CaseGroup1_Case1_subtype_CaseGroup1_Bus93_ExxonMobil_Chemical_LineMVR_1
452.70023345999999
70.473963019999999
70.467221739999999
70.466303830000001
70.465707780000002
70.464467999999997
70.462638139999996
70.461839440000006
70.460569860000007
70.565849540000002
70.483070609999999
70.482259990000003
70.480656620000005
70.479601619999997
70.478522780000006
70.477741960000003
70.476686950000001
70.475894210000007
70.475286249999996
70.47364116
70.471370219999997
70.470356940000002
70.4690516
70.468211170000004
70.468044280000001
70.467334989999998
70.467311140000007
70.467293260000005
70.467370750000001
70.467448230000002
70.467203859999998
70.467108490000001
70.466983319999997
70.467203859999998
70.466971400000006
70.466768740000006
70.466327669999998
70.466178659999997
70.466423030000001
70.465946200000005
70.466160770000002
70.466005800000005
70.466119050000003
70.465904469999998
70.465523000000005
70.465695859999997
70.46567202
70.465743540000005
70.465654130000004
70.465290550000006
70.465475319999996
70.465344189999996
70.464891199999997
70.465034250000002
70.464861389999996
70.465070010000005
70.464682580000002
70.464837549999999
70.464485879999998
70.464575289999999
70.464324950000005
70.464450119999995
70.464402440000001
70.463937520000002
70.464134220000005
70.463746790000002
70.464068650000002
70.463269949999997
70.462846760000005
70.462709669999995
70.462441440000006
70.462626220000004
70.46250105
70.462411639999999
70.462489129999994
70.462542769999999
70.462256670000002
70.461845400000001
70.461851359999997
70.461964609999995
70.461553339999995
70.46169639
70.461511610000002
70.461469890000004
70.461165899999997
70.46127319
70.460844039999998
70.460718869999994
70.460879800000001
70.46040893
70.460516209999994
70.460134740000001
70.460402970000004
70.459908249999998
70.459866520000006
70.459920170000004
70.460021499999996
70.459783079999994
70.459657910000004
70.547550920000006
70.484232899999995
70.48370242
70.483714340000006
70.483767990000004
70.483374600000005
70.483332869999998
70.483487839999995
70.483231540000006
70.483112340000005
70.483046770000001
70.482915640000002
70.482748749999999
70.482617619999999
70.482712980000002
70.482689140000005
70.482331509999995
70.482444760000007
70.482420919999996
70.482307669999997
70.481956010000005
70.481747389999995
70.481759310000001
70.4816103
70.481562609999997
70.481473210000004
70.481157300000007
70.481199029999999
70.480716229999999
70.480811599999996
70.48054338
70.480287079999997
70.480114220000004
70.479899639999999
70.479875800000002
70.479816200000002
70.479923490000004
70.479750629999998
70.479613540000003
70.479667190000001
70.479673149999996
70.47957778
70.479643339999996
70.479023459999993
70.478975770000005
70.478731389999993
70.478606220000003
70.478737350000003
70.478868480000003
70.478415490000003
70.478445289999996
70.478290319999999
70.47843933
70.478248600000001
70.478081700000004
70.478206869999994
70.478242640000005
70.478171110000005
70.478248600000001
70.478034019999996
70.478022100000004
70.477700229999996
70.477730039999997
70.477390290000002
70.477157829999996
70.477354529999999
70.476996900000003
70.477098229999996
70.476931329999999
70.476573709999997
70.476835969999996
70.476841930000006
70.476287600000006
70.476257799999999
70.475977659999998
70.476192240000003
70.476180319999997
70.475935939999999
70.476019379999997
70.475870369999996
70.475870369999996
70.475774999999999
70.475566389999997
70.475536579999996
70.475453139999999
70.475745200000006
70.475393530000005
70.475244520000004
70.475482940000006
70.475131270000006
70.474994179999996
70.474952459999997
70.475012059999997
70.474821329999997
70.474690199999998
70.474570990000004
70.474553110000002
70.474499460000004
70.474159720000003
70.473909379999995
70.474094149999999
70.473223919999995
70.472872260000003
70.473068949999998
70.473110680000005
70.473062990000003
70.472145080000004
70.472389460000002
70.471954350000004
70.47196031
70.471757650000001
70.471298689999998
70.471388099999999
70.471227170000006
70.471030470000002
70.470958949999996
70.470941069999995
70.470559600000001
70.470780129999994
70.470422510000006
70.46998739
70.469999310000006
70.469689369999998
70.469802619999996
70.469808580000006
70.469516519999999
70.469510560000003
70.469522479999995
70.469337699999997
70.469331740000001
70.469164849999999
70.468860860000007
70.468860860000007
70.468628409999994
70.468467469999993
70.468497279999994
70.468658210000001
70.468473430000003
70.468467469999993
70.4685092
70.467829699999996
70.467835660000006
70.468044280000001
70.467931030000003
70.467883349999994
70.467883349999994
70.46795487
70.467710490000002
70.468109850000005
70.467585330000006
70.467448230000002
70.467984680000001
70.467543599999999
70.467925070000007
70.467334989999998
70.467400549999994
70.467835660000006
70.467334989999998
70.467513800000006
70.467519760000002
70.467466119999997
70.467722420000001
70.46715021
70.467644930000006
70.467108490000001
70.467442270000006
70.467251540000007
70.467418429999995
70.467305179999997
70.467448230000002
70.467454200000006
70.467340949999993
70.467311140000007
70.467358829999995
70.467388630000002
70.467424390000005
70.467180010000007
70.467275380000004
70.467418429999995
70.467287299999995
70.467269419999994
70.467251540000007
70.467340949999993
70.467305179999997
70.467239620000001
70.467436309999997
70.467358829999995
70.467287299999995
70.467221739999999
70.467340949999993
70.467418429999995
70.467299220000001
70.467406510000004
70.467162130000006
70.467424390000005
70.467197900000002
70.46728134
70.467257500000002
70.46715021
70.467370750000001
70.467144250000004
70.467269419999994
70.467352869999999
70.46728134
70.467174049999997
70.467358829999995
70.466971400000006
70.467340949999993
70.467156169999996
70.467197900000002
70.467245579999997
70.467346910000003
70.467174049999997
70.467197900000002
70.467168090000001
70.467239620000001
70.467042919999997
70.467334989999998
70.467048879999993
70.467275380000004
70.467180010000007
70.467191929999998
70.467263459999998
70.467114449999997
70.467275380000004
70.467048879999993
70.467138289999994
70.46715021
70.467013120000004
70.467251540000007
70.467215780000004
70.466929669999999
70.467215780000004
70.466893909999996
70.467257500000002
70.466876029999995
70.467066759999994
70.467042919999997
70.467096569999995
70.466923710000003
70.466858149999993
70.467078689999994
70.466899870000006
70.467007159999994
70.46701908
70.467126370000003
70.466917749999993
70.467227699999995
70.466613769999995
70.466780659999998
70.46682835
70.466858149999993
70.466995240000003
70.467001199999999
70.466846230000002
70.467013120000004
70.46682835
70.466899870000006
70.466804499999995
70.466905830000002
70.466983319999997
70.466494560000001
70.466655489999994
70.466375350000007
70.466691260000005
70.46614289
70.466500519999997
70.466178659999997
70.466375350000007
70.466387269999998
70.466256139999999
70.466327669999998
70.466226340000006
70.466297859999997
70.466458799999998
70.466268060000004
70.466321710000003
70.466411109999996
70.466256139999999
70.466423030000001
70.466285940000006
70.466423030000001
70.466136930000005
70.466351509999996
70.466262099999994
70.466339590000004
70.466154810000006
70.466220379999996
70.466363430000001
70.466208460000004
70.466017719999996
70.466381310000003
70.465970040000002
70.466291900000002
70.466196539999999
70.466268060000004
70.466154810000006
70.466136930000005
70.466369389999997
70.466053489999993
70.466291900000002
70.466005800000005
70.466309789999997
70.465779299999994
70.466190580000003
70.465940239999995
70.466154810000006
70.465892550000007
70.466077330000005
70.465946200000005
70.465964080000006
70.465999839999995
70.466071369999995
70.465987920000003
70.466148849999996
70.465809109999995
70.466107129999997
70.465916399999998
70.466005800000005
70.465993879999999
70.465952160000001
70.465964080000006
70.466089249999996
70.465916399999998
70.465952160000001
70.466035599999998
70.465928320000003
70.466130969999995
70.465964080000006
70.465791229999994
70.465910429999994
70.465922359999993
70.465862749999999
70.465952160000001
70.465809109999995
70.466107129999997
70.465874670000005
70.465886589999997
70.465904469999998
70.465946200000005
70.465904469999998
70.465922359999993
70.465940239999995
70.465964080000006
70.465832950000006
70.465952160000001
70.465791229999994
70.466107129999997
70.465606449999996
70.466041559999994
70.465815070000005
70.465779299999994
70.465779299999994
70.465850829999994
70.465624329999997
70.465850829999994
70.465636250000003
70.465779299999994
70.465838910000002
70.465648169999994
70.465970040000002
70.465499159999993
70.465934279999999
70.465588569999994
70.465642209999999
70.465570690000007
70.465803149999999
70.465517039999995
70.465713739999998
70.465457439999994
70.465618370000001
70.465558770000001
70.465666060000004
70.465558770000001
70.465594530000004
70.465594530000004
70.465618370000001
70.465594530000004
70.465689900000001
70.465499159999993
70.465475319999996
70.465701820000007
70.465379949999999
70.465582609999998
70.465624329999997
70.465415719999996
70.465588569999994
70.465660099999994
70.465379949999999
70.46552896
70.465534930000004
70.465570690000007
70.465558770000001
70.465517039999995
70.465570690000007
70.465630289999993
70.465445520000003
70.46567202
70.465439559999993
70.465606449999996
70.46546936
70.465439559999993
70.465683940000005
70.465183260000003
70.465505120000003
70.465356110000002
70.465391870000005
70.465487240000002
70.465475319999996
70.465254779999995
70.465183260000003
70.465648169999994
70.465207100000001
70.465427640000001
70.465099809999998
70.46540976
70.465308429999993
70.465236899999994
70.465314390000003
70.465320349999999
70.465290550000006
70.465314390000003
70.465284589999996
70.465165380000002
70.465552810000005
70.465385909999995
70.464956760000007
70.465391870000005
70.46479583
70.465284589999996
70.465099809999998
70.46498656
70.46498656
70.464897160000007
70.464968679999998
70.465135570000001
70.464891199999997
70.465052130000004
70.46485543
70.464968679999998
70.464938880000005
70.464909079999998
70.465087890000007
70.464956760000007
70.464980600000004
70.464903120000002
70.465165380000002
70.464861389999996
70.465022329999996
70.464950799999997
70.464950799999997
70.464921000000004
70.464885229999993
70.465016370000001
70.464921000000004
70.464938880000005
70.464867350000006
70.464962720000003
70.465052130000004
70.464658740000004
70.464527610000005
70.465028290000006
70.464569330000003
70.464843509999994
70.464611050000002
70.464766030000007
70.464694499999993
70.464718340000005
70.464819669999997
70.464634899999993
70.464813710000001
70.464730259999996
70.464670659999996
70.464819669999997
70.4646647
70.464766030000007
70.464813710000001
70.464736220000006
70.464807750000006
70.464628930000003
70.464509730000003
70.464628930000003
70.464825630000007
70.464634899999993
70.464539529999996
70.46479583
70.464473960000007
70.464646819999999
70.464599129999996
70.4646647
70.464807750000006
70.464402440000001
70.464754099999993
70.464336869999997
70.4647243
70.46431303
70.464682580000002
70.464235540000004
70.464646819999999
70.464259389999995
70.464211700000007
70.464485879999998
70.464211700000007
70.464509730000003
70.464235540000004
70.464342830000007
70.464307070000004
70.464330910000001
70.464444159999999
70.464301109999994
70.464438200000004
70.464283230000007
70.464366670000004
70.464336869999997
70.464414360000006
70.464301109999994
70.464450119999995
70.464193820000006
70.464420320000002
70.464366670000004
70.464205739999997
70.464378600000003
70.464289190000002
70.464235540000004
70.464420320000002
70.464158060000003
70.464396480000005
70.464217660000003
70.464205739999997
70.464318989999995
70.464205739999997
70.464450119999995
70.464086530000003
70.464342830000007
70.464169979999994
70.464414360000006
70.463949439999993
70.464330910000001
70.463889839999993
70.464330910000001
70.464056729999996
70.464128259999995
70.464009050000001
70.464068650000002
70.464032889999999
70.464283230000007
70.464032889999999
70.464128259999995
70.463985199999996
70.464044810000004
70.463901759999999
70.463913680000005
70.464259389999995
70.463871960000006
70.464164019999998
70.463949439999993
70.464080569999993
70.464056729999996
70.463681219999998
70.464187859999996
70.464086530000003
70.463794469999996
70.463711020000005
70.463967319999995
70.463800430000006
70.463687179999994
70.463937520000002
70.463818309999994
70.463901759999999
70.463633540000004
70.46350837
70.463895800000003
70.463556049999994
70.463961359999999
70.463562010000004
70.462971929999995
70.463347429999999
70.462930200000002
70.463359359999998
70.463019610000003
70.463025569999999
70.463198419999998
70.463025569999999
70.463091140000003
70.463085169999999
70.463263990000002
70.463001730000002
70.463132860000002
70.463031529999995
70.463413000000003
70.463204379999993
70.462721590000001
70.463180539999996
70.462781190000001
70.463097099999999
70.462709669999995
70.463037490000005
70.462852720000001
70.462793110000007
70.463103059999995
70.462936159999998
70.462465289999997
70.462864640000006
70.462590460000001
70.462787149999997
70.462900399999995
70.462453370000006
70.46269178
70.462638139999996
70.462775230000005
70.462703700000006
70.46263218
70.462602380000007
70.462721590000001
70.462626220000004
70.462602380000007
70.462602380000007
70.462775230000005
70.462363960000005
70.462614299999998
70.462614299999998
70.462495090000004
70.462620259999994
70.462638139999996
70.462387800000002
70.462590460000001
70.462441440000006
70.462620259999994
70.462489129999994
70.462584500000006
70.462578539999996
70.462596419999997
70.462411639999999
70.462512970000006
70.462584500000006
70.462465289999997
70.462465289999997
70.462626220000004
70.462507009999996
70.462590460000001
70.462650060000001
70.462495090000004
70.462638139999996
70.462471249999993
70.462441440000006
70.462650060000001
70.462387800000002
70.462429520000001
70.462542769999999
70.462459330000002
70.462507009999996
70.462447400000002
70.462518930000002
70.462375879999996
70.462685820000004
70.462304349999997
70.462596419999997
70.462208989999993
70.462644100000006
70.462048050000007
70.462071899999998
70.462268589999994
70.462387800000002
70.462179180000007
70.462352039999999
70.462143420000004
70.462322240000006
70.462167260000001
70.462322240000006
70.462256670000002
70.46201825
70.462429520000001
70.462024209999996
70.462322240000006
70.462083820000004
70.462256670000002
70.462191099999998
70.462423560000005
70.46188712
70.462357999999995
70.462304349999997
70.462048050000007
70.461910959999997
70.461881160000004
70.461928839999999
70.46188712
70.461881160000004
70.461648699999998
70.462042089999997
70.461916919999993
70.461672539999995
70.46201825
70.461875199999994
70.461833479999996
70.461785789999993
70.461767910000006
70.461893079999996
70.461702349999996
70.46188712
70.461767910000006
70.461869239999999
70.461720229999997
70.461970570000005
70.461487770000005
70.461952690000004
70.461624860000001
70.461791750000003
70.461505650000007
70.461791750000003
70.461809639999998
70.461785789999993
70.461511610000002
70.461857319999993
70.461463929999994
70.46182752
70.461356640000005
70.461708310000006
70.461457969999998
70.461732150000003
70.461368559999997
70.461243390000007
70.46169639
70.461314920000007
70.461595059999993
70.461320880000002
70.461469890000004
70.461434130000001
70.461291070000001
70.461612939999995
70.461392399999994
70.461249350000003
70.461499689999997
70.461171870000001
70.461481809999995
70.461350679999995
70.461314920000007
70.461267230000004
70.461362600000001
70.461463929999994
70.461207630000004
70.461130139999995
70.461338760000004
70.461285110000006
