CaseGroup1_Case1_subtype_CaseGroup1_Bus95_Petrofac_LineMW_1
3.9141655000000002
3.9141643799999999
3.9141651199999998
3.9141651199999998
3.9141643799999999
3.9141647499999999
3.9141647499999999
3.9141640099999999
3.9141640099999999
3.9141651199999998
3.9141662400000001
3.9141662400000001
3.91416736
3.91416736
3.91416773
3.91416736
3.91416736
3.9141680999999999
3.9141695900000002
3.9141662400000001
3.91416736
3.91416773
3.91416773
3.9141658700000002
3.9141662400000001
3.9141658700000002
3.9141666100000001
3.91416699
3.91416736
3.91416773
3.91416773
3.91416736
3.91416736
3.9141688499999998
3.9141684799999998
3.91416736
3.91416773
3.9141684799999998
3.9141684799999998
3.9141680999999999
3.9141680999999999
3.91416773
3.91416699
3.9141666100000001
3.91416736
3.9141666100000001
3.9141666100000001
3.91416699
3.9141666100000001
3.9141658700000002
3.9141658700000002
3.9141658700000002
3.9141666100000001
3.9141658700000002
3.9141643799999999
3.9141647499999999
3.9141647499999999
3.9141647499999999
3.9141643799999999
3.9141647499999999
3.9141647499999999
3.9141647499999999
3.9141647499999999
3.9141640099999999
3.91416363
3.91416363
3.9141651199999998
3.91416326
3.9141625200000001
3.9141584200000001
3.9141580500000002
3.9141580500000002
3.9141580500000002
3.9141587900000001
3.91415954
3.9141591600000001
3.91415954
3.91415954
3.91415991
3.9141584200000001
3.91415581
3.9141539500000002
3.9141550700000001
3.9141550700000001
3.9141543200000002
3.9141550700000001
3.91415581
3.9141550700000001
3.91415544
3.9141546900000002
3.9141550700000001
3.9141543200000002
3.9141543200000002
3.9141543200000002
3.9141543200000002
3.9141543200000002
3.9141543200000002
3.9141539500000002
3.9141543200000002
3.9141535799999998
3.9141535799999998
3.9141543200000002
3.9141535799999998
3.9141535799999998
3.9141539500000002
3.9141524599999999
3.9141528299999999
3.9141513400000001
3.91415209
3.91415209
3.91415209
3.91415209
3.91415209
3.91415209
3.91415209
3.91415209
3.9141513400000001
3.9141502199999998
3.9141509700000001
3.9141498499999998
3.9141502199999998
3.91414836
3.9141465000000002
3.9141498499999998
3.9141498499999998
3.9141494799999998
3.9141509700000001
3.9141509700000001
3.9141509700000001
3.9141506000000001
3.9141491099999999
3.91414799
3.91414873
3.91414799
3.91414836
3.91414836
3.91414836
3.91414799
3.91414799
3.91414836
3.91414836
3.91414873
3.9141472400000001
3.9141465000000002
3.91414762
3.9141461299999998
3.91414464
3.9141427700000002
3.9141412799999999
3.91414426
3.91414464
3.91414464
3.91414426
3.9141438900000001
3.9141457499999999
3.9141453799999999
3.9141457499999999
3.9141453799999999
3.9141461299999998
3.9141450099999999
3.9141453799999999
3.9141453799999999
3.9141453799999999
3.9141453799999999
3.9141450099999999
3.9141461299999998
3.9141450099999999
3.9141450099999999
3.9141450099999999
3.91414426
3.91414426
3.91414426
3.9141431500000001
3.9141423999999998
3.9141427700000002
3.9141427700000002
3.9141435200000001
3.9141431500000001
3.9141427700000002
3.9141438900000001
3.91414464
3.9141457499999999
3.9141461299999998
3.9141457499999999
3.91414464
3.91414426
3.91414426
3.9141435200000001
3.9141438900000001
3.9141435200000001
3.9141431500000001
3.9141427700000002
3.9141416499999999
3.9141416499999999
3.9141416499999999
3.9141423999999998
3.9141423999999998
3.9141423999999998
3.9141423999999998
3.9141438900000001
3.91414464
3.91414426
3.9141450099999999
3.9141450099999999
3.91414464
3.9141472400000001
3.91414836
3.91414799
3.91414799
3.91414799
3.91414762
3.9141494799999998
3.91414799
3.9141502199999998
3.9141472400000001
3.9141468700000002
3.9141465000000002
3.9141461299999998
3.9141468700000002
3.9141472400000001
3.9141472400000001
3.91414873
3.9141472400000001
3.91414836
3.91414762
3.91414762
3.91414762
3.91414762
3.91414799
3.91414873
3.9141498499999998
3.9141502199999998
3.9141502199999998
3.9141498499999998
3.9141498499999998
3.9141491099999999
3.9141502199999998
3.9141506000000001
3.9141506000000001
3.9141513400000001
3.91415209
3.91415209
3.9141524599999999
3.9141531999999999
3.9141535799999998
3.9141550700000001
3.9141550700000001
3.9141546900000002
3.91415618
3.9141569299999999
3.9141569299999999
3.9141565599999999
3.9141587900000001
3.9141587900000001
3.9141587900000001
3.9141591600000001
3.9141591600000001
3.91415544
3.91415618
3.91415618
3.91415618
3.91415544
3.91415544
3.91415581
3.9141550700000001
3.91415618
3.91415581
3.91415544
3.91415544
3.91415544
3.91415544
3.91415544
3.9141565599999999
3.9141565599999999
3.9141546900000002
3.9141546900000002
3.9141546900000002
3.9141543200000002
3.9141513400000001
3.9141517100000001
3.9141509700000001
3.9141509700000001
3.9141517100000001
3.9141513400000001
3.9141506000000001
3.9141513400000001
3.9141509700000001
3.9141509700000001
3.91415209
3.9141494799999998
3.91414799
3.91414873
3.9141465000000002
3.9141502199999998
3.9141494799999998
3.91414799
3.9141465000000002
3.9141468700000002
3.9141461299999998
3.9141461299999998
3.9141457499999999
3.9141453799999999
3.9141453799999999
3.9141453799999999
3.91414464
3.9141461299999998
3.9141457499999999
3.9141453799999999
3.9141472400000001
3.91415544
3.91415544
3.9141576699999998
3.9141576699999998
3.9141580500000002
3.9141572999999998
3.9141569299999999
3.9141572999999998
3.9141576699999998
3.9141587900000001
3.91416326
3.91416363
3.91416326
3.9141628900000001
3.91416326
3.9141621400000002
3.9141617700000002
3.9141606499999999
3.9141606499999999
3.91415991
3.9141621400000002
3.9141621400000002
3.9141621400000002
3.9141628900000001
3.9141628900000001
3.9141628900000001
3.9141628900000001
3.9141621400000002
3.91416363
3.9141640099999999
3.9141640099999999
3.9141651199999998
3.9141655000000002
3.9141655000000002
3.9141658700000002
3.9141666100000001
3.9141662400000001
3.9141658700000002
3.9141647499999999
3.9141647499999999
3.9141655000000002
3.9141651199999998
3.9141640099999999
3.9141640099999999
3.9141640099999999
3.9141651199999998
3.9141651199999998
3.9141662400000001
3.9141662400000001
3.9141658700000002
3.9141658700000002
3.9141647499999999
3.9141658700000002
3.9141640099999999
3.9141640099999999
3.91416326
3.91416326
3.91416326
3.9141625200000001
3.91416326
3.91416326
3.91416326
3.9141628900000001
3.9141621400000002
3.9141640099999999
3.9141621400000002
3.9141643799999999
3.9141658700000002
3.9141666100000001
3.9141628900000001
3.91416326
3.91416363
3.9141640099999999
3.9141621400000002
3.9141621400000002
3.9141628900000001
3.9141606499999999
3.9141613999999998
3.9141617700000002
3.9141617700000002
3.9141617700000002
3.9141617700000002
3.9141621400000002
3.9141628900000001
3.9141640099999999
3.9141647499999999
3.9141647499999999
3.9141662400000001
3.9141662400000001
3.9141692199999998
3.9141699700000001
3.9141770500000002
3.9141770500000002
3.9141770500000002
3.9141770500000002
3.9141770500000002
3.9141770500000002
3.9141759299999999
3.9141762999999998
3.9141766699999998
3.9141770500000002
3.9141762999999998
3.9141762999999998
3.9141762999999998
3.9141766699999998
3.9141766699999998
3.9141759299999999
3.9141755599999999
3.91417444
3.91417444
3.9141736900000001
3.9141736900000001
3.9141736900000001
3.9141755599999999
3.9141770500000002
3.9141781600000001
3.9141781600000001
3.9141777900000001
3.9141781600000001
3.9141777900000001
3.9141774200000001
3.9141781600000001
3.9141770500000002
3.9141774200000001
3.9141766699999998
3.91417854
3.91418226
3.9141830099999999
3.9141807700000002
3.9141815200000001
3.91418226
3.9141837499999999
3.9141841199999998
3.9141841199999998
3.91418263
3.91418226
3.91418263
3.9141841199999998
3.91418263
3.91418226
3.9141803999999998
3.91417891
3.9141781600000001
3.91417854
3.91417854
3.9141781600000001
3.9141777900000001
3.9141777900000001
3.9141774200000001
3.9141766699999998
3.9141774200000001
3.9141770500000002
3.9141770500000002
3.9141770500000002
3.9141777900000001
3.9141781600000001
3.9141781600000001
3.9141781600000001
3.91417854
3.91417854
3.91417854
3.91417854
3.9141800299999998
3.9141800299999998
3.9141800299999998
3.9141800299999998
3.9141792799999999
3.9141792799999999
3.9141796499999999
3.9141803999999998
3.9141740600000001
3.91417518
3.9141759299999999
3.9141729500000002
3.91417481
3.9141740600000001
3.9141736900000001
3.9141736900000001
3.9141736900000001
3.91417444
3.9141736900000001
3.91417444
3.91417481
3.91417444
3.91417444
3.9141740600000001
3.91417481
3.9141766699999998
3.91417854
3.9141781600000001
3.9141796499999999
3.9141815200000001
3.9141833799999999
3.9141841199999998
3.9141837499999999
3.91418226
3.91418263
3.9141830099999999
3.91418263
3.9141841199999998
3.9141845000000002
3.91418226
3.91418263
3.9141830099999999
3.91418226
3.9141845000000002
3.9141845000000002
3.9141841199999998
3.9141833799999999
3.9141833799999999
3.9141852400000001
3.9141867299999999
3.91418636
3.91418599
3.91418636
3.9141870999999999
3.9141870999999999
3.9141874799999998
3.9141878499999998
3.9141911999999999
3.91419418
3.91419418
3.91419418
3.9141945499999999
3.9141945499999999
3.91419418
3.9141923200000002
3.9141945499999999
3.9141945499999999
3.9141923200000002
3.9141919500000002
3.9141919500000002
3.9141915699999998
3.9141923200000002
3.9141923200000002
3.9141919500000002
3.91419344
3.91419418
3.91419418
3.91419418
3.9141915699999998
3.9141904599999999
3.9141882200000002
3.91418599
3.91418599
3.9141885900000002
3.9141870999999999
3.9141885900000002
3.9141893400000001
3.9141908299999999
3.9141919500000002
3.9141930600000001
3.9141926900000001
3.9141926900000001
3.91419418
3.9141945499999999
3.91419418
3.91419418
3.91419418
3.9141945499999999
3.9141945499999999
3.9141945499999999
3.9141945499999999
3.9141945499999999
3.91419418
3.91419418
3.91419418
3.91419344
3.91419344
3.91419381
3.91419418
3.9141967900000001
3.9141982799999999
3.9141964200000001
3.91419344
3.9141930600000001
3.9141930600000001
3.9141911999999999
3.9141915699999998
3.91419008
3.9141889700000001
3.91418971
3.91418971
3.91418971
3.91419008
3.91418971
3.9141915699999998
3.9141915699999998
3.9141915699999998
3.9141915699999998
3.9141915699999998
3.9141893400000001
3.9141911999999999
3.91419418
3.91419381
3.9141949299999999
3.9141956699999998
3.9141964200000001
3.9141964200000001
3.9141964200000001
3.9141952999999998
3.9141956699999998
3.9141956699999998
3.9141956699999998
3.9141956699999998
3.9141960400000002
3.9141949299999999
3.9141956699999998
3.9141952999999998
3.9141956699999998
3.91404554
3.9140466599999999
3.9139818399999999
3.9139840800000001
3.9139896599999999
3.9139881700000001
3.9139878000000001
3.9139874300000002
3.91398855
3.9139878000000001
3.9139866799999998
3.9139866799999998
3.9139870600000002
3.9139866799999998
3.91398519
3.9139859399999999
3.9139859399999999
3.9139840800000001
3.91398482
3.9139807200000001
3.9139837000000002
3.9139833300000002
3.9139833300000002
3.9139825899999998
3.9139825899999998
3.9139825899999998
3.9139818399999999
3.91398147
3.9139825899999998
3.9139822099999999
3.9139807200000001
3.9139807200000001
3.9139807200000001
3.9139807200000001
3.9139810900000001
3.9139818399999999
3.9139822099999999
3.9139829599999998
3.9139810900000001
3.9139810900000001
3.9139810900000001
3.91398147
3.9139810900000001
3.9139803500000001
3.9139803500000001
3.9139803500000001
3.9139807200000001
3.9139803500000001
3.9139803500000001
3.9139799800000001
3.9139907799999998
3.9139907799999998
3.9139915300000001
3.9139915300000001
3.9139915300000001
3.9139915300000001
3.9139904099999998
3.91399264
3.91399264
3.91399264
3.9139922700000001
3.9139930199999999
3.9139933899999999
3.9139933899999999
3.9139933899999999
3.9139930199999999
3.9139930199999999
3.9139945100000002
3.9139933899999999
3.9139941299999998
3.9139956200000001
3.913996
3.91399674
3.9139974899999999
3.91399637
3.9139997200000001
3.9140019599999998
3.9140034500000001
3.9140034500000001
3.9140034500000001
3.9140034500000001
3.91400382
3.91400382
3.9140034500000001
3.91400419
3.91400456
3.91400456
3.9140053099999998
3.9140053099999998
3.9140053099999998
3.9140060499999998
3.9140068000000001
3.9140060499999998
3.9140049399999999
3.9140060499999998
3.9140064300000001
3.9140064300000001
3.9140064300000001
3.9140060499999998
3.9140064300000001
3.9140075400000001
3.9140094099999998
3.91400792
3.9140086599999999
3.9140086599999999
3.9140086599999999
3.9140086599999999
3.9140101500000002
3.9140090299999999
3.91401127
3.9140086599999999
3.9140094099999998
3.9140101500000002
3.9140101500000002
3.9140101500000002
3.9140101500000002
3.9140109000000001
3.9140109000000001
3.9140109000000001
3.91401164
3.91401164
3.91401201
3.9140142500000001
3.9140109000000001
3.91401127
3.91401201
3.91401164
3.9140123899999999
3.9140123899999999
3.9140123899999999
3.9140123899999999
3.9140123899999999
3.91401201
3.91401127
3.91401127
3.91401201
3.91401127
3.9140105200000002
3.9140105200000002
3.9140097800000002
3.9140109000000001
3.9140105200000002
3.9140105200000002
3.9140127599999999
3.91401164
3.91401127
3.91401201
3.91401201
3.91401201
3.9140127599999999
3.9140131299999998
3.9140127599999999
3.9140134999999998
3.9140172299999998
3.91401574
3.9140172299999998
3.9140168599999998
3.9140168599999998
3.9140168599999998
3.9140168599999998
3.9140172299999998
3.9140168599999998
3.9140172299999998
3.9140179800000001
3.9140187200000001
3.9140183500000001
3.9140179800000001
3.9140183500000001
3.91401909
3.9140198399999999
3.9140202099999999
3.9140209600000002
3.9140202099999999
3.9140220700000001
3.9140213300000002
3.9140205799999999
3.9140209600000002
3.9140202099999999
3.9140202099999999
3.9140202099999999
3.9140202099999999
3.9140209600000002
3.9140209600000002
3.9140202099999999
3.9140194699999999
3.9140183500000001
3.9140176000000002
3.9140164899999998
3.9140161099999999
3.9140146200000001
3.91401909
3.9140187200000001
3.9140198399999999
3.9140194699999999
3.91401909
3.91401909
3.91401909
3.9140183500000001
3.91401909
3.91401909
3.9140179800000001
3.9140183500000001
3.9140176000000002
3.9140183500000001
3.9140194699999999
3.9140183500000001
3.9140179800000001
3.9140187200000001
3.9140194699999999
3.9140198399999999
3.9140198399999999
3.9140194699999999
3.9140183500000001
3.9140183500000001
3.9140179800000001
3.9140179800000001
3.9140187200000001
3.9140183500000001
3.9140179800000001
3.9140179800000001
3.9140179800000001
3.9140187200000001
3.9140183500000001
3.9140183500000001
3.9140183500000001
3.9140183500000001
3.9140179800000001
3.9140276599999999
3.9140276599999999
3.91402692
3.9140261700000001
3.91402692
3.9140284099999998
3.9140287800000002
3.9140284099999998
3.9140284099999998
3.9140284099999998
3.9140280299999999
3.9140287800000002
3.9140276599999999
3.9140291500000002
3.9140295200000002
3.91403027
3.9140291500000002
3.9140287800000002
3.9140299000000001
3.9140317599999999
3.9140336200000001
3.9140284099999998
3.9140287800000002
3.9140243099999998
3.9140254300000001
3.9140250499999998
3.9140265400000001
3.9140287800000002
3.9140280299999999
3.9140280299999999
3.9140280299999999
3.9140272899999999
3.9140276599999999
3.9140287800000002
3.9140287800000002
3.9140291500000002
3.9140291500000002
3.9140287800000002
3.9140284099999998
3.9140291500000002
3.9140284099999998
3.9140284099999998
3.9140280299999999
3.91402692
3.9140272899999999
3.9140243099999998
3.9140284099999998
3.9140272899999999
3.9140243099999998
3.9140246799999998
3.91402356
3.91402282
3.9140220700000001
3.9140217000000002
3.9140209600000002
3.9140209600000002
3.9140205799999999
3.9140209600000002
3.91401909
3.9140198399999999
3.91401909
3.9140198399999999
3.91401909
3.9140198399999999
3.9140205799999999
3.9140205799999999
3.9140220700000001
3.9140250499999998
3.9140265400000001
3.9140246799999998
3.9140239399999999
3.91402319
3.9140217000000002
3.9140220700000001
3.91402245
3.91402245
3.91402319
3.91402245
3.91402245
3.91402282
3.9140220700000001
3.9140172299999998
3.9140179800000001
3.9140183500000001
3.9140176000000002
3.9140168599999998
3.9140172299999998
3.9140183500000001
3.91401909
3.9140183500000001
3.9140183500000001
3.91401909
3.9140194699999999
3.9140179800000001
3.9140172299999998
3.9140172299999998
3.9140168599999998
3.9140172299999998
3.91401574
3.9140161099999999
3.9140146200000001
3.9140164899999998
3.9140183500000001
3.9140161099999999
3.9140161099999999
3.914015
3.914015
3.9140172299999998
3.9140179800000001
3.9140172299999998
3.9140179800000001
3.9140179800000001
3.9140176000000002
3.9140168599999998
3.9140168599999998
3.9140161099999999
3.9140172299999998
3.9140161099999999
3.914015
3.9140142500000001
3.91401537
3.91401574
3.9140172299999998
3.9140176000000002
3.9140172299999998
3.9140168599999998
3.9140183500000001
3.9140161099999999
3.9140164899999998
3.9140168599999998
3.9140161099999999
3.91401574
3.9140161099999999
3.91401537
3.9140146200000001
3.9140146200000001
3.9140146200000001
3.9140142500000001
3.914015
3.9140146200000001
3.9140142500000001
3.9140142500000001
3.9140142500000001
3.9140146200000001
3.9140146200000001
3.91401574
3.9140142500000001
3.91401537
3.914015
3.9140164899999998
3.9140168599999998
3.9140168599999998
3.9140176000000002
3.9140176000000002
3.914015
3.9140172299999998
3.91401574
3.9140161099999999
3.9140172299999998
3.91401909
3.9140205799999999
3.9140205799999999
3.9140202099999999
3.9140202099999999
3.9140194699999999
3.9140194699999999
3.9140194699999999
3.9140187200000001
3.9140194699999999
3.9140194699999999
3.9140194699999999
3.9140187200000001
3.9140187200000001
3.9140194699999999
3.9140194699999999
3.9140198399999999
3.9140194699999999
3.9140213300000002
3.9140246799999998
3.9140243099999998
3.9140243099999998
3.9140243099999998
3.9140243099999998
3.9140239399999999
3.91402282
3.91402245
3.91402245
3.91402356
3.91402356
3.9140220700000001
3.9140217000000002
3.9140209600000002
3.9140209600000002
3.9140217000000002
3.91402245
3.91402319
3.91402356
3.91402319
3.91402319
3.91402319
3.9140209600000002
3.9140183500000001
3.9140187200000001
3.9140183500000001
3.9140172299999998
3.9140168599999998
3.9140179800000001
3.9140179800000001
3.9140179800000001
3.9140168599999998
3.9140179800000001
3.9140176000000002
3.9140205799999999
3.9140217000000002
3.9140217000000002
3.9140209600000002
3.9140213300000002
3.9140205799999999
3.9140205799999999
3.9140202099999999
3.9140183500000001
3.9140179800000001
3.9140176000000002
3.9140176000000002
3.9140164899999998
3.9140164899999998
3.9140164899999998
3.91401574
3.9140172299999998
3.9140164899999998
3.9140164899999998
3.9140168599999998
3.9140179800000001
3.914015
3.91401537
3.9140161099999999
3.9140172299999998
3.9140172299999998
3.91401537
3.9140142500000001
3.9140127599999999
3.9140138800000002
3.9140161099999999
3.9140164899999998
3.9140164899999998
3.91401574
3.9140168599999998
3.9140161099999999
3.9140161099999999
3.9140161099999999
3.9140164899999998
3.9140164899999998
3.9140164899999998
3.9140172299999998
3.9140172299999998
3.9140179800000001
3.9140172299999998
3.9140168599999998
3.9140176000000002
3.9140179800000001
3.9140168599999998
3.9140176000000002
3.9140146200000001
3.914015
3.91401537
3.91401537
3.91401537
3.9140146200000001
3.9140138800000002
3.9140142500000001
3.914015
3.9140172299999998
3.9140176000000002
3.9140161099999999
3.9140168599999998
3.9140179800000001
3.9140179800000001
3.9140187200000001
3.9140202099999999
3.9140194699999999
3.9140187200000001
3.9140187200000001
3.9140209600000002
3.9140205799999999
3.9140209600000002
3.9140198399999999
3.9140205799999999
3.9140194699999999
3.9140205799999999
3.9140198399999999
3.9140198399999999
3.91401909
3.9140194699999999
3.9140187200000001
3.91401909
3.9140183500000001
3.9140176000000002
3.9140161099999999
3.9140172299999998
3.9140172299999998
3.9140172299999998
3.9140172299999998
3.9140176000000002
3.9140176000000002
3.9140168599999998
3.9140172299999998
3.9140176000000002
3.9140183500000001
3.9140176000000002
3.91401909
3.9140187200000001
3.91401909
3.9140202099999999
3.9140209600000002
3.9140209600000002
3.9140202099999999
3.9140205799999999
3.9140209600000002
3.9140209600000002
3.9140205799999999
3.9140202099999999
3.9140209600000002
3.9140205799999999
3.9140213300000002
3.9140209600000002
3.9140209600000002
3.9140209600000002
3.9140209600000002
3.9140213300000002
3.9140217000000002
3.9140217000000002
3.91402245
3.91402282
3.9140220700000001
3.9140220700000001
3.9140220700000001
3.9140220700000001
3.9140220700000001
3.9140220700000001
3.9140220700000001
3.9140213300000002
3.91402282
3.91402245
3.91402245
3.9140209600000002
3.9140202099999999
3.91401909
3.9140202099999999
3.9140183500000001
3.9140187200000001
3.9140187200000001
3.9140183500000001
3.9140164899999998
3.914015
3.914015
3.914015
3.9140142500000001
3.9140142500000001
3.9140142500000001
3.9140146200000001
3.914015
3.914015
3.914015
3.9140134999999998
3.9140127599999999
3.9140138800000002
3.9140161099999999
3.9140161099999999
3.9140164899999998
3.9140176000000002
3.9140164899999998
3.9140164899999998
3.91401909
3.9140179800000001
3.9140183500000001
3.9140187200000001
3.91401909
3.9140198399999999
3.9140202099999999
3.9140198399999999
3.9140194699999999
3.9140198399999999
3.9140205799999999
3.9140205799999999
3.91402282
3.9140205799999999
3.91402282
3.91402282
3.91402282
3.9140239399999999
3.91402356
3.91402356
3.91402319
3.91402282
3.9140220700000001
3.9140198399999999
3.91401909
3.9140194699999999
3.9140194699999999
3.9140198399999999
3.91401909
3.9140194699999999
3.9140176000000002
3.91401537
3.914015
3.9140138800000002
3.9140131299999998
3.91401127
3.91401127
3.91401201
3.91401201
3.91401201
3.9140123899999999
3.9140097800000002
3.9140094099999998
3.9140090299999999
3.9140101500000002
3.9140101500000002
3.91401164
3.9140127599999999
3.9140131299999998
3.91401127
3.9140105200000002
3.91401127
3.9140101500000002
3.9140090299999999
3.9140094099999998
3.9140094099999998
3.9140086599999999
3.9140082899999999
3.9140071700000001
3.91400792
3.9140090299999999
3.9140094099999998
3.9140097800000002
3.9140097800000002
3.9140101500000002
3.9140105200000002
3.9140123899999999
3.9140131299999998
3.9140134999999998
3.9140138800000002
3.9140138800000002
3.9140138800000002
3.9140142500000001
3.9140142500000001
3.9140142500000001
3.9140146200000001
