Source,Type,Target,Relation,Domain,Range,Quantifier,Comment,Defined By,Label
http://www.w3.org/2000/01/rdf-schema#label,Data Property,,,Likelihood,string,exactly 1,"Textual description of the likelihood of a flood event (e.g. very low, low, medium, high).",https://www.theworldavatar.com/kg/ontoflood/,has textual description
hasLikelihoodScore,Data Property,,,Likelihood,integer,exactly 1,Numerical categorisation of the likelihood of a flood event (e.g. on a linear scale from 1 to 4).,https://www.theworldavatar.com/kg/ontoflood/,has likelihood score
VeryLowLikelihood,Class,Likelihood,IS-A,,,,The likelihood of a flood with very low probability for a flood to materialise (e.g. < 20%),https://www.theworldavatar.com/kg/ontoflood/,Very likelihood
LowLikelihood,Class,Likelihood,IS-A,,,,The likelihood of a flood with low probability for a flood to materialise (e.g. 20-40%),https://www.theworldavatar.com/kg/ontoflood/,Low likelihood
MediumLikelihood,Class,Likelihood,IS-A,,,,The likelihood of a flood with medium probability for a flood to materialise (e.g. 40-60%),https://www.theworldavatar.com/kg/ontoflood/,Medium likelihood
HighLikelihood,Class,Likelihood,IS-A,,,,The likelihood of a flood with high probability for a flood to materialise (e.g. > 60%),https://www.theworldavatar.com/kg/ontoflood/,High likelihood
PotentialImpact,Class,,,,,,The potential impacts of a forecasted flood event.,https://www.theworldavatar.com/kg/ontoflood/,Potential impact
hasPotentialImpact,Object Property,,,RiskLevel,PotentialImpact,exactly 1,A relationship between a risk level and the underlying impact potential.,https://www.theworldavatar.com/kg/ontoflood/,has potential impact
http://www.w3.org/2000/01/rdf-schema#label,Data Property,,,PotentialImpact,string,exactly 1,"Textual description of the impact potential of a flood event (e.g. minimal, minor, significant, severe).",https://www.theworldavatar.com/kg/ontoflood/,has textual description
hasImpactLevel,Data Property,,,PotentialImpact,integer,exactly 1,Numerical categorisation of the impact potential of a flood event (e.g. on a linear scale from 1 to 4).,https://www.theworldavatar.com/kg/ontoflood/,has impact level
MinimalImpact,Class,PotentialImpact,IS-A,,,,Minimal impacts expected from a forecasted flood event.,https://www.theworldavatar.com/kg/ontoflood/,Minimal impact
MinorImpact,Class,PotentialImpact,IS-A,,,,Minor impacts expected from a forecasted flood event.,https://www.theworldavatar.com/kg/ontoflood/,Minor impact
SignificantImpact,Class,PotentialImpact,IS-A,,,,Significant impacts expected from a forecasted flood event.,https://www.theworldavatar.com/kg/ontoflood/,Significant impact
SevereImpact,Class,PotentialImpact,IS-A,,,,Severe impacts expected from a forecasted flood event.,https://www.theworldavatar.com/kg/ontoflood/,Severe impact
hasRiskLevel,Object Property,,,FloodForecast,RiskLevel,exactly 1,A relationship between a flood forecast and its anticipated risk.,https://www.theworldavatar.com/kg/ontoflood/,has risk level
hasEffectiveDate,Data Property,,,FloodForecast,date,exactly 1,A relationship between a flood forecast and the date it applies to.,https://www.theworldavatar.com/kg/ontoflood/,has date
FloodSource,Class,,,,,,The source of water causing the forecasted flooding.,https://www.theworldavatar.com/kg/ontoflood/,Flood source
hasFloodSource,Object Property,,,FloodForecast,FloodSource,,A relationship between a flood forecast and its water source.,https://www.theworldavatar.com/kg/ontoflood/,has flood source
CoastalWater,Class,FloodSource,IS-A,,,,Forecasted flooding due to coastal waters (e.g. high tide).,https://www.theworldavatar.com/kg/ontoflood/,Coastal water
GroundWater,Class,FloodSource,IS-A,,,,Forecasted flooding due to ground water.,https://www.theworldavatar.com/kg/ontoflood/,Ground water
RiverWater,Class,FloodSource,IS-A,,,,Forecasted flooding due to river water.,https://www.theworldavatar.com/kg/ontoflood/,River water
SurfaceWater,Class,FloodSource,IS-A,,,,Forecasted flooding due to surface water/rain.,https://www.theworldavatar.com/kg/ontoflood/,Surface water
predicts,Object Property,,,FloodForecast,http://purl.obolibrary.org/obo/ENVO_01000710,exactly 1,A relationship between a flood forecast and the actual flood event it refers to.,https://www.theworldavatar.com/kg/ontoflood/,predicts
http://environment.data.gov.uk/flood-monitoring/def/core/FloodArea,Class,http://environment.data.gov.uk/flood-monitoring/def/core/FloodWarningArea,EQUIVALENT-TO,,,,,https://www.theworldavatar.com/kg/ontoflood/,FloodArea
http://www.w3.org/2000/01/rdf-schema#label,Data Property,,,http://environment.data.gov.uk/flood-monitoring/def/core/FloodArea,string,,A relationship between a Flood Area and its textual description.,https://www.theworldavatar.com/kg/ontoflood/,has textual description
http://purl.obolibrary.org/obo/ENVO_00000063,Class,,,,,,,http://purl.obolibrary.org/obo/envo.owl,Water body
hasAttachedWaterBody,Object Property,,,http://environment.data.gov.uk/flood-monitoring/def/core/FloodArea,http://purl.obolibrary.org/obo/ENVO_00000063,,,https://www.theworldavatar.com/kg/ontoflood/,attached water body
http://www.w3.org/2000/01/rdf-schema#label,Data Property,,,http://purl.obolibrary.org/obo/ENVO_00000063,string,,A relationship between a water body and its textual description.,https://www.theworldavatar.com/kg/ontoflood/,has textual description
http://purl.obolibrary.org/obo/ENVO_00000014,Class,http://purl.obolibrary.org/obo/ENVO_00000063,IS-A,,,,,http://purl.obolibrary.org/obo/envo.owl,Canal
http://purl.obolibrary.org/obo/ENVO_00000016,Class,http://purl.obolibrary.org/obo/ENVO_00000063,IS-A,,,,,http://purl.obolibrary.org/obo/envo.owl,Sea
http://purl.obolibrary.org/obo/ENVO_00000020,Class,http://purl.obolibrary.org/obo/ENVO_00000063,IS-A,,,,,http://purl.obolibrary.org/obo/envo.owl,Lake
http://purl.obolibrary.org/obo/ENVO_00000022,Class,http://purl.obolibrary.org/obo/ENVO_00000063,IS-A,,,,,http://purl.obolibrary.org/obo/envo.owl,River
