39	40	9.49E-03	1.01E-02	1.14E-05	20.19571242	0	0	1	0	1	-360	360
21	41	7.72E-03	8.18E-03	9.23E-06	20.19571242	0	0	1	0	1	-360	360
41	42	6.32E-03	6.70E-03	7.56E-06	20.19571242	0	0	1	0	1	-360	360
42	43	3.49E-02	3.70E-02	4.17E-05	20.19571242	0	0	1	0	1	-360	360
46	47	9.34E-03	9.90E-03	1.12E-05	20.19571242	0	0	1	0	1	-360	360
47	48	4.71E-03	5.00E-03	5.63E-06	20.19571242	0	0	1	0	1	-360	360
48	49	1.01E-02	1.08E-02	1.21E-05	20.19571242	0	0	1	0	1	-360	360
49	50	2.34E-02	2.48E-02	2.80E-05	20.19571242	0	0	1	0	1	-360	360
50	51	2.20E-03	2.33E-03	2.63E-06	20.19571242	0	0	1	0	1	-360	360
52	53	8.09E-03	8.59E-03	9.68E-06	20.19571242	0	0	1	0	1	-360	360
53	54	5.44E-03	5.77E-03	6.51E-06	20.19571242	0	0	1	0	1	-360	360
54	55	1.01E-02	1.07E-02	1.20E-05	20.19571242	0	0	1	0	1	-360	360
55	56	7.50E-03	7.96E-03	8.97E-06	20.19571242	0	0	1	0	1	-360	360
56	57	4.78E-02	5.07E-02	5.72E-05	20.19571242	0	0	1	0	1	-360	360
13	59	4.96E-04	8.13E-03	8.48E-06	148.6099593	0	0	1	0	1	-360	360
59	60	3.33E-04	2.67E-02	0.00E+00	300	0	0	1	0	1	-360	360
64	61	8.49E-04	1.39E-02	1.45E-05	148.6099593	0	0	1	0	1	-360	360
59	63	3.56E-04	5.84E-03	6.09E-06	148.6099593	0	0	1	0	1	-360	360
60	62	2.33E-02	2.47E-02	2.79E-05	20.19571242	0	0	1	0	1	-360	360
63	64	1.97E-04	3.24E-03	3.38E-06	148.6099593	0	0	1	0	1	-360	360
60	65	1.47E-02	1.56E-02	1.76E-05	20.19571242	0	0	1	0	1	-360	360
66	67	2.11E-02	2.24E-02	2.52E-05	20.19571242	0	0	1	0	1	-360	360
68	69	1.22E-02	1.29E-02	1.46E-05	20.19571242	0	0	1	0	1	-360	360
69	70	1.03E-02	1.09E-02	1.23E-05	20.19571242	0	0	1	0	1	-360	360
70	71	9.59E-04	1.02E-03	1.15E-06	20.19571242	0	0	1	0	1	-360	360
72	73	1.18E-03	1.26E-03	1.42E-06	20.19571242	0	0	1	0	1	-360	360
73	74	1.01E-02	1.07E-02	1.20E-05	20.19571242	0	0	1	0	1	-360	360
74	75	1.36E-02	1.44E-02	1.63E-05	20.19571242	0	0	1	0	1	-360	360
75	76	9.41E-03	9.98E-03	1.13E-05	20.19571242	0	0	1	0	1	-360	360
76	77	6.54E-03	6.94E-03	7.83E-06	20.19571242	0	0	1	0	1	-360	360
78	79	4.12E-03	4.37E-03	4.93E-06	20.19571242	0	0	1	0	1	-360	360
79	80	6.77E-03	7.18E-03	8.10E-06	20.19571242	0	0	1	0	1	-360	360
80	81	1.48E-02	1.57E-02	1.77E-05	20.19571242	0	0	1	0	1	-360	360
81	83	3.54E-02	3.75E-02	4.23E-05	20.19571242	0	0	1	0	1	-360	360
97	85	1.05E-02	1.12E-02	5.03E-05	40.39142483	0	0	1	0	1	-360	360
90	92	3.81E-02	4.04E-02	1.82E-04	40.39142483	0	0	1	0	1	-360	360
86	87	1.10E-03	1.17E-03	5.27E-06	40.39142483	0	0	1	0	1	-360	360
87	91	1.95E-02	2.07E-02	9.33E-05	40.39142483	0	0	1	0	1	-360	360
24	89	1.94E-02	2.06E-02	9.27E-05	40.39142483	0	0	1	0	1	-360	360
89	90	9.49E-03	1.01E-02	4.54E-05	40.39142483	0	0	1	0	1	-360	360
91	92	1.80E-03	1.91E-03	8.61E-06	40.39142483	0	0	1	0	1	-360	360
93	94	5.78E-06	9.88E-05	1.94E-07	1123.408154	0	0	1	0	1	-360	360
25	95	4.41E-02	4.68E-02	5.28E-05	20.19571242	0	0	1	0	1	-360	360
95	96	1.44E-02	1.53E-02	1.72E-05	20.19571242	0	0	1	0	1	-360	360
97	100	2.85E-02	3.02E-02	1.36E-04	40.39142483	0	0	1	0	1	-360	360
97	98	1.60E-02	1.70E-02	1.92E-05	20.19571242	0	0	1	0	1	-360	360
98	99	3.75E-03	3.98E-03	4.49E-06	20.19571242	0	0	1	0	1	-360	360
100	101	3.75E-03	3.98E-03	1.79E-05	40.39142483	0	0	1	0	1	-360	360
101	102	4.34E-03	4.60E-03	2.08E-05	40.39142483	0	0	1	0	1	-360	360
17	104	3.31E-04	5.42E-03	2.26E-05	297.2199186	0	0	1	0	1	-360	360
104	16	3.31E-04	5.42E-03	2.26E-05	297.2199186	0	0	1	0	1	-360	360
103	105	7.36E-03	7.80E-03	8.80E-06	20.19571242	0	0	1	0	1	-360	360
105	106	3.68E-03	3.90E-03	4.40E-06	20.19571242	0	0	1	0	1	-360	360
106	107	3.68E-03	3.90E-03	4.40E-06	20.19571242	0	0	1	0	1	-360	360
108	109	8.53E-03	9.05E-03	1.02E-05	20.19571242	0	0	1	0	1	-360	360
109	110	3.43E-02	3.64E-02	4.10E-05	20.19571242	0	0	1	0	1	-360	360
17	112	3.31E-04	5.42E-03	5.65E-06	148.6099593	0	0	1	0	1	-360	360
110	111	1.81E-02	1.92E-02	2.16E-05	20.19571242	0	0	1	0	1	-360	360
112	113	7.94E-05	1.30E-03	1.36E-06	148.6099593	0	0	1	0	1	-360	360
113	114	5.72E-06	9.38E-05	9.78E-08	148.6099593	0	0	1	0	1	-360	360
114	115	1.42E-04	2.33E-03	2.43E-06	148.6099593	0	0	1	0	1	-360	360
139	119	1.30E-02	1.38E-02	6.23E-05	40.39142483	0	0	1	0	1	-360	360
119	120	1.04E-02	1.11E-02	1.25E-05	20.19571242	0	0	1	0	1	-360	360
115	118	8.84E-05	1.45E-03	1.51E-06	148.6099593	0	0	1	0	1	-360	360
115	117	7.51E-05	1.23E-03	1.28E-06	148.6099593	0	0	1	0	1	-360	360
115	116	6.36E-05	1.04E-03	1.09E-06	148.6099593	0	0	1	0	1	-360	360
121	122	2.21E-03	2.34E-03	4.22E-05	80.78284967	0	0	1	0	1	-360	360
122	123	6.63E-04	7.03E-04	1.27E-05	80.78284967	0	0	1	0	1	-360	360
123	124	1.86E-02	1.97E-02	8.90E-05	40.39142483	0	0	1	0	1	-360	360
124	126	2.02E-02	2.15E-02	2.42E-05	20.19571242	0	0	1	0	1	-360	360
124	125	1.09E-02	1.15E-02	1.30E-05	20.19571242	0	0	1	0	1	-360	360
127	128	1.09E-03	1.15E-03	2.08E-05	80.78284967	0	0	1	0	1	-360	360
128	129	4.24E-02	4.50E-02	5.07E-05	20.19571242	0	0	1	0	1	-360	360
128	130	3.43E-03	3.64E-03	3.69E-05	60.58713725	0	0	1	0	1	-360	360
130	131	1.18E-03	1.25E-03	1.27E-05	60.58713725	0	0	1	0	1	-360	360
131	132	2.68E-02	2.85E-02	3.21E-05	20.19571242	0	0	1	0	1	-360	360
131	133	2.64E-02	2.80E-02	3.16E-05	20.19571242	0	0	1	0	1	-360	360
135	136	2.89E-03	3.07E-03	3.11E-05	60.58713725	0	0	1	0	1	-360	360
136	137	2.91E-03	3.08E-03	1.39E-05	40.39142483	0	0	1	0	1	-360	360
137	138	4.89E-03	5.18E-03	2.34E-05	40.39142483	0	0	1	0	1	-360	360
138	139	2.39E-03	2.54E-03	1.14E-05	40.39142483	0	0	1	0	1	-360	360
120	195	2.15E-02	2.28E-02	2.57E-05	20.19571242	0	0	1	0	1	-360	360
140	141	2.82E-02	3.00E-02	3.38E-05	20.19571242	0	0	1	0	1	-360	360
140	142	1.60E-02	1.70E-02	1.92E-05	20.19571242	0	0	1	0	1	-360	360
142	143	1.92E-02	2.04E-02	2.30E-05	20.19571242	0	0	1	0	1	-360	360
143	144	1.68E-02	1.78E-02	2.01E-05	20.19571242	0	0	1	0	1	-360	360
145	146	8.97E-03	9.52E-03	4.29E-05	40.39142483	0	0	1	0	1	-360	360
147	148	1.51E-03	1.60E-03	7.22E-06	40.39142483	0	0	1	0	1	-360	360
11	149	1.65E-03	2.71E-02	2.83E-05	148.6099593	0	0	1	0	1	-360	360
150	151	4.15E-03	4.41E-03	1.99E-05	40.39142483	0	0	1	0	1	-360	360
152	153	5.45E-04	8.94E-03	9.32E-06	148.6099593	0	0	1	0	1	-360	360
154	155	6.03E-03	6.40E-03	2.88E-05	40.39142483	0	0	1	0	1	-360	360
28	155	3.55E-02	3.77E-02	1.70E-04	40.39142483	0	0	1	0	1	-360	360
28	154	3.55E-02	3.77E-02	1.70E-04	40.39142483	0	0	1	0	1	-360	360
156	157	8.26E-09	1.36E-07	1.41E-10	148.6099593	0	0	1	0	1	-360	360
154	158	5.01E-02	5.31E-02	2.40E-04	40.39142483	0	0	1	0	1	-360	360
19	157	8.26E-04	3.39E-03	1.41E-05	148.6099593	0	0	1	0	1	-360	360
157	159	2.28E-04	9.35E-04	3.90E-06	148.6099593	0	0	1	0	1	-360	360
159	160	3.63E-05	2.98E-04	6.21E-07	148.6099593	0	0	1	0	1	-360	360
160	161	1.85E-04	3.04E-03	3.16E-06	148.6099593	0	0	1	0	1	-360	360
161	162	1.08E-05	1.77E-04	1.84E-07	148.6099593	0	0	1	0	1	-360	360
162	163	1.40E-04	5.76E-04	2.40E-06	148.6099593	0	0	1	0	1	-360	360
165	166	1.17E-03	1.24E-03	1.40E-06	20.19571242	0	0	1	0	1	-360	360
166	167	2.48E-02	2.63E-02	2.96E-05	20.19571242	0	0	1	0	1	-360	360
167	168	8.60E-03	9.13E-03	1.03E-05	20.19571242	0	0	1	0	1	-360	360
169	170	5.81E-03	6.16E-03	6.95E-06	20.19571242	0	0	1	0	1	-360	360
29	172	1.84E-02	1.95E-02	8.80E-05	40.39142483	0	0	1	0	1	-360	360
171	176	1.23E-02	1.30E-02	1.32E-04	60.58713725	0	0	1	0	1	-360	360
172	173	7.98E-03	8.46E-03	3.82E-05	40.39142483	0	0	1	0	1	-360	360
173	174	5.86E-04	6.21E-04	2.80E-06	40.39142483	0	0	1	0	1	-360	360
174	175	3.38E-03	3.59E-03	1.62E-05	40.39142483	0	0	1	0	1	-360	360
176	177	1.06E-02	1.13E-02	1.14E-04	60.58713725	0	0	1	0	1	-360	360
177	178	1.05E-02	1.11E-02	1.13E-04	60.58713725	0	0	1	0	1	-360	360
179	180	1.91E-04	3.13E-03	3.26E-06	148.6099593	0	0	1	0	1	-360	360
180	181	5.20E-05	8.53E-04	8.89E-07	148.6099593	0	0	1	0	1	-360	360
182	183	2.36E-03	2.50E-03	2.82E-06	20.19571242	0	0	1	0	1	-360	360
183	184	8.38E-03	8.89E-03	1.00E-05	20.19571242	0	0	1	0	1	-360	360
184	186	3.93E-02	4.17E-02	4.71E-05	20.19571242	0	0	1	0	1	-360	360
29	186	9.19E-03	9.75E-03	1.76E-04	80.78284967	0	0	1	0	1	-360	360
186	187	3.69E-02	3.92E-02	4.41E-05	20.19571242	0	0	1	0	1	-360	360
186	189	1.83E-02	1.94E-02	8.76E-05	40.39142483	0	0	1	0	1	-360	360
187	188	2.01E-02	2.13E-02	2.40E-05	20.19571242	0	0	1	0	1	-360	360
189	191	1.50E-02	1.59E-02	7.18E-05	40.39142483	0	0	1	0	1	-360	360
20	190	6.61E-04	1.08E-02	1.13E-05	148.6099593	0	0	1	0	1	-360	360
191	192	4.93E-03	5.23E-03	2.36E-05	40.39142483	0	0	1	0	1	-360	360
192	193	4.89E-03	5.18E-03	2.34E-05	40.39142483	0	0	1	0	1	-360	360
193	194	7.24E-03	7.68E-03	3.47E-05	40.39142483	0	0	1	0	1	-360	360
196	197	1.45E-03	1.54E-03	2.78E-05	80.78284967	0	0	1	0	1	-360	360
197	198	4.83E-03	5.13E-03	9.25E-05	80.78284967	0	0	1	0	1	-360	360
198	199	1.78E-03	1.89E-03	3.41E-05	80.78284967	0	0	1	0	1	-360	360
199	203	1.51E-02	1.60E-02	7.23E-05	40.39142483	0	0	1	0	1	-360	360
199	200	2.84E-02	3.01E-02	3.39E-05	20.19571242	0	0	1	0	1	-360	360
200	201	2.07E-02	2.20E-02	2.48E-05	20.19571242	0	0	1	0	1	-360	360
201	202	9.41E-03	9.98E-03	1.13E-05	20.19571242	0	0	1	0	1	-360	360
203	204	5.26E-03	5.58E-03	2.52E-05	40.39142483	0	0	1	0	1	-360	360
204	205	7.61E-03	8.07E-03	3.64E-05	40.39142483	0	0	1	0	1	-360	360
11	206	1.38E-04	2.26E-03	2.12E-05	445.8298779	0	0	1	0	1	-360	360
151	207	2.53E-02	2.68E-02	1.21E-04	40.39142483	0	0	1	0	1	-360	360
195	136	3.68E-02	3.90E-02	4.40E-05	20.19571242	0	0	1	0	1	-360	360
