1	45.9600756953	785.572970595
2	0.1127581649	13.5864346232
3	0.0617097880265	0.465271981109
4	0.696099839706	9.76119050453
5	106.053622444	1813.17459345
6	26.8470469701	3220.76684601
7	64.9945536316	1110.94009437
8	0.136282511074	2.33172434183
9	17.5612591145	2106.77625711
10	1.85950251034	31.7862939112
11	69.6002336363	1191.39199906
12	16.2796149593	278.844741052
13	0.08480198444	1.38767181853
14	0.0283595800912	0.463117392285
15	0.0103044323422	0.167715383528
16	235.210270918	3850.99168642
17	11.1380049252	178.80203741
18	48.0765920087	820.819803185
19	20.1146905968	2370.62345448
20	14.5355002635	1.68621318626
21	11.4542863906	33.4835866351
22	0.0125805532779	1.00871102859
23	0.00302606363817	0.242630327746
24	0.00681414981192	0.546359759695
25	0.0190469093094	0.311246003705
26	0.00131476099214	0.105417773244
27	9.80134994537	244.501066572
28	39.0478153315	1258.95799143
29	0.737445063425	36.8417312357
30	0.985907104445	39.8891106496
31	1.19541277203	67.4682406897
32	0.0	0.0
33	0.0	0.0
34	0.01374098776	0.0136131335907
35	0.0251484894654	0.0257373278176
36	0.0351359926248	0.036374597859
37	0.0	0.0
38	0.0370112512934	0.0373369051066
39	0.0302802431719	0.0314138649317
40	1.49485714234e-11	0.000677701729489
41	0.0	0.0
42	0.0	0.0
43	0.0449453905356	0.0464704822399
44	0.00667728588084	0.00580590979198
45	0.0370430696469	0.0381309737573
46	0.00286039268821	0.00255352923935
47	0.00703585460379	0.111743169408
48	3.0266574672e-12	0.000962026795927
49	0.0278698902333	0.0245630171812
50	0.0	0.0
51	0.0	0.0
52	181.810351646	2991.00412627
53	513.079371951	543.858888414
54	210.802277931	73.4923482898
55	1899.63473407	1924.78556007
56	367.265462543	389.368848429
57	116.919438985	427.926742357
58	1.30209318033	21.4215247209
59	8.96157543054	9.24116307833
60	0.854613265187	28.7957427294
61	3.88475661627	4.1221198728
62	0.0	0.0
63	0.0	0.0
64	9.06227613444	9.61652764637
65	0.264021902365	0.723681368258
66	0.0763037717871	4.82176855289
67	5.67419531159	2.51292658003
68	12.8379862516	210.458787689
69	3.47159763355	5.3293683452
70	0.796013441125	5.20056454573
71	92.6864700816	208.590599297
72	90.9882646687	990.100919819
73	28.4479387366	30.2567453006
74	0.00017802203982	0.000900254261081
75	3.18733133497e-12	0.000463933342262
76	0.0092698845459	0.00845641664644
77	2.13238010205e-13	0.000126522605188
78	0.000209699752409	0.000346969871163
79	0.000491645322516	0.000463706877373
80	0.00119498975926	0.00120903047182
81	0.00761329162828	0.00735607278219
82	0.00220178137651	0.00172785465218
83	0.000632643872111	0.000175571401457
84	0.00349583128293	0.000981414185308
85	0.0180860396072	0.018439127949
86	0.00912005986275	0.00931517334381
87	0.0112041371786	0.0111953886794
88	0.0259616274986	0.0257082626946
89	0.00244084728074	0.00241614018289
90	0.00401803453906	0.00363654040394
91	0.000685501746656	0.000304062039648
92	0.00127295859944	0.000569543804792
93	0.000945430983563	0.000421706369055
94	2.53442762956e-09	0.0037077837073
95	0.0681565550539	1.11660337572
96	0.000526759644872	0.0422356832374
97	2.64851189248e-12	0.000945105709995
98	0.0161991966175	0.265341187683
99	0.0379056480953	0.0383694475172
100	0.00210156263678	0.0343433186928
101	7.42547909069e-11	0.00114994319799
102	0.00237685931861	0.000869195944696
103	0.0318815789706	0.0327622373722
104	0.0269154995889	0.0276891596851
105	0.00140744929425	0.00142294249659
106	0.00319014146443	0.00331371168657
107	0.012463632138	0.0124223246711
108	0.0167833583149	0.0167135176557
109	0.00555874970793	0.00516541369271
110	0.000787454857979	0.000330568822127
111	0.0016879725519	0.00146725114293
112	0.00277386522977	0.0024115552795
113	0.000181734424879	0.00096482154499
114	0.000435785256798	0.00230213103004
115	2.3701997778	2.04188681894
116	9.76100812832e-08	0.0118717269729
117	1.12608569386e-12	0.000343764867387
118	3.4288180162e-09	0.00608599788451
119	0.0356020839424	0.0317305380676
120	6.02134510094e-08	0.00296133751264
121	1.24208401289e-09	0.00056163219595
122	11.560744193	197.612711107
123	59.9435620632	63.6134161377
124	6.99188917207e-15	1.3038338661e-07
125	3.15098457335	2.60492564373
126	95.3119327384	103.943105366
127	46.1267724337	48.9558701744
128	8.87974459348	14.0724558059
129	0.448573792677	5.99681124109
130	367.572344087	6018.85776125
131	118.766566928	565.14590598
132	44.1560797169	49.0528469733
133	3.50945961163	2.81564198481
134	2.30196592509	6.28953481297
135	40.6965239761	44.8546958661
136	0.411275144808	0.436453472592
137	814.255739033	7444.03771544
138	0.0799070766781	0.162775212311
139	112.669323248	1844.71183732
140	109.016521344	1787.71847923
141	48.3766282258	527.178376161
142	1.11177019243	4.60595696126
143	1.77727090496	0.980824996427
144	120.592815368	766.619731034
145	1.83670883096	30.0819152361
146	0.971209970789	15.8814205961
147	417.979027113	442.565658606
148	6121.62429627	6490.9529756
149	184.641219737	195.560369969
150	87.3075023998	93.6247641183
151	208.98707254	149.482454942
152	630.349815198	665.047929125
153	118.304552737	125.558541093
154	238.14368458	252.723857324
155	11.8869089026	12.592049468
156	28.8452412806	22.2208101947
157	29.2928341464	22.6281059693
158	116.611777633	136.372739305
159	27.4307486175	29.0332281295
160	6.93396315311	6.22660899244
161	1.0747299743	0.399634885694
162	0.315992350983	0.302526433441
163	2.8142547756	4.44864261041
164	6.04554727253e-11	3.29771798475e-06
165	2.60884417249e-11	3.95044622229e-06
166	2.31551445735e-12	3.45237089555e-06
167	9.3645539233e-10	6.57339671689e-06
168	10.028098802	10.6257999178
169	12.2392258979	1686.42567782
170	22.4096219618	40.4307153745
171	0.153280025774	0.671395110985
172	210.645860802	306.345795141
173	32.4518328945	34.4625772355
174	1.92201032011	2.29818898078
175	1.65436122511e-24	2.93649117456e-23
176	33.6416076802	35.6555209291
177	59.3773880184	201.589589729
178	21.7418112551	89.1604972169
179	14.7218380517	102.338218874
180	2.03796998677	20.9194946294
181	4.00655321508	65.6629554494
182	4.74794995865	6.13597521163
183	0.0900301304424	0.0954151332587
184	0.307899194841	0.326488671181
185	9.86189255169	10.469647057
186	16.4528030292	17.4439343065
187	1548.46173219	965.463351906
188	1240.37802471	1391.41770624
189	10116.1299074	5977.65365054
190	162307.961354	410167.083231
191	40871.3236362	231782.322406
192	2738.04532868	2918.85563884
193	806.43202702	852.509776961
194	1.17847224648	26.7894290549
195	2.66210666125	31.92174254
196	2481.95770144	2629.19245599
197	584.910401243	620.50749649
198	68.6295609293	78.7488597122
199	102.121471703	100.766248984
200	360.337515173	384.560388587
201	35.3730043155	37.4991653674
202	774.7608451	821.014680232
203	182.354662848	49.6155768259
204	5.1885674868	23.3361347759
205	465.440926721	493.763763226
206	201.997472087	213.976714128
207	2.09733218245e-08	0.000243257817563
208	15.8822690846	8.4486901371
209	2.75188887406	1.45051885299
210	14.0521735347	16.2361681956
