1	1.0	1.196001	722.209317763	14289.3309697	0.0	0.0
2	0.398134045601	-5.95320766909	800.0	319.080094449	0.0	0.0
3	0.841979817465	1.56394951752	800.0	0.29546659428	500.0	0.0
4	0.499824973346	-3.27620281082	800.0	124.496655499	0.0	0.0
5	0.842330253998	2.02238726226	1050.0	1.06565129549	0.0	0.0
6	0.841804826655	1.35727233924	0.0	0.0	0.0	0.0
7	0.4981998836	-2.83428060232	0.0	0.0	0.0	0.0
8	0.394304663238	-4.03082906657	0.0	0.0	0.0	0.0
9	0.819542862394	-1.31615926435	0.0	0.0	0.0	0.0
10	0.0717359431572	-78.8685284902	0.0	0.0	0.0	0.0
11	0.0197352183879	-88.7655142025	0.0	0.0	0.0	0.0
12	0.81805221343	-1.47788786405	0.0	0.0	0.0	0.0
13	0.814707474572	-1.88466863029	0.0	0.0	0.0	0.0
14	0.816979371429	-1.60898822	0.0	0.0	0.0	0.0
15	0.813728699988	-1.98884635733	0.0	0.0	0.0	0.0
16	0.145006843182	-28.4739184305	0.0	0.0	0.0	0.0
17	0.664592182938	29.6612760277	0.0	0.0	0.0	0.0
18	0.0237449369886	160.857725559	0.0	0.0	0.0	0.0
19	0.112477865974	-28.2143991409	0.0	0.0	0.0	0.0
20	0.041885444763	-88.7043997477	0.0	0.0	0.0	0.0
21	0.809979934954	-2.48374170361	0.0	0.0	0.0	0.0
22	0.811149079223	-2.39355117243	0.0	0.0	0.0	0.0
23	0.811237624977	-2.35691096814	0.0	0.0	0.0	0.0
24	0.811244719596	-2.31946617223	0.0	0.0	0.0	0.0
25	0.245945769891	-18.6214540572	0.0	0.0	0.0	0.0
26	0.3311732963	159.961400352	0.0	0.0	0.0	0.0
27	0.102022241772	-25.2635073157	0.0	0.0	0.0	0.0
28	0.0436792712041	-160.02423106	0.0	0.0	0.0	0.0
29	0.140123295408	160.29578592	0.0	0.0	0.0	0.015
30	0.807427987175	-2.55011389774	0.0	0.0	12.9727	6.3335
31	0.807212344126	-2.55573534877	0.0	0.0	0.827	0.4049
32	0.807212362259	-2.55573656241	0.0	0.0	0.0	0.0
33	0.80822633058	-2.52814939204	0.0	0.0	2.4662	1.3259
34	0.806499282935	-2.57389080867	0.0	0.0	5.3781	2.5919
35	0.807575633233	-2.53213760406	0.0	0.0	10.3088	6.064
36	0.80757563458	-2.53213769409	0.0	0.0	0.0	0.0
37	0.808408499158	-2.51807088675	0.0	0.0	1.1402	0.7864
38	0.808584751806	-2.51544936858	0.0	0.0	4.7294	2.4171
39	0.808668147275	-2.51356380225	0.0	0.0	0.5468	0.3161
40	0.809850814142	-2.486868329	0.0	0.0	2.8469	1.2801
41	0.809405440565	-2.49615462819	0.0	0.0	1.6082	0.7789
42	0.809123464973	-2.5013614687	0.0	0.0	0.0	0.0
43	0.807565708149	-2.53012933391	0.0	0.0	2.1946	1.3601
44	0.916590775958	1.23695197963	0.0	0.0	1.6542	0.919
45	0.897085420183	1.25276255454	0.0	0.0	175.2136	81.3182
46	0.808919884531	-2.45870867972	0.0	0.0	3.2148	1.6021
47	0.807180607537	-2.51186586113	0.0	0.0	0.0	0.0
48	0.806303335478	-2.5388191497	0.0	0.0	2.4746	1.2317
49	0.804889181642	-2.58522324317	0.0	0.0	0.0	0.0
50	0.801623057399	-2.6917683422	0.0	0.0	0.0	0.0
51	0.8013161619	-2.70181396014	0.0	0.0	7.949	3.1416
52	0.807017791193	-2.50062575867	0.0	0.0	3.8198	1.882
53	0.806237471482	-2.52104538396	0.0	0.0	2.5659	1.2447
54	0.805972929515	-2.5278856925	0.0	0.0	0.0	0.0
55	0.805481926481	-2.54056312162	0.0	0.0	0.0	0.0
56	0.805117050409	-2.55001403146	0.0	0.0	2.5912	1.2849
57	0.805118217846	-2.55009235948	0.0	0.0	0.0	0.0
58	0.811149117363	-2.39355371006	0.0	0.0	0.0	0.0
59	0.809849878333	-2.46448330239	0.0	0.0	27.5514	13.7716
60	0.80831724713	-2.67609939577	0.0	0.0	0.0	0.0
61	0.807339544411	-2.7714518445	0.0	0.0	0.0	0.0
62	0.804259525205	-2.78368570429	0.0	0.0	9.3435	4.5094
63	0.807871412558	-2.70638899356	0.0	0.0	25.9246	12.529
64	0.807339463051	-2.77145149183	0.0	0.0	24.263	11.8812
65	0.808317358096	-2.67610680756	0.0	0.0	0.0	0.0
66	0.810664959672	-2.37163015936	0.0	0.0	2.5638	1.2609
67	0.809693784291	-2.39648848435	0.0	0.0	2.4602	1.2233
68	0.807412941633	-2.45329137235	0.0	0.0	0.0	0.0
69	0.804707121223	-2.52135112792	0.0	0.0	0.0	0.0
70	0.802422805083	-2.57922829303	0.0	0.0	2.9482	1.4533
71	0.80226302323	-2.58329075554	0.0	0.0	8.7748	4.4273
72	0.80815019886	-2.43531350765	0.0	0.0	0.0	0.0
73	0.807883520952	-2.44220574593	0.0	0.0	3.9036	1.9357
74	0.806345446184	-2.48147370314	0.0	0.0	0.0	0.0
75	0.804275197403	-2.53450486956	0.0	0.0	2.4823	1.26
76	0.803285094042	-2.56031883792	0.0	0.0	3.0774	1.504
77	0.802974046238	-2.5683713758	0.0	0.0	2.5249	1.2511
78	0.809793710626	-2.3907796947	0.0	0.0	0.0	0.0
79	0.809428830009	-2.39934455805	0.0	0.0	0.0	0.0
80	0.808829281887	-2.41342840225	0.0	0.0	3.8778	1.9389
81	0.808595164093	-2.41686503572	0.0	0.0	0.0	0.0
82	0.805432366427	-2.46351586805	0.0	0.0	4.7886	2.44
83	0.808034614624	-2.42499841425	0.0	0.0	0.7427	0.5184
84	0.811740371022	-2.22492862979	0.0	0.0	22.0508	11.0388
85	0.0242830811427	0.333726148809	0.0	0.0	0.8475	0.4273
