primary_fuel,generation_technology,amortization_rate,capacity_MW,emission_rate_ton_h,marginal_cost_MWh,annual_emission_ton,carbon_price_ton,capacity_factor,bio-cofiring,plant_LCOE_MWh,carbon_LCOE_MWh,LCOE_MWh,capture_emission_rate_ton_h,biomass_emission_rate_ton_h,beccs_emission_rate_ton_h,beccs_annual_emission_ton,beccs_plant_LCOE_MWh,beccs_carbon_LCOE_MWh,beccs_LCOE_MWh
lignite,subcritical,43,400,367.1,57.5,2413682.5,10,0.75,15,42.68,12.23666667,54.91666667,46.7,312.035,-8.365,-54999.875,71.95636364,-0.278833333,71.6775303
lignite,subcritical,43,500,458.8,54.12,3016610,10,0.75,15,40.17,12.23466667,52.40466667,58.36,389.98,-10.46,-68774.5,67.7246281,-0.278933333,67.44569477
lignite,subcritical,43,600,550.6,51.67,3620195,10,0.75,15,38.36,12.23555556,50.59555556,70.04,468.01,-12.55,-82516.25,64.67305785,-0.278888889,64.39416896
lignite,subcritical,43,700,642.3,49.78,4223122.5,10,0.75,15,36.95,12.23428571,49.18428571,81.7,545.955,-14.645,-96290.875,62.29586777,-0.278952381,62.01691539
lignite,subcritical,43,800,734,48.26,4826050,10,0.75,15,35.82,12.23333333,48.05333333,93.37,623.9,-16.73,-109999.75,60.3907438,-0.278833333,60.11191047
lignite,subcritical,43,900,825.8,47,5429635,10,0.75,15,34.89,12.23407407,47.12407407,105.04,701.93,-18.83,-123807.25,58.82280992,-0.278962963,58.54384695
lignite,subcritical,43,1000,917.5,45.93,6032562.5,10,0.75,15,34.1,12.23333333,46.33333333,116.71,779.875,-20.915,-137516.125,57.49090909,-0.278866667,57.21204242
lignite,subcritical,43,1100,1009,45,6634175,10,0.75,15,33.4,12.23030303,45.63030303,128.35,857.65,-23,-151225,56.3107438,-0.278787879,56.03195592
lignite,subcritical,43,1200,1101,44.18,7239075,10,0.75,15,32.8,12.23333333,45.03333333,140.05,935.85,-25.1,-165032.5,55.29917355,-0.278888889,55.02028466
lignite,subcritical,43,1300,1193,43.44,7843975,10,0.75,15,32.25,12.23589744,44.48589744,151.75,1014.05,-27.2,-178840,54.37190083,-0.278974359,54.09292647
lignite,subcritical,43,1400,1285,42.84,8448875,10,0.75,15,31.8,12.23809524,44.03809524,163.45,1092.25,-29.3,-192647.5,53.61322314,-0.279047619,53.33417552
lignite,subcritical,43,1500,1376,42.38,9047200,10,0.75,15,31.46,12.23111111,43.69111111,175.03,1169.6,-31.37,-206257.75,53.04,-0.278844444,52.76115556
lignite,subcritical,43,1600,1468,41.98,9652100,10,0.75,15,31.16,12.23333333,43.39333333,186.73,1247.8,-33.47,-220065.25,52.53421488,-0.278916667,52.25529821
lignite,subcritical,43,1700,1560,41.62,10257000,10,0.75,15,30.9,12.23529412,43.13529412,198.43,1326,-35.57,-233872.75,52.09586777,-0.278980392,51.81688738
lignite,subcritical,43,1800,1651,41.29,10855325,10,0.75,15,30.65,12.22962963,42.87962963,210.01,1403.35,-37.64,-247483,51.67438017,-0.278814815,51.39556535
lignite,subcritical,43,1900,1743,41,11460225,10,0.75,15,30.44,12.23157895,42.67157895,221.71,1481.55,-39.74,-261290.5,51.32033058,-0.278877193,51.04145339
lignite,subcritical,43,2000,1835,40.73,12065125,10,0.75,15,30.24,12.23333333,42.47333333,233.41,1559.75,-41.84,-275098,50.9831405,-0.278933333,50.70420716
lignite,subcritical,43,2100,1927,40.49,12670025,10,0.75,15,30.06,12.23492063,42.29492063,245.12,1637.95,-43.93,-288839.75,50.67966942,-0.278920635,50.40074879
lignite,subcritical,43,2200,2018,40.26,13268350,10,0.75,15,29.89,12.23030303,42.12030303,256.69,1715.3,-46.01,-302515.75,50.39305785,-0.278848485,50.11420937
lignite,subcritical,43,2300,2110,40.05,13873250,10,0.75,15,29.73,12.23188406,41.96188406,268.39,1793.5,-48.11,-316323.25,50.12330579,-0.278898551,49.84440723
lignite,subcritical,43,2400,2202,39.85,14478150,10,0.75,15,29.58,12.23333333,41.81333333,280.1,1871.7,-50.2,-330065,49.87041322,-0.278888889,49.59152433
lignite,subcritical,43,2500,2294,39.66,15083050,10,0.75,15,29.44,12.23466667,41.67466667,291.8,1949.9,-52.3,-343872.5,49.63438017,-0.278933333,49.35544683
lignite,subcritical,47,100,91.83,93.48,603782.25,10,0.75,15,69.39,12.244,81.634,11.68,78.0555,-2.0945,-13771.3375,116.9880992,-0.279266667,116.7088325
lignite,subcritical,47,200,183.6,70.36,1207170,10,0.75,15,52.23,12.24,64.47,23.35,156.06,-4.19,-27549.25,88.05719008,-0.279333333,87.77785675
lignite,subcritical,47,300,275.3,61.38,1810097.5,10,0.75,15,45.56,12.23555556,57.79555556,35.02,234.005,-6.275,-41258.125,76.81190083,-0.278888889,76.53301194
lignite,subcritical,47,400,367.1,56.34,2413682.5,10,0.75,15,41.82,12.23666667,54.05666667,46.7,312.035,-8.365,-54999.875,70.50644628,-0.278833333,70.22761295
lignite,subcritical,47,500,458.8,53.01,3016610,10,0.75,15,39.35,12.23466667,51.58466667,58.36,389.98,-10.46,-68774.5,66.34214876,-0.278933333,66.06321543
lignite,subcritical,47,600,550.6,50.61,3620195,10,0.75,15,37.57,12.23555556,49.80555556,70.04,468.01,-12.55,-82516.25,63.34115702,-0.278888889,63.06226814
lignite,subcritical,47,700,642.3,48.75,4223122.5,10,0.75,15,36.19,12.23428571,48.42428571,81.7,545.955,-14.645,-96290.875,61.01454545,-0.278952381,60.73559307
lignite,subcritical,47,800,734,47.27,4826050,10,0.75,15,35.09,12.23333333,47.32333333,93.37,623.9,-16.73,-109999.75,59.16,-0.278833333,58.88116667
lignite,subcritical,47,900,825.8,46.03,5429635,10,0.75,15,34.17,12.23407407,46.40407407,105.04,701.93,-18.83,-123807.25,57.60892562,-0.278962963,57.32996266
lignite,subcritical,47,1000,917.5,44.98,6032562.5,10,0.75,15,33.39,12.23333333,45.62333333,116.71,779.875,-20.915,-137516.125,56.2938843,-0.278866667,56.01501763
lignite,subcritical,47,1100,1009,44.07,6634175,10,0.75,15,32.71,12.23030303,44.94030303,128.35,857.65,-23,-151225,55.14743802,-0.278787879,54.86865014
lignite,subcritical,47,1200,1101,43.27,7239075,10,0.75,15,32.12,12.23333333,44.35333333,140.05,935.85,-25.1,-165032.5,54.15272727,-0.278888889,53.87383838
lignite,subcritical,47,1300,1193,42.54,7843975,10,0.75,15,31.58,12.23589744,43.81589744,151.75,1014.05,-27.2,-178840,53.24231405,-0.278974359,52.96333969
lignite,subcritical,47,1400,1285,41.96,8448875,10,0.75,15,31.15,12.23809524,43.38809524,163.45,1092.25,-29.3,-192647.5,52.51735537,-0.279047619,52.23830775
lignite,subcritical,47,1500,1376,41.51,9047200,10,0.75,15,30.81,12.23111111,43.04111111,175.03,1169.6,-31.37,-206257.75,51.94413223,-0.278844444,51.66528779
lignite,subcritical,47,1600,1468,41.12,9652100,10,0.75,15,30.52,12.23333333,42.75333333,186.73,1247.8,-33.47,-220065.25,51.45520661,-0.278916667,51.17628994
lignite,subcritical,47,1700,1560,40.76,10257000,10,0.75,15,30.26,12.23529412,42.49529412,198.43,1326,-35.57,-233872.75,51.0168595,-0.278980392,50.73787911
lignite,subcritical,47,1800,1651,40.45,10855325,10,0.75,15,30.03,12.22962963,42.25962963,210.01,1403.35,-37.64,-247483,50.62909091,-0.278814815,50.35027609
lignite,subcritical,47,1900,1743,40.16,11460225,10,0.75,15,29.81,12.23157895,42.04157895,221.71,1481.55,-39.74,-261290.5,50.25818182,-0.278877193,49.97930463
lignite,subcritical,47,2000,1835,39.9,12065125,10,0.75,15,29.62,12.23333333,41.85333333,233.41,1559.75,-41.84,-275098,49.93785124,-0.278933333,49.65891791
lignite,subcritical,47,2100,1927,39.66,12670025,10,0.75,15,29.44,12.23492063,41.67492063,245.12,1637.95,-43.93,-288839.75,49.63438017,-0.278920635,49.35545953
lignite,subcritical,47,2200,2018,39.43,13268350,10,0.75,15,29.27,12.23030303,41.50030303,256.69,1715.3,-46.01,-302515.75,49.3477686,-0.278848485,49.06892011
lignite,subcritical,47,2300,2110,39.22,13873250,10,0.75,15,29.11,12.23188406,41.34188406,268.39,1793.5,-48.11,-316323.25,49.07801653,-0.278898551,48.79911798
lignite,subcritical,47,2400,2202,39.03,14478150,10,0.75,15,28.97,12.23333333,41.20333333,280.1,1871.7,-50.2,-330065,48.84198347,-0.278888889,48.56309458
lignite,subcritical,47,2500,2294,38.84,15083050,10,0.75,15,28.83,12.23466667,41.06466667,291.8,1949.9,-52.3,-343872.5,48.60595041,-0.278933333,48.32701708
lignite,subcritical,50,100,91.83,92.24,603782.25,10,0.75,15,68.47,12.244,80.714,11.68,78.0555,-2.0945,-13771.3375,115.4370248,-0.279266667,115.1577581
lignite,subcritical,50,200,183.6,69.32,1207170,10,0.75,15,51.46,12.24,63.7,23.35,156.06,-4.19,-27549.25,86.75900826,-0.279333333,86.47967493
lignite,subcritical,50,300,275.3,60.44,1810097.5,10,0.75,15,44.87,12.23555556,57.10555556,35.02,234.005,-6.275,-41258.125,75.64859504,-0.278888889,75.36970615
lignite,subcritical,50,400,367.1,55.46,2413682.5,10,0.75,15,41.17,12.23666667,53.40666667,46.7,312.035,-8.365,-54999.875,69.41057851,-0.278833333,69.13174518
lignite,subcritical,50,500,458.8,52.18,3016610,10,0.75,15,38.73,12.23466667,50.96466667,58.36,389.98,-10.46,-68774.5,65.2968595,-0.278933333,65.01792617
lignite,subcritical,50,600,550.6,49.81,3620195,10,0.75,15,36.98,12.23555556,49.21555556,70.04,468.01,-12.55,-82516.25,62.34644628,-0.278888889,62.06755739
lignite,subcritical,50,700,642.3,47.99,4223122.5,10,0.75,15,35.62,12.23428571,47.85428571,81.7,545.955,-14.645,-96290.875,60.05355372,-0.278952381,59.77460134
lignite,subcritical,50,800,734,46.52,4826050,10,0.75,15,34.53,12.23333333,46.76333333,93.37,623.9,-16.73,-109999.75,58.21586777,-0.278833333,57.93703444
lignite,subcritical,50,900,825.8,45.31,5429635,10,0.75,15,33.64,12.23407407,45.87407407,105.04,701.93,-18.83,-123807.25,56.7153719,-0.278962963,56.43640894
lignite,subcritical,50,1000,917.5,44.28,6032562.5,10,0.75,15,32.87,12.23333333,45.10333333,116.71,779.875,-20.915,-137516.125,55.41719008,-0.278866667,55.13832342
lignite,subcritical,50,1100,1009,43.38,6634175,10,0.75,15,32.2,12.23030303,44.43030303,128.35,857.65,-23,-151225,54.28760331,-0.278787879,54.00881543
lignite,subcritical,50,1200,1101,42.58,7239075,10,0.75,15,31.61,12.23333333,43.84333333,140.05,935.85,-25.1,-165032.5,53.29289256,-0.278888889,53.01400367
lignite,subcritical,50,1300,1193,41.87,7843975,10,0.75,15,31.08,12.23589744,43.31589744,151.75,1014.05,-27.2,-178840,52.39933884,-0.278974359,52.12036448
lignite,subcritical,50,1400,1285,41.29,8448875,10,0.75,15,30.65,12.23809524,42.88809524,163.45,1092.25,-29.3,-192647.5,51.67438017,-0.279047619,51.39533255
lignite,subcritical,50,1500,1376,40.86,9047200,10,0.75,15,30.33,12.23111111,42.56111111,175.03,1169.6,-31.37,-206257.75,51.13487603,-0.278844444,50.85603159
lignite,subcritical,50,1600,1468,40.47,9652100,10,0.75,15,30.04,12.23333333,42.27333333,186.73,1247.8,-33.47,-220065.25,50.64595041,-0.278916667,50.36703375
lignite,subcritical,50,1700,1560,40.12,10257000,10,0.75,15,29.78,12.23529412,42.01529412,198.43,1326,-35.57,-233872.75,50.20760331,-0.278980392,49.92862291
lignite,subcritical,50,1800,1651,39.81,10855325,10,0.75,15,29.55,12.22962963,41.77962963,210.01,1403.35,-37.64,-247483,49.81983471,-0.278814815,49.5410199
lignite,subcritical,50,1900,1743,39.53,11460225,10,0.75,15,29.34,12.23157895,41.57157895,221.71,1481.55,-39.74,-261290.5,49.46578512,-0.278877193,49.18690793
lignite,subcritical,50,2000,1835,39.27,12065125,10,0.75,15,29.15,12.23333333,41.38333333,233.41,1559.75,-41.84,-275098,49.14545455,-0.278933333,48.86652121
lignite,subcritical,50,2100,1927,39.03,12670025,10,0.75,15,28.97,12.23492063,41.20492063,245.12,1637.95,-43.93,-288839.75,48.84198347,-0.278920635,48.56306284
lignite,subcritical,50,2200,2018,38.81,13268350,10,0.75,15,28.81,12.23030303,41.04030303,256.69,1715.3,-46.01,-302515.75,48.5722314,-0.278848485,48.29338292
lignite,subcritical,50,2300,2110,38.61,13873250,10,0.75,15,28.66,12.23188406,40.89188406,268.39,1793.5,-48.11,-316323.25,48.31933884,-0.278898551,48.04044029
lignite,subcritical,50,2400,2202,38.41,14478150,10,0.75,15,28.51,12.23333333,40.74333333,280.1,1871.7,-50.2,-330065,48.06644628,-0.278888889,47.78755739
lignite,subcritical,50,2500,2294,38.23,15083050,10,0.75,15,28.38,12.23466667,40.61466667,291.8,1949.9,-52.3,-343872.5,47.84727273,-0.278933333,47.56833939
lignite,subcritical,53,100,91.83,90.99,603782.25,10,0.75,15,67.54,12.244,79.784,11.68,78.0555,-2.0945,-13771.3375,113.8690909,-0.279266667,113.5898242
lignite,subcritical,53,200,183.6,68.28,1207170,10,0.75,15,50.69,12.24,62.93,23.35,156.06,-4.19,-27549.25,85.46082645,-0.279333333,85.18149311
lignite,subcritical,53,300,275.3,59.5,1810097.5,10,0.75,15,44.17,12.23555556,56.40555556,35.02,234.005,-6.275,-41258.125,74.46842975,-0.278888889,74.18954086
lignite,subcritical,53,400,367.1,54.58,2413682.5,10,0.75,15,40.52,12.23666667,52.75666667,46.7,312.035,-8.365,-54999.875,68.31471074,-0.278833333,68.03587741
lignite,subcritical,53,500,458.8,51.35,3016610,10,0.75,15,38.12,12.23466667,50.35466667,58.36,389.98,-10.46,-68774.5,64.26842975,-0.278933333,63.98949642
lignite,subcritical,53,600,550.6,49.01,3620195,10,0.75,15,36.38,12.23555556,48.61555556,70.04,468.01,-12.55,-82516.25,61.33487603,-0.278888889,61.05598714
lignite,subcritical,53,700,642.3,47.22,4223122.5,10,0.75,15,35.05,12.23428571,47.28428571,81.7,545.955,-14.645,-96290.875,59.09256198,-0.278952381,58.8136096
lignite,subcritical,53,800,734,45.78,4826050,10,0.75,15,33.98,12.23333333,46.21333333,93.37,623.9,-16.73,-109999.75,57.28859504,-0.278833333,57.00976171
lignite,subcritical,53,900,825.8,44.58,5429635,10,0.75,15,33.09,12.23407407,45.32407407,105.04,701.93,-18.83,-123807.25,55.78809917,-0.278962963,55.50913621
lignite,subcritical,53,1000,917.5,43.57,6032562.5,10,0.75,15,32.34,12.23333333,44.57333333,116.71,779.875,-20.915,-137516.125,54.52363636,-0.278866667,54.2447697
lignite,subcritical,53,1100,1009,42.68,6634175,10,0.75,15,31.68,12.23030303,43.91030303,128.35,857.65,-23,-151225,53.41090909,-0.278787879,53.13212121
lignite,subcritical,53,1200,1101,41.9,7239075,10,0.75,15,31.1,12.23333333,43.33333333,140.05,935.85,-25.1,-165032.5,52.43305785,-0.278888889,52.15416896
lignite,subcritical,53,1300,1193,41.2,7843975,10,0.75,15,30.58,12.23589744,42.81589744,151.75,1014.05,-27.2,-178840,51.55636364,-0.278974359,51.27738928
lignite,subcritical,53,1400,1285,40.63,8448875,10,0.75,15,30.16,12.23809524,42.39809524,163.45,1092.25,-29.3,-192647.5,50.84826446,-0.279047619,50.56921684
lignite,subcritical,53,1500,1376,40.2,9047200,10,0.75,15,29.84,12.23111111,42.07111111,175.03,1169.6,-31.37,-206257.75,50.30876033,-0.278844444,50.02991589
lignite,subcritical,53,1600,1468,39.82,9652100,10,0.75,15,29.56,12.23333333,41.79333333,186.73,1247.8,-33.47,-220065.25,49.83669421,-0.278916667,49.55777755
lignite,subcritical,53,1700,1560,39.48,10257000,10,0.75,15,29.31,12.23529412,41.54529412,198.43,1326,-35.57,-233872.75,49.41520661,-0.278980392,49.13622622
lignite,subcritical,53,1800,1651,39.18,10855325,10,0.75,15,29.08,12.22962963,41.30962963,210.01,1403.35,-37.64,-247483,49.02743802,-0.278814815,48.7486232
lignite,subcritical,53,1900,1743,38.9,11460225,10,0.75,15,28.88,12.23157895,41.11157895,221.71,1481.55,-39.74,-261290.5,48.69024793,-0.278877193,48.41137074
lignite,subcritical,53,2000,1835,38.64,12065125,10,0.75,15,28.68,12.23333333,40.91333333,233.41,1559.75,-41.84,-275098,48.35305785,-0.278933333,48.07412452
lignite,subcritical,53,2100,1927,38.41,12670025,10,0.75,15,28.51,12.23492063,40.74492063,245.12,1637.95,-43.93,-288839.75,48.06644628,-0.278920635,47.78752565
lignite,subcritical,53,2200,2018,38.19,13268350,10,0.75,15,28.35,12.23030303,40.58030303,256.69,1715.3,-46.01,-302515.75,47.79669421,-0.278848485,47.51784573
lignite,subcritical,53,2300,2110,37.99,13873250,10,0.75,15,28.2,12.23188406,40.43188406,268.39,1793.5,-48.11,-316323.25,47.54380165,-0.278898551,47.2649031
lignite,subcritical,53,2400,2202,37.79,14478150,10,0.75,15,28.05,12.23333333,40.28333333,280.1,1871.7,-50.2,-330065,47.29090909,-0.278888889,47.0120202
lignite,subcritical,53,2500,2294,37.61,15083050,10,0.75,15,27.92,12.23466667,40.15466667,291.8,1949.9,-52.3,-343872.5,47.07173554,-0.278933333,46.7928022
lignite,subcritical,57,100,91.83,89.34,603782.25,10,0.75,15,66.32,12.244,78.564,11.68,78.0555,-2.0945,-13771.3375,111.8122314,-0.279266667,111.5329647
lignite,subcritical,57,200,183.6,66.9,1207170,10,0.75,15,49.66,12.24,61.9,23.35,156.06,-4.19,-27549.25,83.72429752,-0.279333333,83.44496419
lignite,subcritical,57,300,275.3,58.24,1810097.5,10,0.75,15,43.23,12.23555556,55.46555556,35.02,234.005,-6.275,-41258.125,72.88363636,-0.278888889,72.60474747
lignite,subcritical,57,400,367.1,53.41,2413682.5,10,0.75,15,39.65,12.23666667,51.88666667,46.7,312.035,-8.365,-54999.875,66.84793388,-0.278833333,66.56910055
lignite,subcritical,57,500,458.8,50.24,3016610,10,0.75,15,37.29,12.23466667,49.52466667,58.36,389.98,-10.46,-68774.5,62.86909091,-0.278933333,62.59015758
lignite,subcritical,57,600,550.6,47.95,3620195,10,0.75,15,35.59,12.23555556,47.82555556,70.04,468.01,-12.55,-82516.25,60.00297521,-0.278888889,59.72408632
lignite,subcritical,57,700,642.3,46.19,4223122.5,10,0.75,15,34.29,12.23428571,46.52428571,81.7,545.955,-14.645,-96290.875,57.81123967,-0.278952381,57.53228729
lignite,subcritical,57,800,734,44.78,4826050,10,0.75,15,33.24,12.23333333,45.47333333,93.37,623.9,-16.73,-109999.75,56.04099174,-0.278833333,55.7621584
lignite,subcritical,57,900,825.8,43.62,5429635,10,0.75,15,32.38,12.23407407,44.61407407,105.04,701.93,-18.83,-123807.25,54.59107438,-0.278962963,54.31211142
lignite,subcritical,57,1000,917.5,42.62,6032562.5,10,0.75,15,31.64,12.23333333,43.87333333,116.71,779.875,-20.915,-137516.125,53.34347107,-0.278866667,53.06460441
lignite,subcritical,57,1100,1009,41.76,6634175,10,0.75,15,31,12.23030303,43.23030303,128.35,857.65,-23,-151225,52.26446281,-0.278787879,51.98567493
lignite,subcritical,57,1200,1101,40.99,7239075,10,0.75,15,30.43,12.23333333,42.66333333,140.05,935.85,-25.1,-165032.5,51.30347107,-0.278888889,51.02458219
lignite,subcritical,57,1300,1193,40.3,7843975,10,0.75,15,29.92,12.23589744,42.15589744,151.75,1014.05,-27.2,-178840,50.44363636,-0.278974359,50.164662
lignite,subcritical,57,1400,1285,39.75,8448875,10,0.75,15,29.51,12.23809524,41.74809524,163.45,1092.25,-29.3,-192647.5,49.75239669,-0.279047619,49.47334908
lignite,subcritical,57,1500,1376,39.33,9047200,10,0.75,15,29.2,12.23111111,41.43111111,175.03,1169.6,-31.37,-206257.75,49.22975207,-0.278844444,48.95090762
lignite,subcritical,57,1600,1468,38.96,9652100,10,0.75,15,28.92,12.23333333,41.15333333,186.73,1247.8,-33.47,-220065.25,48.75768595,-0.278916667,48.47876928
lignite,subcritical,57,1700,1560,38.63,10257000,10,0.75,15,28.68,12.23529412,40.91529412,198.43,1326,-35.57,-233872.75,48.35305785,-0.278980392,48.07407746
lignite,subcritical,57,1800,1651,38.33,10855325,10,0.75,15,28.45,12.22962963,40.67962963,210.01,1403.35,-37.64,-247483,47.96528926,-0.278814815,47.68647444
lignite,subcritical,57,1900,1743,38.06,11460225,10,0.75,15,28.25,12.23157895,40.48157895,221.71,1481.55,-39.74,-261290.5,47.62809917,-0.278877193,47.34922198
lignite,subcritical,57,2000,1835,37.81,12065125,10,0.75,15,28.07,12.23333333,40.30333333,233.41,1559.75,-41.84,-275098,47.3246281,-0.278933333,47.04569477
lignite,subcritical,57,2100,1927,37.58,12670025,10,0.75,15,27.9,12.23492063,40.13492063,245.12,1637.95,-43.93,-288839.75,47.03801653,-0.278920635,46.75909589
lignite,subcritical,57,2200,2018,37.36,13268350,10,0.75,15,27.73,12.23030303,39.96030303,256.69,1715.3,-46.01,-302515.75,46.75140496,-0.278848485,46.47255647
lignite,subcritical,57,2300,2110,37.16,13873250,10,0.75,15,27.59,12.23188406,39.82188406,268.39,1793.5,-48.11,-316323.25,46.5153719,-0.278898551,46.23647335
lignite,subcritical,57,2400,2202,36.97,14478150,10,0.75,15,27.44,12.23333333,39.67333333,280.1,1871.7,-50.2,-330065,46.26247934,-0.278888889,45.98359045
lignite,subcritical,57,2500,2294,36.79,15083050,10,0.75,15,27.31,12.23466667,39.54466667,291.8,1949.9,-52.3,-343872.5,46.04330579,-0.278933333,45.76437245
lignite,subcritical,60,100,91.83,88.1,603782.25,10,0.75,15,65.4,12.244,77.644,11.68,78.0555,-2.0945,-13771.3375,110.261157,-0.279266667,109.9818904
lignite,subcritical,60,200,183.6,65.86,1207170,10,0.75,15,48.89,12.24,61.13,23.35,156.06,-4.19,-27549.25,82.4261157,-0.279333333,82.14678237
lignite,subcritical,60,300,275.3,57.3,1810097.5,10,0.75,15,42.54,12.23555556,54.77555556,35.02,234.005,-6.275,-41258.125,71.72033058,-0.278888889,71.44144169
lignite,subcritical,60,400,367.1,52.54,2413682.5,10,0.75,15,39,12.23666667,51.23666667,46.7,312.035,-8.365,-54999.875,65.75206612,-0.278833333,65.47323278
lignite,subcritical,60,500,458.8,49.41,3016610,10,0.75,15,36.68,12.23466667,48.91466667,58.36,389.98,-10.46,-68774.5,61.84066116,-0.278933333,61.56172782
lignite,subcritical,60,600,550.6,47.16,3620195,10,0.75,15,35.01,12.23555556,47.24555556,70.04,468.01,-12.55,-82516.25,59.02512397,-0.278888889,58.74623508
lignite,subcritical,60,700,642.3,45.43,4223122.5,10,0.75,15,33.72,12.23428571,45.95428571,81.7,545.955,-14.645,-96290.875,56.85024793,-0.278952381,56.57129555
lignite,subcritical,60,800,734,44.04,4826050,10,0.75,15,32.69,12.23333333,44.92333333,93.37,623.9,-16.73,-109999.75,55.11371901,-0.278833333,54.83488567
lignite,subcritical,60,900,825.8,42.89,5429635,10,0.75,15,31.84,12.23407407,44.07407407,105.04,701.93,-18.83,-123807.25,53.68066116,-0.278962963,53.40169819
lignite,subcritical,60,1000,917.5,41.91,6032562.5,10,0.75,15,31.11,12.23333333,43.34333333,116.71,779.875,-20.915,-137516.125,52.44991736,-0.278866667,52.17105069
lignite,subcritical,60,1100,1009,41.06,6634175,10,0.75,15,30.48,12.23030303,42.71030303,128.35,857.65,-23,-151225,51.3877686,-0.278787879,51.10898072
lignite,subcritical,60,1200,1101,40.31,7239075,10,0.75,15,29.92,12.23333333,42.15333333,140.05,935.85,-25.1,-165032.5,50.44363636,-0.278888889,50.16474747
lignite,subcritical,60,1300,1193,39.63,7843975,10,0.75,15,29.42,12.23589744,41.65589744,151.75,1014.05,-27.2,-178840,49.60066116,-0.278974359,49.3216868
lignite,subcritical,60,1400,1285,39.08,8448875,10,0.75,15,29.01,12.23809524,41.24809524,163.45,1092.25,-29.3,-192647.5,48.90942149,-0.279047619,48.63037387
lignite,subcritical,60,1500,1376,38.67,9047200,10,0.75,15,28.71,12.23111111,40.94111111,175.03,1169.6,-31.37,-206257.75,48.40363636,-0.278844444,48.12479192
lignite,subcritical,60,1600,1468,38.31,9652100,10,0.75,15,28.44,12.23333333,40.67333333,186.73,1247.8,-33.47,-220065.25,47.94842975,-0.278916667,47.66951309
lignite,subcritical,60,1700,1560,37.99,10257000,10,0.75,15,28.2,12.23529412,40.43529412,198.43,1326,-35.57,-233872.75,47.54380165,-0.278980392,47.26482126
lignite,subcritical,60,1800,1651,37.69,10855325,10,0.75,15,27.98,12.22962963,40.20962963,210.01,1403.35,-37.64,-247483,47.17289256,-0.278814815,46.89407775
lignite,subcritical,60,1900,1743,37.43,11460225,10,0.75,15,27.79,12.23157895,40.02157895,221.71,1481.55,-39.74,-261290.5,46.85256198,-0.278877193,46.57368479
lignite,subcritical,60,2000,1835,37.18,12065125,10,0.75,15,27.6,12.23333333,39.83333333,233.41,1559.75,-41.84,-275098,46.5322314,-0.278933333,46.25329807
lignite,subcritical,60,2100,1927,36.95,12670025,10,0.75,15,27.43,12.23492063,39.66492063,245.12,1637.95,-43.93,-288839.75,46.24561983,-0.278920635,45.9666992
lignite,subcritical,60,2200,2018,36.74,13268350,10,0.75,15,27.27,12.23030303,39.50030303,256.69,1715.3,-46.01,-302515.75,45.97586777,-0.278848485,45.69701928
lignite,subcritical,60,2300,2110,36.54,13873250,10,0.75,15,27.12,12.23188406,39.35188406,268.39,1793.5,-48.11,-316323.25,45.72297521,-0.278898551,45.44407666
lignite,subcritical,60,2400,2202,36.35,14478150,10,0.75,15,26.98,12.23333333,39.21333333,280.1,1871.7,-50.2,-330065,45.48694215,-0.278888889,45.20805326
lignite,subcritical,60,2500,2294,36.17,15083050,10,0.75,15,26.85,12.23466667,39.08466667,291.8,1949.9,-52.3,-343872.5,45.2677686,-0.278933333,44.98883526
lignite,subcritical,63,100,91.83,86.86,603782.25,10,0.75,15,64.48,12.244,76.724,11.68,78.0555,-2.0945,-13771.3375,108.7100826,-0.279266667,108.430816
lignite,subcritical,63,200,183.6,64.82,1207170,10,0.75,15,48.12,12.24,60.36,23.35,156.06,-4.19,-27549.25,81.12793388,-0.279333333,80.84860055
lignite,subcritical,63,300,275.3,56.36,1810097.5,10,0.75,15,41.84,12.23555556,54.07555556,35.02,234.005,-6.275,-41258.125,70.54016529,-0.278888889,70.2612764
lignite,subcritical,63,400,367.1,51.66,2413682.5,10,0.75,15,38.35,12.23666667,50.58666667,46.7,312.035,-8.365,-54999.875,64.65619835,-0.278833333,64.37736501
lignite,subcritical,63,500,458.8,48.58,3016610,10,0.75,15,36.06,12.23466667,48.29466667,58.36,389.98,-10.46,-68774.5,60.7953719,-0.278933333,60.51643857
lignite,subcritical,63,600,550.6,46.36,3620195,10,0.75,15,34.41,12.23555556,46.64555556,70.04,468.01,-12.55,-82516.25,58.01355372,-0.278888889,57.73466483
lignite,subcritical,63,700,642.3,44.66,4223122.5,10,0.75,15,33.15,12.23428571,45.38428571,81.7,545.955,-14.645,-96290.875,55.8892562,-0.278952381,55.61030382
lignite,subcritical,63,800,734,43.29,4826050,10,0.75,15,32.14,12.23333333,44.37333333,93.37,623.9,-16.73,-109999.75,54.18644628,-0.278833333,53.90761295
lignite,subcritical,63,900,825.8,42.16,5429635,10,0.75,15,31.3,12.23407407,43.53407407,105.04,701.93,-18.83,-123807.25,52.77024793,-0.278962963,52.49128497
lignite,subcritical,63,1000,917.5,41.2,6032562.5,10,0.75,15,30.58,12.23333333,42.81333333,116.71,779.875,-20.915,-137516.125,51.55636364,-0.278866667,51.27749697
lignite,subcritical,63,1100,1009,40.37,6634175,10,0.75,15,29.97,12.23030303,42.20030303,128.35,857.65,-23,-151225,50.52793388,-0.278787879,50.24914601
