primary_fuel,generation_technology,amortization_rate,capacity_MW,emission_rate_ton_h,marginal_cost_MWh,annual_emission_ton,carbon_price_ton,capacity_factor,bio-cofiring,plant_LCOE_MWh,carbon_LCOE_MWh,LCOE_MWh,capture_emission_rate_ton_h,biomass_emission_rate_ton_h,beccs_emission_rate_ton_h,beccs_annual_emission_ton,beccs_plant_LCOE_MWh,beccs_carbon_LCOE_MWh,beccs_LCOE_MWh
lignite,supercritical,23,200,173.4,80.37,1140105,10,0.75,15,57.19,11.56,68.75,21.46,147.39,-4.55,-29916.25,92.00650628,-0.303333333,91.70317294
lignite,supercritical,23,300,260.1,70.42,1710157.5,10,0.75,15,50.11,11.56,61.67,32.19,221.085,-6.825,-44874.375,80.61629707,-0.303333333,80.31296374
lignite,supercritical,23,400,346.8,64.75,2280210,10,0.75,15,46.08,11.56,57.64,42.91,294.78,-9.11,-59898.25,74.13288703,-0.303666667,73.82922036
lignite,supercritical,23,500,433.4,60.97,2849605,10,0.75,15,43.39,11.55733333,54.94733333,53.63,368.39,-11.38,-74823.5,69.80525105,-0.303466667,69.50178438
lignite,supercritical,23,600,520.1,58.21,3419657.5,10,0.75,15,41.42,11.55777778,52.97777778,64.36,442.085,-13.655,-89781.625,66.63594142,-0.303444444,66.33249698
lignite,supercritical,23,700,606.8,56.08,3989710,10,0.75,15,39.91,11.55809524,51.46809524,75.09,515.78,-15.93,-104739.75,64.20667364,-0.303428571,63.90324507
lignite,supercritical,23,800,693.4,54.36,4559105,10,0.75,15,38.68,11.55666667,50.23666667,85.8,589.39,-18.21,-119730.75,62.22786611,-0.3035,61.92436611
lignite,supercritical,23,900,780.1,52.94,5129157.5,10,0.75,15,37.67,11.55703704,49.22703704,96.53,663.085,-20.485,-134688.875,60.60299163,-0.303481481,60.29951015
lignite,supercritical,23,1000,866.8,51.73,5699210,10,0.75,15,36.81,11.55733333,48.36733333,107.26,736.78,-22.76,-149647,59.21943515,-0.303466667,58.91596848
lignite,supercritical,23,1100,953.4,50.68,6268605,10,0.75,15,36.07,11.55636364,47.62636364,117.98,810.39,-25.03,-164572.25,58.02893305,-0.303393939,57.72553911
lignite,supercritical,23,1200,1040,49.75,6838000,10,0.75,15,35.4,11.55555556,46.95555556,128.69,884,-27.31,-179563.25,56.95104603,-0.303444444,56.64760158
lignite,supercritical,23,1300,1127,48.93,7410025,10,0.75,15,34.82,11.55897436,46.37897436,139.46,957.95,-29.59,-194554.25,56.01794979,-0.303487179,55.71446261
lignite,supercritical,23,1400,1213,48.19,7975475,10,0.75,15,34.29,11.55238095,45.84238095,150.1,1031.05,-31.85,-209413.75,55.16529289,-0.303333333,54.86195955
lignite,supercritical,23,1500,1300,47.52,8547500,10,0.75,15,33.82,11.55555556,45.37555556,160.87,1105,-34.13,-224404.75,54.40916318,-0.303377778,54.1057854
lignite,supercritical,23,1600,1387,47.02,9119525,10,0.75,15,33.46,11.55833333,45.01833333,171.63,1178.95,-36.42,-239461.5,53.83,-0.3035,53.5265
lignite,supercritical,23,1700,1473,46.58,9684975,10,0.75,15,33.15,11.55294118,44.70294118,182.27,1252.05,-38.68,-254321,53.33127615,-0.303372549,53.0279036
lignite,supercritical,23,1800,1560,46.18,10257000,10,0.75,15,32.86,11.55555556,44.41555556,193.04,1326,-40.96,-269312,52.86472803,-0.303407407,52.56132063
lignite,supercritical,23,1900,1647,45.82,10829025,10,0.75,15,32.61,11.55789474,44.16789474,203.8,1399.95,-43.25,-284368.75,52.46253138,-0.303508772,52.15902261
lignite,supercritical,23,2000,1733,45.5,11394475,10,0.75,15,32.38,11.55333333,43.93333333,214.45,1473.05,-45.5,-299162.5,52.09251046,-0.303333333,51.78917713
lignite,supercritical,23,2100,1820,45.2,11966500,10,0.75,15,32.17,11.55555556,43.72555556,225.21,1547,-47.79,-314219.25,51.75466527,-0.303428571,51.4512367
lignite,supercritical,23,2200,1907,44.93,12538525,10,0.75,15,31.97,11.55757576,43.52757576,235.98,1620.95,-50.07,-329210.25,51.43290795,-0.303454545,51.1294534
lignite,supercritical,23,2300,1993,44.68,13103975,10,0.75,15,31.8,11.55362319,43.35362319,246.62,1694.05,-52.33,-344069.75,51.15941423,-0.303362319,50.85605191
lignite,supercritical,23,2400,2080,44.45,13676000,10,0.75,15,31.63,11.55555556,43.18555556,257.38,1768,-54.62,-359126.5,50.8859205,-0.303444444,50.58247606
lignite,supercritical,23,2500,2167,44.24,14248025,10,0.75,15,31.48,11.55733333,43.03733333,268.15,1841.95,-56.9,-374117.5,50.64460251,-0.303466667,50.34113584
lignite,supercritical,27,100,86.75,103.6,570381.25,10,0.75,15,73.72,11.56666667,85.28666667,10.73,73.7375,-2.2825,-15007.4375,118.599749,-0.304333333,118.2954156
lignite,supercritical,27,200,173.4,78.83,1140105,10,0.75,15,56.1,11.56,67.66,21.46,147.39,-4.55,-29916.25,90.25292887,-0.303333333,89.94959554
lignite,supercritical,27,300,260.1,69.02,1710157.5,10,0.75,15,49.12,11.56,60.68,32.19,221.085,-6.825,-44874.375,79.02359833,-0.303333333,78.72026499
lignite,supercritical,27,400,346.8,63.45,2280210,10,0.75,15,45.15,11.56,56.71,42.91,294.78,-9.11,-59898.25,72.63671548,-0.303666667,72.33304881
lignite,supercritical,27,500,433.4,59.73,2849605,10,0.75,15,42.51,11.55733333,54.06733333,53.63,368.39,-11.38,-74823.5,68.38951883,-0.303466667,68.08605216
lignite,supercritical,27,600,520.1,57.03,3419657.5,10,0.75,15,40.58,11.55777778,52.13777778,64.36,442.085,-13.655,-89781.625,65.28456067,-0.303444444,64.98111623
lignite,supercritical,27,700,606.8,54.93,3989710,10,0.75,15,39.09,11.55809524,50.64809524,75.09,515.78,-15.93,-104739.75,62.88746862,-0.303428571,62.58404005
lignite,supercritical,27,800,693.4,53.25,4559105,10,0.75,15,37.89,11.55666667,49.44666667,85.8,589.39,-18.21,-119730.75,60.95692469,-0.3035,60.65342469
lignite,supercritical,27,900,780.1,51.86,5129157.5,10,0.75,15,36.9,11.55703704,48.45703704,96.53,663.085,-20.485,-134688.875,59.36422594,-0.303481481,59.06074446
lignite,supercritical,27,1000,866.8,50.67,5699210,10,0.75,15,36.06,11.55733333,47.61733333,107.26,736.78,-22.76,-149647,58.01284519,-0.303466667,57.70937852
lignite,supercritical,27,1100,953.4,49.64,6268605,10,0.75,15,35.33,11.55636364,46.88636364,117.98,810.39,-25.03,-164572.25,56.83843096,-0.303393939,56.53503702
lignite,supercritical,27,1200,1040,48.74,6838000,10,0.75,15,34.68,11.55555556,46.23555556,128.69,884,-27.31,-179563.25,55.79271967,-0.303444444,55.48927522
lignite,supercritical,27,1300,1127,47.93,7410025,10,0.75,15,34.11,11.55897436,45.66897436,139.46,957.95,-29.59,-194554.25,54.8757113,-0.303487179,54.57222412
lignite,supercritical,27,1400,1213,47.2,7975475,10,0.75,15,33.59,11.55238095,45.14238095,150.1,1031.05,-31.85,-209413.75,54.03914226,-0.303333333,53.73580893
lignite,supercritical,27,1500,1300,46.54,8547500,10,0.75,15,33.12,11.55555556,44.67555556,160.87,1105,-34.13,-224404.75,53.28301255,-0.303377778,52.97963477
lignite,supercritical,27,1600,1387,46.06,9119525,10,0.75,15,32.78,11.55833333,44.33833333,171.63,1178.95,-36.42,-239461.5,52.7360251,-0.3035,52.4325251
lignite,supercritical,27,1700,1473,45.63,9684975,10,0.75,15,32.47,11.55294118,44.02294118,182.27,1252.05,-38.68,-254321,52.23730126,-0.303372549,51.93392871
lignite,supercritical,27,1800,1560,45.24,10257000,10,0.75,15,32.19,11.55555556,43.74555556,193.04,1326,-40.96,-269312,51.786841,-0.303407407,51.4834336
lignite,supercritical,27,1900,1647,44.89,10829025,10,0.75,15,31.94,11.55789474,43.49789474,203.8,1399.95,-43.25,-284368.75,51.38464435,-0.303508772,51.08113558
lignite,supercritical,27,2000,1733,44.57,11394475,10,0.75,15,31.72,11.55333333,43.27333333,214.45,1473.05,-45.5,-299162.5,51.0307113,-0.303333333,50.72737796
lignite,supercritical,27,2100,1820,44.28,11966500,10,0.75,15,31.51,11.55555556,43.06555556,225.21,1547,-47.79,-314219.25,50.69286611,-0.303428571,50.38943754
lignite,supercritical,27,2200,1907,44.01,12538525,10,0.75,15,31.32,11.55757576,42.87757576,235.98,1620.95,-50.07,-329210.25,50.38719665,-0.303454545,50.08374211
lignite,supercritical,27,2300,1993,43.77,13103975,10,0.75,15,31.15,11.55362319,42.70362319,246.62,1694.05,-52.33,-344069.75,50.11370293,-0.303362319,49.81034061
lignite,supercritical,27,2400,2080,43.54,13676000,10,0.75,15,30.98,11.55555556,42.53555556,257.38,1768,-54.62,-359126.5,49.84020921,-0.303444444,49.53676476
lignite,supercritical,27,2500,2167,43.33,14248025,10,0.75,15,30.83,11.55733333,42.38733333,268.15,1841.95,-56.9,-374117.5,49.59889121,-0.303466667,49.29542455
lignite,supercritical,30,100,86.75,102.2,570381.25,10,0.75,15,72.73,11.56666667,84.29666667,10.73,73.7375,-2.2825,-15007.4375,117.0070502,-0.304333333,116.7027169
lignite,supercritical,30,200,173.4,77.67,1140105,10,0.75,15,55.27,11.56,66.83,21.46,147.39,-4.55,-29916.25,88.91763598,-0.303333333,88.61430265
lignite,supercritical,30,300,260.1,67.97,1710157.5,10,0.75,15,48.37,11.56,59.93,32.19,221.085,-6.825,-44874.375,77.81700837,-0.303333333,77.51367503
lignite,supercritical,30,400,346.8,62.47,2280210,10,0.75,15,44.46,11.56,56.02,42.91,294.78,-9.11,-59898.25,71.52665272,-0.303666667,71.22298605
lignite,supercritical,30,500,433.4,58.8,2849605,10,0.75,15,41.84,11.55733333,53.39733333,53.63,368.39,-11.38,-74823.5,67.3116318,-0.303466667,67.00816513
lignite,supercritical,30,600,520.1,56.13,3419657.5,10,0.75,15,39.94,11.55777778,51.49777778,64.36,442.085,-13.655,-89781.625,64.25493724,-0.303444444,63.95149279
lignite,supercritical,30,700,606.8,54.07,3989710,10,0.75,15,38.48,11.55809524,50.03809524,75.09,515.78,-15.93,-104739.75,61.90610879,-0.303428571,61.60268022
lignite,supercritical,30,800,693.4,52.42,4559105,10,0.75,15,37.3,11.55666667,48.85666667,85.8,589.39,-18.21,-119730.75,60.00774059,-0.3035,59.70424059
lignite,supercritical,30,900,780.1,51.04,5129157.5,10,0.75,15,36.32,11.55703704,47.87703704,96.53,663.085,-20.485,-134688.875,58.43112971,-0.303481481,58.12764823
lignite,supercritical,30,1000,866.8,49.87,5699210,10,0.75,15,35.49,11.55733333,47.04733333,107.26,736.78,-22.76,-149647,57.09583682,-0.303466667,56.79237015
lignite,supercritical,30,1100,953.4,48.86,6268605,10,0.75,15,34.77,11.55636364,46.32636364,117.98,810.39,-25.03,-164572.25,55.93751046,-0.303393939,55.63411652
lignite,supercritical,30,1200,1040,47.97,6838000,10,0.75,15,34.14,11.55555556,45.69555556,128.69,884,-27.31,-179563.25,54.9239749,-0.303444444,54.62053045
lignite,supercritical,30,1300,1127,47.18,7410025,10,0.75,15,33.57,11.55897436,45.12897436,139.46,957.95,-29.59,-194554.25,54.00696653,-0.303487179,53.70347935
lignite,supercritical,30,1400,1213,46.46,7975475,10,0.75,15,33.06,11.55238095,44.61238095,150.1,1031.05,-31.85,-209413.75,53.18648536,-0.303333333,52.88315202
lignite,supercritical,30,1500,1300,45.81,8547500,10,0.75,15,32.6,11.55555556,44.15555556,160.87,1105,-34.13,-224404.75,52.44644351,-0.303377778,52.14306574
lignite,supercritical,30,1600,1387,45.34,9119525,10,0.75,15,32.27,11.55833333,43.82833333,171.63,1178.95,-36.42,-239461.5,51.91554393,-0.3035,51.61204393
lignite,supercritical,30,1700,1473,44.91,9684975,10,0.75,15,31.96,11.55294118,43.51294118,182.27,1252.05,-38.68,-254321,51.41682008,-0.303372549,51.11344753
lignite,supercritical,30,1800,1560,44.53,10257000,10,0.75,15,31.69,11.55555556,43.24555556,193.04,1326,-40.96,-269312,50.9824477,-0.303407407,50.67904029
lignite,supercritical,30,1900,1647,44.19,10829025,10,0.75,15,31.45,11.55789474,43.00789474,203.8,1399.95,-43.25,-284368.75,50.59633891,-0.303508772,50.29283014
lignite,supercritical,30,2000,1733,43.87,11394475,10,0.75,15,31.22,11.55333333,42.77333333,214.45,1473.05,-45.5,-299162.5,50.22631799,-0.303333333,49.92298466
lignite,supercritical,30,2100,1820,43.59,11966500,10,0.75,15,31.02,11.55555556,42.57555556,225.21,1547,-47.79,-314219.25,49.90456067,-0.303428571,49.6011321
lignite,supercritical,30,2200,1907,43.33,12538525,10,0.75,15,30.83,11.55757576,42.38757576,235.98,1620.95,-50.07,-329210.25,49.59889121,-0.303454545,49.29543667
lignite,supercritical,30,2300,1993,43.09,13103975,10,0.75,15,30.66,11.55362319,42.21362319,246.62,1694.05,-52.33,-344069.75,49.32539749,-0.303362319,49.02203517
lignite,supercritical,30,2400,2080,42.86,13676000,10,0.75,15,30.5,11.55555556,42.05555556,257.38,1768,-54.62,-359126.5,49.06799163,-0.303444444,48.76454719
lignite,supercritical,30,2500,2167,42.66,14248025,10,0.75,15,30.36,11.55733333,41.91733333,268.15,1841.95,-56.9,-374117.5,48.84276151,-0.303466667,48.53929484
lignite,supercritical,33,100,86.75,100.8,570381.25,10,0.75,15,71.73,11.56666667,83.29666667,10.73,73.7375,-2.2825,-15007.4375,115.3982636,-0.304333333,115.0939303
lignite,supercritical,33,200,173.4,76.52,1140105,10,0.75,15,54.45,11.56,66.01,21.46,147.39,-4.55,-29916.25,87.59843096,-0.303333333,87.29509763
lignite,supercritical,33,300,260.1,66.92,1710157.5,10,0.75,15,47.62,11.56,59.18,32.19,221.085,-6.825,-44874.375,76.61041841,-0.303333333,76.30708508
lignite,supercritical,33,400,346.8,61.49,2280210,10,0.75,15,43.76,11.56,55.32,42.91,294.78,-9.11,-59898.25,70.40050209,-0.303666667,70.09683543
lignite,supercritical,33,500,433.4,57.87,2849605,10,0.75,15,41.18,11.55733333,52.73733333,53.63,368.39,-11.38,-74823.5,66.24983264,-0.303466667,65.94636597
lignite,supercritical,33,600,520.1,55.24,3419657.5,10,0.75,15,39.31,11.55777778,50.86777778,64.36,442.085,-13.655,-89781.625,63.24140167,-0.303444444,62.93795723
lignite,supercritical,33,700,606.8,53.22,3989710,10,0.75,15,37.87,11.55809524,49.42809524,75.09,515.78,-15.93,-104739.75,60.92474895,-0.303428571,60.62132038
lignite,supercritical,33,800,693.4,51.58,4559105,10,0.75,15,36.71,11.55666667,48.26666667,85.8,589.39,-18.21,-119730.75,59.05855649,-0.3035,58.75505649
lignite,supercritical,33,900,780.1,50.23,5129157.5,10,0.75,15,35.75,11.55703704,47.30703704,96.53,663.085,-20.485,-134688.875,57.51412134,-0.303481481,57.21063986
lignite,supercritical,33,1000,866.8,49.08,5699210,10,0.75,15,34.93,11.55733333,46.48733333,107.26,736.78,-22.76,-149647,56.19491632,-0.303466667,55.89144965
lignite,supercritical,33,1100,953.4,48.09,6268605,10,0.75,15,34.22,11.55636364,45.77636364,117.98,810.39,-25.03,-164572.25,55.05267782,-0.303393939,54.74928388
lignite,supercritical,33,1200,1040,47.21,6838000,10,0.75,15,33.6,11.55555556,45.15555556,128.69,884,-27.31,-179563.25,54.05523013,-0.303444444,53.75178568
lignite,supercritical,33,1300,1127,46.43,7410025,10,0.75,15,33.04,11.55897436,44.59897436,139.46,957.95,-29.59,-194554.25,53.15430962,-0.303487179,52.85082244
lignite,supercritical,33,1400,1213,45.72,7975475,10,0.75,15,32.54,11.55238095,44.09238095,150.1,1031.05,-31.85,-209413.75,52.34991632,-0.303333333,52.04658298
lignite,supercritical,33,1500,1300,45.08,8547500,10,0.75,15,32.08,11.55555556,43.63555556,160.87,1105,-34.13,-224404.75,51.60987448,-0.303377778,51.3064967
lignite,supercritical,33,1600,1387,44.61,9119525,10,0.75,15,31.75,11.55833333,43.30833333,171.63,1178.95,-36.42,-239461.5,51.0789749,-0.3035,50.7754749
lignite,supercritical,33,1700,1473,44.2,9684975,10,0.75,15,31.45,11.55294118,43.00294118,182.27,1252.05,-38.68,-254321,50.59633891,-0.303372549,50.29296636
lignite,supercritical,33,1800,1560,43.82,10257000,10,0.75,15,31.18,11.55555556,42.73555556,193.04,1326,-40.96,-269312,50.16196653,-0.303407407,49.85855912
lignite,supercritical,33,1900,1647,43.49,10829025,10,0.75,15,30.95,11.55789474,42.50789474,203.8,1399.95,-43.25,-284368.75,49.79194561,-0.303508772,49.48843683
lignite,supercritical,33,2000,1733,43.18,11394475,10,0.75,15,30.73,11.55333333,42.28333333,214.45,1473.05,-45.5,-299162.5,49.43801255,-0.303333333,49.13467922
lignite,supercritical,33,2100,1820,42.9,11966500,10,0.75,15,30.53,11.55555556,42.08555556,225.21,1547,-47.79,-314219.25,49.11625523,-0.303428571,48.81282666
lignite,supercritical,33,2200,1907,42.64,12538525,10,0.75,15,30.34,11.55757576,41.89757576,235.98,1620.95,-50.07,-329210.25,48.81058577,-0.303454545,48.50713123
lignite,supercritical,33,2300,1993,42.4,13103975,10,0.75,15,30.17,11.55362319,41.72362319,246.62,1694.05,-52.33,-344069.75,48.53709205,-0.303362319,48.23372973
lignite,supercritical,33,2400,2080,42.18,13676000,10,0.75,15,30.02,11.55555556,41.57555556,257.38,1768,-54.62,-359126.5,48.29577406,-0.303444444,47.99232961
lignite,supercritical,33,2500,2167,41.98,14248025,10,0.75,15,29.87,11.55733333,41.42733333,268.15,1841.95,-56.9,-374117.5,48.05445607,-0.303466667,47.7509894
lignite,supercritical,37,100,86.75,98.96,570381.25,10,0.75,15,70.42,11.56666667,81.98666667,10.73,73.7375,-2.2825,-15007.4375,113.2907531,-0.304333333,112.9864198
lignite,supercritical,37,200,173.4,74.97,1140105,10,0.75,15,53.35,11.56,64.91,21.46,147.39,-4.55,-29916.25,85.82876569,-0.303333333,85.52543236
lignite,supercritical,37,300,260.1,65.52,1710157.5,10,0.75,15,46.63,11.56,58.19,32.19,221.085,-6.825,-44874.375,75.01771967,-0.303333333,74.71438633
lignite,supercritical,37,400,346.8,60.18,2280210,10,0.75,15,42.83,11.56,54.39,42.91,294.78,-9.11,-59898.25,68.90433054,-0.303666667,68.60066388
lignite,supercritical,37,500,433.4,56.63,2849605,10,0.75,15,40.3,11.55733333,51.85733333,53.63,368.39,-11.38,-74823.5,64.83410042,-0.303466667,64.53063375
lignite,supercritical,37,600,520.1,54.06,3419657.5,10,0.75,15,38.47,11.55777778,50.02777778,64.36,442.085,-13.655,-89781.625,61.89002092,-0.303444444,61.58657648
lignite,supercritical,37,700,606.8,52.07,3989710,10,0.75,15,37.05,11.55809524,48.60809524,75.09,515.78,-15.93,-104739.75,59.60554393,-0.303428571,59.30211536
lignite,supercritical,37,800,693.4,50.47,4559105,10,0.75,15,35.92,11.55666667,47.47666667,85.8,589.39,-18.21,-119730.75,57.78761506,-0.3035,57.48411506
lignite,supercritical,37,900,780.1,49.15,5129157.5,10,0.75,15,34.98,11.55703704,46.53703704,96.53,663.085,-20.485,-134688.875,56.27535565,-0.303481481,55.97187417
lignite,supercritical,37,1000,866.8,48.02,5699210,10,0.75,15,34.17,11.55733333,45.72733333,107.26,736.78,-22.76,-149647,54.97223849,-0.303466667,54.66877183
lignite,supercritical,37,1100,953.4,47.05,6268605,10,0.75,15,33.48,11.55636364,45.03636364,117.98,810.39,-25.03,-164572.25,53.86217573,-0.303393939,53.55878179
lignite,supercritical,37,1200,1040,46.19,6838000,10,0.75,15,32.87,11.55555556,44.42555556,128.69,884,-27.31,-179563.25,52.8808159,-0.303444444,52.57737146
lignite,supercritical,37,1300,1127,45.43,7410025,10,0.75,15,32.33,11.55897436,43.88897436,139.46,957.95,-29.59,-194554.25,52.01207113,-0.303487179,51.70858395
lignite,supercritical,37,1400,1213,44.74,7975475,10,0.75,15,31.84,11.55238095,43.39238095,150.1,1031.05,-31.85,-209413.75,51.22376569,-0.303333333,50.92043236
lignite,supercritical,37,1500,1300,44.11,8547500,10,0.75,15,31.39,11.55555556,42.94555556,160.87,1105,-34.13,-224404.75,50.49981172,-0.303377778,50.19643394
lignite,supercritical,37,1600,1387,43.65,9119525,10,0.75,15,31.06,11.55833333,42.61833333,171.63,1178.95,-36.42,-239461.5,49.96891213,-0.3035,49.66541213
lignite,supercritical,37,1700,1473,43.25,9684975,10,0.75,15,30.78,11.55294118,42.33294118,182.27,1252.05,-38.68,-254321,49.51845188,-0.303372549,49.21507933
lignite,supercritical,37,1800,1560,42.88,10257000,10,0.75,15,30.51,11.55555556,42.06555556,193.04,1326,-40.96,-269312,49.0840795,-0.303407407,48.78067209
lignite,supercritical,37,1900,1647,42.55,10829025,10,0.75,15,30.28,11.55789474,41.83789474,203.8,1399.95,-43.25,-284368.75,48.71405858,-0.303508772,48.41054981
lignite,supercritical,37,2000,1733,42.25,11394475,10,0.75,15,30.07,11.55333333,41.62333333,214.45,1473.05,-45.5,-299162.5,48.37621339,-0.303333333,48.07288006
lignite,supercritical,37,2100,1820,41.98,11966500,10,0.75,15,29.87,11.55555556,41.42555556,225.21,1547,-47.79,-314219.25,48.05445607,-0.303428571,47.7510275
lignite,supercritical,37,2200,1907,41.72,12538525,10,0.75,15,29.69,11.55757576,41.24757576,235.98,1620.95,-50.07,-329210.25,47.76487448,-0.303454545,47.46141993
lignite,supercritical,37,2300,1993,41.49,13103975,10,0.75,15,29.53,11.55362319,41.08362319,246.62,1694.05,-52.33,-344069.75,47.50746862,-0.303362319,47.2041063
lignite,supercritical,37,2400,2080,41.28,13676000,10,0.75,15,29.38,11.55555556,40.93555556,257.38,1768,-54.62,-359126.5,47.26615063,-0.303444444,46.96270618
lignite,supercritical,37,2500,2167,41.08,14248025,10,0.75,15,29.23,11.55733333,40.78733333,268.15,1841.95,-56.9,-374117.5,47.02483264,-0.303466667,46.72136597
lignite,supercritical,40,100,86.75,97.58,570381.25,10,0.75,15,69.44,11.56666667,81.00666667,10.73,73.7375,-2.2825,-15007.4375,111.7141423,-0.304333333,111.4098089
lignite,supercritical,40,200,173.4,73.81,1140105,10,0.75,15,52.53,11.56,64.09,21.46,147.39,-4.55,-29916.25,84.50956067,-0.303333333,84.20622734
lignite,supercritical,40,300,260.1,64.48,1710157.5,10,0.75,15,45.89,11.56,57.45,32.19,221.085,-6.825,-44874.375,73.82721757,-0.303333333,73.52388424
lignite,supercritical,40,400,346.8,59.2,2280210,10,0.75,15,42.13,11.56,53.69,42.91,294.78,-9.11,-59898.25,67.77817992,-0.303666667,67.47451325
lignite,supercritical,40,500,433.4,55.7,2849605,10,0.75,15,39.64,11.55733333,51.19733333,53.63,368.39,-11.38,-74823.5,63.77230126,-0.303466667,63.46883459
lignite,supercritical,40,600,520.1,53.17,3419657.5,10,0.75,15,37.84,11.55777778,49.39777778,64.36,442.085,-13.655,-89781.625,60.87648536,-0.303444444,60.57304091
lignite,supercritical,40,700,606.8,51.21,3989710,10,0.75,15,36.44,11.55809524,47.99809524,75.09,515.78,-15.93,-104739.75,58.6241841,-0.303428571,58.32075553
lignite,supercritical,40,800,693.4,49.64,4559105,10,0.75,15,35.33,11.55666667,46.88666667,85.8,589.39,-18.21,-119730.75,56.83843096,-0.3035,56.53493096
lignite,supercritical,40,900,780.1,48.34,5129157.5,10,0.75,15,34.4,11.55703704,45.95703704,96.53,663.085,-20.485,-134688.875,55.34225941,-0.303481481,55.03877793
lignite,supercritical,40,1000,866.8,47.23,5699210,10,0.75,15,33.61,11.55733333,45.16733333,107.26,736.78,-22.76,-149647,54.07131799,-0.303466667,53.76785132
lignite,supercritical,40,1100,953.4,46.27,6268605,10,0.75,15,32.93,11.55636364,44.48636364,117.98,810.39,-25.03,-164572.25,52.9773431,-0.303393939,52.67394916
lignite,supercritical,40,1200,1040,45.43,6838000,10,0.75,15,32.33,11.55555556,43.88555556,128.69,884,-27.31,-179563.25,52.01207113,-0.303444444,51.70862669
lignite,supercritical,40,1300,1127,44.68,7410025,10,0.75,15,31.8,11.55897436,43.35897436,139.46,957.95,-29.59,-194554.25,51.15941423,-0.303487179,50.85592705
lignite,supercritical,40,1400,1213,44,7975475,10,0.75,15,31.31,11.55238095,42.86238095,150.1,1031.05,-31.85,-209413.75,50.37110879,-0.303333333,50.06777545
lignite,supercritical,40,1500,1300,43.38,8547500,10,0.75,15,30.87,11.55555556,42.42555556,160.87,1105,-34.13,-224404.75,49.66324268,-0.303377778,49.3598649
lignite,supercritical,40,1600,1387,42.93,9119525,10,0.75,15,30.55,11.55833333,42.10833333,171.63,1178.95,-36.42,-239461.5,49.14843096,-0.3035,48.84493096
lignite,supercritical,40,1700,1473,42.53,9684975,10,0.75,15,30.27,11.55294118,41.82294118,182.27,1252.05,-38.68,-254321,48.69797071,-0.303372549,48.39459816
lignite,supercritical,40,1800,1560,42.17,10257000,10,0.75,15,30.01,11.55555556,41.56555556,193.04,1326,-40.96,-269312,48.27968619,-0.303407407,47.97627879
lignite,supercritical,40,1900,1647,41.85,10829025,10,0.75,15,29.78,11.55789474,41.33789474,203.8,1399.95,-43.25,-284368.75,47.90966527,-0.303508772,47.6061565
lignite,supercritical,40,2000,1733,41.56,11394475,10,0.75,15,29.58,11.55333333,41.13333333,214.45,1473.05,-45.5,-299162.5,47.58790795,-0.303333333,47.28457462
lignite,supercritical,40,2100,1820,41.29,11966500,10,0.75,15,29.38,11.55555556,40.93555556,225.21,1547,-47.79,-314219.25,47.26615063,-0.303428571,46.96272206
lignite,supercritical,40,2200,1907,41.04,12538525,10,0.75,15,29.21,11.55757576,40.76757576,235.98,1620.95,-50.07,-329210.25,46.9926569,-0.303454545,46.68920236
lignite,supercritical,40,2300,1993,40.81,13103975,10,0.75,15,29.04,11.55362319,40.59362319,246.62,1694.05,-52.33,-344069.75,46.71916318,-0.303362319,46.41580086
lignite,supercritical,40,2400,2080,40.6,13676000,10,0.75,15,28.89,11.55555556,40.44555556,257.38,1768,-54.62,-359126.5,46.47784519,-0.303444444,46.17440074
lignite,supercritical,40,2500,2167,40.4,14248025,10,0.75,15,28.75,11.55733333,40.30733333,268.15,1841.95,-56.9,-374117.5,46.25261506,-0.303466667,45.9491484
lignite,supercritical,43,100,86.75,96.2,570381.25,10,0.75,15,68.46,11.56666667,80.02666667,10.73,73.7375,-2.2825,-15007.4375,110.1375314,-0.304333333,109.833198
lignite,supercritical,43,200,173.4,72.66,1140105,10,0.75,15,51.71,11.56,63.27,21.46,147.39,-4.55,-29916.25,83.19035565,-0.303333333,82.88702232
lignite,supercritical,43,300,260.1,63.43,1710157.5,10,0.75,15,45.14,11.56,56.7,32.19,221.085,-6.825,-44874.375,72.62062762,-0.303333333,72.31729428
lignite,supercritical,43,400,346.8,58.22,2280210,10,0.75,15,41.43,11.56,52.99,42.91,294.78,-9.11,-59898.25,66.65202929,-0.303666667,66.34836262
lignite,supercritical,43,500,433.4,54.78,2849605,10,0.75,15,38.98,11.55733333,50.53733333,53.63,368.39,-11.38,-74823.5,62.71050209,-0.303466667,62.40703543
lignite,supercritical,43,600,520.1,52.28,3419657.5,10,0.75,15,37.2,11.55777778,48.75777778,64.36,442.085,-13.655,-89781.625,59.84686192,-0.303444444,59.54341748
lignite,supercritical,43,700,606.8,50.35,3989710,10,0.75,15,35.83,11.55809524,47.38809524,75.09,515.78,-15.93,-104739.75,57.64282427,-0.303428571,57.3393957
lignite,supercritical,43,800,693.4,48.8,4559105,10,0.75,15,34.73,11.55666667,46.28666667,85.8,589.39,-18.21,-119730.75,55.873159,-0.3035,55.569659
lignite,supercritical,43,900,780.1,47.52,5129157.5,10,0.75,15,33.82,11.55703704,45.37703704,96.53,663.085,-20.485,-134688.875,54.40916318,-0.303481481,54.1056817
lignite,supercritical,43,1000,866.8,46.44,5699210,10,0.75,15,33.05,11.55733333,44.60733333,107.26,736.78,-22.76,-149647,53.17039749,-0.303466667,52.86693082
