primary_fuel,generation_technology,amortization_rate,capacity_MW,emission_rate_ton_h,marginal_cost_MWh,annual_emission_ton,carbon_price_ton,capacity_factor,bio-cofiring,plant_LCOE_MWh,carbon_LCOE_MWh,LCOE_MWh,capture_emission_rate_ton_h,biomass_emission_rate_ton_h,beccs_emission_rate_ton_h,beccs_annual_emission_ton,beccs_plant_LCOE_MWh,beccs_carbon_LCOE_MWh,beccs_LCOE_MWh
subbituminous,subcritical,40,2400,2128,41.69,13991600,10,0.75,15,31.38,11.82222222,43.20222222,268.38,1808.8,-50.82,-334141.5,52.90512397,-0.282333333,52.62279063
subbituminous,subcritical,40,2500,2217,41.52,14576775,10,0.75,15,31.25,11.824,43.074,279.6,1884.45,-52.95,-348146.25,52.68595041,-0.2824,52.40355041
subbituminous,subcritical,43,100,88.74,91.72,583465.5,10,0.75,15,69.04,11.832,80.872,11.19,75.429,-2.121,-13945.575,116.3980165,-0.2828,116.1152165
subbituminous,subcritical,43,200,177.4,70.22,1166405,10,0.75,15,52.86,11.82666667,64.68666667,22.37,150.79,-4.24,-27878,89.11933884,-0.282666667,88.83667218
subbituminous,subcritical,43,300,266.1,61.87,1749607.5,10,0.75,15,46.57,11.82666667,58.39666667,33.56,226.185,-6.355,-41784.125,78.51471074,-0.282444444,78.2322663
subbituminous,subcritical,43,400,354.7,57.18,2332152.5,10,0.75,15,43.04,11.82333333,54.86333333,44.73,301.495,-8.475,-55723.125,72.56330579,-0.2825,72.28080579
subbituminous,subcritical,43,500,443.4,54.08,2915355,10,0.75,15,40.71,11.824,52.534,55.92,376.89,-10.59,-69629.25,68.63504132,-0.2824,68.35264132
subbituminous,subcritical,43,600,532,51.84,3497900,10,0.75,15,39.02,11.82222222,50.84222222,67.09,452.2,-12.71,-83568.25,65.78578512,-0.282444444,65.50334068
subbituminous,subcritical,43,700,620.7,50.12,4081102.5,10,0.75,15,37.73,11.82285714,49.55285714,78.28,527.595,-14.825,-97474.375,63.61090909,-0.282380952,63.32852814
subbituminous,subcritical,43,800,709.3,48.73,4663647.5,10,0.75,15,36.68,11.82166667,48.50166667,89.45,602.905,-16.945,-111413.375,61.84066116,-0.282416667,61.55824449
subbituminous,subcritical,43,900,798,47.58,5246850,10,0.75,15,35.81,11.82222222,47.63222222,100.64,678.3,-19.06,-125319.5,60.3738843,-0.28237037,60.09151393
subbituminous,subcritical,43,1000,886.7,46.6,5830052.5,10,0.75,15,35.08,11.82266667,46.90266667,111.83,753.695,-21.175,-139225.625,59.1431405,-0.282333333,58.86080716
subbituminous,subcritical,43,1100,975.3,45.75,6412597.5,10,0.75,15,34.44,11.82181818,46.26181818,123,829.005,-23.295,-153164.625,58.06413223,-0.282363636,57.7817686
subbituminous,subcritical,43,1200,1064,45,6995800,10,0.75,15,33.87,11.82222222,45.69222222,134.19,904.4,-25.41,-167070.75,57.1031405,-0.282333333,56.82080716
subbituminous,subcritical,43,1300,1153,44.32,7580975,10,0.75,15,33.36,11.82564103,45.18564103,145.41,980.05,-27.54,-181075.5,56.24330579,-0.282461538,55.96084425
subbituminous,subcritical,43,1400,1241,43.77,8159575,10,0.75,15,32.95,11.81904762,44.76904762,156.51,1054.85,-29.64,-194883,55.55206612,-0.282285714,55.2697804
subbituminous,subcritical,43,1500,1330,43.36,8744750,10,0.75,15,32.64,11.82222222,44.46222222,167.73,1130.5,-31.77,-208887.75,55.02942149,-0.2824,54.74702149
subbituminous,subcritical,43,1600,1419,43,9329925,10,0.75,15,32.37,11.825,44.195,178.96,1206.15,-33.89,-222826.75,54.57421488,-0.282416667,54.29179821
subbituminous,subcritical,43,1700,1507,42.68,9908525,10,0.75,15,32.13,11.81960784,43.94960784,190.06,1280.95,-35.99,-236634.25,54.16958678,-0.28227451,53.88731227
subbituminous,subcritical,43,1800,1596,42.39,10493700,10,0.75,15,31.91,11.82222222,43.73222222,201.28,1356.6,-38.12,-250639,53.79867769,-0.28237037,53.51630732
subbituminous,subcritical,43,1900,1685,42.13,11078875,10,0.75,15,31.71,11.8245614,43.5345614,212.51,1432.25,-40.24,-264578,53.4614876,-0.282385965,53.17910164
subbituminous,subcritical,43,2000,1773,41.89,11657475,10,0.75,15,31.53,11.82,43.35,223.6,1507.05,-42.35,-278451.25,53.15801653,-0.282333333,52.8756832
subbituminous,subcritical,43,2100,1862,41.68,12242650,10,0.75,15,31.37,11.82222222,43.19222222,234.83,1582.7,-44.47,-292390.25,52.88826446,-0.282349206,52.60591526
subbituminous,subcritical,43,2200,1951,41.47,12827825,10,0.75,15,31.22,11.82424242,43.04424242,246.05,1658.35,-46.6,-306395,52.6353719,-0.282424242,52.35294766
subbituminous,subcritical,43,2300,2039,41.29,13406425,10,0.75,15,31.08,11.82028986,42.90028986,257.15,1733.15,-48.7,-320202.5,52.39933884,-0.282318841,52.11702
subbituminous,subcritical,43,2400,2128,41.11,13991600,10,0.75,15,30.94,11.82222222,42.76222222,268.38,1808.8,-50.82,-334141.5,52.16330579,-0.282333333,51.88097245
subbituminous,subcritical,43,2500,2217,40.94,14576775,10,0.75,15,30.82,11.824,42.644,279.6,1884.45,-52.95,-348146.25,51.96099174,-0.2824,51.67859174
subbituminous,subcritical,47,100,88.74,90.21,583465.5,10,0.75,15,67.9,11.832,79.732,11.19,75.429,-2.121,-13945.575,114.4760331,-0.2828,114.1932331
subbituminous,subcritical,47,200,177.4,68.95,1166405,10,0.75,15,51.9,11.82666667,63.72666667,22.37,150.79,-4.24,-27878,87.50082645,-0.282666667,87.21815978
subbituminous,subcritical,47,300,266.1,60.71,1749607.5,10,0.75,15,45.7,11.82666667,57.52666667,33.56,226.185,-6.355,-41784.125,77.04793388,-0.282444444,76.76548944
subbituminous,subcritical,47,400,354.7,56.1,2332152.5,10,0.75,15,42.23,11.82333333,54.05333333,44.73,301.495,-8.475,-55723.125,71.19768595,-0.2825,70.91518595
subbituminous,subcritical,47,500,443.4,53.06,2915355,10,0.75,15,39.94,11.824,51.764,55.92,376.89,-10.59,-69629.25,67.3368595,-0.2824,67.0544595
subbituminous,subcritical,47,600,532,50.86,3497900,10,0.75,15,38.28,11.82222222,50.10222222,67.09,452.2,-12.71,-83568.25,64.53818182,-0.282444444,64.25573737
subbituminous,subcritical,47,700,620.7,49.17,4081102.5,10,0.75,15,37.01,11.82285714,48.83285714,78.28,527.595,-14.825,-97474.375,62.39702479,-0.282380952,62.11464384
subbituminous,subcritical,47,800,709.3,47.81,4663647.5,10,0.75,15,35.99,11.82166667,47.81166667,89.45,602.905,-16.945,-111413.375,60.67735537,-0.282416667,60.39493871
subbituminous,subcritical,47,900,798,46.68,5246850,10,0.75,15,35.14,11.82222222,46.96222222,100.64,678.3,-19.06,-125319.5,59.24429752,-0.28237037,58.96192715
subbituminous,subcritical,47,1000,886.7,45.72,5830052.5,10,0.75,15,34.41,11.82266667,46.23266667,111.83,753.695,-21.175,-139225.625,58.01355372,-0.282333333,57.73122039
subbituminous,subcritical,47,1100,975.3,44.89,6412597.5,10,0.75,15,33.79,11.82181818,45.61181818,123,829.005,-23.295,-153164.625,56.96826446,-0.282363636,56.68590083
subbituminous,subcritical,47,1200,1064,44.15,6995800,10,0.75,15,33.23,11.82222222,45.05222222,134.19,904.4,-25.41,-167070.75,56.02413223,-0.282333333,55.7417989
subbituminous,subcritical,47,1300,1153,43.49,7580975,10,0.75,15,32.74,11.82564103,44.56564103,145.41,980.05,-27.54,-181075.5,55.19801653,-0.282461538,54.91555499
subbituminous,subcritical,47,1400,1241,42.95,8159575,10,0.75,15,32.33,11.81904762,44.14904762,156.51,1054.85,-29.64,-194883,54.50677686,-0.282285714,54.22449115
subbituminous,subcritical,47,1500,1330,42.55,8744750,10,0.75,15,32.03,11.82222222,43.85222222,167.73,1130.5,-31.77,-208887.75,54.00099174,-0.2824,53.71859174
subbituminous,subcritical,47,1600,1419,42.2,9329925,10,0.75,15,31.76,11.825,43.585,178.96,1206.15,-33.89,-222826.75,53.54578512,-0.282416667,53.26336846
subbituminous,subcritical,47,1700,1507,41.88,9908525,10,0.75,15,31.52,11.81960784,43.33960784,190.06,1280.95,-35.99,-236634.25,53.14115702,-0.28227451,52.85888251
subbituminous,subcritical,47,1800,1596,41.6,10493700,10,0.75,15,31.31,11.82222222,43.13222222,201.28,1356.6,-38.12,-250639,52.78710744,-0.28237037,52.50473707
subbituminous,subcritical,47,1900,1685,41.35,11078875,10,0.75,15,31.13,11.8245614,42.9545614,212.51,1432.25,-40.24,-264578,52.48363636,-0.282385965,52.2012504
subbituminous,subcritical,47,2000,1773,41.11,11657475,10,0.75,15,30.94,11.82,42.76,223.6,1507.05,-42.35,-278451.25,52.16330579,-0.282333333,51.88097245
subbituminous,subcritical,47,2100,1862,40.9,12242650,10,0.75,15,30.79,11.82222222,42.61222222,234.83,1582.7,-44.47,-292390.25,51.91041322,-0.282349206,51.62806402
subbituminous,subcritical,47,2200,1951,40.7,12827825,10,0.75,15,30.64,11.82424242,42.46424242,246.05,1658.35,-46.6,-306395,51.65752066,-0.282424242,51.37509642
subbituminous,subcritical,47,2300,2039,40.51,13406425,10,0.75,15,30.49,11.82028986,42.31028986,257.15,1733.15,-48.7,-320202.5,51.4046281,-0.282318841,51.12230926
subbituminous,subcritical,47,2400,2128,40.34,13991600,10,0.75,15,30.36,11.82222222,42.18222222,268.38,1808.8,-50.82,-334141.5,51.18545455,-0.282333333,50.90312121
subbituminous,subcritical,47,2500,2217,40.18,14576775,10,0.75,15,30.24,11.824,42.064,279.6,1884.45,-52.95,-348146.25,50.9831405,-0.2824,50.7007405
subbituminous,subcritical,50,100,88.74,89.09,583465.5,10,0.75,15,67.06,11.832,78.892,11.19,75.429,-2.121,-13945.575,113.0598347,-0.2828,112.7770347
subbituminous,subcritical,50,200,177.4,68,1166405,10,0.75,15,51.19,11.82666667,63.01666667,22.37,150.79,-4.24,-27878,86.30380165,-0.282666667,86.02113499
subbituminous,subcritical,50,300,266.1,59.85,1749607.5,10,0.75,15,45.05,11.82666667,56.87666667,33.56,226.185,-6.355,-41784.125,75.95206612,-0.282444444,75.66962167
subbituminous,subcritical,50,400,354.7,55.29,2332152.5,10,0.75,15,41.62,11.82333333,53.44333333,44.73,301.495,-8.475,-55723.125,70.1692562,-0.2825,69.8867562
subbituminous,subcritical,50,500,443.4,52.29,2915355,10,0.75,15,39.36,11.824,51.184,55.92,376.89,-10.59,-69629.25,66.35900826,-0.2824,66.07660826
subbituminous,subcritical,50,600,532,50.13,3497900,10,0.75,15,37.73,11.82222222,49.55222222,67.09,452.2,-12.71,-83568.25,63.61090909,-0.282444444,63.32846465
subbituminous,subcritical,50,700,620.7,48.46,4081102.5,10,0.75,15,36.48,11.82285714,48.30285714,78.28,527.595,-14.825,-97474.375,61.50347107,-0.282380952,61.22109012
subbituminous,subcritical,50,800,709.3,47.12,4663647.5,10,0.75,15,35.47,11.82166667,47.29166667,89.45,602.905,-16.945,-111413.375,59.80066116,-0.282416667,59.51824449
subbituminous,subcritical,50,900,798,46.01,5246850,10,0.75,15,34.63,11.82222222,46.45222222,100.64,678.3,-19.06,-125319.5,58.38446281,-0.28237037,58.10209244
subbituminous,subcritical,50,1000,886.7,45.07,5830052.5,10,0.75,15,33.93,11.82266667,45.75266667,111.83,753.695,-21.175,-139225.625,57.20429752,-0.282333333,56.92196419
subbituminous,subcritical,50,1100,975.3,44.24,6412597.5,10,0.75,15,33.3,11.82181818,45.12181818,123,829.005,-23.295,-153164.625,56.14214876,-0.282363636,55.85978512
subbituminous,subcritical,50,1200,1064,43.52,6995800,10,0.75,15,32.76,11.82222222,44.58222222,134.19,904.4,-25.41,-167070.75,55.23173554,-0.282333333,54.9494022
subbituminous,subcritical,50,1300,1153,42.86,7580975,10,0.75,15,32.26,11.82564103,44.08564103,145.41,980.05,-27.54,-181075.5,54.38876033,-0.282461538,54.10629879
subbituminous,subcritical,50,1400,1241,42.33,8159575,10,0.75,15,31.86,11.81904762,43.67904762,156.51,1054.85,-29.64,-194883,53.71438017,-0.282285714,53.43209445
subbituminous,subcritical,50,1500,1330,41.94,8744750,10,0.75,15,31.57,11.82222222,43.39222222,167.73,1130.5,-31.77,-208887.75,53.22545455,-0.2824,52.94305455
subbituminous,subcritical,50,1600,1419,41.6,9329925,10,0.75,15,31.31,11.825,43.135,178.96,1206.15,-33.89,-222826.75,52.78710744,-0.282416667,52.50469077
subbituminous,subcritical,50,1700,1507,41.29,9908525,10,0.75,15,31.08,11.81960784,42.89960784,190.06,1280.95,-35.99,-236634.25,52.39933884,-0.28227451,52.11706433
subbituminous,subcritical,50,1800,1596,41.01,10493700,10,0.75,15,30.87,11.82222222,42.69222222,201.28,1356.6,-38.12,-250639,52.04528926,-0.28237037,51.76291889
subbituminous,subcritical,50,1900,1685,40.76,11078875,10,0.75,15,30.68,11.8245614,42.5045614,212.51,1432.25,-40.24,-264578,51.72495868,-0.282385965,51.44257271
subbituminous,subcritical,50,2000,1773,40.53,11657475,10,0.75,15,30.51,11.82,42.33,223.6,1507.05,-42.35,-278451.25,51.43834711,-0.282333333,51.15601377
subbituminous,subcritical,50,2100,1862,40.32,12242650,10,0.75,15,30.35,11.82222222,42.17222222,234.83,1582.7,-44.47,-292390.25,51.16859504,-0.282349206,50.88624583
subbituminous,subcritical,50,2200,1951,40.12,12827825,10,0.75,15,30.2,11.82424242,42.02424242,246.05,1658.35,-46.6,-306395,50.91570248,-0.282424242,50.63327824
subbituminous,subcritical,50,2300,2039,39.94,13406425,10,0.75,15,30.06,11.82028986,41.88028986,257.15,1733.15,-48.7,-320202.5,50.67966942,-0.282318841,50.39735058
subbituminous,subcritical,50,2400,2128,39.76,13991600,10,0.75,15,29.93,11.82222222,41.75222222,268.38,1808.8,-50.82,-334141.5,50.46049587,-0.282333333,50.17816253
subbituminous,subcritical,50,2500,2217,39.6,14576775,10,0.75,15,29.81,11.824,41.634,279.6,1884.45,-52.95,-348146.25,50.25818182,-0.2824,49.97578182
subbituminous,subcritical,53,100,88.74,87.96,583465.5,10,0.75,15,66.21,11.832,78.042,11.19,75.429,-2.121,-13945.575,111.6267769,-0.2828,111.3439769
subbituminous,subcritical,53,200,177.4,67.05,1166405,10,0.75,15,50.47,11.82666667,62.29666667,22.37,150.79,-4.24,-27878,85.08991736,-0.282666667,84.80725069
subbituminous,subcritical,53,300,266.1,58.99,1749607.5,10,0.75,15,44.4,11.82666667,56.22666667,33.56,226.185,-6.355,-41784.125,74.85619835,-0.282444444,74.5737539
subbituminous,subcritical,53,400,354.7,54.49,2332152.5,10,0.75,15,41.02,11.82333333,52.84333333,44.73,301.495,-8.475,-55723.125,69.15768595,-0.2825,68.87518595
subbituminous,subcritical,53,500,443.4,51.53,2915355,10,0.75,15,38.79,11.824,50.614,55.92,376.89,-10.59,-69629.25,65.39801653,-0.2824,65.11561653
subbituminous,subcritical,53,600,532,49.39,3497900,10,0.75,15,37.18,11.82222222,49.00222222,67.09,452.2,-12.71,-83568.25,62.68363636,-0.282444444,62.40119192
subbituminous,subcritical,53,700,620.7,47.75,4081102.5,10,0.75,15,35.94,11.82285714,47.76285714,78.28,527.595,-14.825,-97474.375,60.59305785,-0.282380952,60.3106769
subbituminous,subcritical,53,800,709.3,46.43,4663647.5,10,0.75,15,34.95,11.82166667,46.77166667,89.45,602.905,-16.945,-111413.375,58.92396694,-0.282416667,58.64155028
subbituminous,subcritical,53,900,798,45.34,5246850,10,0.75,15,34.13,11.82222222,45.95222222,100.64,678.3,-19.06,-125319.5,57.5414876,-0.28237037,57.25911723
subbituminous,subcritical,53,1000,886.7,44.41,5830052.5,10,0.75,15,33.43,11.82266667,45.25266667,111.83,753.695,-21.175,-139225.625,56.36132231,-0.282333333,56.07898898
subbituminous,subcritical,53,1100,975.3,43.6,6412597.5,10,0.75,15,32.82,11.82181818,44.64181818,123,829.005,-23.295,-153164.625,55.33289256,-0.282363636,55.05052893
subbituminous,subcritical,53,1200,1064,42.88,6995800,10,0.75,15,32.28,11.82222222,44.10222222,134.19,904.4,-25.41,-167070.75,54.42247934,-0.282333333,54.14014601
subbituminous,subcritical,53,1300,1153,42.24,7580975,10,0.75,15,31.79,11.82564103,43.61564103,145.41,980.05,-27.54,-181075.5,53.59636364,-0.282461538,53.3139021
subbituminous,subcritical,53,1400,1241,41.72,8159575,10,0.75,15,31.4,11.81904762,43.21904762,156.51,1054.85,-29.64,-194883,52.93884298,-0.282285714,52.65655726
subbituminous,subcritical,53,1500,1330,41.33,8744750,10,0.75,15,31.11,11.82222222,42.93222222,167.73,1130.5,-31.77,-208887.75,52.44991736,-0.2824,52.16751736
subbituminous,subcritical,53,1600,1419,40.99,9329925,10,0.75,15,30.85,11.825,42.675,178.96,1206.15,-33.89,-222826.75,52.01157025,-0.282416667,51.72915358
subbituminous,subcritical,53,1700,1507,40.69,9908525,10,0.75,15,30.63,11.81960784,42.44960784,190.06,1280.95,-35.99,-236634.25,51.64066116,-0.28227451,51.35838665
subbituminous,subcritical,53,1800,1596,40.42,10493700,10,0.75,15,30.43,11.82222222,42.25222222,201.28,1356.6,-38.12,-250639,51.30347107,-0.28237037,51.0211007
subbituminous,subcritical,53,1900,1685,40.17,11078875,10,0.75,15,30.24,11.8245614,42.0645614,212.51,1432.25,-40.24,-264578,50.9831405,-0.282385965,50.70075453
subbituminous,subcritical,53,2000,1773,39.94,11657475,10,0.75,15,30.06,11.82,41.88,223.6,1507.05,-42.35,-278451.25,50.67966942,-0.282333333,50.39733609
subbituminous,subcritical,53,2100,1862,39.73,12242650,10,0.75,15,29.91,11.82222222,41.73222222,234.83,1582.7,-44.47,-292390.25,50.42677686,-0.282349206,50.14442765
subbituminous,subcritical,53,2200,1951,39.54,12827825,10,0.75,15,29.76,11.82424242,41.58424242,246.05,1658.35,-46.6,-306395,50.1738843,-0.282424242,49.89146006
subbituminous,subcritical,53,2300,2039,39.36,13406425,10,0.75,15,29.63,11.82028986,41.45028986,257.15,1733.15,-48.7,-320202.5,49.95471074,-0.282318841,49.6723919
subbituminous,subcritical,53,2400,2128,39.18,13991600,10,0.75,15,29.49,11.82222222,41.31222222,268.38,1808.8,-50.82,-334141.5,49.71867769,-0.282333333,49.43634435
subbituminous,subcritical,53,2500,2217,39.02,14576775,10,0.75,15,29.37,11.824,41.194,279.6,1884.45,-52.95,-348146.25,49.51636364,-0.2824,49.23396364
subbituminous,subcritical,57,100,88.74,86.46,583465.5,10,0.75,15,65.08,11.832,76.912,11.19,75.429,-2.121,-13945.575,109.7216529,-0.2828,109.4388529
subbituminous,subcritical,57,200,177.4,65.78,1166405,10,0.75,15,49.51,11.82666667,61.33666667,22.37,150.79,-4.24,-27878,83.47140496,-0.282666667,83.18873829
subbituminous,subcritical,57,300,266.1,57.84,1749607.5,10,0.75,15,43.54,11.82666667,55.36666667,33.56,226.185,-6.355,-41784.125,73.40628099,-0.282444444,73.12383655
subbituminous,subcritical,57,400,354.7,53.41,2332152.5,10,0.75,15,40.2,11.82333333,52.02333333,44.73,301.495,-8.475,-55723.125,67.77520661,-0.2825,67.49270661
subbituminous,subcritical,57,500,443.4,50.51,2915355,10,0.75,15,38.02,11.824,49.844,55.92,376.89,-10.59,-69629.25,64.09983471,-0.2824,63.81743471
subbituminous,subcritical,57,600,532,48.41,3497900,10,0.75,15,36.44,11.82222222,48.26222222,67.09,452.2,-12.71,-83568.25,61.43603306,-0.282444444,61.15358861
subbituminous,subcritical,57,700,620.7,46.8,4081102.5,10,0.75,15,35.23,11.82285714,47.05285714,78.28,527.595,-14.825,-97474.375,59.39603306,-0.282380952,59.11365211
subbituminous,subcritical,57,800,709.3,45.51,4663647.5,10,0.75,15,34.26,11.82166667,46.08166667,89.45,602.905,-16.945,-111413.375,57.76066116,-0.282416667,57.47824449
subbituminous,subcritical,57,900,798,44.44,5246850,10,0.75,15,33.45,11.82222222,45.27222222,100.64,678.3,-19.06,-125319.5,56.39504132,-0.28237037,56.11267095
subbituminous,subcritical,57,1000,886.7,43.53,5830052.5,10,0.75,15,32.77,11.82266667,44.59266667,111.83,753.695,-21.175,-139225.625,55.24859504,-0.282333333,54.96626171
subbituminous,subcritical,57,1100,975.3,42.74,6412597.5,10,0.75,15,32.17,11.82181818,43.99181818,123,829.005,-23.295,-153164.625,54.23702479,-0.282363636,53.95466116
subbituminous,subcritical,57,1200,1064,42.04,6995800,10,0.75,15,31.64,11.82222222,43.46222222,134.19,904.4,-25.41,-167070.75,53.34347107,-0.282333333,53.06113774
subbituminous,subcritical,57,1300,1153,41.4,7580975,10,0.75,15,31.16,11.82564103,42.98564103,145.41,980.05,-27.54,-181075.5,52.53421488,-0.282461538,52.25175334
subbituminous,subcritical,57,1400,1241,40.9,8159575,10,0.75,15,30.79,11.81904762,42.60904762,156.51,1054.85,-29.64,-194883,51.91041322,-0.282285714,51.62812751
subbituminous,subcritical,57,1500,1330,40.52,8744750,10,0.75,15,30.5,11.82222222,42.32222222,167.73,1130.5,-31.77,-208887.75,51.4214876,-0.2824,51.1390876
subbituminous,subcritical,57,1600,1419,40.19,9329925,10,0.75,15,30.25,11.825,42.075,178.96,1206.15,-33.89,-222826.75,51,-0.282416667,50.71758333
subbituminous,subcritical,57,1700,1507,39.89,9908525,10,0.75,15,30.03,11.81960784,41.84960784,190.06,1280.95,-35.99,-236634.25,50.62909091,-0.28227451,50.3468164
subbituminous,subcritical,57,1800,1596,39.62,10493700,10,0.75,15,29.82,11.82222222,41.64222222,201.28,1356.6,-38.12,-250639,50.27504132,-0.28237037,49.99267095
subbituminous,subcritical,57,1900,1685,39.38,11078875,10,0.75,15,29.64,11.8245614,41.4645614,212.51,1432.25,-40.24,-264578,49.97157025,-0.282385965,49.68918428
subbituminous,subcritical,57,2000,1773,39.16,11657475,10,0.75,15,29.48,11.82,41.3,223.6,1507.05,-42.35,-278451.25,49.70181818,-0.282333333,49.41948485
subbituminous,subcritical,57,2100,1862,38.96,12242650,10,0.75,15,29.33,11.82222222,41.15222222,234.83,1582.7,-44.47,-292390.25,49.44892562,-0.282349206,49.16657641
subbituminous,subcritical,57,2200,1951,38.76,12827825,10,0.75,15,29.18,11.82424242,41.00424242,246.05,1658.35,-46.6,-306395,49.19603306,-0.282424242,48.91360882
subbituminous,subcritical,57,2300,2039,38.58,13406425,10,0.75,15,29.04,11.82028986,40.86028986,257.15,1733.15,-48.7,-320202.5,48.96,-0.282318841,48.67768116
subbituminous,subcritical,57,2400,2128,38.41,13991600,10,0.75,15,28.91,11.82222222,40.73222222,268.38,1808.8,-50.82,-334141.5,48.74082645,-0.282333333,48.45849311
subbituminous,subcritical,57,2500,2217,38.25,14576775,10,0.75,15,28.79,11.824,40.614,279.6,1884.45,-52.95,-348146.25,48.5385124,-0.2824,48.2561124
subbituminous,subcritical,60,100,88.74,85.33,583465.5,10,0.75,15,64.23,11.832,76.062,11.19,75.429,-2.121,-13945.575,108.288595,-0.2828,108.005795
subbituminous,subcritical,60,200,177.4,64.83,1166405,10,0.75,15,48.8,11.82666667,60.62666667,22.37,150.79,-4.24,-27878,82.27438017,-0.282666667,81.9917135
subbituminous,subcritical,60,300,266.1,56.97,1749607.5,10,0.75,15,42.88,11.82666667,54.70666667,33.56,226.185,-6.355,-41784.125,72.29355372,-0.282444444,72.01110927
subbituminous,subcritical,60,400,354.7,52.6,2332152.5,10,0.75,15,39.59,11.82333333,51.41333333,44.73,301.495,-8.475,-55723.125,66.74677686,-0.2825,66.46427686
subbituminous,subcritical,60,500,443.4,49.74,2915355,10,0.75,15,37.44,11.824,49.264,55.92,376.89,-10.59,-69629.25,63.12198347,-0.2824,62.83958347
subbituminous,subcritical,60,600,532,47.68,3497900,10,0.75,15,35.89,11.82222222,47.71222222,67.09,452.2,-12.71,-83568.25,60.50876033,-0.282444444,60.22631589
subbituminous,subcritical,60,700,620.7,46.09,4081102.5,10,0.75,15,34.69,11.82285714,46.51285714,78.28,527.595,-14.825,-97474.375,58.48561983,-0.282380952,58.20323888
subbituminous,subcritical,60,800,709.3,44.82,4663647.5,10,0.75,15,33.74,11.82166667,45.56166667,89.45,602.905,-16.945,-111413.375,56.88396694,-0.282416667,56.60155028
subbituminous,subcritical,60,900,798,43.77,5246850,10,0.75,15,32.95,11.82222222,44.77222222,100.64,678.3,-19.06,-125319.5,55.55206612,-0.28237037,55.26969575
subbituminous,subcritical,60,1000,886.7,42.87,5830052.5,10,0.75,15,32.27,11.82266667,44.09266667,111.83,753.695,-21.175,-139225.625,54.40561983,-0.282333333,54.1232865
subbituminous,subcritical,60,1100,975.3,42.09,6412597.5,10,0.75,15,31.68,11.82181818,43.50181818,123,829.005,-23.295,-153164.625,53.41090909,-0.282363636,53.12854545
subbituminous,subcritical,60,1200,1064,41.4,6995800,10,0.75,15,31.16,11.82222222,42.98222222,134.19,904.4,-25.41,-167070.75,52.53421488,-0.282333333,52.25188154
subbituminous,subcritical,60,1300,1153,40.78,7580975,10,0.75,15,30.7,11.82564103,42.52564103,145.41,980.05,-27.54,-181075.5,51.75867769,-0.282461538,51.47621615
subbituminous,subcritical,60,1400,1241,40.28,8159575,10,0.75,15,30.32,11.81904762,42.13904762,156.51,1054.85,-29.64,-194883,51.11801653,-0.282285714,50.83573081
subbituminous,subcritical,60,1500,1330,39.91,8744750,10,0.75,15,30.04,11.82222222,41.86222222,167.73,1130.5,-31.77,-208887.75,50.64595041,-0.2824,50.36355041
subbituminous,subcritical,60,1600,1419,39.59,9329925,10,0.75,15,29.8,11.825,41.625,178.96,1206.15,-33.89,-222826.75,50.24132231,-0.282416667,49.95890565
subbituminous,subcritical,60,1700,1507,39.29,9908525,10,0.75,15,29.57,11.81960784,41.38960784,190.06,1280.95,-35.99,-236634.25,49.85355372,-0.28227451,49.57127921
subbituminous,subcritical,60,1800,1596,39.03,10493700,10,0.75,15,29.38,11.82222222,41.20222222,201.28,1356.6,-38.12,-250639,49.53322314,-0.28237037,49.25085277
subbituminous,subcritical,60,1900,1685,38.79,11078875,10,0.75,15,29.2,11.8245614,41.0245614,212.51,1432.25,-40.24,-264578,49.22975207,-0.282385965,48.9473661
subbituminous,subcritical,60,2000,1773,38.57,11657475,10,0.75,15,29.03,11.82,40.85,223.6,1507.05,-42.35,-278451.25,48.9431405,-0.282333333,48.66080716
subbituminous,subcritical,60,2100,1862,38.37,12242650,10,0.75,15,28.88,11.82222222,40.70222222,234.83,1582.7,-44.47,-292390.25,48.69024793,-0.282349206,48.40789873
subbituminous,subcritical,60,2200,1951,38.18,12827825,10,0.75,15,28.74,11.82424242,40.56424242,246.05,1658.35,-46.6,-306395,48.45421488,-0.282424242,48.17179063
subbituminous,subcritical,60,2300,2039,38,13406425,10,0.75,15,28.6,11.82028986,40.42028986,257.15,1733.15,-48.7,-320202.5,48.21818182,-0.282318841,47.93586298
subbituminous,subcritical,60,2400,2128,37.84,13991600,10,0.75,15,28.48,11.82222222,40.30222222,268.38,1808.8,-50.82,-334141.5,48.01586777,-0.282333333,47.73353444
subbituminous,subcritical,60,2500,2217,37.67,14576775,10,0.75,15,28.36,11.824,40.184,279.6,1884.45,-52.95,-348146.25,47.81355372,-0.2824,47.53115372
subbituminous,subcritical,63,100,88.74,84.21,583465.5,10,0.75,15,63.39,11.832,75.222,11.19,75.429,-2.121,-13945.575,106.8723967,-0.2828,106.5895967
subbituminous,subcritical,63,200,177.4,63.88,1166405,10,0.75,15,48.08,11.82666667,59.90666667,22.37,150.79,-4.24,-27878,81.06049587,-0.282666667,80.7778292
subbituminous,subcritical,63,300,266.1,56.11,1749607.5,10,0.75,15,42.24,11.82666667,54.06666667,33.56,226.185,-6.355,-41784.125,71.21454545,-0.282444444,70.93210101
subbituminous,subcritical,63,400,354.7,51.8,2332152.5,10,0.75,15,38.99,11.82333333,50.81333333,44.73,301.495,-8.475,-55723.125,65.73520661,-0.2825,65.45270661
