primary_fuel,generation_technology,amortization_rate,capacity_MW,emission_rate_ton_h,marginal_cost_MWh,annual_emission_ton,carbon_price_ton,capacity_factor,bio-cofiring,plant_LCOE_MWh,carbon_LCOE_MWh,LCOE_MWh,capture_emission_rate_ton_h,biomass_emission_rate_ton_h,beccs_emission_rate_ton_h,beccs_annual_emission_ton,beccs_plant_LCOE_MWh,beccs_carbon_LCOE_MWh,beccs_LCOE_MWh
coal,ultrasupercritical,43,400,278.1,56.37,1828507.5,10,0.75,15,40.33,9.27,49.6,32.93,236.385,-8.785,-57761.375,63.11773987,-0.292833333,62.82490654
coal,ultrasupercritical,43,500,347.6,53.12,2285470,10,0.75,15,38,9.269333333,47.26933333,41.16,295.46,-10.98,-72193.5,59.47121535,-0.2928,59.17841535
coal,ultrasupercritical,43,600,417.1,50.77,2742432.5,10,0.75,15,36.32,9.268888889,45.58888889,49.39,354.535,-13.175,-86625.625,56.84196162,-0.292777778,56.54918384
coal,ultrasupercritical,43,700,486.6,48.96,3199395,10,0.75,15,35.02,9.268571429,44.28857143,57.62,413.61,-15.37,-101057.75,54.80742004,-0.292761905,54.51465814
coal,ultrasupercritical,43,800,556.1,47.51,3656357.5,10,0.75,15,33.99,9.268333333,43.25833333,65.85,472.685,-17.565,-115489.875,53.1954371,-0.29275,52.9026871
coal,ultrasupercritical,43,900,625.6,46.31,4113320,10,0.75,15,33.13,9.268148148,42.39814815,74.08,531.76,-19.76,-129922,51.84950959,-0.292740741,51.55676885
coal,ultrasupercritical,43,1000,695.1,45.3,4570282.5,10,0.75,15,32.41,9.268,41.678,82.31,590.835,-21.955,-144354.125,50.72268657,-0.292733333,50.42995323
coal,ultrasupercritical,43,1100,764.6,44.42,5027245,10,0.75,15,31.78,9.267878788,41.04787879,90.54,649.91,-24.15,-158786.25,49.73671642,-0.292727273,49.44398915
coal,ultrasupercritical,43,1200,834.1,43.66,5484207.5,10,0.75,15,31.23,9.267777778,40.49777778,98.77,708.985,-26.345,-173218.375,48.87594883,-0.292722222,48.58322661
coal,ultrasupercritical,43,1300,903.6,42.98,5941170,10,0.75,15,30.75,9.267692308,40.01769231,107,768.06,-28.54,-187650.5,48.12473348,-0.292717949,47.83201553
coal,ultrasupercritical,43,1400,973.1,42.37,6398132.5,10,0.75,15,30.31,9.267619048,39.57761905,115.23,827.135,-30.735,-202082.625,47.4361194,-0.292714286,47.14340512
coal,ultrasupercritical,43,1500,1043,41.82,6857725,10,0.75,15,29.92,9.271111111,39.19111111,123.5,886.55,-32.95,-216646.25,46.82575693,-0.292888889,46.53286804
coal,ultrasupercritical,43,1600,1112,41.31,7311400,10,0.75,15,29.55,9.266666667,38.81666667,131.67,945.2,-35.13,-230979.75,46.2466951,-0.29275,45.9539451
coal,ultrasupercritical,43,1700,1182,40.85,7771650,10,0.75,15,29.22,9.270588235,38.49058824,139.96,1004.7,-37.34,-245510.5,45.73023454,-0.292862745,45.4373718
coal,ultrasupercritical,43,1800,1251,40.42,8225325,10,0.75,15,28.92,9.266666667,38.18666667,148.13,1063.35,-39.52,-259844,45.26072495,-0.292740741,44.96798421
coal,ultrasupercritical,43,1900,1321,40.1,8685575,10,0.75,15,28.69,9.270175439,37.96017544,156.42,1122.85,-41.73,-274374.75,44.90076759,-0.292842105,44.60792549
coal,ultrasupercritical,43,2000,1390,39.81,9139250,10,0.75,15,28.48,9.266666667,37.74666667,164.59,1181.5,-43.91,-288708.25,44.57211087,-0.292733333,44.27937754
coal,ultrasupercritical,43,2100,1460,39.54,9599500,10,0.75,15,28.29,9.26984127,37.55984127,172.88,1241,-46.12,-303239,44.2747548,-0.292825397,43.9819294
coal,ultrasupercritical,43,2200,1529,39.3,10053175,10,0.75,15,28.11,9.266666667,37.37666667,181.05,1299.65,-48.3,-317572.5,43.99304904,-0.292727273,43.70032177
coal,ultrasupercritical,43,2300,1599,39.08,10513425,10,0.75,15,27.96,9.269565217,37.22956522,189.34,1359.15,-50.51,-332103.25,43.75829424,-0.292811594,43.46548265
coal,ultrasupercritical,43,2400,1668,38.87,10967100,10,0.75,15,27.81,9.266666667,37.07666667,197.51,1417.8,-52.69,-346436.75,43.52353945,-0.292722222,43.23081722
coal,ultrasupercritical,43,2500,1738,38.68,11427350,10,0.75,15,27.67,9.269333333,36.93933333,205.8,1477.3,-54.9,-360967.5,43.30443497,-0.2928,43.01163497
coal,ultrasupercritical,47,100,69.57,90.46,457422.75,10,0.75,15,64.71,9.276,73.986,8.24,59.1345,-2.1955,-14435.4125,101.2732196,-0.292733333,100.9804863
coal,ultrasupercritical,47,200,139.1,68.47,914582.5,10,0.75,15,48.98,9.273333333,58.25333333,16.47,118.235,-4.395,-28897.125,76.65526652,-0.293,76.36226652
coal,ultrasupercritical,47,300,208.6,59.88,1371545,10,0.75,15,42.84,9.271111111,52.11111111,24.7,177.31,-6.59,-43329.25,67.04597015,-0.292888889,66.75308126
coal,ultrasupercritical,47,400,278.1,55.06,1828507.5,10,0.75,15,39.39,9.27,48.66,32.93,236.385,-8.785,-57761.375,61.64660981,-0.292833333,61.35377647
coal,ultrasupercritical,47,500,347.6,51.88,2285470,10,0.75,15,37.11,9.269333333,46.37933333,41.16,295.46,-10.98,-72193.5,58.07833689,-0.2928,57.78553689
coal,ultrasupercritical,47,600,417.1,49.57,2742432.5,10,0.75,15,35.46,9.268888889,44.72888889,49.39,354.535,-13.175,-86625.625,55.49603412,-0.292777778,55.20325634
coal,ultrasupercritical,47,700,486.6,47.8,3199395,10,0.75,15,34.19,9.268571429,43.45857143,57.62,413.61,-15.37,-101057.75,53.5084435,-0.292761905,53.21568159
coal,ultrasupercritical,47,800,556.1,46.39,3656357.5,10,0.75,15,33.19,9.268333333,42.45833333,65.85,472.685,-17.565,-115489.875,51.94341151,-0.29275,51.65066151
coal,ultrasupercritical,47,900,625.6,45.22,4113320,10,0.75,15,32.35,9.268148148,41.61814815,74.08,531.76,-19.76,-129922,50.62878465,-0.292740741,50.33604391
coal,ultrasupercritical,47,1000,695.1,44.23,4570282.5,10,0.75,15,31.64,9.268,40.908,82.31,590.835,-21.955,-144354.125,49.51761194,-0.292733333,49.22487861
coal,ultrasupercritical,47,1100,764.6,43.38,5027245,10,0.75,15,31.03,9.267878788,40.29787879,90.54,649.91,-24.15,-158786.25,48.56294243,-0.292727273,48.27021516
coal,ultrasupercritical,47,1200,834.1,42.63,5484207.5,10,0.75,15,30.5,9.267777778,39.76777778,98.77,708.985,-26.345,-173218.375,47.73347548,-0.292722222,47.44075326
coal,ultrasupercritical,47,1300,903.6,41.97,5941170,10,0.75,15,30.02,9.267692308,39.28769231,107,768.06,-28.54,-187650.5,46.98226013,-0.292717949,46.68954218
coal,ultrasupercritical,47,1400,973.1,41.37,6398132.5,10,0.75,15,29.6,9.267619048,38.86761905,115.23,827.135,-30.735,-202082.625,46.3249467,-0.292714286,46.03223241
coal,ultrasupercritical,47,1500,1043,40.83,6857725,10,0.75,15,29.21,9.271111111,38.48111111,123.5,886.55,-32.95,-216646.25,45.71458422,-0.292888889,45.42169533
coal,ultrasupercritical,47,1600,1112,40.34,7311400,10,0.75,15,28.86,9.266666667,38.12666667,131.67,945.2,-35.13,-230979.75,45.16682303,-0.29275,44.87407303
coal,ultrasupercritical,47,1700,1182,39.89,7771650,10,0.75,15,28.54,9.270588235,37.81058824,139.96,1004.7,-37.34,-245510.5,44.66601279,-0.292862745,44.37315005
coal,ultrasupercritical,47,1800,1251,39.47,8225325,10,0.75,15,28.24,9.266666667,37.50666667,148.13,1063.35,-39.52,-259844,44.1965032,-0.292740741,43.90376246
coal,ultrasupercritical,47,1900,1321,39.16,8685575,10,0.75,15,28.01,9.270175439,37.28017544,156.42,1122.85,-41.73,-274374.75,43.83654584,-0.292842105,43.54370374
coal,ultrasupercritical,47,2000,1390,38.87,9139250,10,0.75,15,27.81,9.266666667,37.07666667,164.59,1181.5,-43.91,-288708.25,43.52353945,-0.292733333,43.23080611
coal,ultrasupercritical,47,2100,1460,38.62,9599500,10,0.75,15,27.63,9.26984127,36.89984127,172.88,1241,-46.12,-303239,43.24183369,-0.292825397,42.94900829
coal,ultrasupercritical,47,2200,1529,38.38,10053175,10,0.75,15,27.46,9.266666667,36.72666667,181.05,1299.65,-48.3,-317572.5,42.97577825,-0.292727273,42.68305098
coal,ultrasupercritical,47,2300,1599,38.16,10513425,10,0.75,15,27.3,9.269565217,36.56956522,189.34,1359.15,-50.51,-332103.25,42.72537313,-0.292811594,42.43256154
coal,ultrasupercritical,47,2400,1668,37.96,10967100,10,0.75,15,27.16,9.266666667,36.42666667,197.51,1417.8,-52.69,-346436.75,42.50626866,-0.292722222,42.21354643
coal,ultrasupercritical,47,2500,1738,37.78,11427350,10,0.75,15,27.03,9.269333333,36.29933333,205.8,1477.3,-54.9,-360967.5,42.3028145,-0.2928,42.0100145
coal,ultrasupercritical,50,100,69.57,89.11,457422.75,10,0.75,15,63.75,9.276,73.026,8.24,59.1345,-2.1955,-14435.4125,99.77078891,-0.292733333,99.47805558
coal,ultrasupercritical,50,200,139.1,67.32,914582.5,10,0.75,15,48.16,9.273333333,57.43333333,16.47,118.235,-4.395,-28897.125,75.3719403,-0.293,75.0789403
coal,ultrasupercritical,50,300,208.6,58.84,1371545,10,0.75,15,42.09,9.271111111,51.36111111,24.7,177.31,-6.59,-43329.25,65.87219616,-0.292888889,65.57930727
coal,ultrasupercritical,50,400,278.1,54.08,1828507.5,10,0.75,15,38.69,9.27,47.96,32.93,236.385,-8.785,-57761.375,60.55108742,-0.292833333,60.25825409
coal,ultrasupercritical,50,500,347.6,50.94,2285470,10,0.75,15,36.44,9.269333333,45.70933333,41.16,295.46,-10.98,-72193.5,57.02976546,-0.2928,56.73696546
coal,ultrasupercritical,50,600,417.1,48.68,2742432.5,10,0.75,15,34.82,9.268888889,44.08888889,49.39,354.535,-13.175,-86625.625,54.49441365,-0.292777778,54.20163587
coal,ultrasupercritical,50,700,486.6,46.94,3199395,10,0.75,15,33.58,9.268571429,42.84857143,57.62,413.61,-15.37,-101057.75,52.55377399,-0.292761905,52.26101208
coal,ultrasupercritical,50,800,556.1,45.55,3656357.5,10,0.75,15,32.59,9.268333333,41.85833333,65.85,472.685,-17.565,-115489.875,51.00439232,-0.29275,50.71164232
coal,ultrasupercritical,50,900,625.6,44.4,4113320,10,0.75,15,31.76,9.268148148,41.02814815,74.08,531.76,-19.76,-129922,49.70541578,-0.292740741,49.41267504
coal,ultrasupercritical,50,1000,695.1,43.43,4570282.5,10,0.75,15,31.07,9.268,40.338,82.31,590.835,-21.955,-144354.125,48.62554371,-0.292733333,48.33281038
coal,ultrasupercritical,50,1100,764.6,42.59,5027245,10,0.75,15,30.47,9.267878788,39.73787879,90.54,649.91,-24.15,-158786.25,47.68652452,-0.292727273,47.39379725
coal,ultrasupercritical,50,1200,834.1,41.86,5484207.5,10,0.75,15,29.95,9.267777778,39.21777778,98.77,708.985,-26.345,-173218.375,46.87270789,-0.292722222,46.57998567
coal,ultrasupercritical,50,1300,903.6,41.21,5941170,10,0.75,15,29.48,9.267692308,38.74769231,107,768.06,-28.54,-187650.5,46.13714286,-0.292717949,45.84442491
coal,ultrasupercritical,50,1400,973.1,40.62,6398132.5,10,0.75,15,29.06,9.267619048,38.32761905,115.23,827.135,-30.735,-202082.625,45.47982942,-0.292714286,45.18711514
coal,ultrasupercritical,50,1500,1043,40.1,6857725,10,0.75,15,28.69,9.271111111,37.96111111,123.5,886.55,-32.95,-216646.25,44.90076759,-0.292888889,44.6078787
coal,ultrasupercritical,50,1600,1112,39.61,7311400,10,0.75,15,28.34,9.266666667,37.60666667,131.67,945.2,-35.13,-230979.75,44.3530064,-0.29275,44.0602564
coal,ultrasupercritical,50,1700,1182,39.17,7771650,10,0.75,15,28.02,9.270588235,37.29058824,139.96,1004.7,-37.34,-245510.5,43.85219616,-0.292862745,43.55933342
coal,ultrasupercritical,50,1800,1251,38.75,8225325,10,0.75,15,27.72,9.266666667,36.98666667,148.13,1063.35,-39.52,-259844,43.38268657,-0.292740741,43.08994583
coal,ultrasupercritical,50,1900,1321,38.45,8685575,10,0.75,15,27.51,9.270175439,36.78017544,156.42,1122.85,-41.73,-274374.75,43.05402985,-0.292842105,42.76118775
coal,ultrasupercritical,50,2000,1390,38.17,9139250,10,0.75,15,27.31,9.266666667,36.57666667,164.59,1181.5,-43.91,-288708.25,42.74102345,-0.292733333,42.44829012
coal,ultrasupercritical,50,2100,1460,37.92,9599500,10,0.75,15,27.13,9.26984127,36.39984127,172.88,1241,-46.12,-303239,42.4593177,-0.292825397,42.1664923
coal,ultrasupercritical,50,2200,1529,37.69,10053175,10,0.75,15,26.96,9.266666667,36.22666667,181.05,1299.65,-48.3,-317572.5,42.19326226,-0.292727273,41.90053499
coal,ultrasupercritical,50,2300,1599,37.48,10513425,10,0.75,15,26.81,9.269565217,36.07956522,189.34,1359.15,-50.51,-332103.25,41.95850746,-0.292811594,41.66569587
coal,ultrasupercritical,50,2400,1668,37.28,10967100,10,0.75,15,26.67,9.266666667,35.93666667,197.51,1417.8,-52.69,-346436.75,41.73940299,-0.292722222,41.44668076
coal,ultrasupercritical,50,2500,1738,37.1,11427350,10,0.75,15,26.54,9.269333333,35.80933333,205.8,1477.3,-54.9,-360967.5,41.53594883,-0.2928,41.24314883
coal,ultrasupercritical,53,100,69.57,87.75,457422.75,10,0.75,15,62.77,9.276,72.046,8.24,59.1345,-2.1955,-14435.4125,98.23705757,-0.292733333,97.94432424
coal,ultrasupercritical,53,200,139.1,66.17,914582.5,10,0.75,15,47.34,9.273333333,56.61333333,16.47,118.235,-4.395,-28897.125,74.08861407,-0.293,73.79561407
coal,ultrasupercritical,53,300,208.6,57.79,1371545,10,0.75,15,41.34,9.271111111,50.61111111,24.7,177.31,-6.59,-43329.25,64.69842217,-0.292888889,64.40553329
coal,ultrasupercritical,53,400,278.1,53.1,1828507.5,10,0.75,15,37.99,9.27,47.26,32.93,236.385,-8.785,-57761.375,59.45556503,-0.292833333,59.1627317
coal,ultrasupercritical,53,500,347.6,50.01,2285470,10,0.75,15,35.78,9.269333333,45.04933333,41.16,295.46,-10.98,-72193.5,55.99684435,-0.2928,55.70404435
coal,ultrasupercritical,53,600,417.1,47.78,2742432.5,10,0.75,15,34.18,9.268888889,43.44888889,49.39,354.535,-13.175,-86625.625,53.49279318,-0.292777778,53.2000154
coal,ultrasupercritical,53,700,486.6,46.07,3199395,10,0.75,15,32.96,9.268571429,42.22857143,57.62,413.61,-15.37,-101057.75,51.58345416,-0.292761905,51.29069225
coal,ultrasupercritical,53,800,556.1,44.71,3656357.5,10,0.75,15,31.98,9.268333333,41.24833333,65.85,472.685,-17.565,-115489.875,50.04972281,-0.29275,49.75697281
coal,ultrasupercritical,53,900,625.6,43.58,4113320,10,0.75,15,31.18,9.268148148,40.44814815,74.08,531.76,-19.76,-129922,48.79769723,-0.292740741,48.50495649
coal,ultrasupercritical,53,1000,695.1,42.63,4570282.5,10,0.75,15,30.5,9.268,39.768,82.31,590.835,-21.955,-144354.125,47.73347548,-0.292733333,47.44074215
coal,ultrasupercritical,53,1100,764.6,41.81,5027245,10,0.75,15,29.91,9.267878788,39.17787879,90.54,649.91,-24.15,-158786.25,46.81010661,-0.292727273,46.51737934
coal,ultrasupercritical,53,1200,834.1,41.09,5484207.5,10,0.75,15,29.39,9.267777778,38.65777778,98.77,708.985,-26.345,-173218.375,45.99628998,-0.292722222,45.70356776
coal,ultrasupercritical,53,1300,903.6,40.45,5941170,10,0.75,15,28.94,9.267692308,38.20769231,107,768.06,-28.54,-187650.5,45.29202559,-0.292717949,44.99930764
coal,ultrasupercritical,53,1400,973.1,39.88,6398132.5,10,0.75,15,28.53,9.267619048,37.79761905,115.23,827.135,-30.735,-202082.625,44.65036247,-0.292714286,44.35764819
coal,ultrasupercritical,53,1500,1043,39.36,6857725,10,0.75,15,28.16,9.271111111,37.43111111,123.5,886.55,-32.95,-216646.25,44.07130064,-0.292888889,43.77841175
coal,ultrasupercritical,53,1600,1112,38.88,7311400,10,0.75,15,27.81,9.266666667,37.07666667,131.67,945.2,-35.13,-230979.75,43.52353945,-0.29275,43.23078945
coal,ultrasupercritical,53,1700,1182,38.45,7771650,10,0.75,15,27.51,9.270588235,36.78058824,139.96,1004.7,-37.34,-245510.5,43.05402985,-0.292862745,42.76116711
coal,ultrasupercritical,53,1800,1251,38.04,8225325,10,0.75,15,27.21,9.266666667,36.47666667,148.13,1063.35,-39.52,-259844,42.58452026,-0.292740741,42.29177952
coal,ultrasupercritical,53,1900,1321,37.74,8685575,10,0.75,15,27,9.270175439,36.27017544,156.42,1122.85,-41.73,-274374.75,42.25586354,-0.292842105,41.96302143
coal,ultrasupercritical,53,2000,1390,37.47,9139250,10,0.75,15,26.81,9.266666667,36.07666667,164.59,1181.5,-43.91,-288708.25,41.95850746,-0.292733333,41.66577413
coal,ultrasupercritical,53,2100,1460,37.23,9599500,10,0.75,15,26.63,9.26984127,35.89984127,172.88,1241,-46.12,-303239,41.67680171,-0.292825397,41.38397631
coal,ultrasupercritical,53,2200,1529,37,10053175,10,0.75,15,26.47,9.266666667,35.73666667,181.05,1299.65,-48.3,-317572.5,41.42639659,-0.292727273,41.13366932
coal,ultrasupercritical,53,2300,1599,36.79,10513425,10,0.75,15,26.32,9.269565217,35.58956522,189.34,1359.15,-50.51,-332103.25,41.19164179,-0.292811594,40.8988302
coal,ultrasupercritical,53,2400,1668,36.6,10967100,10,0.75,15,26.18,9.266666667,35.44666667,197.51,1417.8,-52.69,-346436.75,40.97253731,-0.292722222,40.67981509
coal,ultrasupercritical,53,2500,1738,36.42,11427350,10,0.75,15,26.05,9.269333333,35.31933333,205.8,1477.3,-54.9,-360967.5,40.76908316,-0.2928,40.47628316
coal,ultrasupercritical,57,100,69.57,85.94,457422.75,10,0.75,15,61.48,9.276,70.756,8.24,59.1345,-2.1955,-14435.4125,96.21816631,-0.292733333,95.92543298
coal,ultrasupercritical,57,200,139.1,64.63,914582.5,10,0.75,15,46.23,9.273333333,55.50333333,16.47,118.235,-4.395,-28897.125,72.35142857,-0.293,72.05842857
coal,ultrasupercritical,57,300,208.6,56.39,1371545,10,0.75,15,40.34,9.271111111,49.61111111,24.7,177.31,-6.59,-43329.25,63.13339019,-0.292888889,62.8405013
coal,ultrasupercritical,57,400,278.1,51.79,1828507.5,10,0.75,15,37.05,9.27,46.32,32.93,236.385,-8.785,-57761.375,57.98443497,-0.292833333,57.69160163
coal,ultrasupercritical,57,500,347.6,48.77,2285470,10,0.75,15,34.89,9.269333333,44.15933333,41.16,295.46,-10.98,-72193.5,54.60396588,-0.2928,54.31116588
coal,ultrasupercritical,57,600,417.1,46.59,2742432.5,10,0.75,15,33.33,9.268888889,42.59888889,49.39,354.535,-13.175,-86625.625,52.16251599,-0.292777778,51.86973821
coal,ultrasupercritical,57,700,486.6,44.92,3199395,10,0.75,15,32.13,9.268571429,41.39857143,57.62,413.61,-15.37,-101057.75,50.28447761,-0.292761905,49.99171571
coal,ultrasupercritical,57,800,556.1,43.58,3656357.5,10,0.75,15,31.18,9.268333333,40.44833333,65.85,472.685,-17.565,-115489.875,48.79769723,-0.29275,48.50494723
coal,ultrasupercritical,57,900,625.6,42.49,4113320,10,0.75,15,30.4,9.268148148,39.66814815,74.08,531.76,-19.76,-129922,47.57697228,-0.292740741,47.28423154
coal,ultrasupercritical,57,1000,695.1,41.56,4570282.5,10,0.75,15,29.73,9.268,38.998,82.31,590.835,-21.955,-144354.125,46.52840085,-0.292733333,46.23566752
coal,ultrasupercritical,57,1100,764.6,40.76,5027245,10,0.75,15,29.16,9.267878788,38.42787879,90.54,649.91,-24.15,-158786.25,45.63633262,-0.292727273,45.34360535
coal,ultrasupercritical,57,1200,834.1,40.06,5484207.5,10,0.75,15,28.66,9.267777778,37.92777778,98.77,708.985,-26.345,-173218.375,44.85381663,-0.292722222,44.56109441
coal,ultrasupercritical,57,1300,903.6,39.44,5941170,10,0.75,15,28.21,9.267692308,37.47769231,107,768.06,-28.54,-187650.5,44.14955224,-0.292717949,43.85683429
coal,ultrasupercritical,57,1400,973.1,38.88,6398132.5,10,0.75,15,27.81,9.267619048,37.07761905,115.23,827.135,-30.735,-202082.625,43.52353945,-0.292714286,43.23082516
coal,ultrasupercritical,57,1500,1043,38.37,6857725,10,0.75,15,27.45,9.271111111,36.72111111,123.5,886.55,-32.95,-216646.25,42.96012793,-0.292888889,42.66723904
coal,ultrasupercritical,57,1600,1112,37.91,7311400,10,0.75,15,27.12,9.266666667,36.38666667,131.67,945.2,-35.13,-230979.75,42.44366738,-0.29275,42.15091738
coal,ultrasupercritical,57,1700,1182,37.49,7771650,10,0.75,15,26.82,9.270588235,36.09058824,139.96,1004.7,-37.34,-245510.5,41.97415778,-0.292862745,41.68129504
coal,ultrasupercritical,57,1800,1251,37.09,8225325,10,0.75,15,26.53,9.266666667,35.79666667,148.13,1063.35,-39.52,-259844,41.52029851,-0.292740741,41.22755777
coal,ultrasupercritical,57,1900,1321,36.8,8685575,10,0.75,15,26.33,9.270175439,35.60017544,156.42,1122.85,-41.73,-274374.75,41.20729211,-0.292842105,40.91445001
coal,ultrasupercritical,57,2000,1390,36.54,9139250,10,0.75,15,26.14,9.266666667,35.40666667,164.59,1181.5,-43.91,-288708.25,40.90993603,-0.292733333,40.6172027
coal,ultrasupercritical,57,2100,1460,36.3,9599500,10,0.75,15,25.97,9.26984127,35.23984127,172.88,1241,-46.12,-303239,40.6438806,-0.292825397,40.3510552
coal,ultrasupercritical,57,2200,1529,36.08,10053175,10,0.75,15,25.81,9.266666667,35.07666667,181.05,1299.65,-48.3,-317572.5,40.39347548,-0.292727273,40.10074821
coal,ultrasupercritical,57,2300,1599,35.88,10513425,10,0.75,15,25.67,9.269565217,34.93956522,189.34,1359.15,-50.51,-332103.25,40.174371,-0.292811594,39.88155941
coal,ultrasupercritical,57,2400,1668,35.69,10967100,10,0.75,15,25.53,9.266666667,34.79666667,197.51,1417.8,-52.69,-346436.75,39.95526652,-0.292722222,39.6625443
coal,ultrasupercritical,57,2500,1738,35.52,11427350,10,0.75,15,25.41,9.269333333,34.67933333,205.8,1477.3,-54.9,-360967.5,39.76746269,-0.2928,39.47466269
coal,ultrasupercritical,60,100,69.57,84.59,457422.75,10,0.75,15,60.51,9.276,69.786,8.24,59.1345,-2.1955,-14435.4125,94.70008529,-0.292733333,94.40735195
coal,ultrasupercritical,60,200,139.1,63.48,914582.5,10,0.75,15,45.41,9.273333333,54.68333333,16.47,118.235,-4.395,-28897.125,71.06810235,-0.293,70.77510235
coal,ultrasupercritical,60,300,208.6,55.35,1371545,10,0.75,15,39.6,9.271111111,48.87111111,24.7,177.31,-6.59,-43329.25,61.97526652,-0.292888889,61.68237764
coal,ultrasupercritical,60,400,278.1,50.81,1828507.5,10,0.75,15,36.35,9.27,45.62,32.93,236.385,-8.785,-57761.375,56.88891258,-0.292833333,56.59607925
coal,ultrasupercritical,60,500,347.6,47.83,2285470,10,0.75,15,34.22,9.269333333,43.48933333,41.16,295.46,-10.98,-72193.5,53.55539446,-0.2928,53.26259446
coal,ultrasupercritical,60,600,417.1,45.69,2742432.5,10,0.75,15,32.69,9.268888889,41.95888889,49.39,354.535,-13.175,-86625.625,51.16089552,-0.292777778,50.86811774
coal,ultrasupercritical,60,700,486.6,44.05,3199395,10,0.75,15,31.51,9.268571429,40.77857143,57.62,413.61,-15.37,-101057.75,49.31415778,-0.292761905,49.02139588
coal,ultrasupercritical,60,800,556.1,42.74,3656357.5,10,0.75,15,30.58,9.268333333,39.84833333,65.85,472.685,-17.565,-115489.875,47.85867804,-0.29275,47.56592804
coal,ultrasupercritical,60,900,625.6,41.67,4113320,10,0.75,15,29.81,9.268148148,39.07814815,74.08,531.76,-19.76,-129922,46.65360341,-0.292740741,46.36086267
coal,ultrasupercritical,60,1000,695.1,40.76,4570282.5,10,0.75,15,29.16,9.268,38.428,82.31,590.835,-21.955,-144354.125,45.63633262,-0.292733333,45.34359929
coal,ultrasupercritical,60,1100,764.6,39.97,5027245,10,0.75,15,28.59,9.267878788,37.85787879,90.54,649.91,-24.15,-158786.25,44.74426439,-0.292727273,44.45153712
coal,ultrasupercritical,60,1200,834.1,39.29,5484207.5,10,0.75,15,28.11,9.267777778,37.37777778,98.77,708.985,-26.345,-173218.375,43.99304904,-0.292722222,43.70032682
coal,ultrasupercritical,60,1300,903.6,38.68,5941170,10,0.75,15,27.67,9.267692308,36.93769231,107,768.06,-28.54,-187650.5,43.30443497,-0.292717949,43.01171702
coal,ultrasupercritical,60,1400,973.1,38.13,6398132.5,10,0.75,15,27.28,9.267619048,36.54761905,115.23,827.135,-30.735,-202082.625,42.69407249,-0.292714286,42.40135821
coal,ultrasupercritical,60,1500,1043,37.64,6857725,10,0.75,15,26.93,9.271111111,36.20111111,123.5,886.55,-32.95,-216646.25,42.1463113,-0.292888889,41.85342241
coal,ultrasupercritical,60,1600,1112,37.18,7311400,10,0.75,15,26.6,9.266666667,35.86666667,131.67,945.2,-35.13,-230979.75,41.62985075,-0.29275,41.33710075
coal,ultrasupercritical,60,1700,1182,36.76,7771650,10,0.75,15,26.3,9.270588235,35.57058824,139.96,1004.7,-37.34,-245510.5,41.16034115,-0.292862745,40.86747841
coal,ultrasupercritical,60,1800,1251,36.38,8225325,10,0.75,15,26.03,9.266666667,35.29666667,148.13,1063.35,-39.52,-259844,40.73778252,-0.292740741,40.44504178
coal,ultrasupercritical,60,1900,1321,36.1,8685575,10,0.75,15,25.83,9.270175439,35.10017544,156.42,1122.85,-41.73,-274374.75,40.42477612,-0.292842105,40.13193401
coal,ultrasupercritical,60,2000,1390,35.84,9139250,10,0.75,15,25.64,9.266666667,34.90666667,164.59,1181.5,-43.91,-288708.25,40.12742004,-0.292733333,39.83468671
coal,ultrasupercritical,60,2100,1460,35.61,9599500,10,0.75,15,25.47,9.26984127,34.73984127,172.88,1241,-46.12,-303239,39.86136461,-0.292825397,39.56853921
coal,ultrasupercritical,60,2200,1529,35.39,10053175,10,0.75,15,25.32,9.266666667,34.58666667,181.05,1299.65,-48.3,-317572.5,39.62660981,-0.292727273,39.33388254
coal,ultrasupercritical,60,2300,1599,35.2,10513425,10,0.75,15,25.18,9.269565217,34.44956522,189.34,1359.15,-50.51,-332103.25,39.40750533,-0.292811594,39.11469374
coal,ultrasupercritical,60,2400,1668,35.01,10967100,10,0.75,15,25.05,9.266666667,34.31666667,197.51,1417.8,-52.69,-346436.75,39.20405117,-0.292722222,38.91132895
coal,ultrasupercritical,60,2500,1738,34.84,11427350,10,0.75,15,24.92,9.269333333,34.18933333,205.8,1477.3,-54.9,-360967.5,39.00059701,-0.2928,38.70779701
coal,ultrasupercritical,63,100,69.57,83.23,457422.75,10,0.75,15,59.54,9.276,68.816,8.24,59.1345,-2.1955,-14435.4125,93.18200426,-0.292733333,92.88927093
coal,ultrasupercritical,63,200,139.1,62.33,914582.5,10,0.75,15,44.59,9.273333333,53.86333333,16.47,118.235,-4.395,-28897.125,69.78477612,-0.293,69.49177612
coal,ultrasupercritical,63,300,208.6,54.3,1371545,10,0.75,15,38.84,9.271111111,48.11111111,24.7,177.31,-6.59,-43329.25,60.78584222,-0.292888889,60.49295333
coal,ultrasupercritical,63,400,278.1,49.83,1828507.5,10,0.75,15,35.65,9.27,44.92,32.93,236.385,-8.785,-57761.375,55.79339019,-0.292833333,55.50055686
coal,ultrasupercritical,63,500,347.6,46.9,2285470,10,0.75,15,33.55,9.269333333,42.81933333,41.16,295.46,-10.98,-72193.5,52.50682303,-0.2928,52.21402303
coal,ultrasupercritical,63,600,417.1,44.79,2742432.5,10,0.75,15,32.04,9.268888889,41.30888889,49.39,354.535,-13.175,-86625.625,50.14362473,-0.292777778,49.85084696
