primary_fuel,generation_technology,amortization_rate,capacity_MW,emission_rate_ton_h,marginal_cost_MWh,annual_emission_ton,carbon_price_ton,capacity_factor,bio-cofiring,plant_LCOE_MWh,carbon_LCOE_MWh,LCOE_MWh,capture_emission_rate_ton_h,biomass_emission_rate_ton_h,beccs_emission_rate_ton_h,beccs_annual_emission_ton,beccs_plant_LCOE_MWh,beccs_carbon_LCOE_MWh,beccs_LCOE_MWh
bituminous,supercritical,20,2200,1678,44.19,11032850,10,0.75,15,32.99,10.16969697,43.15969697,202.33,1426.3,-49.37,-324607.75,53.07387029,-0.299212121,52.77465817
bituminous,supercritical,20,2300,1755,43.99,11539125,10,0.75,15,32.84,10.17391304,43.01391304,211.61,1491.75,-51.64,-339533,52.8325523,-0.299362319,52.53318998
bituminous,supercritical,20,2400,1831,43.81,12038825,10,0.75,15,32.71,10.17222222,42.88222222,220.78,1556.35,-53.87,-354195.25,52.62341004,-0.299277778,52.32413226
bituminous,supercritical,20,2500,1907,43.64,12538525,10,0.75,15,32.58,10.17066667,42.75066667,229.94,1620.95,-56.11,-368923.25,52.41426778,-0.299253333,52.11501445
bituminous,supercritical,23,100,76.35,98.07,502001.25,10,0.75,15,73.22,10.18,83.4,9.21,64.8975,-2.2425,-14744.4375,117.7953556,-0.299,117.4963556
bituminous,supercritical,23,200,152.6,74.99,1003345,10,0.75,15,55.99,10.17333333,66.16333333,18.4,129.71,-4.49,-29521.75,90.07596234,-0.299333333,89.77662901
bituminous,supercritical,23,300,228.9,65.93,1505017.5,10,0.75,15,49.23,10.17333333,59.40333333,27.6,194.565,-6.735,-44282.625,79.20056485,-0.299333333,78.90123152
bituminous,supercritical,23,400,305.2,60.82,2006690,10,0.75,15,45.41,10.17333333,55.58333333,36.8,259.42,-8.98,-59043.5,73.055,-0.299333333,72.75566667
bituminous,supercritical,23,500,381.5,57.43,2508362.5,10,0.75,15,42.88,10.17333333,53.05333333,46,324.275,-11.225,-73804.375,68.98476987,-0.299333333,68.68543654
bituminous,supercritical,23,600,457.8,54.97,3010035,10,0.75,15,41.04,10.17333333,51.21333333,55.2,389.13,-13.47,-88565.25,66.02460251,-0.299333333,65.72526918
bituminous,supercritical,23,700,534,53.08,3511050,10,0.75,15,39.63,10.17142857,49.80142857,64.39,453.9,-15.71,-103293.25,63.75621339,-0.299238095,63.45697529
bituminous,supercritical,23,800,610.3,51.56,4012722.5,10,0.75,15,38.5,10.17166667,48.67166667,73.59,518.755,-17.955,-118054.125,61.93828452,-0.29925,61.63903452
bituminous,supercritical,23,900,686.6,50.3,4514395,10,0.75,15,37.56,10.17185185,47.73185185,82.79,583.61,-20.2,-132815,60.4260251,-0.299259259,60.12676585
bituminous,supercritical,23,1000,762.9,49.22,5016067.5,10,0.75,15,36.75,10.172,46.922,91.99,648.465,-22.445,-147575.875,59.12290795,-0.299266667,58.82364128
bituminous,supercritical,23,1100,839.2,48.29,5517740,10,0.75,15,36.06,10.17212121,46.23212121,101.19,713.32,-24.69,-162336.75,58.01284519,-0.299272727,57.71357246
bituminous,supercritical,23,1200,915.4,47.47,6018755,10,0.75,15,35.44,10.17111111,45.61111111,110.38,778.09,-26.93,-177064.75,57.01539749,-0.299222222,56.71617527
bituminous,supercritical,23,1300,991.7,46.74,6520427.5,10,0.75,15,34.9,10.17128205,45.07128205,119.58,842.945,-29.175,-191825.625,56.14665272,-0.299230769,55.84742195
bituminous,supercritical,23,1400,1068,46.14,7022100,10,0.75,15,34.45,10.17142857,44.62142857,128.78,907.8,-31.42,-206586.5,55.42269874,-0.299238095,55.12346065
bituminous,supercritical,23,1500,1144,45.69,7521800,10,0.75,15,34.11,10.16888889,44.27888889,137.94,972.4,-33.66,-221314.5,54.8757113,-0.2992,54.5765113
bituminous,supercritical,23,1600,1221,45.29,8028075,10,0.75,15,33.82,10.175,43.995,147.22,1037.85,-35.93,-236239.75,54.40916318,-0.299416667,54.10974651
bituminous,supercritical,23,1700,1297,44.93,8527775,10,0.75,15,33.55,10.17254902,43.72254902,156.39,1102.45,-38.16,-250902,53.97479079,-0.299294118,53.67549668
bituminous,supercritical,23,1800,1373,44.62,9027475,10,0.75,15,33.32,10.17037037,43.49037037,165.55,1167.05,-40.4,-265630,53.60476987,-0.299259259,53.30551062
bituminous,supercritical,23,1900,1449,44.34,9527175,10,0.75,15,33.11,10.16842105,43.27842105,174.72,1231.65,-42.63,-280292.25,53.26692469,-0.299157895,52.96776679
bituminous,supercritical,23,2000,1526,44.08,10033450,10,0.75,15,32.91,10.17333333,43.08333333,184,1297.1,-44.9,-295217.5,52.94516736,-0.299333333,52.64583403
bituminous,supercritical,23,2100,1602,43.85,10533150,10,0.75,15,32.74,10.17142857,42.91142857,193.16,1361.7,-47.14,-309945.5,52.67167364,-0.299301587,52.37237205
bituminous,supercritical,23,2200,1678,43.63,11032850,10,0.75,15,32.58,10.16969697,42.74969697,202.33,1426.3,-49.37,-324607.75,52.41426778,-0.299212121,52.11505566
bituminous,supercritical,23,2300,1755,43.44,11539125,10,0.75,15,32.43,10.17391304,42.60391304,211.61,1491.75,-51.64,-339533,52.17294979,-0.299362319,51.87358747
bituminous,supercritical,23,2400,1831,43.26,12038825,10,0.75,15,32.3,10.17222222,42.47222222,220.78,1556.35,-53.87,-354195.25,51.96380753,-0.299277778,51.66452975
bituminous,supercritical,23,2500,1907,43.09,12538525,10,0.75,15,32.17,10.17066667,42.34066667,229.94,1620.95,-56.11,-368923.25,51.75466527,-0.299253333,51.45541194
bituminous,supercritical,27,100,76.35,96.64,502001.25,10,0.75,15,72.16,10.18,82.34,9.21,64.8975,-2.2425,-14744.4375,116.0900418,-0.299,115.7910418
bituminous,supercritical,27,200,152.6,73.78,1003345,10,0.75,15,55.09,10.17333333,65.26333333,18.4,129.71,-4.49,-29521.75,88.62805439,-0.299333333,88.32872106
bituminous,supercritical,27,300,228.9,64.83,1505017.5,10,0.75,15,48.4,10.17333333,58.57333333,27.6,194.565,-6.735,-44282.625,77.86527197,-0.299333333,77.56593863
bituminous,supercritical,27,400,305.2,59.79,2006690,10,0.75,15,44.64,10.17333333,54.81333333,36.8,259.42,-8.98,-59043.5,71.81623431,-0.299333333,71.51690098
bituminous,supercritical,27,500,381.5,56.46,2508362.5,10,0.75,15,42.16,10.17333333,52.33333333,46,324.275,-11.225,-73804.375,67.82644351,-0.299333333,67.52711018
bituminous,supercritical,27,600,457.8,54.04,3010035,10,0.75,15,40.35,10.17333333,50.52333333,55.2,389.13,-13.47,-88565.25,64.91453975,-0.299333333,64.61520642
bituminous,supercritical,27,700,534,52.18,3511050,10,0.75,15,38.96,10.17142857,49.13142857,64.39,453.9,-15.71,-103293.25,62.67832636,-0.299238095,62.37908826
bituminous,supercritical,27,800,610.3,50.68,4012722.5,10,0.75,15,37.84,10.17166667,48.01166667,73.59,518.755,-17.955,-118054.125,60.87648536,-0.29925,60.57723536
bituminous,supercritical,27,900,686.6,49.44,4514395,10,0.75,15,36.91,10.17185185,47.08185185,82.79,583.61,-20.2,-132815,59.38031381,-0.299259259,59.08105455
bituminous,supercritical,27,1000,762.9,48.39,5016067.5,10,0.75,15,36.13,10.172,46.302,91.99,648.465,-22.445,-147575.875,58.12546025,-0.299266667,57.82619358
bituminous,supercritical,27,1100,839.2,47.47,5517740,10,0.75,15,35.44,10.17212121,45.61212121,101.19,713.32,-24.69,-162336.75,57.01539749,-0.299272727,56.71612476
bituminous,supercritical,27,1200,915.4,46.66,6018755,10,0.75,15,34.84,10.17111111,45.01111111,110.38,778.09,-26.93,-177064.75,56.05012552,-0.299222222,55.7509033
bituminous,supercritical,27,1300,991.7,45.94,6520427.5,10,0.75,15,34.3,10.17128205,44.47128205,119.58,842.945,-29.175,-191825.625,55.18138075,-0.299230769,54.88214998
bituminous,supercritical,27,1400,1068,45.36,7022100,10,0.75,15,33.87,10.17142857,44.04142857,128.78,907.8,-31.42,-206586.5,54.48960251,-0.299238095,54.19036442
bituminous,supercritical,27,1500,1144,44.91,7521800,10,0.75,15,33.53,10.16888889,43.69888889,137.94,972.4,-33.66,-221314.5,53.94261506,-0.2992,53.64341506
bituminous,supercritical,27,1600,1221,44.52,8028075,10,0.75,15,33.24,10.175,43.415,147.22,1037.85,-35.93,-236239.75,53.47606695,-0.299416667,53.17665028
bituminous,supercritical,27,1700,1297,44.17,8527775,10,0.75,15,32.98,10.17254902,43.15254902,156.39,1102.45,-38.16,-250902,53.05778243,-0.299294118,52.75848831
bituminous,supercritical,27,1800,1373,43.86,9027475,10,0.75,15,32.75,10.17037037,42.92037037,165.55,1167.05,-40.4,-265630,52.68776151,-0.299259259,52.38850225
bituminous,supercritical,27,1900,1449,43.59,9527175,10,0.75,15,32.55,10.16842105,42.71842105,174.72,1231.65,-42.63,-280292.25,52.36600418,-0.299157895,52.06684629
bituminous,supercritical,27,2000,1526,43.33,10033450,10,0.75,15,32.35,10.17333333,42.52333333,184,1297.1,-44.9,-295217.5,52.04424686,-0.299333333,51.74491353
bituminous,supercritical,27,2100,1602,43.11,10533150,10,0.75,15,32.19,10.17142857,42.36142857,193.16,1361.7,-47.14,-309945.5,51.786841,-0.299301587,51.48753942
bituminous,supercritical,27,2200,1678,42.9,11032850,10,0.75,15,32.03,10.16969697,42.19969697,202.33,1426.3,-49.37,-324607.75,51.52943515,-0.299212121,51.23022303
bituminous,supercritical,27,2300,1755,42.7,11539125,10,0.75,15,31.88,10.17391304,42.05391304,211.61,1491.75,-51.64,-339533,51.28811715,-0.299362319,50.98875484
bituminous,supercritical,27,2400,1831,42.52,12038825,10,0.75,15,31.75,10.17222222,41.92222222,220.78,1556.35,-53.87,-354195.25,51.0789749,-0.299277778,50.77969712
bituminous,supercritical,27,2500,1907,42.36,12538525,10,0.75,15,31.63,10.17066667,41.80066667,229.94,1620.95,-56.11,-368923.25,50.8859205,-0.299253333,50.58666717
bituminous,supercritical,30,100,76.35,95.57,502001.25,10,0.75,15,71.36,10.18,81.54,9.21,64.8975,-2.2425,-14744.4375,114.8030126,-0.299,114.5040126
bituminous,supercritical,30,200,152.6,72.88,1003345,10,0.75,15,54.42,10.17333333,64.59333333,18.4,129.71,-4.49,-29521.75,87.55016736,-0.299333333,87.25083403
bituminous,supercritical,30,300,228.9,64.01,1505017.5,10,0.75,15,47.79,10.17333333,57.96333333,27.6,194.565,-6.735,-44282.625,76.88391213,-0.299333333,76.5845788
bituminous,supercritical,30,400,305.2,59.03,2006690,10,0.75,15,44.07,10.17333333,54.24333333,36.8,259.42,-8.98,-59043.5,70.89922594,-0.299333333,70.59989261
bituminous,supercritical,30,500,381.5,55.73,2508362.5,10,0.75,15,41.61,10.17333333,51.78333333,46,324.275,-11.225,-73804.375,66.94161088,-0.299333333,66.64227755
bituminous,supercritical,30,600,457.8,53.34,3010035,10,0.75,15,39.83,10.17333333,50.00333333,55.2,389.13,-13.47,-88565.25,64.07797071,-0.299333333,63.77863738
bituminous,supercritical,30,700,534,51.5,3511050,10,0.75,15,38.45,10.17142857,48.62142857,64.39,453.9,-15.71,-103293.25,61.85784519,-0.299238095,61.55860709
bituminous,supercritical,30,800,610.3,50.03,4012722.5,10,0.75,15,37.35,10.17166667,47.52166667,73.59,518.755,-17.955,-118054.125,60.08817992,-0.29925,59.78892992
bituminous,supercritical,30,900,686.6,48.8,4514395,10,0.75,15,36.44,10.17185185,46.61185185,82.79,583.61,-20.2,-132815,58.6241841,-0.299259259,58.32492484
bituminous,supercritical,30,1000,762.9,47.76,5016067.5,10,0.75,15,35.66,10.172,45.832,91.99,648.465,-22.445,-147575.875,57.36933054,-0.299266667,57.07006388
bituminous,supercritical,30,1100,839.2,46.86,5517740,10,0.75,15,34.99,10.17212121,45.16212121,101.19,713.32,-24.69,-162336.75,56.29144351,-0.299272727,55.99217079
bituminous,supercritical,30,1200,915.4,46.06,6018755,10,0.75,15,34.39,10.17111111,44.56111111,110.38,778.09,-26.93,-177064.75,55.32617155,-0.299222222,55.02694933
bituminous,supercritical,30,1300,991.7,45.35,6520427.5,10,0.75,15,33.86,10.17128205,44.03128205,119.58,842.945,-29.175,-191825.625,54.47351464,-0.299230769,54.17428388
bituminous,supercritical,30,1400,1068,44.77,7022100,10,0.75,15,33.43,10.17142857,43.60142857,128.78,907.8,-31.42,-206586.5,53.7817364,-0.299238095,53.48249831
bituminous,supercritical,30,1500,1144,44.33,7521800,10,0.75,15,33.1,10.16888889,43.26888889,137.94,972.4,-33.66,-221314.5,53.25083682,-0.2992,52.95163682
bituminous,supercritical,30,1600,1221,43.95,8028075,10,0.75,15,32.81,10.175,42.985,147.22,1037.85,-35.93,-236239.75,52.7842887,-0.299416667,52.48487204
bituminous,supercritical,30,1700,1297,43.6,8527775,10,0.75,15,32.55,10.17254902,42.72254902,156.39,1102.45,-38.16,-250902,52.36600418,-0.299294118,52.06671007
bituminous,supercritical,30,1800,1373,43.3,9027475,10,0.75,15,32.33,10.17037037,42.50037037,165.55,1167.05,-40.4,-265630,52.01207113,-0.299259259,51.71281187
bituminous,supercritical,30,1900,1449,43.02,9527175,10,0.75,15,32.12,10.16842105,42.28842105,174.72,1231.65,-42.63,-280292.25,51.67422594,-0.299157895,51.37506805
bituminous,supercritical,30,2000,1526,42.78,10033450,10,0.75,15,31.94,10.17333333,42.11333333,184,1297.1,-44.9,-295217.5,51.38464435,-0.299333333,51.08531102
bituminous,supercritical,30,2100,1602,42.55,10533150,10,0.75,15,31.77,10.17142857,41.94142857,193.16,1361.7,-47.14,-309945.5,51.11115063,-0.299301587,50.81184904
bituminous,supercritical,30,2200,1678,42.34,11032850,10,0.75,15,31.61,10.16969697,41.77969697,202.33,1426.3,-49.37,-324607.75,50.85374477,-0.299212121,50.55453265
bituminous,supercritical,30,2300,1755,42.15,11539125,10,0.75,15,31.47,10.17391304,41.64391304,211.61,1491.75,-51.64,-339533,50.62851464,-0.299362319,50.32915233
bituminous,supercritical,30,2400,1831,41.97,12038825,10,0.75,15,31.34,10.17222222,41.51222222,220.78,1556.35,-53.87,-354195.25,50.41937238,-0.299277778,50.12009461
bituminous,supercritical,30,2500,1907,41.81,12538525,10,0.75,15,31.22,10.17066667,41.39066667,229.94,1620.95,-56.11,-368923.25,50.22631799,-0.299253333,49.92706466
bituminous,supercritical,33,100,76.35,94.49,502001.25,10,0.75,15,70.55,10.18,80.73,9.21,64.8975,-2.2425,-14744.4375,113.4998954,-0.299,113.2008954
bituminous,supercritical,33,200,152.6,71.97,1003345,10,0.75,15,53.74,10.17333333,63.91333333,18.4,129.71,-4.49,-29521.75,86.45619247,-0.299333333,86.15685914
bituminous,supercritical,33,300,228.9,63.19,1505017.5,10,0.75,15,47.18,10.17333333,57.35333333,27.6,194.565,-6.735,-44282.625,75.9025523,-0.299333333,75.60321897
bituminous,supercritical,33,400,305.2,58.26,2006690,10,0.75,15,43.5,10.17333333,53.67333333,36.8,259.42,-8.98,-59043.5,69.98221757,-0.299333333,69.68288424
bituminous,supercritical,33,500,381.5,55,2508362.5,10,0.75,15,41.07,10.17333333,51.24333333,46,324.275,-11.225,-73804.375,66.07286611,-0.299333333,65.77353278
bituminous,supercritical,33,600,457.8,52.64,3010035,10,0.75,15,39.3,10.17333333,49.47333333,55.2,389.13,-13.47,-88565.25,63.22531381,-0.299333333,62.92598047
bituminous,supercritical,33,700,534,50.83,3511050,10,0.75,15,37.95,10.17142857,48.12142857,64.39,453.9,-15.71,-103293.25,61.05345188,-0.299238095,60.75421379
bituminous,supercritical,33,800,610.3,49.37,4012722.5,10,0.75,15,36.86,10.17166667,47.03166667,73.59,518.755,-17.955,-118054.125,59.29987448,-0.29925,59.00062448
bituminous,supercritical,33,900,686.6,48.16,4514395,10,0.75,15,35.96,10.17185185,46.13185185,82.79,583.61,-20.2,-132815,57.85196653,-0.299259259,57.55270727
bituminous,supercritical,33,1000,762.9,47.13,5016067.5,10,0.75,15,35.19,10.172,45.362,91.99,648.465,-22.445,-147575.875,56.61320084,-0.299266667,56.31393417
bituminous,supercritical,33,1100,839.2,46.24,5517740,10,0.75,15,34.52,10.17212121,44.69212121,101.19,713.32,-24.69,-162336.75,55.53531381,-0.299272727,55.23604108
bituminous,supercritical,33,1200,915.4,45.46,6018755,10,0.75,15,33.94,10.17111111,44.11111111,110.38,778.09,-26.93,-177064.75,54.60221757,-0.299222222,54.30299535
bituminous,supercritical,33,1300,991.7,44.75,6520427.5,10,0.75,15,33.41,10.17128205,43.58128205,119.58,842.945,-29.175,-191825.625,53.74956067,-0.299230769,53.4503299
bituminous,supercritical,33,1400,1068,44.18,7022100,10,0.75,15,32.99,10.17142857,43.16142857,128.78,907.8,-31.42,-206586.5,53.07387029,-0.299238095,52.7746322
bituminous,supercritical,33,1500,1144,43.75,7521800,10,0.75,15,32.67,10.16888889,42.83888889,137.94,972.4,-33.66,-221314.5,52.55905858,-0.2992,52.25985858
bituminous,supercritical,33,1600,1221,43.37,8028075,10,0.75,15,32.38,10.175,42.555,147.22,1037.85,-35.93,-236239.75,52.09251046,-0.299416667,51.79309379
bituminous,supercritical,33,1700,1297,43.04,8527775,10,0.75,15,32.14,10.17254902,42.31254902,156.39,1102.45,-38.16,-250902,51.70640167,-0.299294118,51.40710756
bituminous,supercritical,33,1800,1373,42.73,9027475,10,0.75,15,31.9,10.17037037,42.07037037,165.55,1167.05,-40.4,-265630,51.32029289,-0.299259259,51.02103363
bituminous,supercritical,33,1900,1449,42.46,9527175,10,0.75,15,31.7,10.16842105,41.86842105,174.72,1231.65,-42.63,-280292.25,50.99853556,-0.299157895,50.69937767
bituminous,supercritical,33,2000,1526,42.22,10033450,10,0.75,15,31.52,10.17333333,41.69333333,184,1297.1,-44.9,-295217.5,50.70895397,-0.299333333,50.40962064
bituminous,supercritical,33,2100,1602,41.99,10533150,10,0.75,15,31.35,10.17142857,41.52142857,193.16,1361.7,-47.14,-309945.5,50.43546025,-0.299301587,50.13615866
bituminous,supercritical,33,2200,1678,41.79,11032850,10,0.75,15,31.2,10.16969697,41.36969697,202.33,1426.3,-49.37,-324607.75,50.19414226,-0.299212121,49.89493014
bituminous,supercritical,33,2300,1755,41.6,11539125,10,0.75,15,31.06,10.17391304,41.23391304,211.61,1491.75,-51.64,-339533,49.96891213,-0.299362319,49.66954982
bituminous,supercritical,33,2400,1831,41.42,12038825,10,0.75,15,30.93,10.17222222,41.10222222,220.78,1556.35,-53.87,-354195.25,49.75976987,-0.299277778,49.4604921
bituminous,supercritical,33,2500,1907,41.25,12538525,10,0.75,15,30.8,10.17066667,40.97066667,229.94,1620.95,-56.11,-368923.25,49.55062762,-0.299253333,49.25137428
bituminous,supercritical,37,100,76.35,93.06,502001.25,10,0.75,15,69.48,10.18,79.66,9.21,64.8975,-2.2425,-14744.4375,111.7784937,-0.299,111.4794937
bituminous,supercritical,37,200,152.6,70.77,1003345,10,0.75,15,52.84,10.17333333,63.01333333,18.4,129.71,-4.49,-29521.75,85.00828452,-0.299333333,84.70895119
bituminous,supercritical,37,300,228.9,62.1,1505017.5,10,0.75,15,46.37,10.17333333,56.54333333,27.6,194.565,-6.735,-44282.625,74.59943515,-0.299333333,74.30010181
bituminous,supercritical,37,400,305.2,57.23,2006690,10,0.75,15,42.73,10.17333333,52.90333333,36.8,259.42,-8.98,-59043.5,68.74345188,-0.299333333,68.44411855
bituminous,supercritical,37,500,381.5,54.03,2508362.5,10,0.75,15,40.34,10.17333333,50.51333333,46,324.275,-11.225,-73804.375,64.89845188,-0.299333333,64.59911855
bituminous,supercritical,37,600,457.8,51.71,3010035,10,0.75,15,38.61,10.17333333,48.78333333,55.2,389.13,-13.47,-88565.25,62.11525105,-0.299333333,61.81591771
bituminous,supercritical,37,700,534,49.93,3511050,10,0.75,15,37.28,10.17142857,47.45142857,64.39,453.9,-15.71,-103293.25,59.97556485,-0.299238095,59.67632676
bituminous,supercritical,37,800,610.3,48.49,4012722.5,10,0.75,15,36.2,10.17166667,46.37166667,73.59,518.755,-17.955,-118054.125,58.23807531,-0.29925,57.93882531
bituminous,supercritical,37,900,686.6,47.31,4514395,10,0.75,15,35.32,10.17185185,45.49185185,82.79,583.61,-20.2,-132815,56.8223431,-0.299259259,56.52308384
bituminous,supercritical,37,1000,762.9,46.3,5016067.5,10,0.75,15,34.57,10.172,44.742,91.99,648.465,-22.445,-147575.875,55.61575314,-0.299266667,55.31648647
bituminous,supercritical,37,1100,839.2,45.42,5517740,10,0.75,15,33.91,10.17212121,44.08212121,101.19,713.32,-24.69,-162336.75,54.55395397,-0.299272727,54.25468125
bituminous,supercritical,37,1200,915.4,44.65,6018755,10,0.75,15,33.34,10.17111111,43.51111111,110.38,778.09,-26.93,-177064.75,53.63694561,-0.299222222,53.33772338
bituminous,supercritical,37,1300,991.7,43.96,6520427.5,10,0.75,15,32.82,10.17128205,42.99128205,119.58,842.945,-29.175,-191825.625,52.80037657,-0.299230769,52.5011458
bituminous,supercritical,37,1400,1068,43.4,7022100,10,0.75,15,32.4,10.17142857,42.57142857,128.78,907.8,-31.42,-206586.5,52.12468619,-0.299238095,51.8254481
bituminous,supercritical,37,1500,1144,42.98,7521800,10,0.75,15,32.09,10.16888889,42.25888889,137.94,972.4,-33.66,-221314.5,51.62596234,-0.2992,51.32676234
bituminous,supercritical,37,1600,1221,42.61,8028075,10,0.75,15,31.81,10.175,41.985,147.22,1037.85,-35.93,-236239.75,51.17550209,-0.299416667,50.87608543
bituminous,supercritical,37,1700,1297,42.28,8527775,10,0.75,15,31.57,10.17254902,41.74254902,156.39,1102.45,-38.16,-250902,50.78939331,-0.299294118,50.49009919
bituminous,supercritical,37,1800,1373,41.98,9027475,10,0.75,15,31.34,10.17037037,41.51037037,165.55,1167.05,-40.4,-265630,50.41937238,-0.299259259,50.12011313
bituminous,supercritical,37,1900,1449,41.71,9527175,10,0.75,15,31.14,10.16842105,41.30842105,174.72,1231.65,-42.63,-280292.25,50.09761506,-0.299157895,49.79845717
bituminous,supercritical,37,2000,1526,41.47,10033450,10,0.75,15,30.96,10.17333333,41.13333333,184,1297.1,-44.9,-295217.5,49.80803347,-0.299333333,49.50870014
bituminous,supercritical,37,2100,1602,41.25,10533150,10,0.75,15,30.8,10.17142857,40.97142857,193.16,1361.7,-47.14,-309945.5,49.55062762,-0.299301587,49.25132603
bituminous,supercritical,37,2200,1678,41.05,11032850,10,0.75,15,30.65,10.16969697,40.81969697,202.33,1426.3,-49.37,-324607.75,49.30930962,-0.299212121,49.0100975
bituminous,supercritical,37,2300,1755,40.86,11539125,10,0.75,15,30.51,10.17391304,40.68391304,211.61,1491.75,-51.64,-339533,49.0840795,-0.299362319,48.78471718
bituminous,supercritical,37,2400,1831,40.68,12038825,10,0.75,15,30.37,10.17222222,40.54222222,220.78,1556.35,-53.87,-354195.25,48.85884937,-0.299277778,48.55957159
bituminous,supercritical,37,2500,1907,40.52,12538525,10,0.75,15,30.25,10.17066667,40.42066667,229.94,1620.95,-56.11,-368923.25,48.66579498,-0.299253333,48.36654165
bituminous,supercritical,40,100,76.35,91.99,502001.25,10,0.75,15,68.68,10.18,78.86,9.21,64.8975,-2.2425,-14744.4375,110.4914644,-0.299,110.1924644
bituminous,supercritical,40,200,152.6,69.86,1003345,10,0.75,15,52.16,10.17333333,62.33333333,18.4,129.71,-4.49,-29521.75,83.91430962,-0.299333333,83.61497629
bituminous,supercritical,40,300,228.9,61.27,1505017.5,10,0.75,15,45.75,10.17333333,55.92333333,27.6,194.565,-6.735,-44282.625,73.60198745,-0.299333333,73.30265411
bituminous,supercritical,40,400,305.2,56.47,2006690,10,0.75,15,42.16,10.17333333,52.33333333,36.8,259.42,-8.98,-59043.5,67.82644351,-0.299333333,67.52711018
bituminous,supercritical,40,500,381.5,53.3,2508362.5,10,0.75,15,39.8,10.17333333,49.97333333,46,324.275,-11.225,-73804.375,64.02970711,-0.299333333,63.73037378
bituminous,supercritical,40,600,457.8,51.01,3010035,10,0.75,15,38.09,10.17333333,48.26333333,55.2,389.13,-13.47,-88565.25,61.27868201,-0.299333333,60.97934868
bituminous,supercritical,40,700,534,49.25,3511050,10,0.75,15,36.77,10.17142857,46.94142857,64.39,453.9,-15.71,-103293.25,59.15508368,-0.299238095,58.85584559
bituminous,supercritical,40,800,610.3,47.84,4012722.5,10,0.75,15,35.72,10.17166667,45.89166667,73.59,518.755,-17.955,-118054.125,57.46585774,-0.29925,57.16660774
bituminous,supercritical,40,900,686.6,46.67,4514395,10,0.75,15,34.85,10.17185185,45.02185185,82.79,583.61,-20.2,-132815,56.06621339,-0.299259259,55.76695413
bituminous,supercritical,40,1000,762.9,45.67,5016067.5,10,0.75,15,34.1,10.172,44.272,91.99,648.465,-22.445,-147575.875,54.85962343,-0.299266667,54.56035676
bituminous,supercritical,40,1100,839.2,44.81,5517740,10,0.75,15,33.46,10.17212121,43.63212121,101.19,713.32,-24.69,-162336.75,53.83,-0.299272727,53.53072727
bituminous,supercritical,40,1200,915.4,44.05,6018755,10,0.75,15,32.89,10.17111111,43.06111111,110.38,778.09,-26.93,-177064.75,52.91299163,-0.299222222,52.61376941
bituminous,supercritical,40,1300,991.7,43.36,6520427.5,10,0.75,15,32.37,10.17128205,42.54128205,119.58,842.945,-29.175,-191825.625,52.07642259,-0.299230769,51.77719182
bituminous,supercritical,40,1400,1068,42.81,7022100,10,0.75,15,31.96,10.17142857,42.13142857,128.78,907.8,-31.42,-206586.5,51.41682008,-0.299238095,51.11758199
bituminous,supercritical,40,1500,1144,42.4,7521800,10,0.75,15,31.66,10.16888889,41.82888889,137.94,972.4,-33.66,-221314.5,50.9341841,-0.2992,50.6349841
bituminous,supercritical,40,1600,1221,42.03,8028075,10,0.75,15,31.38,10.175,41.555,147.22,1037.85,-35.93,-236239.75,50.48372385,-0.299416667,50.18430718
bituminous,supercritical,40,1700,1297,41.71,8527775,10,0.75,15,31.14,10.17254902,41.31254902,156.39,1102.45,-38.16,-250902,50.09761506,-0.299294118,49.79832095
bituminous,supercritical,40,1800,1373,41.42,9027475,10,0.75,15,30.93,10.17037037,41.10037037,165.55,1167.05,-40.4,-265630,49.75976987,-0.299259259,49.46051062
bituminous,supercritical,40,1900,1449,41.15,9527175,10,0.75,15,30.72,10.16842105,40.88842105,174.72,1231.65,-42.63,-280292.25,49.42192469,-0.299157895,49.12276679
bituminous,supercritical,40,2000,1526,40.91,10033450,10,0.75,15,30.55,10.17333333,40.72333333,184,1297.1,-44.9,-295217.5,49.14843096,-0.299333333,48.84909763
bituminous,supercritical,40,2100,1602,40.7,10533150,10,0.75,15,30.39,10.17142857,40.56142857,193.16,1361.7,-47.14,-309945.5,48.8910251,-0.299301587,48.59172352
bituminous,supercritical,40,2200,1678,40.49,11032850,10,0.75,15,30.23,10.16969697,40.39969697,202.33,1426.3,-49.37,-324607.75,48.63361925,-0.299212121,48.33440713
bituminous,supercritical,40,2300,1755,40.31,11539125,10,0.75,15,30.1,10.17391304,40.27391304,211.61,1491.75,-51.64,-339533,48.42447699,-0.299362319,48.12511467
bituminous,supercritical,40,2400,1831,40.13,12038825,10,0.75,15,29.96,10.17222222,40.13222222,220.78,1556.35,-53.87,-354195.25,48.19924686,-0.299277778,47.89996908
bituminous,supercritical,40,2500,1907,39.97,12538525,10,0.75,15,29.84,10.17066667,40.01066667,229.94,1620.95,-56.11,-368923.25,48.00619247,-0.299253333,47.70693914
bituminous,supercritical,43,100,76.35,90.92,502001.25,10,0.75,15,67.88,10.18,78.06,9.21,64.8975,-2.2425,-14744.4375,109.2044351,-0.299,108.9054351
bituminous,supercritical,43,200,152.6,68.96,1003345,10,0.75,15,51.49,10.17333333,61.66333333,18.4,129.71,-4.49,-29521.75,82.83642259,-0.299333333,82.53708926
