primary_fuel,generation_technology,amortization_rate,capacity_MW,carbon_price_ton,capacity_factor,emission_rate_ton_h,annual_emission_ton,plant_LCOE_MWh,carbon_LCOE_MWh,LCOE_MWh,capture_emission_rate_ton_h,capture_annual_emission_ton,capture_plant_LCOE_MWh,capture_carbon_LCOE_MWh,capture_LCOE_MWh
lignite,subcritical,53,900,10,0.75,825.8,5429635,33.09,12.23407407,45.32407407,105.04,690638,55.78809917,1.556148148,57.34424732
lignite,subcritical,53,1000,10,0.75,917.5,6032562.5,32.34,12.23333333,44.57333333,116.71,767368.25,54.52363636,1.556133333,56.0797697
lignite,subcritical,53,1100,10,0.75,1009,6634175,31.68,12.23030303,43.91030303,128.35,843901.25,53.41090909,1.555757576,54.96666667
lignite,subcritical,53,1200,10,0.75,1101,7239075,31.1,12.23333333,43.33333333,140.05,920828.75,52.43305785,1.556111111,53.98916896
lignite,subcritical,53,1300,10,0.75,1193,7843975,30.58,12.23589744,42.81589744,151.75,997756.25,51.55636364,1.556410256,53.11277389
lignite,subcritical,53,1400,10,0.75,1285,8448875,30.16,12.23809524,42.39809524,163.45,1074683.75,50.84826446,1.556666667,52.40493113
lignite,subcritical,53,1500,10,0.75,1376,9047200,29.84,12.23111111,42.07111111,175.03,1150822.25,50.30876033,1.555822222,51.86458255
lignite,subcritical,53,1600,10,0.75,1468,9652100,29.56,12.23333333,41.79333333,186.73,1227749.75,49.83669421,1.556083333,51.39277755
lignite,subcritical,53,1700,10,0.75,1560,10257000,29.31,12.23529412,41.54529412,198.43,1304677.25,49.41520661,1.556313725,50.97152034
lignite,subcritical,53,1800,10,0.75,1651,10855325,29.08,12.22962963,41.30962963,210.01,1380815.75,49.02743802,1.55562963,50.58306765
lignite,subcritical,53,1900,10,0.75,1743,11460225,28.88,12.23157895,41.11157895,221.71,1457743.25,48.69024793,1.555859649,50.24610758
lignite,subcritical,53,2000,10,0.75,1835,12065125,28.68,12.23333333,40.91333333,233.41,1534670.75,48.35305785,1.556066667,49.90912452
lignite,subcritical,53,2100,10,0.75,1927,12670025,28.51,12.23492063,40.74492063,245.12,1611664,48.06644628,1.55631746,49.62276374
lignite,subcritical,53,2200,10,0.75,2018,13268350,28.35,12.23030303,40.58030303,256.69,1687736.75,47.79669421,1.55569697,49.35239118
lignite,subcritical,53,2300,10,0.75,2110,13873250,28.2,12.23188406,40.43188406,268.39,1764664.25,47.54380165,1.555884058,49.09968571
lignite,subcritical,53,2400,10,0.75,2202,14478150,28.05,12.23333333,40.28333333,280.1,1841657.5,47.29090909,1.556111111,48.8470202
lignite,subcritical,53,2500,10,0.75,2294,15083050,27.92,12.23466667,40.15466667,291.8,1918585,47.07173554,1.556266667,48.6280022
lignite,subcritical,57,100,10,0.75,91.83,603782.25,66.32,12.244,78.564,11.68,76796,111.8122314,1.557333333,113.3695647
lignite,subcritical,57,200,10,0.75,183.6,1207170,49.66,12.24,61.9,23.35,153526.25,83.72429752,1.556666667,85.28096419
lignite,subcritical,57,300,10,0.75,275.3,1810097.5,43.23,12.23555556,55.46555556,35.02,230256.5,72.88363636,1.556444444,74.44008081
lignite,subcritical,57,400,10,0.75,367.1,2413682.5,39.65,12.23666667,51.88666667,46.7,307052.5,66.84793388,1.556666667,68.40460055
lignite,subcritical,57,500,10,0.75,458.8,3016610,37.29,12.23466667,49.52466667,58.36,383717,62.86909091,1.556266667,64.42535758
lignite,subcritical,57,600,10,0.75,550.6,3620195,35.59,12.23555556,47.82555556,70.04,460513,60.00297521,1.556444444,61.55941965
lignite,subcritical,57,700,10,0.75,642.3,4223122.5,34.29,12.23428571,46.52428571,81.7,537177.5,57.81123967,1.556190476,59.36743015
lignite,subcritical,57,800,10,0.75,734,4826050,33.24,12.23333333,45.47333333,93.37,613907.75,56.04099174,1.556166667,57.5971584
lignite,subcritical,57,900,10,0.75,825.8,5429635,32.38,12.23407407,44.61407407,105.04,690638,54.59107438,1.556148148,56.14722253
lignite,subcritical,57,1000,10,0.75,917.5,6032562.5,31.64,12.23333333,43.87333333,116.71,767368.25,53.34347107,1.556133333,54.89960441
lignite,subcritical,57,1100,10,0.75,1009,6634175,31,12.23030303,43.23030303,128.35,843901.25,52.26446281,1.555757576,53.82022039
lignite,subcritical,57,1200,10,0.75,1101,7239075,30.43,12.23333333,42.66333333,140.05,920828.75,51.30347107,1.556111111,52.85958219
lignite,subcritical,57,1300,10,0.75,1193,7843975,29.92,12.23589744,42.15589744,151.75,997756.25,50.44363636,1.556410256,52.00004662
lignite,subcritical,57,1400,10,0.75,1285,8448875,29.51,12.23809524,41.74809524,163.45,1074683.75,49.75239669,1.556666667,51.30906336
lignite,subcritical,57,1500,10,0.75,1376,9047200,29.2,12.23111111,41.43111111,175.03,1150822.25,49.22975207,1.555822222,50.78557429
lignite,subcritical,57,1600,10,0.75,1468,9652100,28.92,12.23333333,41.15333333,186.73,1227749.75,48.75768595,1.556083333,50.31376928
lignite,subcritical,57,1700,10,0.75,1560,10257000,28.68,12.23529412,40.91529412,198.43,1304677.25,48.35305785,1.556313725,49.90937158
lignite,subcritical,57,1800,10,0.75,1651,10855325,28.45,12.22962963,40.67962963,210.01,1380815.75,47.96528926,1.55562963,49.52091889
lignite,subcritical,57,1900,10,0.75,1743,11460225,28.25,12.23157895,40.48157895,221.71,1457743.25,47.62809917,1.555859649,49.18395882
lignite,subcritical,57,2000,10,0.75,1835,12065125,28.07,12.23333333,40.30333333,233.41,1534670.75,47.3246281,1.556066667,48.88069477
lignite,subcritical,57,2100,10,0.75,1927,12670025,27.9,12.23492063,40.13492063,245.12,1611664,47.03801653,1.55631746,48.59433399
lignite,subcritical,57,2200,10,0.75,2018,13268350,27.73,12.23030303,39.96030303,256.69,1687736.75,46.75140496,1.55569697,48.30710193
lignite,subcritical,57,2300,10,0.75,2110,13873250,27.59,12.23188406,39.82188406,268.39,1764664.25,46.5153719,1.555884058,48.07125596
lignite,subcritical,57,2400,10,0.75,2202,14478150,27.44,12.23333333,39.67333333,280.1,1841657.5,46.26247934,1.556111111,47.81859045
lignite,subcritical,57,2500,10,0.75,2294,15083050,27.31,12.23466667,39.54466667,291.8,1918585,46.04330579,1.556266667,47.59957245
lignite,subcritical,60,100,10,0.75,91.83,603782.25,65.4,12.244,77.644,11.68,76796,110.261157,1.557333333,111.8184904
lignite,subcritical,60,200,10,0.75,183.6,1207170,48.89,12.24,61.13,23.35,153526.25,82.4261157,1.556666667,83.98278237
lignite,subcritical,60,300,10,0.75,275.3,1810097.5,42.54,12.23555556,54.77555556,35.02,230256.5,71.72033058,1.556444444,73.27677502
lignite,subcritical,60,400,10,0.75,367.1,2413682.5,39,12.23666667,51.23666667,46.7,307052.5,65.75206612,1.556666667,67.30873278
lignite,subcritical,60,500,10,0.75,458.8,3016610,36.68,12.23466667,48.91466667,58.36,383717,61.84066116,1.556266667,63.39692782
lignite,subcritical,60,600,10,0.75,550.6,3620195,35.01,12.23555556,47.24555556,70.04,460513,59.02512397,1.556444444,60.58156841
lignite,subcritical,60,700,10,0.75,642.3,4223122.5,33.72,12.23428571,45.95428571,81.7,537177.5,56.85024793,1.556190476,58.40643841
lignite,subcritical,60,800,10,0.75,734,4826050,32.69,12.23333333,44.92333333,93.37,613907.75,55.11371901,1.556166667,56.66988567
lignite,subcritical,60,900,10,0.75,825.8,5429635,31.84,12.23407407,44.07407407,105.04,690638,53.68066116,1.556148148,55.23680931
lignite,subcritical,60,1000,10,0.75,917.5,6032562.5,31.11,12.23333333,43.34333333,116.71,767368.25,52.44991736,1.556133333,54.00605069
lignite,subcritical,60,1100,10,0.75,1009,6634175,30.48,12.23030303,42.71030303,128.35,843901.25,51.3877686,1.555757576,52.94352617
lignite,subcritical,60,1200,10,0.75,1101,7239075,29.92,12.23333333,42.15333333,140.05,920828.75,50.44363636,1.556111111,51.99974747
lignite,subcritical,60,1300,10,0.75,1193,7843975,29.42,12.23589744,41.65589744,151.75,997756.25,49.60066116,1.556410256,51.15707141
lignite,subcritical,60,1400,10,0.75,1285,8448875,29.01,12.23809524,41.24809524,163.45,1074683.75,48.90942149,1.556666667,50.46608815
lignite,subcritical,60,1500,10,0.75,1376,9047200,28.71,12.23111111,40.94111111,175.03,1150822.25,48.40363636,1.555822222,49.95945859
lignite,subcritical,60,1600,10,0.75,1468,9652100,28.44,12.23333333,40.67333333,186.73,1227749.75,47.94842975,1.556083333,49.50451309
lignite,subcritical,60,1700,10,0.75,1560,10257000,28.2,12.23529412,40.43529412,198.43,1304677.25,47.54380165,1.556313725,49.10011538
lignite,subcritical,60,1800,10,0.75,1651,10855325,27.98,12.22962963,40.20962963,210.01,1380815.75,47.17289256,1.55562963,48.72852219
lignite,subcritical,60,1900,10,0.75,1743,11460225,27.79,12.23157895,40.02157895,221.71,1457743.25,46.85256198,1.555859649,48.40842163
lignite,subcritical,60,2000,10,0.75,1835,12065125,27.6,12.23333333,39.83333333,233.41,1534670.75,46.5322314,1.556066667,48.08829807
lignite,subcritical,60,2100,10,0.75,1927,12670025,27.43,12.23492063,39.66492063,245.12,1611664,46.24561983,1.55631746,47.8019373
lignite,subcritical,60,2200,10,0.75,2018,13268350,27.27,12.23030303,39.50030303,256.69,1687736.75,45.97586777,1.55569697,47.53156474
lignite,subcritical,60,2300,10,0.75,2110,13873250,27.12,12.23188406,39.35188406,268.39,1764664.25,45.72297521,1.555884058,47.27885926
lignite,subcritical,60,2400,10,0.75,2202,14478150,26.98,12.23333333,39.21333333,280.1,1841657.5,45.48694215,1.556111111,47.04305326
lignite,subcritical,60,2500,10,0.75,2294,15083050,26.85,12.23466667,39.08466667,291.8,1918585,45.2677686,1.556266667,46.82403526
lignite,subcritical,63,100,10,0.75,91.83,603782.25,64.48,12.244,76.724,11.68,76796,108.7100826,1.557333333,110.267416
lignite,subcritical,63,200,10,0.75,183.6,1207170,48.12,12.24,60.36,23.35,153526.25,81.12793388,1.556666667,82.68460055
lignite,subcritical,63,300,10,0.75,275.3,1810097.5,41.84,12.23555556,54.07555556,35.02,230256.5,70.54016529,1.556444444,72.09660973
lignite,subcritical,63,400,10,0.75,367.1,2413682.5,38.35,12.23666667,50.58666667,46.7,307052.5,64.65619835,1.556666667,66.21286501
lignite,subcritical,63,500,10,0.75,458.8,3016610,36.06,12.23466667,48.29466667,58.36,383717,60.7953719,1.556266667,62.35163857
lignite,subcritical,63,600,10,0.75,550.6,3620195,34.41,12.23555556,46.64555556,70.04,460513,58.01355372,1.556444444,59.56999816
lignite,subcritical,63,700,10,0.75,642.3,4223122.5,33.15,12.23428571,45.38428571,81.7,537177.5,55.8892562,1.556190476,57.44544667
lignite,subcritical,63,800,10,0.75,734,4826050,32.14,12.23333333,44.37333333,93.37,613907.75,54.18644628,1.556166667,55.74261295
lignite,subcritical,63,900,10,0.75,825.8,5429635,31.3,12.23407407,43.53407407,105.04,690638,52.77024793,1.556148148,54.32639608
lignite,subcritical,63,1000,10,0.75,917.5,6032562.5,30.58,12.23333333,42.81333333,116.71,767368.25,51.55636364,1.556133333,53.11249697
lignite,subcritical,63,1100,10,0.75,1009,6634175,29.97,12.23030303,42.20030303,128.35,843901.25,50.52793388,1.555757576,52.08369146
lignite,subcritical,63,1200,10,0.75,1101,7239075,29.42,12.23333333,41.65333333,140.05,920828.75,49.60066116,1.556111111,51.15677227
lignite,subcritical,63,1300,10,0.75,1193,7843975,28.92,12.23589744,41.15589744,151.75,997756.25,48.75768595,1.556410256,50.31409621
lignite,subcritical,63,1400,10,0.75,1285,8448875,28.52,12.23809524,40.75809524,163.45,1074683.75,48.08330579,1.556666667,49.63997245
lignite,subcritical,63,1500,10,0.75,1376,9047200,28.22,12.23111111,40.45111111,175.03,1150822.25,47.57752066,1.555822222,49.13334288
lignite,subcritical,63,1600,10,0.75,1468,9652100,27.96,12.23333333,40.19333333,186.73,1227749.75,47.13917355,1.556083333,48.69525689
lignite,subcritical,63,1700,10,0.75,1560,10257000,27.72,12.23529412,39.95529412,198.43,1304677.25,46.73454545,1.556313725,48.29085918
lignite,subcritical,63,1800,10,0.75,1651,10855325,27.51,12.22962963,39.73962963,210.01,1380815.75,46.38049587,1.55562963,47.9361255
lignite,subcritical,63,1900,10,0.75,1743,11460225,27.31,12.23157895,39.54157895,221.71,1457743.25,46.04330579,1.555859649,47.59916543
lignite,subcritical,63,2000,10,0.75,1835,12065125,27.13,12.23333333,39.36333333,233.41,1534670.75,45.73983471,1.556066667,47.29590138
lignite,subcritical,63,2100,10,0.75,1927,12670025,26.97,12.23492063,39.20492063,245.12,1611664,45.47008264,1.55631746,47.0264001
lignite,subcritical,63,2200,10,0.75,2018,13268350,26.81,12.23030303,39.04030303,256.69,1687736.75,45.20033058,1.55569697,46.75602755
lignite,subcritical,63,2300,10,0.75,2110,13873250,26.66,12.23188406,38.89188406,268.39,1764664.25,44.94743802,1.555884058,46.50332207
lignite,subcritical,63,2400,10,0.75,2202,14478150,26.53,12.23333333,38.76333333,280.1,1841657.5,44.72826446,1.556111111,46.28437557
lignite,subcritical,63,2500,10,0.75,2294,15083050,26.4,12.23466667,38.63466667,291.8,1918585,44.50909091,1.556266667,46.06535758
lignite,subcritical,67,100,10,0.75,91.83,603782.25,63.25,12.244,75.494,11.68,76796,106.6363636,1.557333333,108.193697
lignite,subcritical,67,200,10,0.75,183.6,1207170,47.09,12.24,59.33,23.35,153526.25,79.39140496,1.556666667,80.94807163
lignite,subcritical,67,300,10,0.75,275.3,1810097.5,40.91,12.23555556,53.14555556,35.02,230256.5,68.9722314,1.556444444,70.52867585
lignite,subcritical,67,400,10,0.75,367.1,2413682.5,37.48,12.23666667,49.71666667,46.7,307052.5,63.18942149,1.556666667,64.74608815
lignite,subcritical,67,500,10,0.75,458.8,3016610,35.24,12.23466667,47.47466667,58.36,383717,59.41289256,1.556266667,60.96915923
lignite,subcritical,67,600,10,0.75,550.6,3620195,33.63,12.23555556,45.86555556,70.04,460513,56.6985124,1.556444444,58.25495684
lignite,subcritical,67,700,10,0.75,642.3,4223122.5,32.39,12.23428571,44.62428571,81.7,537177.5,54.60793388,1.556190476,56.16412436
lignite,subcritical,67,800,10,0.75,734,4826050,31.4,12.23333333,43.63333333,93.37,613907.75,52.93884298,1.556166667,54.49500964
lignite,subcritical,67,900,10,0.75,825.8,5429635,30.58,12.23407407,42.81407407,105.04,690638,51.55636364,1.556148148,53.11251178
lignite,subcritical,67,1000,10,0.75,917.5,6032562.5,29.89,12.23333333,42.12333333,116.71,767368.25,50.39305785,1.556133333,51.94919118
lignite,subcritical,67,1100,10,0.75,1009,6634175,29.28,12.23030303,41.51030303,128.35,843901.25,49.3646281,1.555757576,50.92038567
lignite,subcritical,67,1200,10,0.75,1101,7239075,28.74,12.23333333,40.97333333,140.05,920828.75,48.45421488,1.556111111,50.01032599
lignite,subcritical,67,1300,10,0.75,1193,7843975,28.25,12.23589744,40.48589744,151.75,997756.25,47.62809917,1.556410256,49.18450943
lignite,subcritical,67,1400,10,0.75,1285,8448875,27.87,12.23809524,40.10809524,163.45,1074683.75,46.98743802,1.556666667,48.54410468
lignite,subcritical,67,1500,10,0.75,1376,9047200,27.58,12.23111111,39.81111111,175.03,1150822.25,46.4985124,1.555822222,48.05433462
lignite,subcritical,67,1600,10,0.75,1468,9652100,27.32,12.23333333,39.55333333,186.73,1227749.75,46.06016529,1.556083333,47.61624862
lignite,subcritical,67,1700,10,0.75,1560,10257000,27.09,12.23529412,39.32529412,198.43,1304677.25,45.67239669,1.556313725,47.22871042
lignite,subcritical,67,1800,10,0.75,1651,10855325,26.88,12.22962963,39.10962963,210.01,1380815.75,45.31834711,1.55562963,46.87397674
lignite,subcritical,67,1900,10,0.75,1743,11460225,26.69,12.23157895,38.92157895,221.71,1457743.25,44.99801653,1.555859649,46.55387618
lignite,subcritical,67,2000,10,0.75,1835,12065125,26.52,12.23333333,38.75333333,233.41,1534670.75,44.71140496,1.556066667,46.26747163
lignite,subcritical,67,2100,10,0.75,1927,12670025,26.35,12.23492063,38.58492063,245.12,1611664,44.42479339,1.55631746,45.98111085
lignite,subcritical,67,2200,10,0.75,2018,13268350,26.2,12.23030303,38.43030303,256.69,1687736.75,44.17190083,1.55569697,45.7275978
lignite,subcritical,67,2300,10,0.75,2110,13873250,26.06,12.23188406,38.29188406,268.39,1764664.25,43.93586777,1.555884058,45.49175183
lignite,subcritical,67,2400,10,0.75,2202,14478150,25.91,12.23333333,38.14333333,280.1,1841657.5,43.68297521,1.556111111,45.23908632
lignite,subcritical,67,2500,10,0.75,2294,15083050,25.78,12.23466667,38.01466667,291.8,1918585,43.46380165,1.556266667,45.02006832
lignite,subcritical,70,100,10,0.75,91.83,603782.25,62.33,12.244,74.574,11.68,76796,105.0852893,1.557333333,106.6426226
lignite,subcritical,70,200,10,0.75,183.6,1207170,46.32,12.24,58.56,23.35,153526.25,78.09322314,1.556666667,79.64988981
lignite,subcritical,70,300,10,0.75,275.3,1810097.5,40.21,12.23555556,52.44555556,35.02,230256.5,67.79206612,1.556444444,69.34851056
lignite,subcritical,70,400,10,0.75,367.1,2413682.5,36.83,12.23666667,49.06666667,46.7,307052.5,62.09355372,1.556666667,63.65022039
lignite,subcritical,70,500,10,0.75,458.8,3016610,34.62,12.23466667,46.85466667,58.36,383717,58.36760331,1.556266667,59.92386997
lignite,subcritical,70,600,10,0.75,550.6,3620195,33.03,12.23555556,45.26555556,70.04,460513,55.68694215,1.556444444,57.24338659
lignite,subcritical,70,700,10,0.75,642.3,4223122.5,31.82,12.23428571,44.05428571,81.7,537177.5,53.64694215,1.556190476,55.20313262
lignite,subcritical,70,800,10,0.75,734,4826050,30.85,12.23333333,43.08333333,93.37,613907.75,52.01157025,1.556166667,53.56773691
lignite,subcritical,70,900,10,0.75,825.8,5429635,30.04,12.23407407,42.27407407,105.04,690638,50.64595041,1.556148148,52.20209856
lignite,subcritical,70,1000,10,0.75,917.5,6032562.5,29.36,12.23333333,41.59333333,116.71,767368.25,49.49950413,1.556133333,51.05563747
lignite,subcritical,70,1100,10,0.75,1009,6634175,28.76,12.23030303,40.99030303,128.35,843901.25,48.48793388,1.555757576,50.04369146
lignite,subcritical,70,1200,10,0.75,1101,7239075,28.23,12.23333333,40.46333333,140.05,920828.75,47.59438017,1.556111111,49.15049128
lignite,subcritical,70,1300,10,0.75,1193,7843975,27.76,12.23589744,39.99589744,151.75,997756.25,46.80198347,1.556410256,48.35839373
lignite,subcritical,70,1400,10,0.75,1285,8448875,27.38,12.23809524,39.61809524,163.45,1074683.75,46.16132231,1.556666667,47.71798898
lignite,subcritical,70,1500,10,0.75,1376,9047200,27.09,12.23111111,39.32111111,175.03,1150822.25,45.67239669,1.555822222,47.22821892
lignite,subcritical,70,1600,10,0.75,1468,9652100,26.84,12.23333333,39.07333333,186.73,1227749.75,45.25090909,1.556083333,46.80699242
lignite,subcritical,70,1700,10,0.75,1560,10257000,26.61,12.23529412,38.84529412,198.43,1304677.25,44.8631405,1.556313725,46.41945422
lignite,subcritical,70,1800,10,0.75,1651,10855325,26.4,12.22962963,38.62962963,210.01,1380815.75,44.50909091,1.55562963,46.06472054
lignite,subcritical,70,1900,10,0.75,1743,11460225,26.22,12.23157895,38.45157895,221.71,1457743.25,44.20561983,1.555859649,45.76147948
lignite,subcritical,70,2000,10,0.75,1835,12065125,26.05,12.23333333,38.28333333,233.41,1534670.75,43.91900826,1.556066667,45.47507493
lignite,subcritical,70,2100,10,0.75,1927,12670025,25.89,12.23492063,38.12492063,245.12,1611664,43.6492562,1.55631746,45.20557366
lignite,subcritical,70,2200,10,0.75,2018,13268350,25.74,12.23030303,37.97030303,256.69,1687736.75,43.39636364,1.55569697,44.95206061
lignite,subcritical,70,2300,10,0.75,2110,13873250,25.6,12.23188406,37.83188406,268.39,1764664.25,43.16033058,1.555884058,44.71621464
lignite,subcritical,70,2400,10,0.75,2202,14478150,25.46,12.23333333,37.69333333,280.1,1841657.5,42.92429752,1.556111111,44.48040863
lignite,subcritical,70,2500,10,0.75,2294,15083050,25.33,12.23466667,37.56466667,291.8,1918585,42.70512397,1.556266667,44.26139063
lignite,subcritical,73,100,10,0.75,91.83,603782.25,61.41,12.244,73.654,11.68,76796,103.5342149,1.557333333,105.0915482
lignite,subcritical,73,200,10,0.75,183.6,1207170,45.55,12.24,57.79,23.35,153526.25,76.79504132,1.556666667,78.35170799
lignite,subcritical,73,300,10,0.75,275.3,1810097.5,39.51,12.23555556,51.74555556,35.02,230256.5,66.61190083,1.556444444,68.16834527
lignite,subcritical,73,400,10,0.75,367.1,2413682.5,36.18,12.23666667,48.41666667,46.7,307052.5,60.99768595,1.556666667,62.55435262
lignite,subcritical,73,500,10,0.75,458.8,3016610,34.01,12.23466667,46.24466667,58.36,383717,57.33917355,1.556266667,58.89544022
lignite,subcritical,73,600,10,0.75,550.6,3620195,32.45,12.23555556,44.68555556,70.04,460513,54.70909091,1.556444444,56.26553535
lignite,subcritical,73,700,10,0.75,642.3,4223122.5,31.25,12.23428571,43.48428571,81.7,537177.5,52.68595041,1.556190476,54.24214089
lignite,subcritical,73,800,10,0.75,734,4826050,30.29,12.23333333,42.52333333,93.37,613907.75,51.06743802,1.556166667,52.62360468
lignite,subcritical,73,900,10,0.75,825.8,5429635,29.51,12.23407407,41.74407407,105.04,690638,49.75239669,1.556148148,51.30854484
lignite,subcritical,73,1000,10,0.75,917.5,6032562.5,28.83,12.23333333,41.06333333,116.71,767368.25,48.60595041,1.556133333,50.16208375
lignite,subcritical,73,1100,10,0.75,1009,6634175,28.25,12.23030303,40.48030303,128.35,843901.25,47.62809917,1.555757576,49.18385675
lignite,subcritical,73,1200,10,0.75,1101,7239075,27.73,12.23333333,39.96333333,140.05,920828.75,46.75140496,1.556111111,48.30751607
lignite,subcritical,73,1300,10,0.75,1193,7843975,27.26,12.23589744,39.49589744,151.75,997756.25,45.95900826,1.556410256,47.51541852
lignite,subcritical,73,1400,10,0.75,1285,8448875,26.88,12.23809524,39.11809524,163.45,1074683.75,45.31834711,1.556666667,46.87501377
lignite,subcritical,73,1500,10,0.75,1376,9047200,26.61,12.23111111,38.84111111,175.03,1150822.25,44.8631405,1.555822222,46.41896272
lignite,subcritical,73,1600,10,0.75,1468,9652100,26.36,12.23333333,38.59333333,186.73,1227749.75,44.44165289,1.556083333,45.99773623
lignite,subcritical,73,1700,10,0.75,1560,10257000,26.14,12.23529412,38.37529412,198.43,1304677.25,44.0707438,1.556313725,45.62705753
lignite,subcritical,73,1800,10,0.75,1651,10855325,25.94,12.22962963,38.16962963,210.01,1380815.75,43.73355372,1.55562963,45.28918335
lignite,subcritical,73,1900,10,0.75,1743,11460225,25.75,12.23157895,37.98157895,221.71,1457743.25,43.41322314,1.555859649,44.96908279
lignite,subcritical,73,2000,10,0.75,1835,12065125,25.58,12.23333333,37.81333333,233.41,1534670.75,43.12661157,1.556066667,44.68267824
lignite,subcritical,73,2100,10,0.75,1927,12670025,25.42,12.23492063,37.65492063,245.12,1611664,42.8568595,1.55631746,44.41317696
lignite,subcritical,73,2200,10,0.75,2018,13268350,25.28,12.23030303,37.51030303,256.69,1687736.75,42.62082645,1.55569697,44.17652342
lignite,subcritical,73,2300,10,0.75,2110,13873250,25.14,12.23188406,37.37188406,268.39,1764664.25,42.38479339,1.555884058,43.94067745
lignite,subcritical,73,2400,10,0.75,2202,14478150,25,12.23333333,37.23333333,280.1,1841657.5,42.14876033,1.556111111,43.70487144
lignite,subcritical,73,2500,10,0.75,2294,15083050,24.87,12.23466667,37.10466667,291.8,1918585,41.92958678,1.556266667,43.48585344
lignite,subcritical,77,100,10,0.75,91.83,603782.25,60.18,12.244,72.424,11.68,76796,101.4604959,1.557333333,103.0178292
lignite,subcritical,77,200,10,0.75,183.6,1207170,44.52,12.24,56.76,23.35,153526.25,75.0585124,1.556666667,76.61517906
lignite,subcritical,77,300,10,0.75,275.3,1810097.5,38.59,12.23555556,50.82555556,35.02,230256.5,65.06082645,1.556444444,66.61727089
lignite,subcritical,77,400,10,0.75,367.1,2413682.5,35.31,12.23666667,47.54666667,46.7,307052.5,59.53090909,1.556666667,61.08757576
lignite,subcritical,77,500,10,0.75,458.8,3016610,33.18,12.23466667,45.41466667,58.36,383717,55.93983471,1.556266667,57.49610138
lignite,subcritical,77,600,10,0.75,550.6,3620195,31.66,12.23555556,43.89555556,70.04,460513,53.37719008,1.556444444,54.93363453
lignite,subcritical,77,700,10,0.75,642.3,4223122.5,30.49,12.23428571,42.72428571,81.7,537177.5,51.4046281,1.556190476,52.96081858
lignite,subcritical,77,800,10,0.75,734,4826050,29.56,12.23333333,41.79333333,93.37,613907.75,49.83669421,1.556166667,51.39286088
lignite,subcritical,77,900,10,0.75,825.8,5429635,28.79,12.23407407,41.02407407,105.04,690638,48.5385124,1.556148148,50.09466054
lignite,subcritical,77,1000,10,0.75,917.5,6032562.5,28.13,12.23333333,40.36333333,116.71,767368.25,47.42578512,1.556133333,48.98191846
lignite,subcritical,77,1100,10,0.75,1009,6634175,27.56,12.23030303,39.79030303,128.35,843901.25,46.46479339,1.555757576,48.02055096
lignite,subcritical,77,1200,10,0.75,1101,7239075,27.05,12.23333333,39.28333333,140.05,920828.75,45.60495868,1.556111111,47.16106979
lignite,subcritical,77,1300,10,0.75,1193,7843975,26.59,12.23589744,38.82589744,151.75,997756.25,44.82942149,1.556410256,46.38583174
lignite,subcritical,77,1400,10,0.75,1285,8448875,26.23,12.23809524,38.46809524,163.45,1074683.75,44.22247934,1.556666667,45.77914601
lignite,subcritical,77,1500,10,0.75,1376,9047200,25.95,12.23111111,38.18111111,175.03,1150822.25,43.75041322,1.555822222,45.30623545
lignite,subcritical,77,1600,10,0.75,1468,9652100,25.71,12.23333333,37.94333333,186.73,1227749.75,43.34578512,1.556083333,44.90186846
lignite,subcritical,77,1700,10,0.75,1560,10257000,25.5,12.23529412,37.73529412,198.43,1304677.25,42.99173554,1.556313725,44.54804926
lignite,subcritical,77,1800,10,0.75,1651,10855325,25.31,12.22962963,37.53962963,210.01,1380815.75,42.67140496,1.55562963,44.22703459
lignite,subcritical,77,1900,10,0.75,1743,11460225,25.13,12.23157895,37.36157895,221.71,1457743.25,42.36793388,1.555859649,43.92379353
lignite,subcritical,77,2000,10,0.75,1835,12065125,24.96,12.23333333,37.19333333,233.41,1534670.75,42.08132231,1.556066667,43.63738898
lignite,subcritical,77,2100,10,0.75,1927,12670025,24.81,12.23492063,37.04492063,245.12,1611664,41.82842975,1.55631746,43.38474721
lignite,subcritical,77,2200,10,0.75,2018,13268350,24.66,12.23030303,36.89030303,256.69,1687736.75,41.57553719,1.55569697,43.13123416
lignite,subcritical,77,2300,10,0.75,2110,13873250,24.52,12.23188406,36.75188406,268.39,1764664.25,41.33950413,1.555884058,42.89538819
lignite,subcritical,77,2400,10,0.75,2202,14478150,24.39,12.23333333,36.62333333,280.1,1841657.5,41.12033058,1.556111111,42.67644169
lignite,subcritical,77,2500,10,0.75,2294,15083050,24.26,12.23466667,36.49466667,291.8,1918585,40.90115702,1.556266667,42.45742369
lignite,subcritical,80,100,10,0.75,91.83,603782.25,59.26,12.244,71.504,11.68,76796,99.90942149,1.557333333,101.4667548
lignite,subcritical,80,200,10,0.75,183.6,1207170,43.75,12.24,55.99,23.35,153526.25,73.76033058,1.556666667,75.31699725
lignite,subcritical,80,300,10,0.75,275.3,1810097.5,37.89,12.23555556,50.12555556,35.02,230256.5,63.88066116,1.556444444,65.4371056
lignite,subcritical,80,400,10,0.75,367.1,2413682.5,34.66,12.23666667,46.89666667,46.7,307052.5,58.43504132,1.556666667,59.99170799
lignite,subcritical,80,500,10,0.75,458.8,3016610,32.57,12.23466667,44.80466667,58.36,383717,54.91140496,1.556266667,56.46767163
