primary_fuel,generation_technology,amortization_rate,capacity_MW,carbon_price_ton,capacity_factor,emission_rate_ton_h,annual_emission_ton,plant_LCOE_MWh,carbon_LCOE_MWh,LCOE_MWh,capture_emission_rate_ton_h,capture_annual_emission_ton,capture_plant_LCOE_MWh,capture_carbon_LCOE_MWh,capture_LCOE_MWh
subbituminous,supercritical,80,300,10,0.75,251.3,1652297.5,36.57,11.16888889,47.73888889,33.55,220591.25,58.83332636,1.491111111,60.32443747
subbituminous,supercritical,80,400,10,0.75,335.1,2203282.5,33.68,11.17,44.85,44.74,294165.5,54.18393305,1.491333333,55.67526639
subbituminous,supercritical,80,500,10,0.75,418.8,2753610,31.79,11.168,42.958,55.92,367674,51.14332636,1.4912,52.63452636
subbituminous,supercritical,80,600,10,0.75,502.6,3304595,30.45,11.16888889,41.61888889,67.11,441248.25,48.9875523,1.491333333,50.47888563
subbituminous,supercritical,80,700,10,0.75,586.3,3854922.5,29.42,11.16761905,40.58761905,78.29,514756.75,47.33050209,1.491238095,48.82174019
subbituminous,supercritical,80,800,10,0.75,670.1,4405907.5,28.6,11.16833333,39.76833333,89.47,588265.25,46.01129707,1.491166667,47.50246374
subbituminous,supercritical,80,900,10,0.75,753.8,4956235,27.93,11.16740741,39.09740741,100.65,661773.75,44.93341004,1.491111111,46.42452115
subbituminous,supercritical,80,1000,10,0.75,837.6,5507220,27.36,11.168,38.528,111.84,735348,44.01640167,1.4912,45.50760167
subbituminous,supercritical,80,1100,10,0.75,921.4,6058205,26.86,11.16848485,38.02848485,123.03,808922.25,43.21200837,1.491272727,44.7032811
subbituminous,supercritical,80,1200,10,0.75,1005,6607875,26.42,11.16666667,37.58666667,134.19,882299.25,42.50414226,1.491,43.99514226
subbituminous,supercritical,80,1300,10,0.75,1089,7160175,26.03,11.16923077,37.19923077,145.41,956070.75,41.87671548,1.491384615,43.3681001
subbituminous,supercritical,80,1400,10,0.75,1173,7712475,25.68,11.17142857,36.85142857,156.62,1029776.5,41.31364017,1.491619048,42.80525921
subbituminous,supercritical,80,1500,10,0.75,1256,8258200,25.35,11.16444444,36.51444444,167.71,1102693.25,40.78274059,1.490755556,42.27349614
subbituminous,supercritical,80,1600,10,0.75,1340,8810500,25.13,11.16666667,36.29666667,178.92,1176399,40.42880753,1.491,41.91980753
subbituminous,supercritical,80,1700,10,0.75,1424,9362800,24.94,11.16862745,36.10862745,190.14,1250170.5,40.12313808,1.491294118,41.61443219
subbituminous,supercritical,80,1800,10,0.75,1508,9915100,24.77,11.17037037,35.94037037,201.35,1323876.25,39.84964435,1.491481481,41.34112583
subbituminous,supercritical,80,1900,10,0.75,1591,10460825,24.61,11.16491228,35.77491228,212.44,1396793,39.59223849,1.490807018,41.08304551
subbituminous,supercritical,80,2000,10,0.75,1675,11013125,24.46,11.16666667,35.62666667,223.65,1470498.75,39.3509205,1.491,40.8419205
subbituminous,supercritical,80,2100,10,0.75,1759,11565425,24.33,11.16825397,35.49825397,234.87,1544270.25,39.14177824,1.491238095,40.63301634
subbituminous,supercritical,80,2200,10,0.75,1843,12117725,24.21,11.16969697,35.37969697,246.09,1618041.75,38.94872385,1.491454545,40.44017839
subbituminous,supercritical,80,2300,10,0.75,1926,12663450,24.08,11.16521739,35.24521739,257.17,1690892.75,38.73958159,1.49084058,40.23042217
subbituminous,supercritical,80,2400,10,0.75,2010,13215750,23.98,11.16666667,35.14666667,268.38,1764598.5,38.57870293,1.491,40.06970293
subbituminous,supercritical,80,2500,10,0.75,2094,13768050,23.87,11.168,35.038,279.6,1838370,38.4017364,1.4912,39.8929364
subbituminous,supercritical,83,100,10,0.75,83.83,551182.25,54.89,11.17733333,66.06733333,11.19,73574.25,88.30629707,1.492,89.79829707
subbituminous,supercritical,83,200,10,0.75,167.6,1101970,41.07,11.17333333,52.24333333,22.38,147148.5,66.07286611,1.492,67.56486611
subbituminous,supercritical,83,300,10,0.75,251.3,1652297.5,35.87,11.16888889,47.03888889,33.55,220591.25,57.70717573,1.491111111,59.19828684
subbituminous,supercritical,83,400,10,0.75,335.1,2203282.5,33.02,11.17,44.19,44.74,294165.5,53.12213389,1.491333333,54.61346722
subbituminous,supercritical,83,500,10,0.75,418.8,2753610,31.17,11.168,42.338,55.92,367674,50.14587866,1.4912,51.63707866
subbituminous,supercritical,83,600,10,0.75,502.6,3304595,29.85,11.16888889,41.01888889,67.11,441248.25,48.02228033,1.491333333,49.51361367
subbituminous,supercritical,83,700,10,0.75,586.3,3854922.5,28.84,11.16761905,40.00761905,78.29,514756.75,46.39740586,1.491238095,47.88864395
subbituminous,supercritical,83,800,10,0.75,670.1,4405907.5,28.04,11.16833333,39.20833333,89.47,588265.25,45.11037657,1.491166667,46.60154324
subbituminous,supercritical,83,900,10,0.75,753.8,4956235,27.38,11.16740741,38.54740741,100.65,661773.75,44.04857741,1.491111111,45.53968852
subbituminous,supercritical,83,1000,10,0.75,837.6,5507220,26.82,11.168,37.988,111.84,735348,43.1476569,1.4912,44.6388569
subbituminous,supercritical,83,1100,10,0.75,921.4,6058205,26.34,11.16848485,37.50848485,123.03,808922.25,42.37543933,1.491272727,43.86671206
subbituminous,supercritical,83,1200,10,0.75,1005,6607875,25.91,11.16666667,37.07666667,134.19,882299.25,41.68366109,1.491,43.17466109
subbituminous,supercritical,83,1300,10,0.75,1089,7160175,25.53,11.16923077,36.69923077,145.41,956070.75,41.07232218,1.491384615,42.56370679
subbituminous,supercritical,83,1400,10,0.75,1173,7712475,25.18,11.17142857,36.35142857,156.62,1029776.5,40.50924686,1.491619048,42.00086591
subbituminous,supercritical,83,1500,10,0.75,1256,8258200,24.86,11.16444444,36.02444444,167.71,1102693.25,39.99443515,1.490755556,41.4851907
subbituminous,supercritical,83,1600,10,0.75,1340,8810500,24.64,11.16666667,35.80666667,178.92,1176399,39.64050209,1.491,41.13150209
subbituminous,supercritical,83,1700,10,0.75,1424,9362800,24.45,11.16862745,35.61862745,190.14,1250170.5,39.33483264,1.491294118,40.82612675
subbituminous,supercritical,83,1800,10,0.75,1508,9915100,24.29,11.17037037,35.46037037,201.35,1323876.25,39.07742678,1.491481481,40.56890826
subbituminous,supercritical,83,1900,10,0.75,1591,10460825,24.14,11.16491228,35.30491228,212.44,1396793,38.83610879,1.490807018,40.3269158
subbituminous,supercritical,83,2000,10,0.75,1675,11013125,23.99,11.16666667,35.15666667,223.65,1470498.75,38.59479079,1.491,40.08579079
subbituminous,supercritical,83,2100,10,0.75,1759,11565425,23.86,11.16825397,35.02825397,234.87,1544270.25,38.38564854,1.491238095,39.87688663
subbituminous,supercritical,83,2200,10,0.75,1843,12117725,23.74,11.16969697,34.90969697,246.09,1618041.75,38.19259414,1.491454545,39.68404869
subbituminous,supercritical,83,2300,10,0.75,1926,12663450,23.62,11.16521739,34.78521739,257.17,1690892.75,37.99953975,1.49084058,39.49038033
subbituminous,supercritical,83,2400,10,0.75,2010,13215750,23.51,11.16666667,34.67666667,268.38,1764598.5,37.82257322,1.491,39.31357322
subbituminous,supercritical,83,2500,10,0.75,2094,13768050,23.41,11.168,34.578,279.6,1838370,37.66169456,1.4912,39.15289456
subbituminous,supercritical,87,100,10,0.75,83.83,551182.25,53.68,11.17733333,64.85733333,11.19,73574.25,86.35966527,1.492,87.85166527
subbituminous,supercritical,87,200,10,0.75,167.6,1101970,40.05,11.17333333,51.22333333,22.38,147148.5,64.43190377,1.492,65.92390377
subbituminous,supercritical,87,300,10,0.75,251.3,1652297.5,34.94,11.16888889,46.10888889,33.55,220591.25,56.21100418,1.491111111,57.7021153
subbituminous,supercritical,87,400,10,0.75,335.1,2203282.5,32.14,11.17,43.31,44.74,294165.5,51.70640167,1.491333333,53.19773501
subbituminous,supercritical,87,500,10,0.75,418.8,2753610,30.34,11.168,41.508,55.92,367674,48.81058577,1.4912,50.30178577
subbituminous,supercritical,87,600,10,0.75,502.6,3304595,29.05,11.16888889,40.21888889,67.11,441248.25,46.73525105,1.491333333,48.22658438
subbituminous,supercritical,87,700,10,0.75,586.3,3854922.5,28.07,11.16761905,39.23761905,78.29,514756.75,45.15864017,1.491238095,46.64987826
subbituminous,supercritical,87,800,10,0.75,670.1,4405907.5,27.29,11.16833333,38.45833333,89.47,588265.25,43.90378661,1.491166667,45.39495328
subbituminous,supercritical,87,900,10,0.75,753.8,4956235,26.65,11.16740741,37.81740741,100.65,661773.75,42.87416318,1.491111111,44.36527429
subbituminous,supercritical,87,1000,10,0.75,837.6,5507220,26.11,11.168,37.278,111.84,735348,42.00541841,1.4912,43.49661841
subbituminous,supercritical,87,1100,10,0.75,921.4,6058205,25.64,11.16848485,36.80848485,123.03,808922.25,41.2492887,1.491272727,42.74056143
subbituminous,supercritical,87,1200,10,0.75,1005,6607875,25.22,11.16666667,36.38666667,134.19,882299.25,40.57359833,1.491,42.06459833
subbituminous,supercritical,87,1300,10,0.75,1089,7160175,24.85,11.16923077,36.01923077,145.41,956070.75,39.97834728,1.491384615,41.4697319
subbituminous,supercritical,87,1400,10,0.75,1173,7712475,24.51,11.17142857,35.68142857,156.62,1029776.5,39.43135983,1.491619048,40.92297888
subbituminous,supercritical,87,1500,10,0.75,1256,8258200,24.2,11.16444444,35.36444444,167.71,1102693.25,38.93263598,1.490755556,40.42339154
subbituminous,supercritical,87,1600,10,0.75,1340,8810500,23.99,11.16666667,35.15666667,178.92,1176399,38.59479079,1.491,40.08579079
subbituminous,supercritical,87,1700,10,0.75,1424,9362800,23.81,11.16862745,34.97862745,190.14,1250170.5,38.30520921,1.491294118,39.79650332
subbituminous,supercritical,87,1800,10,0.75,1508,9915100,23.65,11.17037037,34.82037037,201.35,1323876.25,38.04780335,1.491481481,39.53928483
subbituminous,supercritical,87,1900,10,0.75,1591,10460825,23.5,11.16491228,34.66491228,212.44,1396793,37.80648536,1.490807018,39.29729237
subbituminous,supercritical,87,2000,10,0.75,1675,11013125,23.36,11.16666667,34.52666667,223.65,1470498.75,37.58125523,1.491,39.07225523
subbituminous,supercritical,87,2100,10,0.75,1759,11565425,23.24,11.16825397,34.40825397,234.87,1544270.25,37.38820084,1.491238095,38.87943893
subbituminous,supercritical,87,2200,10,0.75,1843,12117725,23.11,11.16969697,34.27969697,246.09,1618041.75,37.17905858,1.491454545,38.67051312
subbituminous,supercritical,87,2300,10,0.75,1926,12663450,23.01,11.16521739,34.17521739,257.17,1690892.75,37.01817992,1.49084058,38.5090205
subbituminous,supercritical,87,2400,10,0.75,2010,13215750,22.9,11.16666667,34.06666667,268.38,1764598.5,36.84121339,1.491,38.33221339
subbituminous,supercritical,87,2500,10,0.75,2094,13768050,22.8,11.168,33.968,279.6,1838370,36.68033473,1.4912,38.17153473
subbituminous,supercritical,90,100,10,0.75,83.83,551182.25,52.77,11.17733333,63.94733333,11.19,73574.25,84.89566946,1.492,86.38766946
subbituminous,supercritical,90,200,10,0.75,167.6,1101970,39.27,11.17333333,50.44333333,22.38,147148.5,63.17705021,1.492,64.66905021
subbituminous,supercritical,90,300,10,0.75,251.3,1652297.5,34.23,11.16888889,45.39888889,33.55,220591.25,55.06876569,1.491111111,56.5598768
subbituminous,supercritical,90,400,10,0.75,335.1,2203282.5,31.49,11.17,42.66,44.74,294165.5,50.66069038,1.491333333,52.15202371
subbituminous,supercritical,90,500,10,0.75,418.8,2753610,29.72,11.168,40.888,55.92,367674,47.81313808,1.4912,49.30433808
subbituminous,supercritical,90,600,10,0.75,502.6,3304595,28.45,11.16888889,39.61888889,67.11,441248.25,45.76997908,1.491333333,47.26131241
subbituminous,supercritical,90,700,10,0.75,586.3,3854922.5,27.49,11.16761905,38.65761905,78.29,514756.75,44.22554393,1.491238095,45.71678203
subbituminous,supercritical,90,800,10,0.75,670.1,4405907.5,26.73,11.16833333,37.89833333,89.47,588265.25,43.00286611,1.491166667,44.49403278
subbituminous,supercritical,90,900,10,0.75,753.8,4956235,26.1,11.16740741,37.26740741,100.65,661773.75,41.98933054,1.491111111,43.48044166
subbituminous,supercritical,90,1000,10,0.75,837.6,5507220,25.58,11.168,36.748,111.84,735348,41.15276151,1.4912,42.64396151
subbituminous,supercritical,90,1100,10,0.75,921.4,6058205,25.11,11.16848485,36.27848485,123.03,808922.25,40.3966318,1.491272727,41.88790453
subbituminous,supercritical,90,1200,10,0.75,1005,6607875,24.71,11.16666667,35.87666667,134.19,882299.25,39.75311715,1.491,41.24411715
subbituminous,supercritical,90,1300,10,0.75,1089,7160175,24.35,11.16923077,35.51923077,145.41,956070.75,39.17395397,1.491384615,40.66533859
subbituminous,supercritical,90,1400,10,0.75,1173,7712475,24.01,11.17142857,35.18142857,156.62,1029776.5,38.62696653,1.491619048,40.11858557
subbituminous,supercritical,90,1500,10,0.75,1256,8258200,23.7,11.16444444,34.86444444,167.71,1102693.25,38.12824268,1.490755556,39.61899823
subbituminous,supercritical,90,1600,10,0.75,1340,8810500,23.51,11.16666667,34.67666667,178.92,1176399,37.82257322,1.491,39.31357322
subbituminous,supercritical,90,1700,10,0.75,1424,9362800,23.33,11.16862745,34.49862745,190.14,1250170.5,37.53299163,1.491294118,39.02428575
subbituminous,supercritical,90,1800,10,0.75,1508,9915100,23.17,11.17037037,34.34037037,201.35,1323876.25,37.27558577,1.491481481,38.76706726
subbituminous,supercritical,90,1900,10,0.75,1591,10460825,23.03,11.16491228,34.19491228,212.44,1396793,37.05035565,1.490807018,38.54116267
subbituminous,supercritical,90,2000,10,0.75,1675,11013125,22.89,11.16666667,34.05666667,223.65,1470498.75,36.82512552,1.491,38.31612552
subbituminous,supercritical,90,2100,10,0.75,1759,11565425,22.77,11.16825397,33.93825397,234.87,1544270.25,36.63207113,1.491238095,38.12330922
subbituminous,supercritical,90,2200,10,0.75,1843,12117725,22.65,11.16969697,33.81969697,246.09,1618041.75,36.43901674,1.491454545,37.93047128
subbituminous,supercritical,90,2300,10,0.75,1926,12663450,22.54,11.16521739,33.70521739,257.17,1690892.75,36.26205021,1.49084058,37.75289079
subbituminous,supercritical,90,2400,10,0.75,2010,13215750,22.43,11.16666667,33.59666667,268.38,1764598.5,36.08508368,1.491,37.57608368
subbituminous,supercritical,90,2500,10,0.75,2094,13768050,22.33,11.168,33.498,279.6,1838370,35.92420502,1.4912,37.41540502
subbituminous,supercritical,93,100,10,0.75,83.83,551182.25,51.85,11.17733333,63.02733333,11.19,73574.25,83.41558577,1.492,84.90758577
subbituminous,supercritical,93,200,10,0.75,167.6,1101970,38.5,11.17333333,49.67333333,22.38,147148.5,61.93828452,1.492,63.43028452
subbituminous,supercritical,93,300,10,0.75,251.3,1652297.5,33.53,11.16888889,44.69888889,33.55,220591.25,53.94261506,1.491111111,55.43372617
subbituminous,supercritical,93,400,10,0.75,335.1,2203282.5,30.83,11.17,42,44.74,294165.5,49.59889121,1.491333333,51.09022455
subbituminous,supercritical,93,500,10,0.75,418.8,2753610,29.09,11.168,40.258,55.92,367674,46.79960251,1.4912,48.29080251
subbituminous,supercritical,93,600,10,0.75,502.6,3304595,27.86,11.16888889,39.02888889,67.11,441248.25,44.82079498,1.491333333,46.31212831
subbituminous,supercritical,93,700,10,0.75,586.3,3854922.5,26.92,11.16761905,38.08761905,78.29,514756.75,43.30853556,1.491238095,44.79977366
subbituminous,supercritical,93,800,10,0.75,670.1,4405907.5,26.17,11.16833333,37.33833333,89.47,588265.25,42.10194561,1.491166667,43.59311227
subbituminous,supercritical,93,900,10,0.75,753.8,4956235,25.55,11.16740741,36.71740741,100.65,661773.75,41.10449791,1.491111111,42.59560902
subbituminous,supercritical,93,1000,10,0.75,837.6,5507220,25.04,11.168,36.208,111.84,735348,40.28401674,1.4912,41.77521674
subbituminous,supercritical,93,1100,10,0.75,921.4,6058205,24.59,11.16848485,35.75848485,123.03,808922.25,39.56006276,1.491272727,41.05133549
subbituminous,supercritical,93,1200,10,0.75,1005,6607875,24.19,11.16666667,35.35666667,134.19,882299.25,38.91654812,1.491,40.40754812
subbituminous,supercritical,93,1300,10,0.75,1089,7160175,23.83,11.16923077,34.99923077,145.41,956070.75,38.33738494,1.491384615,39.82876955
subbituminous,supercritical,93,1400,10,0.75,1173,7712475,23.51,11.17142857,34.68142857,156.62,1029776.5,37.82257322,1.491619048,39.31419227
subbituminous,supercritical,93,1500,10,0.75,1256,8258200,23.21,11.16444444,34.37444444,167.71,1102693.25,37.33993724,1.490755556,38.83069279
subbituminous,supercritical,93,1600,10,0.75,1340,8810500,23.01,11.16666667,34.17666667,178.92,1176399,37.01817992,1.491,38.50917992
subbituminous,supercritical,93,1700,10,0.75,1424,9362800,22.85,11.16862745,34.01862745,190.14,1250170.5,36.76077406,1.491294118,38.25206818
subbituminous,supercritical,93,1800,10,0.75,1508,9915100,22.69,11.17037037,33.86037037,201.35,1323876.25,36.5033682,1.491481481,37.99484968
subbituminous,supercritical,93,1900,10,0.75,1591,10460825,22.55,11.16491228,33.71491228,212.44,1396793,36.27813808,1.490807018,37.76894509
subbituminous,supercritical,93,2000,10,0.75,1675,11013125,22.42,11.16666667,33.58666667,223.65,1470498.75,36.06899582,1.491,37.55999582
subbituminous,supercritical,93,2100,10,0.75,1759,11565425,22.3,11.16825397,33.46825397,234.87,1544270.25,35.87594142,1.491238095,37.36717952
subbituminous,supercritical,93,2200,10,0.75,1843,12117725,22.19,11.16969697,33.35969697,246.09,1618041.75,35.6989749,1.491454545,37.19042944
subbituminous,supercritical,93,2300,10,0.75,1926,12663450,22.08,11.16521739,33.24521739,257.17,1690892.75,35.52200837,1.49084058,37.01284895
subbituminous,supercritical,93,2400,10,0.75,2010,13215750,21.97,11.16666667,33.13666667,268.38,1764598.5,35.34504184,1.491,36.83604184
subbituminous,supercritical,93,2500,10,0.75,2094,13768050,21.88,11.168,33.048,279.6,1838370,35.20025105,1.4912,36.69145105
subbituminous,supercritical,97,100,10,0.75,83.83,551182.25,50.64,11.17733333,61.81733333,11.19,73574.25,81.46895397,1.492,82.96095397
subbituminous,supercritical,97,200,10,0.75,167.6,1101970,37.48,11.17333333,48.65333333,22.38,147148.5,60.29732218,1.492,61.78932218
subbituminous,supercritical,97,300,10,0.75,251.3,1652297.5,32.6,11.16888889,43.76888889,33.55,220591.25,52.44644351,1.491111111,53.93755463
subbituminous,supercritical,97,400,10,0.75,335.1,2203282.5,29.96,11.17,41.13,44.74,294165.5,48.19924686,1.491333333,49.6905802
subbituminous,supercritical,97,500,10,0.75,418.8,2753610,28.26,11.168,39.428,55.92,367674,45.46430962,1.4912,46.95550962
subbituminous,supercritical,97,600,10,0.75,502.6,3304595,27.05,11.16888889,38.21888889,67.11,441248.25,43.51767782,1.491333333,45.00901116
subbituminous,supercritical,97,700,10,0.75,586.3,3854922.5,26.14,11.16761905,37.30761905,78.29,514756.75,42.05368201,1.491238095,43.5449201
subbituminous,supercritical,97,800,10,0.75,670.1,4405907.5,25.42,11.16833333,36.58833333,89.47,588265.25,40.89535565,1.491166667,42.38652232
subbituminous,supercritical,97,900,10,0.75,753.8,4956235,24.83,11.16740741,35.99740741,100.65,661773.75,39.94617155,1.491111111,41.43728266
subbituminous,supercritical,97,1000,10,0.75,837.6,5507220,24.32,11.168,35.488,111.84,735348,39.12569038,1.4912,40.61689038
subbituminous,supercritical,97,1100,10,0.75,921.4,6058205,23.89,11.16848485,35.05848485,123.03,808922.25,38.43391213,1.491272727,39.92518486
subbituminous,supercritical,97,1200,10,0.75,1005,6607875,23.51,11.16666667,34.67666667,134.19,882299.25,37.82257322,1.491,39.31357322
subbituminous,supercritical,97,1300,10,0.75,1089,7160175,23.16,11.16923077,34.32923077,145.41,956070.75,37.25949791,1.491384615,38.75088252
subbituminous,supercritical,97,1400,10,0.75,1173,7712475,22.84,11.17142857,34.01142857,156.62,1029776.5,36.74468619,1.491619048,38.23630524
subbituminous,supercritical,97,1500,10,0.75,1256,8258200,22.55,11.16444444,33.71444444,167.71,1102693.25,36.27813808,1.490755556,37.76889363
subbituminous,supercritical,97,1600,10,0.75,1340,8810500,22.36,11.16666667,33.52666667,178.92,1176399,35.97246862,1.491,37.46346862
subbituminous,supercritical,97,1700,10,0.75,1424,9362800,22.2,11.16862745,33.36862745,190.14,1250170.5,35.71506276,1.491294118,37.20635688
subbituminous,supercritical,97,1800,10,0.75,1508,9915100,22.05,11.17037037,33.22037037,201.35,1323876.25,35.47374477,1.491481481,36.96522625
subbituminous,supercritical,97,1900,10,0.75,1591,10460825,21.91,11.16491228,33.07491228,212.44,1396793,35.24851464,1.490807018,36.73932166
subbituminous,supercritical,97,2000,10,0.75,1675,11013125,21.79,11.16666667,32.95666667,223.65,1470498.75,35.05546025,1.491,36.54646025
subbituminous,supercritical,97,2100,10,0.75,1759,11565425,21.67,11.16825397,32.83825397,234.87,1544270.25,34.86240586,1.491238095,36.35364395
subbituminous,supercritical,97,2200,10,0.75,1843,12117725,21.57,11.16969697,32.73969697,246.09,1618041.75,34.7015272,1.491454545,36.19298174
subbituminous,supercritical,97,2300,10,0.75,1926,12663450,21.46,11.16521739,32.62521739,257.17,1690892.75,34.52456067,1.49084058,36.01540125
subbituminous,supercritical,97,2400,10,0.75,2010,13215750,21.36,11.16666667,32.52666667,268.38,1764598.5,34.36368201,1.491,35.85468201
subbituminous,supercritical,97,2500,10,0.75,2094,13768050,21.26,11.168,32.428,279.6,1838370,34.20280335,1.4912,35.69400335
subbituminous,supercritical,100,100,10,0.75,83.83,551182.25,49.73,11.17733333,60.90733333,11.19,73574.25,80.00495816,1.492,81.49695816
subbituminous,supercritical,100,200,10,0.75,167.6,1101970,36.7,11.17333333,47.87333333,22.38,147148.5,59.04246862,1.492,60.53446862
subbituminous,supercritical,100,300,10,0.75,251.3,1652297.5,31.9,11.16888889,43.06888889,33.55,220591.25,51.32029289,1.491111111,52.811404
subbituminous,supercritical,100,400,10,0.75,335.1,2203282.5,29.3,11.17,40.47,44.74,294165.5,47.1374477,1.491333333,48.62878103
subbituminous,supercritical,100,500,10,0.75,418.8,2753610,27.64,11.168,38.808,55.92,367674,44.46686192,1.4912,45.95806192
subbituminous,supercritical,100,600,10,0.75,502.6,3304595,26.46,11.16888889,37.62888889,67.11,441248.25,42.56849372,1.491333333,44.05982706
subbituminous,supercritical,100,700,10,0.75,586.3,3854922.5,25.57,11.16761905,36.73761905,78.29,514756.75,41.13667364,1.491238095,42.62791174
subbituminous,supercritical,100,800,10,0.75,670.1,4405907.5,24.86,11.16833333,36.02833333,89.47,588265.25,39.99443515,1.491166667,41.48560181
subbituminous,supercritical,100,900,10,0.75,753.8,4956235,24.28,11.16740741,35.44740741,100.65,661773.75,39.06133891,1.491111111,40.55245002
subbituminous,supercritical,100,1000,10,0.75,837.6,5507220,23.79,11.168,34.958,111.84,735348,38.27303347,1.4912,39.76423347
subbituminous,supercritical,100,1100,10,0.75,921.4,6058205,23.36,11.16848485,34.52848485,123.03,808922.25,37.58125523,1.491272727,39.07252796
subbituminous,supercritical,100,1200,10,0.75,1005,6607875,22.99,11.16666667,34.15666667,134.19,882299.25,36.98600418,1.491,38.47700418
subbituminous,supercritical,100,1300,10,0.75,1089,7160175,22.65,11.16923077,33.81923077,145.41,956070.75,36.43901674,1.491384615,37.93040135
subbituminous,supercritical,100,1400,10,0.75,1173,7712475,22.34,11.17142857,33.51142857,156.62,1029776.5,35.94029289,1.491619048,37.43191193
subbituminous,supercritical,100,1500,10,0.75,1256,8258200,22.06,11.16444444,33.22444444,167.71,1102693.25,35.48983264,1.490755556,36.98058819
subbituminous,supercritical,100,1600,10,0.75,1340,8810500,21.88,11.16666667,33.04666667,178.92,1176399,35.20025105,1.491,36.69125105
subbituminous,supercritical,100,1700,10,0.75,1424,9362800,21.72,11.16862745,32.88862745,190.14,1250170.5,34.94284519,1.491294118,36.43413931
subbituminous,supercritical,100,1800,10,0.75,1508,9915100,21.57,11.17037037,32.74037037,201.35,1323876.25,34.7015272,1.491481481,36.19300868
subbituminous,supercritical,100,1900,10,0.75,1591,10460825,21.44,11.16491228,32.60491228,212.44,1396793,34.49238494,1.490807018,35.98319195
subbituminous,supercritical,100,2000,10,0.75,1675,11013125,21.32,11.16666667,32.48666667,223.65,1470498.75,34.29933054,1.491,35.79033054
subbituminous,supercritical,100,2100,10,0.75,1759,11565425,21.2,11.16825397,32.36825397,234.87,1544270.25,34.10627615,1.491238095,35.59751425
subbituminous,supercritical,100,2200,10,0.75,1843,12117725,21.09,11.16969697,32.25969697,246.09,1618041.75,33.92930962,1.491454545,35.42076417
subbituminous,supercritical,100,2300,10,0.75,1926,12663450,20.99,11.16521739,32.15521739,257.17,1690892.75,33.76843096,1.49084058,35.25927154
subbituminous,supercritical,100,2400,10,0.75,2010,13215750,20.89,11.16666667,32.05666667,268.38,1764598.5,33.6075523,1.491,35.0985523
subbituminous,supercritical,100,2500,10,0.75,2094,13768050,20.8,11.168,31.968,279.6,1838370,33.46276151,1.4912,34.95396151
