primary_fuel,generation_technology,amortization_rate,capacity_MW,carbon_price_ton,capacity_factor,emission_rate_ton_h,annual_emission_ton,plant_LCOE_MWh,carbon_LCOE_MWh,LCOE_MWh,capture_emission_rate_ton_h,capture_annual_emission_ton,capture_plant_LCOE_MWh,capture_carbon_LCOE_MWh,capture_LCOE_MWh
bituminous,subcritical,53,1700,10,0.75,1373,9027475,28.97,10.76862745,39.73862745,169.47,1114265.25,51.39026087,1.329176471,52.71943734
bituminous,subcritical,53,1800,10,0.75,1454,9560050,28.77,10.77037037,39.54037037,179.46,1179949.5,51.03547826,1.329333333,52.36481159
bituminous,subcritical,53,1900,10,0.75,1534,10086050,28.59,10.76491228,39.35491228,189.34,1244910.5,50.71617391,1.328701754,52.04487567
bituminous,subcritical,53,2000,10,0.75,1615,10618625,28.42,10.76666667,39.18666667,199.34,1310660.5,50.4146087,1.328933333,51.74354203
bituminous,subcritical,53,2100,10,0.75,1696,11151200,28.27,10.76825397,39.03825397,209.33,1376344.75,50.14852174,1.329079365,51.4776011
bituminous,subcritical,53,2200,10,0.75,1777,11683775,28.12,10.76969697,38.88969697,219.33,1442094.75,49.88243478,1.329272727,51.21170751
bituminous,subcritical,53,2300,10,0.75,1857,12209775,27.99,10.76521739,38.75521739,229.2,1506990,49.65182609,1.328695652,50.98052174
bituminous,subcritical,53,2400,10,0.75,1938,12742350,27.87,10.76666667,38.63666667,239.2,1572740,49.43895652,1.328888889,50.76784541
bituminous,subcritical,53,2500,10,0.75,2019,13274925,27.75,10.768,38.518,249.2,1638490,49.22608696,1.329066667,50.55515362
bituminous,subcritical,57,100,10,0.75,80.82,531391.5,63.43,10.776,74.206,9.98,65618.5,112.5193043,1.330666667,113.849971
bituminous,subcritical,57,200,10,0.75,161.6,1062520,47.79,10.77333333,58.56333333,19.95,131171.25,84.77530435,1.33,86.10530435
bituminous,subcritical,57,300,10,0.75,242.3,1593122.5,41.81,10.76888889,52.57888889,29.91,196658.25,74.16730435,1.329333333,75.49663768
bituminous,subcritical,57,400,10,0.75,323.1,2124382.5,38.48,10.77,49.25,39.88,262211,68.26017391,1.329333333,69.58950725
bituminous,subcritical,57,500,10,0.75,403.8,2654985,36.31,10.768,47.078,49.84,327698,64.41078261,1.329066667,65.73984928
bituminous,subcritical,57,600,10,0.75,484.6,3186245,34.73,10.76888889,45.49888889,59.81,393250.75,61.608,1.329111111,62.93711111
bituminous,subcritical,57,700,10,0.75,565.3,3716847.5,33.54,10.76761905,44.30761905,69.77,458737.75,59.49704348,1.328952381,60.82599586
bituminous,subcritical,57,800,10,0.75,646.1,4248107.5,32.58,10.76833333,43.34833333,79.75,524356.25,57.79408696,1.329166667,59.12325362
bituminous,subcritical,57,900,10,0.75,726.8,4778710,31.78,10.76740741,42.54740741,89.71,589843.25,56.37495652,1.329037037,57.70399356
bituminous,subcritical,57,1000,10,0.75,807.6,5309970,31.11,10.768,41.878,99.68,655396,55.18643478,1.329066667,56.51550145
bituminous,subcritical,57,1100,10,0.75,888.3,5840572.5,30.52,10.76727273,41.28727273,109.64,720883,54.13982609,1.328969697,55.46879578
bituminous,subcritical,57,1200,10,0.75,969.1,6371832.5,30,10.76777778,40.76777778,119.61,786435.75,53.2173913,1.329,54.5463913
bituminous,subcritical,57,1300,10,0.75,1050,6903750,29.53,10.76923077,40.29923077,129.6,852120,52.38365217,1.329230769,53.71288294
bituminous,subcritical,57,1400,10,0.75,1131,7436325,29.16,10.77142857,39.93142857,139.6,917870,51.72730435,1.32952381,53.05682816
bituminous,subcritical,57,1500,10,0.75,1211,7962325,28.88,10.76444444,39.64444444,149.47,982765.25,51.2306087,1.328622222,52.55923092
bituminous,subcritical,57,1600,10,0.75,1292,8494900,28.63,10.76666667,39.39666667,159.47,1048515.25,50.78713043,1.328916667,52.1160471
bituminous,subcritical,57,1700,10,0.75,1373,9027475,28.41,10.76862745,39.17862745,169.47,1114265.25,50.39686957,1.329176471,51.72604604
bituminous,subcritical,57,1800,10,0.75,1454,9560050,28.21,10.77037037,38.98037037,179.46,1179949.5,50.04208696,1.329333333,51.37142029
bituminous,subcritical,57,1900,10,0.75,1534,10086050,28.04,10.76491228,38.80491228,189.34,1244910.5,49.74052174,1.328701754,51.06922349
bituminous,subcritical,57,2000,10,0.75,1615,10618625,27.87,10.76666667,38.63666667,199.34,1310660.5,49.43895652,1.328933333,50.76788986
bituminous,subcritical,57,2100,10,0.75,1696,11151200,27.72,10.76825397,38.48825397,209.33,1376344.75,49.17286957,1.329079365,50.50194893
bituminous,subcritical,57,2200,10,0.75,1777,11683775,27.58,10.76969697,38.34969697,219.33,1442094.75,48.92452174,1.329272727,50.25379447
bituminous,subcritical,57,2300,10,0.75,1857,12209775,27.44,10.76521739,38.20521739,229.2,1506990,48.67617391,1.328695652,50.00486957
bituminous,subcritical,57,2400,10,0.75,1938,12742350,27.32,10.76666667,38.08666667,239.2,1572740,48.46330435,1.328888889,49.79219324
bituminous,subcritical,57,2500,10,0.75,2019,13274925,27.2,10.768,37.968,249.2,1638490,48.25043478,1.329066667,49.57950145
bituminous,subcritical,60,100,10,0.75,80.82,531391.5,62.64,10.776,73.416,9.98,65618.5,111.117913,1.330666667,112.4485797
bituminous,subcritical,60,200,10,0.75,161.6,1062520,47.13,10.77333333,57.90333333,19.95,131171.25,83.60452174,1.33,84.93452174
bituminous,subcritical,60,300,10,0.75,242.3,1593122.5,41.2,10.76888889,51.96888889,29.91,196658.25,73.08521739,1.329333333,74.41455072
bituminous,subcritical,60,400,10,0.75,323.1,2124382.5,37.91,10.77,48.68,39.88,262211,67.24904348,1.329333333,68.57837681
bituminous,subcritical,60,500,10,0.75,403.8,2654985,35.77,10.768,46.538,49.84,327698,63.45286957,1.329066667,64.78193623
bituminous,subcritical,60,600,10,0.75,484.6,3186245,34.22,10.76888889,44.98888889,59.81,393250.75,60.70330435,1.329111111,62.03241546
bituminous,subcritical,60,700,10,0.75,565.3,3716847.5,33.03,10.76761905,43.79761905,69.77,458737.75,58.59234783,1.328952381,59.92130021
bituminous,subcritical,60,800,10,0.75,646.1,4248107.5,32.09,10.76833333,42.85833333,79.75,524356.25,56.92486957,1.329166667,58.25403623
bituminous,subcritical,60,900,10,0.75,726.8,4778710,31.31,10.76740741,42.07740741,89.71,589843.25,55.54121739,1.329037037,56.87025443
bituminous,subcritical,60,1000,10,0.75,807.6,5309970,30.64,10.768,41.408,99.68,655396,54.35269565,1.329066667,55.68176232
bituminous,subcritical,60,1100,10,0.75,888.3,5840572.5,30.07,10.76727273,40.83727273,109.64,720883,53.34156522,1.328969697,54.67053491
bituminous,subcritical,60,1200,10,0.75,969.1,6371832.5,29.55,10.76777778,40.31777778,119.61,786435.75,52.41913043,1.329,53.74813043
bituminous,subcritical,60,1300,10,0.75,1050,6903750,29.09,10.76923077,39.85923077,129.6,852120,51.60313043,1.329230769,52.9323612
bituminous,subcritical,60,1400,10,0.75,1131,7436325,28.72,10.77142857,39.49142857,139.6,917870,50.94678261,1.32952381,52.27630642
bituminous,subcritical,60,1500,10,0.75,1211,7962325,28.45,10.76444444,39.21444444,149.47,982765.25,50.46782609,1.328622222,51.79644831
bituminous,subcritical,60,1600,10,0.75,1292,8494900,28.21,10.76666667,38.97666667,159.47,1048515.25,50.04208696,1.328916667,51.37100362
bituminous,subcritical,60,1700,10,0.75,1373,9027475,27.99,10.76862745,38.75862745,169.47,1114265.25,49.65182609,1.329176471,50.98100256
bituminous,subcritical,60,1800,10,0.75,1454,9560050,27.8,10.77037037,38.57037037,179.46,1179949.5,49.31478261,1.329333333,50.64411594
bituminous,subcritical,60,1900,10,0.75,1534,10086050,27.62,10.76491228,38.38491228,189.34,1244910.5,48.99547826,1.328701754,50.32418002
bituminous,subcritical,60,2000,10,0.75,1615,10618625,27.46,10.76666667,38.22666667,199.34,1310660.5,48.71165217,1.328933333,50.04058551
bituminous,subcritical,60,2100,10,0.75,1696,11151200,27.31,10.76825397,38.07825397,209.33,1376344.75,48.44556522,1.329079365,49.77464458
bituminous,subcritical,60,2200,10,0.75,1777,11683775,27.17,10.76969697,37.93969697,219.33,1442094.75,48.19721739,1.329272727,49.52649012
bituminous,subcritical,60,2300,10,0.75,1857,12209775,27.04,10.76521739,37.80521739,229.2,1506990,47.9666087,1.328695652,49.29530435
bituminous,subcritical,60,2400,10,0.75,1938,12742350,26.91,10.76666667,37.67666667,239.2,1572740,47.736,1.328888889,49.06488889
bituminous,subcritical,60,2500,10,0.75,2019,13274925,26.8,10.768,37.568,249.2,1638490,47.54086957,1.329066667,48.86993623
bituminous,subcritical,63,100,10,0.75,80.82,531391.5,61.85,10.776,72.626,9.98,65618.5,109.7165217,1.330666667,111.0471884
bituminous,subcritical,63,200,10,0.75,161.6,1062520,46.46,10.77333333,57.23333333,19.95,131171.25,82.416,1.33,83.746
bituminous,subcritical,63,300,10,0.75,242.3,1593122.5,40.6,10.76888889,51.36888889,29.91,196658.25,72.02086957,1.329333333,73.3502029
bituminous,subcritical,63,400,10,0.75,323.1,2124382.5,37.35,10.77,48.12,39.88,262211,66.25565217,1.329333333,67.58498551
bituminous,subcritical,63,500,10,0.75,403.8,2654985,35.23,10.768,45.998,49.84,327698,62.49495652,1.329066667,63.82402319
bituminous,subcritical,63,600,10,0.75,484.6,3186245,33.71,10.76888889,44.47888889,59.81,393250.75,59.7986087,1.329111111,61.12771981
bituminous,subcritical,63,700,10,0.75,565.3,3716847.5,32.54,10.76761905,43.30761905,69.77,458737.75,57.72313043,1.328952381,59.05208282
bituminous,subcritical,63,800,10,0.75,646.1,4248107.5,31.61,10.76833333,42.37833333,79.75,524356.25,56.0733913,1.329166667,57.40255797
bituminous,subcritical,63,900,10,0.75,726.8,4778710,30.83,10.76740741,41.59740741,89.71,589843.25,54.68973913,1.329037037,56.01877617
bituminous,subcritical,63,1000,10,0.75,807.6,5309970,30.18,10.768,40.948,99.68,655396,53.53669565,1.329066667,54.86576232
bituminous,subcritical,63,1100,10,0.75,888.3,5840572.5,29.61,10.76727273,40.37727273,109.64,720883,52.52556522,1.328969697,53.85453491
bituminous,subcritical,63,1200,10,0.75,969.1,6371832.5,29.11,10.76777778,39.87777778,119.61,786435.75,51.6386087,1.329,52.9676087
bituminous,subcritical,63,1300,10,0.75,1050,6903750,28.65,10.76923077,39.41923077,129.6,852120,50.8226087,1.329230769,52.15183946
bituminous,subcritical,63,1400,10,0.75,1131,7436325,28.29,10.77142857,39.06142857,139.6,917870,50.184,1.32952381,51.51352381
bituminous,subcritical,63,1500,10,0.75,1211,7962325,28.02,10.76444444,38.78444444,149.47,982765.25,49.70504348,1.328622222,51.0336657
bituminous,subcritical,63,1600,10,0.75,1292,8494900,27.78,10.76666667,38.54666667,159.47,1048515.25,49.27930435,1.328916667,50.60822101
bituminous,subcritical,63,1700,10,0.75,1373,9027475,27.57,10.76862745,38.33862745,169.47,1114265.25,48.90678261,1.329176471,50.23595908
bituminous,subcritical,63,1800,10,0.75,1454,9560050,27.38,10.77037037,38.15037037,179.46,1179949.5,48.56973913,1.329333333,49.89907246
bituminous,subcritical,63,1900,10,0.75,1534,10086050,27.21,10.76491228,37.97491228,189.34,1244910.5,48.26817391,1.328701754,49.59687567
bituminous,subcritical,63,2000,10,0.75,1615,10618625,27.05,10.76666667,37.81666667,199.34,1310660.5,47.98434783,1.328933333,49.31328116
bituminous,subcritical,63,2100,10,0.75,1696,11151200,26.9,10.76825397,37.66825397,209.33,1376344.75,47.71826087,1.329079365,49.04734023
bituminous,subcritical,63,2200,10,0.75,1777,11683775,26.76,10.76969697,37.52969697,219.33,1442094.75,47.46991304,1.329272727,48.79918577
bituminous,subcritical,63,2300,10,0.75,1857,12209775,26.63,10.76521739,37.39521739,229.2,1506990,47.23930435,1.328695652,48.568
bituminous,subcritical,63,2400,10,0.75,1938,12742350,26.51,10.76666667,37.27666667,239.2,1572740,47.02643478,1.328888889,48.35532367
bituminous,subcritical,63,2500,10,0.75,2019,13274925,26.39,10.768,37.158,249.2,1638490,46.81356522,1.329066667,48.14263188
bituminous,subcritical,67,100,10,0.75,80.82,531391.5,60.79,10.776,71.566,9.98,65618.5,107.8361739,1.330666667,109.1668406
bituminous,subcritical,67,200,10,0.75,161.6,1062520,45.57,10.77333333,56.34333333,19.95,131171.25,80.83721739,1.33,82.16721739
bituminous,subcritical,67,300,10,0.75,242.3,1593122.5,39.78,10.76888889,50.54888889,29.91,196658.25,70.56626087,1.329333333,71.8955942
bituminous,subcritical,67,400,10,0.75,323.1,2124382.5,36.59,10.77,47.36,39.88,262211,64.90747826,1.329333333,66.23681159
bituminous,subcritical,67,500,10,0.75,403.8,2654985,34.51,10.768,45.278,49.84,327698,61.21773913,1.329066667,62.5468058
bituminous,subcritical,67,600,10,0.75,484.6,3186245,33.01,10.76888889,43.77888889,59.81,393250.75,58.55686957,1.329111111,59.88598068
bituminous,subcritical,67,700,10,0.75,565.3,3716847.5,31.88,10.76761905,42.64761905,69.77,458737.75,56.55234783,1.328952381,57.88130021
bituminous,subcritical,67,800,10,0.75,646.1,4248107.5,30.96,10.76833333,41.72833333,79.75,524356.25,54.92034783,1.329166667,56.24951449
bituminous,subcritical,67,900,10,0.75,726.8,4778710,30.21,10.76740741,40.97740741,89.71,589843.25,53.58991304,1.329037037,54.91895008
bituminous,subcritical,67,1000,10,0.75,807.6,5309970,29.56,10.768,40.328,99.68,655396,52.43686957,1.329066667,53.76593623
bituminous,subcritical,67,1100,10,0.75,888.3,5840572.5,29,10.76727273,39.76727273,109.64,720883,51.44347826,1.328969697,52.77244796
bituminous,subcritical,67,1200,10,0.75,969.1,6371832.5,28.51,10.76777778,39.27777778,119.61,786435.75,50.57426087,1.329,51.90326087
bituminous,subcritical,67,1300,10,0.75,1050,6903750,28.07,10.76923077,38.83923077,129.6,852120,49.79373913,1.329230769,51.1229699
bituminous,subcritical,67,1400,10,0.75,1131,7436325,27.71,10.77142857,38.48142857,139.6,917870,49.15513043,1.32952381,50.48465424
bituminous,subcritical,67,1500,10,0.75,1211,7962325,27.44,10.76444444,38.20444444,149.47,982765.25,48.67617391,1.328622222,50.00479614
bituminous,subcritical,67,1600,10,0.75,1292,8494900,27.22,10.76666667,37.98666667,159.47,1048515.25,48.28591304,1.328916667,49.61482971
bituminous,subcritical,67,1700,10,0.75,1373,9027475,27.01,10.76862745,37.77862745,169.47,1114265.25,47.9133913,1.329176471,49.24256777
bituminous,subcritical,67,1800,10,0.75,1454,9560050,26.82,10.77037037,37.59037037,179.46,1179949.5,47.57634783,1.329333333,48.90568116
bituminous,subcritical,67,1900,10,0.75,1534,10086050,26.65,10.76491228,37.41491228,189.34,1244910.5,47.27478261,1.328701754,48.60348436
bituminous,subcritical,67,2000,10,0.75,1615,10618625,26.5,10.76666667,37.26666667,199.34,1310660.5,47.00869565,1.328933333,48.33762899
bituminous,subcritical,67,2100,10,0.75,1696,11151200,26.35,10.76825397,37.11825397,209.33,1376344.75,46.7426087,1.329079365,48.07168806
bituminous,subcritical,67,2200,10,0.75,1777,11683775,26.22,10.76969697,36.98969697,219.33,1442094.75,46.512,1.329272727,47.84127273
bituminous,subcritical,67,2300,10,0.75,1857,12209775,26.09,10.76521739,36.85521739,229.2,1506990,46.2813913,1.328695652,47.61008696
bituminous,subcritical,67,2400,10,0.75,1938,12742350,25.97,10.76666667,36.73666667,239.2,1572740,46.06852174,1.328888889,47.39741063
bituminous,subcritical,67,2500,10,0.75,2019,13274925,25.85,10.768,36.618,249.2,1638490,45.85565217,1.329066667,47.18471884
bituminous,subcritical,70,100,10,0.75,80.82,531391.5,59.99,10.776,70.766,9.98,65618.5,106.4170435,1.330666667,107.7477101
bituminous,subcritical,70,200,10,0.75,161.6,1062520,44.9,10.77333333,55.67333333,19.95,131171.25,79.64869565,1.33,80.97869565
bituminous,subcritical,70,300,10,0.75,242.3,1593122.5,39.18,10.76888889,49.94888889,29.91,196658.25,69.50191304,1.329333333,70.83124638
bituminous,subcritical,70,400,10,0.75,323.1,2124382.5,36.02,10.77,46.79,39.88,262211,63.89634783,1.329333333,65.22568116
bituminous,subcritical,70,500,10,0.75,403.8,2654985,33.97,10.768,44.738,49.84,327698,60.25982609,1.329066667,61.58889275
bituminous,subcritical,70,600,10,0.75,484.6,3186245,32.5,10.76888889,43.26888889,59.81,393250.75,57.65217391,1.329111111,58.98128502
bituminous,subcritical,70,700,10,0.75,565.3,3716847.5,31.37,10.76761905,42.13761905,69.77,458737.75,55.64765217,1.328952381,56.97660455
bituminous,subcritical,70,800,10,0.75,646.1,4248107.5,30.47,10.76833333,41.23833333,79.75,524356.25,54.05113043,1.329166667,55.3802971
bituminous,subcritical,70,900,10,0.75,726.8,4778710,29.73,10.76740741,40.49740741,89.71,589843.25,52.73843478,1.329037037,54.06747182
bituminous,subcritical,70,1000,10,0.75,807.6,5309970,29.1,10.768,39.868,99.68,655396,51.62086957,1.329066667,52.94993623
bituminous,subcritical,70,1100,10,0.75,888.3,5840572.5,28.55,10.76727273,39.31727273,109.64,720883,50.64521739,1.328969697,51.97418709
bituminous,subcritical,70,1200,10,0.75,969.1,6371832.5,28.07,10.76777778,38.83777778,119.61,786435.75,49.79373913,1.329,51.12273913
bituminous,subcritical,70,1300,10,0.75,1050,6903750,27.62,10.76923077,38.38923077,129.6,852120,48.99547826,1.329230769,50.32470903
bituminous,subcritical,70,1400,10,0.75,1131,7436325,27.28,10.77142857,38.05142857,139.6,917870,48.39234783,1.32952381,49.72187164
bituminous,subcritical,70,1500,10,0.75,1211,7962325,27.02,10.76444444,37.78444444,149.47,982765.25,47.93113043,1.328622222,49.25975266
bituminous,subcritical,70,1600,10,0.75,1292,8494900,26.8,10.76666667,37.56666667,159.47,1048515.25,47.54086957,1.328916667,48.86978623
bituminous,subcritical,70,1700,10,0.75,1373,9027475,26.59,10.76862745,37.35862745,169.47,1114265.25,47.16834783,1.329176471,48.4975243
bituminous,subcritical,70,1800,10,0.75,1454,9560050,26.4,10.77037037,37.17037037,179.46,1179949.5,46.83130435,1.329333333,48.16063768
bituminous,subcritical,70,1900,10,0.75,1534,10086050,26.24,10.76491228,37.00491228,189.34,1244910.5,46.54747826,1.328701754,47.87618002
bituminous,subcritical,70,2000,10,0.75,1615,10618625,26.09,10.76666667,36.85666667,199.34,1310660.5,46.2813913,1.328933333,47.61032464
bituminous,subcritical,70,2100,10,0.75,1696,11151200,25.94,10.76825397,36.70825397,209.33,1376344.75,46.01530435,1.329079365,47.34438371
bituminous,subcritical,70,2200,10,0.75,1777,11683775,25.81,10.76969697,36.57969697,219.33,1442094.75,45.78469565,1.329272727,47.11396838
bituminous,subcritical,70,2300,10,0.75,1857,12209775,25.68,10.76521739,36.44521739,229.2,1506990,45.55408696,1.328695652,46.88278261
bituminous,subcritical,70,2400,10,0.75,1938,12742350,25.55,10.76666667,36.31666667,239.2,1572740,45.32347826,1.328888889,46.65236715
bituminous,subcritical,70,2500,10,0.75,2019,13274925,25.44,10.768,36.208,249.2,1638490,45.12834783,1.329066667,46.45741449
bituminous,subcritical,73,100,10,0.75,80.82,531391.5,59.2,10.776,69.976,9.98,65618.5,105.0156522,1.330666667,106.3463188
bituminous,subcritical,73,200,10,0.75,161.6,1062520,44.24,10.77333333,55.01333333,19.95,131171.25,78.47791304,1.33,79.80791304
bituminous,subcritical,73,300,10,0.75,242.3,1593122.5,38.57,10.76888889,49.33888889,29.91,196658.25,68.41982609,1.329333333,69.74915942
bituminous,subcritical,73,400,10,0.75,323.1,2124382.5,35.46,10.77,46.23,39.88,262211,62.90295652,1.329333333,64.23228986
bituminous,subcritical,73,500,10,0.75,403.8,2654985,33.43,10.768,44.198,49.84,327698,59.30191304,1.329066667,60.63097971
bituminous,subcritical,73,600,10,0.75,484.6,3186245,31.98,10.76888889,42.74888889,59.81,393250.75,56.72973913,1.329111111,58.05885024
bituminous,subcritical,73,700,10,0.75,565.3,3716847.5,30.87,10.76761905,41.63761905,69.77,458737.75,54.76069565,1.328952381,56.08964803
bituminous,subcritical,73,800,10,0.75,646.1,4248107.5,29.99,10.76833333,40.75833333,79.75,524356.25,53.19965217,1.329166667,54.52881884
bituminous,subcritical,73,900,10,0.75,726.8,4778710,29.26,10.76740741,40.02740741,89.71,589843.25,51.90469565,1.329037037,53.23373269
bituminous,subcritical,73,1000,10,0.75,807.6,5309970,28.64,10.768,39.408,99.68,655396,50.80486957,1.329066667,52.13393623
bituminous,subcritical,73,1100,10,0.75,888.3,5840572.5,28.09,10.76727273,38.85727273,109.64,720883,49.82921739,1.328969697,51.15818709
bituminous,subcritical,73,1200,10,0.75,969.1,6371832.5,27.61,10.76777778,38.37777778,119.61,786435.75,48.97773913,1.329,50.30673913
bituminous,subcritical,73,1300,10,0.75,1050,6903750,27.19,10.76923077,37.95923077,129.6,852120,48.23269565,1.329230769,49.56192642
bituminous,subcritical,73,1400,10,0.75,1131,7436325,26.84,10.77142857,37.61142857,139.6,917870,47.61182609,1.32952381,48.9413499
bituminous,subcritical,73,1500,10,0.75,1211,7962325,26.59,10.76444444,37.35444444,149.47,982765.25,47.16834783,1.328622222,48.49697005
bituminous,subcritical,73,1600,10,0.75,1292,8494900,26.37,10.76666667,37.13666667,159.47,1048515.25,46.77808696,1.328916667,48.10700362
bituminous,subcritical,73,1700,10,0.75,1373,9027475,26.17,10.76862745,36.93862745,169.47,1114265.25,46.42330435,1.329176471,47.75248082
bituminous,subcritical,73,1800,10,0.75,1454,9560050,25.99,10.77037037,36.76037037,179.46,1179949.5,46.104,1.329333333,47.43333333
bituminous,subcritical,73,1900,10,0.75,1534,10086050,25.82,10.76491228,36.58491228,189.34,1244910.5,45.80243478,1.328701754,47.13113654
bituminous,subcritical,73,2000,10,0.75,1615,10618625,25.67,10.76666667,36.43666667,199.34,1310660.5,45.53634783,1.328933333,46.86528116
bituminous,subcritical,73,2100,10,0.75,1696,11151200,25.53,10.76825397,36.29825397,209.33,1376344.75,45.288,1.329079365,46.61707937
bituminous,subcritical,73,2200,10,0.75,1777,11683775,25.4,10.76969697,36.16969697,219.33,1442094.75,45.0573913,1.329272727,46.38666403
bituminous,subcritical,73,2300,10,0.75,1857,12209775,25.27,10.76521739,36.03521739,229.2,1506990,44.82678261,1.328695652,46.15547826
bituminous,subcritical,73,2400,10,0.75,1938,12742350,25.15,10.76666667,35.91666667,239.2,1572740,44.61391304,1.328888889,45.94280193
bituminous,subcritical,73,2500,10,0.75,2019,13274925,25.03,10.768,35.798,249.2,1638490,44.40104348,1.329066667,45.73011014
bituminous,subcritical,77,100,10,0.75,80.82,531391.5,58.15,10.776,68.926,9.98,65618.5,103.1530435,1.330666667,104.4837101
bituminous,subcritical,77,200,10,0.75,161.6,1062520,43.34,10.77333333,54.11333333,19.95,131171.25,76.8813913,1.33,78.2113913
bituminous,subcritical,77,300,10,0.75,242.3,1593122.5,37.76,10.76888889,48.52888889,29.91,196658.25,66.98295652,1.329333333,68.31228986
bituminous,subcritical,77,400,10,0.75,323.1,2124382.5,34.7,10.77,45.47,39.88,262211,61.55478261,1.329333333,62.88411594
bituminous,subcritical,77,500,10,0.75,403.8,2654985,32.71,10.768,43.478,49.84,327698,58.02469565,1.329066667,59.35376232
bituminous,subcritical,77,600,10,0.75,484.6,3186245,31.29,10.76888889,42.05888889,59.81,393250.75,55.50573913,1.329111111,56.83485024
bituminous,subcritical,77,700,10,0.75,565.3,3716847.5,30.21,10.76761905,40.97761905,69.77,458737.75,53.58991304,1.328952381,54.91886542
bituminous,subcritical,77,800,10,0.75,646.1,4248107.5,29.34,10.76833333,40.10833333,79.75,524356.25,52.0466087,1.329166667,53.37577536
bituminous,subcritical,77,900,10,0.75,726.8,4778710,28.63,10.76740741,39.39740741,89.71,589843.25,50.78713043,1.329037037,52.11616747
bituminous,subcritical,77,1000,10,0.75,807.6,5309970,28.02,10.768,38.788,99.68,655396,49.70504348,1.329066667,51.03411014
bituminous,subcritical,77,1100,10,0.75,888.3,5840572.5,27.49,10.76727273,38.25727273,109.64,720883,48.76486957,1.328969697,50.09383926
bituminous,subcritical,77,1200,10,0.75,969.1,6371832.5,27.02,10.76777778,37.78777778,119.61,786435.75,47.93113043,1.329,49.26013043
bituminous,subcritical,77,1300,10,0.75,1050,6903750,26.6,10.76923077,37.36923077,129.6,852120,47.18608696,1.329230769,48.51531773
bituminous,subcritical,77,1400,10,0.75,1131,7436325,26.26,10.77142857,37.03142857,139.6,917870,46.58295652,1.32952381,47.91248033
bituminous,subcritical,77,1500,10,0.75,1211,7962325,26.02,10.76444444,36.78444444,149.47,982765.25,46.15721739,1.328622222,47.48583961
bituminous,subcritical,77,1600,10,0.75,1292,8494900,25.8,10.76666667,36.56666667,159.47,1048515.25,45.76695652,1.328916667,47.09587319
bituminous,subcritical,77,1700,10,0.75,1373,9027475,25.61,10.76862745,36.37862745,169.47,1114265.25,45.42991304,1.329176471,46.75908951
bituminous,subcritical,77,1800,10,0.75,1454,9560050,25.43,10.77037037,36.20037037,179.46,1179949.5,45.1106087,1.329333333,46.43994203
bituminous,subcritical,77,1900,10,0.75,1534,10086050,25.27,10.76491228,36.03491228,189.34,1244910.5,44.82678261,1.328701754,46.15548436
bituminous,subcritical,77,2000,10,0.75,1615,10618625,25.12,10.76666667,35.88666667,199.34,1310660.5,44.56069565,1.328933333,45.88962899
bituminous,subcritical,77,2100,10,0.75,1696,11151200,24.99,10.76825397,35.75825397,209.33,1376344.75,44.33008696,1.329079365,45.65916632
bituminous,subcritical,77,2200,10,0.75,1777,11683775,24.85,10.76969697,35.61969697,219.33,1442094.75,44.08173913,1.329272727,45.41101186
bituminous,subcritical,77,2300,10,0.75,1857,12209775,24.73,10.76521739,35.49521739,229.2,1506990,43.86886957,1.328695652,45.19756522
bituminous,subcritical,77,2400,10,0.75,1938,12742350,24.61,10.76666667,35.37666667,239.2,1572740,43.656,1.328888889,44.98488889
bituminous,subcritical,77,2500,10,0.75,2019,13274925,24.49,10.768,35.258,249.2,1638490,43.44313043,1.329066667,44.7721971
bituminous,subcritical,80,100,10,0.75,80.82,531391.5,57.36,10.776,68.136,9.98,65618.5,101.7516522,1.330666667,103.0823188
bituminous,subcritical,80,200,10,0.75,161.6,1062520,42.67,10.77333333,53.44333333,19.95,131171.25,75.69286957,1.33,77.02286957
bituminous,subcritical,80,300,10,0.75,242.3,1593122.5,37.15,10.76888889,47.91888889,29.91,196658.25,65.90086957,1.329333333,67.2302029
bituminous,subcritical,80,400,10,0.75,323.1,2124382.5,34.13,10.77,44.9,39.88,262211,60.54365217,1.329333333,61.87298551
bituminous,subcritical,80,500,10,0.75,403.8,2654985,32.17,10.768,42.938,49.84,327698,57.06678261,1.329066667,58.39584928
bituminous,subcritical,80,600,10,0.75,484.6,3186245,30.77,10.76888889,41.53888889,59.81,393250.75,54.58330435,1.329111111,55.91241546
bituminous,subcritical,80,700,10,0.75,565.3,3716847.5,29.71,10.76761905,40.47761905,69.77,458737.75,52.70295652,1.328952381,54.0319089
bituminous,subcritical,80,800,10,0.75,646.1,4248107.5,28.86,10.76833333,39.62833333,79.75,524356.25,51.19513043,1.329166667,52.5242971
bituminous,subcritical,80,900,10,0.75,726.8,4778710,28.15,10.76740741,38.91740741,89.71,589843.25,49.93565217,1.329037037,51.26468921
bituminous,subcritical,80,1000,10,0.75,807.6,5309970,27.56,10.768,38.328,99.68,655396,48.88904348,1.329066667,50.21811014
bituminous,subcritical,80,1100,10,0.75,888.3,5840572.5,27.04,10.76727273,37.80727273,109.64,720883,47.9666087,1.328969697,49.29557839
bituminous,subcritical,80,1200,10,0.75,969.1,6371832.5,26.58,10.76777778,37.34777778,119.61,786435.75,47.1506087,1.329,48.4796087
bituminous,subcritical,80,1300,10,0.75,1050,6903750,26.16,10.76923077,36.92923077,129.6,852120,46.40556522,1.329230769,47.73479599
