primary_fuel,generation_technology,amortization_rate,capacity_MW,carbon_price_ton,capacity_factor,emission_rate_ton_h,annual_emission_ton,plant_LCOE_MWh,carbon_LCOE_MWh,LCOE_MWh,capture_emission_rate_ton_h,capture_annual_emission_ton,capture_plant_LCOE_MWh,capture_carbon_LCOE_MWh,capture_LCOE_MWh
coal_biomass,supercritical,50,1300,10,0.75,836,5496700,30.72,8.574358974,39.29435897,104.03,683997.25,49.42192469,1.066974359,50.48889905
coal_biomass,supercritical,50,1400,10,0.75,900,5917500,30.27,8.571428571,38.84142857,112,736400,48.69797071,1.066666667,49.76463738
coal_biomass,supercritical,50,1500,10,0.75,964,6338300,29.86,8.568888889,38.42888889,119.96,788737,48.0383682,1.066311111,49.10467931
coal_biomass,supercritical,50,1600,10,0.75,1028.8,6764360,29.57,8.573333333,38.14333333,128.02,841731.5,47.57182008,1.066833333,48.63865342
coal_biomass,supercritical,50,1700,10,0.75,1092.8,7185160,29.32,8.570980392,37.89098039,135.99,894134.25,47.16962343,1.066588235,48.23621167
coal_biomass,supercritical,50,1800,10,0.75,1156.8,7605960,29.09,8.568888889,37.65888889,143.95,946471.25,46.79960251,1.066296296,47.86589881
coal_biomass,supercritical,50,1900,10,0.75,1221.6,8032020,28.89,8.572631579,37.46263158,152.02,999531.5,46.47784519,1.066807018,47.54465221
coal_biomass,supercritical,50,2000,10,0.75,1285.6,8452820,28.7,8.570666667,37.27066667,159.98,1051868.5,46.17217573,1.066533333,47.23870907
coal_biomass,supercritical,50,2100,10,0.75,1349.6,8873620,28.53,8.568888889,37.09888889,167.94,1104205.5,45.89868201,1.066285714,46.96496772
coal_biomass,supercritical,50,2200,10,0.75,1414.4,9299680,28.38,8.572121212,36.95212121,176.01,1157265.75,45.65736402,1.066727273,46.72409129
coal_biomass,supercritical,50,2300,10,0.75,1478.4,9720480,28.22,8.570434783,36.79043478,183.97,1209602.75,45.39995816,1.066492754,46.46645091
coal_biomass,supercritical,50,2400,10,0.75,1542.4,10141280,28.09,8.568888889,36.65888889,191.94,1262005.5,45.1908159,1.066333333,46.25714923
coal_biomass,supercritical,50,2500,10,0.75,1607.2,10567340,27.96,8.571733333,36.53173333,200,1315000,44.98167364,1.066666667,46.04834031
coal_biomass,supercritical,53,100,10,0.75,64.336,423009.2,65.63,8.578133333,74.20813333,8.01,52665.75,105.5846653,1.068,106.6526653
coal_biomass,supercritical,53,200,10,0.75,128.64,845808,49.43,8.576,58.006,16.01,105265.75,79.52232218,1.067333333,80.58965551
coal_biomass,supercritical,53,300,10,0.75,192.88,1268186,43.16,8.572444444,51.73244444,24,157800,69.43523013,1.066666667,70.50189679
coal_biomass,supercritical,53,400,10,0.75,257.12,1690564,39.66,8.570666667,48.23066667,32,210400,63.80447699,1.066666667,64.87114365
coal_biomass,supercritical,53,500,10,0.75,321.44,2113468,37.36,8.571733333,45.93173333,40,263000,60.10426778,1.066666667,61.17093445
coal_biomass,supercritical,53,600,10,0.75,385.68,2535846,35.7,8.570666667,44.27066667,47.99,315534.25,57.43368201,1.066444444,58.50012645
coal_biomass,supercritical,53,700,10,0.75,450,2958750,34.43,8.571428571,43.00142857,56,368200,55.39052301,1.066666667,56.45718968
coal_biomass,supercritical,53,800,10,0.75,514.24,3381128,33.41,8.570666667,41.98066667,63.99,420734.25,53.74956067,1.0665,54.81606067
coal_biomass,supercritical,53,900,10,0.75,578.56,3804032,32.56,8.571259259,41.13125926,72,473400,52.38209205,1.066666667,53.44875872
coal_biomass,supercritical,53,1000,10,0.75,642.8,4226410,31.86,8.570666667,40.43066667,79.99,525934.25,51.25594142,1.066533333,52.32247476
coal_biomass,supercritical,53,1100,10,0.75,707.04,4648788,31.24,8.570181818,39.81018182,87.98,578468.5,50.25849372,1.066424242,51.32491797
coal_biomass,supercritical,53,1200,10,0.75,771.36,5071692,30.69,8.570666667,39.26066667,95.99,631134.25,49.37366109,1.066555556,50.44021664
coal_biomass,supercritical,53,1300,10,0.75,836,5496700,30.21,8.574358974,38.78435897,104.03,683997.25,48.60144351,1.066974359,49.66841787
coal_biomass,supercritical,53,1400,10,0.75,900,5917500,29.77,8.571428571,38.34142857,112,736400,47.89357741,1.066666667,48.96024407
coal_biomass,supercritical,53,1500,10,0.75,964,6338300,29.36,8.568888889,37.92888889,119.96,788737,47.2339749,1.066311111,48.30028601
coal_biomass,supercritical,53,1600,10,0.75,1028.8,6764360,29.08,8.573333333,37.65333333,128.02,841731.5,46.78351464,1.066833333,47.85034798
coal_biomass,supercritical,53,1700,10,0.75,1092.8,7185160,28.84,8.570980392,37.41098039,135.99,894134.25,46.39740586,1.066588235,47.46399409
coal_biomass,supercritical,53,1800,10,0.75,1156.8,7605960,28.62,8.568888889,37.18888889,143.95,946471.25,46.0434728,1.066296296,47.1097691
coal_biomass,supercritical,53,1900,10,0.75,1221.6,8032020,28.41,8.572631579,36.98263158,152.02,999531.5,45.70562762,1.066807018,46.77243463
coal_biomass,supercritical,53,2000,10,0.75,1285.6,8452820,28.22,8.570666667,36.79066667,159.98,1051868.5,45.39995816,1.066533333,46.46649149
coal_biomass,supercritical,53,2100,10,0.75,1349.6,8873620,28.06,8.568888889,36.62888889,167.94,1104205.5,45.1425523,1.066285714,46.20883802
coal_biomass,supercritical,53,2200,10,0.75,1414.4,9299680,27.9,8.572121212,36.47212121,176.01,1157265.75,44.88514644,1.066727273,45.95187372
coal_biomass,supercritical,53,2300,10,0.75,1478.4,9720480,27.76,8.570434783,36.33043478,183.97,1209602.75,44.65991632,1.066492754,45.72640907
coal_biomass,supercritical,53,2400,10,0.75,1542.4,10141280,27.63,8.568888889,36.19888889,191.94,1262005.5,44.45077406,1.066333333,45.51710739
coal_biomass,supercritical,53,2500,10,0.75,1607.2,10567340,27.5,8.571733333,36.07173333,200,1315000,44.2416318,1.066666667,45.30829847
coal_biomass,supercritical,57,100,10,0.75,64.336,423009.2,64.41,8.578133333,72.98813333,8.01,52665.75,103.6219456,1.068,104.6899456
coal_biomass,supercritical,57,200,10,0.75,128.64,845808,48.4,8.576,56.976,16.01,105265.75,77.86527197,1.067333333,78.9326053
coal_biomass,supercritical,57,300,10,0.75,192.88,1268186,42.22,8.572444444,50.79244444,24,157800,67.92297071,1.066666667,68.98963738
coal_biomass,supercritical,57,400,10,0.75,257.12,1690564,38.78,8.570666667,47.35066667,32,210400,62.38874477,1.066666667,63.45541144
coal_biomass,supercritical,57,500,10,0.75,321.44,2113468,36.53,8.571733333,45.10173333,40,263000,58.7689749,1.066666667,59.83564156
coal_biomass,supercritical,57,600,10,0.75,385.68,2535846,34.9,8.570666667,43.47066667,47.99,315534.25,56.14665272,1.066444444,57.21309716
coal_biomass,supercritical,57,700,10,0.75,450,2958750,33.66,8.571428571,42.23142857,56,368200,54.15175732,1.066666667,55.21842399
coal_biomass,supercritical,57,800,10,0.75,514.24,3381128,32.66,8.570666667,41.23066667,63.99,420734.25,52.54297071,1.0665,53.60947071
coal_biomass,supercritical,57,900,10,0.75,578.56,3804032,31.83,8.571259259,40.40125926,72,473400,51.20767782,1.066666667,52.27434449
coal_biomass,supercritical,57,1000,10,0.75,642.8,4226410,31.13,8.570666667,39.70066667,79.99,525934.25,50.0815272,1.066533333,51.14806053
coal_biomass,supercritical,57,1100,10,0.75,707.04,4648788,30.53,8.570181818,39.10018182,87.98,578468.5,49.11625523,1.066424242,50.18267947
coal_biomass,supercritical,57,1200,10,0.75,771.36,5071692,30,8.570666667,38.57066667,95.99,631134.25,48.26359833,1.066555556,49.33015388
coal_biomass,supercritical,57,1300,10,0.75,836,5496700,29.53,8.574358974,38.10435897,104.03,683997.25,47.50746862,1.066974359,48.57444298
coal_biomass,supercritical,57,1400,10,0.75,900,5917500,29.1,8.571428571,37.67142857,112,736400,46.81569038,1.066666667,47.88235704
coal_biomass,supercritical,57,1500,10,0.75,964,6338300,28.7,8.568888889,37.26888889,119.96,788737,46.17217573,1.066311111,47.23848684
coal_biomass,supercritical,57,1600,10,0.75,1028.8,6764360,28.43,8.573333333,37.00333333,128.02,841731.5,45.73780335,1.066833333,46.80463668
coal_biomass,supercritical,57,1700,10,0.75,1092.8,7185160,28.19,8.570980392,36.76098039,135.99,894134.25,45.35169456,1.066588235,46.4182828
coal_biomass,supercritical,57,1800,10,0.75,1156.8,7605960,27.97,8.568888889,36.53888889,143.95,946471.25,44.99776151,1.066296296,46.0640578
coal_biomass,supercritical,57,1900,10,0.75,1221.6,8032020,27.77,8.572631579,36.34263158,152.02,999531.5,44.67600418,1.066807018,45.7428112
coal_biomass,supercritical,57,2000,10,0.75,1285.6,8452820,27.59,8.570666667,36.16066667,159.98,1051868.5,44.38642259,1.066533333,45.45295593
coal_biomass,supercritical,57,2100,10,0.75,1349.6,8873620,27.43,8.568888889,35.99888889,167.94,1104205.5,44.12901674,1.066285714,45.19530245
coal_biomass,supercritical,57,2200,10,0.75,1414.4,9299680,27.28,8.572121212,35.85212121,176.01,1157265.75,43.88769874,1.066727273,44.95442602
coal_biomass,supercritical,57,2300,10,0.75,1478.4,9720480,27.14,8.570434783,35.71043478,183.97,1209602.75,43.66246862,1.066492754,44.72896137
coal_biomass,supercritical,57,2400,10,0.75,1542.4,10141280,27,8.568888889,35.56888889,191.94,1262005.5,43.43723849,1.066333333,44.50357183
coal_biomass,supercritical,57,2500,10,0.75,1607.2,10567340,26.88,8.571733333,35.45173333,200,1315000,43.2441841,1.066666667,44.31085077
coal_biomass,supercritical,60,100,10,0.75,64.336,423009.2,63.5,8.578133333,72.07813333,8.01,52665.75,102.1579498,1.068,103.2259498
coal_biomass,supercritical,60,200,10,0.75,128.64,845808,47.62,8.576,56.196,16.01,105265.75,76.61041841,1.067333333,77.67775174
coal_biomass,supercritical,60,300,10,0.75,192.88,1268186,41.52,8.572444444,50.09244444,24,157800,66.79682008,1.066666667,67.86348675
coal_biomass,supercritical,60,400,10,0.75,257.12,1690564,38.13,8.570666667,46.70066667,32,210400,61.34303347,1.066666667,62.40970014
coal_biomass,supercritical,60,500,10,0.75,321.44,2113468,35.9,8.571733333,44.47173333,40,263000,57.75543933,1.066666667,58.822106
coal_biomass,supercritical,60,600,10,0.75,385.68,2535846,34.3,8.570666667,42.87066667,47.99,315534.25,55.18138075,1.066444444,56.2478252
coal_biomass,supercritical,60,700,10,0.75,450,2958750,33.07,8.571428571,41.64142857,56,368200,53.20257322,1.066666667,54.26923989
coal_biomass,supercritical,60,800,10,0.75,514.24,3381128,32.09,8.570666667,40.66066667,63.99,420734.25,51.62596234,1.0665,52.69246234
coal_biomass,supercritical,60,900,10,0.75,578.56,3804032,31.28,8.571259259,39.85125926,72,473400,50.32284519,1.066666667,51.38951185
coal_biomass,supercritical,60,1000,10,0.75,642.8,4226410,30.6,8.570666667,39.17066667,79.99,525934.25,49.22887029,1.066533333,50.29540363
coal_biomass,supercritical,60,1100,10,0.75,707.04,4648788,30,8.570181818,38.57018182,87.98,578468.5,48.26359833,1.066424242,49.33002257
coal_biomass,supercritical,60,1200,10,0.75,771.36,5071692,29.48,8.570666667,38.05066667,95.99,631134.25,47.42702929,1.066555556,48.49358484
coal_biomass,supercritical,60,1300,10,0.75,836,5496700,29.02,8.574358974,37.59435897,104.03,683997.25,46.68698745,1.066974359,47.75396181
coal_biomass,supercritical,60,1400,10,0.75,900,5917500,28.59,8.571428571,37.16142857,112,736400,45.99520921,1.066666667,47.06187587
coal_biomass,supercritical,60,1500,10,0.75,964,6338300,28.2,8.568888889,36.76888889,119.96,788737,45.36778243,1.066311111,46.43409354
coal_biomass,supercritical,60,1600,10,0.75,1028.8,6764360,27.94,8.573333333,36.51333333,128.02,841731.5,44.94949791,1.066833333,46.01633124
coal_biomass,supercritical,60,1700,10,0.75,1092.8,7185160,27.71,8.570980392,36.28098039,135.99,894134.25,44.57947699,1.066588235,45.64606522
coal_biomass,supercritical,60,1800,10,0.75,1156.8,7605960,27.49,8.568888889,36.05888889,143.95,946471.25,44.22554393,1.066296296,45.29184023
coal_biomass,supercritical,60,1900,10,0.75,1221.6,8032020,27.3,8.572631579,35.87263158,152.02,999531.5,43.91987448,1.066807018,44.98668149
coal_biomass,supercritical,60,2000,10,0.75,1285.6,8452820,27.12,8.570666667,35.69066667,159.98,1051868.5,43.63029289,1.066533333,44.69682622
coal_biomass,supercritical,60,2100,10,0.75,1349.6,8873620,26.96,8.568888889,35.52888889,167.94,1104205.5,43.37288703,1.066285714,44.43917274
coal_biomass,supercritical,60,2200,10,0.75,1414.4,9299680,26.81,8.572121212,35.38212121,176.01,1157265.75,43.13156904,1.066727273,44.19829631
coal_biomass,supercritical,60,2300,10,0.75,1478.4,9720480,26.67,8.570434783,35.24043478,183.97,1209602.75,42.90633891,1.066492754,43.97283167
coal_biomass,supercritical,60,2400,10,0.75,1542.4,10141280,26.54,8.568888889,35.10888889,191.94,1262005.5,42.69719665,1.066333333,43.76352999
coal_biomass,supercritical,60,2500,10,0.75,1607.2,10567340,26.42,8.571733333,34.99173333,200,1315000,42.50414226,1.066666667,43.57080893
coal_biomass,supercritical,63,100,10,0.75,64.336,423009.2,62.59,8.578133333,71.16813333,8.01,52665.75,100.693954,1.068,101.761954
coal_biomass,supercritical,63,200,10,0.75,128.64,845808,46.85,8.576,55.426,16.01,105265.75,75.37165272,1.067333333,76.43898605
coal_biomass,supercritical,63,300,10,0.75,192.88,1268186,40.82,8.572444444,49.39244444,24,157800,65.67066946,1.066666667,66.73733612
coal_biomass,supercritical,63,400,10,0.75,257.12,1690564,37.46,8.570666667,46.03066667,32,210400,60.26514644,1.066666667,61.33181311
coal_biomass,supercritical,63,500,10,0.75,321.44,2113468,35.28,8.571733333,43.85173333,40,263000,56.75799163,1.066666667,57.8246583
coal_biomass,supercritical,63,600,10,0.75,385.68,2535846,33.7,8.570666667,42.27066667,47.99,315534.25,54.21610879,1.066444444,55.28255323
coal_biomass,supercritical,63,700,10,0.75,450,2958750,32.49,8.571428571,41.06142857,56,368200,52.26947699,1.066666667,53.33614365
coal_biomass,supercritical,63,800,10,0.75,514.24,3381128,31.53,8.570666667,40.10066667,63.99,420734.25,50.72504184,1.0665,51.79154184
coal_biomass,supercritical,63,900,10,0.75,578.56,3804032,30.73,8.571259259,39.30125926,72,473400,49.43801255,1.066666667,50.50467922
coal_biomass,supercritical,63,1000,10,0.75,642.8,4226410,30.06,8.570666667,38.63066667,79.99,525934.25,48.36012552,1.066533333,49.42665886
coal_biomass,supercritical,63,1100,10,0.75,707.04,4648788,29.48,8.570181818,38.05018182,87.98,578468.5,47.42702929,1.066424242,48.49345353
coal_biomass,supercritical,63,1200,10,0.75,771.36,5071692,28.96,8.570666667,37.53066667,95.99,631134.25,46.59046025,1.066555556,47.65701581
coal_biomass,supercritical,63,1300,10,0.75,836,5496700,28.5,8.574358974,37.07435897,104.03,683997.25,45.85041841,1.066974359,46.91739277
coal_biomass,supercritical,63,1400,10,0.75,900,5917500,28.09,8.571428571,36.66142857,112,736400,45.1908159,1.066666667,46.25748257
coal_biomass,supercritical,63,1500,10,0.75,964,6338300,27.71,8.568888889,36.27888889,119.96,788737,44.57947699,1.066311111,45.6457881
coal_biomass,supercritical,63,1600,10,0.75,1028.8,6764360,27.45,8.573333333,36.02333333,128.02,841731.5,44.16119247,1.066833333,45.2280258
coal_biomass,supercritical,63,1700,10,0.75,1092.8,7185160,27.22,8.570980392,35.79098039,135.99,894134.25,43.79117155,1.066588235,44.85775978
coal_biomass,supercritical,63,1800,10,0.75,1156.8,7605960,27,8.568888889,35.56888889,143.95,946471.25,43.43723849,1.066296296,44.50353479
coal_biomass,supercritical,63,1900,10,0.75,1221.6,8032020,26.82,8.572631579,35.39263158,152.02,999531.5,43.1476569,1.066807018,44.21446392
coal_biomass,supercritical,63,2000,10,0.75,1285.6,8452820,26.64,8.570666667,35.21066667,159.98,1051868.5,42.85807531,1.066533333,43.92460865
coal_biomass,supercritical,63,2100,10,0.75,1349.6,8873620,26.48,8.568888889,35.04888889,167.94,1104205.5,42.60066946,1.066285714,43.66695517
coal_biomass,supercritical,63,2200,10,0.75,1414.4,9299680,26.34,8.572121212,34.91212121,176.01,1157265.75,42.37543933,1.066727273,43.4421666
coal_biomass,supercritical,63,2300,10,0.75,1478.4,9720480,26.21,8.570434783,34.78043478,183.97,1209602.75,42.16629707,1.066492754,43.23278982
coal_biomass,supercritical,63,2400,10,0.75,1542.4,10141280,26.08,8.568888889,34.64888889,191.94,1262005.5,41.95715481,1.066333333,43.02348815
coal_biomass,supercritical,63,2500,10,0.75,1607.2,10567340,25.96,8.571733333,34.53173333,200,1315000,41.76410042,1.066666667,42.83076709
coal_biomass,supercritical,67,100,10,0.75,64.336,423009.2,61.37,8.578133333,69.94813333,8.01,52665.75,98.73123431,1.068,99.79923431
coal_biomass,supercritical,67,200,10,0.75,128.64,845808,45.82,8.576,54.396,16.01,105265.75,73.71460251,1.067333333,74.78193584
coal_biomass,supercritical,67,300,10,0.75,192.88,1268186,39.87,8.572444444,48.44244444,24,157800,64.14232218,1.066666667,65.20898884
coal_biomass,supercritical,67,400,10,0.75,257.12,1690564,36.59,8.570666667,45.16066667,32,210400,58.86550209,1.066666667,59.93216876
coal_biomass,supercritical,67,500,10,0.75,321.44,2113468,34.44,8.571733333,43.01173333,40,263000,55.40661088,1.066666667,56.47327755
coal_biomass,supercritical,67,600,10,0.75,385.68,2535846,32.9,8.570666667,41.47066667,47.99,315534.25,52.9290795,1.066444444,53.99552394
coal_biomass,supercritical,67,700,10,0.75,450,2958750,31.72,8.571428571,40.29142857,56,368200,51.0307113,1.066666667,52.09737796
coal_biomass,supercritical,67,800,10,0.75,514.24,3381128,30.78,8.570666667,39.35066667,63.99,420734.25,49.51845188,1.0665,50.58495188
coal_biomass,supercritical,67,900,10,0.75,578.56,3804032,30,8.571259259,38.57125926,72,473400,48.26359833,1.066666667,49.33026499
coal_biomass,supercritical,67,1000,10,0.75,642.8,4226410,29.34,8.570666667,37.91066667,79.99,525934.25,47.20179916,1.066533333,48.2683325
coal_biomass,supercritical,67,1100,10,0.75,707.04,4648788,28.77,8.570181818,37.34018182,87.98,578468.5,46.28479079,1.066424242,47.35121504
coal_biomass,supercritical,67,1200,10,0.75,771.36,5071692,28.27,8.570666667,36.84066667,95.99,631134.25,45.48039749,1.066555556,46.54695305
coal_biomass,supercritical,67,1300,10,0.75,836,5496700,27.83,8.574358974,36.40435897,104.03,683997.25,44.77253138,1.066974359,45.83950574
coal_biomass,supercritical,67,1400,10,0.75,900,5917500,27.42,8.571428571,35.99142857,112,736400,44.11292887,1.066666667,45.17959554
coal_biomass,supercritical,67,1500,10,0.75,964,6338300,27.05,8.568888889,35.61888889,119.96,788737,43.51767782,1.066311111,44.58398894
coal_biomass,supercritical,67,1600,10,0.75,1028.8,6764360,26.79,8.573333333,35.36333333,128.02,841731.5,43.09939331,1.066833333,44.16622664
coal_biomass,supercritical,67,1700,10,0.75,1092.8,7185160,26.57,8.570980392,35.14098039,135.99,894134.25,42.74546025,1.066588235,43.81204849
coal_biomass,supercritical,67,1800,10,0.75,1156.8,7605960,26.36,8.568888889,34.92888889,143.95,946471.25,42.40761506,1.066296296,43.47391136
coal_biomass,supercritical,67,1900,10,0.75,1221.6,8032020,26.18,8.572631579,34.75263158,152.02,999531.5,42.11803347,1.066807018,43.18484049
coal_biomass,supercritical,67,2000,10,0.75,1285.6,8452820,26.01,8.570666667,34.58066667,159.98,1051868.5,41.84453975,1.066533333,42.91107308
coal_biomass,supercritical,67,2100,10,0.75,1349.6,8873620,25.86,8.568888889,34.42888889,167.94,1104205.5,41.60322176,1.066285714,42.66950747
coal_biomass,supercritical,67,2200,10,0.75,1414.4,9299680,25.72,8.572121212,34.29212121,176.01,1157265.75,41.37799163,1.066727273,42.4447189
coal_biomass,supercritical,67,2300,10,0.75,1478.4,9720480,25.58,8.570434783,34.15043478,183.97,1209602.75,41.15276151,1.066492754,42.21925426
coal_biomass,supercritical,67,2400,10,0.75,1542.4,10141280,25.45,8.568888889,34.01888889,191.94,1262005.5,40.94361925,1.066333333,42.00995258
coal_biomass,supercritical,67,2500,10,0.75,1607.2,10567340,25.34,8.571733333,33.91173333,200,1315000,40.76665272,1.066666667,41.83331939
coal_biomass,supercritical,70,100,10,0.75,64.336,423009.2,60.46,8.578133333,69.03813333,8.01,52665.75,97.26723849,1.068,98.33523849
coal_biomass,supercritical,70,200,10,0.75,128.64,845808,45.04,8.576,53.616,16.01,105265.75,72.45974895,1.067333333,73.52708229
coal_biomass,supercritical,70,300,10,0.75,192.88,1268186,39.17,8.572444444,47.74244444,24,157800,63.01617155,1.066666667,64.08283821
coal_biomass,supercritical,70,400,10,0.75,257.12,1690564,35.93,8.570666667,44.50066667,32,210400,57.80370293,1.066666667,58.8703696
coal_biomass,supercritical,70,500,10,0.75,321.44,2113468,33.82,8.571733333,42.39173333,40,263000,54.40916318,1.066666667,55.47582985
coal_biomass,supercritical,70,600,10,0.75,385.68,2535846,32.29,8.570666667,40.86066667,47.99,315534.25,51.94771967,1.066444444,53.01416411
coal_biomass,supercritical,70,700,10,0.75,450,2958750,31.13,8.571428571,39.70142857,56,368200,50.0815272,1.066666667,51.14819386
coal_biomass,supercritical,70,800,10,0.75,514.24,3381128,30.21,8.570666667,38.78066667,63.99,420734.25,48.60144351,1.0665,49.66794351
coal_biomass,supercritical,70,900,10,0.75,578.56,3804032,29.45,8.571259259,38.02125926,72,473400,47.37876569,1.066666667,48.44543236
coal_biomass,supercritical,70,1000,10,0.75,642.8,4226410,28.81,8.570666667,37.38066667,79.99,525934.25,46.34914226,1.066533333,47.41567559
coal_biomass,supercritical,70,1100,10,0.75,707.04,4648788,28.25,8.570181818,36.82018182,87.98,578468.5,45.44822176,1.066424242,46.514646
coal_biomass,supercritical,70,1200,10,0.75,771.36,5071692,27.76,8.570666667,36.33066667,95.99,631134.25,44.65991632,1.066555556,45.72647187
coal_biomass,supercritical,70,1300,10,0.75,836,5496700,27.31,8.574358974,35.88435897,104.03,683997.25,43.93596234,1.066974359,45.0029367
coal_biomass,supercritical,70,1400,10,0.75,900,5917500,26.91,8.571428571,35.48142857,112,736400,43.2924477,1.066666667,44.35911437
coal_biomass,supercritical,70,1500,10,0.75,964,6338300,26.55,8.568888889,35.11888889,119.96,788737,42.71328452,1.066311111,43.77959563
coal_biomass,supercritical,70,1600,10,0.75,1028.8,6764360,26.3,8.573333333,34.87333333,128.02,841731.5,42.31108787,1.066833333,43.3779212
coal_biomass,supercritical,70,1700,10,0.75,1092.8,7185160,26.08,8.570980392,34.65098039,135.99,894134.25,41.95715481,1.066588235,43.02374305
coal_biomass,supercritical,70,1800,10,0.75,1156.8,7605960,25.88,8.568888889,34.44888889,143.95,946471.25,41.63539749,1.066296296,42.70169379
coal_biomass,supercritical,70,1900,10,0.75,1221.6,8032020,25.7,8.572631579,34.27263158,152.02,999531.5,41.3458159,1.066807018,42.41262292
coal_biomass,supercritical,70,2000,10,0.75,1285.6,8452820,25.54,8.570666667,34.11066667,159.98,1051868.5,41.08841004,1.066533333,42.15494338
coal_biomass,supercritical,70,2100,10,0.75,1349.6,8873620,25.38,8.568888889,33.94888889,167.94,1104205.5,40.83100418,1.066285714,41.8972899
coal_biomass,supercritical,70,2200,10,0.75,1414.4,9299680,25.25,8.572121212,33.82212121,176.01,1157265.75,40.62186192,1.066727273,41.6885892
coal_biomass,supercritical,70,2300,10,0.75,1478.4,9720480,25.11,8.570434783,33.68043478,183.97,1209602.75,40.3966318,1.066492754,41.46312455
coal_biomass,supercritical,70,2400,10,0.75,1542.4,10141280,24.99,8.568888889,33.55888889,191.94,1262005.5,40.20357741,1.066333333,41.26991074
coal_biomass,supercritical,70,2500,10,0.75,1607.2,10567340,24.87,8.571733333,33.44173333,200,1315000,40.01052301,1.066666667,41.07718968
coal_biomass,supercritical,73,100,10,0.75,64.336,423009.2,59.54,8.578133333,68.11813333,8.01,52665.75,95.78715481,1.068,96.85515481
coal_biomass,supercritical,73,200,10,0.75,128.64,845808,44.27,8.576,52.846,16.01,105265.75,71.22098326,1.067333333,72.2883166
coal_biomass,supercritical,73,300,10,0.75,192.88,1268186,38.47,8.572444444,47.04244444,24,157800,61.89002092,1.066666667,62.95668759
coal_biomass,supercritical,73,400,10,0.75,257.12,1690564,35.27,8.570666667,43.84066667,32,210400,56.74190377,1.066666667,57.80857043
coal_biomass,supercritical,73,500,10,0.75,321.44,2113468,33.18,8.571733333,41.75173333,40,263000,53.37953975,1.066666667,54.44620642
coal_biomass,supercritical,73,600,10,0.75,385.68,2535846,31.69,8.570666667,40.26066667,47.99,315534.25,50.9824477,1.066444444,52.04889214
coal_biomass,supercritical,73,700,10,0.75,450,2958750,30.55,8.571428571,39.12142857,56,368200,49.14843096,1.066666667,50.21509763
coal_biomass,supercritical,73,800,10,0.75,514.24,3381128,29.65,8.570666667,38.22066667,63.99,420734.25,47.70052301,1.0665,48.76702301
coal_biomass,supercritical,73,900,10,0.75,578.56,3804032,28.9,8.571259259,37.47125926,72,473400,46.49393305,1.066666667,47.56059972
coal_biomass,supercritical,73,1000,10,0.75,642.8,4226410,28.27,8.570666667,36.84066667,79.99,525934.25,45.48039749,1.066533333,46.54693082
coal_biomass,supercritical,73,1100,10,0.75,707.04,4648788,27.72,8.570181818,36.29018182,87.98,578468.5,44.59556485,1.066424242,45.6619891
coal_biomass,supercritical,73,1200,10,0.75,771.36,5071692,27.24,8.570666667,35.81066667,95.99,631134.25,43.82334728,1.066555556,44.88990284
coal_biomass,supercritical,73,1300,10,0.75,836,5496700,26.8,8.574358974,35.37435897,104.03,683997.25,43.11548117,1.066974359,44.18245553
coal_biomass,supercritical,73,1400,10,0.75,900,5917500,26.41,8.571428571,34.98142857,112,736400,42.48805439,1.066666667,43.55472106
coal_biomass,supercritical,73,1500,10,0.75,964,6338300,26.05,8.568888889,34.61888889,119.96,788737,41.90889121,1.066311111,42.97520232
coal_biomass,supercritical,73,1600,10,0.75,1028.8,6764360,25.81,8.573333333,34.38333333,128.02,841731.5,41.52278243,1.066833333,42.58961576
coal_biomass,supercritical,73,1700,10,0.75,1092.8,7185160,25.6,8.570980392,34.17098039,135.99,894134.25,41.18493724,1.066588235,42.25152547
coal_biomass,supercritical,73,1800,10,0.75,1156.8,7605960,25.4,8.568888889,33.96888889,143.95,946471.25,40.86317992,1.066296296,41.92947621
coal_biomass,supercritical,73,1900,10,0.75,1221.6,8032020,25.23,8.572631579,33.80263158,152.02,999531.5,40.58968619,1.066807018,41.65649321
coal_biomass,supercritical,73,2000,10,0.75,1285.6,8452820,25.06,8.570666667,33.63066667,159.98,1051868.5,40.31619247,1.066533333,41.3827258
coal_biomass,supercritical,73,2100,10,0.75,1349.6,8873620,24.92,8.568888889,33.48888889,167.94,1104205.5,40.09096234,1.066285714,41.15724806
coal_biomass,supercritical,73,2200,10,0.75,1414.4,9299680,24.77,8.572121212,33.34212121,176.01,1157265.75,39.84964435,1.066727273,40.91637162
coal_biomass,supercritical,73,2300,10,0.75,1478.4,9720480,24.65,8.570434783,33.22043478,183.97,1209602.75,39.65658996,1.066492754,40.72308271
coal_biomass,supercritical,73,2400,10,0.75,1542.4,10141280,24.53,8.568888889,33.09888889,191.94,1262005.5,39.46353556,1.066333333,40.5298689
coal_biomass,supercritical,73,2500,10,0.75,1607.2,10567340,24.41,8.571733333,32.98173333,200,1315000,39.27048117,1.066666667,40.33714784
coal_biomass,supercritical,77,100,10,0.75,64.336,423009.2,58.33,8.578133333,66.90813333,8.01,52665.75,93.84052301,1.068,94.90852301
coal_biomass,supercritical,77,200,10,0.75,128.64,845808,43.24,8.576,51.816,16.01,105265.75,69.56393305,1.067333333,70.63126639
