primary_fuel,generation_technology,amortization_rate,capacity_MW,carbon_price_ton,capacity_factor,emission_rate_ton_h,annual_emission_ton,plant_LCOE_MWh,carbon_LCOE_MWh,LCOE_MWh,capture_emission_rate_ton_h,capture_annual_emission_ton,capture_plant_LCOE_MWh,capture_carbon_LCOE_MWh,capture_LCOE_MWh
subbituminous,subcritical,53,1300,10,0.75,1153,7580975,31.79,11.82564103,43.61564103,145.41,956070.75,53.59636364,1.491384615,55.08774825
subbituminous,subcritical,53,1400,10,0.75,1241,8159575,31.4,11.81904762,43.21904762,156.51,1029053.25,52.93884298,1.490571429,54.4294144
subbituminous,subcritical,53,1500,10,0.75,1330,8744750,31.11,11.82222222,42.93222222,167.73,1102824.75,52.44991736,1.490933333,53.94085069
subbituminous,subcritical,53,1600,10,0.75,1419,9329925,30.85,11.825,42.675,178.96,1176662,52.01157025,1.491333333,53.50290358
subbituminous,subcritical,53,1700,10,0.75,1507,9908525,30.63,11.81960784,42.44960784,190.06,1249644.5,51.64066116,1.490666667,53.13132782
subbituminous,subcritical,53,1800,10,0.75,1596,10493700,30.43,11.82222222,42.25222222,201.28,1323416,51.30347107,1.490962963,52.79443404
subbituminous,subcritical,53,1900,10,0.75,1685,11078875,30.24,11.8245614,42.0645614,212.51,1397253.25,50.9831405,1.491298246,52.47443874
subbituminous,subcritical,53,2000,10,0.75,1773,11657475,30.06,11.82,41.88,223.6,1470170,50.67966942,1.490666667,52.17033609
subbituminous,subcritical,53,2100,10,0.75,1862,12242650,29.91,11.82222222,41.73222222,234.83,1544007.25,50.42677686,1.490984127,51.91776099
subbituminous,subcritical,53,2200,10,0.75,1951,12827825,29.76,11.82424242,41.58424242,246.05,1617778.75,50.1738843,1.491212121,51.66509642
subbituminous,subcritical,53,2300,10,0.75,2039,13406425,29.63,11.82028986,41.45028986,257.15,1690761.25,49.95471074,1.490724638,51.44543538
subbituminous,subcritical,53,2400,10,0.75,2128,13991600,29.49,11.82222222,41.31222222,268.38,1764598.5,49.71867769,1.491,51.20967769
subbituminous,subcritical,53,2500,10,0.75,2217,14576775,29.37,11.824,41.194,279.6,1838370,49.51636364,1.4912,51.00756364
subbituminous,subcritical,57,100,10,0.75,88.74,583465.5,65.08,11.832,76.912,11.19,73574.25,109.7216529,1.492,111.2136529
subbituminous,subcritical,57,200,10,0.75,177.4,1166405,49.51,11.82666667,61.33666667,22.37,147082.75,83.47140496,1.491333333,84.96273829
subbituminous,subcritical,57,300,10,0.75,266.1,1749607.5,43.54,11.82666667,55.36666667,33.56,220657,73.40628099,1.491555556,74.89783655
subbituminous,subcritical,57,400,10,0.75,354.7,2332152.5,40.2,11.82333333,52.02333333,44.73,294099.75,67.77520661,1.491,69.26620661
subbituminous,subcritical,57,500,10,0.75,443.4,2915355,38.02,11.824,49.844,55.92,367674,64.09983471,1.4912,65.59103471
subbituminous,subcritical,57,600,10,0.75,532,3497900,36.44,11.82222222,48.26222222,67.09,441116.75,61.43603306,1.490888889,62.92692195
subbituminous,subcritical,57,700,10,0.75,620.7,4081102.5,35.23,11.82285714,47.05285714,78.28,514691,59.39603306,1.491047619,60.88708068
subbituminous,subcritical,57,800,10,0.75,709.3,4663647.5,34.26,11.82166667,46.08166667,89.45,588133.75,57.76066116,1.490833333,59.25149449
subbituminous,subcritical,57,900,10,0.75,798,5246850,33.45,11.82222222,45.27222222,100.64,661708,56.39504132,1.490962963,57.88600429
subbituminous,subcritical,57,1000,10,0.75,886.7,5830052.5,32.77,11.82266667,44.59266667,111.83,735282.25,55.24859504,1.491066667,56.73966171
subbituminous,subcritical,57,1100,10,0.75,975.3,6412597.5,32.17,11.82181818,43.99181818,123,808725,54.23702479,1.490909091,55.72793388
subbituminous,subcritical,57,1200,10,0.75,1064,6995800,31.64,11.82222222,43.46222222,134.19,882299.25,53.34347107,1.491,54.83447107
subbituminous,subcritical,57,1300,10,0.75,1153,7580975,31.16,11.82564103,42.98564103,145.41,956070.75,52.53421488,1.491384615,54.02559949
subbituminous,subcritical,57,1400,10,0.75,1241,8159575,30.79,11.81904762,42.60904762,156.51,1029053.25,51.91041322,1.490571429,53.40098465
subbituminous,subcritical,57,1500,10,0.75,1330,8744750,30.5,11.82222222,42.32222222,167.73,1102824.75,51.4214876,1.490933333,52.91242094
subbituminous,subcritical,57,1600,10,0.75,1419,9329925,30.25,11.825,42.075,178.96,1176662,51,1.491333333,52.49133333
subbituminous,subcritical,57,1700,10,0.75,1507,9908525,30.03,11.81960784,41.84960784,190.06,1249644.5,50.62909091,1.490666667,52.11975758
subbituminous,subcritical,57,1800,10,0.75,1596,10493700,29.82,11.82222222,41.64222222,201.28,1323416,50.27504132,1.490962963,51.76600429
subbituminous,subcritical,57,1900,10,0.75,1685,11078875,29.64,11.8245614,41.4645614,212.51,1397253.25,49.97157025,1.491298246,51.46286849
subbituminous,subcritical,57,2000,10,0.75,1773,11657475,29.48,11.82,41.3,223.6,1470170,49.70181818,1.490666667,51.19248485
subbituminous,subcritical,57,2100,10,0.75,1862,12242650,29.33,11.82222222,41.15222222,234.83,1544007.25,49.44892562,1.490984127,50.93990975
subbituminous,subcritical,57,2200,10,0.75,1951,12827825,29.18,11.82424242,41.00424242,246.05,1617778.75,49.19603306,1.491212121,50.68724518
subbituminous,subcritical,57,2300,10,0.75,2039,13406425,29.04,11.82028986,40.86028986,257.15,1690761.25,48.96,1.490724638,50.45072464
subbituminous,subcritical,57,2400,10,0.75,2128,13991600,28.91,11.82222222,40.73222222,268.38,1764598.5,48.74082645,1.491,50.23182645
subbituminous,subcritical,57,2500,10,0.75,2217,14576775,28.79,11.824,40.614,279.6,1838370,48.5385124,1.4912,50.0297124
subbituminous,subcritical,60,100,10,0.75,88.74,583465.5,64.23,11.832,76.062,11.19,73574.25,108.288595,1.492,109.780595
subbituminous,subcritical,60,200,10,0.75,177.4,1166405,48.8,11.82666667,60.62666667,22.37,147082.75,82.27438017,1.491333333,83.7657135
subbituminous,subcritical,60,300,10,0.75,266.1,1749607.5,42.88,11.82666667,54.70666667,33.56,220657,72.29355372,1.491555556,73.78510927
subbituminous,subcritical,60,400,10,0.75,354.7,2332152.5,39.59,11.82333333,51.41333333,44.73,294099.75,66.74677686,1.491,68.23777686
subbituminous,subcritical,60,500,10,0.75,443.4,2915355,37.44,11.824,49.264,55.92,367674,63.12198347,1.4912,64.61318347
subbituminous,subcritical,60,600,10,0.75,532,3497900,35.89,11.82222222,47.71222222,67.09,441116.75,60.50876033,1.490888889,61.99964922
subbituminous,subcritical,60,700,10,0.75,620.7,4081102.5,34.69,11.82285714,46.51285714,78.28,514691,58.48561983,1.491047619,59.97666745
subbituminous,subcritical,60,800,10,0.75,709.3,4663647.5,33.74,11.82166667,45.56166667,89.45,588133.75,56.88396694,1.490833333,58.37480028
subbituminous,subcritical,60,900,10,0.75,798,5246850,32.95,11.82222222,44.77222222,100.64,661708,55.55206612,1.490962963,57.04302908
subbituminous,subcritical,60,1000,10,0.75,886.7,5830052.5,32.27,11.82266667,44.09266667,111.83,735282.25,54.40561983,1.491066667,55.8966865
subbituminous,subcritical,60,1100,10,0.75,975.3,6412597.5,31.68,11.82181818,43.50181818,123,808725,53.41090909,1.490909091,54.90181818
subbituminous,subcritical,60,1200,10,0.75,1064,6995800,31.16,11.82222222,42.98222222,134.19,882299.25,52.53421488,1.491,54.02521488
subbituminous,subcritical,60,1300,10,0.75,1153,7580975,30.7,11.82564103,42.52564103,145.41,956070.75,51.75867769,1.491384615,53.2500623
subbituminous,subcritical,60,1400,10,0.75,1241,8159575,30.32,11.81904762,42.13904762,156.51,1029053.25,51.11801653,1.490571429,52.60858796
subbituminous,subcritical,60,1500,10,0.75,1330,8744750,30.04,11.82222222,41.86222222,167.73,1102824.75,50.64595041,1.490933333,52.13688375
subbituminous,subcritical,60,1600,10,0.75,1419,9329925,29.8,11.825,41.625,178.96,1176662,50.24132231,1.491333333,51.73265565
subbituminous,subcritical,60,1700,10,0.75,1507,9908525,29.57,11.81960784,41.38960784,190.06,1249644.5,49.85355372,1.490666667,51.34422039
subbituminous,subcritical,60,1800,10,0.75,1596,10493700,29.38,11.82222222,41.20222222,201.28,1323416,49.53322314,1.490962963,51.0241861
subbituminous,subcritical,60,1900,10,0.75,1685,11078875,29.2,11.8245614,41.0245614,212.51,1397253.25,49.22975207,1.491298246,50.72105031
subbituminous,subcritical,60,2000,10,0.75,1773,11657475,29.03,11.82,40.85,223.6,1470170,48.9431405,1.490666667,50.43380716
subbituminous,subcritical,60,2100,10,0.75,1862,12242650,28.88,11.82222222,40.70222222,234.83,1544007.25,48.69024793,1.490984127,50.18123206
subbituminous,subcritical,60,2200,10,0.75,1951,12827825,28.74,11.82424242,40.56424242,246.05,1617778.75,48.45421488,1.491212121,49.945427
subbituminous,subcritical,60,2300,10,0.75,2039,13406425,28.6,11.82028986,40.42028986,257.15,1690761.25,48.21818182,1.490724638,49.70890646
subbituminous,subcritical,60,2400,10,0.75,2128,13991600,28.48,11.82222222,40.30222222,268.38,1764598.5,48.01586777,1.491,49.50686777
subbituminous,subcritical,60,2500,10,0.75,2217,14576775,28.36,11.824,40.184,279.6,1838370,47.81355372,1.4912,49.30475372
subbituminous,subcritical,63,100,10,0.75,88.74,583465.5,63.39,11.832,75.222,11.19,73574.25,106.8723967,1.492,108.3643967
subbituminous,subcritical,63,200,10,0.75,177.4,1166405,48.08,11.82666667,59.90666667,22.37,147082.75,81.06049587,1.491333333,82.5518292
subbituminous,subcritical,63,300,10,0.75,266.1,1749607.5,42.24,11.82666667,54.06666667,33.56,220657,71.21454545,1.491555556,72.70610101
subbituminous,subcritical,63,400,10,0.75,354.7,2332152.5,38.99,11.82333333,50.81333333,44.73,294099.75,65.73520661,1.491,67.22620661
subbituminous,subcritical,63,500,10,0.75,443.4,2915355,36.86,11.824,48.684,55.92,367674,62.14413223,1.4912,63.63533223
subbituminous,subcritical,63,600,10,0.75,532,3497900,35.33,11.82222222,47.15222222,67.09,441116.75,59.5646281,1.490888889,61.05551699
subbituminous,subcritical,63,700,10,0.75,620.7,4081102.5,34.16,11.82285714,45.98285714,78.28,514691,57.59206612,1.491047619,59.08311373
subbituminous,subcritical,63,800,10,0.75,709.3,4663647.5,33.22,11.82166667,45.04166667,89.45,588133.75,56.00727273,1.490833333,57.49810606
subbituminous,subcritical,63,900,10,0.75,798,5246850,32.44,11.82222222,44.26222222,100.64,661708,54.6922314,1.490962963,56.18319437
subbituminous,subcritical,63,1000,10,0.75,886.7,5830052.5,31.78,11.82266667,43.60266667,111.83,735282.25,53.57950413,1.491066667,55.0705708
subbituminous,subcritical,63,1100,10,0.75,975.3,6412597.5,31.2,11.82181818,43.02181818,123,808725,52.60165289,1.490909091,54.09256198
subbituminous,subcritical,63,1200,10,0.75,1064,6995800,30.69,11.82222222,42.51222222,134.19,882299.25,51.74181818,1.491,53.23281818
subbituminous,subcritical,63,1300,10,0.75,1153,7580975,30.22,11.82564103,42.04564103,145.41,956070.75,50.94942149,1.491384615,52.4408061
subbituminous,subcritical,63,1400,10,0.75,1241,8159575,29.85,11.81904762,41.66904762,156.51,1029053.25,50.32561983,1.490571429,51.81619126
subbituminous,subcritical,63,1500,10,0.75,1330,8744750,29.58,11.82222222,41.40222222,167.73,1102824.75,49.87041322,1.490933333,51.36134656
subbituminous,subcritical,63,1600,10,0.75,1419,9329925,29.34,11.825,41.165,178.96,1176662,49.46578512,1.491333333,50.95711846
subbituminous,subcritical,63,1700,10,0.75,1507,9908525,29.13,11.81960784,40.94960784,190.06,1249644.5,49.11173554,1.490666667,50.6024022
subbituminous,subcritical,63,1800,10,0.75,1596,10493700,28.93,11.82222222,40.75222222,201.28,1323416,48.77454545,1.490962963,50.26550842
subbituminous,subcritical,63,1900,10,0.75,1685,11078875,28.75,11.8245614,40.5745614,212.51,1397253.25,48.47107438,1.491298246,49.96237263
subbituminous,subcritical,63,2000,10,0.75,1773,11657475,28.6,11.82,40.42,223.6,1470170,48.21818182,1.490666667,49.70884848
subbituminous,subcritical,63,2100,10,0.75,1862,12242650,28.45,11.82222222,40.27222222,234.83,1544007.25,47.96528926,1.490984127,49.45627338
subbituminous,subcritical,63,2200,10,0.75,1951,12827825,28.3,11.82424242,40.12424242,246.05,1617778.75,47.71239669,1.491212121,49.20360882
subbituminous,subcritical,63,2300,10,0.75,2039,13406425,28.17,11.82028986,39.99028986,257.15,1690761.25,47.49322314,1.490724638,48.98394778
subbituminous,subcritical,63,2400,10,0.75,2128,13991600,28.05,11.82222222,39.87222222,268.38,1764598.5,47.29090909,1.491,48.78190909
subbituminous,subcritical,63,2500,10,0.75,2217,14576775,27.93,11.824,39.754,279.6,1838370,47.08859504,1.4912,48.57979504
subbituminous,subcritical,67,100,10,0.75,88.74,583465.5,62.26,11.832,74.092,11.19,73574.25,104.9672727,1.492,106.4592727
subbituminous,subcritical,67,200,10,0.75,177.4,1166405,47.14,11.82666667,58.96666667,22.37,147082.75,79.47570248,1.491333333,80.96703581
subbituminous,subcritical,67,300,10,0.75,266.1,1749607.5,41.37,11.82666667,53.19666667,33.56,220657,69.7477686,1.491555556,71.23932415
subbituminous,subcritical,67,400,10,0.75,354.7,2332152.5,38.18,11.82333333,50.00333333,44.73,294099.75,64.36958678,1.491,65.86058678
subbituminous,subcritical,67,500,10,0.75,443.4,2915355,36.09,11.824,47.914,55.92,367674,60.84595041,1.4912,62.33715041
subbituminous,subcritical,67,600,10,0.75,532,3497900,34.6,11.82222222,46.42222222,67.09,441116.75,58.3338843,1.490888889,59.82477319
subbituminous,subcritical,67,700,10,0.75,620.7,4081102.5,33.45,11.82285714,45.27285714,78.28,514691,56.39504132,1.491047619,57.88608894
subbituminous,subcritical,67,800,10,0.75,709.3,4663647.5,32.53,11.82166667,44.35166667,89.45,588133.75,54.84396694,1.490833333,56.33480028
subbituminous,subcritical,67,900,10,0.75,798,5246850,31.76,11.82222222,43.58222222,100.64,661708,53.54578512,1.490962963,55.03674809
subbituminous,subcritical,67,1000,10,0.75,886.7,5830052.5,31.12,11.82266667,42.94266667,111.83,735282.25,52.46677686,1.491066667,53.95784353
subbituminous,subcritical,67,1100,10,0.75,975.3,6412597.5,30.55,11.82181818,42.37181818,123,808725,51.50578512,1.490909091,52.99669421
subbituminous,subcritical,67,1200,10,0.75,1064,6995800,30.05,11.82222222,41.87222222,134.19,882299.25,50.66280992,1.491,52.15380992
subbituminous,subcritical,67,1300,10,0.75,1153,7580975,29.6,11.82564103,41.42564103,145.41,956070.75,49.90413223,1.491384615,51.39551685
subbituminous,subcritical,67,1400,10,0.75,1241,8159575,29.24,11.81904762,41.05904762,156.51,1029053.25,49.29719008,1.490571429,50.78776151
subbituminous,subcritical,67,1500,10,0.75,1330,8744750,28.97,11.82222222,40.79222222,167.73,1102824.75,48.84198347,1.490933333,50.3329168
subbituminous,subcritical,67,1600,10,0.75,1419,9329925,28.74,11.825,40.565,178.96,1176662,48.45421488,1.491333333,49.94554821
subbituminous,subcritical,67,1700,10,0.75,1507,9908525,28.53,11.81960784,40.34960784,190.06,1249644.5,48.10016529,1.490666667,49.59083196
subbituminous,subcritical,67,1800,10,0.75,1596,10493700,28.34,11.82222222,40.16222222,201.28,1323416,47.77983471,1.490962963,49.27079767
subbituminous,subcritical,67,1900,10,0.75,1685,11078875,28.17,11.8245614,39.9945614,212.51,1397253.25,47.49322314,1.491298246,48.98452139
subbituminous,subcritical,67,2000,10,0.75,1773,11657475,28.01,11.82,39.83,223.6,1470170,47.22347107,1.490666667,48.71413774
subbituminous,subcritical,67,2100,10,0.75,1862,12242650,27.86,11.82222222,39.68222222,234.83,1544007.25,46.97057851,1.490984127,48.46156264
subbituminous,subcritical,67,2200,10,0.75,1951,12827825,27.72,11.82424242,39.54424242,246.05,1617778.75,46.73454545,1.491212121,48.22575758
subbituminous,subcritical,67,2300,10,0.75,2039,13406425,27.59,11.82028986,39.41028986,257.15,1690761.25,46.5153719,1.490724638,48.00609654
subbituminous,subcritical,67,2400,10,0.75,2128,13991600,27.47,11.82222222,39.29222222,268.38,1764598.5,46.31305785,1.491,47.80405785
subbituminous,subcritical,67,2500,10,0.75,2217,14576775,27.35,11.824,39.174,279.6,1838370,46.1107438,1.4912,47.6019438
subbituminous,subcritical,70,100,10,0.75,88.74,583465.5,61.41,11.832,73.242,11.19,73574.25,103.5342149,1.492,105.0262149
subbituminous,subcritical,70,200,10,0.75,177.4,1166405,46.41,11.82666667,58.23666667,22.37,147082.75,78.24495868,1.491333333,79.73629201
subbituminous,subcritical,70,300,10,0.75,266.1,1749607.5,40.72,11.82666667,52.54666667,33.56,220657,68.65190083,1.491555556,70.14345638
subbituminous,subcritical,70,400,10,0.75,354.7,2332152.5,37.57,11.82333333,49.39333333,44.73,294099.75,63.34115702,1.491,64.83215702
subbituminous,subcritical,70,500,10,0.75,443.4,2915355,35.51,11.824,47.334,55.92,367674,59.86809917,1.4912,61.35929917
subbituminous,subcritical,70,600,10,0.75,532,3497900,34.04,11.82222222,45.86222222,67.09,441116.75,57.38975207,1.490888889,58.88064096
subbituminous,subcritical,70,700,10,0.75,620.7,4081102.5,32.91,11.82285714,44.73285714,78.28,514691,55.4846281,1.491047619,56.97567572
subbituminous,subcritical,70,800,10,0.75,709.3,4663647.5,32.01,11.82166667,43.83166667,89.45,588133.75,53.96727273,1.490833333,55.45810606
subbituminous,subcritical,70,900,10,0.75,798,5246850,31.26,11.82222222,43.08222222,100.64,661708,52.70280992,1.490962963,54.19377288
subbituminous,subcritical,70,1000,10,0.75,886.7,5830052.5,30.62,11.82266667,42.44266667,111.83,735282.25,51.62380165,1.491066667,53.11486832
subbituminous,subcritical,70,1100,10,0.75,975.3,6412597.5,30.06,11.82181818,41.88181818,123,808725,50.67966942,1.490909091,52.17057851
subbituminous,subcritical,70,1200,10,0.75,1064,6995800,29.57,11.82222222,41.39222222,134.19,882299.25,49.85355372,1.491,51.34455372
subbituminous,subcritical,70,1300,10,0.75,1153,7580975,29.13,11.82564103,40.95564103,145.41,956070.75,49.11173554,1.491384615,50.60312015
subbituminous,subcritical,70,1400,10,0.75,1241,8159575,28.78,11.81904762,40.59904762,156.51,1029053.25,48.52165289,1.490571429,50.01222432
subbituminous,subcritical,70,1500,10,0.75,1330,8744750,28.51,11.82222222,40.33222222,167.73,1102824.75,48.06644628,1.490933333,49.55737961
subbituminous,subcritical,70,1600,10,0.75,1419,9329925,28.29,11.825,40.115,178.96,1176662,47.69553719,1.491333333,49.18687052
subbituminous,subcritical,70,1700,10,0.75,1507,9908525,28.08,11.81960784,39.89960784,190.06,1249644.5,47.3414876,1.490666667,48.83215427
subbituminous,subcritical,70,1800,10,0.75,1596,10493700,27.9,11.82222222,39.72222222,201.28,1323416,47.03801653,1.490962963,48.52897949
subbituminous,subcritical,70,1900,10,0.75,1685,11078875,27.72,11.8245614,39.5445614,212.51,1397253.25,46.73454545,1.491298246,48.2258437
subbituminous,subcritical,70,2000,10,0.75,1773,11657475,27.56,11.82,39.38,223.6,1470170,46.46479339,1.490666667,47.95546006
subbituminous,subcritical,70,2100,10,0.75,1862,12242650,27.42,11.82222222,39.24222222,234.83,1544007.25,46.22876033,1.490984127,47.71974446
subbituminous,subcritical,70,2200,10,0.75,1951,12827825,27.29,11.82424242,39.11424242,246.05,1617778.75,46.00958678,1.491212121,47.5007989
subbituminous,subcritical,70,2300,10,0.75,2039,13406425,27.15,11.82028986,38.97028986,257.15,1690761.25,45.77355372,1.490724638,47.26427836
subbituminous,subcritical,70,2400,10,0.75,2128,13991600,27.03,11.82222222,38.85222222,268.38,1764598.5,45.57123967,1.491,47.06223967
subbituminous,subcritical,70,2500,10,0.75,2217,14576775,26.91,11.824,38.734,279.6,1838370,45.36892562,1.4912,46.86012562
subbituminous,subcritical,73,100,10,0.75,88.74,583465.5,60.56,11.832,72.392,11.19,73574.25,102.101157,1.492,103.593157
subbituminous,subcritical,73,200,10,0.75,177.4,1166405,45.7,11.82666667,57.52666667,22.37,147082.75,77.04793388,1.491333333,78.53926722
subbituminous,subcritical,73,300,10,0.75,266.1,1749607.5,40.07,11.82666667,51.89666667,33.56,220657,67.55603306,1.491555556,69.04758861
subbituminous,subcritical,73,400,10,0.75,354.7,2332152.5,36.97,11.82333333,48.79333333,44.73,294099.75,62.32958678,1.491,63.82058678
subbituminous,subcritical,73,500,10,0.75,443.4,2915355,34.94,11.824,46.764,55.92,367674,58.90710744,1.4912,60.39830744
subbituminous,subcritical,73,600,10,0.75,532,3497900,33.49,11.82222222,45.31222222,67.09,441116.75,56.46247934,1.490888889,57.95336823
subbituminous,subcritical,73,700,10,0.75,620.7,4081102.5,32.37,11.82285714,44.19285714,78.28,514691,54.57421488,1.491047619,56.0652625
subbituminous,subcritical,73,800,10,0.75,709.3,4663647.5,31.49,11.82166667,43.31166667,89.45,588133.75,53.09057851,1.490833333,54.58141185
subbituminous,subcritical,73,900,10,0.75,798,5246850,30.76,11.82222222,42.58222222,100.64,661708,51.85983471,1.490962963,53.35079767
subbituminous,subcritical,73,1000,10,0.75,886.7,5830052.5,30.12,11.82266667,41.94266667,111.83,735282.25,50.78082645,1.491066667,52.27189311
subbituminous,subcritical,73,1100,10,0.75,975.3,6412597.5,29.58,11.82181818,41.40181818,123,808725,49.87041322,1.490909091,51.36132231
subbituminous,subcritical,73,1200,10,0.75,1064,6995800,29.09,11.82222222,40.91222222,134.19,882299.25,49.04429752,1.491,50.53529752
subbituminous,subcritical,73,1300,10,0.75,1153,7580975,28.66,11.82564103,40.48564103,145.41,956070.75,48.31933884,1.491384615,49.81072346
subbituminous,subcritical,73,1400,10,0.75,1241,8159575,28.31,11.81904762,40.12904762,156.51,1029053.25,47.7292562,1.490571429,49.21982763
subbituminous,subcritical,73,1500,10,0.75,1330,8744750,28.05,11.82222222,39.87222222,167.73,1102824.75,47.29090909,1.490933333,48.78184242
subbituminous,subcritical,73,1600,10,0.75,1419,9329925,27.83,11.825,39.655,178.96,1176662,46.92,1.491333333,48.41133333
subbituminous,subcritical,73,1700,10,0.75,1507,9908525,27.62,11.81960784,39.43960784,190.06,1249644.5,46.56595041,1.490666667,48.05661708
subbituminous,subcritical,73,1800,10,0.75,1596,10493700,27.44,11.82222222,39.26222222,201.28,1323416,46.26247934,1.490962963,47.7534423
subbituminous,subcritical,73,1900,10,0.75,1685,11078875,27.28,11.8245614,39.1045614,212.51,1397253.25,45.99272727,1.491298246,47.48402552
subbituminous,subcritical,73,2000,10,0.75,1773,11657475,27.13,11.82,38.95,223.6,1470170,45.73983471,1.490666667,47.23050138
subbituminous,subcritical,73,2100,10,0.75,1862,12242650,26.99,11.82222222,38.81222222,234.83,1544007.25,45.50380165,1.490984127,46.99478578
subbituminous,subcritical,73,2200,10,0.75,1951,12827825,26.85,11.82424242,38.67424242,246.05,1617778.75,45.2677686,1.491212121,46.75898072
subbituminous,subcritical,73,2300,10,0.75,2039,13406425,26.72,11.82028986,38.54028986,257.15,1690761.25,45.04859504,1.490724638,46.53931968
subbituminous,subcritical,73,2400,10,0.75,2128,13991600,26.59,11.82222222,38.41222222,268.38,1764598.5,44.82942149,1.491,46.32042149
subbituminous,subcritical,73,2500,10,0.75,2217,14576775,26.47,11.824,38.294,279.6,1838370,44.62710744,1.4912,46.11830744
subbituminous,subcritical,77,100,10,0.75,88.74,583465.5,59.43,11.832,71.262,11.19,73574.25,100.1960331,1.492,101.6880331
subbituminous,subcritical,77,200,10,0.75,177.4,1166405,44.75,11.82666667,56.57666667,22.37,147082.75,75.44628099,1.491333333,76.93761433
subbituminous,subcritical,77,300,10,0.75,266.1,1749607.5,39.2,11.82666667,51.02666667,33.56,220657,66.0892562,1.491555556,67.58081175
subbituminous,subcritical,77,400,10,0.75,354.7,2332152.5,36.15,11.82333333,47.97333333,44.73,294099.75,60.94710744,1.491,62.43810744
subbituminous,subcritical,77,500,10,0.75,443.4,2915355,34.17,11.824,45.994,55.92,367674,57.60892562,1.4912,59.10012562
subbituminous,subcritical,77,600,10,0.75,532,3497900,32.75,11.82222222,44.57222222,67.09,441116.75,55.21487603,1.490888889,56.70576492
subbituminous,subcritical,77,700,10,0.75,620.7,4081102.5,31.67,11.82285714,43.49285714,78.28,514691,53.39404959,1.491047619,54.88509721
subbituminous,subcritical,77,800,10,0.75,709.3,4663647.5,30.79,11.82166667,42.61166667,89.45,588133.75,51.91041322,1.490833333,53.40124656
subbituminous,subcritical,77,900,10,0.75,798,5246850,30.08,11.82222222,41.90222222,100.64,661708,50.71338843,1.490962963,52.20435139
subbituminous,subcritical,77,1000,10,0.75,886.7,5830052.5,29.47,11.82266667,41.29266667,111.83,735282.25,49.68495868,1.491066667,51.17602534
subbituminous,subcritical,77,1100,10,0.75,975.3,6412597.5,28.93,11.82181818,40.75181818,123,808725,48.77454545,1.490909091,50.26545455
subbituminous,subcritical,77,1200,10,0.75,1064,6995800,28.46,11.82222222,40.28222222,134.19,882299.25,47.98214876,1.491,49.47314876
subbituminous,subcritical,77,1300,10,0.75,1153,7580975,28.03,11.82564103,39.85564103,145.41,956070.75,47.25719008,1.491384615,48.7485747
subbituminous,subcritical,77,1400,10,0.75,1241,8159575,27.69,11.81904762,39.50904762,156.51,1029053.25,46.68396694,1.490571429,48.17453837
subbituminous,subcritical,77,1500,10,0.75,1330,8744750,27.44,11.82222222,39.26222222,167.73,1102824.75,46.26247934,1.490933333,47.75341267
subbituminous,subcritical,77,1600,10,0.75,1419,9329925,27.23,11.825,39.055,178.96,1176662,45.90842975,1.491333333,47.39976309
subbituminous,subcritical,77,1700,10,0.75,1507,9908525,27.03,11.81960784,38.84960784,190.06,1249644.5,45.57123967,1.490666667,47.06190634
subbituminous,subcritical,77,1800,10,0.75,1596,10493700,26.85,11.82222222,38.67222222,201.28,1323416,45.2677686,1.490962963,46.75873156
subbituminous,subcritical,77,1900,10,0.75,1685,11078875,26.69,11.8245614,38.5145614,212.51,1397253.25,44.99801653,1.491298246,46.48931477
subbituminous,subcritical,77,2000,10,0.75,1773,11657475,26.54,11.82,38.36,223.6,1470170,44.74512397,1.490666667,46.23579063
subbituminous,subcritical,77,2100,10,0.75,1862,12242650,26.4,11.82222222,38.22222222,234.83,1544007.25,44.50909091,1.490984127,46.00007504
subbituminous,subcritical,77,2200,10,0.75,1951,12827825,26.26,11.82424242,38.08424242,246.05,1617778.75,44.27305785,1.491212121,45.76426997
subbituminous,subcritical,77,2300,10,0.75,2039,13406425,26.13,11.82028986,37.95028986,257.15,1690761.25,44.0538843,1.490724638,45.54460894
subbituminous,subcritical,77,2400,10,0.75,2128,13991600,26.01,11.82222222,37.83222222,268.38,1764598.5,43.85157025,1.491,45.34257025
subbituminous,subcritical,77,2500,10,0.75,2217,14576775,25.89,11.824,37.714,279.6,1838370,43.6492562,1.4912,45.1404562
subbituminous,subcritical,80,100,10,0.75,88.74,583465.5,58.58,11.832,70.412,11.19,73574.25,98.76297521,1.492,100.2549752
subbituminous,subcritical,80,200,10,0.75,177.4,1166405,44.03,11.82666667,55.85666667,22.37,147082.75,74.23239669,1.491333333,75.72373003
subbituminous,subcritical,80,300,10,0.75,266.1,1749607.5,38.55,11.82666667,50.37666667,33.56,220657,64.99338843,1.491555556,66.48494399
subbituminous,subcritical,80,400,10,0.75,354.7,2332152.5,35.54,11.82333333,47.36333333,44.73,294099.75,59.91867769,1.491,61.40967769
subbituminous,subcritical,80,500,10,0.75,443.4,2915355,33.59,11.824,45.414,55.92,367674,56.63107438,1.4912,58.12227438
subbituminous,subcritical,80,600,10,0.75,532,3497900,32.19,11.82222222,44.01222222,67.09,441116.75,54.2707438,1.490888889,55.76163269
subbituminous,subcritical,80,700,10,0.75,620.7,4081102.5,31.13,11.82285714,42.95285714,78.28,514691,52.48363636,1.491047619,53.97468398
