primary_fuel,generation_technology,amortization_rate,capacity_MW,carbon_price_ton,capacity_factor,emission_rate_ton_h,annual_emission_ton,plant_LCOE_MWh,carbon_LCOE_MWh,LCOE_MWh,capture_emission_rate_ton_h,capture_annual_emission_ton,capture_plant_LCOE_MWh,capture_carbon_LCOE_MWh,capture_LCOE_MWh
coal_biomass,subcritical,27,700,10,0.75,476.32,3131804,40.38,9.072761905,49.4527619,59.64,392133,68.07867769,1.136,69.21467769
coal_biomass,subcritical,27,800,10,0.75,544.4,3579430,39.21,9.073333333,48.28333333,68.16,448152,66.1061157,1.136,67.2421157
coal_biomass,subcritical,27,900,10,0.75,612.4,4026530,38.22,9.072592593,47.29259259,76.68,504171,64.43702479,1.136,65.57302479
coal_biomass,subcritical,27,1000,10,0.75,680.48,4474156,37.39,9.073066667,46.46306667,85.2,560190,63.03768595,1.136,64.17368595
coal_biomass,subcritical,27,1100,10,0.75,748.48,4921256,36.67,9.072484848,45.74248485,93.71,616143.25,61.82380165,1.135878788,62.95968044
coal_biomass,subcritical,27,1200,10,0.75,816.8,5370460,36.03,9.075555556,45.10555556,102.27,672425.25,60.74479339,1.136333333,61.88112672
coal_biomass,subcritical,27,1300,10,0.75,884.8,5817560,35.46,9.074871795,44.53487179,110.78,728378.5,59.78380165,1.136205128,60.92000678
coal_biomass,subcritical,27,1400,10,0.75,952.8,6264660,35,9.074285714,44.07428571,119.3,784397.5,59.00826446,1.136190476,60.14445494
coal_biomass,subcritical,27,1500,10,0.75,1020.8,6711760,34.64,9.073777778,43.71377778,127.81,840350.75,58.40132231,1.136088889,59.5374112
coal_biomass,subcritical,27,1600,10,0.75,1088.8,7158860,34.34,9.073333333,43.41333333,136.32,896304,57.89553719,1.136,59.03153719
coal_biomass,subcritical,27,1700,10,0.75,1156.8,7605960,34.06,9.072941176,43.13294118,144.84,952323,57.42347107,1.136,58.55947107
coal_biomass,subcritical,27,1800,10,0.75,1224.8,8053060,33.81,9.072592593,42.88259259,153.35,1008276.25,57.00198347,1.135925926,58.1379094
coal_biomass,subcritical,27,1900,10,0.75,1292.8,8500160,33.59,9.072280702,42.6622807,161.87,1064295.25,56.63107438,1.135929825,57.7670042
coal_biomass,subcritical,27,2000,10,0.75,1360.8,8947260,33.39,9.072,42.462,170.38,1120248.5,56.2938843,1.135866667,57.42975096
coal_biomass,subcritical,27,2100,10,0.75,1428.8,9394360,33.21,9.071746032,42.28174603,178.89,1176201.75,55.99041322,1.135809524,57.12622275
coal_biomass,subcritical,27,2200,10,0.75,1496.8,9841460,33.04,9.071515152,42.11151515,187.41,1232220.75,55.70380165,1.135818182,56.83961983
coal_biomass,subcritical,27,2300,10,0.75,1564.8,10288560,32.89,9.071304348,41.96130435,195.92,1288174,55.45090909,1.135768116,56.58667721
coal_biomass,subcritical,27,2400,10,0.75,1632.8,10735660,32.75,9.071111111,41.82111111,204.44,1344193,55.21487603,1.135777778,56.35065381
coal_biomass,subcritical,27,2500,10,0.75,1700.8,11182760,32.62,9.070933333,41.69093333,212.95,1400146.25,54.99570248,1.135733333,56.13143581
coal_biomass,subcritical,30,100,10,0.75,68.096,447731.2,74.52,9.079466667,83.59946667,8.53,56084.75,125.6370248,1.137333333,126.7743581
coal_biomass,subcritical,30,200,10,0.75,136.16,895252,56.68,9.077333333,65.75733333,17.05,112103.75,95.55966942,1.136666667,96.69633609
coal_biomass,subcritical,30,300,10,0.75,204.16,1342352,49.71,9.073777778,58.78377778,25.56,168057,83.80859504,1.136,84.94459504
coal_biomass,subcritical,30,400,10,0.75,272.24,1789978,45.79,9.074666667,54.86466667,34.09,224141.75,77.19966942,1.136333333,78.33600275
coal_biomass,subcritical,30,500,10,0.75,340.24,2237078,43.19,9.073066667,52.26306667,42.6,280095,72.81619835,1.136,73.95219835
coal_biomass,subcritical,30,600,10,0.75,408.32,2684704,41.3,9.073777778,50.37377778,51.12,336114,69.62975207,1.136,70.76575207
coal_biomass,subcritical,30,700,10,0.75,476.32,3131804,39.85,9.072761905,48.9227619,59.64,392133,67.18512397,1.136,68.32112397
coal_biomass,subcritical,30,800,10,0.75,544.4,3579430,38.69,9.073333333,47.76333333,68.16,448152,65.22942149,1.136,66.36542149
coal_biomass,subcritical,30,900,10,0.75,612.4,4026530,37.71,9.072592593,46.78259259,76.68,504171,63.57719008,1.136,64.71319008
coal_biomass,subcritical,30,1000,10,0.75,680.48,4474156,36.9,9.073066667,45.97306667,85.2,560190,62.21157025,1.136,63.34757025
coal_biomass,subcritical,30,1100,10,0.75,748.48,4921256,36.18,9.072484848,45.25248485,93.71,616143.25,60.99768595,1.135878788,62.13356474
coal_biomass,subcritical,30,1200,10,0.75,816.8,5370460,35.55,9.075555556,44.62555556,102.27,672425.25,59.93553719,1.136333333,61.07187052
coal_biomass,subcritical,30,1300,10,0.75,884.8,5817560,34.99,9.074871795,44.06487179,110.78,728378.5,58.99140496,1.136205128,60.12761009
coal_biomass,subcritical,30,1400,10,0.75,952.8,6264660,34.53,9.074285714,43.60428571,119.3,784397.5,58.21586777,1.136190476,59.35205824
coal_biomass,subcritical,30,1500,10,0.75,1020.8,6711760,34.18,9.073777778,43.25377778,127.81,840350.75,57.62578512,1.136088889,58.76187401
coal_biomass,subcritical,30,1600,10,0.75,1088.8,7158860,33.88,9.073333333,42.95333333,136.32,896304,57.12,1.136,58.256
coal_biomass,subcritical,30,1700,10,0.75,1156.8,7605960,33.61,9.072941176,42.68294118,144.84,952323,56.66479339,1.136,57.80079339
coal_biomass,subcritical,30,1800,10,0.75,1224.8,8053060,33.36,9.072592593,42.43259259,153.35,1008276.25,56.24330579,1.135925926,57.37923171
coal_biomass,subcritical,30,1900,10,0.75,1292.8,8500160,33.14,9.072280702,42.2122807,161.87,1064295.25,55.87239669,1.135929825,57.00832652
coal_biomass,subcritical,30,2000,10,0.75,1360.8,8947260,32.95,9.072,42.022,170.38,1120248.5,55.55206612,1.135866667,56.68793278
coal_biomass,subcritical,30,2100,10,0.75,1428.8,9394360,32.77,9.071746032,41.84174603,178.89,1176201.75,55.24859504,1.135809524,56.38440457
coal_biomass,subcritical,30,2200,10,0.75,1496.8,9841460,32.6,9.071515152,41.67151515,187.41,1232220.75,54.96198347,1.135818182,56.09780165
coal_biomass,subcritical,30,2300,10,0.75,1564.8,10288560,32.45,9.071304348,41.52130435,195.92,1288174,54.70909091,1.135768116,55.84485903
coal_biomass,subcritical,30,2400,10,0.75,1632.8,10735660,32.31,9.071111111,41.38111111,204.44,1344193,54.47305785,1.135777778,55.60883563
coal_biomass,subcritical,30,2500,10,0.75,1700.8,11182760,32.18,9.070933333,41.25093333,212.95,1400146.25,54.2538843,1.135733333,55.38961763
coal_biomass,subcritical,33,100,10,0.75,68.096,447731.2,73.67,9.079466667,82.74946667,8.53,56084.75,124.2039669,1.137333333,125.3413003
coal_biomass,subcritical,33,200,10,0.75,136.16,895252,55.97,9.077333333,65.04733333,17.05,112103.75,94.36264463,1.136666667,95.49931129
coal_biomass,subcritical,33,300,10,0.75,204.16,1342352,49.06,9.073777778,58.13377778,25.56,168057,82.71272727,1.136,83.84872727
coal_biomass,subcritical,33,400,10,0.75,272.24,1789978,45.17,9.074666667,54.24466667,34.09,224141.75,76.15438017,1.136333333,77.2907135
coal_biomass,subcritical,33,500,10,0.75,340.24,2237078,42.61,9.073066667,51.68306667,42.6,280095,71.83834711,1.136,72.97434711
coal_biomass,subcritical,33,600,10,0.75,408.32,2684704,40.74,9.073777778,49.81377778,51.12,336114,68.68561983,1.136,69.82161983
coal_biomass,subcritical,33,700,10,0.75,476.32,3131804,39.32,9.072761905,48.3927619,59.64,392133,66.29157025,1.136,67.42757025
coal_biomass,subcritical,33,800,10,0.75,544.4,3579430,38.16,9.073333333,47.23333333,68.16,448152,64.33586777,1.136,65.47186777
coal_biomass,subcritical,33,900,10,0.75,612.4,4026530,37.21,9.072592593,46.28259259,76.68,504171,62.73421488,1.136,63.87021488
coal_biomass,subcritical,33,1000,10,0.75,680.48,4474156,36.39,9.073066667,45.46306667,85.2,560190,61.35173554,1.136,62.48773554
coal_biomass,subcritical,33,1100,10,0.75,748.48,4921256,35.7,9.072484848,44.77248485,93.71,616143.25,60.18842975,1.135878788,61.32430854
coal_biomass,subcritical,33,1200,10,0.75,816.8,5370460,35.07,9.075555556,44.14555556,102.27,672425.25,59.12628099,1.136333333,60.26261433
coal_biomass,subcritical,33,1300,10,0.75,884.8,5817560,34.52,9.074871795,43.59487179,110.78,728378.5,58.19900826,1.136205128,59.33521339
coal_biomass,subcritical,33,1400,10,0.75,952.8,6264660,34.06,9.074285714,43.13428571,119.3,784397.5,57.42347107,1.136190476,58.55966155
coal_biomass,subcritical,33,1500,10,0.75,1020.8,6711760,33.72,9.073777778,42.79377778,127.81,840350.75,56.85024793,1.136088889,57.98633682
coal_biomass,subcritical,33,1600,10,0.75,1088.8,7158860,33.42,9.073333333,42.49333333,136.32,896304,56.34446281,1.136,57.48046281
coal_biomass,subcritical,33,1700,10,0.75,1156.8,7605960,33.15,9.072941176,42.22294118,144.84,952323,55.8892562,1.136,57.0252562
coal_biomass,subcritical,33,1800,10,0.75,1224.8,8053060,32.92,9.072592593,41.99259259,153.35,1008276.25,55.5014876,1.135925926,56.63741353
coal_biomass,subcritical,33,1900,10,0.75,1292.8,8500160,32.7,9.072280702,41.7722807,161.87,1064295.25,55.13057851,1.135929825,56.26650834
coal_biomass,subcritical,33,2000,10,0.75,1360.8,8947260,32.51,9.072,41.582,170.38,1120248.5,54.81024793,1.135866667,55.9461146
coal_biomass,subcritical,33,2100,10,0.75,1428.8,9394360,32.33,9.071746032,41.40174603,178.89,1176201.75,54.50677686,1.135809524,55.64258638
coal_biomass,subcritical,33,2200,10,0.75,1496.8,9841460,32.16,9.071515152,41.23151515,187.41,1232220.75,54.22016529,1.135818182,55.35598347
coal_biomass,subcritical,33,2300,10,0.75,1564.8,10288560,32.01,9.071304348,41.08130435,195.92,1288174,53.96727273,1.135768116,55.10304084
coal_biomass,subcritical,33,2400,10,0.75,1632.8,10735660,31.87,9.071111111,40.94111111,204.44,1344193,53.73123967,1.135777778,54.86701745
coal_biomass,subcritical,33,2500,10,0.75,1700.8,11182760,31.74,9.070933333,40.81093333,212.95,1400146.25,53.51206612,1.135733333,54.64779945
coal_biomass,subcritical,37,100,10,0.75,68.096,447731.2,72.53,9.079466667,81.60946667,8.53,56084.75,122.2819835,1.137333333,123.4193168
coal_biomass,subcritical,37,200,10,0.75,136.16,895252,55.01,9.077333333,64.08733333,17.05,112103.75,92.74413223,1.136666667,93.8807989
coal_biomass,subcritical,37,300,10,0.75,204.16,1342352,48.19,9.073777778,57.26377778,25.56,168057,81.24595041,1.136,82.38195041
coal_biomass,subcritical,37,400,10,0.75,272.24,1789978,44.36,9.074666667,53.43466667,34.09,224141.75,74.78876033,1.136333333,75.92509366
coal_biomass,subcritical,37,500,10,0.75,340.24,2237078,41.84,9.073066667,50.91306667,42.6,280095,70.54016529,1.136,71.67616529
coal_biomass,subcritical,37,600,10,0.75,408.32,2684704,40.01,9.073777778,49.08377778,51.12,336114,67.45487603,1.136,68.59087603
coal_biomass,subcritical,37,700,10,0.75,476.32,3131804,38.6,9.072761905,47.6727619,59.64,392133,65.07768595,1.136,66.21368595
coal_biomass,subcritical,37,800,10,0.75,544.4,3579430,37.47,9.073333333,46.54333333,68.16,448152,63.17256198,1.136,64.30856198
coal_biomass,subcritical,37,900,10,0.75,612.4,4026530,36.53,9.072592593,45.60259259,76.68,504171,61.5877686,1.136,62.7237686
coal_biomass,subcritical,37,1000,10,0.75,680.48,4474156,35.73,9.073066667,44.80306667,85.2,560190,60.23900826,1.136,61.37500826
coal_biomass,subcritical,37,1100,10,0.75,748.48,4921256,35.04,9.072484848,44.11248485,93.71,616143.25,59.07570248,1.135878788,60.21158127
coal_biomass,subcritical,37,1200,10,0.75,816.8,5370460,34.43,9.075555556,43.50555556,102.27,672425.25,58.04727273,1.136333333,59.18360606
coal_biomass,subcritical,37,1300,10,0.75,884.8,5817560,33.88,9.074871795,42.95487179,110.78,728378.5,57.12,1.136205128,58.25620513
coal_biomass,subcritical,37,1400,10,0.75,952.8,6264660,33.44,9.074285714,42.51428571,119.3,784397.5,56.37818182,1.136190476,57.51437229
coal_biomass,subcritical,37,1500,10,0.75,1020.8,6711760,33.1,9.073777778,42.17377778,127.81,840350.75,55.80495868,1.136088889,56.94104757
coal_biomass,subcritical,37,1600,10,0.75,1088.8,7158860,32.81,9.073333333,41.88333333,136.32,896304,55.31603306,1.136,56.45203306
coal_biomass,subcritical,37,1700,10,0.75,1156.8,7605960,32.55,9.072941176,41.62294118,144.84,952323,54.87768595,1.136,56.01368595
coal_biomass,subcritical,37,1800,10,0.75,1224.8,8053060,32.32,9.072592593,41.39259259,153.35,1008276.25,54.48991736,1.135925926,55.62584328
coal_biomass,subcritical,37,1900,10,0.75,1292.8,8500160,32.11,9.072280702,41.1822807,161.87,1064295.25,54.13586777,1.135929825,55.27179759
coal_biomass,subcritical,37,2000,10,0.75,1360.8,8947260,31.91,9.072,40.982,170.38,1120248.5,53.79867769,1.135866667,54.93454435
coal_biomass,subcritical,37,2100,10,0.75,1428.8,9394360,31.74,9.071746032,40.81174603,178.89,1176201.75,53.51206612,1.135809524,54.64787564
coal_biomass,subcritical,37,2200,10,0.75,1496.8,9841460,31.58,9.071515152,40.65151515,187.41,1232220.75,53.24231405,1.135818182,54.37813223
coal_biomass,subcritical,37,2300,10,0.75,1564.8,10288560,31.43,9.071304348,40.50130435,195.92,1288174,52.98942149,1.135768116,54.1251896
coal_biomass,subcritical,37,2400,10,0.75,1632.8,10735660,31.29,9.071111111,40.36111111,204.44,1344193,52.75338843,1.135777778,53.88916621
coal_biomass,subcritical,37,2500,10,0.75,1700.8,11182760,31.16,9.070933333,40.23093333,212.95,1400146.25,52.53421488,1.135733333,53.66994821
coal_biomass,subcritical,40,100,10,0.75,68.096,447731.2,71.68,9.079466667,80.75946667,8.53,56084.75,120.8489256,1.137333333,121.986259
coal_biomass,subcritical,40,200,10,0.75,136.16,895252,54.29,9.077333333,63.36733333,17.05,112103.75,91.53024793,1.136666667,92.6669146
coal_biomass,subcritical,40,300,10,0.75,204.16,1342352,47.54,9.073777778,56.61377778,25.56,168057,80.15008264,1.136,81.28608264
coal_biomass,subcritical,40,400,10,0.75,272.24,1789978,43.75,9.074666667,52.82466667,34.09,224141.75,73.76033058,1.136333333,74.89666391
coal_biomass,subcritical,40,500,10,0.75,340.24,2237078,41.25,9.073066667,50.32306667,42.6,280095,69.54545455,1.136,70.68145455
coal_biomass,subcritical,40,600,10,0.75,408.32,2684704,39.45,9.073777778,48.52377778,51.12,336114,66.5107438,1.136,67.6467438
coal_biomass,subcritical,40,700,10,0.75,476.32,3131804,38.06,9.072761905,47.1327619,59.64,392133,64.16727273,1.136,65.30327273
coal_biomass,subcritical,40,800,10,0.75,544.4,3579430,36.94,9.073333333,46.01333333,68.16,448152,62.27900826,1.136,63.41500826
coal_biomass,subcritical,40,900,10,0.75,612.4,4026530,36.03,9.072592593,45.10259259,76.68,504171,60.74479339,1.136,61.88079339
coal_biomass,subcritical,40,1000,10,0.75,680.48,4474156,35.24,9.073066667,44.31306667,85.2,560190,59.41289256,1.136,60.54889256
coal_biomass,subcritical,40,1100,10,0.75,748.48,4921256,34.56,9.072484848,43.63248485,93.71,616143.25,58.26644628,1.135878788,59.40232507
coal_biomass,subcritical,40,1200,10,0.75,816.8,5370460,33.95,9.075555556,43.02555556,102.27,672425.25,57.23801653,1.136333333,58.37434986
coal_biomass,subcritical,40,1300,10,0.75,884.8,5817560,33.41,9.074871795,42.48487179,110.78,728378.5,56.32760331,1.136205128,57.46380843
coal_biomass,subcritical,40,1400,10,0.75,952.8,6264660,32.98,9.074285714,42.05428571,119.3,784397.5,55.60264463,1.136190476,56.7388351
coal_biomass,subcritical,40,1500,10,0.75,1020.8,6711760,32.65,9.073777778,41.72377778,127.81,840350.75,55.04628099,1.136088889,56.18236988
coal_biomass,subcritical,40,1600,10,0.75,1088.8,7158860,32.36,9.073333333,41.43333333,136.32,896304,54.55735537,1.136,55.69335537
coal_biomass,subcritical,40,1700,10,0.75,1156.8,7605960,32.1,9.072941176,41.17294118,144.84,952323,54.11900826,1.136,55.25500826
coal_biomass,subcritical,40,1800,10,0.75,1224.8,8053060,31.87,9.072592593,40.94259259,153.35,1008276.25,53.73123967,1.135925926,54.8671656
coal_biomass,subcritical,40,1900,10,0.75,1292.8,8500160,31.66,9.072280702,40.7322807,161.87,1064295.25,53.37719008,1.135929825,54.51311991
coal_biomass,subcritical,40,2000,10,0.75,1360.8,8947260,31.47,9.072,40.542,170.38,1120248.5,53.0568595,1.135866667,54.19272617
coal_biomass,subcritical,40,2100,10,0.75,1428.8,9394360,31.3,9.071746032,40.37174603,178.89,1176201.75,52.77024793,1.135809524,53.90605746
coal_biomass,subcritical,40,2200,10,0.75,1496.8,9841460,31.14,9.071515152,40.21151515,187.41,1232220.75,52.50049587,1.135818182,53.63631405
coal_biomass,subcritical,40,2300,10,0.75,1564.8,10288560,30.99,9.071304348,40.06130435,195.92,1288174,52.24760331,1.135768116,53.38337142
coal_biomass,subcritical,40,2400,10,0.75,1632.8,10735660,30.85,9.071111111,39.92111111,204.44,1344193,52.01157025,1.135777778,53.14734803
coal_biomass,subcritical,40,2500,10,0.75,1700.8,11182760,30.72,9.070933333,39.79093333,212.95,1400146.25,51.79239669,1.135733333,52.92813003
coal_biomass,subcritical,43,100,10,0.75,68.096,447731.2,70.83,9.079466667,79.90946667,8.53,56084.75,119.4158678,1.137333333,120.5532011
coal_biomass,subcritical,43,200,10,0.75,136.16,895252,53.57,9.077333333,62.64733333,17.05,112103.75,90.31636364,1.136666667,91.4530303
coal_biomass,subcritical,43,300,10,0.75,204.16,1342352,46.88,9.073777778,55.95377778,25.56,168057,79.03735537,1.136,80.17335537
coal_biomass,subcritical,43,400,10,0.75,272.24,1789978,43.14,9.074666667,52.21466667,34.09,224141.75,72.73190083,1.136333333,73.86823416
coal_biomass,subcritical,43,500,10,0.75,340.24,2237078,40.67,9.073066667,49.74306667,42.6,280095,68.56760331,1.136,69.70360331
coal_biomass,subcritical,43,600,10,0.75,408.32,2684704,38.89,9.073777778,47.96377778,51.12,336114,65.56661157,1.136,66.70261157
coal_biomass,subcritical,43,700,10,0.75,476.32,3131804,37.52,9.072761905,46.5927619,59.64,392133,63.2568595,1.136,64.3928595
coal_biomass,subcritical,43,800,10,0.75,544.4,3579430,36.43,9.073333333,45.50333333,68.16,448152,61.41917355,1.136,62.55517355
coal_biomass,subcritical,43,900,10,0.75,612.4,4026530,35.51,9.072592593,44.58259259,76.68,504171,59.86809917,1.136,61.00409917
coal_biomass,subcritical,43,1000,10,0.75,680.48,4474156,34.74,9.073066667,43.81306667,85.2,560190,58.56991736,1.136,59.70591736
coal_biomass,subcritical,43,1100,10,0.75,748.48,4921256,34.06,9.072484848,43.13248485,93.71,616143.25,57.42347107,1.135878788,58.55934986
coal_biomass,subcritical,43,1200,10,0.75,816.8,5370460,33.47,9.075555556,42.54555556,102.27,672425.25,56.42876033,1.136333333,57.56509366
coal_biomass,subcritical,43,1300,10,0.75,884.8,5817560,32.94,9.074871795,42.01487179,110.78,728378.5,55.53520661,1.136205128,56.67141174
coal_biomass,subcritical,43,1400,10,0.75,952.8,6264660,32.51,9.074285714,41.58428571,119.3,784397.5,54.81024793,1.136190476,55.94643841
coal_biomass,subcritical,43,1500,10,0.75,1020.8,6711760,32.19,9.073777778,41.26377778,127.81,840350.75,54.2707438,1.136088889,55.40683269
coal_biomass,subcritical,43,1600,10,0.75,1088.8,7158860,31.9,9.073333333,40.97333333,136.32,896304,53.78181818,1.136,54.91781818
coal_biomass,subcritical,43,1700,10,0.75,1156.8,7605960,31.64,9.072941176,40.71294118,144.84,952323,53.34347107,1.136,54.47947107
coal_biomass,subcritical,43,1800,10,0.75,1224.8,8053060,31.42,9.072592593,40.49259259,153.35,1008276.25,52.97256198,1.135925926,54.10848791
coal_biomass,subcritical,43,1900,10,0.75,1292.8,8500160,31.21,9.072280702,40.2822807,161.87,1064295.25,52.6185124,1.135929825,53.75444222
coal_biomass,subcritical,43,2000,10,0.75,1360.8,8947260,31.02,9.072,40.092,170.38,1120248.5,52.29818182,1.135866667,53.43404848
coal_biomass,subcritical,43,2100,10,0.75,1428.8,9394360,30.86,9.071746032,39.93174603,178.89,1176201.75,52.02842975,1.135809524,53.16423928
coal_biomass,subcritical,43,2200,10,0.75,1496.8,9841460,30.69,9.071515152,39.76151515,187.41,1232220.75,51.74181818,1.135818182,52.87763636
coal_biomass,subcritical,43,2300,10,0.75,1564.8,10288560,30.55,9.071304348,39.62130435,195.92,1288174,51.50578512,1.135768116,52.64155324
coal_biomass,subcritical,43,2400,10,0.75,1632.8,10735660,30.41,9.071111111,39.48111111,204.44,1344193,51.26975207,1.135777778,52.40552984
coal_biomass,subcritical,43,2500,10,0.75,1700.8,11182760,30.29,9.070933333,39.36093333,212.95,1400146.25,51.06743802,1.135733333,52.20317135
coal_biomass,subcritical,47,100,10,0.75,68.096,447731.2,69.69,9.079466667,78.76946667,8.53,56084.75,117.4938843,1.137333333,118.6312176
coal_biomass,subcritical,47,200,10,0.75,136.16,895252,52.62,9.077333333,61.69733333,17.05,112103.75,88.71471074,1.136666667,89.85137741
coal_biomass,subcritical,47,300,10,0.75,204.16,1342352,46.01,9.073777778,55.08377778,25.56,168057,77.57057851,1.136,78.70657851
coal_biomass,subcritical,47,400,10,0.75,272.24,1789978,42.33,9.074666667,51.40466667,34.09,224141.75,71.36628099,1.136333333,72.50261433
coal_biomass,subcritical,47,500,10,0.75,340.24,2237078,39.9,9.073066667,48.97306667,42.6,280095,67.26942149,1.136,68.40542149
coal_biomass,subcritical,47,600,10,0.75,408.32,2684704,38.15,9.073777778,47.22377778,51.12,336114,64.31900826,1.136,65.45500826
coal_biomass,subcritical,47,700,10,0.75,476.32,3131804,36.81,9.072761905,45.8827619,59.64,392133,62.05983471,1.136,63.19583471
coal_biomass,subcritical,47,800,10,0.75,544.4,3579430,35.73,9.073333333,44.80333333,68.16,448152,60.23900826,1.136,61.37500826
coal_biomass,subcritical,47,900,10,0.75,612.4,4026530,34.84,9.072592593,43.91259259,76.68,504171,58.7385124,1.136,59.8745124
coal_biomass,subcritical,47,1000,10,0.75,680.48,4474156,34.08,9.073066667,43.15306667,85.2,560190,57.45719008,1.136,58.59319008
coal_biomass,subcritical,47,1100,10,0.75,748.48,4921256,33.42,9.072484848,42.49248485,93.71,616143.25,56.34446281,1.135878788,57.4803416
coal_biomass,subcritical,47,1200,10,0.75,816.8,5370460,32.83,9.075555556,41.90555556,102.27,672425.25,55.34975207,1.136333333,56.4860854
coal_biomass,subcritical,47,1300,10,0.75,884.8,5817560,32.31,9.074871795,41.38487179,110.78,728378.5,54.47305785,1.136205128,55.60926298
coal_biomass,subcritical,47,1400,10,0.75,952.8,6264660,31.89,9.074285714,40.96428571,119.3,784397.5,53.76495868,1.136190476,54.90114915
coal_biomass,subcritical,47,1500,10,0.75,1020.8,6711760,31.57,9.073777778,40.64377778,127.81,840350.75,53.22545455,1.136088889,54.36154343
coal_biomass,subcritical,47,1600,10,0.75,1088.8,7158860,31.29,9.073333333,40.36333333,136.32,896304,52.75338843,1.136,53.88938843
coal_biomass,subcritical,47,1700,10,0.75,1156.8,7605960,31.05,9.072941176,40.12294118,144.84,952323,52.34876033,1.136,53.48476033
coal_biomass,subcritical,47,1800,10,0.75,1224.8,8053060,30.82,9.072592593,39.89259259,153.35,1008276.25,51.96099174,1.135925926,53.09691766
coal_biomass,subcritical,47,1900,10,0.75,1292.8,8500160,30.62,9.072280702,39.6922807,161.87,1064295.25,51.62380165,1.135929825,52.75973148
coal_biomass,subcritical,47,2000,10,0.75,1360.8,8947260,30.43,9.072,39.502,170.38,1120248.5,51.30347107,1.135866667,52.43933774
coal_biomass,subcritical,47,2100,10,0.75,1428.8,9394360,30.27,9.071746032,39.34174603,178.89,1176201.75,51.03371901,1.135809524,52.16952853
coal_biomass,subcritical,47,2200,10,0.75,1496.8,9841460,30.11,9.071515152,39.18151515,187.41,1232220.75,50.76396694,1.135818182,51.89978512
coal_biomass,subcritical,47,2300,10,0.75,1564.8,10288560,29.96,9.071304348,39.03130435,195.92,1288174,50.51107438,1.135768116,51.6468425
coal_biomass,subcritical,47,2400,10,0.75,1632.8,10735660,29.83,9.071111111,38.90111111,204.44,1344193,50.29190083,1.135777778,51.4276786
coal_biomass,subcritical,47,2500,10,0.75,1700.8,11182760,29.7,9.070933333,38.77093333,212.95,1400146.25,50.07272727,1.135733333,51.20846061
coal_biomass,subcritical,50,100,10,0.75,68.096,447731.2,68.85,9.079466667,77.92946667,8.53,56084.75,116.077686,1.137333333,117.2150193
coal_biomass,subcritical,50,200,10,0.75,136.16,895252,51.9,9.077333333,60.97733333,17.05,112103.75,87.50082645,1.136666667,88.63749311
coal_biomass,subcritical,50,300,10,0.75,204.16,1342352,45.36,9.073777778,54.43377778,25.56,168057,76.47471074,1.136,77.61071074
coal_biomass,subcritical,50,400,10,0.75,272.24,1789978,41.72,9.074666667,50.79466667,34.09,224141.75,70.33785124,1.136333333,71.47418457
coal_biomass,subcritical,50,500,10,0.75,340.24,2237078,39.32,9.073066667,48.39306667,42.6,280095,66.29157025,1.136,67.42757025
coal_biomass,subcritical,50,600,10,0.75,408.32,2684704,37.6,9.073777778,46.67377778,51.12,336114,63.39173554,1.136,64.52773554
coal_biomass,subcritical,50,700,10,0.75,476.32,3131804,36.27,9.072761905,45.3427619,59.64,392133,61.14942149,1.136,62.28542149
coal_biomass,subcritical,50,800,10,0.75,544.4,3579430,35.21,9.073333333,44.28333333,68.16,448152,59.36231405,1.136,60.49831405
coal_biomass,subcritical,50,900,10,0.75,612.4,4026530,34.33,9.072592593,43.40259259,76.68,504171,57.87867769,1.136,59.01467769
coal_biomass,subcritical,50,1000,10,0.75,680.48,4474156,33.58,9.073066667,42.65306667,85.2,560190,56.61421488,1.136,57.75021488
coal_biomass,subcritical,50,1100,10,0.75,748.48,4921256,32.93,9.072484848,42.00248485,93.71,616143.25,55.51834711,1.135878788,56.6542259
coal_biomass,subcritical,50,1200,10,0.75,816.8,5370460,32.35,9.075555556,41.42555556,102.27,672425.25,54.54049587,1.136333333,55.6768292
coal_biomass,subcritical,50,1300,10,0.75,884.8,5817560,31.83,9.074871795,40.90487179,110.78,728378.5,53.66380165,1.136205128,54.80000678
coal_biomass,subcritical,50,1400,10,0.75,952.8,6264660,31.42,9.074285714,40.49428571,119.3,784397.5,52.97256198,1.136190476,54.10875246
coal_biomass,subcritical,50,1500,10,0.75,1020.8,6711760,31.11,9.073777778,40.18377778,127.81,840350.75,52.44991736,1.136088889,53.58600624
coal_biomass,subcritical,50,1600,10,0.75,1088.8,7158860,30.83,9.073333333,39.90333333,136.32,896304,51.97785124,1.136,53.11385124
coal_biomass,subcritical,50,1700,10,0.75,1156.8,7605960,30.59,9.072941176,39.66294118,144.84,952323,51.57322314,1.136,52.70922314
coal_biomass,subcritical,50,1800,10,0.75,1224.8,8053060,30.37,9.072592593,39.44259259,153.35,1008276.25,51.20231405,1.135925926,52.33823998
coal_biomass,subcritical,50,1900,10,0.75,1292.8,8500160,30.18,9.072280702,39.2522807,161.87,1064295.25,50.88198347,1.135929825,52.0179133
coal_biomass,subcritical,50,2000,10,0.75,1360.8,8947260,29.99,9.072,39.062,170.38,1120248.5,50.56165289,1.135866667,51.69751956
coal_biomass,subcritical,50,2100,10,0.75,1428.8,9394360,29.82,9.071746032,38.89174603,178.89,1176201.75,50.27504132,1.135809524,51.41085085
