primary_fuel,generation_technology,amortization_rate,capacity_MW,carbon_price_ton,capacity_factor,emission_rate_ton_h,annual_emission_ton,plant_LCOE_MWh,carbon_LCOE_MWh,LCOE_MWh,capture_emission_rate_ton_h,capture_annual_emission_ton,capture_plant_LCOE_MWh,capture_carbon_LCOE_MWh,capture_LCOE_MWh
anthracite,subcritical,80.00,700.00,10.00,0.75,448.60,2949545.00,32.99,8.54,41.53,52.92,347949.00,55.62,1.01,56.63
anthracite,subcritical,80.00,800.00,10.00,0.75,512.60,3370345.00,32.23,8.54,40.77,60.48,397656.00,54.34,1.01,55.35
anthracite,subcritical,80.00,900.00,10.00,0.75,576.70,3791802.50,31.60,8.54,40.14,68.04,447363.00,53.28,1.01,54.28
anthracite,subcritical,80.00,1000.00,10.00,0.75,640.80,4213260.00,31.06,8.54,39.60,75.60,497070.00,52.37,1.01,53.37
anthracite,subcritical,80.00,1100.00,10.00,0.75,704.80,4634060.00,30.59,8.54,39.13,83.15,546711.25,51.57,1.01,52.58
anthracite,subcritical,80.00,1200.00,10.00,0.75,768.90,5055517.50,30.18,8.54,38.72,90.71,596418.25,50.88,1.01,51.89
anthracite,subcritical,80.00,1300.00,10.00,0.75,833.00,5476975.00,29.80,8.54,38.34,98.28,646191.00,50.24,1.01,51.25
anthracite,subcritical,80.00,1400.00,10.00,0.75,897.00,5897775.00,29.50,8.54,38.04,105.83,695832.25,49.74,1.01,50.74
anthracite,subcritical,80.00,1500.00,10.00,0.75,961.10,6319232.50,29.30,8.54,37.84,113.39,745539.25,49.40,1.01,50.41
anthracite,subcritical,80.00,1600.00,10.00,0.75,1025.00,6739375.00,29.12,8.54,37.66,120.93,795114.75,49.09,1.01,50.10
anthracite,subcritical,80.00,1700.00,10.00,0.75,1089.00,7160175.00,28.95,8.54,37.49,128.48,844756.00,48.81,1.01,49.82
anthracite,subcritical,80.00,1800.00,10.00,0.75,1153.00,7580975.00,28.80,8.54,37.34,136.03,894397.25,48.56,1.01,49.56
anthracite,subcritical,80.00,1900.00,10.00,0.75,1217.00,8001775.00,28.67,8.54,37.21,143.58,944038.50,48.34,1.01,49.34
anthracite,subcritical,80.00,2000.00,10.00,0.75,1281.00,8422575.00,28.54,8.54,37.08,151.13,993679.75,48.12,1.01,49.12
anthracite,subcritical,80.00,2100.00,10.00,0.75,1346.00,8849950.00,28.42,8.55,36.97,158.80,1044110.00,47.91,1.01,48.92
anthracite,subcritical,80.00,2200.00,10.00,0.75,1410.00,9270750.00,28.31,8.55,36.86,166.35,1093751.25,47.73,1.01,48.74
anthracite,subcritical,80.00,2300.00,10.00,0.75,1474.00,9691550.00,28.21,8.54,36.75,173.90,1143392.50,47.56,1.01,48.57
anthracite,subcritical,80.00,2400.00,10.00,0.75,1538.00,10112350.00,28.10,8.54,36.64,181.45,1193033.75,47.38,1.01,48.38
anthracite,subcritical,80.00,2500.00,10.00,0.75,1602.00,10533150.00,28.00,8.54,36.54,189.00,1242675.00,47.21,1.01,48.21
anthracite,subcritical,83.00,100.00,10.00,0.75,64.12,421589.00,57.47,8.55,66.02,7.56,49707.00,96.89,1.01,97.90
anthracite,subcritical,83.00,200.00,10.00,0.75,128.20,842915.00,44.09,8.55,52.64,15.12,99414.00,74.33,1.01,75.34
anthracite,subcritical,83.00,300.00,10.00,0.75,192.30,1264372.50,39.12,8.55,47.67,22.69,149186.75,65.95,1.01,66.96
anthracite,subcritical,83.00,400.00,10.00,0.75,256.30,1685172.50,36.43,8.54,44.97,30.24,198828.00,61.42,1.01,62.43
anthracite,subcritical,83.00,500.00,10.00,0.75,320.40,2106630.00,34.69,8.54,43.23,37.80,248535.00,58.49,1.01,59.49
anthracite,subcritical,83.00,600.00,10.00,0.75,384.50,2528087.50,33.45,8.54,41.99,45.36,298242.00,56.40,1.01,57.40
anthracite,subcritical,83.00,700.00,10.00,0.75,448.60,2949545.00,32.51,8.54,41.05,52.92,347949.00,54.81,1.01,55.82
anthracite,subcritical,83.00,800.00,10.00,0.75,512.60,3370345.00,31.76,8.54,40.30,60.48,397656.00,53.55,1.01,54.55
anthracite,subcritical,83.00,900.00,10.00,0.75,576.70,3791802.50,31.14,8.54,39.68,68.04,447363.00,52.50,1.01,53.51
anthracite,subcritical,83.00,1000.00,10.00,0.75,640.80,4213260.00,30.61,8.54,39.15,75.60,497070.00,51.61,1.01,52.61
anthracite,subcritical,83.00,1100.00,10.00,0.75,704.80,4634060.00,30.15,8.54,38.69,83.15,546711.25,50.83,1.01,51.84
anthracite,subcritical,83.00,1200.00,10.00,0.75,768.90,5055517.50,29.74,8.54,38.28,90.71,596418.25,50.14,1.01,51.15
anthracite,subcritical,83.00,1300.00,10.00,0.75,833.00,5476975.00,29.37,8.54,37.91,98.28,646191.00,49.52,1.01,50.52
anthracite,subcritical,83.00,1400.00,10.00,0.75,897.00,5897775.00,29.09,8.54,37.63,105.83,695832.25,49.04,1.01,50.05
anthracite,subcritical,83.00,1500.00,10.00,0.75,961.10,6319232.50,28.88,8.54,37.42,113.39,745539.25,48.69,1.01,49.70
anthracite,subcritical,83.00,1600.00,10.00,0.75,1025.00,6739375.00,28.71,8.54,37.25,120.93,795114.75,48.40,1.01,49.41
anthracite,subcritical,83.00,1700.00,10.00,0.75,1089.00,7160175.00,28.54,8.54,37.08,128.48,844756.00,48.12,1.01,49.12
anthracite,subcritical,83.00,1800.00,10.00,0.75,1153.00,7580975.00,28.40,8.54,36.94,136.03,894397.25,47.88,1.01,48.89
anthracite,subcritical,83.00,1900.00,10.00,0.75,1217.00,8001775.00,28.27,8.54,36.81,143.58,944038.50,47.66,1.01,48.67
anthracite,subcritical,83.00,2000.00,10.00,0.75,1281.00,8422575.00,28.14,8.54,36.68,151.13,993679.75,47.44,1.01,48.45
anthracite,subcritical,83.00,2100.00,10.00,0.75,1346.00,8849950.00,28.03,8.55,36.58,158.80,1044110.00,47.26,1.01,48.27
anthracite,subcritical,83.00,2200.00,10.00,0.75,1410.00,9270750.00,27.91,8.55,36.46,166.35,1093751.25,47.05,1.01,48.06
anthracite,subcritical,83.00,2300.00,10.00,0.75,1474.00,9691550.00,27.81,8.54,36.35,173.90,1143392.50,46.89,1.01,47.89
anthracite,subcritical,83.00,2400.00,10.00,0.75,1538.00,10112350.00,27.71,8.54,36.25,181.45,1193033.75,46.72,1.01,47.73
anthracite,subcritical,83.00,2500.00,10.00,0.75,1602.00,10533150.00,27.60,8.54,36.14,189.00,1242675.00,46.53,1.01,47.54
anthracite,subcritical,87.00,100.00,10.00,0.75,64.12,421589.00,56.48,8.55,65.03,7.56,49707.00,95.22,1.01,96.23
anthracite,subcritical,87.00,200.00,10.00,0.75,128.20,842915.00,43.25,8.55,51.80,15.12,99414.00,72.92,1.01,73.93
anthracite,subcritical,87.00,300.00,10.00,0.75,192.30,1264372.50,38.36,8.55,46.91,22.69,149186.75,64.67,1.01,65.68
anthracite,subcritical,87.00,400.00,10.00,0.75,256.30,1685172.50,35.71,8.54,44.25,30.24,198828.00,60.21,1.01,61.21
anthracite,subcritical,87.00,500.00,10.00,0.75,320.40,2106630.00,34.00,8.54,42.54,37.80,248535.00,57.32,1.01,58.33
anthracite,subcritical,87.00,600.00,10.00,0.75,384.50,2528087.50,32.79,8.54,41.33,45.36,298242.00,55.28,1.01,56.29
anthracite,subcritical,87.00,700.00,10.00,0.75,448.60,2949545.00,31.87,8.54,40.41,52.92,347949.00,53.73,1.01,54.74
anthracite,subcritical,87.00,800.00,10.00,0.75,512.60,3370345.00,31.14,8.54,39.68,60.48,397656.00,52.50,1.01,53.51
anthracite,subcritical,87.00,900.00,10.00,0.75,576.70,3791802.50,30.54,8.54,39.08,68.04,447363.00,51.49,1.01,52.50
anthracite,subcritical,87.00,1000.00,10.00,0.75,640.80,4213260.00,30.02,8.54,38.56,75.60,497070.00,50.61,1.01,51.62
anthracite,subcritical,87.00,1100.00,10.00,0.75,704.80,4634060.00,29.58,8.54,38.12,83.15,546711.25,49.87,1.01,50.88
anthracite,subcritical,87.00,1200.00,10.00,0.75,768.90,5055517.50,29.18,8.54,37.72,90.71,596418.25,49.20,1.01,50.20
anthracite,subcritical,87.00,1300.00,10.00,0.75,833.00,5476975.00,28.81,8.54,37.35,98.28,646191.00,48.57,1.01,49.58
anthracite,subcritical,87.00,1400.00,10.00,0.75,897.00,5897775.00,28.53,8.54,37.07,105.83,695832.25,48.10,1.01,49.11
anthracite,subcritical,87.00,1500.00,10.00,0.75,961.10,6319232.50,28.34,8.54,36.88,113.39,745539.25,47.78,1.01,48.79
anthracite,subcritical,87.00,1600.00,10.00,0.75,1025.00,6739375.00,28.16,8.54,36.70,120.93,795114.75,47.48,1.01,48.48
anthracite,subcritical,87.00,1700.00,10.00,0.75,1089.00,7160175.00,28.00,8.54,36.54,128.48,844756.00,47.21,1.01,48.21
anthracite,subcritical,87.00,1800.00,10.00,0.75,1153.00,7580975.00,27.86,8.54,36.40,136.03,894397.25,46.97,1.01,47.98
anthracite,subcritical,87.00,1900.00,10.00,0.75,1217.00,8001775.00,27.73,8.54,36.27,143.58,944038.50,46.75,1.01,47.76
anthracite,subcritical,87.00,2000.00,10.00,0.75,1281.00,8422575.00,27.61,8.54,36.15,151.13,993679.75,46.55,1.01,47.56
anthracite,subcritical,87.00,2100.00,10.00,0.75,1346.00,8849950.00,27.50,8.55,36.05,158.80,1044110.00,46.36,1.01,47.37
anthracite,subcritical,87.00,2200.00,10.00,0.75,1410.00,9270750.00,27.39,8.55,35.94,166.35,1093751.25,46.18,1.01,47.19
anthracite,subcritical,87.00,2300.00,10.00,0.75,1474.00,9691550.00,27.28,8.54,35.82,173.90,1143392.50,45.99,1.01,47.00
anthracite,subcritical,87.00,2400.00,10.00,0.75,1538.00,10112350.00,27.18,8.54,35.72,181.45,1193033.75,45.82,1.01,46.83
anthracite,subcritical,87.00,2500.00,10.00,0.75,1602.00,10533150.00,27.08,8.54,35.62,189.00,1242675.00,45.66,1.01,46.66
anthracite,subcritical,90.00,100.00,10.00,0.75,64.12,421589.00,55.73,8.55,64.28,7.56,49707.00,93.96,1.01,94.97
anthracite,subcritical,90.00,200.00,10.00,0.75,128.20,842915.00,42.61,8.55,51.16,15.12,99414.00,71.84,1.01,72.85
anthracite,subcritical,90.00,300.00,10.00,0.75,192.30,1264372.50,37.78,8.55,46.33,22.69,149186.75,63.70,1.01,64.70
anthracite,subcritical,90.00,400.00,10.00,0.75,256.30,1685172.50,35.16,8.54,43.70,30.24,198828.00,59.28,1.01,60.29
anthracite,subcritical,90.00,500.00,10.00,0.75,320.40,2106630.00,33.49,8.54,42.03,37.80,248535.00,56.46,1.01,57.47
anthracite,subcritical,90.00,600.00,10.00,0.75,384.50,2528087.50,32.29,8.54,40.83,45.36,298242.00,54.44,1.01,55.45
anthracite,subcritical,90.00,700.00,10.00,0.75,448.60,2949545.00,31.39,8.54,39.93,52.92,347949.00,52.92,1.01,53.93
anthracite,subcritical,90.00,800.00,10.00,0.75,512.60,3370345.00,30.67,8.54,39.21,60.48,397656.00,51.71,1.01,52.72
anthracite,subcritical,90.00,900.00,10.00,0.75,576.70,3791802.50,30.08,8.54,38.62,68.04,447363.00,50.71,1.01,51.72
anthracite,subcritical,90.00,1000.00,10.00,0.75,640.80,4213260.00,29.58,8.54,38.12,75.60,497070.00,49.87,1.01,50.88
anthracite,subcritical,90.00,1100.00,10.00,0.75,704.80,4634060.00,29.14,8.54,37.68,83.15,546711.25,49.13,1.01,50.14
anthracite,subcritical,90.00,1200.00,10.00,0.75,768.90,5055517.50,28.74,8.54,37.28,90.71,596418.25,48.45,1.01,49.46
anthracite,subcritical,90.00,1300.00,10.00,0.75,833.00,5476975.00,28.39,8.54,36.93,98.28,646191.00,47.86,1.01,48.87
anthracite,subcritical,90.00,1400.00,10.00,0.75,897.00,5897775.00,28.11,8.54,36.65,105.83,695832.25,47.39,1.01,48.40
anthracite,subcritical,90.00,1500.00,10.00,0.75,961.10,6319232.50,27.92,8.54,36.46,113.39,745539.25,47.07,1.01,48.08
anthracite,subcritical,90.00,1600.00,10.00,0.75,1025.00,6739375.00,27.75,8.54,36.29,120.93,795114.75,46.79,1.01,47.79
anthracite,subcritical,90.00,1700.00,10.00,0.75,1089.00,7160175.00,27.59,8.54,36.13,128.48,844756.00,46.52,1.01,47.52
anthracite,subcritical,90.00,1800.00,10.00,0.75,1153.00,7580975.00,27.46,8.54,36.00,136.03,894397.25,46.30,1.01,47.30
anthracite,subcritical,90.00,1900.00,10.00,0.75,1217.00,8001775.00,27.33,8.54,35.87,143.58,944038.50,46.08,1.01,47.08
anthracite,subcritical,90.00,2000.00,10.00,0.75,1281.00,8422575.00,27.21,8.54,35.75,151.13,993679.75,45.87,1.01,46.88
anthracite,subcritical,90.00,2100.00,10.00,0.75,1346.00,8849950.00,27.10,8.55,35.65,158.80,1044110.00,45.69,1.01,46.70
anthracite,subcritical,90.00,2200.00,10.00,0.75,1410.00,9270750.00,26.99,8.55,35.54,166.35,1093751.25,45.50,1.01,46.51
anthracite,subcritical,90.00,2300.00,10.00,0.75,1474.00,9691550.00,26.89,8.54,35.43,173.90,1143392.50,45.34,1.01,46.34
anthracite,subcritical,90.00,2400.00,10.00,0.75,1538.00,10112350.00,26.78,8.54,35.32,181.45,1193033.75,45.15,1.01,46.16
anthracite,subcritical,90.00,2500.00,10.00,0.75,1602.00,10533150.00,26.69,8.54,35.23,189.00,1242675.00,45.00,1.01,46.01
anthracite,subcritical,93.00,100.00,10.00,0.75,64.12,421589.00,54.98,8.55,63.53,7.56,49707.00,92.69,1.01,93.70
anthracite,subcritical,93.00,200.00,10.00,0.75,128.20,842915.00,41.98,8.55,50.53,15.12,99414.00,70.78,1.01,71.78
anthracite,subcritical,93.00,300.00,10.00,0.75,192.30,1264372.50,37.20,8.55,45.75,22.69,149186.75,62.72,1.01,63.73
anthracite,subcritical,93.00,400.00,10.00,0.75,256.30,1685172.50,34.63,8.54,43.17,30.24,198828.00,58.38,1.01,59.39
anthracite,subcritical,93.00,500.00,10.00,0.75,320.40,2106630.00,32.98,8.54,41.52,37.80,248535.00,55.60,1.01,56.61
anthracite,subcritical,93.00,600.00,10.00,0.75,384.50,2528087.50,31.80,8.54,40.34,45.36,298242.00,53.61,1.01,54.62
anthracite,subcritical,93.00,700.00,10.00,0.75,448.60,2949545.00,30.92,8.54,39.46,52.92,347949.00,52.13,1.01,53.14
anthracite,subcritical,93.00,800.00,10.00,0.75,512.60,3370345.00,30.21,8.54,38.75,60.48,397656.00,50.93,1.01,51.94
anthracite,subcritical,93.00,900.00,10.00,0.75,576.70,3791802.50,29.63,8.54,38.17,68.04,447363.00,49.95,1.01,50.96
anthracite,subcritical,93.00,1000.00,10.00,0.75,640.80,4213260.00,29.14,8.54,37.68,75.60,497070.00,49.13,1.01,50.14
anthracite,subcritical,93.00,1100.00,10.00,0.75,704.80,4634060.00,28.71,8.54,37.25,83.15,546711.25,48.40,1.01,49.41
anthracite,subcritical,93.00,1200.00,10.00,0.75,768.90,5055517.50,28.32,8.54,36.86,90.71,596418.25,47.75,1.01,48.75
anthracite,subcritical,93.00,1300.00,10.00,0.75,833.00,5476975.00,27.97,8.54,36.51,98.28,646191.00,47.16,1.01,48.16
anthracite,subcritical,93.00,1400.00,10.00,0.75,897.00,5897775.00,27.69,8.54,36.23,105.83,695832.25,46.68,1.01,47.69
anthracite,subcritical,93.00,1500.00,10.00,0.75,961.10,6319232.50,27.50,8.54,36.04,113.39,745539.25,46.36,1.01,47.37
anthracite,subcritical,93.00,1600.00,10.00,0.75,1025.00,6739375.00,27.34,8.54,35.88,120.93,795114.75,46.09,1.01,47.10
anthracite,subcritical,93.00,1700.00,10.00,0.75,1089.00,7160175.00,27.19,8.54,35.73,128.48,844756.00,45.84,1.01,46.85
anthracite,subcritical,93.00,1800.00,10.00,0.75,1153.00,7580975.00,27.06,8.54,35.60,136.03,894397.25,45.62,1.01,46.63
anthracite,subcritical,93.00,1900.00,10.00,0.75,1217.00,8001775.00,26.93,8.54,35.47,143.58,944038.50,45.40,1.01,46.41
anthracite,subcritical,93.00,2000.00,10.00,0.75,1281.00,8422575.00,26.81,8.54,35.35,151.13,993679.75,45.20,1.01,46.21
anthracite,subcritical,93.00,2100.00,10.00,0.75,1346.00,8849950.00,26.70,8.55,35.25,158.80,1044110.00,45.01,1.01,46.02
anthracite,subcritical,93.00,2200.00,10.00,0.75,1410.00,9270750.00,26.60,8.55,35.15,166.35,1093751.25,44.85,1.01,45.85
anthracite,subcritical,93.00,2300.00,10.00,0.75,1474.00,9691550.00,26.49,8.54,35.03,173.90,1143392.50,44.66,1.01,45.67
anthracite,subcritical,93.00,2400.00,10.00,0.75,1538.00,10112350.00,26.39,8.54,34.93,181.45,1193033.75,44.49,1.01,45.50
anthracite,subcritical,93.00,2500.00,10.00,0.75,1602.00,10533150.00,26.29,8.54,34.83,189.00,1242675.00,44.32,1.01,45.33
anthracite,subcritical,97.00,100.00,10.00,0.75,64.12,421589.00,53.99,8.55,62.54,7.56,49707.00,91.02,1.01,92.03
anthracite,subcritical,97.00,200.00,10.00,0.75,128.20,842915.00,41.13,8.55,49.68,15.12,99414.00,69.34,1.01,70.35
anthracite,subcritical,97.00,300.00,10.00,0.75,192.30,1264372.50,36.43,8.55,44.98,22.69,149186.75,61.42,1.01,62.43
anthracite,subcritical,97.00,400.00,10.00,0.75,256.30,1685172.50,33.91,8.54,42.45,30.24,198828.00,57.17,1.01,58.18
anthracite,subcritical,97.00,500.00,10.00,0.75,320.40,2106630.00,32.29,8.54,40.83,37.80,248535.00,54.44,1.01,55.45
anthracite,subcritical,97.00,600.00,10.00,0.75,384.50,2528087.50,31.14,8.54,39.68,45.36,298242.00,52.50,1.01,53.51
anthracite,subcritical,97.00,700.00,10.00,0.75,448.60,2949545.00,30.28,8.54,38.82,52.92,347949.00,51.05,1.01,52.06
anthracite,subcritical,97.00,800.00,10.00,0.75,512.60,3370345.00,29.59,8.54,38.13,60.48,397656.00,49.89,1.01,50.90
anthracite,subcritical,97.00,900.00,10.00,0.75,576.70,3791802.50,29.02,8.54,37.56,68.04,447363.00,48.93,1.01,49.93
anthracite,subcritical,97.00,1000.00,10.00,0.75,640.80,4213260.00,28.54,8.54,37.08,75.60,497070.00,48.12,1.01,49.13
anthracite,subcritical,97.00,1100.00,10.00,0.75,704.80,4634060.00,28.12,8.54,36.66,83.15,546711.25,47.41,1.01,48.42
anthracite,subcritical,97.00,1200.00,10.00,0.75,768.90,5055517.50,27.75,8.54,36.29,90.71,596418.25,46.79,1.01,47.79
anthracite,subcritical,97.00,1300.00,10.00,0.75,833.00,5476975.00,27.41,8.54,35.95,98.28,646191.00,46.21,1.01,47.22
anthracite,subcritical,97.00,1400.00,10.00,0.75,897.00,5897775.00,27.14,8.54,35.68,105.83,695832.25,45.76,1.01,46.76
anthracite,subcritical,97.00,1500.00,10.00,0.75,961.10,6319232.50,26.96,8.54,35.50,113.39,745539.25,45.45,1.01,46.46
anthracite,subcritical,97.00,1600.00,10.00,0.75,1025.00,6739375.00,26.79,8.54,35.33,120.93,795114.75,45.17,1.01,46.17
anthracite,subcritical,97.00,1700.00,10.00,0.75,1089.00,7160175.00,26.65,8.54,35.19,128.48,844756.00,44.93,1.01,45.94
anthracite,subcritical,97.00,1800.00,10.00,0.75,1153.00,7580975.00,26.52,8.54,35.06,136.03,894397.25,44.71,1.01,45.72
anthracite,subcritical,97.00,1900.00,10.00,0.75,1217.00,8001775.00,26.40,8.54,34.94,143.58,944038.50,44.51,1.01,45.52
anthracite,subcritical,97.00,2000.00,10.00,0.75,1281.00,8422575.00,26.29,8.54,34.83,151.13,993679.75,44.32,1.01,45.33
anthracite,subcritical,97.00,2100.00,10.00,0.75,1346.00,8849950.00,26.17,8.55,34.72,158.80,1044110.00,44.12,1.01,45.13
anthracite,subcritical,97.00,2200.00,10.00,0.75,1410.00,9270750.00,26.07,8.55,34.62,166.35,1093751.25,43.95,1.01,44.96
anthracite,subcritical,97.00,2300.00,10.00,0.75,1474.00,9691550.00,25.97,8.54,34.51,173.90,1143392.50,43.78,1.01,44.79
anthracite,subcritical,97.00,2400.00,10.00,0.75,1538.00,10112350.00,25.86,8.54,34.40,181.45,1193033.75,43.60,1.01,44.61
anthracite,subcritical,97.00,2500.00,10.00,0.75,1602.00,10533150.00,25.76,8.54,34.30,189.00,1242675.00,43.43,1.01,44.44
anthracite,subcritical,100.00,100.00,10.00,0.75,64.12,421589.00,53.24,8.55,61.79,7.56,49707.00,89.76,1.01,90.77
anthracite,subcritical,100.00,200.00,10.00,0.75,128.20,842915.00,40.51,8.55,49.06,15.12,99414.00,68.30,1.01,69.31
anthracite,subcritical,100.00,300.00,10.00,0.75,192.30,1264372.50,35.85,8.55,44.40,22.69,149186.75,60.44,1.01,61.45
anthracite,subcritical,100.00,400.00,10.00,0.75,256.30,1685172.50,33.36,8.54,41.90,30.24,198828.00,56.24,1.01,57.25
anthracite,subcritical,100.00,500.00,10.00,0.75,320.40,2106630.00,31.77,8.54,40.31,37.80,248535.00,53.56,1.01,54.57
anthracite,subcritical,100.00,600.00,10.00,0.75,384.50,2528087.50,30.65,8.54,39.19,45.36,298242.00,51.67,1.01,52.68
anthracite,subcritical,100.00,700.00,10.00,0.75,448.60,2949545.00,29.80,8.54,38.34,52.92,347949.00,50.24,1.01,51.25
anthracite,subcritical,100.00,800.00,10.00,0.75,512.60,3370345.00,29.13,8.54,37.67,60.48,397656.00,49.11,1.01,50.12
anthracite,subcritical,100.00,900.00,10.00,0.75,576.70,3791802.50,28.57,8.54,37.11,68.04,447363.00,48.17,1.01,49.18
anthracite,subcritical,100.00,1000.00,10.00,0.75,640.80,4213260.00,28.10,8.54,36.64,75.60,497070.00,47.38,1.01,48.38
anthracite,subcritical,100.00,1100.00,10.00,0.75,704.80,4634060.00,27.69,8.54,36.23,83.15,546711.25,46.68,1.01,47.69
anthracite,subcritical,100.00,1200.00,10.00,0.75,768.90,5055517.50,27.31,8.54,35.85,90.71,596418.25,46.04,1.01,47.05
anthracite,subcritical,100.00,1300.00,10.00,0.75,833.00,5476975.00,26.98,8.54,35.52,98.28,646191.00,45.49,1.01,46.49
anthracite,subcritical,100.00,1400.00,10.00,0.75,897.00,5897775.00,26.72,8.54,35.26,105.83,695832.25,45.05,1.01,46.06
anthracite,subcritical,100.00,1500.00,10.00,0.75,961.10,6319232.50,26.54,8.54,35.08,113.39,745539.25,44.75,1.01,45.75
anthracite,subcritical,100.00,1600.00,10.00,0.75,1025.00,6739375.00,26.38,8.54,34.92,120.93,795114.75,44.48,1.01,45.48
anthracite,subcritical,100.00,1700.00,10.00,0.75,1089.00,7160175.00,26.25,8.54,34.79,128.48,844756.00,44.26,1.01,45.26
anthracite,subcritical,100.00,1800.00,10.00,0.75,1153.00,7580975.00,26.12,8.54,34.66,136.03,894397.25,44.04,1.01,45.04
anthracite,subcritical,100.00,1900.00,10.00,0.75,1217.00,8001775.00,26.00,8.54,34.54,143.58,944038.50,43.83,1.01,44.84
anthracite,subcritical,100.00,2000.00,10.00,0.75,1281.00,8422575.00,25.88,8.54,34.42,151.13,993679.75,43.63,1.01,44.64
anthracite,subcritical,100.00,2100.00,10.00,0.75,1346.00,8849950.00,25.78,8.55,34.33,158.80,1044110.00,43.46,1.01,44.47
anthracite,subcritical,100.00,2200.00,10.00,0.75,1410.00,9270750.00,25.67,8.55,34.22,166.35,1093751.25,43.28,1.01,44.29
anthracite,subcritical,100.00,2300.00,10.00,0.75,1474.00,9691550.00,25.57,8.54,34.11,173.90,1143392.50,43.11,1.01,44.12
anthracite,subcritical,100.00,2400.00,10.00,0.75,1538.00,10112350.00,25.47,8.54,34.01,181.45,1193033.75,42.94,1.01,43.95
anthracite,subcritical,100.00,2500.00,10.00,0.75,1602.00,10533150.00,25.37,8.54,33.91,189.00,1242675.00,42.77,1.01,43.78
