primary_fuel,generation_technology,amortization_rate,capacity_MW,carbon_price_ton,capacity_factor,emission_rate_ton_h,annual_emission_ton,plant_LCOE_MWh,carbon_LCOE_MWh,LCOE_MWh,capture_emission_rate_ton_h,capture_annual_emission_ton,capture_plant_LCOE_MWh,capture_carbon_LCOE_MWh,capture_LCOE_MWh
lignite,supercritical,53,1400,10,0.75,1213,7975475,29.03,11.55238095,40.58238095,150.1,986907.5,46.70307531,1.42952381,48.13259912
lignite,supercritical,53,1500,10,0.75,1300,8547500,28.61,11.55555556,40.16555556,160.87,1057720.25,46.02738494,1.429955556,47.45734049
lignite,supercritical,53,1600,10,0.75,1387,9119525,28.32,11.55833333,39.87833333,171.63,1128467.25,45.56083682,1.43025,46.99108682
lignite,supercritical,53,1700,10,0.75,1473,9684975,28.07,11.55294118,39.62294118,182.27,1198425.25,45.15864017,1.429568627,46.58820879
lignite,supercritical,53,1800,10,0.75,1560,10257000,27.83,11.55555556,39.38555556,193.04,1269238,44.77253138,1.429925926,46.20245731
lignite,supercritical,53,1900,10,0.75,1647,10829025,27.62,11.55789474,39.17789474,203.8,1339985,44.43468619,1.430175439,45.86486163
lignite,supercritical,53,2000,10,0.75,1733,11394475,27.43,11.55333333,38.98333333,214.45,1410008.75,44.12901674,1.429666667,45.5586834
lignite,supercritical,53,2100,10,0.75,1820,11966500,27.25,11.55555556,38.80555556,225.21,1480755.75,43.83943515,1.429904762,45.26933991
lignite,supercritical,53,2200,10,0.75,1907,12538525,27.08,11.55757576,38.63757576,235.98,1551568.5,43.56594142,1.430181818,44.99612324
lignite,supercritical,53,2300,10,0.75,1993,13103975,26.94,11.55362319,38.49362319,246.62,1621526.5,43.3407113,1.429681159,44.77039246
lignite,supercritical,53,2400,10,0.75,2080,13676000,26.79,11.55555556,38.34555556,257.38,1692273.5,43.09939331,1.429888889,44.52928219
lignite,supercritical,53,2500,10,0.75,2167,14248025,26.66,11.55733333,38.21733333,268.15,1763086.25,42.89025105,1.430133333,44.32038438
lignite,supercritical,57,100,10,0.75,86.75,570381.25,63.88,11.56666667,75.44666667,10.73,70549.75,102.7692887,1.430666667,104.1999554
lignite,supercritical,57,200,10,0.75,173.4,1140105,47.86,11.56,59.42,21.46,141099.5,76.9965272,1.430666667,78.42719386
lignite,supercritical,57,300,10,0.75,260.1,1710157.5,41.65,11.56,53.21,32.19,211649.25,67.00596234,1.430666667,68.43662901
lignite,supercritical,57,400,10,0.75,346.8,2280210,38.18,11.56,49.74,42.91,282133.25,61.4234728,1.430333333,62.85380614
lignite,supercritical,57,500,10,0.75,433.4,2849605,35.89,11.55733333,47.44733333,53.63,352617.25,57.73935146,1.430133333,59.1694848
lignite,supercritical,57,600,10,0.75,520.1,3419657.5,34.24,11.55777778,45.79777778,64.36,423167,55.08485356,1.430222222,56.51507578
lignite,supercritical,57,700,10,0.75,606.8,3989710,32.98,11.55809524,44.53809524,75.09,493716.75,53.05778243,1.430285714,54.48806814
lignite,supercritical,57,800,10,0.75,693.4,4559105,31.96,11.55666667,43.51666667,85.8,564135,51.41682008,1.43,52.84682008
lignite,supercritical,57,900,10,0.75,780.1,5129157.5,31.12,11.55703704,42.67703704,96.53,634684.75,50.06543933,1.430074074,51.4955134
lignite,supercritical,57,1000,10,0.75,866.8,5699210,30.41,11.55733333,41.96733333,107.26,705234.5,48.92320084,1.430133333,50.35333417
lignite,supercritical,57,1100,10,0.75,953.4,6268605,29.79,11.55636364,41.34636364,117.98,775718.5,47.92575314,1.430060606,49.35581374
lignite,supercritical,57,1200,10,0.75,1040,6838000,29.25,11.55555556,40.80555556,128.69,846136.75,47.05700837,1.429888889,48.48689726
lignite,supercritical,57,1300,10,0.75,1127,7410025,28.76,11.55897436,40.31897436,139.46,916949.5,46.26870293,1.430358974,47.6990619
lignite,supercritical,57,1400,10,0.75,1213,7975475,28.32,11.55238095,39.87238095,150.1,986907.5,45.56083682,1.42952381,46.99036063
lignite,supercritical,57,1500,10,0.75,1300,8547500,27.92,11.55555556,39.47555556,160.87,1057720.25,44.91732218,1.429955556,46.34727773
lignite,supercritical,57,1600,10,0.75,1387,9119525,27.64,11.55833333,39.19833333,171.63,1128467.25,44.46686192,1.43025,45.89711192
lignite,supercritical,57,1700,10,0.75,1473,9684975,27.39,11.55294118,38.94294118,182.27,1198425.25,44.06466527,1.429568627,45.4942339
lignite,supercritical,57,1800,10,0.75,1560,10257000,27.16,11.55555556,38.71555556,193.04,1269238,43.69464435,1.429925926,45.12457028
lignite,supercritical,57,1900,10,0.75,1647,10829025,26.96,11.55789474,38.51789474,203.8,1339985,43.37288703,1.430175439,44.80306247
lignite,supercritical,57,2000,10,0.75,1733,11394475,26.76,11.55333333,38.31333333,214.45,1410008.75,43.05112971,1.429666667,44.48079637
lignite,supercritical,57,2100,10,0.75,1820,11966500,26.59,11.55555556,38.14555556,225.21,1480755.75,42.77763598,1.429904762,44.20754075
lignite,supercritical,57,2200,10,0.75,1907,12538525,26.44,11.55757576,37.99757576,235.98,1551568.5,42.53631799,1.430181818,43.96649981
lignite,supercritical,57,2300,10,0.75,1993,13103975,26.29,11.55362319,37.84362319,246.62,1621526.5,42.295,1.429681159,43.72468116
lignite,supercritical,57,2400,10,0.75,2080,13676000,26.15,11.55555556,37.70555556,257.38,1692273.5,42.06976987,1.429888889,43.49965876
lignite,supercritical,57,2500,10,0.75,2167,14248025,26.02,11.55733333,37.57733333,268.15,1763086.25,41.86062762,1.430133333,43.29076095
lignite,supercritical,60,100,10,0.75,86.75,570381.25,62.9,11.56666667,74.46666667,10.73,70549.75,101.1926778,1.430666667,102.6233445
lignite,supercritical,60,200,10,0.75,173.4,1140105,47.04,11.56,58.6,21.46,141099.5,75.67732218,1.430666667,77.10798884
lignite,supercritical,60,300,10,0.75,260.1,1710157.5,40.9,11.56,52.46,32.19,211649.25,65.79937238,1.430666667,67.23003905
lignite,supercritical,60,400,10,0.75,346.8,2280210,37.48,11.56,49.04,42.91,282133.25,60.29732218,1.430333333,61.72765551
lignite,supercritical,60,500,10,0.75,433.4,2849605,35.23,11.55733333,46.78733333,53.63,352617.25,56.6775523,1.430133333,58.10768563
lignite,supercritical,60,600,10,0.75,520.1,3419657.5,33.61,11.55777778,45.16777778,64.36,423167,54.07131799,1.430222222,55.50154021
lignite,supercritical,60,700,10,0.75,606.8,3989710,32.36,11.55809524,43.91809524,75.09,493716.75,52.06033473,1.430285714,53.49062044
lignite,supercritical,60,800,10,0.75,693.4,4559105,31.37,11.55666667,42.92666667,85.8,564135,50.46763598,1.43,51.89763598
lignite,supercritical,60,900,10,0.75,780.1,5129157.5,30.54,11.55703704,42.09703704,96.53,634684.75,49.1323431,1.430074074,50.56241717
lignite,supercritical,60,1000,10,0.75,866.8,5699210,29.85,11.55733333,41.40733333,107.26,705234.5,48.02228033,1.430133333,49.45241367
lignite,supercritical,60,1100,10,0.75,953.4,6268605,29.24,11.55636364,40.79636364,117.98,775718.5,47.0409205,1.430060606,48.47098111
lignite,supercritical,60,1200,10,0.75,1040,6838000,28.71,11.55555556,40.26555556,128.69,846136.75,46.1882636,1.429888889,47.61815249
lignite,supercritical,60,1300,10,0.75,1127,7410025,28.23,11.55897436,39.78897436,139.46,916949.5,45.41604603,1.430358974,46.846405
lignite,supercritical,60,1400,10,0.75,1213,7975475,27.8,11.55238095,39.35238095,150.1,986907.5,44.72426778,1.42952381,46.15379159
lignite,supercritical,60,1500,10,0.75,1300,8547500,27.4,11.55555556,38.95555556,160.87,1057720.25,44.08075314,1.429955556,45.51070869
lignite,supercritical,60,1600,10,0.75,1387,9119525,27.13,11.55833333,38.68833333,171.63,1128467.25,43.64638075,1.43025,45.07663075
lignite,supercritical,60,1700,10,0.75,1473,9684975,26.88,11.55294118,38.43294118,182.27,1198425.25,43.2441841,1.429568627,44.67375273
lignite,supercritical,60,1800,10,0.75,1560,10257000,26.66,11.55555556,38.21555556,193.04,1269238,42.89025105,1.429925926,44.32017697
lignite,supercritical,60,1900,10,0.75,1647,10829025,26.46,11.55789474,38.01789474,203.8,1339985,42.56849372,1.430175439,43.99866916
lignite,supercritical,60,2000,10,0.75,1733,11394475,26.27,11.55333333,37.82333333,214.45,1410008.75,42.26282427,1.429666667,43.69249093
lignite,supercritical,60,2100,10,0.75,1820,11966500,26.1,11.55555556,37.65555556,225.21,1480755.75,41.98933054,1.429904762,43.41923531
lignite,supercritical,60,2200,10,0.75,1907,12538525,25.95,11.55757576,37.50757576,235.98,1551568.5,41.74801255,1.430181818,43.17819437
lignite,supercritical,60,2300,10,0.75,1993,13103975,25.8,11.55362319,37.35362319,246.62,1621526.5,41.50669456,1.429681159,42.93637572
lignite,supercritical,60,2400,10,0.75,2080,13676000,25.66,11.55555556,37.21555556,257.38,1692273.5,41.28146444,1.429888889,42.71135332
lignite,supercritical,60,2500,10,0.75,2167,14248025,25.53,11.55733333,37.08733333,268.15,1763086.25,41.07232218,1.430133333,42.50245551
lignite,supercritical,63,100,10,0.75,86.75,570381.25,61.92,11.56666667,73.48666667,10.73,70549.75,99.61606695,1.430666667,101.0467336
lignite,supercritical,63,200,10,0.75,173.4,1140105,46.21,11.56,57.77,21.46,141099.5,74.34202929,1.430666667,75.77269596
lignite,supercritical,63,300,10,0.75,260.1,1710157.5,40.16,11.56,51.72,32.19,211649.25,64.60887029,1.430666667,66.03953696
lignite,supercritical,63,400,10,0.75,346.8,2280210,36.78,11.56,48.34,42.91,282133.25,59.17117155,1.430333333,60.60150488
lignite,supercritical,63,500,10,0.75,433.4,2849605,34.57,11.55733333,46.12733333,53.63,352617.25,55.61575314,1.430133333,57.04588647
lignite,supercritical,63,600,10,0.75,520.1,3419657.5,32.98,11.55777778,44.53777778,64.36,423167,53.05778243,1.430222222,54.48800465
lignite,supercritical,63,700,10,0.75,606.8,3989710,31.75,11.55809524,43.30809524,75.09,493716.75,51.0789749,1.430285714,52.50926061
lignite,supercritical,63,800,10,0.75,693.4,4559105,30.77,11.55666667,42.32666667,85.8,564135,49.50236402,1.43,50.93236402
lignite,supercritical,63,900,10,0.75,780.1,5129157.5,29.97,11.55703704,41.52703704,96.53,634684.75,48.21533473,1.430074074,49.6454088
lignite,supercritical,63,1000,10,0.75,866.8,5699210,29.28,11.55733333,40.83733333,107.26,705234.5,47.10527197,1.430133333,48.5354053
lignite,supercritical,63,1100,10,0.75,953.4,6268605,28.69,11.55636364,40.24636364,117.98,775718.5,46.15608787,1.430060606,47.58614847
lignite,supercritical,63,1200,10,0.75,1040,6838000,28.16,11.55555556,39.71555556,128.69,846136.75,45.30343096,1.429888889,46.73331985
lignite,supercritical,63,1300,10,0.75,1127,7410025,27.7,11.55897436,39.25897436,139.46,916949.5,44.56338912,1.430358974,45.9937481
lignite,supercritical,63,1400,10,0.75,1213,7975475,27.27,11.55238095,38.82238095,150.1,986907.5,43.87161088,1.42952381,45.30113469
lignite,supercritical,63,1500,10,0.75,1300,8547500,26.89,11.55555556,38.44555556,160.87,1057720.25,43.26027197,1.429955556,44.69022752
lignite,supercritical,63,1600,10,0.75,1387,9119525,26.61,11.55833333,38.16833333,171.63,1128467.25,42.80981172,1.43025,44.24006172
lignite,supercritical,63,1700,10,0.75,1473,9684975,26.37,11.55294118,37.92294118,182.27,1198425.25,42.42370293,1.429568627,43.85327156
lignite,supercritical,63,1800,10,0.75,1560,10257000,26.15,11.55555556,37.70555556,193.04,1269238,42.06976987,1.429925926,43.4996958
lignite,supercritical,63,1900,10,0.75,1647,10829025,25.96,11.55789474,37.51789474,203.8,1339985,41.76410042,1.430175439,43.19427586
lignite,supercritical,63,2000,10,0.75,1733,11394475,25.78,11.55333333,37.33333333,214.45,1410008.75,41.47451883,1.429666667,42.9041855
lignite,supercritical,63,2100,10,0.75,1820,11966500,25.61,11.55555556,37.16555556,225.21,1480755.75,41.2010251,1.429904762,42.63092987
lignite,supercritical,63,2200,10,0.75,1907,12538525,25.45,11.55757576,37.00757576,235.98,1551568.5,40.94361925,1.430181818,42.37380107
lignite,supercritical,63,2300,10,0.75,1993,13103975,25.31,11.55362319,36.86362319,246.62,1621526.5,40.71838912,1.429681159,42.14807028
lignite,supercritical,63,2400,10,0.75,2080,13676000,25.18,11.55555556,36.73555556,257.38,1692273.5,40.50924686,1.429888889,41.93913575
lignite,supercritical,63,2500,10,0.75,2167,14248025,25.06,11.55733333,36.61733333,268.15,1763086.25,40.31619247,1.430133333,41.7463258
lignite,supercritical,67,100,10,0.75,86.75,570381.25,60.62,11.56666667,72.18666667,10.73,70549.75,97.52464435,1.430666667,98.95531102
lignite,supercritical,67,200,10,0.75,173.4,1140105,45.11,11.56,56.67,21.46,141099.5,72.57236402,1.430666667,74.00303068
lignite,supercritical,67,300,10,0.75,260.1,1710157.5,39.16,11.56,50.72,32.19,211649.25,63.00008368,1.430666667,64.43075035
lignite,supercritical,67,400,10,0.75,346.8,2280210,35.86,11.56,47.42,42.91,282133.25,57.69108787,1.430333333,59.1214212
lignite,supercritical,67,500,10,0.75,433.4,2849605,33.69,11.55733333,45.24733333,53.63,352617.25,54.20002092,1.430133333,55.63015425
lignite,supercritical,67,600,10,0.75,520.1,3419657.5,32.13,11.55777778,43.68777778,64.36,423167,51.69031381,1.430222222,53.12053603
lignite,supercritical,67,700,10,0.75,606.8,3989710,30.93,11.55809524,42.48809524,75.09,493716.75,49.75976987,1.430285714,51.19005559
lignite,supercritical,67,800,10,0.75,693.4,4559105,29.98,11.55666667,41.53666667,85.8,564135,48.23142259,1.43,49.66142259
lignite,supercritical,67,900,10,0.75,780.1,5129157.5,29.19,11.55703704,40.74703704,96.53,634684.75,46.96048117,1.430074074,48.39055525
lignite,supercritical,67,1000,10,0.75,866.8,5699210,28.53,11.55733333,40.08733333,107.26,705234.5,45.89868201,1.430133333,47.32881534
lignite,supercritical,67,1100,10,0.75,953.4,6268605,27.95,11.55636364,39.50636364,117.98,775718.5,44.96558577,1.430060606,46.39564638
lignite,supercritical,67,1200,10,0.75,1040,6838000,27.44,11.55555556,38.99555556,128.69,846136.75,44.1451046,1.429888889,45.57499349
lignite,supercritical,67,1300,10,0.75,1127,7410025,26.98,11.55897436,38.53897436,139.46,916949.5,43.40506276,1.430358974,44.83542174
lignite,supercritical,67,1400,10,0.75,1213,7975475,26.57,11.55238095,38.12238095,150.1,986907.5,42.74546025,1.42952381,44.17498406
lignite,supercritical,67,1500,10,0.75,1300,8547500,26.19,11.55555556,37.74555556,160.87,1057720.25,42.13412134,1.429955556,43.56407689
lignite,supercritical,67,1600,10,0.75,1387,9119525,25.92,11.55833333,37.47833333,171.63,1128467.25,41.69974895,1.43025,43.12999895
lignite,supercritical,67,1700,10,0.75,1473,9684975,25.7,11.55294118,37.25294118,182.27,1198425.25,41.3458159,1.429568627,42.77538453
lignite,supercritical,67,1800,10,0.75,1560,10257000,25.48,11.55555556,37.03555556,193.04,1269238,40.99188285,1.429925926,42.42180877
lignite,supercritical,67,1900,10,0.75,1647,10829025,25.29,11.55789474,36.84789474,203.8,1339985,40.68621339,1.430175439,42.11638883
lignite,supercritical,67,2000,10,0.75,1733,11394475,25.12,11.55333333,36.67333333,214.45,1410008.75,40.41271967,1.429666667,41.84238633
lignite,supercritical,67,2100,10,0.75,1820,11966500,24.96,11.55555556,36.51555556,225.21,1480755.75,40.15531381,1.429904762,41.58521857
lignite,supercritical,67,2200,10,0.75,1907,12538525,24.81,11.55757576,36.36757576,235.98,1551568.5,39.91399582,1.430181818,41.34417763
lignite,supercritical,67,2300,10,0.75,1993,13103975,24.66,11.55362319,36.21362319,246.62,1621526.5,39.67267782,1.429681159,41.10235898
lignite,supercritical,67,2400,10,0.75,2080,13676000,24.54,11.55555556,36.09555556,257.38,1692273.5,39.47962343,1.429888889,40.90951232
lignite,supercritical,67,2500,10,0.75,2167,14248025,24.41,11.55733333,35.96733333,268.15,1763086.25,39.27048117,1.430133333,40.7006145
lignite,supercritical,70,100,10,0.75,86.75,570381.25,59.63,11.56666667,71.19666667,10.73,70549.75,95.93194561,1.430666667,97.36261227
lignite,supercritical,70,200,10,0.75,173.4,1140105,44.29,11.56,55.85,21.46,141099.5,71.253159,1.430666667,72.68382566
lignite,supercritical,70,300,10,0.75,260.1,1710157.5,38.41,11.56,49.97,32.19,211649.25,61.79349372,1.430666667,63.22416039
lignite,supercritical,70,400,10,0.75,346.8,2280210,35.16,11.56,46.72,42.91,282133.25,56.56493724,1.430333333,57.99527057
lignite,supercritical,70,500,10,0.75,433.4,2849605,33.03,11.55733333,44.58733333,53.63,352617.25,53.13822176,1.430133333,54.56835509
lignite,supercritical,70,600,10,0.75,520.1,3419657.5,31.5,11.55777778,43.05777778,64.36,423167,50.67677824,1.430222222,52.10700046
lignite,supercritical,70,700,10,0.75,606.8,3989710,30.32,11.55809524,41.87809524,75.09,493716.75,48.77841004,1.430285714,50.20869576
lignite,supercritical,70,800,10,0.75,693.4,4559105,29.39,11.55666667,40.94666667,85.8,564135,47.28223849,1.43,48.71223849
lignite,supercritical,70,900,10,0.75,780.1,5129157.5,28.61,11.55703704,40.16703704,96.53,634684.75,46.02738494,1.430074074,47.45745901
lignite,supercritical,70,1000,10,0.75,866.8,5699210,27.96,11.55733333,39.51733333,107.26,705234.5,44.98167364,1.430133333,46.41180697
lignite,supercritical,70,1100,10,0.75,953.4,6268605,27.39,11.55636364,38.94636364,117.98,775718.5,44.06466527,1.430060606,45.49472588
lignite,supercritical,70,1200,10,0.75,1040,6838000,26.89,11.55555556,38.44555556,128.69,846136.75,43.26027197,1.429888889,44.69016086
lignite,supercritical,70,1300,10,0.75,1127,7410025,26.44,11.55897436,37.99897436,139.46,916949.5,42.53631799,1.430358974,43.96667697
lignite,supercritical,70,1400,10,0.75,1213,7975475,26.05,11.55238095,37.60238095,150.1,986907.5,41.90889121,1.42952381,43.33841502
lignite,supercritical,70,1500,10,0.75,1300,8547500,25.67,11.55555556,37.22555556,160.87,1057720.25,41.2975523,1.429955556,42.72750786
lignite,supercritical,70,1600,10,0.75,1387,9119525,25.41,11.55833333,36.96833333,171.63,1128467.25,40.87926778,1.43025,42.30951778
lignite,supercritical,70,1700,10,0.75,1473,9684975,25.18,11.55294118,36.73294118,182.27,1198425.25,40.50924686,1.429568627,41.93881549
lignite,supercritical,70,1800,10,0.75,1560,10257000,24.98,11.55555556,36.53555556,193.04,1269238,40.18748954,1.429925926,41.61741547
lignite,supercritical,70,1900,10,0.75,1647,10829025,24.79,11.55789474,36.34789474,203.8,1339985,39.88182008,1.430175439,41.31199552
lignite,supercritical,70,2000,10,0.75,1733,11394475,24.62,11.55333333,36.17333333,214.45,1410008.75,39.60832636,1.429666667,41.03799303
lignite,supercritical,70,2100,10,0.75,1820,11966500,24.47,11.55555556,36.02555556,225.21,1480755.75,39.36700837,1.429904762,40.79691313
lignite,supercritical,70,2200,10,0.75,1907,12538525,24.32,11.55757576,35.87757576,235.98,1551568.5,39.12569038,1.430181818,40.55587219
lignite,supercritical,70,2300,10,0.75,1993,13103975,24.18,11.55362319,35.73362319,246.62,1621526.5,38.90046025,1.429681159,40.33014141
lignite,supercritical,70,2400,10,0.75,2080,13676000,24.05,11.55555556,35.60555556,257.38,1692273.5,38.69131799,1.429888889,40.12120688
lignite,supercritical,70,2500,10,0.75,2167,14248025,23.93,11.55733333,35.48733333,268.15,1763086.25,38.4982636,1.430133333,39.92839693
lignite,supercritical,73,100,10,0.75,86.75,570381.25,58.65,11.56666667,70.21666667,10.73,70549.75,94.35533473,1.430666667,95.78600139
lignite,supercritical,73,200,10,0.75,173.4,1140105,43.47,11.56,55.03,21.46,141099.5,69.93395397,1.430666667,71.36462064
lignite,supercritical,73,300,10,0.75,260.1,1710157.5,37.67,11.56,49.23,32.19,211649.25,60.60299163,1.430666667,62.0336583
lignite,supercritical,73,400,10,0.75,346.8,2280210,34.46,11.56,46.02,42.91,282133.25,55.43878661,1.430333333,56.86911994
lignite,supercritical,73,500,10,0.75,433.4,2849605,32.36,11.55733333,43.91733333,53.63,352617.25,52.06033473,1.430133333,53.49046806
lignite,supercritical,73,600,10,0.75,520.1,3419657.5,30.86,11.55777778,42.41777778,64.36,423167,49.64715481,1.430222222,51.07737703
lignite,supercritical,73,700,10,0.75,606.8,3989710,29.71,11.55809524,41.26809524,75.09,493716.75,47.79705021,1.430285714,49.22733592
lignite,supercritical,73,800,10,0.75,693.4,4559105,28.79,11.55666667,40.34666667,85.8,564135,46.31696653,1.43,47.74696653
lignite,supercritical,73,900,10,0.75,780.1,5129157.5,28.04,11.55703704,39.59703704,96.53,634684.75,45.11037657,1.430074074,46.54045064
lignite,supercritical,73,1000,10,0.75,866.8,5699210,27.4,11.55733333,38.95733333,107.26,705234.5,44.08075314,1.430133333,45.51088647
lignite,supercritical,73,1100,10,0.75,953.4,6268605,26.84,11.55636364,38.39636364,117.98,775718.5,43.17983264,1.430060606,44.60989324
lignite,supercritical,73,1200,10,0.75,1040,6838000,26.35,11.55555556,37.90555556,128.69,846136.75,42.3915272,1.429888889,43.82141609
lignite,supercritical,73,1300,10,0.75,1127,7410025,25.91,11.55897436,37.46897436,139.46,916949.5,41.68366109,1.430358974,43.11402006
lignite,supercritical,73,1400,10,0.75,1213,7975475,25.52,11.55238095,37.07238095,150.1,986907.5,41.05623431,1.42952381,42.48575812
lignite,supercritical,73,1500,10,0.75,1300,8547500,25.15,11.55555556,36.70555556,160.87,1057720.25,40.46098326,1.429955556,41.89093882
lignite,supercritical,73,1600,10,0.75,1387,9119525,24.9,11.55833333,36.45833333,171.63,1128467.25,40.05878661,1.43025,41.48903661
lignite,supercritical,73,1700,10,0.75,1473,9684975,24.68,11.55294118,36.23294118,182.27,1198425.25,39.70485356,1.429568627,41.13442218
lignite,supercritical,73,1800,10,0.75,1560,10257000,24.48,11.55555556,36.03555556,193.04,1269238,39.38309623,1.429925926,40.81302216
lignite,supercritical,73,1900,10,0.75,1647,10829025,24.29,11.55789474,35.84789474,203.8,1339985,39.07742678,1.430175439,40.50760222
lignite,supercritical,73,2000,10,0.75,1733,11394475,24.12,11.55333333,35.67333333,214.45,1410008.75,38.80393305,1.429666667,40.23359972
lignite,supercritical,73,2100,10,0.75,1820,11966500,23.97,11.55555556,35.52555556,225.21,1480755.75,38.56261506,1.429904762,39.99251982
lignite,supercritical,73,2200,10,0.75,1907,12538525,23.83,11.55757576,35.38757576,235.98,1551568.5,38.33738494,1.430181818,39.76756676
lignite,supercritical,73,2300,10,0.75,1993,13103975,23.7,11.55362319,35.25362319,246.62,1621526.5,38.12824268,1.429681159,39.55792384
lignite,supercritical,73,2400,10,0.75,2080,13676000,23.57,11.55555556,35.12555556,257.38,1692273.5,37.91910042,1.429888889,39.34898931
lignite,supercritical,73,2500,10,0.75,2167,14248025,23.45,11.55733333,35.00733333,268.15,1763086.25,37.72604603,1.430133333,39.15617936
lignite,supercritical,77,100,10,0.75,86.75,570381.25,57.34,11.56666667,68.90666667,10.73,70549.75,92.24782427,1.430666667,93.67849093
lignite,supercritical,77,200,10,0.75,173.4,1140105,42.36,11.56,53.92,21.46,141099.5,68.14820084,1.430666667,69.5788675
lignite,supercritical,77,300,10,0.75,260.1,1710157.5,36.68,11.56,48.24,32.19,211649.25,59.01029289,1.430666667,60.44095955
lignite,supercritical,77,400,10,0.75,346.8,2280210,33.53,11.56,45.09,42.91,282133.25,53.94261506,1.430333333,55.3729484
lignite,supercritical,77,500,10,0.75,433.4,2849605,31.48,11.55733333,43.03733333,53.63,352617.25,50.64460251,1.430133333,52.07473584
lignite,supercritical,77,600,10,0.75,520.1,3419657.5,30.02,11.55777778,41.57777778,64.36,423167,48.29577406,1.430222222,49.72599628
lignite,supercritical,77,700,10,0.75,606.8,3989710,28.9,11.55809524,40.45809524,75.09,493716.75,46.49393305,1.430285714,47.92421877
lignite,supercritical,77,800,10,0.75,693.4,4559105,28,11.55666667,39.55666667,85.8,564135,45.0460251,1.43,46.4760251
lignite,supercritical,77,900,10,0.75,780.1,5129157.5,27.27,11.55703704,38.82703704,96.53,634684.75,43.87161088,1.430074074,45.30168495
lignite,supercritical,77,1000,10,0.75,866.8,5699210,26.64,11.55733333,38.19733333,107.26,705234.5,42.85807531,1.430133333,44.28820865
lignite,supercritical,77,1100,10,0.75,953.4,6268605,26.1,11.55636364,37.65636364,117.98,775718.5,41.98933054,1.430060606,43.41939115
lignite,supercritical,77,1200,10,0.75,1040,6838000,25.63,11.55555556,37.18555556,128.69,846136.75,41.23320084,1.429888889,42.66308973
lignite,supercritical,77,1300,10,0.75,1127,7410025,25.2,11.55897436,36.75897436,139.46,916949.5,40.54142259,1.430358974,41.97178157
lignite,supercritical,77,1400,10,0.75,1213,7975475,24.81,11.55238095,36.36238095,150.1,986907.5,39.91399582,1.42952381,41.34351963
lignite,supercritical,77,1500,10,0.75,1300,8547500,24.46,11.55555556,36.01555556,160.87,1057720.25,39.3509205,1.429955556,40.78087606
lignite,supercritical,77,1600,10,0.75,1387,9119525,24.22,11.55833333,35.77833333,171.63,1128467.25,38.96481172,1.43025,40.39506172
lignite,supercritical,77,1700,10,0.75,1473,9684975,24,11.55294118,35.55294118,182.27,1198425.25,38.61087866,1.429568627,40.04044729
lignite,supercritical,77,1800,10,0.75,1560,10257000,23.8,11.55555556,35.35555556,193.04,1269238,38.28912134,1.429925926,39.71904726
lignite,supercritical,77,1900,10,0.75,1647,10829025,23.63,11.55789474,35.18789474,203.8,1339985,38.01562762,1.430175439,39.44580305
lignite,supercritical,77,2000,10,0.75,1733,11394475,23.47,11.55333333,35.02333333,214.45,1410008.75,37.75822176,1.429666667,39.18788842
lignite,supercritical,77,2100,10,0.75,1820,11966500,23.32,11.55555556,34.87555556,225.21,1480755.75,37.51690377,1.429904762,38.94680853
lignite,supercritical,77,2200,10,0.75,1907,12538525,23.18,11.55757576,34.73757576,235.98,1551568.5,37.29167364,1.430181818,38.72185546
lignite,supercritical,77,2300,10,0.75,1993,13103975,23.05,11.55362319,34.60362319,246.62,1621526.5,37.08253138,1.429681159,38.51221254
lignite,supercritical,77,2400,10,0.75,2080,13676000,22.92,11.55555556,34.47555556,257.38,1692273.5,36.87338912,1.429888889,38.30327801
lignite,supercritical,77,2500,10,0.75,2167,14248025,22.81,11.55733333,34.36733333,268.15,1763086.25,36.69642259,1.430133333,38.12655593
lignite,supercritical,80,100,10,0.75,86.75,570381.25,56.36,11.56666667,67.92666667,10.73,70549.75,90.67121339,1.430666667,92.10188006
lignite,supercritical,80,200,10,0.75,173.4,1140105,41.54,11.56,53.1,21.46,141099.5,66.82899582,1.430666667,68.25966248
lignite,supercritical,80,300,10,0.75,260.1,1710157.5,35.93,11.56,47.49,32.19,211649.25,57.80370293,1.430666667,59.2343696
lignite,supercritical,80,400,10,0.75,346.8,2280210,32.83,11.56,44.39,42.91,282133.25,52.81646444,1.430333333,54.24679777
lignite,supercritical,80,500,10,0.75,433.4,2849605,30.82,11.55733333,42.37733333,53.63,352617.25,49.58280335,1.430133333,51.01293668
lignite,supercritical,80,600,10,0.75,520.1,3419657.5,29.38,11.55777778,40.93777778,64.36,423167,47.26615063,1.430222222,48.69637285
lignite,supercritical,80,700,10,0.75,606.8,3989710,28.29,11.55809524,39.84809524,75.09,493716.75,45.51257322,1.430285714,46.94285894
lignite,supercritical,80,800,10,0.75,693.4,4559105,27.41,11.55666667,38.96666667,85.8,564135,44.096841,1.43,45.526841
lignite,supercritical,80,900,10,0.75,780.1,5129157.5,26.69,11.55703704,38.24703704,96.53,634684.75,42.93851464,1.430074074,44.36858872
lignite,supercritical,80,1000,10,0.75,866.8,5699210,26.08,11.55733333,37.63733333,107.26,705234.5,41.95715481,1.430133333,43.38728815
lignite,supercritical,80,1100,10,0.75,953.4,6268605,25.55,11.55636364,37.10636364,117.98,775718.5,41.10449791,1.430060606,42.53455851
