primary_fuel,generation_technology,amortization_rate,capacity_MW,carbon_price_ton,capacity_factor,emission_rate_ton_h,annual_emission_ton,plant_LCOE_MWh,carbon_LCOE_MWh,LCOE_MWh,capture_emission_rate_ton_h,capture_annual_emission_ton,capture_plant_LCOE_MWh,capture_carbon_LCOE_MWh,capture_LCOE_MWh
coal,ultrasupercritical,77,1200,10,0.75,834.1,5484207.5,24.97,9.267777778,34.23777778,98.77,649412.75,39.07884861,1.097444444,40.17629306
coal,ultrasupercritical,77,1300,10,0.75,903.6,5941170,24.59,9.267692308,33.85769231,107,703525,38.48413646,1.097435897,39.58157236
coal,ultrasupercritical,77,1400,10,0.75,973.1,6398132.5,24.24,9.267619048,33.50761905,115.23,757637.25,37.93637527,1.097428571,39.03380384
coal,ultrasupercritical,77,1500,10,0.75,1043,6857725,23.94,9.271111111,33.21111111,123.5,812012.5,37.46686567,1.097777778,38.56464345
coal,ultrasupercritical,77,1600,10,0.75,1112,7311400,23.64,9.266666667,32.90666667,131.67,865730.25,36.99735608,1.09725,38.09460608
coal,ultrasupercritical,77,1700,10,0.75,1182,7771650,23.38,9.270588235,32.65058824,139.96,920237,36.59044776,1.09772549,37.68817325
coal,ultrasupercritical,77,1800,10,0.75,1251,8225325,23.14,9.266666667,32.40666667,148.13,973954.75,36.21484009,1.097259259,37.31209934
coal,ultrasupercritical,77,1900,10,0.75,1321,8685575,22.96,9.270175439,32.23017544,156.42,1028461.5,35.93313433,1.097684211,37.03081854
coal,ultrasupercritical,77,2000,10,0.75,1390,9139250,22.81,9.266666667,32.07666667,164.59,1082179.25,35.69837953,1.097266667,36.7956462
coal,ultrasupercritical,77,2100,10,0.75,1460,9599500,22.66,9.26984127,31.92984127,172.88,1136686,35.46362473,1.097650794,36.56127553
coal,ultrasupercritical,77,2200,10,0.75,1529,10053175,22.53,9.266666667,31.79666667,181.05,1190403.75,35.26017058,1.097272727,36.3574433
coal,ultrasupercritical,77,2300,10,0.75,1599,10513425,22.41,9.269565217,31.67956522,189.34,1244910.5,35.07236674,1.097623188,36.16998993
coal,ultrasupercritical,77,2400,10,0.75,1668,10967100,22.29,9.266666667,31.55666667,197.51,1298628.25,34.8845629,1.097277778,35.98184068
coal,ultrasupercritical,77,2500,10,0.75,1738,11427350,22.18,9.269333333,31.44933333,205.8,1353135,34.71240938,1.0976,35.81000938
coal,ultrasupercritical,80,100,10,0.75,69.57,457422.75,54.04,9.276,63.316,8.24,54178,84.57432836,1.098666667,85.67299502
coal,ultrasupercritical,80,200,10,0.75,139.1,914582.5,39.93,9.273333333,49.20333333,16.47,108290.25,62.49172708,1.098,63.58972708
coal,ultrasupercritical,80,300,10,0.75,208.6,1371545,34.6,9.271111111,43.87111111,24.7,162402.5,54.15010661,1.097777778,55.24788439
coal,ultrasupercritical,80,400,10,0.75,278.1,1828507.5,31.67,9.27,40.94,32.93,216514.75,49.5645629,1.097666667,50.66222957
coal,ultrasupercritical,80,500,10,0.75,347.6,2285470,29.77,9.269333333,39.03933333,41.16,270627,46.59100213,1.0976,47.68860213
coal,ultrasupercritical,80,600,10,0.75,417.1,2742432.5,28.41,9.268888889,37.67888889,49.39,324739.25,44.46255864,1.097555556,45.56011419
coal,ultrasupercritical,80,700,10,0.75,486.6,3199395,27.38,9.268571429,36.64857143,57.62,378851.5,42.85057569,1.09752381,43.9480995
coal,ultrasupercritical,80,800,10,0.75,556.1,3656357.5,26.57,9.268333333,35.83833333,65.85,432963.75,41.58289979,1.0975,42.68039979
coal,ultrasupercritical,80,900,10,0.75,625.6,4113320,25.9,9.268148148,35.16814815,74.08,487076,40.53432836,1.097481481,41.63180984
coal,ultrasupercritical,80,1000,10,0.75,695.1,4570282.5,25.33,9.268,34.598,82.31,541188.25,39.64226013,1.097466667,40.73972679
coal,ultrasupercritical,80,1100,10,0.75,764.6,5027245,24.84,9.267878788,34.10787879,90.54,595300.5,38.87539446,1.097454545,39.972849
coal,ultrasupercritical,80,1200,10,0.75,834.1,5484207.5,24.42,9.267777778,33.68777778,98.77,649412.75,38.21808102,1.097444444,39.31552547
coal,ultrasupercritical,80,1300,10,0.75,903.6,5941170,24.05,9.267692308,33.31769231,107,703525,37.63901919,1.097435897,38.73645509
coal,ultrasupercritical,80,1400,10,0.75,973.1,6398132.5,23.71,9.267619048,32.97761905,115.23,757637.25,37.10690832,1.097428571,38.20433689
coal,ultrasupercritical,80,1500,10,0.75,1043,6857725,23.41,9.271111111,32.68111111,123.5,812012.5,36.63739872,1.097777778,37.7351765
coal,ultrasupercritical,80,1600,10,0.75,1112,7311400,23.13,9.266666667,32.39666667,131.67,865730.25,36.19918977,1.09725,37.29643977
coal,ultrasupercritical,80,1700,10,0.75,1182,7771650,22.86,9.270588235,32.13058824,139.96,920237,35.77663113,1.09772549,36.87435662
coal,ultrasupercritical,80,1800,10,0.75,1251,8225325,22.62,9.266666667,31.88666667,148.13,973954.75,35.40102345,1.097259259,36.49828271
coal,ultrasupercritical,80,1900,10,0.75,1321,8685575,22.46,9.270175439,31.73017544,156.42,1028461.5,35.15061834,1.097684211,36.24830255
coal,ultrasupercritical,80,2000,10,0.75,1390,9139250,22.31,9.266666667,31.57666667,164.59,1082179.25,34.91586354,1.097266667,36.01313021
coal,ultrasupercritical,80,2100,10,0.75,1460,9599500,22.16,9.26984127,31.42984127,172.88,1136686,34.68110874,1.097650794,35.77875954
coal,ultrasupercritical,80,2200,10,0.75,1529,10053175,22.03,9.266666667,31.29666667,181.05,1190403.75,34.47765458,1.097272727,35.57492731
coal,ultrasupercritical,80,2300,10,0.75,1599,10513425,21.91,9.269565217,31.17956522,189.34,1244910.5,34.28985075,1.097623188,35.38747393
coal,ultrasupercritical,80,2400,10,0.75,1668,10967100,21.8,9.266666667,31.06666667,197.51,1298628.25,34.11769723,1.097277778,35.21497501
coal,ultrasupercritical,80,2500,10,0.75,1738,11427350,21.7,9.269333333,30.96933333,205.8,1353135,33.96119403,1.0976,35.05879403
coal,ultrasupercritical,83,100,10,0.75,69.57,457422.75,53.07,9.276,62.346,8.24,54178,83.05624733,1.098666667,84.154914
coal,ultrasupercritical,83,200,10,0.75,139.1,914582.5,39.11,9.273333333,48.38333333,16.47,108290.25,61.20840085,1.098,62.30640085
coal,ultrasupercritical,83,300,10,0.75,208.6,1371545,33.85,9.271111111,43.12111111,24.7,162402.5,52.97633262,1.097777778,54.0741104
coal,ultrasupercritical,83,400,10,0.75,278.1,1828507.5,30.97,9.27,40.24,32.93,216514.75,48.46904051,1.097666667,49.56670718
coal,ultrasupercritical,83,500,10,0.75,347.6,2285470,29.1,9.269333333,38.36933333,41.16,270627,45.5424307,1.0976,46.6400307
coal,ultrasupercritical,83,600,10,0.75,417.1,2742432.5,27.77,9.268888889,37.03888889,49.39,324739.25,43.46093817,1.097555556,44.55849372
coal,ultrasupercritical,83,700,10,0.75,486.6,3199395,26.76,9.268571429,36.02857143,57.62,378851.5,41.88025586,1.09752381,42.97777967
coal,ultrasupercritical,83,800,10,0.75,556.1,3656357.5,25.96,9.268333333,35.22833333,65.85,432963.75,40.62823028,1.0975,41.72573028
coal,ultrasupercritical,83,900,10,0.75,625.6,4113320,25.31,9.268148148,34.57814815,74.08,487076,39.61095949,1.097481481,40.70844097
coal,ultrasupercritical,83,1000,10,0.75,695.1,4570282.5,24.76,9.268,34.028,82.31,541188.25,38.7501919,1.097466667,39.84765856
coal,ultrasupercritical,83,1100,10,0.75,764.6,5027245,24.29,9.267878788,33.55787879,90.54,595300.5,38.01462687,1.097454545,39.11208141
coal,ultrasupercritical,83,1200,10,0.75,834.1,5484207.5,23.87,9.267777778,33.13777778,98.77,649412.75,37.35731343,1.097444444,38.45475788
coal,ultrasupercritical,83,1300,10,0.75,903.6,5941170,23.51,9.267692308,32.77769231,107,703525,36.79390192,1.097435897,37.89133782
coal,ultrasupercritical,83,1400,10,0.75,973.1,6398132.5,23.18,9.267619048,32.44761905,115.23,757637.25,36.27744136,1.097428571,37.37486994
coal,ultrasupercritical,83,1500,10,0.75,1043,6857725,22.88,9.271111111,32.15111111,123.5,812012.5,35.80793177,1.097777778,36.90570955
coal,ultrasupercritical,83,1600,10,0.75,1112,7311400,22.61,9.266666667,31.87666667,131.67,865730.25,35.38537313,1.09725,36.48262313
coal,ultrasupercritical,83,1700,10,0.75,1182,7771650,22.35,9.270588235,31.62058824,139.96,920237,34.97846482,1.09772549,36.07619031
coal,ultrasupercritical,83,1800,10,0.75,1251,8225325,22.11,9.266666667,31.37666667,148.13,973954.75,34.60285714,1.097259259,35.7001164
coal,ultrasupercritical,83,1900,10,0.75,1321,8685575,21.95,9.270175439,31.22017544,156.42,1028461.5,34.35245203,1.097684211,35.45013624
coal,ultrasupercritical,83,2000,10,0.75,1390,9139250,21.8,9.266666667,31.06666667,164.59,1082179.25,34.11769723,1.097266667,35.21496389
coal,ultrasupercritical,83,2100,10,0.75,1460,9599500,21.67,9.26984127,30.93984127,172.88,1136686,33.91424307,1.097650794,35.01189386
coal,ultrasupercritical,83,2200,10,0.75,1529,10053175,21.54,9.266666667,30.80666667,181.05,1190403.75,33.71078891,1.097272727,34.80806164
coal,ultrasupercritical,83,2300,10,0.75,1599,10513425,21.43,9.269565217,30.69956522,189.34,1244910.5,33.53863539,1.097623188,34.63625858
coal,ultrasupercritical,83,2400,10,0.75,1668,10967100,21.32,9.266666667,30.58666667,197.51,1298628.25,33.36648188,1.097277778,34.46375965
coal,ultrasupercritical,83,2500,10,0.75,1738,11427350,21.22,9.269333333,30.48933333,205.8,1353135,33.20997868,1.0976,34.30757868
coal,ultrasupercritical,87,100,10,0.75,69.57,457422.75,51.78,9.276,61.056,8.24,54178,81.03735608,1.098666667,82.13602274
coal,ultrasupercritical,87,200,10,0.75,139.1,914582.5,38.01,9.273333333,47.28333333,16.47,108290.25,59.48686567,1.098,60.58486567
coal,ultrasupercritical,87,300,10,0.75,208.6,1371545,32.85,9.271111111,42.12111111,24.7,162402.5,51.41130064,1.097777778,52.50907842
coal,ultrasupercritical,87,400,10,0.75,278.1,1828507.5,30.03,9.27,39.3,32.93,216514.75,46.99791045,1.097666667,48.09557711
coal,ultrasupercritical,87,500,10,0.75,347.6,2285470,28.21,9.269333333,37.47933333,41.16,270627,44.14955224,1.0976,45.24715224
coal,ultrasupercritical,87,600,10,0.75,417.1,2742432.5,26.92,9.268888889,36.18888889,49.39,324739.25,42.13066098,1.097555556,43.22821654
coal,ultrasupercritical,87,700,10,0.75,486.6,3199395,25.94,9.268571429,35.20857143,57.62,378851.5,40.59692964,1.09752381,41.69445345
coal,ultrasupercritical,87,800,10,0.75,556.1,3656357.5,25.16,9.268333333,34.42833333,65.85,432963.75,39.37620469,1.0975,40.47370469
coal,ultrasupercritical,87,900,10,0.75,625.6,4113320,24.53,9.268148148,33.79814815,74.08,487076,38.39023454,1.097481481,39.48771602
coal,ultrasupercritical,87,1000,10,0.75,695.1,4570282.5,23.99,9.268,33.258,82.31,541188.25,37.54511727,1.097466667,38.64258394
coal,ultrasupercritical,87,1100,10,0.75,764.6,5027245,23.54,9.267878788,32.80787879,90.54,595300.5,36.84085288,1.097454545,37.93830742
coal,ultrasupercritical,87,1200,10,0.75,834.1,5484207.5,23.14,9.267777778,32.40777778,98.77,649412.75,36.21484009,1.097444444,37.31228453
coal,ultrasupercritical,87,1300,10,0.75,903.6,5941170,22.78,9.267692308,32.04769231,107,703525,35.65142857,1.097435897,36.74886447
coal,ultrasupercritical,87,1400,10,0.75,973.1,6398132.5,22.46,9.267619048,31.72761905,115.23,757637.25,35.15061834,1.097428571,36.24804691
coal,ultrasupercritical,87,1500,10,0.75,1043,6857725,22.18,9.271111111,31.45111111,123.5,812012.5,34.71240938,1.097777778,35.81018716
coal,ultrasupercritical,87,1600,10,0.75,1112,7311400,21.91,9.266666667,31.17666667,131.67,865730.25,34.28985075,1.09725,35.38710075
coal,ultrasupercritical,87,1700,10,0.75,1182,7771650,21.66,9.270588235,30.93058824,139.96,920237,33.89859275,1.09772549,34.99631824
coal,ultrasupercritical,87,1800,10,0.75,1251,8225325,21.43,9.266666667,30.69666667,148.13,973954.75,33.53863539,1.097259259,34.63589465
coal,ultrasupercritical,87,1900,10,0.75,1321,8685575,21.28,9.270175439,30.55017544,156.42,1028461.5,33.3038806,1.097684211,34.40156481
coal,ultrasupercritical,87,2000,10,0.75,1390,9139250,21.13,9.266666667,30.39666667,164.59,1082179.25,33.0691258,1.097266667,34.16639247
coal,ultrasupercritical,87,2100,10,0.75,1460,9599500,21,9.26984127,30.26984127,172.88,1136686,32.86567164,1.097650794,33.96332244
coal,ultrasupercritical,87,2200,10,0.75,1529,10053175,20.88,9.266666667,30.14666667,181.05,1190403.75,32.6778678,1.097272727,33.77514053
coal,ultrasupercritical,87,2300,10,0.75,1599,10513425,20.77,9.269565217,30.03956522,189.34,1244910.5,32.50571429,1.097623188,33.60333747
coal,ultrasupercritical,87,2400,10,0.75,1668,10967100,20.67,9.266666667,29.93666667,197.51,1298628.25,32.34921109,1.097277778,33.44648887
coal,ultrasupercritical,87,2500,10,0.75,1738,11427350,20.57,9.269333333,29.83933333,205.8,1353135,32.19270789,1.0976,33.29030789
coal,ultrasupercritical,90,100,10,0.75,69.57,457422.75,50.81,9.276,60.086,8.24,54178,79.51927505,1.098666667,80.61794172
coal,ultrasupercritical,90,200,10,0.75,139.1,914582.5,37.19,9.273333333,46.46333333,16.47,108290.25,58.20353945,1.098,59.30153945
coal,ultrasupercritical,90,300,10,0.75,208.6,1371545,32.1,9.271111111,41.37111111,24.7,162402.5,50.23752665,1.097777778,51.33530443
coal,ultrasupercritical,90,400,10,0.75,278.1,1828507.5,29.33,9.27,38.6,32.93,216514.75,45.90238806,1.097666667,47.00005473
coal,ultrasupercritical,90,500,10,0.75,347.6,2285470,27.54,9.269333333,36.80933333,41.16,270627,43.10098081,1.0976,44.19858081
coal,ultrasupercritical,90,600,10,0.75,417.1,2742432.5,26.28,9.268888889,35.54888889,49.39,324739.25,41.12904051,1.097555556,42.22659607
coal,ultrasupercritical,90,700,10,0.75,486.6,3199395,25.32,9.268571429,34.58857143,57.62,378851.5,39.62660981,1.09752381,40.72413362
coal,ultrasupercritical,90,800,10,0.75,556.1,3656357.5,24.56,9.268333333,33.82833333,65.85,432963.75,38.4371855,1.0975,39.5346855
coal,ultrasupercritical,90,900,10,0.75,625.6,4113320,23.94,9.268148148,33.20814815,74.08,487076,37.46686567,1.097481481,38.56434715
coal,ultrasupercritical,90,1000,10,0.75,695.1,4570282.5,23.42,9.268,32.688,82.31,541188.25,36.65304904,1.097466667,37.75051571
coal,ultrasupercritical,90,1100,10,0.75,764.6,5027245,22.98,9.267878788,32.24787879,90.54,595300.5,35.96443497,1.097454545,37.06188951
coal,ultrasupercritical,90,1200,10,0.75,834.1,5484207.5,22.58,9.267777778,31.84777778,98.77,649412.75,35.33842217,1.097444444,36.43586662
coal,ultrasupercritical,90,1300,10,0.75,903.6,5941170,22.24,9.267692308,31.50769231,107,703525,34.8063113,1.097435897,35.9037472
coal,ultrasupercritical,90,1400,10,0.75,973.1,6398132.5,21.93,9.267619048,31.19761905,115.23,757637.25,34.32115139,1.097428571,35.41857996
coal,ultrasupercritical,90,1500,10,0.75,1043,6857725,21.65,9.271111111,30.92111111,123.5,812012.5,33.88294243,1.097777778,34.98072021
coal,ultrasupercritical,90,1600,10,0.75,1112,7311400,21.39,9.266666667,30.65666667,131.67,865730.25,33.47603412,1.09725,34.57328412
coal,ultrasupercritical,90,1700,10,0.75,1182,7771650,21.15,9.270588235,30.42058824,139.96,920237,33.10042644,1.09772549,34.19815193
coal,ultrasupercritical,90,1800,10,0.75,1251,8225325,20.92,9.266666667,30.18666667,148.13,973954.75,32.74046908,1.097259259,33.83772834
coal,ultrasupercritical,90,1900,10,0.75,1321,8685575,20.77,9.270175439,30.04017544,156.42,1028461.5,32.50571429,1.097684211,33.6033985
coal,ultrasupercritical,90,2000,10,0.75,1390,9139250,20.63,9.266666667,29.89666667,164.59,1082179.25,32.28660981,1.097266667,33.38387647
coal,ultrasupercritical,90,2100,10,0.75,1460,9599500,20.51,9.26984127,29.77984127,172.88,1136686,32.09880597,1.097650794,33.19645676
coal,ultrasupercritical,90,2200,10,0.75,1529,10053175,20.39,9.266666667,29.65666667,181.05,1190403.75,31.91100213,1.097272727,33.00827486
coal,ultrasupercritical,90,2300,10,0.75,1599,10513425,20.28,9.269565217,29.54956522,189.34,1244910.5,31.73884861,1.097623188,32.8364718
coal,ultrasupercritical,90,2400,10,0.75,1668,10967100,20.18,9.266666667,29.44666667,197.51,1298628.25,31.58234542,1.097277778,32.67962319
coal,ultrasupercritical,90,2500,10,0.75,1738,11427350,20.09,9.269333333,29.35933333,205.8,1353135,31.44149254,1.0976,32.53909254
coal,ultrasupercritical,93,100,10,0.75,69.57,457422.75,49.84,9.276,59.116,8.24,54178,78.00119403,1.098666667,79.0998607
coal,ultrasupercritical,93,200,10,0.75,139.1,914582.5,36.36,9.273333333,45.63333333,16.47,108290.25,56.9045629,1.098,58.0025629
coal,ultrasupercritical,93,300,10,0.75,208.6,1371545,31.35,9.271111111,40.62111111,24.7,162402.5,49.06375267,1.097777778,50.16153044
coal,ultrasupercritical,93,400,10,0.75,278.1,1828507.5,28.63,9.27,37.9,32.93,216514.75,44.80686567,1.097666667,45.90453234
coal,ultrasupercritical,93,500,10,0.75,347.6,2285470,26.88,9.269333333,36.14933333,41.16,270627,42.0680597,1.0976,43.1656597
coal,ultrasupercritical,93,600,10,0.75,417.1,2742432.5,25.63,9.268888889,34.89888889,49.39,324739.25,40.11176972,1.097555556,41.20932528
coal,ultrasupercritical,93,700,10,0.75,486.6,3199395,24.69,9.268571429,33.95857143,57.62,378851.5,38.64063966,1.09752381,39.73816347
coal,ultrasupercritical,93,800,10,0.75,556.1,3656357.5,23.96,9.268333333,33.22833333,65.85,432963.75,37.49816631,1.0975,38.59566631
coal,ultrasupercritical,93,900,10,0.75,625.6,4113320,23.36,9.268148148,32.62814815,74.08,487076,36.55914712,1.097481481,37.6566286
coal,ultrasupercritical,93,1000,10,0.75,695.1,4570282.5,22.85,9.268,32.118,82.31,541188.25,35.76098081,1.097466667,36.85844748
coal,ultrasupercritical,93,1100,10,0.75,764.6,5027245,22.41,9.267878788,31.67787879,90.54,595300.5,35.07236674,1.097454545,36.16982128
coal,ultrasupercritical,93,1200,10,0.75,834.1,5484207.5,22.03,9.267777778,31.29777778,98.77,649412.75,34.47765458,1.097444444,35.57509903
coal,ultrasupercritical,93,1300,10,0.75,903.6,5941170,21.7,9.267692308,30.96769231,107,703525,33.96119403,1.097435897,35.05862993
coal,ultrasupercritical,93,1400,10,0.75,973.1,6398132.5,21.4,9.267619048,30.66761905,115.23,757637.25,33.49168443,1.097428571,34.58911301
coal,ultrasupercritical,93,1500,10,0.75,1043,6857725,21.12,9.271111111,30.39111111,123.5,812012.5,33.05347548,1.097777778,34.15125326
coal,ultrasupercritical,93,1600,10,0.75,1112,7311400,20.87,9.266666667,30.13666667,131.67,865730.25,32.66221748,1.09725,33.75946748
coal,ultrasupercritical,93,1700,10,0.75,1182,7771650,20.63,9.270588235,29.90058824,139.96,920237,32.28660981,1.09772549,33.3843353
coal,ultrasupercritical,93,1800,10,0.75,1251,8225325,20.42,9.266666667,29.68666667,148.13,973954.75,31.95795309,1.097259259,33.05521235
coal,ultrasupercritical,93,1900,10,0.75,1321,8685575,20.27,9.270175439,29.54017544,156.42,1028461.5,31.72319829,1.097684211,32.8208825
coal,ultrasupercritical,93,2000,10,0.75,1390,9139250,20.13,9.266666667,29.39666667,164.59,1082179.25,31.50409382,1.097266667,32.60136048
coal,ultrasupercritical,93,2100,10,0.75,1460,9599500,20.01,9.26984127,29.27984127,172.88,1136686,31.31628998,1.097650794,32.41394077
coal,ultrasupercritical,93,2200,10,0.75,1529,10053175,19.89,9.266666667,29.15666667,181.05,1190403.75,31.12848614,1.097272727,32.22575887
coal,ultrasupercritical,93,2300,10,0.75,1599,10513425,19.79,9.269565217,29.05956522,189.34,1244910.5,30.97198294,1.097623188,32.06960613
coal,ultrasupercritical,93,2400,10,0.75,1668,10967100,19.69,9.266666667,28.95666667,197.51,1298628.25,30.81547974,1.097277778,31.91275752
coal,ultrasupercritical,93,2500,10,0.75,1738,11427350,19.6,9.269333333,28.86933333,205.8,1353135,30.67462687,1.0976,31.77222687
coal,ultrasupercritical,97,100,10,0.75,69.57,457422.75,48.55,9.276,57.826,8.24,54178,75.98230277,1.098666667,77.08096944
coal,ultrasupercritical,97,200,10,0.75,139.1,914582.5,35.27,9.273333333,44.54333333,16.47,108290.25,55.19867804,1.098,56.29667804
coal,ultrasupercritical,97,300,10,0.75,208.6,1371545,30.35,9.271111111,39.62111111,24.7,162402.5,47.49872068,1.097777778,48.59649846
coal,ultrasupercritical,97,400,10,0.75,278.1,1828507.5,27.69,9.27,36.96,32.93,216514.75,43.33573561,1.097666667,44.43340227
coal,ultrasupercritical,97,500,10,0.75,347.6,2285470,25.98,9.269333333,35.24933333,41.16,270627,40.65953092,1.0976,41.75713092
coal,ultrasupercritical,97,600,10,0.75,417.1,2742432.5,24.78,9.268888889,34.04888889,49.39,324739.25,38.78149254,1.097555556,39.87904809
coal,ultrasupercritical,97,700,10,0.75,486.6,3199395,23.87,9.268571429,33.13857143,57.62,378851.5,37.35731343,1.09752381,38.45483724
coal,ultrasupercritical,97,800,10,0.75,556.1,3656357.5,23.16,9.268333333,32.42833333,65.85,432963.75,36.24614072,1.0975,37.34364072
coal,ultrasupercritical,97,900,10,0.75,625.6,4113320,22.57,9.268148148,31.83814815,74.08,487076,35.32277186,1.097481481,36.42025334
coal,ultrasupercritical,97,1000,10,0.75,695.1,4570282.5,22.08,9.268,31.348,82.31,541188.25,34.55590618,1.097466667,35.65337285
coal,ultrasupercritical,97,1100,10,0.75,764.6,5027245,21.66,9.267878788,30.92787879,90.54,595300.5,33.89859275,1.097454545,34.9960473
coal,ultrasupercritical,97,1200,10,0.75,834.1,5484207.5,21.3,9.267777778,30.56777778,98.77,649412.75,33.33518124,1.097444444,34.43262568
coal,ultrasupercritical,97,1300,10,0.75,903.6,5941170,20.97,9.267692308,30.23769231,107,703525,32.81872068,1.097435897,33.91615658
coal,ultrasupercritical,97,1400,10,0.75,973.1,6398132.5,20.68,9.267619048,29.94761905,115.23,757637.25,32.36486141,1.097428571,33.46228998
coal,ultrasupercritical,97,1500,10,0.75,1043,6857725,20.42,9.271111111,29.69111111,123.5,812012.5,31.95795309,1.097777778,33.05573087
coal,ultrasupercritical,97,1600,10,0.75,1112,7311400,20.17,9.266666667,29.43666667,131.67,865730.25,31.5666951,1.09725,32.6639451
coal,ultrasupercritical,97,1700,10,0.75,1182,7771650,19.94,9.270588235,29.21058824,139.96,920237,31.20673774,1.09772549,32.30446323
coal,ultrasupercritical,97,1800,10,0.75,1251,8225325,19.74,9.266666667,29.00666667,148.13,973954.75,30.89373134,1.097259259,31.9909906
coal,ultrasupercritical,97,1900,10,0.75,1321,8685575,19.59,9.270175439,28.86017544,156.42,1028461.5,30.65897655,1.097684211,31.75666076
coal,ultrasupercritical,97,2000,10,0.75,1390,9139250,19.47,9.266666667,28.73666667,164.59,1082179.25,30.47117271,1.097266667,31.56843937
coal,ultrasupercritical,97,2100,10,0.75,1460,9599500,19.35,9.26984127,28.61984127,172.88,1136686,30.28336887,1.097650794,31.38101966
coal,ultrasupercritical,97,2200,10,0.75,1529,10053175,19.24,9.266666667,28.50666667,181.05,1190403.75,30.11121535,1.097272727,31.20848808
coal,ultrasupercritical,97,2300,10,0.75,1599,10513425,19.14,9.269565217,28.40956522,189.34,1244910.5,29.95471215,1.097623188,31.05233534
coal,ultrasupercritical,97,2400,10,0.75,1668,10967100,19.04,9.266666667,28.30666667,197.51,1298628.25,29.79820896,1.097277778,30.89548673
coal,ultrasupercritical,97,2500,10,0.75,1738,11427350,18.96,9.269333333,28.22933333,205.8,1353135,29.6730064,1.0976,30.7706064
coal,ultrasupercritical,100,100,10,0.75,69.57,457422.75,47.57,9.276,56.846,8.24,54178,74.44857143,1.098666667,75.5472381
coal,ultrasupercritical,100,200,10,0.75,139.1,914582.5,34.45,9.273333333,43.72333333,16.47,108290.25,53.91535181,1.098,55.01335181
coal,ultrasupercritical,100,300,10,0.75,208.6,1371545,29.6,9.271111111,38.87111111,24.7,162402.5,46.3249467,1.097777778,47.42272447
coal,ultrasupercritical,100,400,10,0.75,278.1,1828507.5,26.99,9.27,36.26,32.93,216514.75,42.24021322,1.097666667,43.33787989
coal,ultrasupercritical,100,500,10,0.75,347.6,2285470,25.32,9.269333333,34.58933333,41.16,270627,39.62660981,1.0976,40.72420981
coal,ultrasupercritical,100,600,10,0.75,417.1,2742432.5,24.14,9.268888889,33.40888889,49.39,324739.25,37.77987207,1.097555556,38.87742762
coal,ultrasupercritical,100,700,10,0.75,486.6,3199395,23.25,9.268571429,32.51857143,57.62,378851.5,36.3869936,1.09752381,37.48451741
coal,ultrasupercritical,100,800,10,0.75,556.1,3656357.5,22.56,9.268333333,31.82833333,65.85,432963.75,35.30712154,1.0975,36.40462154
coal,ultrasupercritical,100,900,10,0.75,625.6,4113320,21.98,9.268148148,31.24814815,74.08,487076,34.39940299,1.097481481,35.49688447
coal,ultrasupercritical,100,1000,10,0.75,695.1,4570282.5,21.51,9.268,30.778,82.31,541188.25,33.66383795,1.097466667,34.76130462
coal,ultrasupercritical,100,1100,10,0.75,764.6,5027245,21.1,9.267878788,30.36787879,90.54,595300.5,33.02217484,1.097454545,34.11962939
coal,ultrasupercritical,100,1200,10,0.75,834.1,5484207.5,20.75,9.267777778,30.01777778,98.77,649412.75,32.47441365,1.097444444,33.57185809
coal,ultrasupercritical,100,1300,10,0.75,903.6,5941170,20.43,9.267692308,29.69769231,107,703525,31.97360341,1.097435897,33.07103931
coal,ultrasupercritical,100,1400,10,0.75,973.1,6398132.5,20.14,9.267619048,29.40761905,115.23,757637.25,31.51974414,1.097428571,32.61717271
coal,ultrasupercritical,100,1500,10,0.75,1043,6857725,19.89,9.271111111,29.16111111,123.5,812012.5,31.12848614,1.097777778,32.22626392
coal,ultrasupercritical,100,1600,10,0.75,1112,7311400,19.65,9.266666667,28.91666667,131.67,865730.25,30.75287846,1.09725,31.85012846
coal,ultrasupercritical,100,1700,10,0.75,1182,7771650,19.43,9.270588235,28.70058824,139.96,920237,30.40857143,1.09772549,31.50629692
coal,ultrasupercritical,100,1800,10,0.75,1251,8225325,19.22,9.266666667,28.48666667,148.13,973954.75,30.07991471,1.097259259,31.17717397
coal,ultrasupercritical,100,1900,10,0.75,1321,8685575,19.09,9.270175439,28.36017544,156.42,1028461.5,29.87646055,1.097684211,30.97414476
coal,ultrasupercritical,100,2000,10,0.75,1390,9139250,18.96,9.266666667,28.22666667,164.59,1082179.25,29.6730064,1.097266667,30.77027306
coal,ultrasupercritical,100,2100,10,0.75,1460,9599500,18.85,9.26984127,28.11984127,172.88,1136686,29.50085288,1.097650794,30.59850367
coal,ultrasupercritical,100,2200,10,0.75,1529,10053175,18.75,9.266666667,28.01666667,181.05,1190403.75,29.34434968,1.097272727,30.44162241
coal,ultrasupercritical,100,2300,10,0.75,1599,10513425,18.65,9.269565217,27.91956522,189.34,1244910.5,29.18784648,1.097623188,30.28546967
coal,ultrasupercritical,100,2400,10,0.75,1668,10967100,18.56,9.266666667,27.82666667,197.51,1298628.25,29.0469936,1.097277778,30.14427138
coal,ultrasupercritical,100,2500,10,0.75,1738,11427350,18.47,9.269333333,27.73933333,205.8,1353135,28.90614072,1.0976,30.00374072
