0.90375,1.2684e+05,63428,0.97168,192.15
0.90406,1.2684e+05,63414,0.97168,214.67
0.90438,1.2685e+05,63426,0.97168,235.12
0.90469,1.2685e+05,63411,0.97168,253.31
0.905,1.2685e+05,63425,0.97168,269.06
0.90531,1.2684e+05,63416,0.97168,282.22
0.90563,1.2685e+05,63420,0.97168,292.66
0.90594,1.2684e+05,63417,0.97168,300.28
0.90625,1.2685e+05,63423,0.97168,305.01
0.90656,1.2684e+05,63414,0.97168,306.8
0.90687,1.2685e+05,63423,0.97168,305.64
0.90719,1.2684e+05,63415,0.97168,301.53
0.9075,1.2685e+05,63421,0.97168,294.52
0.90781,1.2684e+05,63420,0.97168,284.67
0.90791,1.2685e+05,63432,0.97168,281.18
0.908,1.2684e+05,63424,0.97168,277.44
0.90813,1.2685e+05,63429,0.97168,272.09
0.90822,1.2684e+05,63426,0.97168,267.79
0.90831,1.2685e+05,63428,0.97168,263.27
0.90841,1.2684e+05,63426,0.97168,258.51
0.90844,1.2684e+05,63428,0.97168,256.88
0.90848,1.2684e+05,63427,0.97168,254.38
0.90853,1.2684e+05,63428,0.97168,251.83
0.90875,1.2684e+05,63421,0.97168,239.2
0.90897,1.2684e+05,63427,0.97168,225.44
0.90906,1.2684e+05,63427,0.97168,219.21
0.90938,1.2685e+05,63413,0.97168,197.11
0.90969,1.2685e+05,63426,0.97168,173.12
0.91,1.2684e+05,63415,0.97168,147.45
0.91009,1.2685e+05,63435,0.97168,139.47
0.91019,1.2684e+05,63421,0.97168,131.36
0.91031,1.2685e+05,63431,0.97168,120.37
0.91041,1.2684e+05,63424,0.97168,112.01
0.9105,1.2685e+05,63429,0.97168,103.55
0.91063,1.2684e+05,63424,0.97168,92.13
0.91072,1.2685e+05,63429,0.97168,83.471
0.91081,1.2684e+05,63425,0.97168,74.741
0.91094,1.2684e+05,63427,0.97168,63
0.91125,1.2684e+05,63413,0.97168,33.266
0.91156,1.2685e+05,63410,0.97168,3.2097
0.91187,1.2684e+05,63414,0.97168,-26.878
0.9119,1.2684e+05,63432,0.97168,-29.578
0.91193,1.2684e+05,63426,0.97168,-32.275
0.91207,1.2684e+05,63427,0.97168,-45.719
0.91219,1.2684e+05,63427,0.97168,-56.707
0.9123,1.2684e+05,63426,0.97168,-67.62
0.9125,1.2684e+05,63423,0.97168,-85.989
0.91281,1.2685e+05,63415,0.97168,-114.44
0.91312,1.2684e+05,63423,0.97168,-141.79
0.91344,1.2685e+05,63414,0.97168,-167.78
0.91375,1.2685e+05,63422,0.97168,-192.15
0.91406,1.2684e+05,63420,0.97168,-214.67
0.91438,1.2685e+05,63421,0.97168,-235.12
0.91469,1.2684e+05,63419,0.97168,-253.31
0.915,1.2685e+05,63417,0.97168,-269.06
0.91531,1.2684e+05,63420,0.97168,-282.22
0.91563,1.2685e+05,63420,0.97168,-292.66
0.91594,1.2685e+05,63415,0.97168,-300.28
0.91625,1.2685e+05,63421,0.97168,-305.01
0.91656,1.2684e+05,63419,0.97168,-306.8
0.91687,1.2685e+05,63416,0.97168,-305.64
0.91719,1.2684e+05,63420,0.97168,-301.53
0.9175,1.2685e+05,63421,0.97168,-294.52
0.91781,1.2684e+05,63421,0.97168,-284.67
0.91812,1.2685e+05,63420,0.97168,-272.09
0.91822,1.2684e+05,63432,0.97168,-267.79
0.91831,1.2684e+05,63424,0.97168,-263.27
0.91844,1.2684e+05,63429,0.97168,-256.88
0.91853,1.2684e+05,63426,0.97168,-251.83
0.91863,1.2684e+05,63428,0.97168,-246.55
0.91875,1.2684e+05,63425,0.97168,-239.2
0.91906,1.2685e+05,63415,0.97168,-219.21
0.91938,1.2685e+05,63408,0.97168,-197.11
0.91969,1.2684e+05,63415,0.97168,-173.12
0.91978,1.2685e+05,63435,0.97168,-165.58
0.91987,1.2684e+05,63421,0.97168,-157.9
0.92,1.2685e+05,63431,0.97168,-147.45
0.92031,1.2684e+05,63409,0.97168,-120.37
0.92063,1.2685e+05,63429,0.97168,-92.13
0.92072,1.2684e+05,63426,0.97168,-83.472
0.92081,1.2685e+05,63429,0.97168,-74.741
0.92094,1.2684e+05,63426,0.97168,-63.001
0.92125,1.2685e+05,63415,0.97168,-33.266
0.92156,1.2685e+05,63409,0.97168,-3.2101
0.92188,1.2684e+05,63415,0.97168,26.877
0.92197,1.2684e+05,63436,0.97168,35.868
0.92206,1.2684e+05,63421,0.97168,44.824
0.92219,1.2685e+05,63432,0.97168,56.707
0.9225,1.2684e+05,63409,0.97168,85.988
0.92281,1.2685e+05,63414,0.97168,114.44
0.92312,1.2684e+05,63411,0.97168,141.79
0.92344,1.2685e+05,63424,0.97168,167.78
0.92375,1.2684e+05,63414,0.97168,192.15
0.92406,1.2685e+05,63423,0.97168,214.67
0.92438,1.2684e+05,63415,0.97168,235.12
0.92469,1.2685e+05,63425,0.97168,253.31
0.925,1.2684e+05,63412,0.97168,269.06
0.92531,1.2685e+05,63424,0.97168,282.22
0.92563,1.2684e+05,63417,0.97168,292.66
0.92594,1.2685e+05,63419,0.97168,300.28
0.92625,1.2684e+05,63419,0.97168,305.01
0.92656,1.2685e+05,63422,0.97168,306.8
0.92688,1.2684e+05,63416,0.97168,305.64
0.92719,1.2685e+05,63421,0.97168,301.53
0.9275,1.2684e+05,63417,0.97168,294.52
0.92781,1.2685e+05,63420,0.97168,284.68
0.92812,1.2684e+05,63421,0.97167,272.09
0.92844,1.2685e+05,63416,0.97167,256.88
0.92875,1.2684e+05,63423,0.97167,239.2
0.92906,1.2685e+05,63420,0.97167,219.21
0.92916,1.2684e+05,63434,0.97167,212.79
0.92925,1.2685e+05,63424,0.97167,206.19
0.92938,1.2684e+05,63431,0.97167,197.11
0.92969,1.2685e+05,63411,0.97167,173.12
0.93,1.2685e+05,63429,0.97167,147.46
0.93031,1.2684e+05,63415,0.97167,120.37
0.93063,1.2685e+05,63428,0.97167,92.132
0.93072,1.2684e+05,63429,0.97167,83.474
0.93081,1.2685e+05,63428,0.97167,74.743
0.93094,1.2684e+05,63428,0.97167,63.003
0.93125,1.2685e+05,63417,0.97167,33.268
0.93156,1.2685e+05,63426,0.97167,3.2106
0.93166,1.2685e+05,63429,0.97167,-5.8258
0.93175,1.2685e+05,63428,0.97167,-14.857
0.93188,1.2685e+05,63428,0.97167,-26.877
0.93197,1.2685e+05,63428,0.97167,-35.866
0.93206,1.2685e+05,63428,0.97167,-44.824
0.93219,1.2685e+05,63427,0.97167,-56.705
0.93228,1.2685e+05,63429,0.97167,-65.561
0.93238,1.2685e+05,63428,0.97167,-74.359
0.9325,1.2685e+05,63428,0.97167,-85.988
0.93281,1.2685e+05,63415,0.97167,-114.44
0.93312,1.2685e+05,63426,0.97167,-141.79
0.93344,1.2685e+05,63413,0.97167,-167.78
0.93375,1.2685e+05,63425,0.97167,-192.15
0.93406,1.2684e+05,63419,0.97167,-214.67
0.93438,1.2685e+05,63424,0.97167,-235.12
0.93469,1.2684e+05,63419,0.97167,-253.31
0.935,1.2685e+05,63419,0.97167,-269.06
0.93531,1.2684e+05,63420,0.97167,-282.22
0.93563,1.2685e+05,63422,0.97167,-292.66
0.93594,1.2685e+05,63416,0.97167,-300.28
0.93625,1.2685e+05,63422,0.97167,-305.01
0.93656,1.2684e+05,63420,0.97167,-306.8
0.93688,1.2685e+05,63417,0.97167,-305.64
0.93719,1.2684e+05,63422,0.97167,-301.53
0.9375,1.2685e+05,63422,0.97167,-294.52
0.93781,1.2684e+05,63422,0.97167,-284.68
0.93812,1.2685e+05,63421,0.97167,-272.09
0.93815,1.2684e+05,63431,0.97167,-270.83
0.93818,1.2685e+05,63428,0.97167,-269.54
0.93832,1.2684e+05,63427,0.97167,-262.8
0.93844,1.2685e+05,63429,0.97167,-256.88
0.93855,1.2684e+05,63427,0.97167,-250.62
0.93875,1.2685e+05,63425,0.97167,-239.2
0.93906,1.2685e+05,63417,0.97167,-219.21
0.93938,1.2685e+05,63424,0.97167,-197.12
0.93969,1.2684e+05,63419,0.97167,-173.12
0.93978,1.2685e+05,63435,0.97167,-165.58
0.93988,1.2684e+05,63424,0.97167,-157.91
0.94,1.2685e+05,63431,0.97167,-147.46
0.94009,1.2684e+05,63426,0.97167,-139.47
0.94019,1.2685e+05,63430,0.97167,-131.36
0.94031,1.2684e+05,63426,0.97167,-120.37
0.94063,1.2685e+05,63418,0.97167,-92.133
0.94094,1.2685e+05,63425,0.97167,-63.003
0.94103,1.2684e+05,63430,0.97167,-54.133
0.94112,1.2685e+05,63427,0.97167,-45.216
0.94125,1.2685e+05,63429,0.97167,-33.267
0.94156,1.2685e+05,63414,0.97167,-3.2115
0.94188,1.2685e+05,63412,0.97167,26.876
0.94219,1.2684e+05,63415,0.97167,56.704
0.94228,1.2685e+05,63438,0.97167,65.561
0.94238,1.2684e+05,63421,0.97167,74.358
0.9425,1.2685e+05,63433,0.97167,85.988
0.94281,1.2684e+05,63410,0.97167,114.44
0.94312,1.2685e+05,63431,0.97167,141.79
0.94344,1.2684e+05,63414,0.97167,167.78
0.94375,1.2685e+05,63429,0.97167,192.15
0.94406,1.2684e+05,63416,0.97167,214.67
0.94437,1.2685e+05,63427,0.97167,235.13
0.94469,1.2684e+05,63416,0.97167,253.31
0.945,1.2685e+05,63421,0.97167,269.06
0.94531,1.2684e+05,63419,0.97167,282.22
0.94563,1.2685e+05,63424,0.97167,292.66
0.94594,1.2684e+05,63415,0.97167,300.28
0.94625,1.2685e+05,63423,0.97167,305.01
0.94656,1.2684e+05,63420,0.97167,306.8
0.94688,1.2685e+05,63418,0.97167,305.64
0.94719,1.2684e+05,63422,0.97167,301.53
0.9475,1.2685e+05,63422,0.97167,294.52
0.94781,1.2684e+05,63422,0.97167,284.68
0.94812,1.2685e+05,63420,0.97167,272.09
0.94815,1.2684e+05,63431,0.97167,270.83
0.94818,1.2685e+05,63428,0.97167,269.54
0.94832,1.2684e+05,63427,0.97167,262.8
0.94833,1.2685e+05,63429,0.97167,262.29
0.94834,1.2685e+05,63429,0.97167,261.76
0.94839,1.2685e+05,63429,0.97167,259.11
0.94844,1.2685e+05,63429,0.97167,256.88
0.9485,1.2685e+05,63428,0.97167,253.45
0.94857,1.2685e+05,63429,0.97167,249.91
0.94862,1.2685e+05,63429,0.97167,246.78
0.94868,1.2685e+05,63429,0.97167,243.58
0.94875,1.2685e+05,63428,0.97167,239.2
0.94884,1.2685e+05,63428,0.97167,233.44
0.94894,1.2685e+05,63428,0.97167,227.47
0.94906,1.2685e+05,63427,0.97167,219.21
0.94937,1.2685e+05,63415,0.97167,197.12
0.94969,1.2685e+05,63426,0.97167,173.12
0.95,1.2684e+05,63417,0.97167,147.46
0.95009,1.2685e+05,63436,0.97167,139.47
0.95019,1.2684e+05,63422,0.97167,131.36
0.95031,1.2685e+05,63432,0.97167,120.37
0.95063,1.2684e+05,63410,0.97167,92.133
0.95094,1.2685e+05,63430,0.97167,63.002
0.95125,1.2684e+05,63413,0.97167,33.267
0.95134,1.2685e+05,63438,0.97167,24.269
0.95144,1.2684e+05,63421,0.97167,15.253
0.95156,1.2685e+05,63433,0.97167,3.2094
0.95159,1.2684e+05,63427,0.97167,0.49897
0.95162,1.2685e+05,63429,0.97167,-2.2122
0.95163,1.2685e+05,63429,0.97167,-3.432
0.95164,1.2685e+05,63429,0.97167,-4.6518
0.95171,1.2685e+05,63428,0.97167,-10.749
0.95172,1.2685e+05,63429,0.97167,-12.203
0.95174,1.2685e+05,63429,0.97167,-13.656
0.95181,1.2685e+05,63428,0.97167,-20.916
0.95188,1.2685e+05,63429,0.97167,-26.878
0.95194,1.2685e+05,63428,0.97167,-32.829
0.95219,1.2685e+05,63420,0.97167,-56.706
0.95244,1.2685e+05,63427,0.97167,-80.233
0.9525,1.2684e+05,63429,0.97167,-85.989
0.95281,1.2684e+05,63415,0.97167,-114.44
0.95312,1.2685e+05,63424,0.97167,-141.79
0.95344,1.2684e+05,63416,0.97167,-167.78
0.95375,1.2685e+05,63427,0.97167,-192.15
0.95406,1.2684e+05,63417,0.97167,-214.67
0.95437,1.2685e+05,63425,0.97167,-235.13
0.95469,1.2684e+05,63418,0.97167,-253.31
0.955,1.2685e+05,63425,0.97167,-269.06
0.95531,1.2684e+05,63418,0.97167,-282.22
0.95563,1.2685e+05,63419,0.97167,-292.66
0.95594,1.2684e+05,63419,0.97167,-300.28
0.95625,1.2685e+05,63422,0.97167,-305.01
0.95656,1.2685e+05,63416,0.97167,-306.8
0.95688,1.2685e+05,63422,0.97167,-305.64
0.95719,1.2685e+05,63416,0.97167,-301.53
0.9575,1.2685e+05,63421,0.97167,-294.52
0.95781,1.2684e+05,63421,0.97167,-284.68
0.95813,1.2685e+05,63416,0.97167,-272.09
0.95844,1.2684e+05,63422,0.97167,-256.88
0.95875,1.2685e+05,63420,0.97167,-239.2
0.95884,1.2684e+05,63433,0.97167,-233.44
0.95894,1.2685e+05,63424,0.97167,-227.47
0.95906,1.2685e+05,63430,0.97167,-219.21
0.95937,1.2685e+05,63412,0.97167,-197.12
0.95969,1.2685e+05,63429,0.97167,-173.12
0.96,1.2684e+05,63414,0.97167,-147.46
0.96009,1.2685e+05,63438,0.97167,-139.47
0.96019,1.2684e+05,63421,0.97167,-131.36
0.96031,1.2685e+05,63433,0.97167,-120.37
0.96063,1.2684e+05,63410,0.97167,-92.133
0.96094,1.2685e+05,63415,0.97167,-63.004
0.96125,1.2684e+05,63412,0.97167,-33.268
0.96156,1.2685e+05,63425,0.97167,-3.2103
0.96188,1.2684e+05,63414,0.97167,26.876
0.96219,1.2685e+05,63427,0.97167,56.706
0.9625,1.2684e+05,63412,0.97167,85.987
0.96281,1.2685e+05,63426,0.97167,114.44
0.96313,1.2684e+05,63417,0.97167,141.79
0.96322,1.2685e+05,63436,0.97167,149.75
0.96331,1.2684e+05,63423,0.97167,157.57
0.96344,1.2685e+05,63432,0.97167,167.78
0.96375,1.2684e+05,63411,0.97167,192.15
0.96406,1.2685e+05,63429,0.97167,214.67
0.96416,1.2684e+05,63428,0.97167,221.04
0.96425,1.2685e+05,63429,0.97167,227.21
0.96437,1.2684e+05,63427,0.97167,235.13
0.96469,1.2685e+05,63417,0.97167,253.31
0.965,1.2685e+05,63423,0.97167,269.06
0.96531,1.2685e+05,63417,0.97167,282.22
0.96563,1.2685e+05,63425,0.97167,292.66
0.96594,1.2685e+05,63413,0.97167,300.28
0.96625,1.2685e+05,63425,0.97167,305.01
0.96656,1.2684e+05,63418,0.97167,306.8
0.96688,1.2685e+05,63420,0.97167,305.64
0.96719,1.2684e+05,63419,0.97167,301.53
0.9675,1.2685e+05,63419,0.97167,294.52
0.96781,1.2684e+05,63420,0.97167,284.68
0.96813,1.2685e+05,63424,0.97167,272.09
0.96815,1.2684e+05,63430,0.97167,270.83
0.96818,1.2685e+05,63428,0.97167,269.54
0.96832,1.2685e+05,63427,0.97167,262.8
0.96836,1.2685e+05,63430,0.97167,261.06
0.96839,1.2685e+05,63428,0.97167,259.29
0.96844,1.2685e+05,63429,0.97167,256.88
0.96851,1.2685e+05,63428,0.97167,253.16
0.96858,1.2685e+05,63429,0.97167,249.33
0.96875,1.2685e+05,63425,0.97167,239.2
0.96892,1.2685e+05,63429,0.97167,228.36
0.96906,1.2685e+05,63427,0.97167,219.21
0.96937,1.2685e+05,63401,0.97167,197.12
0.96947,1.2685e+05,63434,0.97167,190.11
0.96956,1.2684e+05,63424,0.97167,182.93
0.96969,1.2685e+05,63431,0.97167,173.12
0.96978,1.2684e+05,63426,0.97167,165.58
0.96988,1.2685e+05,63430,0.97167,157.91
0.97,1.2684e+05,63426,0.97168,147.46
0.97031,1.2685e+05,63416,0.97168,120.37
0.97063,1.2685e+05,63425,0.97167,92.132
0.97072,1.2684e+05,63430,0.97167,83.474
0.97081,1.2684e+05,63426,0.97168,74.743
0.97094,1.2684e+05,63428,0.97168,63.003
0.97103,1.2684e+05,63428,0.97168,54.133
0.97113,1.2684e+05,63428,0.97168,45.215
0.97125,1.2684e+05,63427,0.97168,33.267
0.97156,1.2685e+05,63415,0.97168,3.211
0.97188,1.2685e+05,63410,0.97168,-26.876
0.97219,1.2684e+05,63416,0.97168,-56.704
0.97228,1.2685e+05,63437,0.97168,-65.561
0.97237,1.2684e+05,63422,0.97168,-74.358
0.9725,1.2685e+05,63432,0.97168,-85.988
0.97259,1.2684e+05,63425,0.97168,-94.623
0.97269,1.2685e+05,63431,0.97168,-103.18
0.97281,1.2684e+05,63425,0.97168,-114.44
0.97313,1.2685e+05,63417,0.97168,-141.79
0.97344,1.2684e+05,63424,0.97168,-167.78
0.97375,1.2685e+05,63414,0.97168,-192.15
0.97406,1.2685e+05,63423,0.97168,-214.67
0.97437,1.2684e+05,63419,0.97168,-235.12
0.97447,1.2685e+05,63434,0.97168,-240.83
0.97456,1.2684e+05,63424,0.97168,-246.32
0.97469,1.2685e+05,63431,0.97168,-253.31
0.975,1.2684e+05,63411,0.97168,-269.06
0.97531,1.2685e+05,63429,0.97168,-282.22
0.97563,1.2684e+05,63414,0.97168,-292.66
0.97594,1.2685e+05,63422,0.97168,-300.28
0.97625,1.2684e+05,63416,0.97168,-305.01
0.97656,1.2685e+05,63425,0.97168,-306.8
0.97666,1.2684e+05,63429,0.97168,-306.76
0.97675,1.2685e+05,63427,0.97168,-306.46
0.97688,1.2684e+05,63428,0.97168,-305.64
0.97719,1.2685e+05,63416,0.97168,-301.53
0.9775,1.2684e+05,63426,0.97168,-294.52
0.97781,1.2685e+05,63412,0.97168,-284.68
0.97813,1.2685e+05,63426,0.97168,-272.09
0.97844,1.2684e+05,63416,0.97168,-256.88
0.97847,1.2684e+05,63432,0.97168,-255.39
0.97849,1.2684e+05,63427,0.97168,-253.87
0.97863,1.2684e+05,63427,0.97168,-246.02
0.97875,1.2684e+05,63428,0.97168,-239.2
0.97887,1.2684e+05,63427,0.97168,-232.06
0.97898,1.2684e+05,63427,0.97168,-224.62
0.97906,1.2684e+05,63428,0.97168,-219.21
0.97937,1.2685e+05,63408,0.97168,-197.11
0.97969,1.2685e+05,63425,0.97168,-173.12
0.97978,1.2684e+05,63428,0.97168,-165.58
0.97988,1.2684e+05,63427,0.97168,-157.9
0.98,1.2684e+05,63427,0.97168,-147.46
0.98009,1.2684e+05,63428,0.97168,-139.47
0.98019,1.2684e+05,63427,0.97168,-131.36
0.98031,1.2684e+05,63427,0.97168,-120.37
0.98062,1.2684e+05,63414,0.97168,-92.131
0.98094,1.2685e+05,63425,0.97168,-63.002
0.98125,1.2684e+05,63416,0.97168,-33.267
0.98134,1.2685e+05,63435,0.97168,-24.269
0.98144,1.2684e+05,63422,0.97168,-15.252
0.98156,1.2685e+05,63431,0.97168,-3.2093
0.98157,1.2684e+05,63429,0.97168,-2.3962
0.98158,1.2684e+05,63428,0.97168,-1.5829
0.98162,1.2684e+05,63428,0.97168,2.4834
0.98164,1.2684e+05,63428,0.97168,4.3132
0.98166,1.2684e+05,63428,0.97168,6.1429
0.98175,1.2684e+05,63427,0.97168,15.286
0.98185,1.2684e+05,63428,0.97168,24.416
0.98188,1.2684e+05,63428,0.97168,26.878
0.982,1.2684e+05,63426,0.97168,39.155
0.98219,1.2684e+05,63425,0.97168,56.706
0.98228,1.2684e+05,63429,0.97168,65.561
0.98237,1.2684e+05,63426,0.97168,74.359
0.9825,1.2684e+05,63427,0.97169,85.988
0.98281,1.2684e+05,63413,0.97169,114.44
0.98313,1.2684e+05,63426,0.97169,141.79
0.98322,1.2684e+05,63428,0.97169,149.74
0.98331,1.2684e+05,63426,0.97169,157.57
0.98344,1.2684e+05,63426,0.97169,167.78
0.98375,1.2684e+05,63413,0.97169,192.15
0.98406,1.2684e+05,63425,0.97169,214.67
0.98438,1.2684e+05,63415,0.97169,235.12
0.98469,1.2685e+05,63420,0.97168,253.31
0.985,1.2684e+05,63417,0.97168,269.06
0.98531,1.2685e+05,63423,0.97168,282.22
0.98562,1.2684e+05,63413,0.97168,292.66
0.98594,1.2685e+05,63423,0.97168,300.28
0.98625,1.2684e+05,63418,0.97168,305.01
0.98656,1.2685e+05,63422,0.97168,306.8
0.98688,1.2684e+05,63420,0.97168,305.64
0.98719,1.2685e+05,63422,0.97168,301.53
0.9875,1.2684e+05,63415,0.97168,294.52
0.98781,1.2685e+05,63420,0.97168,284.67
0.98813,1.2684e+05,63420,0.97168,272.08
0.98822,1.2685e+05,63431,0.97168,267.79
0.98831,1.2684e+05,63424,0.97168,263.27
0.98844,1.2685e+05,63429,0.97168,256.88
0.98847,1.2684e+05,63427,0.97168,255.38
0.98849,1.2684e+05,63428,0.97168,253.87
0.98854,1.2684e+05,63427,0.97168,251.57
0.98858,1.2684e+05,63427,0.97168,249.22
0.98875,1.2684e+05,63424,0.97168,239.19
0.98892,1.2684e+05,63426,0.97168,228.48
0.98906,1.2684e+05,63425,0.97168,219.21
0.98938,1.2685e+05,63414,0.97168,197.11
0.98969,1.2685e+05,63424,0.97168,173.12
0.99,1.2684e+05,63416,0.97168,147.45
0.99031,1.2685e+05,63424,0.97168,120.37
0.99062,1.2684e+05,63418,0.97168,92.13
0.99072,1.2685e+05,63434,0.97168,83.471
0.99081,1.2684e+05,63422,0.97168,74.741
0.99094,1.2685e+05,63430,0.97168,63
0.99125,1.2684e+05,63412,0.97168,33.266
0.99156,1.2685e+05,63428,0.97168,3.2083
0.99166,1.2684e+05,63426,0.97168,-5.8276
0.99175,1.2685e+05,63428,0.97168,-14.859
0.99179,1.2684e+05,63427,0.97168,-18.468
0.99183,1.2685e+05,63428,0.97168,-22.075
0.99188,1.2684e+05,63427,0.97168,-26.879
0.99195,1.2685e+05,63427,0.97168,-34.072
0.99203,1.2684e+05,63427,0.97168,-41.247
0.99219,1.2685e+05,63424,0.97168,-56.707
0.9925,1.2685e+05,63415,0.97168,-85.989
0.99281,1.2685e+05,63424,0.97168,-114.44
0.99313,1.2684e+05,63417,0.97168,-141.79
0.99344,1.2685e+05,63423,0.97168,-167.78
0.99375,1.2684e+05,63419,0.97168,-192.15
0.99406,1.2685e+05,63418,0.97168,-214.67
0.99438,1.2684e+05,63419,0.97168,-235.12
0.99469,1.2685e+05,63421,0.97167,-253.31
0.995,1.2685e+05,63415,0.97167,-269.06
0.99531,1.2685e+05,63422,0.97167,-282.22
0.99562,1.2684e+05,63419,0.97167,-292.66
0.99594,1.2685e+05,63417,0.97167,-300.28
0.99625,1.2684e+05,63420,0.97167,-305.01
0.99656,1.2685e+05,63420,0.97167,-306.8
0.99688,1.2685e+05,63416,0.97167,-305.64
0.99719,1.2685e+05,63421,0.97167,-301.53
0.99728,1.2684e+05,63432,0.97167,-299.73
0.99738,1.2685e+05,63424,0.97167,-297.67
0.9975,1.2685e+05,63429,0.97167,-294.52
0.99781,1.2685e+05,63411,0.97167,-284.68
0.99813,1.2685e+05,63412,0.97167,-272.09
0.99844,1.2684e+05,63412,0.97167,-256.88
0.99853,1.2685e+05,63437,0.97167,-251.83
0.99862,1.2684e+05,63419,0.97167,-246.56
0.99875,1.2685e+05,63433,0.97167,-239.2
0.99906,1.2684e+05,63410,0.97167,-219.21
0.99938,1.2685e+05,63430,0.97167,-197.11
0.99969,1.2684e+05,63411,0.97167,-173.12
1,1.2685e+05,63429,0.97167,-147.46
1.0003,1.2684e+05,63415,0.97167,-120.37
1.0006,1.2685e+05,63422,0.97167,-92.131
1.0009,1.2684e+05,63416,0.97167,-63.002
1.0012,1.2685e+05,63425,0.97167,-33.265
1.0013,1.2684e+05,63429,0.97167,-24.269
1.0014,1.2685e+05,63426,0.97167,-15.251
1.0016,1.2684e+05,63428,0.97167,-3.2087
1.0016,1.2685e+05,63428,0.97167,-0.49775
1.0016,1.2685e+05,63428,0.97167,2.2132
1.0017,1.2685e+05,63428,0.97167,6.2792
1.0017,1.2685e+05,63428,0.97167,10.344
1.0017,1.2685e+05,63428,0.97167,11.834
1.0017,1.2685e+05,63428,0.97167,13.324
1.0018,1.2685e+05,63428,0.97167,20.767
1.0019,1.2685e+05,63428,0.97167,26.879
1.0019,1.2685e+05,63428,0.97167,32.979
1.0022,1.2685e+05,63420,0.97167,56.707
1.0024,1.2685e+05,63424,0.97167,80.088
1.0025,1.2685e+05,63428,0.97167,85.99
1.0028,1.2685e+05,63398,0.97167,114.44
1.0029,1.2685e+05,63434,0.97167,122.78
1.003,1.2684e+05,63423,0.97167,131
1.0031,1.2685e+05,63431,0.97167,141.8
1.0032,1.2684e+05,63425,0.97167,149.75
1.0033,1.2685e+05,63430,0.97167,157.57
1.0034,1.2685e+05,63425,0.97167,167.78
1.0037,1.2685e+05,63416,0.97167,192.15
1.0041,1.2685e+05,63424,0.97167,214.67
1.0044,1.2685e+05,63417,0.97167,235.13
1.0047,1.2685e+05,63419,0.97167,253.31
1.005,1.2685e+05,63419,0.97167,269.06
1.0053,1.2685e+05,63423,0.97167,282.22
1.0056,1.2685e+05,63414,0.97167,292.66
1.0059,1.2685e+05,63423,0.97167,300.28
1.0063,1.2684e+05,63420,0.97167,305.01
1.0066,1.2685e+05,63422,0.97167,306.8
1.0069,1.2684e+05,63420,0.97167,305.64
1.0072,1.2685e+05,63417,0.97167,301.53
1.0075,1.2684e+05,63420,0.97167,294.52
1.0078,1.2685e+05,63421,0.97167,284.68
1.0081,1.2685e+05,63416,0.97167,272.09
1.0084,1.2685e+05,63422,0.97167,256.88
1.0088,1.2684e+05,63421,0.97167,239.2
1.0088,1.2685e+05,63433,0.97167,233.44
1.0089,1.2684e+05,63425,0.97167,227.47
1.0091,1.2685e+05,63430,0.97167,219.21
1.0094,1.2685e+05,63412,0.97167,197.12
1.0097,1.2685e+05,63412,0.97167,173.12
1.0098,1.2685e+05,63425,0.97167,165.58
1.0099,1.2685e+05,63430,0.97167,157.91
1.01,1.2685e+05,63425,0.97167,147.46
1.0103,1.2685e+05,63418,0.97167,120.37
1.0104,1.2685e+05,63435,0.97167,112.01
1.0105,1.2685e+05,63422,0.97167,103.55
1.0106,1.2685e+05,63432,0.97167,92.131
1.0109,1.2685e+05,63410,0.97167,63.003
1.0112,1.2685e+05,63414,0.97167,33.267
1.0116,1.2684e+05,63412,0.97167,3.2106
1.0117,1.2685e+05,63439,0.97167,-5.8275
1.0117,1.2684e+05,63420,0.97167,-14.857
1.0119,1.2685e+05,63434,0.97167,-26.878
1.0122,1.2684e+05,63411,0.97167,-56.705
1.0123,1.2685e+05,63441,0.97167,-65.562
1.0124,1.2684e+05,63418,0.97167,-74.359
1.0125,1.2685e+05,63435,0.97167,-85.989
1.0126,1.2684e+05,63423,0.97167,-94.624
1.0127,1.2685e+05,63432,0.97167,-103.18
1.0128,1.2684e+05,63424,0.97167,-114.44
1.0131,1.2685e+05,63419,0.97167,-141.79
1.0134,1.2685e+05,63420,0.97167,-167.78
1.0137,1.2685e+05,63419,0.97167,-192.15
1.0141,1.2685e+05,63419,0.97167,-214.67
1.0144,1.2685e+05,63419,0.97167,-235.12
1.0147,1.2684e+05,63423,0.97167,-253.31
1.015,1.2685e+05,63415,0.97167,-269.06
1.0153,1.2685e+05,63423,0.97167,-282.22
1.0156,1.2684e+05,63419,0.97167,-292.66
1.0159,1.2685e+05,63418,0.97167,-300.28
1.0163,1.2684e+05,63420,0.97167,-305.01
1.0166,1.2685e+05,63422,0.97167,-306.8
1.0169,1.2685e+05,63416,0.97167,-305.64
1.0172,1.2685e+05,63422,0.97167,-301.53
1.0175,1.2685e+05,63416,0.97167,-294.52
1.0178,1.2685e+05,63421,0.97167,-284.68
1.0181,1.2684e+05,63421,0.97167,-272.09
1.0182,1.2685e+05,63431,0.97167,-270.82
1.0182,1.2684e+05,63428,0.97167,-269.54
1.0183,1.2685e+05,63427,0.97167,-262.8
1.0183,1.2685e+05,63428,0.97167,-262.28
1.0183,1.2685e+05,63429,0.97167,-261.76
