primary_fuel,generation_technology,amortization_rate,capacity_MW,emission_rate_ton_h,marginal_cost_MWh,annual_emission_ton,carbon_price_ton,capacity_factor,bio-cofiring,plant_LCOE_MWh,carbon_LCOE_MWh,LCOE_MWh,capture_emission_rate_ton_h,biomass_emission_rate_ton_h,beccs_emission_rate_ton_h,beccs_annual_emission_ton,beccs_plant_LCOE_MWh,beccs_carbon_LCOE_MWh,beccs_LCOE_MWh
subbituminous,supercritical,23,300,251.3,68.92,1652297.5,10,0.75,15,49.89,11.16888889,61.05888889,30.87,213.605,-6.825,-44874.375,80.26236402,-0.303333333,79.95903068
subbituminous,supercritical,23,400,335.1,63.74,2203282.5,10,0.75,15,46.14,11.17,57.31,41.16,284.835,-9.105,-59865.375,74.22941423,-0.3035,73.92591423
subbituminous,supercritical,23,500,418.8,60.28,2753610,10,0.75,15,43.64,11.168,54.808,51.44,355.98,-11.38,-74823.5,70.2074477,-0.303466667,69.90398103
subbituminous,supercritical,23,600,502.6,57.77,3304595,10,0.75,15,41.82,11.16888889,52.98888889,61.73,427.21,-13.66,-89814.5,67.27945607,-0.303555556,66.97590051
subbituminous,supercritical,23,700,586.3,55.82,3854922.5,10,0.75,15,40.41,11.16761905,51.57761905,72.01,498.355,-15.935,-104772.625,65.01106695,-0.30352381,64.70754314
subbituminous,supercritical,23,800,670.1,54.25,4405907.5,10,0.75,15,39.27,11.16833333,50.43833333,82.31,569.585,-18.205,-119697.875,63.17705021,-0.303416667,62.87363354
subbituminous,supercritical,23,900,753.8,52.95,4956235,10,0.75,15,38.33,11.16740741,49.49740741,92.59,640.73,-20.48,-134656,61.66479079,-0.303407407,61.36138339
subbituminous,supercritical,23,1000,837.6,51.84,5507220,10,0.75,15,37.53,11.168,48.698,102.88,711.96,-22.76,-149647,60.37776151,-0.303466667,60.07429484
subbituminous,supercritical,23,1100,921.4,50.88,6058205,10,0.75,15,36.83,11.16848485,47.99848485,113.17,783.19,-25.04,-164638,59.25161088,-0.303515152,58.94809573
subbituminous,supercritical,23,1200,1005,50.04,6607875,10,0.75,15,36.22,11.16666667,47.38666667,123.44,854.25,-27.31,-179563.25,58.27025105,-0.303444444,57.9668066
subbituminous,supercritical,23,1300,1089,49.29,7160175,10,0.75,15,35.68,11.16923077,46.84923077,133.76,925.65,-29.59,-194554.25,57.40150628,-0.303487179,57.0980191
subbituminous,supercritical,23,1400,1173,48.61,7712475,10,0.75,15,35.19,11.17142857,46.36142857,144.08,997.05,-31.87,-209545.25,56.61320084,-0.30352381,56.30967703
subbituminous,supercritical,23,1500,1256,47.99,8258200,10,0.75,15,34.74,11.16444444,45.90444444,154.27,1067.6,-34.13,-224404.75,55.88924686,-0.303377778,55.58586908
subbituminous,supercritical,23,1600,1340,47.54,8810500,10,0.75,15,34.41,11.16666667,45.57666667,164.59,1139,-36.41,-239395.75,55.35834728,-0.303416667,55.05493061
subbituminous,supercritical,23,1700,1424,47.15,9362800,10,0.75,15,34.13,11.16862745,45.29862745,174.91,1210.4,-38.69,-254386.75,54.90788703,-0.30345098,54.60443605
subbituminous,supercritical,23,1800,1508,46.79,9915100,10,0.75,15,33.87,11.17037037,45.04037037,185.22,1281.8,-40.98,-269443.5,54.48960251,-0.303555556,54.18604695
subbituminous,supercritical,23,1900,1591,46.47,10460825,10,0.75,15,33.64,11.16491228,44.80491228,195.42,1352.35,-43.23,-284237.25,54.11958159,-0.303368421,53.81621317
subbituminous,supercritical,23,2000,1675,46.18,11013125,10,0.75,15,33.43,11.16666667,44.59666667,205.74,1423.75,-45.51,-299228.25,53.7817364,-0.3034,53.4783364
subbituminous,supercritical,23,2100,1759,45.92,11565425,10,0.75,15,33.24,11.16825397,44.40825397,216.05,1495.15,-47.8,-314285,53.47606695,-0.303492063,53.17257488
subbituminous,supercritical,23,2200,1843,45.67,12117725,10,0.75,15,33.06,11.16969697,44.22969697,226.37,1566.55,-50.08,-329276,53.18648536,-0.303515152,52.8829702
subbituminous,supercritical,23,2300,1926,45.45,12663450,10,0.75,15,32.9,11.16521739,44.06521739,236.57,1637.1,-52.33,-344069.75,52.9290795,-0.303362319,52.62571718
subbituminous,supercritical,23,2400,2010,45.25,13215750,10,0.75,15,32.76,11.16666667,43.92666667,246.88,1708.5,-54.62,-359126.5,52.70384937,-0.303444444,52.40040493
subbituminous,supercritical,23,2500,2094,45.06,13768050,10,0.75,15,32.62,11.168,43.788,257.2,1779.9,-56.9,-374117.5,52.47861925,-0.303466667,52.17515258
subbituminous,supercritical,27,100,83.83,99.3,551182.25,10,0.75,15,71.88,11.17733333,83.05733333,10.3,71.2555,-2.2745,-14954.8375,115.6395816,-0.303266667,115.3363149
subbituminous,supercritical,27,200,167.6,76.61,1101970,10,0.75,15,55.46,11.17333333,66.63333333,20.59,142.46,-4.55,-29916.25,89.22330544,-0.303333333,88.91997211
subbituminous,supercritical,27,300,251.3,67.63,1652297.5,10,0.75,15,48.96,11.16888889,60.12888889,30.87,213.605,-6.825,-44874.375,78.76619247,-0.303333333,78.46285914
subbituminous,supercritical,27,400,335.1,62.53,2203282.5,10,0.75,15,45.27,11.17,56.44,41.16,284.835,-9.105,-59865.375,72.82976987,-0.3035,72.52626987
subbituminous,supercritical,27,500,418.8,59.14,2753610,10,0.75,15,42.81,11.168,53.978,51.44,355.98,-11.38,-74823.5,68.87215481,-0.303466667,68.56868815
subbituminous,supercritical,27,600,502.6,56.66,3304595,10,0.75,15,41.02,11.16888889,52.18888889,61.73,427.21,-13.66,-89814.5,65.99242678,-0.303555556,65.68887122
subbituminous,supercritical,27,700,586.3,54.75,3854922.5,10,0.75,15,39.63,11.16761905,50.79761905,72.01,498.355,-15.935,-104772.625,63.75621339,-0.30352381,63.45268958
subbituminous,supercritical,27,800,670.1,53.22,4405907.5,10,0.75,15,38.53,11.16833333,49.69833333,82.31,569.585,-18.205,-119697.875,61.98654812,-0.303416667,61.68313145
subbituminous,supercritical,27,900,753.8,51.94,4956235,10,0.75,15,37.6,11.16740741,48.76740741,92.59,640.73,-20.48,-134656,60.49037657,-0.303407407,60.18696916
subbituminous,supercritical,27,1000,837.6,50.86,5507220,10,0.75,15,36.82,11.168,47.988,102.88,711.96,-22.76,-149647,59.23552301,-0.303466667,58.93205635
subbituminous,supercritical,27,1100,921.4,49.92,6058205,10,0.75,15,36.14,11.16848485,47.30848485,113.17,783.19,-25.04,-164638,58.14154812,-0.303515152,57.83803297
subbituminous,supercritical,27,1200,1005,49.09,6607875,10,0.75,15,35.54,11.16666667,46.70666667,123.44,854.25,-27.31,-179563.25,57.17627615,-0.303444444,56.87283171
subbituminous,supercritical,27,1300,1089,48.35,7160175,10,0.75,15,35,11.16923077,46.16923077,133.76,925.65,-29.59,-194554.25,56.30753138,-0.303487179,56.0040442
subbituminous,supercritical,27,1400,1173,47.69,7712475,10,0.75,15,34.52,11.17142857,45.69142857,144.08,997.05,-31.87,-209545.25,55.53531381,-0.30352381,55.23179
subbituminous,supercritical,27,1500,1256,47.08,8258200,10,0.75,15,34.08,11.16444444,45.24444444,154.27,1067.6,-34.13,-224404.75,54.8274477,-0.303377778,54.52406992
subbituminous,supercritical,27,1600,1340,46.64,8810500,10,0.75,15,33.76,11.16666667,44.92666667,164.59,1139,-36.41,-239395.75,54.31263598,-0.303416667,54.00921932
subbituminous,supercritical,27,1700,1424,46.26,9362800,10,0.75,15,33.49,11.16862745,44.65862745,174.91,1210.4,-38.69,-254386.75,53.8782636,-0.30345098,53.57481262
subbituminous,supercritical,27,1800,1508,45.91,9915100,10,0.75,15,33.23,11.17037037,44.40037037,185.22,1281.8,-40.98,-269443.5,53.45997908,-0.303555556,53.15642352
subbituminous,supercritical,27,1900,1591,45.59,10460825,10,0.75,15,33,11.16491228,44.16491228,195.42,1352.35,-43.23,-284237.25,53.08995816,-0.303368421,52.78658974
subbituminous,supercritical,27,2000,1675,45.31,11013125,10,0.75,15,32.8,11.16666667,43.96666667,205.74,1423.75,-45.51,-299228.25,52.76820084,-0.3034,52.46480084
subbituminous,supercritical,27,2100,1759,45.05,11565425,10,0.75,15,32.61,11.16825397,43.77825397,216.05,1495.15,-47.8,-314285,52.46253138,-0.303492063,52.15903932
subbituminous,supercritical,27,2200,1843,44.81,12117725,10,0.75,15,32.44,11.16969697,43.60969697,226.37,1566.55,-50.08,-329276,52.18903766,-0.303515152,51.88552251
subbituminous,supercritical,27,2300,1926,44.6,12663450,10,0.75,15,32.29,11.16521739,43.45521739,236.57,1637.1,-52.33,-344069.75,51.94771967,-0.303362319,51.64435735
subbituminous,supercritical,27,2400,2010,44.4,13215750,10,0.75,15,32.14,11.16666667,43.30666667,246.88,1708.5,-54.62,-359126.5,51.70640167,-0.303444444,51.40295723
subbituminous,supercritical,27,2500,2094,44.21,13768050,10,0.75,15,32,11.168,43.168,257.2,1779.9,-56.9,-374117.5,51.48117155,-0.303466667,51.17770488
subbituminous,supercritical,30,100,83.83,98.04,551182.25,10,0.75,15,70.97,11.17733333,82.14733333,10.3,71.2555,-2.2745,-14954.8375,114.1755858,-0.303266667,113.8723191
subbituminous,supercritical,30,200,167.6,75.55,1101970,10,0.75,15,54.69,11.17333333,65.86333333,20.59,142.46,-4.55,-29916.25,87.98453975,-0.303333333,87.68120642
subbituminous,supercritical,30,300,251.3,66.66,1652297.5,10,0.75,15,48.26,11.16888889,59.42888889,30.87,213.605,-6.825,-44874.375,77.64004184,-0.303333333,77.33670851
subbituminous,supercritical,30,400,335.1,61.62,2203282.5,10,0.75,15,44.61,11.17,55.78,41.16,284.835,-9.105,-59865.375,71.76797071,-0.3035,71.46447071
subbituminous,supercritical,30,500,418.8,58.27,2753610,10,0.75,15,42.18,11.168,53.348,51.44,355.98,-11.38,-74823.5,67.85861925,-0.303466667,67.55515258
subbituminous,supercritical,30,600,502.6,55.84,3304595,10,0.75,15,40.42,11.16888889,51.58888889,61.73,427.21,-13.66,-89814.5,65.02715481,-0.303555556,64.72359926
subbituminous,supercritical,30,700,586.3,53.96,3854922.5,10,0.75,15,39.06,11.16761905,50.22761905,72.01,498.355,-15.935,-104772.625,62.83920502,-0.30352381,62.53568121
subbituminous,supercritical,30,800,670.1,52.44,4405907.5,10,0.75,15,37.96,11.16833333,49.12833333,82.31,569.585,-18.205,-119697.875,61.06953975,-0.303416667,60.76612308
subbituminous,supercritical,30,900,753.8,51.19,4956235,10,0.75,15,37.06,11.16740741,48.22740741,92.59,640.73,-20.48,-134656,59.6216318,-0.303407407,59.31822439
subbituminous,supercritical,30,1000,837.6,50.12,5507220,10,0.75,15,36.28,11.168,47.448,102.88,711.96,-22.76,-149647,58.36677824,-0.303466667,58.06331158
subbituminous,supercritical,30,1100,921.4,49.19,6058205,10,0.75,15,35.61,11.16848485,46.77848485,113.17,783.19,-25.04,-164638,57.28889121,-0.303515152,56.98537606
subbituminous,supercritical,30,1200,1005,48.38,6607875,10,0.75,15,35.02,11.16666667,46.18666667,123.44,854.25,-27.31,-179563.25,56.33970711,-0.303444444,56.03626267
subbituminous,supercritical,30,1300,1089,47.65,7160175,10,0.75,15,34.49,11.16923077,45.65923077,133.76,925.65,-29.59,-194554.25,55.48705021,-0.303487179,55.18356303
subbituminous,supercritical,30,1400,1173,47,7712475,10,0.75,15,34.02,11.17142857,45.19142857,144.08,997.05,-31.87,-209545.25,54.7309205,-0.30352381,54.42739669
subbituminous,supercritical,30,1500,1256,46.4,8258200,10,0.75,15,33.59,11.16444444,44.75444444,154.27,1067.6,-34.13,-224404.75,54.03914226,-0.303377778,53.73576448
subbituminous,supercritical,30,1600,1340,45.97,8810500,10,0.75,15,33.28,11.16666667,44.44666667,164.59,1139,-36.41,-239395.75,53.54041841,-0.303416667,53.23700174
subbituminous,supercritical,30,1700,1424,45.59,9362800,10,0.75,15,33,11.16862745,44.16862745,174.91,1210.4,-38.69,-254386.75,53.08995816,-0.30345098,52.78650718
subbituminous,supercritical,30,1800,1508,45.25,9915100,10,0.75,15,32.76,11.17037037,43.93037037,185.22,1281.8,-40.98,-269443.5,52.70384937,-0.303555556,52.40029382
subbituminous,supercritical,30,1900,1591,44.94,10460825,10,0.75,15,32.53,11.16491228,43.69491228,195.42,1352.35,-43.23,-284237.25,52.33382845,-0.303368421,52.03046003
subbituminous,supercritical,30,2000,1675,44.66,11013125,10,0.75,15,32.33,11.16666667,43.49666667,205.74,1423.75,-45.51,-299228.25,52.01207113,-0.3034,51.70867113
subbituminous,supercritical,30,2100,1759,44.4,11565425,10,0.75,15,32.14,11.16825397,43.30825397,216.05,1495.15,-47.8,-314285,51.70640167,-0.303492063,51.40290961
subbituminous,supercritical,30,2200,1843,44.17,12117725,10,0.75,15,31.98,11.16969697,43.14969697,226.37,1566.55,-50.08,-329276,51.44899582,-0.303515152,51.14548066
subbituminous,supercritical,30,2300,1926,43.96,12663450,10,0.75,15,31.82,11.16521739,42.98521739,236.57,1637.1,-52.33,-344069.75,51.19158996,-0.303362319,50.88822764
subbituminous,supercritical,30,2400,2010,43.76,13215750,10,0.75,15,31.68,11.16666667,42.84666667,246.88,1708.5,-54.62,-359126.5,50.96635983,-0.303444444,50.66291539
subbituminous,supercritical,30,2500,2094,43.57,13768050,10,0.75,15,31.54,11.168,42.708,257.2,1779.9,-56.9,-374117.5,50.74112971,-0.303466667,50.43766304
subbituminous,supercritical,33,100,83.83,96.79,551182.25,10,0.75,15,70.07,11.17733333,81.24733333,10.3,71.2555,-2.2745,-14954.8375,112.7276778,-0.303266667,112.4244112
subbituminous,supercritical,33,200,167.6,74.48,1101970,10,0.75,15,53.92,11.17333333,65.09333333,20.59,142.46,-4.55,-29916.25,86.74577406,-0.303333333,86.44244073
subbituminous,supercritical,33,300,251.3,65.69,1652297.5,10,0.75,15,47.55,11.16888889,58.71888889,30.87,213.605,-6.825,-44874.375,76.49780335,-0.303333333,76.19447001
subbituminous,supercritical,33,400,335.1,60.72,2203282.5,10,0.75,15,43.96,11.17,55.13,41.16,284.835,-9.105,-59865.375,70.72225941,-0.3035,70.41875941
subbituminous,supercritical,33,500,418.8,57.41,2753610,10,0.75,15,41.56,11.168,52.728,51.44,355.98,-11.38,-74823.5,66.86117155,-0.303466667,66.55770488
subbituminous,supercritical,33,600,502.6,55.01,3304595,10,0.75,15,39.82,11.16888889,50.98888889,61.73,427.21,-13.66,-89814.5,64.06188285,-0.303555556,63.75832729
subbituminous,supercritical,33,700,586.3,53.16,3854922.5,10,0.75,15,38.48,11.16761905,49.64761905,72.01,498.355,-15.935,-104772.625,61.90610879,-0.30352381,61.60258498
subbituminous,supercritical,33,800,670.1,51.67,4405907.5,10,0.75,15,37.4,11.16833333,48.56833333,82.31,569.585,-18.205,-119697.875,60.16861925,-0.303416667,59.86520258
subbituminous,supercritical,33,900,753.8,50.43,4956235,10,0.75,15,36.51,11.16740741,47.67740741,92.59,640.73,-20.48,-134656,58.73679916,-0.303407407,58.43339176
subbituminous,supercritical,33,1000,837.6,49.38,5507220,10,0.75,15,35.75,11.168,46.918,102.88,711.96,-22.76,-149647,57.51412134,-0.303466667,57.21065467
subbituminous,supercritical,33,1100,921.4,48.47,6058205,10,0.75,15,35.09,11.16848485,46.25848485,113.17,783.19,-25.04,-164638,56.45232218,-0.303515152,56.14880702
subbituminous,supercritical,33,1200,1005,47.67,6607875,10,0.75,15,34.51,11.16666667,45.67666667,123.44,854.25,-27.31,-179563.25,55.51922594,-0.303444444,55.2157815
subbituminous,supercritical,33,1300,1089,46.95,7160175,10,0.75,15,33.99,11.16923077,45.15923077,133.76,925.65,-29.59,-194554.25,54.6826569,-0.303487179,54.37916972
subbituminous,supercritical,33,1400,1173,46.3,7712475,10,0.75,15,33.52,11.17142857,44.69142857,144.08,997.05,-31.87,-209545.25,53.9265272,-0.30352381,53.62300339
subbituminous,supercritical,33,1500,1256,45.72,8258200,10,0.75,15,33.1,11.16444444,44.26444444,154.27,1067.6,-34.13,-224404.75,53.25083682,-0.303377778,52.94745904
subbituminous,supercritical,33,1600,1340,45.29,8810500,10,0.75,15,32.79,11.16666667,43.95666667,164.59,1139,-36.41,-239395.75,52.75211297,-0.303416667,52.4486963
subbituminous,supercritical,33,1700,1424,44.92,9362800,10,0.75,15,32.52,11.16862745,43.68862745,174.91,1210.4,-38.69,-254386.75,52.31774059,-0.30345098,52.01428961
subbituminous,supercritical,33,1800,1508,44.58,9915100,10,0.75,15,32.27,11.17037037,43.44037037,185.22,1281.8,-40.98,-269443.5,51.91554393,-0.303555556,51.61198838
subbituminous,supercritical,33,1900,1591,44.28,10460825,10,0.75,15,32.05,11.16491228,43.21491228,195.42,1352.35,-43.23,-284237.25,51.56161088,-0.303368421,51.25824246
subbituminous,supercritical,33,2000,1675,44.01,11013125,10,0.75,15,31.86,11.16666667,43.02666667,205.74,1423.75,-45.51,-299228.25,51.25594142,-0.3034,50.95254142
subbituminous,supercritical,33,2100,1759,43.76,11565425,10,0.75,15,31.68,11.16825397,42.84825397,216.05,1495.15,-47.8,-314285,50.96635983,-0.303492063,50.66286777
subbituminous,supercritical,33,2200,1843,43.53,12117725,10,0.75,15,31.51,11.16969697,42.67969697,226.37,1566.55,-50.08,-329276,50.69286611,-0.303515152,50.38935096
subbituminous,supercritical,33,2300,1926,43.32,12663450,10,0.75,15,31.36,11.16521739,42.52521739,236.57,1637.1,-52.33,-344069.75,50.45154812,-0.303362319,50.1481858
subbituminous,supercritical,33,2400,2010,43.12,13215750,10,0.75,15,31.22,11.16666667,42.38666667,246.88,1708.5,-54.62,-359126.5,50.22631799,-0.303444444,49.92287355
subbituminous,supercritical,33,2500,2094,42.94,13768050,10,0.75,15,31.08,11.168,42.248,257.2,1779.9,-56.9,-374117.5,50.00108787,-0.303466667,49.6976212
subbituminous,supercritical,37,100,83.83,95.11,551182.25,10,0.75,15,68.85,11.17733333,80.02733333,10.3,71.2555,-2.2745,-14954.8375,110.7649582,-0.303266667,110.4616915
subbituminous,supercritical,37,200,167.6,73.06,1101970,10,0.75,15,52.89,11.17333333,64.06333333,20.59,142.46,-4.55,-29916.25,85.08872385,-0.303333333,84.78539052
subbituminous,supercritical,37,300,251.3,64.4,1652297.5,10,0.75,15,46.62,11.16888889,57.78888889,30.87,213.605,-6.825,-44874.375,75.0016318,-0.303333333,74.69829847
subbituminous,supercritical,37,400,335.1,59.51,2203282.5,10,0.75,15,43.08,11.17,54.25,41.16,284.835,-9.105,-59865.375,69.3065272,-0.3035,69.0030272
subbituminous,supercritical,37,500,418.8,56.26,2753610,10,0.75,15,40.73,11.168,51.898,51.44,355.98,-11.38,-74823.5,65.52587866,-0.303466667,65.22241199
subbituminous,supercritical,37,600,502.6,53.91,3304595,10,0.75,15,39.03,11.16888889,50.19888889,61.73,427.21,-13.66,-89814.5,62.79094142,-0.303555556,62.48738587
subbituminous,supercritical,37,700,586.3,52.09,3854922.5,10,0.75,15,37.71,11.16761905,48.87761905,72.01,498.355,-15.935,-104772.625,60.6673431,-0.30352381,60.36381929
subbituminous,supercritical,37,800,670.1,50.63,4405907.5,10,0.75,15,36.65,11.16833333,47.81833333,82.31,569.585,-18.205,-119697.875,58.96202929,-0.303416667,58.65861262
subbituminous,supercritical,37,900,753.8,49.42,4956235,10,0.75,15,35.78,11.16740741,46.94740741,92.59,640.73,-20.48,-134656,57.56238494,-0.303407407,57.25897753
subbituminous,supercritical,37,1000,837.6,48.39,5507220,10,0.75,15,35.03,11.168,46.198,102.88,711.96,-22.76,-149647,56.35579498,-0.303466667,56.05232831
subbituminous,supercritical,37,1100,921.4,47.5,6058205,10,0.75,15,34.39,11.16848485,45.55848485,113.17,783.19,-25.04,-164638,55.32617155,-0.303515152,55.0226564
subbituminous,supercritical,37,1200,1005,46.72,6607875,10,0.75,15,33.82,11.16666667,44.98666667,123.44,854.25,-27.31,-179563.25,54.40916318,-0.303444444,54.10571874
subbituminous,supercritical,37,1300,1089,46.01,7160175,10,0.75,15,33.31,11.16923077,44.47923077,133.76,925.65,-29.59,-194554.25,53.58868201,-0.303487179,53.28519483
subbituminous,supercritical,37,1400,1173,45.38,7712475,10,0.75,15,32.85,11.17142857,44.02142857,144.08,997.05,-31.87,-209545.25,52.84864017,-0.30352381,52.54511636
subbituminous,supercritical,37,1500,1256,44.8,8258200,10,0.75,15,32.43,11.16444444,43.59444444,154.27,1067.6,-34.13,-224404.75,52.17294979,-0.303377778,51.86957201
subbituminous,supercritical,37,1600,1340,44.39,8810500,10,0.75,15,32.13,11.16666667,43.29666667,164.59,1139,-36.41,-239395.75,51.69031381,-0.303416667,51.38689714
subbituminous,supercritical,37,1700,1424,44.03,9362800,10,0.75,15,31.87,11.16862745,43.03862745,174.91,1210.4,-38.69,-254386.75,51.27202929,-0.30345098,50.96857831
subbituminous,supercritical,37,1800,1508,43.7,9915100,10,0.75,15,31.64,11.17037037,42.81037037,185.22,1281.8,-40.98,-269443.5,50.90200837,-0.303555556,50.59845281
subbituminous,supercritical,37,1900,1591,43.41,10460825,10,0.75,15,31.43,11.16491228,42.59491228,195.42,1352.35,-43.23,-284237.25,50.56416318,-0.303368421,50.26079476
subbituminous,supercritical,37,2000,1675,43.14,11013125,10,0.75,15,31.23,11.16666667,42.39666667,205.74,1423.75,-45.51,-299228.25,50.24240586,-0.3034,49.93900586
subbituminous,supercritical,37,2100,1759,42.89,11565425,10,0.75,15,31.05,11.16825397,42.21825397,216.05,1495.15,-47.8,-314285,49.95282427,-0.303492063,49.6493322
subbituminous,supercritical,37,2200,1843,42.67,12117725,10,0.75,15,30.89,11.16969697,42.05969697,226.37,1566.55,-50.08,-329276,49.69541841,-0.303515152,49.39190326
subbituminous,supercritical,37,2300,1926,42.46,12663450,10,0.75,15,30.74,11.16521739,41.90521739,236.57,1637.1,-52.33,-344069.75,49.45410042,-0.303362319,49.1507381
subbituminous,supercritical,37,2400,2010,42.27,13215750,10,0.75,15,30.6,11.16666667,41.76666667,246.88,1708.5,-54.62,-359126.5,49.22887029,-0.303444444,48.92542585
subbituminous,supercritical,37,2500,2094,42.09,13768050,10,0.75,15,30.47,11.168,41.638,257.2,1779.9,-56.9,-374117.5,49.01972803,-0.303466667,48.71626137
subbituminous,supercritical,40,100,83.83,93.85,551182.25,10,0.75,15,67.94,11.17733333,79.11733333,10.3,71.2555,-2.2745,-14954.8375,109.3009623,-0.303266667,108.9976957
subbituminous,supercritical,40,200,167.6,72,1101970,10,0.75,15,52.12,11.17333333,63.29333333,20.59,142.46,-4.55,-29916.25,83.84995816,-0.303333333,83.54662483
subbituminous,supercritical,40,300,251.3,63.43,1652297.5,10,0.75,15,45.92,11.16888889,57.08888889,30.87,213.605,-6.825,-44874.375,73.87548117,-0.303333333,73.57214784
subbituminous,supercritical,40,400,335.1,58.6,2203282.5,10,0.75,15,42.42,11.17,53.59,41.16,284.835,-9.105,-59865.375,68.24472803,-0.3035,67.94122803
subbituminous,supercritical,40,500,418.8,55.4,2753610,10,0.75,15,40.1,11.168,51.268,51.44,355.98,-11.38,-74823.5,64.5123431,-0.303466667,64.20887643
subbituminous,supercritical,40,600,502.6,53.08,3304595,10,0.75,15,38.43,11.16888889,49.59888889,61.73,427.21,-13.66,-89814.5,61.82566946,-0.303555556,61.5221139
subbituminous,supercritical,40,700,586.3,51.29,3854922.5,10,0.75,15,37.13,11.16761905,48.29761905,72.01,498.355,-15.935,-104772.625,59.73424686,-0.30352381,59.43072305
subbituminous,supercritical,40,800,670.1,49.86,4405907.5,10,0.75,15,36.09,11.16833333,47.25833333,82.31,569.585,-18.205,-119697.875,58.06110879,-0.303416667,57.75769212
subbituminous,supercritical,40,900,753.8,48.66,4956235,10,0.75,15,35.23,11.16740741,46.39740741,92.59,640.73,-20.48,-134656,56.6775523,-0.303407407,56.37414489
subbituminous,supercritical,40,1000,837.6,47.65,5507220,10,0.75,15,34.49,11.168,45.658,102.88,711.96,-22.76,-149647,55.48705021,-0.303466667,55.18358354
subbituminous,supercritical,40,1100,921.4,46.78,6058205,10,0.75,15,33.86,11.16848485,45.02848485,113.17,783.19,-25.04,-164638,54.47351464,-0.303515152,54.16999949
subbituminous,supercritical,40,1200,1005,46,6607875,10,0.75,15,33.3,11.16666667,44.46666667,123.44,854.25,-27.31,-179563.25,53.57259414,-0.303444444,53.2691497
subbituminous,supercritical,40,1300,1089,45.31,7160175,10,0.75,15,32.8,11.16923077,43.96923077,133.76,925.65,-29.59,-194554.25,52.76820084,-0.303487179,52.46471366
subbituminous,supercritical,40,1400,1173,44.69,7712475,10,0.75,15,32.35,11.17142857,43.52142857,144.08,997.05,-31.87,-209545.25,52.04424686,-0.30352381,51.74072305
subbituminous,supercritical,40,1500,1256,44.12,8258200,10,0.75,15,31.94,11.16444444,43.10444444,154.27,1067.6,-34.13,-224404.75,51.38464435,-0.303377778,51.08126657
subbituminous,supercritical,40,1600,1340,43.72,8810500,10,0.75,15,31.65,11.16666667,42.81666667,164.59,1139,-36.41,-239395.75,50.91809623,-0.303416667,50.61467957
subbituminous,supercritical,40,1700,1424,43.36,9362800,10,0.75,15,31.39,11.16862745,42.55862745,174.91,1210.4,-38.69,-254386.75,50.49981172,-0.30345098,50.19636074
subbituminous,supercritical,40,1800,1508,43.04,9915100,10,0.75,15,31.16,11.17037037,42.33037037,185.22,1281.8,-40.98,-269443.5,50.12979079,-0.303555556,49.82623524
subbituminous,supercritical,40,1900,1591,42.75,10460825,10,0.75,15,30.95,11.16491228,42.11491228,195.42,1352.35,-43.23,-284237.25,49.79194561,-0.303368421,49.48857719
subbituminous,supercritical,40,2000,1675,42.49,11013125,10,0.75,15,30.76,11.16666667,41.92666667,205.74,1423.75,-45.51,-299228.25,49.48627615,-0.3034,49.18287615
subbituminous,supercritical,40,2100,1759,42.24,11565425,10,0.75,15,30.58,11.16825397,41.74825397,216.05,1495.15,-47.8,-314285,49.19669456,-0.303492063,48.8932025
subbituminous,supercritical,40,2200,1843,42.02,12117725,10,0.75,15,30.42,11.16969697,41.58969697,226.37,1566.55,-50.08,-329276,48.9392887,-0.303515152,48.63577355
subbituminous,supercritical,40,2300,1926,41.82,12663450,10,0.75,15,30.27,11.16521739,41.43521739,236.57,1637.1,-52.33,-344069.75,48.69797071,-0.303362319,48.39460839
subbituminous,supercritical,40,2400,2010,41.63,13215750,10,0.75,15,30.14,11.16666667,41.30666667,246.88,1708.5,-54.62,-359126.5,48.48882845,-0.303444444,48.18538401
subbituminous,supercritical,40,2500,2094,41.45,13768050,10,0.75,15,30.01,11.168,41.178,257.2,1779.9,-56.9,-374117.5,48.27968619,-0.303466667,47.97621953
subbituminous,supercritical,43,100,83.83,92.59,551182.25,10,0.75,15,67.03,11.17733333,78.20733333,10.3,71.2555,-2.2745,-14954.8375,107.8369665,-0.303266667,107.5336999
subbituminous,supercritical,43,200,167.6,70.93,1101970,10,0.75,15,51.35,11.17333333,62.52333333,20.59,142.46,-4.55,-29916.25,82.61119247,-0.303333333,82.30785914
subbituminous,supercritical,43,300,251.3,62.46,1652297.5,10,0.75,15,45.22,11.16888889,56.38888889,30.87,213.605,-6.825,-44874.375,72.74933054,-0.303333333,72.44599721
subbituminous,supercritical,43,400,335.1,57.7,2203282.5,10,0.75,15,41.77,11.17,52.94,41.16,284.835,-9.105,-59865.375,67.19901674,-0.3035,66.89551674
subbituminous,supercritical,43,500,418.8,54.54,2753610,10,0.75,15,39.48,11.168,50.648,51.44,355.98,-11.38,-74823.5,63.5148954,-0.303466667,63.21142873
subbituminous,supercritical,43,600,502.6,52.25,3304595,10,0.75,15,37.82,11.16888889,48.98888889,61.73,427.21,-13.66,-89814.5,60.84430962,-0.303555556,60.54075407
subbituminous,supercritical,43,700,586.3,50.49,3854922.5,10,0.75,15,36.55,11.16761905,47.71761905,72.01,498.355,-15.935,-104772.625,58.80115063,-0.30352381,58.49762682
