primary_fuel,generation_technology,amortization_rate,capacity_MW,emission_rate_ton_h,marginal_cost_MWh,annual_emission_ton,carbon_price_ton,capacity_factor,bio-cofiring,plant_LCOE_MWh,carbon_LCOE_MWh,LCOE_MWh,capture_emission_rate_ton_h,biomass_emission_rate_ton_h,beccs_emission_rate_ton_h,beccs_annual_emission_ton,beccs_plant_LCOE_MWh,beccs_carbon_LCOE_MWh,beccs_LCOE_MWh
coal_biomass,subcritical,20,2500,1700.8,42.84,11182760,10,0.75,15,33.64,9.070933333,42.71093333,212.95,1445.68,-42.17,-277267.75,56.7153719,-0.224906667,56.49046523
coal_biomass,subcritical,23,100,68.096,97.43,447731.2,10,0.75,15,76.5,9.079466667,85.57946667,8.53,57.8816,-1.6844,-11074.93,128.9752066,-0.224586667,128.7506199
coal_biomass,subcritical,23,200,136.16,74.33,895252,10,0.75,15,58.36,9.077333333,67.43733333,17.05,115.736,-3.374,-22184.05,98.39206612,-0.224933333,98.16713278
coal_biomass,subcritical,23,300,204.16,65.25,1342352,10,0.75,15,51.23,9.073777778,60.30377778,25.56,173.536,-5.064,-33295.8,86.37123967,-0.225066667,86.146173
coal_biomass,subcritical,23,400,272.24,60.12,1789978,10,0.75,15,47.21,9.074666667,56.28466667,34.09,231.404,-6.746,-44354.95,79.59371901,-0.224866667,79.36885234
coal_biomass,subcritical,23,500,340.24,56.72,2237078,10,0.75,15,44.54,9.073066667,53.61306667,42.6,289.204,-8.436,-55466.7,75.0922314,-0.22496,74.8672714
coal_biomass,subcritical,23,600,408.32,54.25,2684704,10,0.75,15,42.6,9.073777778,51.67377778,51.12,347.072,-10.128,-66591.6,71.8214876,-0.225066667,71.59642094
coal_biomass,subcritical,23,700,476.32,52.35,3131804,10,0.75,15,41.11,9.072761905,50.1827619,59.64,404.872,-11.808,-77637.6,69.30942149,-0.224914286,69.0845072
coal_biomass,subcritical,23,800,544.4,50.82,3579430,10,0.75,15,39.9,9.073333333,48.97333333,68.16,462.74,-13.5,-88762.5,67.26942149,-0.225,67.04442149
coal_biomass,subcritical,23,900,612.4,49.54,4026530,10,0.75,15,38.9,9.072592593,47.97259259,76.68,520.54,-15.18,-99808.5,65.58347107,-0.224888889,65.35858219
coal_biomass,subcritical,23,1000,680.48,48.46,4474156,10,0.75,15,38.05,9.073066667,47.12306667,85.2,578.408,-16.872,-110933.4,64.15041322,-0.22496,63.92545322
coal_biomass,subcritical,23,1100,748.48,47.53,4921256,10,0.75,15,37.32,9.072484848,46.39248485,93.71,636.208,-18.562,-122045.15,62.91966942,-0.224993939,62.69467548
coal_biomass,subcritical,23,1200,816.8,46.7,5370460,10,0.75,15,36.67,9.075555556,45.74555556,102.27,694.28,-20.25,-133143.75,61.82380165,-0.225,61.59880165
coal_biomass,subcritical,23,1300,884.8,45.96,5817560,10,0.75,15,36.09,9.074871795,45.16487179,110.78,752.08,-21.94,-144255.5,60.84595041,-0.225025641,60.62092477
coal_biomass,subcritical,23,1400,952.8,45.36,6264660,10,0.75,15,35.62,9.074285714,44.69428571,119.3,809.88,-23.62,-155301.5,60.05355372,-0.224952381,59.82860134
coal_biomass,subcritical,23,1500,1020.8,44.9,6711760,10,0.75,15,35.26,9.073777778,44.33377778,127.81,867.68,-25.31,-166413.25,59.44661157,-0.224977778,59.22163379
coal_biomass,subcritical,23,1600,1088.8,44.5,7158860,10,0.75,15,34.94,9.073333333,44.01333333,136.32,925.48,-27,-177525,58.90710744,-0.225,58.68210744
coal_biomass,subcritical,23,1700,1156.8,44.14,7605960,10,0.75,15,34.66,9.072941176,43.73294118,144.84,983.28,-28.68,-188571,58.43504132,-0.224941176,58.21010015
coal_biomass,subcritical,23,1800,1224.8,43.83,8053060,10,0.75,15,34.42,9.072592593,43.49259259,153.35,1041.08,-30.37,-199682.75,58.03041322,-0.224962963,57.80545026
coal_biomass,subcritical,23,1900,1292.8,43.54,8500160,10,0.75,15,34.19,9.072280702,43.2622807,161.87,1098.88,-32.05,-210728.75,57.64264463,-0.224912281,57.41773235
coal_biomass,subcritical,23,2000,1360.8,43.28,8947260,10,0.75,15,33.98,9.072,43.052,170.38,1156.68,-33.74,-221840.5,57.28859504,-0.224933333,57.06366171
coal_biomass,subcritical,23,2100,1428.8,43.05,9394360,10,0.75,15,33.8,9.071746032,42.87174603,178.89,1214.48,-35.43,-232952.25,56.98512397,-0.224952381,56.76017159
coal_biomass,subcritical,23,2200,1496.8,42.83,9841460,10,0.75,15,33.63,9.071515152,42.70151515,187.41,1272.28,-37.11,-243998.25,56.6985124,-0.224909091,56.47360331
coal_biomass,subcritical,23,2300,1564.8,42.63,10288560,10,0.75,15,33.47,9.071304348,42.54130435,195.92,1330.08,-38.8,-255110,56.42876033,-0.224927536,56.20383279
coal_biomass,subcritical,23,2400,1632.8,42.45,10735660,10,0.75,15,33.33,9.071111111,42.40111111,204.44,1387.88,-40.48,-266156,56.19272727,-0.224888889,55.96783838
coal_biomass,subcritical,23,2500,1700.8,42.28,11182760,10,0.75,15,33.2,9.070933333,42.27093333,212.95,1445.68,-42.17,-277267.75,55.97355372,-0.224906667,55.74864705
coal_biomass,subcritical,27,100,68.096,95.98,447731.2,10,0.75,15,75.36,9.079466667,84.43946667,8.53,57.8816,-1.6844,-11074.93,127.0532231,-0.224586667,126.8286365
coal_biomass,subcritical,27,200,136.16,73.11,895252,10,0.75,15,57.41,9.077333333,66.48733333,17.05,115.736,-3.374,-22184.05,96.79041322,-0.224933333,96.56547989
coal_biomass,subcritical,27,300,204.16,64.14,1342352,10,0.75,15,50.36,9.073777778,59.43377778,25.56,173.536,-5.064,-33295.8,84.90446281,-0.225066667,84.67939614
coal_biomass,subcritical,27,400,272.24,59.08,1789978,10,0.75,15,46.39,9.074666667,55.46466667,34.09,231.404,-6.746,-44354.95,78.21123967,-0.224866667,77.986373
coal_biomass,subcritical,27,500,340.24,55.74,2237078,10,0.75,15,43.77,9.073066667,52.84306667,42.6,289.204,-8.436,-55466.7,73.79404959,-0.22496,73.56908959
coal_biomass,subcritical,27,600,408.32,53.31,2684704,10,0.75,15,41.86,9.073777778,50.93377778,51.12,347.072,-10.128,-66591.6,70.5738843,-0.225066667,70.34881763
coal_biomass,subcritical,27,700,476.32,51.43,3131804,10,0.75,15,40.38,9.072761905,49.4527619,59.64,404.872,-11.808,-77637.6,68.07867769,-0.224914286,67.8537634
coal_biomass,subcritical,27,800,544.4,49.93,3579430,10,0.75,15,39.21,9.073333333,48.28333333,68.16,462.74,-13.5,-88762.5,66.1061157,-0.225,65.8811157
coal_biomass,subcritical,27,900,612.4,48.68,4026530,10,0.75,15,38.22,9.072592593,47.29259259,76.68,520.54,-15.18,-99808.5,64.43702479,-0.224888889,64.2121359
coal_biomass,subcritical,27,1000,680.48,47.62,4474156,10,0.75,15,37.39,9.073066667,46.46306667,85.2,578.408,-16.872,-110933.4,63.03768595,-0.22496,62.81272595
coal_biomass,subcritical,27,1100,748.48,46.7,4921256,10,0.75,15,36.67,9.072484848,45.74248485,93.71,636.208,-18.562,-122045.15,61.82380165,-0.224993939,61.59880771
coal_biomass,subcritical,27,1200,816.8,45.89,5370460,10,0.75,15,36.03,9.075555556,45.10555556,102.27,694.28,-20.25,-133143.75,60.74479339,-0.225,60.51979339
coal_biomass,subcritical,27,1300,884.8,45.16,5817560,10,0.75,15,35.46,9.074871795,44.53487179,110.78,752.08,-21.94,-144255.5,59.78380165,-0.225025641,59.55877601
coal_biomass,subcritical,27,1400,952.8,44.57,6264660,10,0.75,15,35,9.074285714,44.07428571,119.3,809.88,-23.62,-155301.5,59.00826446,-0.224952381,58.78331208
coal_biomass,subcritical,27,1500,1020.8,44.12,6711760,10,0.75,15,34.64,9.073777778,43.71377778,127.81,867.68,-25.31,-166413.25,58.40132231,-0.224977778,58.17634454
coal_biomass,subcritical,27,1600,1088.8,43.73,7158860,10,0.75,15,34.34,9.073333333,43.41333333,136.32,925.48,-27,-177525,57.89553719,-0.225,57.67053719
coal_biomass,subcritical,27,1700,1156.8,43.38,7605960,10,0.75,15,34.06,9.072941176,43.13294118,144.84,983.28,-28.68,-188571,57.42347107,-0.224941176,57.1985299
coal_biomass,subcritical,27,1800,1224.8,43.06,8053060,10,0.75,15,33.81,9.072592593,42.88259259,153.35,1041.08,-30.37,-199682.75,57.00198347,-0.224962963,56.77702051
coal_biomass,subcritical,27,1900,1292.8,42.78,8500160,10,0.75,15,33.59,9.072280702,42.6622807,161.87,1098.88,-32.05,-210728.75,56.63107438,-0.224912281,56.4061621
coal_biomass,subcritical,27,2000,1360.8,42.53,8947260,10,0.75,15,33.39,9.072,42.462,170.38,1156.68,-33.74,-221840.5,56.2938843,-0.224933333,56.06895096
coal_biomass,subcritical,27,2100,1428.8,42.3,9394360,10,0.75,15,33.21,9.071746032,42.28174603,178.89,1214.48,-35.43,-232952.25,55.99041322,-0.224952381,55.76546084
coal_biomass,subcritical,27,2200,1496.8,42.08,9841460,10,0.75,15,33.04,9.071515152,42.11151515,187.41,1272.28,-37.11,-243998.25,55.70380165,-0.224909091,55.47889256
coal_biomass,subcritical,27,2300,1564.8,41.89,10288560,10,0.75,15,32.89,9.071304348,41.96130435,195.92,1330.08,-38.8,-255110,55.45090909,-0.224927536,55.22598155
coal_biomass,subcritical,27,2400,1632.8,41.71,10735660,10,0.75,15,32.75,9.071111111,41.82111111,204.44,1387.88,-40.48,-266156,55.21487603,-0.224888889,54.98998714
coal_biomass,subcritical,27,2500,1700.8,41.54,11182760,10,0.75,15,32.62,9.070933333,41.69093333,212.95,1445.68,-42.17,-277267.75,54.99570248,-0.224906667,54.77079581
coal_biomass,subcritical,30,100,68.096,94.9,447731.2,10,0.75,15,74.52,9.079466667,83.59946667,8.53,57.8816,-1.6844,-11074.93,125.6370248,-0.224586667,125.4124381
coal_biomass,subcritical,30,200,136.16,72.19,895252,10,0.75,15,56.68,9.077333333,65.75733333,17.05,115.736,-3.374,-22184.05,95.55966942,-0.224933333,95.33473609
coal_biomass,subcritical,30,300,204.16,63.31,1342352,10,0.75,15,49.71,9.073777778,58.78377778,25.56,173.536,-5.064,-33295.8,83.80859504,-0.225066667,83.58352837
coal_biomass,subcritical,30,400,272.24,58.31,1789978,10,0.75,15,45.79,9.074666667,54.86466667,34.09,231.404,-6.746,-44354.95,77.19966942,-0.224866667,76.97480275
coal_biomass,subcritical,30,500,340.24,55,2237078,10,0.75,15,43.19,9.073066667,52.26306667,42.6,289.204,-8.436,-55466.7,72.81619835,-0.22496,72.59123835
coal_biomass,subcritical,30,600,408.32,52.6,2684704,10,0.75,15,41.3,9.073777778,50.37377778,51.12,347.072,-10.128,-66591.6,69.62975207,-0.225066667,69.4046854
coal_biomass,subcritical,30,700,476.32,50.75,3131804,10,0.75,15,39.85,9.072761905,48.9227619,59.64,404.872,-11.808,-77637.6,67.18512397,-0.224914286,66.96020968
coal_biomass,subcritical,30,800,544.4,49.27,3579430,10,0.75,15,38.69,9.073333333,47.76333333,68.16,462.74,-13.5,-88762.5,65.22942149,-0.225,65.00442149
coal_biomass,subcritical,30,900,612.4,48.03,4026530,10,0.75,15,37.71,9.072592593,46.78259259,76.68,520.54,-15.18,-99808.5,63.57719008,-0.224888889,63.35230119
coal_biomass,subcritical,30,1000,680.48,46.99,4474156,10,0.75,15,36.9,9.073066667,45.97306667,85.2,578.408,-16.872,-110933.4,62.21157025,-0.22496,61.98661025
coal_biomass,subcritical,30,1100,748.48,46.08,4921256,10,0.75,15,36.18,9.072484848,45.25248485,93.71,636.208,-18.562,-122045.15,60.99768595,-0.224993939,60.77269201
coal_biomass,subcritical,30,1200,816.8,45.28,5370460,10,0.75,15,35.55,9.075555556,44.62555556,102.27,694.28,-20.25,-133143.75,59.93553719,-0.225,59.71053719
coal_biomass,subcritical,30,1300,884.8,44.56,5817560,10,0.75,15,34.99,9.074871795,44.06487179,110.78,752.08,-21.94,-144255.5,58.99140496,-0.225025641,58.76637932
coal_biomass,subcritical,30,1400,952.8,43.98,6264660,10,0.75,15,34.53,9.074285714,43.60428571,119.3,809.88,-23.62,-155301.5,58.21586777,-0.224952381,57.99091539
coal_biomass,subcritical,30,1500,1020.8,43.53,6711760,10,0.75,15,34.18,9.073777778,43.25377778,127.81,867.68,-25.31,-166413.25,57.62578512,-0.224977778,57.40080735
coal_biomass,subcritical,30,1600,1088.8,43.15,7158860,10,0.75,15,33.88,9.073333333,42.95333333,136.32,925.48,-27,-177525,57.12,-0.225,56.895
coal_biomass,subcritical,30,1700,1156.8,42.8,7605960,10,0.75,15,33.61,9.072941176,42.68294118,144.84,983.28,-28.68,-188571,56.66479339,-0.224941176,56.43985221
coal_biomass,subcritical,30,1800,1224.8,42.49,8053060,10,0.75,15,33.36,9.072592593,42.43259259,153.35,1041.08,-30.37,-199682.75,56.24330579,-0.224962963,56.01834282
coal_biomass,subcritical,30,1900,1292.8,42.21,8500160,10,0.75,15,33.14,9.072280702,42.2122807,161.87,1098.88,-32.05,-210728.75,55.87239669,-0.224912281,55.64748441
coal_biomass,subcritical,30,2000,1360.8,41.96,8947260,10,0.75,15,32.95,9.072,42.022,170.38,1156.68,-33.74,-221840.5,55.55206612,-0.224933333,55.32713278
coal_biomass,subcritical,30,2100,1428.8,41.73,9394360,10,0.75,15,32.77,9.071746032,41.84174603,178.89,1214.48,-35.43,-232952.25,55.24859504,-0.224952381,55.02364266
coal_biomass,subcritical,30,2200,1496.8,41.52,9841460,10,0.75,15,32.6,9.071515152,41.67151515,187.41,1272.28,-37.11,-243998.25,54.96198347,-0.224909091,54.73707438
coal_biomass,subcritical,30,2300,1564.8,41.33,10288560,10,0.75,15,32.45,9.071304348,41.52130435,195.92,1330.08,-38.8,-255110,54.70909091,-0.224927536,54.48416337
coal_biomass,subcritical,30,2400,1632.8,41.15,10735660,10,0.75,15,32.31,9.071111111,41.38111111,204.44,1387.88,-40.48,-266156,54.47305785,-0.224888889,54.24816896
coal_biomass,subcritical,30,2500,1700.8,40.98,11182760,10,0.75,15,32.18,9.070933333,41.25093333,212.95,1445.68,-42.17,-277267.75,54.2538843,-0.224906667,54.02897763
coal_biomass,subcritical,33,100,68.096,93.82,447731.2,10,0.75,15,73.67,9.079466667,82.74946667,8.53,57.8816,-1.6844,-11074.93,124.2039669,-0.224586667,123.9793803
coal_biomass,subcritical,33,200,136.16,71.28,895252,10,0.75,15,55.97,9.077333333,65.04733333,17.05,115.736,-3.374,-22184.05,94.36264463,-0.224933333,94.13771129
coal_biomass,subcritical,33,300,204.16,62.48,1342352,10,0.75,15,49.06,9.073777778,58.13377778,25.56,173.536,-5.064,-33295.8,82.71272727,-0.225066667,82.48766061
coal_biomass,subcritical,33,400,272.24,57.53,1789978,10,0.75,15,45.17,9.074666667,54.24466667,34.09,231.404,-6.746,-44354.95,76.15438017,-0.224866667,75.9295135
coal_biomass,subcritical,33,500,340.24,54.26,2237078,10,0.75,15,42.61,9.073066667,51.68306667,42.6,289.204,-8.436,-55466.7,71.83834711,-0.22496,71.61338711
coal_biomass,subcritical,33,600,408.32,51.89,2684704,10,0.75,15,40.74,9.073777778,49.81377778,51.12,347.072,-10.128,-66591.6,68.68561983,-0.225066667,68.46055317
coal_biomass,subcritical,33,700,476.32,50.07,3131804,10,0.75,15,39.32,9.072761905,48.3927619,59.64,404.872,-11.808,-77637.6,66.29157025,-0.224914286,66.06665596
coal_biomass,subcritical,33,800,544.4,48.6,3579430,10,0.75,15,38.16,9.073333333,47.23333333,68.16,462.74,-13.5,-88762.5,64.33586777,-0.225,64.11086777
coal_biomass,subcritical,33,900,612.4,47.39,4026530,10,0.75,15,37.21,9.072592593,46.28259259,76.68,520.54,-15.18,-99808.5,62.73421488,-0.224888889,62.50932599
coal_biomass,subcritical,33,1000,680.48,46.35,4474156,10,0.75,15,36.39,9.073066667,45.46306667,85.2,578.408,-16.872,-110933.4,61.35173554,-0.22496,61.12677554
coal_biomass,subcritical,33,1100,748.48,45.46,4921256,10,0.75,15,35.7,9.072484848,44.77248485,93.71,636.208,-18.562,-122045.15,60.18842975,-0.224993939,59.96343581
coal_biomass,subcritical,33,1200,816.8,44.66,5370460,10,0.75,15,35.07,9.075555556,44.14555556,102.27,694.28,-20.25,-133143.75,59.12628099,-0.225,58.90128099
coal_biomass,subcritical,33,1300,884.8,43.96,5817560,10,0.75,15,34.52,9.074871795,43.59487179,110.78,752.08,-21.94,-144255.5,58.19900826,-0.225025641,57.97398262
coal_biomass,subcritical,33,1400,952.8,43.38,6264660,10,0.75,15,34.06,9.074285714,43.13428571,119.3,809.88,-23.62,-155301.5,57.42347107,-0.224952381,57.19851869
coal_biomass,subcritical,33,1500,1020.8,42.95,6711760,10,0.75,15,33.72,9.073777778,42.79377778,127.81,867.68,-25.31,-166413.25,56.85024793,-0.224977778,56.62527016
coal_biomass,subcritical,33,1600,1088.8,42.56,7158860,10,0.75,15,33.42,9.073333333,42.49333333,136.32,925.48,-27,-177525,56.34446281,-0.225,56.11946281
coal_biomass,subcritical,33,1700,1156.8,42.22,7605960,10,0.75,15,33.15,9.072941176,42.22294118,144.84,983.28,-28.68,-188571,55.8892562,-0.224941176,55.66431502
coal_biomass,subcritical,33,1800,1224.8,41.92,8053060,10,0.75,15,32.92,9.072592593,41.99259259,153.35,1041.08,-30.37,-199682.75,55.5014876,-0.224962963,55.27652464
coal_biomass,subcritical,33,1900,1292.8,41.65,8500160,10,0.75,15,32.7,9.072280702,41.7722807,161.87,1098.88,-32.05,-210728.75,55.13057851,-0.224912281,54.90566623
coal_biomass,subcritical,33,2000,1360.8,41.4,8947260,10,0.75,15,32.51,9.072,41.582,170.38,1156.68,-33.74,-221840.5,54.81024793,-0.224933333,54.5853146
coal_biomass,subcritical,33,2100,1428.8,41.17,9394360,10,0.75,15,32.33,9.071746032,41.40174603,178.89,1214.48,-35.43,-232952.25,54.50677686,-0.224952381,54.28182448
coal_biomass,subcritical,33,2200,1496.8,40.96,9841460,10,0.75,15,32.16,9.071515152,41.23151515,187.41,1272.28,-37.11,-243998.25,54.22016529,-0.224909091,53.9952562
coal_biomass,subcritical,33,2300,1564.8,40.77,10288560,10,0.75,15,32.01,9.071304348,41.08130435,195.92,1330.08,-38.8,-255110,53.96727273,-0.224927536,53.74234519
coal_biomass,subcritical,33,2400,1632.8,40.59,10735660,10,0.75,15,31.87,9.071111111,40.94111111,204.44,1387.88,-40.48,-266156,53.73123967,-0.224888889,53.50635078
coal_biomass,subcritical,33,2500,1700.8,40.42,11182760,10,0.75,15,31.74,9.070933333,40.81093333,212.95,1445.68,-42.17,-277267.75,53.51206612,-0.224906667,53.28715945
coal_biomass,subcritical,37,100,68.096,92.37,447731.2,10,0.75,15,72.53,9.079466667,81.60946667,8.53,57.8816,-1.6844,-11074.93,122.2819835,-0.224586667,122.0573968
coal_biomass,subcritical,37,200,136.16,70.06,895252,10,0.75,15,55.01,9.077333333,64.08733333,17.05,115.736,-3.374,-22184.05,92.74413223,-0.224933333,92.5191989
coal_biomass,subcritical,37,300,204.16,61.37,1342352,10,0.75,15,48.19,9.073777778,57.26377778,25.56,173.536,-5.064,-33295.8,81.24595041,-0.225066667,81.02088375
coal_biomass,subcritical,37,400,272.24,56.49,1789978,10,0.75,15,44.36,9.074666667,53.43466667,34.09,231.404,-6.746,-44354.95,74.78876033,-0.224866667,74.56389366
coal_biomass,subcritical,37,500,340.24,53.28,2237078,10,0.75,15,41.84,9.073066667,50.91306667,42.6,289.204,-8.436,-55466.7,70.54016529,-0.22496,70.31520529
coal_biomass,subcritical,37,600,408.32,50.95,2684704,10,0.75,15,40.01,9.073777778,49.08377778,51.12,347.072,-10.128,-66591.6,67.45487603,-0.225066667,67.22980937
coal_biomass,subcritical,37,700,476.32,49.16,3131804,10,0.75,15,38.6,9.072761905,47.6727619,59.64,404.872,-11.808,-77637.6,65.07768595,-0.224914286,64.85277166
coal_biomass,subcritical,37,800,544.4,47.72,3579430,10,0.75,15,37.47,9.073333333,46.54333333,68.16,462.74,-13.5,-88762.5,63.17256198,-0.225,62.94756198
coal_biomass,subcritical,37,900,612.4,46.52,4026530,10,0.75,15,36.53,9.072592593,45.60259259,76.68,520.54,-15.18,-99808.5,61.5877686,-0.224888889,61.36287971
coal_biomass,subcritical,37,1000,680.48,45.51,4474156,10,0.75,15,35.73,9.073066667,44.80306667,85.2,578.408,-16.872,-110933.4,60.23900826,-0.22496,60.01404826
coal_biomass,subcritical,37,1100,748.48,44.63,4921256,10,0.75,15,35.04,9.072484848,44.11248485,93.71,636.208,-18.562,-122045.15,59.07570248,-0.224993939,58.85070854
coal_biomass,subcritical,37,1200,816.8,43.85,5370460,10,0.75,15,34.43,9.075555556,43.50555556,102.27,694.28,-20.25,-133143.75,58.04727273,-0.225,57.82227273
coal_biomass,subcritical,37,1300,884.8,43.15,5817560,10,0.75,15,33.88,9.074871795,42.95487179,110.78,752.08,-21.94,-144255.5,57.12,-0.225025641,56.89497436
coal_biomass,subcritical,37,1400,952.8,42.59,6264660,10,0.75,15,33.44,9.074285714,42.51428571,119.3,809.88,-23.62,-155301.5,56.37818182,-0.224952381,56.15322944
coal_biomass,subcritical,37,1500,1020.8,42.16,6711760,10,0.75,15,33.1,9.073777778,42.17377778,127.81,867.68,-25.31,-166413.25,55.80495868,-0.224977778,55.5799809
coal_biomass,subcritical,37,1600,1088.8,41.79,7158860,10,0.75,15,32.81,9.073333333,41.88333333,136.32,925.48,-27,-177525,55.31603306,-0.225,55.09103306
coal_biomass,subcritical,37,1700,1156.8,41.46,7605960,10,0.75,15,32.55,9.072941176,41.62294118,144.84,983.28,-28.68,-188571,54.87768595,-0.224941176,54.65274477
coal_biomass,subcritical,37,1800,1224.8,41.16,8053060,10,0.75,15,32.32,9.072592593,41.39259259,153.35,1041.08,-30.37,-199682.75,54.48991736,-0.224962963,54.26495439
coal_biomass,subcritical,37,1900,1292.8,40.89,8500160,10,0.75,15,32.11,9.072280702,41.1822807,161.87,1098.88,-32.05,-210728.75,54.13586777,-0.224912281,53.91095549
coal_biomass,subcritical,37,2000,1360.8,40.64,8947260,10,0.75,15,31.91,9.072,40.982,170.38,1156.68,-33.74,-221840.5,53.79867769,-0.224933333,53.57374435
coal_biomass,subcritical,37,2100,1428.8,40.42,9394360,10,0.75,15,31.74,9.071746032,40.81174603,178.89,1214.48,-35.43,-232952.25,53.51206612,-0.224952381,53.28711373
coal_biomass,subcritical,37,2200,1496.8,40.22,9841460,10,0.75,15,31.58,9.071515152,40.65151515,187.41,1272.28,-37.11,-243998.25,53.24231405,-0.224909091,53.01740496
coal_biomass,subcritical,37,2300,1564.8,40.03,10288560,10,0.75,15,31.43,9.071304348,40.50130435,195.92,1330.08,-38.8,-255110,52.98942149,-0.224927536,52.76449395
coal_biomass,subcritical,37,2400,1632.8,39.85,10735660,10,0.75,15,31.29,9.071111111,40.36111111,204.44,1387.88,-40.48,-266156,52.75338843,-0.224888889,52.52849954
coal_biomass,subcritical,37,2500,1700.8,39.68,11182760,10,0.75,15,31.16,9.070933333,40.23093333,212.95,1445.68,-42.17,-277267.75,52.53421488,-0.224906667,52.30930821
coal_biomass,subcritical,40,100,68.096,91.29,447731.2,10,0.75,15,71.68,9.079466667,80.75946667,8.53,57.8816,-1.6844,-11074.93,120.8489256,-0.224586667,120.624339
coal_biomass,subcritical,40,200,136.16,69.14,895252,10,0.75,15,54.29,9.077333333,63.36733333,17.05,115.736,-3.374,-22184.05,91.53024793,-0.224933333,91.3053146
coal_biomass,subcritical,40,300,204.16,60.54,1342352,10,0.75,15,47.54,9.073777778,56.61377778,25.56,173.536,-5.064,-33295.8,80.15008264,-0.225066667,79.92501598
coal_biomass,subcritical,40,400,272.24,55.72,1789978,10,0.75,15,43.75,9.074666667,52.82466667,34.09,231.404,-6.746,-44354.95,73.76033058,-0.224866667,73.53546391
coal_biomass,subcritical,40,500,340.24,52.54,2237078,10,0.75,15,41.25,9.073066667,50.32306667,42.6,289.204,-8.436,-55466.7,69.54545455,-0.22496,69.32049455
coal_biomass,subcritical,40,600,408.32,50.24,2684704,10,0.75,15,39.45,9.073777778,48.52377778,51.12,347.072,-10.128,-66591.6,66.5107438,-0.225066667,66.28567713
coal_biomass,subcritical,40,700,476.32,48.47,3131804,10,0.75,15,38.06,9.072761905,47.1327619,59.64,404.872,-11.808,-77637.6,64.16727273,-0.224914286,63.94235844
coal_biomass,subcritical,40,800,544.4,47.05,3579430,10,0.75,15,36.94,9.073333333,46.01333333,68.16,462.74,-13.5,-88762.5,62.27900826,-0.225,62.05400826
coal_biomass,subcritical,40,900,612.4,45.88,4026530,10,0.75,15,36.03,9.072592593,45.10259259,76.68,520.54,-15.18,-99808.5,60.74479339,-0.224888889,60.5199045
coal_biomass,subcritical,40,1000,680.48,44.88,4474156,10,0.75,15,35.24,9.073066667,44.31306667,85.2,578.408,-16.872,-110933.4,59.41289256,-0.22496,59.18793256
coal_biomass,subcritical,40,1100,748.48,44.01,4921256,10,0.75,15,34.56,9.072484848,43.63248485,93.71,636.208,-18.562,-122045.15,58.26644628,-0.224993939,58.04145234
coal_biomass,subcritical,40,1200,816.8,43.24,5370460,10,0.75,15,33.95,9.075555556,43.02555556,102.27,694.28,-20.25,-133143.75,57.23801653,-0.225,57.01301653
coal_biomass,subcritical,40,1300,884.8,42.55,5817560,10,0.75,15,33.41,9.074871795,42.48487179,110.78,752.08,-21.94,-144255.5,56.32760331,-0.225025641,56.10257766
coal_biomass,subcritical,40,1400,952.8,42,6264660,10,0.75,15,32.98,9.074285714,42.05428571,119.3,809.88,-23.62,-155301.5,55.60264463,-0.224952381,55.37769225
coal_biomass,subcritical,40,1500,1020.8,41.58,6711760,10,0.75,15,32.65,9.073777778,41.72377778,127.81,867.68,-25.31,-166413.25,55.04628099,-0.224977778,54.82130321
coal_biomass,subcritical,40,1600,1088.8,41.21,7158860,10,0.75,15,32.36,9.073333333,41.43333333,136.32,925.48,-27,-177525,54.55735537,-0.225,54.33235537
coal_biomass,subcritical,40,1700,1156.8,40.88,7605960,10,0.75,15,32.1,9.072941176,41.17294118,144.84,983.28,-28.68,-188571,54.11900826,-0.224941176,53.89406709
coal_biomass,subcritical,40,1800,1224.8,40.59,8053060,10,0.75,15,31.87,9.072592593,40.94259259,153.35,1041.08,-30.37,-199682.75,53.73123967,-0.224962963,53.50627671
coal_biomass,subcritical,40,1900,1292.8,40.32,8500160,10,0.75,15,31.66,9.072280702,40.7322807,161.87,1098.88,-32.05,-210728.75,53.37719008,-0.224912281,53.1522778
coal_biomass,subcritical,40,2000,1360.8,40.08,8947260,10,0.75,15,31.47,9.072,40.542,170.38,1156.68,-33.74,-221840.5,53.0568595,-0.224933333,52.83192617
coal_biomass,subcritical,40,2100,1428.8,39.86,9394360,10,0.75,15,31.3,9.071746032,40.37174603,178.89,1214.48,-35.43,-232952.25,52.77024793,-0.224952381,52.54529555
coal_biomass,subcritical,40,2200,1496.8,39.66,9841460,10,0.75,15,31.14,9.071515152,40.21151515,187.41,1272.28,-37.11,-243998.25,52.50049587,-0.224909091,52.27558678
coal_biomass,subcritical,40,2300,1564.8,39.47,10288560,10,0.75,15,30.99,9.071304348,40.06130435,195.92,1330.08,-38.8,-255110,52.24760331,-0.224927536,52.02267577
coal_biomass,subcritical,40,2400,1632.8,39.29,10735660,10,0.75,15,30.85,9.071111111,39.92111111,204.44,1387.88,-40.48,-266156,52.01157025,-0.224888889,51.78668136
coal_biomass,subcritical,40,2500,1700.8,39.12,11182760,10,0.75,15,30.72,9.070933333,39.79093333,212.95,1445.68,-42.17,-277267.75,51.79239669,-0.224906667,51.56749003
coal_biomass,subcritical,43,100,68.096,90.2,447731.2,10,0.75,15,70.83,9.079466667,79.90946667,8.53,57.8816,-1.6844,-11074.93,119.4158678,-0.224586667,119.1912811
