primary_fuel,generation_technology,amortization_rate,capacity_MW,emission_rate_ton_h,marginal_cost_MWh,annual_emission_ton,carbon_price_ton,capacity_factor,bio-cofiring,plant_LCOE_MWh,carbon_LCOE_MWh,LCOE_MWh,capture_emission_rate_ton_h,biomass_emission_rate_ton_h,beccs_emission_rate_ton_h,beccs_annual_emission_ton,beccs_plant_LCOE_MWh,beccs_carbon_LCOE_MWh,beccs_LCOE_MWh
anthracite,supercritical,40,2200,1332,44.06,8757900,10,0.75,15,32.25,8.072727273,40.32272727,154.28,1132.2,-45.52,-299294,51.8833682,-0.275878788,51.60748941
anthracite,supercritical,40,2300,1392,43.89,9152400,10,0.75,15,32.12,8.069565217,40.18956522,161.23,1183.2,-47.57,-312772.75,51.67422594,-0.275768116,51.39845783
anthracite,supercritical,40,2400,1453,43.73,9553475,10,0.75,15,32.01,8.072222222,40.08222222,168.29,1235.05,-49.66,-326514.5,51.49725941,-0.275888889,51.22137053
anthracite,supercritical,40,2500,1513,43.58,9947975,10,0.75,15,31.9,8.069333333,39.96933333,175.24,1286.05,-51.71,-339993.25,51.32029289,-0.275786667,51.04450622
anthracite,supercritical,43,100,60.58,89.66,398313.5,10,0.75,15,65.62,8.077333333,73.69733333,7.02,51.493,-2.067,-13590.525,105.5685774,-0.2756,105.2929774
anthracite,supercritical,43,200,121.1,69.82,796232.5,10,0.75,15,51.1,8.073333333,59.17333333,14.03,102.935,-4.135,-27187.625,82.20899582,-0.275666667,81.93332915
anthracite,supercritical,43,300,181.6,62.16,1194020,10,0.75,15,45.49,8.071111111,53.56111111,21.03,154.36,-6.21,-40830.75,73.18370293,-0.276,72.90770293
anthracite,supercritical,43,400,242.2,57.87,1592465,10,0.75,15,42.35,8.073333333,50.42333333,28.05,205.87,-8.28,-54441,68.13211297,-0.276,67.85611297
anthracite,supercritical,43,500,302.7,55.05,1990252.5,10,0.75,15,40.29,8.072,48.362,35.06,257.295,-10.345,-68018.375,64.81801255,-0.275866667,64.54214589
anthracite,supercritical,43,600,363.2,53.02,2388040,10,0.75,15,38.81,8.071111111,46.88111111,42.07,308.72,-12.41,-81595.75,62.43700837,-0.275777778,62.16123059
anthracite,supercritical,43,700,423.7,51.45,2785827.5,10,0.75,15,37.66,8.07047619,45.73047619,49.07,360.145,-14.485,-95238.875,60.58690377,-0.275904762,60.310999
anthracite,supercritical,43,800,484.3,50.2,3184272.5,10,0.75,15,36.74,8.071666667,44.81166667,56.09,411.655,-16.555,-108849.125,59.10682008,-0.275916667,58.83090342
anthracite,supercritical,43,900,544.8,49.16,3582060,10,0.75,15,35.98,8.071111111,44.05111111,63.1,463.08,-18.62,-122426.5,57.88414226,-0.275851852,57.60829041
anthracite,supercritical,43,1000,605.3,48.28,3979847.5,10,0.75,15,35.34,8.070666667,43.41066667,70.11,514.505,-20.685,-136003.875,56.85451883,-0.2758,56.57871883
anthracite,supercritical,43,1100,665.8,47.52,4377635,10,0.75,15,34.78,8.07030303,42.85030303,77.12,565.93,-22.75,-149581.25,55.95359833,-0.275757576,55.67784075
anthracite,supercritical,43,1200,726.4,46.85,4776080,10,0.75,15,34.29,8.071111111,42.36111111,84.13,617.44,-24.83,-163257.25,55.16529289,-0.275888889,54.889404
anthracite,supercritical,43,1300,786.9,46.25,5173867.5,10,0.75,15,33.85,8.070769231,41.92076923,91.14,668.865,-26.895,-176834.625,54.45742678,-0.275846154,54.18158062
anthracite,supercritical,43,1400,847.4,45.71,5571655,10,0.75,15,33.45,8.07047619,41.52047619,98.15,720.29,-28.96,-190412,53.81391213,-0.275809524,53.53810261
anthracite,supercritical,43,1500,907.9,45.22,5969442.5,10,0.75,15,33.1,8.070222222,41.17022222,105.16,771.715,-31.025,-203989.375,53.25083682,-0.275777778,52.97505904
anthracite,supercritical,43,1600,968.5,44.88,6367887.5,10,0.75,15,32.85,8.070833333,40.92083333,112.18,823.225,-33.095,-217599.625,52.84864017,-0.275791667,52.5728485
anthracite,supercritical,43,1700,1029,44.58,6765675,10,0.75,15,32.63,8.070588235,40.70058824,119.18,874.65,-35.17,-231242.75,52.49470711,-0.275843137,52.21886398
anthracite,supercritical,43,1800,1090,44.31,7166750,10,0.75,15,32.43,8.074074074,40.50407407,126.25,926.5,-37.25,-244918.75,52.17294979,-0.275925926,51.89702386
anthracite,supercritical,43,1900,1150,44.07,7561250,10,0.75,15,32.25,8.070175439,40.32017544,133.2,977.5,-39.3,-258397.5,51.8833682,-0.275789474,51.60757873
anthracite,supercritical,43,2000,1211,43.85,7962325,10,0.75,15,32.09,8.073333333,40.16333333,140.26,1029.35,-41.39,-272139.25,51.62596234,-0.275933333,51.35002901
anthracite,supercritical,43,2100,1271,43.66,8356825,10,0.75,15,31.95,8.06984127,40.01984127,147.21,1080.35,-43.44,-285618,51.40073222,-0.275809524,51.12492269
anthracite,supercritical,43,2200,1332,43.47,8757900,10,0.75,15,31.82,8.072727273,39.89272727,154.28,1132.2,-45.52,-299294,51.19158996,-0.275878788,50.91571117
anthracite,supercritical,43,2300,1392,43.31,9152400,10,0.75,15,31.7,8.069565217,39.76956522,161.23,1183.2,-47.57,-312772.75,50.99853556,-0.275768116,50.72276745
anthracite,supercritical,43,2400,1453,43.15,9553475,10,0.75,15,31.58,8.072222222,39.65222222,168.29,1235.05,-49.66,-326514.5,50.80548117,-0.275888889,50.52959228
anthracite,supercritical,43,2500,1513,43.01,9947975,10,0.75,15,31.48,8.069333333,39.54933333,175.24,1286.05,-51.71,-339993.25,50.64460251,-0.275786667,50.36881584
anthracite,supercritical,47,100,60.58,88.19,398313.5,10,0.75,15,64.55,8.077333333,72.62733333,7.02,51.493,-2.067,-13590.525,103.8471757,-0.2756,103.5715757
anthracite,supercritical,47,200,121.1,68.57,796232.5,10,0.75,15,50.19,8.073333333,58.26333333,14.03,102.935,-4.135,-27187.625,80.745,-0.275666667,80.46933333
anthracite,supercritical,47,300,181.6,61.01,1194020,10,0.75,15,44.65,8.071111111,52.72111111,21.03,154.36,-6.21,-40830.75,71.83232218,-0.276,71.55632218
anthracite,supercritical,47,400,242.2,56.79,1592465,10,0.75,15,41.56,8.073333333,49.63333333,28.05,205.87,-8.28,-54441,66.86117155,-0.276,66.58517155
anthracite,supercritical,47,500,302.7,54.03,1990252.5,10,0.75,15,39.54,8.072,47.612,35.06,257.295,-10.345,-68018.375,63.61142259,-0.275866667,63.33555593
anthracite,supercritical,47,600,363.2,52.03,2388040,10,0.75,15,38.08,8.071111111,46.15111111,42.07,308.72,-12.41,-81595.75,61.26259414,-0.275777778,60.98681636
anthracite,supercritical,47,700,423.7,50.5,2785827.5,10,0.75,15,36.96,8.07047619,45.03047619,49.07,360.145,-14.485,-95238.875,59.46075314,-0.275904762,59.18484838
anthracite,supercritical,47,800,484.3,49.27,3184272.5,10,0.75,15,36.06,8.071666667,44.13166667,56.09,411.655,-16.555,-108849.125,58.01284519,-0.275916667,57.73692852
anthracite,supercritical,47,900,544.8,48.26,3582060,10,0.75,15,35.32,8.071111111,43.39111111,63.1,463.08,-18.62,-122426.5,56.8223431,-0.275851852,56.54649124
anthracite,supercritical,47,1000,605.3,47.4,3979847.5,10,0.75,15,34.69,8.070666667,42.76066667,70.11,514.505,-20.685,-136003.875,55.80880753,-0.2758,55.53300753
anthracite,supercritical,47,1100,665.8,46.65,4377635,10,0.75,15,34.14,8.07030303,42.21030303,77.12,565.93,-22.75,-149581.25,54.9239749,-0.275757576,54.64821732
anthracite,supercritical,47,1200,726.4,46,4776080,10,0.75,15,33.67,8.071111111,41.74111111,84.13,617.44,-24.83,-163257.25,54.16784519,-0.275888889,53.8919563
anthracite,supercritical,47,1300,786.9,45.41,5173867.5,10,0.75,15,33.24,8.070769231,41.31076923,91.14,668.865,-26.895,-176834.625,53.47606695,-0.275846154,53.20022079
anthracite,supercritical,47,1400,847.4,44.88,5571655,10,0.75,15,32.85,8.07047619,40.92047619,98.15,720.29,-28.96,-190412,52.84864017,-0.275809524,52.57283064
anthracite,supercritical,47,1500,907.9,44.4,5969442.5,10,0.75,15,32.5,8.070222222,40.57022222,105.16,771.715,-31.025,-203989.375,52.28556485,-0.275777778,52.00978708
anthracite,supercritical,47,1600,968.5,44.07,6367887.5,10,0.75,15,32.25,8.070833333,40.32083333,112.18,823.225,-33.095,-217599.625,51.8833682,-0.275791667,51.60757653
anthracite,supercritical,47,1700,1029,43.78,6765675,10,0.75,15,32.04,8.070588235,40.11058824,119.18,874.65,-35.17,-231242.75,51.54552301,-0.275843137,51.26967988
anthracite,supercritical,47,1800,1090,43.52,7166750,10,0.75,15,31.85,8.074074074,39.92407407,126.25,926.5,-37.25,-244918.75,51.23985356,-0.275925926,50.96392763
anthracite,supercritical,47,1900,1150,43.28,7561250,10,0.75,15,31.68,8.070175439,39.75017544,133.2,977.5,-39.3,-258397.5,50.96635983,-0.275789474,50.69057036
anthracite,supercritical,47,2000,1211,43.07,7962325,10,0.75,15,31.52,8.073333333,39.59333333,140.26,1029.35,-41.39,-272139.25,50.70895397,-0.275933333,50.43302064
anthracite,supercritical,47,2100,1271,42.87,8356825,10,0.75,15,31.38,8.06984127,39.44984127,147.21,1080.35,-43.44,-285618,50.48372385,-0.275809524,50.20791433
anthracite,supercritical,47,2200,1332,42.7,8757900,10,0.75,15,31.25,8.072727273,39.32272727,154.28,1132.2,-45.52,-299294,50.27458159,-0.275878788,49.9987028
anthracite,supercritical,47,2300,1392,42.53,9152400,10,0.75,15,31.13,8.069565217,39.19956522,161.23,1183.2,-47.57,-312772.75,50.0815272,-0.275768116,49.80575908
anthracite,supercritical,47,2400,1453,42.38,9553475,10,0.75,15,31.02,8.072222222,39.09222222,168.29,1235.05,-49.66,-326514.5,49.90456067,-0.275888889,49.62867178
anthracite,supercritical,47,2500,1513,42.24,9947975,10,0.75,15,30.92,8.069333333,38.98933333,175.24,1286.05,-51.71,-339993.25,49.74368201,-0.275786667,49.46789534
anthracite,supercritical,50,100,60.58,87.08,398313.5,10,0.75,15,63.73,8.077333333,71.80733333,7.02,51.493,-2.067,-13590.525,102.5279707,-0.2756,102.2523707
anthracite,supercritical,50,200,121.1,67.62,796232.5,10,0.75,15,49.49,8.073333333,57.56333333,14.03,102.935,-4.135,-27187.625,79.61884937,-0.275666667,79.34318271
anthracite,supercritical,50,300,181.6,60.15,1194020,10,0.75,15,44.02,8.071111111,52.09111111,21.03,154.36,-6.21,-40830.75,70.81878661,-0.276,70.54278661
anthracite,supercritical,50,400,242.2,55.99,1592465,10,0.75,15,40.98,8.073333333,49.05333333,28.05,205.87,-8.28,-54441,65.92807531,-0.276,65.65207531
anthracite,supercritical,50,500,302.7,53.26,1990252.5,10,0.75,15,38.98,8.072,47.052,35.06,257.295,-10.345,-68018.375,62.71050209,-0.275866667,62.43463543
anthracite,supercritical,50,600,363.2,51.29,2388040,10,0.75,15,37.54,8.071111111,45.61111111,42.07,308.72,-12.41,-81595.75,60.39384937,-0.275777778,60.11807159
anthracite,supercritical,50,700,423.7,49.78,2785827.5,10,0.75,15,36.43,8.07047619,44.50047619,49.07,360.145,-14.485,-95238.875,58.60809623,-0.275904762,58.33219147
anthracite,supercritical,50,800,484.3,48.58,3184272.5,10,0.75,15,35.56,8.071666667,43.63166667,56.09,411.655,-16.555,-108849.125,57.20845188,-0.275916667,56.93253522
anthracite,supercritical,50,900,544.8,47.58,3582060,10,0.75,15,34.82,8.071111111,42.89111111,63.1,463.08,-18.62,-122426.5,56.01794979,-0.275851852,55.74209794
anthracite,supercritical,50,1000,605.3,46.74,3979847.5,10,0.75,15,34.21,8.070666667,42.28066667,70.11,514.505,-20.685,-136003.875,55.03658996,-0.2758,54.76078996
anthracite,supercritical,50,1100,665.8,46,4377635,10,0.75,15,33.67,8.07030303,41.74030303,77.12,565.93,-22.75,-149581.25,54.16784519,-0.275757576,53.89208761
anthracite,supercritical,50,1200,726.4,45.36,4776080,10,0.75,15,33.2,8.071111111,41.27111111,84.13,617.44,-24.83,-163257.25,53.41171548,-0.275888889,53.13582659
anthracite,supercritical,50,1300,786.9,44.78,5173867.5,10,0.75,15,32.77,8.070769231,40.84076923,91.14,668.865,-26.895,-176834.625,52.71993724,-0.275846154,52.44409108
anthracite,supercritical,50,1400,847.4,44.26,5571655,10,0.75,15,32.39,8.07047619,40.46047619,98.15,720.29,-28.96,-190412,52.10859833,-0.275809524,51.8327888
anthracite,supercritical,50,1500,907.9,43.78,5969442.5,10,0.75,15,32.04,8.070222222,40.11022222,105.16,771.715,-31.025,-203989.375,51.54552301,-0.275777778,51.26974523
anthracite,supercritical,50,1600,968.5,43.46,6367887.5,10,0.75,15,31.81,8.070833333,39.88083333,112.18,823.225,-33.095,-217599.625,51.17550209,-0.275791667,50.89971043
anthracite,supercritical,50,1700,1029,43.17,6765675,10,0.75,15,31.6,8.070588235,39.67058824,119.18,874.65,-35.17,-231242.75,50.8376569,-0.275843137,50.56181377
anthracite,supercritical,50,1800,1090,42.92,7166750,10,0.75,15,31.41,8.074074074,39.48407407,126.25,926.5,-37.25,-244918.75,50.53198745,-0.275925926,50.25606152
anthracite,supercritical,50,1900,1150,42.69,7561250,10,0.75,15,31.24,8.070175439,39.31017544,133.2,977.5,-39.3,-258397.5,50.25849372,-0.275789474,49.98270425
anthracite,supercritical,50,2000,1211,42.48,7962325,10,0.75,15,31.09,8.073333333,39.16333333,140.26,1029.35,-41.39,-272139.25,50.01717573,-0.275933333,49.7412424
anthracite,supercritical,50,2100,1271,42.29,8356825,10,0.75,15,30.95,8.06984127,39.01984127,147.21,1080.35,-43.44,-285618,49.79194561,-0.275809524,49.51613608
anthracite,supercritical,50,2200,1332,42.11,8757900,10,0.75,15,30.82,8.072727273,38.89272727,154.28,1132.2,-45.52,-299294,49.58280335,-0.275878788,49.30692456
anthracite,supercritical,50,2300,1392,41.95,9152400,10,0.75,15,30.7,8.069565217,38.76956522,161.23,1183.2,-47.57,-312772.75,49.38974895,-0.275768116,49.11398084
anthracite,supercritical,50,2400,1453,41.8,9553475,10,0.75,15,30.59,8.072222222,38.66222222,168.29,1235.05,-49.66,-326514.5,49.21278243,-0.275888889,48.93689354
anthracite,supercritical,50,2500,1513,41.66,9947975,10,0.75,15,30.49,8.069333333,38.55933333,175.24,1286.05,-51.71,-339993.25,49.05190377,-0.275786667,48.7761171
anthracite,supercritical,53,100,60.58,85.97,398313.5,10,0.75,15,62.92,8.077333333,70.99733333,7.02,51.493,-2.067,-13590.525,101.2248536,-0.2756,100.9492536
anthracite,supercritical,53,200,121.1,66.68,796232.5,10,0.75,15,48.8,8.073333333,56.87333333,14.03,102.935,-4.135,-27187.625,78.50878661,-0.275666667,78.23311994
anthracite,supercritical,53,300,181.6,59.29,1194020,10,0.75,15,43.39,8.071111111,51.46111111,21.03,154.36,-6.21,-40830.75,69.80525105,-0.276,69.52925105
anthracite,supercritical,53,400,242.2,55.18,1592465,10,0.75,15,40.39,8.073333333,48.46333333,28.05,205.87,-8.28,-54441,64.97889121,-0.276,64.70289121
anthracite,supercritical,53,500,302.7,52.49,1990252.5,10,0.75,15,38.42,8.072,46.492,35.06,257.295,-10.345,-68018.375,61.80958159,-0.275866667,61.53371492
anthracite,supercritical,53,600,363.2,50.55,2388040,10,0.75,15,37,8.071111111,45.07111111,42.07,308.72,-12.41,-81595.75,59.5251046,-0.275777778,59.24932682
anthracite,supercritical,53,700,423.7,49.07,2785827.5,10,0.75,15,35.91,8.07047619,43.98047619,49.07,360.145,-14.485,-95238.875,57.7715272,-0.275904762,57.49562243
anthracite,supercritical,53,800,484.3,47.88,3184272.5,10,0.75,15,35.04,8.071666667,43.11166667,56.09,411.655,-16.555,-108849.125,56.37188285,-0.275916667,56.09596618
anthracite,supercritical,53,900,544.8,46.9,3582060,10,0.75,15,34.33,8.071111111,42.40111111,63.1,463.08,-18.62,-122426.5,55.22964435,-0.275851852,54.9537925
anthracite,supercritical,53,1000,605.3,46.07,3979847.5,10,0.75,15,33.72,8.070666667,41.79066667,70.11,514.505,-20.685,-136003.875,54.24828452,-0.2758,53.97248452
anthracite,supercritical,53,1100,665.8,45.35,4377635,10,0.75,15,33.19,8.07030303,41.26030303,77.12,565.93,-22.75,-149581.25,53.39562762,-0.275757576,53.11987004
anthracite,supercritical,53,1200,726.4,44.72,4776080,10,0.75,15,32.73,8.071111111,40.80111111,84.13,617.44,-24.83,-163257.25,52.65558577,-0.275888889,52.37969689
anthracite,supercritical,53,1300,786.9,44.15,5173867.5,10,0.75,15,32.31,8.070769231,40.38076923,91.14,668.865,-26.895,-176834.625,51.9798954,-0.275846154,51.70404924
anthracite,supercritical,53,1400,847.4,43.64,5571655,10,0.75,15,31.94,8.07047619,40.01047619,98.15,720.29,-28.96,-190412,51.38464435,-0.275809524,51.10883483
anthracite,supercritical,53,1500,907.9,43.17,5969442.5,10,0.75,15,31.6,8.070222222,39.67022222,105.16,771.715,-31.025,-203989.375,50.8376569,-0.275777778,50.56187913
anthracite,supercritical,53,1600,968.5,42.85,6367887.5,10,0.75,15,31.36,8.070833333,39.43083333,112.18,823.225,-33.095,-217599.625,50.45154812,-0.275791667,50.17575645
anthracite,supercritical,53,1700,1029,42.57,6765675,10,0.75,15,31.16,8.070588235,39.23058824,119.18,874.65,-35.17,-231242.75,50.12979079,-0.275843137,49.85394766
anthracite,supercritical,53,1800,1090,42.32,7166750,10,0.75,15,30.97,8.074074074,39.04407407,126.25,926.5,-37.25,-244918.75,49.82412134,-0.275925926,49.54819541
anthracite,supercritical,53,1900,1150,42.09,7561250,10,0.75,15,30.81,8.070175439,38.88017544,133.2,977.5,-39.3,-258397.5,49.56671548,-0.275789474,49.29092601
anthracite,supercritical,53,2000,1211,41.89,7962325,10,0.75,15,30.66,8.073333333,38.73333333,140.26,1029.35,-41.39,-272139.25,49.32539749,-0.275933333,49.04946416
anthracite,supercritical,53,2100,1271,41.7,8356825,10,0.75,15,30.52,8.06984127,38.58984127,147.21,1080.35,-43.44,-285618,49.10016736,-0.275809524,48.82435784
anthracite,supercritical,53,2200,1332,41.53,8757900,10,0.75,15,30.4,8.072727273,38.47272727,154.28,1132.2,-45.52,-299294,48.90711297,-0.275878788,48.63123418
anthracite,supercritical,53,2300,1392,41.37,9152400,10,0.75,15,30.28,8.069565217,38.34956522,161.23,1183.2,-47.57,-312772.75,48.71405858,-0.275768116,48.43829046
anthracite,supercritical,53,2400,1453,41.22,9553475,10,0.75,15,30.17,8.072222222,38.24222222,168.29,1235.05,-49.66,-326514.5,48.53709205,-0.275888889,48.26120316
anthracite,supercritical,53,2500,1513,41.08,9947975,10,0.75,15,30.07,8.069333333,38.13933333,175.24,1286.05,-51.71,-339993.25,48.37621339,-0.275786667,48.10042672
anthracite,supercritical,57,100,60.58,84.49,398313.5,10,0.75,15,61.84,8.077333333,69.91733333,7.02,51.493,-2.067,-13590.525,99.48736402,-0.2756,99.21176402
anthracite,supercritical,57,200,121.1,65.42,796232.5,10,0.75,15,47.88,8.073333333,55.95333333,14.03,102.935,-4.135,-27187.625,77.02870293,-0.275666667,76.75303626
anthracite,supercritical,57,300,181.6,58.14,1194020,10,0.75,15,42.55,8.071111111,50.62111111,21.03,154.36,-6.21,-40830.75,68.45387029,-0.276,68.17787029
anthracite,supercritical,57,400,242.2,54.1,1592465,10,0.75,15,39.6,8.073333333,47.67333333,28.05,205.87,-8.28,-54441,63.70794979,-0.276,63.43194979
anthracite,supercritical,57,500,302.7,51.46,1990252.5,10,0.75,15,37.66,8.072,45.732,35.06,257.295,-10.345,-68018.375,60.58690377,-0.275866667,60.3110371
anthracite,supercritical,57,600,363.2,49.57,2388040,10,0.75,15,36.28,8.071111111,44.35111111,42.07,308.72,-12.41,-81595.75,58.36677824,-0.275777778,58.09100046
anthracite,supercritical,57,700,423.7,48.12,2785827.5,10,0.75,15,35.22,8.07047619,43.29047619,49.07,360.145,-14.485,-95238.875,56.66146444,-0.275904762,56.38555967
anthracite,supercritical,57,800,484.3,46.96,3184272.5,10,0.75,15,34.37,8.071666667,42.44166667,56.09,411.655,-16.555,-108849.125,55.29399582,-0.275916667,55.01807915
anthracite,supercritical,57,900,544.8,46,3582060,10,0.75,15,33.67,8.071111111,41.74111111,63.1,463.08,-18.62,-122426.5,54.16784519,-0.275851852,53.89199334
anthracite,supercritical,57,1000,605.3,45.19,3979847.5,10,0.75,15,33.07,8.070666667,41.14066667,70.11,514.505,-20.685,-136003.875,53.20257322,-0.2758,52.92677322
anthracite,supercritical,57,1100,665.8,44.48,4377635,10,0.75,15,32.55,8.07030303,40.62030303,77.12,565.93,-22.75,-149581.25,52.36600418,-0.275757576,52.09024661
anthracite,supercritical,57,1200,726.4,43.86,4776080,10,0.75,15,32.1,8.071111111,40.17111111,84.13,617.44,-24.83,-163257.25,51.64205021,-0.275888889,51.36616132
anthracite,supercritical,57,1300,786.9,43.31,5173867.5,10,0.75,15,31.7,8.070769231,39.77076923,91.14,668.865,-26.895,-176834.625,50.99853556,-0.275846154,50.72268941
anthracite,supercritical,57,1400,847.4,42.81,5571655,10,0.75,15,31.33,8.07047619,39.40047619,98.15,720.29,-28.96,-190412,50.40328452,-0.275809524,50.127475
anthracite,supercritical,57,1500,907.9,42.35,5969442.5,10,0.75,15,31,8.070222222,39.07022222,105.16,771.715,-31.025,-203989.375,49.87238494,-0.275777778,49.59660716
anthracite,supercritical,57,1600,968.5,42.04,6367887.5,10,0.75,15,30.77,8.070833333,38.84083333,112.18,823.225,-33.095,-217599.625,49.50236402,-0.275791667,49.22657235
anthracite,supercritical,57,1700,1029,41.77,6765675,10,0.75,15,30.57,8.070588235,38.64058824,119.18,874.65,-35.17,-231242.75,49.18060669,-0.275843137,48.90476356
anthracite,supercritical,57,1800,1090,41.52,7166750,10,0.75,15,30.39,8.074074074,38.46407407,126.25,926.5,-37.25,-244918.75,48.8910251,-0.275925926,48.61509918
anthracite,supercritical,57,1900,1150,41.3,7561250,10,0.75,15,30.23,8.070175439,38.30017544,133.2,977.5,-39.3,-258397.5,48.63361925,-0.275789474,48.35782977
anthracite,supercritical,57,2000,1211,41.1,7962325,10,0.75,15,30.08,8.073333333,38.15333333,140.26,1029.35,-41.39,-272139.25,48.39230126,-0.275933333,48.11636792
anthracite,supercritical,57,2100,1271,40.92,8356825,10,0.75,15,29.95,8.06984127,38.01984127,147.21,1080.35,-43.44,-285618,48.183159,-0.275809524,47.90734947
anthracite,supercritical,57,2200,1332,40.75,8757900,10,0.75,15,29.82,8.072727273,37.89272727,154.28,1132.2,-45.52,-299294,47.97401674,-0.275878788,47.69813795
anthracite,supercritical,57,2300,1392,40.6,9152400,10,0.75,15,29.71,8.069565217,37.77956522,161.23,1183.2,-47.57,-312772.75,47.79705021,-0.275768116,47.52128209
anthracite,supercritical,57,2400,1453,40.45,9553475,10,0.75,15,29.61,8.072222222,37.68222222,168.29,1235.05,-49.66,-326514.5,47.63617155,-0.275888889,47.36028266
anthracite,supercritical,57,2500,1513,40.31,9947975,10,0.75,15,29.5,8.069333333,37.56933333,175.24,1286.05,-51.71,-339993.25,47.45920502,-0.275786667,47.18341835
anthracite,supercritical,60,100,60.58,83.39,398313.5,10,0.75,15,61.03,8.077333333,69.10733333,7.02,51.493,-2.067,-13590.525,98.18424686,-0.2756,97.90864686
anthracite,supercritical,60,200,121.1,64.48,796232.5,10,0.75,15,47.19,8.073333333,55.26333333,14.03,102.935,-4.135,-27187.625,75.91864017,-0.275666667,75.6429735
anthracite,supercritical,60,300,181.6,57.28,1194020,10,0.75,15,41.92,8.071111111,49.99111111,21.03,154.36,-6.21,-40830.75,67.44033473,-0.276,67.16433473
anthracite,supercritical,60,400,242.2,53.29,1592465,10,0.75,15,39,8.073333333,47.07333333,28.05,205.87,-8.28,-54441,62.74267782,-0.276,62.46667782
anthracite,supercritical,60,500,302.7,50.69,1990252.5,10,0.75,15,37.1,8.072,45.172,35.06,257.295,-10.345,-68018.375,59.68598326,-0.275866667,59.4101166
anthracite,supercritical,60,600,363.2,48.83,2388040,10,0.75,15,35.74,8.071111111,43.81111111,42.07,308.72,-12.41,-81595.75,57.49803347,-0.275777778,57.2222557
anthracite,supercritical,60,700,423.7,47.4,2785827.5,10,0.75,15,34.69,8.07047619,42.76047619,49.07,360.145,-14.485,-95238.875,55.80880753,-0.275904762,55.53290277
anthracite,supercritical,60,800,484.3,46.26,3184272.5,10,0.75,15,33.86,8.071666667,41.93166667,56.09,411.655,-16.555,-108849.125,54.47351464,-0.275916667,54.19759798
anthracite,supercritical,60,900,544.8,45.32,3582060,10,0.75,15,33.17,8.071111111,41.24111111,63.1,463.08,-18.62,-122426.5,53.36345188,-0.275851852,53.08760003
anthracite,supercritical,60,1000,605.3,44.52,3979847.5,10,0.75,15,32.58,8.070666667,40.65066667,70.11,514.505,-20.685,-136003.875,52.41426778,-0.2758,52.13846778
anthracite,supercritical,60,1100,665.8,43.83,4377635,10,0.75,15,32.08,8.07030303,40.15030303,77.12,565.93,-22.75,-149581.25,51.60987448,-0.275757576,51.3341169
anthracite,supercritical,60,1200,726.4,43.22,4776080,10,0.75,15,31.63,8.071111111,39.70111111,84.13,617.44,-24.83,-163257.25,50.8859205,-0.275888889,50.61003161
anthracite,supercritical,60,1300,786.9,42.68,5173867.5,10,0.75,15,31.24,8.070769231,39.31076923,91.14,668.865,-26.895,-176834.625,50.25849372,-0.275846154,49.98264757
anthracite,supercritical,60,1400,847.4,42.18,5571655,10,0.75,15,30.87,8.07047619,38.94047619,98.15,720.29,-28.96,-190412,49.66324268,-0.275809524,49.38743315
anthracite,supercritical,60,1500,907.9,41.73,5969442.5,10,0.75,15,30.54,8.070222222,38.61022222,105.16,771.715,-31.025,-203989.375,49.1323431,-0.275777778,48.85656532
anthracite,supercritical,60,1600,968.5,41.43,6367887.5,10,0.75,15,30.32,8.070833333,38.39083333,112.18,823.225,-33.095,-217599.625,48.77841004,-0.275791667,48.50261838
anthracite,supercritical,60,1700,1029,41.16,6765675,10,0.75,15,30.12,8.070588235,38.19058824,119.18,874.65,-35.17,-231242.75,48.45665272,-0.275843137,48.18080958
anthracite,supercritical,60,1800,1090,40.93,7166750,10,0.75,15,29.96,8.074074074,38.03407407,126.25,926.5,-37.25,-244918.75,48.19924686,-0.275925926,47.92332094
anthracite,supercritical,60,1900,1150,40.71,7561250,10,0.75,15,29.8,8.070175439,37.87017544,133.2,977.5,-39.3,-258397.5,47.941841,-0.275789474,47.66605153
anthracite,supercritical,60,2000,1211,40.51,7962325,10,0.75,15,29.65,8.073333333,37.72333333,140.26,1029.35,-41.39,-272139.25,47.70052301,-0.275933333,47.42458968
anthracite,supercritical,60,2100,1271,40.33,8356825,10,0.75,15,29.52,8.06984127,37.58984127,147.21,1080.35,-43.44,-285618,47.49138075,-0.275809524,47.21557123
anthracite,supercritical,60,2200,1332,40.17,8757900,10,0.75,15,29.4,8.072727273,37.47272727,154.28,1132.2,-45.52,-299294,47.29832636,-0.275878788,47.02244757
anthracite,supercritical,60,2300,1392,40.02,9152400,10,0.75,15,29.29,8.069565217,37.35956522,161.23,1183.2,-47.57,-312772.75,47.12135983,-0.275768116,46.84559172
anthracite,supercritical,60,2400,1453,39.87,9553475,10,0.75,15,29.18,8.072222222,37.25222222,168.29,1235.05,-49.66,-326514.5,46.94439331,-0.275888889,46.66850442
anthracite,supercritical,60,2500,1513,39.74,9947975,10,0.75,15,29.09,8.069333333,37.15933333,175.24,1286.05,-51.71,-339993.25,46.79960251,-0.275786667,46.52381584
anthracite,supercritical,63,100,60.58,82.28,398313.5,10,0.75,15,60.22,8.077333333,68.29733333,7.02,51.493,-2.067,-13590.525,96.88112971,-0.2756,96.60552971
anthracite,supercritical,63,200,121.1,63.53,796232.5,10,0.75,15,46.5,8.073333333,54.57333333,14.03,102.935,-4.135,-27187.625,74.80857741,-0.275666667,74.53291074
