primary_fuel,generation_technology,amortization_rate,capacity_MW,emission_rate_ton_h,marginal_cost_MWh,annual_emission_ton,carbon_price_ton,capacity_factor,bio-cofiring,plant_LCOE_MWh,carbon_LCOE_MWh,LCOE_MWh,capture_emission_rate_ton_h,biomass_emission_rate_ton_h,beccs_emission_rate_ton_h,beccs_annual_emission_ton,beccs_plant_LCOE_MWh,beccs_carbon_LCOE_MWh,beccs_LCOE_MWh
coal_biomass,supercritical,40,1000,642.8,45.37,4226410,10,0.75,15,34.18,8.570666667,42.75066667,79.99,546.38,-16.43,-108027.25,54.98832636,-0.219066667,54.76925969
coal_biomass,supercritical,40,1100,707.04,44.49,4648788,10,0.75,15,33.52,8.570181818,42.09018182,87.98,600.984,-18.076,-118849.7,53.9265272,-0.21910303,53.70742417
coal_biomass,supercritical,40,1200,771.36,43.71,5071692,10,0.75,15,32.93,8.570666667,41.50066667,95.99,655.656,-19.714,-129619.55,52.9773431,-0.219044444,52.75829865
coal_biomass,supercritical,40,1300,836,43.02,5496700,10,0.75,15,32.41,8.574358974,40.98435897,104.03,710.6,-21.37,-140507.75,52.14077406,-0.219179487,51.92159457
coal_biomass,supercritical,40,1400,900,42.4,5917500,10,0.75,15,31.95,8.571428571,40.52142857,112,765,-23,-151225,51.40073222,-0.219047619,51.1816846
coal_biomass,supercritical,40,1500,964,41.83,6338300,10,0.75,15,31.52,8.568888889,40.08888889,119.96,819.4,-24.64,-162008,50.70895397,-0.219022222,50.48993175
coal_biomass,supercritical,40,1600,1028.8,41.43,6764360,10,0.75,15,31.22,8.573333333,39.79333333,128.02,874.48,-26.3,-172922.5,50.22631799,-0.219166667,50.00715132
coal_biomass,supercritical,40,1700,1092.8,41.07,7185160,10,0.75,15,30.94,8.570980392,39.51098039,135.99,928.88,-27.93,-183639.75,49.77585774,-0.219058824,49.55679892
coal_biomass,supercritical,40,1800,1156.8,40.75,7605960,10,0.75,15,30.7,8.568888889,39.26888889,143.95,983.28,-29.57,-194422.75,49.38974895,-0.219037037,49.17071192
coal_biomass,supercritical,40,1900,1221.6,40.46,8032020,10,0.75,15,30.49,8.572631579,39.06263158,152.02,1038.36,-31.22,-205271.5,49.05190377,-0.219087719,48.83281605
coal_biomass,supercritical,40,2000,1285.6,40.19,8452820,10,0.75,15,30.28,8.570666667,38.85066667,159.98,1092.76,-32.86,-216054.5,48.71405858,-0.219066667,48.49499191
coal_biomass,supercritical,40,2100,1349.6,39.95,8873620,10,0.75,15,30.1,8.568888889,38.66888889,167.94,1147.16,-34.5,-226837.5,48.42447699,-0.219047619,48.20542937
coal_biomass,supercritical,40,2200,1414.4,39.73,9299680,10,0.75,15,29.94,8.572121212,38.51212121,176.01,1202.24,-36.15,-237686.25,48.16707113,-0.219090909,47.94798022
coal_biomass,supercritical,40,2300,1478.4,39.53,9720480,10,0.75,15,29.78,8.570434783,38.35043478,183.97,1256.64,-37.79,-248469.25,47.90966527,-0.219072464,47.69059281
coal_biomass,supercritical,40,2400,1542.4,39.34,10141280,10,0.75,15,29.64,8.568888889,38.20888889,191.94,1311.04,-39.42,-259186.5,47.68443515,-0.219,47.46543515
coal_biomass,supercritical,40,2500,1607.2,39.17,10567340,10,0.75,15,29.51,8.571733333,38.08173333,200,1366.12,-41.08,-270101,47.47529289,-0.219093333,47.25619955
coal_biomass,supercritical,43,100,64.336,91.15,423009.2,10,0.75,15,68.68,8.578133333,77.25813333,8.01,54.6856,-1.6404,-10785.63,110.4914644,-0.21872,110.2727444
coal_biomass,supercritical,43,200,128.64,69.02,845808,10,0.75,15,52,8.576,60.576,16.01,109.344,-3.286,-21605.45,83.65690377,-0.219066667,83.4378371
coal_biomass,supercritical,43,300,192.88,60.4,1268186,10,0.75,15,45.51,8.572444444,54.08244444,24,163.948,-4.932,-32427.9,73.21587866,-0.2192,72.99667866
coal_biomass,supercritical,43,400,257.12,55.55,1690564,10,0.75,15,41.86,8.570666667,50.43066667,32,218.552,-6.568,-43184.6,67.34380753,-0.218933333,67.1248742
coal_biomass,supercritical,43,500,321.44,52.36,2113468,10,0.75,15,39.45,8.571733333,48.02173333,40,273.224,-8.216,-54020.2,63.4666318,-0.219093333,63.24753847
coal_biomass,supercritical,43,600,385.68,50.04,2535846,10,0.75,15,37.7,8.570666667,46.27066667,47.99,327.828,-9.862,-64842.65,60.65125523,-0.219155556,60.43209967
coal_biomass,supercritical,43,700,450,48.26,2958750,10,0.75,15,36.36,8.571428571,44.93142857,56,382.5,-11.5,-75612.5,58.49548117,-0.219047619,58.27643355
coal_biomass,supercritical,43,800,514.24,46.84,3381128,10,0.75,15,35.29,8.570666667,43.86066667,63.99,437.104,-13.146,-86434.95,56.7740795,-0.2191,56.5549795
coal_biomass,supercritical,43,900,578.56,45.66,3804032,10,0.75,15,34.4,8.571259259,42.97125926,72,491.776,-14.784,-97204.8,55.34225941,-0.219022222,55.12323719
coal_biomass,supercritical,43,1000,642.8,44.66,4226410,10,0.75,15,33.65,8.570666667,42.22066667,79.99,546.38,-16.43,-108027.25,54.13566946,-0.219066667,53.91660279
coal_biomass,supercritical,43,1100,707.04,43.79,4648788,10,0.75,15,32.99,8.570181818,41.56018182,87.98,600.984,-18.076,-118849.7,53.07387029,-0.21910303,52.85476726
coal_biomass,supercritical,43,1200,771.36,43.03,5071692,10,0.75,15,32.42,8.570666667,40.99066667,95.99,655.656,-19.714,-129619.55,52.15686192,-0.219044444,51.93781748
coal_biomass,supercritical,43,1300,836,42.35,5496700,10,0.75,15,31.91,8.574358974,40.48435897,104.03,710.6,-21.37,-140507.75,51.33638075,-0.219179487,51.11720127
coal_biomass,supercritical,43,1400,900,41.73,5917500,10,0.75,15,31.44,8.571428571,40.01142857,112,765,-23,-151225,50.58025105,-0.219047619,50.36120343
coal_biomass,supercritical,43,1500,964,41.17,6338300,10,0.75,15,31.02,8.568888889,39.58888889,119.96,819.4,-24.64,-162008,49.90456067,-0.219022222,49.68553845
coal_biomass,supercritical,43,1600,1028.8,40.77,6764360,10,0.75,15,30.72,8.573333333,39.29333333,128.02,874.48,-26.3,-172922.5,49.42192469,-0.219166667,49.20275802
coal_biomass,supercritical,43,1700,1092.8,40.42,7185160,10,0.75,15,30.46,8.570980392,39.03098039,135.99,928.88,-27.93,-183639.75,49.00364017,-0.219058824,48.78458134
coal_biomass,supercritical,43,1800,1156.8,40.11,7605960,10,0.75,15,30.22,8.568888889,38.78888889,143.95,983.28,-29.57,-194422.75,48.61753138,-0.219037037,48.39849434
coal_biomass,supercritical,43,1900,1221.6,39.82,8032020,10,0.75,15,30,8.572631579,38.57263158,152.02,1038.36,-31.22,-205271.5,48.26359833,-0.219087719,48.04451061
coal_biomass,supercritical,43,2000,1285.6,39.56,8452820,10,0.75,15,29.81,8.570666667,38.38066667,159.98,1092.76,-32.86,-216054.5,47.95792887,-0.219066667,47.7388622
coal_biomass,supercritical,43,2100,1349.6,39.33,8873620,10,0.75,15,29.63,8.568888889,38.19888889,167.94,1147.16,-34.5,-226837.5,47.66834728,-0.219047619,47.44929966
coal_biomass,supercritical,43,2200,1414.4,39.11,9299680,10,0.75,15,29.47,8.572121212,38.04212121,176.01,1202.24,-36.15,-237686.25,47.41094142,-0.219090909,47.19185051
coal_biomass,supercritical,43,2300,1478.4,38.91,9720480,10,0.75,15,29.32,8.570434783,37.89043478,183.97,1256.64,-37.79,-248469.25,47.16962343,-0.219072464,46.95055097
coal_biomass,supercritical,43,2400,1542.4,38.72,10141280,10,0.75,15,29.17,8.568888889,37.73888889,191.94,1311.04,-39.42,-259186.5,46.92830544,-0.219,46.70930544
coal_biomass,supercritical,43,2500,1607.2,38.55,10567340,10,0.75,15,29.05,8.571733333,37.62173333,200,1366.12,-41.08,-270101,46.73525105,-0.219093333,46.51615771
coal_biomass,supercritical,47,100,64.336,89.54,423009.2,10,0.75,15,67.47,8.578133333,76.04813333,8.01,54.6856,-1.6404,-10785.63,108.5448326,-0.21872,108.3261126
coal_biomass,supercritical,47,200,128.64,67.65,845808,10,0.75,15,50.97,8.576,59.546,16.01,109.344,-3.286,-21605.45,81.99985356,-0.219066667,81.78078689
coal_biomass,supercritical,47,300,192.88,59.15,1268186,10,0.75,15,44.57,8.572444444,53.14244444,24,163.948,-4.932,-32427.9,71.70361925,-0.2192,71.48441925
coal_biomass,supercritical,47,400,257.12,54.39,1690564,10,0.75,15,40.98,8.570666667,49.55066667,32,218.552,-6.568,-43184.6,65.92807531,-0.218933333,65.70914198
coal_biomass,supercritical,47,500,321.44,51.25,2113468,10,0.75,15,38.62,8.571733333,47.19173333,40,273.224,-8.216,-54020.2,62.13133891,-0.219093333,61.91224558
coal_biomass,supercritical,47,600,385.68,48.98,2535846,10,0.75,15,36.9,8.570666667,45.47066667,47.99,327.828,-9.862,-64842.65,59.36422594,-0.219155556,59.14507039
coal_biomass,supercritical,47,700,450,47.24,2958750,10,0.75,15,35.59,8.571428571,44.16142857,56,382.5,-11.5,-75612.5,57.25671548,-0.219047619,57.03766786
coal_biomass,supercritical,47,800,514.24,45.84,3381128,10,0.75,15,34.54,8.570666667,43.11066667,63.99,437.104,-13.146,-86434.95,55.56748954,-0.2191,55.34838954
coal_biomass,supercritical,47,900,578.56,44.68,3804032,10,0.75,15,33.66,8.571259259,42.23125926,72,491.776,-14.784,-97204.8,54.15175732,-0.219022222,53.9327351
coal_biomass,supercritical,47,1000,642.8,43.7,4226410,10,0.75,15,32.93,8.570666667,41.50066667,79.99,546.38,-16.43,-108027.25,52.9773431,-0.219066667,52.75827643
coal_biomass,supercritical,47,1100,707.04,42.86,4648788,10,0.75,15,32.29,8.570181818,40.86018182,87.98,600.984,-18.076,-118849.7,51.94771967,-0.21910303,51.72861663
coal_biomass,supercritical,47,1200,771.36,42.11,5071692,10,0.75,15,31.73,8.570666667,40.30066667,95.99,655.656,-19.714,-129619.55,51.04679916,-0.219044444,50.82775472
coal_biomass,supercritical,47,1300,836,41.44,5496700,10,0.75,15,31.22,8.574358974,39.79435897,104.03,710.6,-21.37,-140507.75,50.22631799,-0.219179487,50.0071385
coal_biomass,supercritical,47,1400,900,40.84,5917500,10,0.75,15,30.77,8.571428571,39.34142857,112,765,-23,-151225,49.50236402,-0.219047619,49.2833164
coal_biomass,supercritical,47,1500,964,40.29,6338300,10,0.75,15,30.36,8.568888889,38.92888889,119.96,819.4,-24.64,-162008,48.84276151,-0.219022222,48.62373928
coal_biomass,supercritical,47,1600,1028.8,39.91,6764360,10,0.75,15,30.07,8.573333333,38.64333333,128.02,874.48,-26.3,-172922.5,48.37621339,-0.219166667,48.15704672
coal_biomass,supercritical,47,1700,1092.8,39.56,7185160,10,0.75,15,29.81,8.570980392,38.38098039,135.99,928.88,-27.93,-183639.75,47.95792887,-0.219058824,47.73887005
coal_biomass,supercritical,47,1800,1156.8,39.25,7605960,10,0.75,15,29.57,8.568888889,38.13888889,143.95,983.28,-29.57,-194422.75,47.57182008,-0.219037037,47.35278305
coal_biomass,supercritical,47,1900,1221.6,38.98,8032020,10,0.75,15,29.37,8.572631579,37.94263158,152.02,1038.36,-31.22,-205271.5,47.25006276,-0.219087719,47.03097504
coal_biomass,supercritical,47,2000,1285.6,38.72,8452820,10,0.75,15,29.17,8.570666667,37.74066667,159.98,1092.76,-32.86,-216054.5,46.92830544,-0.219066667,46.70923877
coal_biomass,supercritical,47,2100,1349.6,38.49,8873620,10,0.75,15,29,8.568888889,37.56888889,167.94,1147.16,-34.5,-226837.5,46.65481172,-0.219047619,46.4357641
coal_biomass,supercritical,47,2200,1414.4,38.28,9299680,10,0.75,15,28.84,8.572121212,37.41212121,176.01,1202.24,-36.15,-237686.25,46.39740586,-0.219090909,46.17831495
coal_biomass,supercritical,47,2300,1478.4,38.08,9720480,10,0.75,15,28.69,8.570434783,37.26043478,183.97,1256.64,-37.79,-248469.25,46.15608787,-0.219072464,45.9370154
coal_biomass,supercritical,47,2400,1542.4,37.9,10141280,10,0.75,15,28.56,8.568888889,37.12888889,191.94,1311.04,-39.42,-259186.5,45.94694561,-0.219,45.72794561
coal_biomass,supercritical,47,2500,1607.2,37.73,10567340,10,0.75,15,28.43,8.571733333,37.00173333,200,1366.12,-41.08,-270101,45.73780335,-0.219093333,45.51871001
coal_biomass,supercritical,50,100,64.336,88.32,423009.2,10,0.75,15,66.55,8.578133333,75.12813333,8.01,54.6856,-1.6404,-10785.63,107.064749,-0.21872,106.846029
coal_biomass,supercritical,50,200,128.64,66.63,845808,10,0.75,15,50.2,8.576,58.776,16.01,109.344,-3.286,-21605.45,80.76108787,-0.219066667,80.5420212
coal_biomass,supercritical,50,300,192.88,58.22,1268186,10,0.75,15,43.87,8.572444444,52.44244444,24,163.948,-4.932,-32427.9,70.57746862,-0.2192,70.35826862
coal_biomass,supercritical,50,400,257.12,53.51,1690564,10,0.75,15,40.32,8.570666667,48.89066667,32,218.552,-6.568,-43184.6,64.86627615,-0.218933333,64.64734282
coal_biomass,supercritical,50,500,321.44,50.42,2113468,10,0.75,15,37.99,8.571733333,46.56173333,40,273.224,-8.216,-54020.2,61.11780335,-0.219093333,60.89871001
coal_biomass,supercritical,50,600,385.68,48.18,2535846,10,0.75,15,36.3,8.570666667,44.87066667,47.99,327.828,-9.862,-64842.65,58.39895397,-0.219155556,58.17979842
coal_biomass,supercritical,50,700,450,46.46,2958750,10,0.75,15,35.01,8.571428571,43.58142857,56,382.5,-11.5,-75612.5,56.32361925,-0.219047619,56.10457163
coal_biomass,supercritical,50,800,514.24,45.09,3381128,10,0.75,15,33.97,8.570666667,42.54066667,63.99,437.104,-13.146,-86434.95,54.65048117,-0.2191,54.43138117
coal_biomass,supercritical,50,900,578.56,43.95,3804032,10,0.75,15,33.11,8.571259259,41.68125926,72,491.776,-14.784,-97204.8,53.26692469,-0.219022222,53.04790246
coal_biomass,supercritical,50,1000,642.8,42.99,4226410,10,0.75,15,32.39,8.570666667,40.96066667,79.99,546.38,-16.43,-108027.25,52.10859833,-0.219066667,51.88953166
coal_biomass,supercritical,50,1100,707.04,42.16,4648788,10,0.75,15,31.77,8.570181818,40.34018182,87.98,600.984,-18.076,-118849.7,51.11115063,-0.21910303,50.8920476
coal_biomass,supercritical,50,1200,771.36,41.42,5071692,10,0.75,15,31.21,8.570666667,39.78066667,95.99,655.656,-19.714,-129619.55,50.21023013,-0.219044444,49.99118568
coal_biomass,supercritical,50,1300,836,40.77,5496700,10,0.75,15,30.72,8.574358974,39.29435897,104.03,710.6,-21.37,-140507.75,49.42192469,-0.219179487,49.2027452
coal_biomass,supercritical,50,1400,900,40.17,5917500,10,0.75,15,30.27,8.571428571,38.84142857,112,765,-23,-151225,48.69797071,-0.219047619,48.47892309
coal_biomass,supercritical,50,1500,964,39.63,6338300,10,0.75,15,29.86,8.568888889,38.42888889,119.96,819.4,-24.64,-162008,48.0383682,-0.219022222,47.81934598
coal_biomass,supercritical,50,1600,1028.8,39.25,6764360,10,0.75,15,29.57,8.573333333,38.14333333,128.02,874.48,-26.3,-172922.5,47.57182008,-0.219166667,47.35265342
coal_biomass,supercritical,50,1700,1092.8,38.92,7185160,10,0.75,15,29.32,8.570980392,37.89098039,135.99,928.88,-27.93,-183639.75,47.16962343,-0.219058824,46.95056461
coal_biomass,supercritical,50,1800,1156.8,38.61,7605960,10,0.75,15,29.09,8.568888889,37.65888889,143.95,983.28,-29.57,-194422.75,46.79960251,-0.219037037,46.58056547
coal_biomass,supercritical,50,1900,1221.6,38.34,8032020,10,0.75,15,28.89,8.572631579,37.46263158,152.02,1038.36,-31.22,-205271.5,46.47784519,-0.219087719,46.25875747
coal_biomass,supercritical,50,2000,1285.6,38.09,8452820,10,0.75,15,28.7,8.570666667,37.27066667,159.98,1092.76,-32.86,-216054.5,46.17217573,-0.219066667,45.95310907
coal_biomass,supercritical,50,2100,1349.6,37.87,8873620,10,0.75,15,28.53,8.568888889,37.09888889,167.94,1147.16,-34.5,-226837.5,45.89868201,-0.219047619,45.67963439
coal_biomass,supercritical,50,2200,1414.4,37.66,9299680,10,0.75,15,28.38,8.572121212,36.95212121,176.01,1202.24,-36.15,-237686.25,45.65736402,-0.219090909,45.43827311
coal_biomass,supercritical,50,2300,1478.4,37.46,9720480,10,0.75,15,28.22,8.570434783,36.79043478,183.97,1256.64,-37.79,-248469.25,45.39995816,-0.219072464,45.1808857
coal_biomass,supercritical,50,2400,1542.4,37.28,10141280,10,0.75,15,28.09,8.568888889,36.65888889,191.94,1311.04,-39.42,-259186.5,45.1908159,-0.219,44.9718159
coal_biomass,supercritical,50,2500,1607.2,37.11,10567340,10,0.75,15,27.96,8.571733333,36.53173333,200,1366.12,-41.08,-270101,44.98167364,-0.219093333,44.76258031
coal_biomass,supercritical,53,100,64.336,87.11,423009.2,10,0.75,15,65.63,8.578133333,74.20813333,8.01,54.6856,-1.6404,-10785.63,105.5846653,-0.21872,105.3659453
coal_biomass,supercritical,53,200,128.64,65.6,845808,10,0.75,15,49.43,8.576,58.006,16.01,109.344,-3.286,-21605.45,79.52232218,-0.219066667,79.30325551
coal_biomass,supercritical,53,300,192.88,57.28,1268186,10,0.75,15,43.16,8.572444444,51.73244444,24,163.948,-4.932,-32427.9,69.43523013,-0.2192,69.21603013
coal_biomass,supercritical,53,400,257.12,52.64,1690564,10,0.75,15,39.66,8.570666667,48.23066667,32,218.552,-6.568,-43184.6,63.80447699,-0.218933333,63.58554365
coal_biomass,supercritical,53,500,321.44,49.59,2113468,10,0.75,15,37.36,8.571733333,45.93173333,40,273.224,-8.216,-54020.2,60.10426778,-0.219093333,59.88517445
coal_biomass,supercritical,53,600,385.68,47.38,2535846,10,0.75,15,35.7,8.570666667,44.27066667,47.99,327.828,-9.862,-64842.65,57.43368201,-0.219155556,57.21452645
coal_biomass,supercritical,53,700,450,45.69,2958750,10,0.75,15,34.43,8.571428571,43.00142857,56,382.5,-11.5,-75612.5,55.39052301,-0.219047619,55.17147539
coal_biomass,supercritical,53,800,514.24,44.34,3381128,10,0.75,15,33.41,8.570666667,41.98066667,63.99,437.104,-13.146,-86434.95,53.74956067,-0.2191,53.53046067
coal_biomass,supercritical,53,900,578.56,43.22,3804032,10,0.75,15,32.56,8.571259259,41.13125926,72,491.776,-14.784,-97204.8,52.38209205,-0.219022222,52.16306983
coal_biomass,supercritical,53,1000,642.8,42.28,4226410,10,0.75,15,31.86,8.570666667,40.43066667,79.99,546.38,-16.43,-108027.25,51.25594142,-0.219066667,51.03687476
coal_biomass,supercritical,53,1100,707.04,41.46,4648788,10,0.75,15,31.24,8.570181818,39.81018182,87.98,600.984,-18.076,-118849.7,50.25849372,-0.21910303,50.03939069
coal_biomass,supercritical,53,1200,771.36,40.73,5071692,10,0.75,15,30.69,8.570666667,39.26066667,95.99,655.656,-19.714,-129619.55,49.37366109,-0.219044444,49.15461664
coal_biomass,supercritical,53,1300,836,40.09,5496700,10,0.75,15,30.21,8.574358974,38.78435897,104.03,710.6,-21.37,-140507.75,48.60144351,-0.219179487,48.38226403
coal_biomass,supercritical,53,1400,900,39.51,5917500,10,0.75,15,29.77,8.571428571,38.34142857,112,765,-23,-151225,47.89357741,-0.219047619,47.67452979
coal_biomass,supercritical,53,1500,964,38.97,6338300,10,0.75,15,29.36,8.568888889,37.92888889,119.96,819.4,-24.64,-162008,47.2339749,-0.219022222,47.01495267
coal_biomass,supercritical,53,1600,1028.8,38.6,6764360,10,0.75,15,29.08,8.573333333,37.65333333,128.02,874.48,-26.3,-172922.5,46.78351464,-0.219166667,46.56434798
coal_biomass,supercritical,53,1700,1092.8,38.27,7185160,10,0.75,15,28.84,8.570980392,37.41098039,135.99,928.88,-27.93,-183639.75,46.39740586,-0.219058824,46.17834703
coal_biomass,supercritical,53,1800,1156.8,37.98,7605960,10,0.75,15,28.62,8.568888889,37.18888889,143.95,983.28,-29.57,-194422.75,46.0434728,-0.219037037,45.82443577
coal_biomass,supercritical,53,1900,1221.6,37.71,8032020,10,0.75,15,28.41,8.572631579,36.98263158,152.02,1038.36,-31.22,-205271.5,45.70562762,-0.219087719,45.4865399
coal_biomass,supercritical,53,2000,1285.6,37.46,8452820,10,0.75,15,28.22,8.570666667,36.79066667,159.98,1092.76,-32.86,-216054.5,45.39995816,-0.219066667,45.18089149
coal_biomass,supercritical,53,2100,1349.6,37.24,8873620,10,0.75,15,28.06,8.568888889,36.62888889,167.94,1147.16,-34.5,-226837.5,45.1425523,-0.219047619,44.92350468
coal_biomass,supercritical,53,2200,1414.4,37.03,9299680,10,0.75,15,27.9,8.572121212,36.47212121,176.01,1202.24,-36.15,-237686.25,44.88514644,-0.219090909,44.66605553
coal_biomass,supercritical,53,2300,1478.4,36.84,9720480,10,0.75,15,27.76,8.570434783,36.33043478,183.97,1256.64,-37.79,-248469.25,44.65991632,-0.219072464,44.44084385
coal_biomass,supercritical,53,2400,1542.4,36.67,10141280,10,0.75,15,27.63,8.568888889,36.19888889,191.94,1311.04,-39.42,-259186.5,44.45077406,-0.219,44.23177406
coal_biomass,supercritical,53,2500,1607.2,36.5,10567340,10,0.75,15,27.5,8.571733333,36.07173333,200,1366.12,-41.08,-270101,44.2416318,-0.219093333,44.02253847
coal_biomass,supercritical,57,100,64.336,85.49,423009.2,10,0.75,15,64.41,8.578133333,72.98813333,8.01,54.6856,-1.6404,-10785.63,103.6219456,-0.21872,103.4032256
coal_biomass,supercritical,57,200,128.64,64.23,845808,10,0.75,15,48.4,8.576,56.976,16.01,109.344,-3.286,-21605.45,77.86527197,-0.219066667,77.6462053
coal_biomass,supercritical,57,300,192.88,56.04,1268186,10,0.75,15,42.22,8.572444444,50.79244444,24,163.948,-4.932,-32427.9,67.92297071,-0.2192,67.70377071
coal_biomass,supercritical,57,400,257.12,51.47,1690564,10,0.75,15,38.78,8.570666667,47.35066667,32,218.552,-6.568,-43184.6,62.38874477,-0.218933333,62.16981144
coal_biomass,supercritical,57,500,321.44,48.48,2113468,10,0.75,15,36.53,8.571733333,45.10173333,40,273.224,-8.216,-54020.2,58.7689749,-0.219093333,58.54988156
coal_biomass,supercritical,57,600,385.68,46.32,2535846,10,0.75,15,34.9,8.570666667,43.47066667,47.99,327.828,-9.862,-64842.65,56.14665272,-0.219155556,55.92749716
coal_biomass,supercritical,57,700,450,44.67,2958750,10,0.75,15,33.66,8.571428571,42.23142857,56,382.5,-11.5,-75612.5,54.15175732,-0.219047619,53.9327097
coal_biomass,supercritical,57,800,514.24,43.34,3381128,10,0.75,15,32.66,8.570666667,41.23066667,63.99,437.104,-13.146,-86434.95,52.54297071,-0.2191,52.32387071
coal_biomass,supercritical,57,900,578.56,42.25,3804032,10,0.75,15,31.83,8.571259259,40.40125926,72,491.776,-14.784,-97204.8,51.20767782,-0.219022222,50.9886556
coal_biomass,supercritical,57,1000,642.8,41.32,4226410,10,0.75,15,31.13,8.570666667,39.70066667,79.99,546.38,-16.43,-108027.25,50.0815272,-0.219066667,49.86246053
coal_biomass,supercritical,57,1100,707.04,40.52,4648788,10,0.75,15,30.53,8.570181818,39.10018182,87.98,600.984,-18.076,-118849.7,49.11625523,-0.21910303,48.8971522
coal_biomass,supercritical,57,1200,771.36,39.82,5071692,10,0.75,15,30,8.570666667,38.57066667,95.99,655.656,-19.714,-129619.55,48.26359833,-0.219044444,48.04455388
coal_biomass,supercritical,57,1300,836,39.19,5496700,10,0.75,15,29.53,8.574358974,38.10435897,104.03,710.6,-21.37,-140507.75,47.50746862,-0.219179487,47.28828913
coal_biomass,supercritical,57,1400,900,38.62,5917500,10,0.75,15,29.1,8.571428571,37.67142857,112,765,-23,-151225,46.81569038,-0.219047619,46.59664276
coal_biomass,supercritical,57,1500,964,38.09,6338300,10,0.75,15,28.7,8.568888889,37.26888889,119.96,819.4,-24.64,-162008,46.17217573,-0.219022222,45.95315351
coal_biomass,supercritical,57,1600,1028.8,37.73,6764360,10,0.75,15,28.43,8.573333333,37.00333333,128.02,874.48,-26.3,-172922.5,45.73780335,-0.219166667,45.51863668
coal_biomass,supercritical,57,1700,1092.8,37.41,7185160,10,0.75,15,28.19,8.570980392,36.76098039,135.99,928.88,-27.93,-183639.75,45.35169456,-0.219058824,45.13263574
coal_biomass,supercritical,57,1800,1156.8,37.12,7605960,10,0.75,15,27.97,8.568888889,36.53888889,143.95,983.28,-29.57,-194422.75,44.99776151,-0.219037037,44.77872447
coal_biomass,supercritical,57,1900,1221.6,36.86,8032020,10,0.75,15,27.77,8.572631579,36.34263158,152.02,1038.36,-31.22,-205271.5,44.67600418,-0.219087719,44.45691646
coal_biomass,supercritical,57,2000,1285.6,36.62,8452820,10,0.75,15,27.59,8.570666667,36.16066667,159.98,1092.76,-32.86,-216054.5,44.38642259,-0.219066667,44.16735593
coal_biomass,supercritical,57,2100,1349.6,36.41,8873620,10,0.75,15,27.43,8.568888889,35.99888889,167.94,1147.16,-34.5,-226837.5,44.12901674,-0.219047619,43.90996912
coal_biomass,supercritical,57,2200,1414.4,36.2,9299680,10,0.75,15,27.28,8.572121212,35.85212121,176.01,1202.24,-36.15,-237686.25,43.88769874,-0.219090909,43.66860784
coal_biomass,supercritical,57,2300,1478.4,36.02,9720480,10,0.75,15,27.14,8.570434783,35.71043478,183.97,1256.64,-37.79,-248469.25,43.66246862,-0.219072464,43.44339616
coal_biomass,supercritical,57,2400,1542.4,35.84,10141280,10,0.75,15,27,8.568888889,35.56888889,191.94,1311.04,-39.42,-259186.5,43.43723849,-0.219,43.21823849
coal_biomass,supercritical,57,2500,1607.2,35.68,10567340,10,0.75,15,26.88,8.571733333,35.45173333,200,1366.12,-41.08,-270101,43.2441841,-0.219093333,43.02509077
coal_biomass,supercritical,60,100,64.336,84.28,423009.2,10,0.75,15,63.5,8.578133333,72.07813333,8.01,54.6856,-1.6404,-10785.63,102.1579498,-0.21872,101.9392298
coal_biomass,supercritical,60,200,128.64,63.2,845808,10,0.75,15,47.62,8.576,56.196,16.01,109.344,-3.286,-21605.45,76.61041841,-0.219066667,76.39135174
coal_biomass,supercritical,60,300,192.88,55.1,1268186,10,0.75,15,41.52,8.572444444,50.09244444,24,163.948,-4.932,-32427.9,66.79682008,-0.2192,66.57762008
coal_biomass,supercritical,60,400,257.12,50.6,1690564,10,0.75,15,38.13,8.570666667,46.70066667,32,218.552,-6.568,-43184.6,61.34303347,-0.218933333,61.12410014
coal_biomass,supercritical,60,500,321.44,47.65,2113468,10,0.75,15,35.9,8.571733333,44.47173333,40,273.224,-8.216,-54020.2,57.75543933,-0.219093333,57.536346
coal_biomass,supercritical,60,600,385.68,45.52,2535846,10,0.75,15,34.3,8.570666667,42.87066667,47.99,327.828,-9.862,-64842.65,55.18138075,-0.219155556,54.9622252
coal_biomass,supercritical,60,700,450,43.89,2958750,10,0.75,15,33.07,8.571428571,41.64142857,56,382.5,-11.5,-75612.5,53.20257322,-0.219047619,52.9835256
coal_biomass,supercritical,60,800,514.24,42.59,3381128,10,0.75,15,32.09,8.570666667,40.66066667,63.99,437.104,-13.146,-86434.95,51.62596234,-0.2191,51.40686234
coal_biomass,supercritical,60,900,578.56,41.52,3804032,10,0.75,15,31.28,8.571259259,39.85125926,72,491.776,-14.784,-97204.8,50.32284519,-0.219022222,50.10382297
coal_biomass,supercritical,60,1000,642.8,40.61,4226410,10,0.75,15,30.6,8.570666667,39.17066667,79.99,546.38,-16.43,-108027.25,49.22887029,-0.219066667,49.00980363
coal_biomass,supercritical,60,1100,707.04,39.82,4648788,10,0.75,15,30,8.570181818,38.57018182,87.98,600.984,-18.076,-118849.7,48.26359833,-0.21910303,48.0444953
coal_biomass,supercritical,60,1200,771.36,39.13,5071692,10,0.75,15,29.48,8.570666667,38.05066667,95.99,655.656,-19.714,-129619.55,47.42702929,-0.219044444,47.20798484
