Terms,CaseGroup1_Case1_Bus1_NEA%20Transfer%20hub_PWBUSPUVOLT,CaseGroup1_Case1_Bus1_NEA%20Transfer%20hub_PWBUSANGLE,CaseGroup1_Case1_Bus1_NEA%20Transfer%20hub_PWBUSKVVOLT,CaseGroup1_Case1_Bus1_NEA%20Transfer%20hub_BusLoadMW,CaseGroup1_Case1_Bus1_NEA%20Transfer%20hub_BusLoadMVR,CaseGroup1_Case1_Bus1_NEA%20Transfer%20hub_BusGenMW,CaseGroup1_Case1_Bus1_NEA%20Transfer%20hub_BusGenMVR,CaseGroup1_Case1_Bus2_Phase%201%20%28Option1%29_PWBUSPUVOLT,CaseGroup1_Case1_Bus2_Phase%201%20%28Option1%29_PWBUSANGLE,CaseGroup1_Case1_Bus2_Phase%201%20%28Option1%29_PWBUSKVVOLT,CaseGroup1_Case1_Bus2_Phase%201%20%28Option1%29_BusLoadMW,CaseGroup1_Case1_Bus2_Phase%201%20%28Option1%29_BusLoadMVR,CaseGroup1_Case1_Bus2_Phase%201%20%28Option1%29_BusGenMW,CaseGroup1_Case1_Bus2_Phase%201%20%28Option1%29_BusGenMVR,CaseGroup1_Case1_Bus4_AC%20Link%20bus_PWBUSPUVOLT,CaseGroup1_Case1_Bus4_AC%20Link%20bus_PWBUSANGLE,CaseGroup1_Case1_Bus4_AC%20Link%20bus_PWBUSKVVOLT,CaseGroup1_Case1_Bus4_AC%20Link%20bus_BusLoadMW,CaseGroup1_Case1_Bus4_AC%20Link%20bus_BusLoadMVR,CaseGroup1_Case1_Bus4_AC%20Link%20bus_BusGenMW,CaseGroup1_Case1_Bus4_AC%20Link%20bus_BusGenMVR,CaseGroup1_Case1_Bus5_sub%20microgrid%201_PWBUSPUVOLT,CaseGroup1_Case1_Bus5_sub%20microgrid%201_PWBUSANGLE,CaseGroup1_Case1_Bus5_sub%20microgrid%201_PWBUSKVVOLT,CaseGroup1_Case1_Bus5_sub%20microgrid%201_BusLoadMW,CaseGroup1_Case1_Bus5_sub%20microgrid%201_BusLoadMVR,CaseGroup1_Case1_Bus5_sub%20microgrid%201_BusGenMW,CaseGroup1_Case1_Bus5_sub%20microgrid%201_BusGenMVR,CaseGroup1_Case1_Bus6_PVfarm1_PWBUSPUVOLT,CaseGroup1_Case1_Bus6_PVfarm1_PWBUSANGLE,CaseGroup1_Case1_Bus6_PVfarm1_PWBUSKVVOLT,CaseGroup1_Case1_Bus6_PVfarm1_BusLoadMW,CaseGroup1_Case1_Bus6_PVfarm1_BusLoadMVR,CaseGroup1_Case1_Bus6_PVfarm1_BusGenMW,CaseGroup1_Case1_Bus6_PVfarm1_BusGenMVR,CaseGroup1_Case1_Bus7_sub%20microgrid%202_PWBUSPUVOLT,CaseGroup1_Case1_Bus7_sub%20microgrid%202_PWBUSANGLE,CaseGroup1_Case1_Bus7_sub%20microgrid%202_PWBUSKVVOLT,CaseGroup1_Case1_Bus7_sub%20microgrid%202_BusLoadMW,CaseGroup1_Case1_Bus7_sub%20microgrid%202_BusLoadMVR,CaseGroup1_Case1_Bus7_sub%20microgrid%202_BusGenMW,CaseGroup1_Case1_Bus7_sub%20microgrid%202_BusGenMVR,CaseGroup1_Case1_Bus8_PVfarm2_PWBUSPUVOLT,CaseGroup1_Case1_Bus8_PVfarm2_PWBUSANGLE,CaseGroup1_Case1_Bus8_PVfarm2_PWBUSKVVOLT,CaseGroup1_Case1_Bus8_PVfarm2_BusLoadMW,CaseGroup1_Case1_Bus8_PVfarm2_BusLoadMVR,CaseGroup1_Case1_Bus8_PVfarm2_BusGenMW,CaseGroup1_Case1_Bus8_PVfarm2_BusGenMVR,CaseGroup1_Case1_Bus9_sub%20microgrid%203_PWBUSPUVOLT,CaseGroup1_Case1_Bus9_sub%20microgrid%203_PWBUSANGLE,CaseGroup1_Case1_Bus9_sub%20microgrid%203_PWBUSKVVOLT,CaseGroup1_Case1_Bus9_sub%20microgrid%203_BusLoadMW,CaseGroup1_Case1_Bus9_sub%20microgrid%203_BusLoadMVR,CaseGroup1_Case1_Bus9_sub%20microgrid%203_BusGenMW,CaseGroup1_Case1_Bus9_sub%20microgrid%203_BusGenMVR,CaseGroup1_Case1_Bus10_PVfarm3_PWBUSPUVOLT,CaseGroup1_Case1_Bus10_PVfarm3_PWBUSANGLE,CaseGroup1_Case1_Bus10_PVfarm3_PWBUSKVVOLT,CaseGroup1_Case1_Bus10_PVfarm3_BusLoadMW,CaseGroup1_Case1_Bus10_PVfarm3_BusLoadMVR,CaseGroup1_Case1_Bus10_PVfarm3_BusGenMW,CaseGroup1_Case1_Bus10_PVfarm3_BusGenMVR,CaseGroup1_Case1_Bus11_11_PWBUSPUVOLT,CaseGroup1_Case1_Bus11_11_PWBUSANGLE,CaseGroup1_Case1_Bus11_11_PWBUSKVVOLT,CaseGroup1_Case1_Bus11_11_BusLoadMW,CaseGroup1_Case1_Bus11_11_BusLoadMVR,CaseGroup1_Case1_Bus11_11_BusGenMW,CaseGroup1_Case1_Bus11_11_BusGenMVR,CaseGroup1_Case1_Bus12_12_PWBUSPUVOLT,CaseGroup1_Case1_Bus12_12_PWBUSANGLE,CaseGroup1_Case1_Bus12_12_PWBUSKVVOLT,CaseGroup1_Case1_Bus12_12_BusLoadMW,CaseGroup1_Case1_Bus12_12_BusLoadMVR,CaseGroup1_Case1_Bus12_12_BusGenMW,CaseGroup1_Case1_Bus12_12_BusGenMVR,CaseGroup1_Case1_Bus13_Desalination3_PWBUSPUVOLT,CaseGroup1_Case1_Bus13_Desalination3_PWBUSANGLE,CaseGroup1_Case1_Bus13_Desalination3_PWBUSKVVOLT,CaseGroup1_Case1_Bus13_Desalination3_BusLoadMW,CaseGroup1_Case1_Bus13_Desalination3_BusLoadMVR,CaseGroup1_Case1_Bus13_Desalination3_BusGenMW,CaseGroup1_Case1_Bus13_Desalination3_BusGenMVR,CaseGroup1_Case1_Bus14_FishHatchery_PWBUSPUVOLT,CaseGroup1_Case1_Bus14_FishHatchery_PWBUSANGLE,CaseGroup1_Case1_Bus14_FishHatchery_PWBUSKVVOLT,CaseGroup1_Case1_Bus14_FishHatchery_BusLoadMW,CaseGroup1_Case1_Bus14_FishHatchery_BusLoadMVR,CaseGroup1_Case1_Bus14_FishHatchery_BusGenMW,CaseGroup1_Case1_Bus14_FishHatchery_BusGenMVR,CaseGroup1_Case1_Bus15_Desalination2_PWBUSPUVOLT,CaseGroup1_Case1_Bus15_Desalination2_PWBUSANGLE,CaseGroup1_Case1_Bus15_Desalination2_PWBUSKVVOLT,CaseGroup1_Case1_Bus15_Desalination2_BusLoadMW,CaseGroup1_Case1_Bus15_Desalination2_BusLoadMVR,CaseGroup1_Case1_Bus15_Desalination2_BusGenMW,CaseGroup1_Case1_Bus15_Desalination2_BusGenMVR,CaseGroup1_Case1_Bus16_Desalination1_PWBUSPUVOLT,CaseGroup1_Case1_Bus16_Desalination1_PWBUSANGLE,CaseGroup1_Case1_Bus16_Desalination1_PWBUSKVVOLT,CaseGroup1_Case1_Bus16_Desalination1_BusLoadMW,CaseGroup1_Case1_Bus16_Desalination1_BusLoadMVR,CaseGroup1_Case1_Bus16_Desalination1_BusGenMW,CaseGroup1_Case1_Bus16_Desalination1_BusGenMVR,CaseGroup1_Case1_Bus17_Phase1%20loads_PWBUSPUVOLT,CaseGroup1_Case1_Bus17_Phase1%20loads_PWBUSANGLE,CaseGroup1_Case1_Bus17_Phase1%20loads_PWBUSKVVOLT,CaseGroup1_Case1_Bus17_Phase1%20loads_BusLoadMW,CaseGroup1_Case1_Bus17_Phase1%20loads_BusLoadMVR,CaseGroup1_Case1_Bus17_Phase1%20loads_BusGenMW,CaseGroup1_Case1_Bus17_Phase1%20loads_BusGenMVR,CaseGroup1_Case1_Bus18_sub%20load1_PWBUSPUVOLT,CaseGroup1_Case1_Bus18_sub%20load1_PWBUSANGLE,CaseGroup1_Case1_Bus18_sub%20load1_PWBUSKVVOLT,CaseGroup1_Case1_Bus18_sub%20load1_BusLoadMW,CaseGroup1_Case1_Bus18_sub%20load1_BusLoadMVR,CaseGroup1_Case1_Bus18_sub%20load1_BusGenMW,CaseGroup1_Case1_Bus18_sub%20load1_BusGenMVR,CaseGroup1_Case1_Bus20_sub%20load2_PWBUSPUVOLT,CaseGroup1_Case1_Bus20_sub%20load2_PWBUSANGLE,CaseGroup1_Case1_Bus20_sub%20load2_PWBUSKVVOLT,CaseGroup1_Case1_Bus20_sub%20load2_BusLoadMW,CaseGroup1_Case1_Bus20_sub%20load2_BusLoadMVR,CaseGroup1_Case1_Bus20_sub%20load2_BusGenMW,CaseGroup1_Case1_Bus20_sub%20load2_BusGenMVR,CaseGroup1_Case1_Bus22_sub%20load%203_PWBUSPUVOLT,CaseGroup1_Case1_Bus22_sub%20load%203_PWBUSANGLE,CaseGroup1_Case1_Bus22_sub%20load%203_PWBUSKVVOLT,CaseGroup1_Case1_Bus22_sub%20load%203_BusLoadMW,CaseGroup1_Case1_Bus22_sub%20load%203_BusLoadMVR,CaseGroup1_Case1_Bus22_sub%20load%203_BusGenMW,CaseGroup1_Case1_Bus22_sub%20load%203_BusGenMVR,CaseGroup1_Case1_Bus24_Load2_PWBUSPUVOLT,CaseGroup1_Case1_Bus24_Load2_PWBUSANGLE,CaseGroup1_Case1_Bus24_Load2_PWBUSKVVOLT,CaseGroup1_Case1_Bus24_Load2_BusLoadMW,CaseGroup1_Case1_Bus24_Load2_BusLoadMVR,CaseGroup1_Case1_Bus24_Load2_BusGenMW,CaseGroup1_Case1_Bus24_Load2_BusGenMVR,CaseGroup1_Case1_Bus25_Load3_PWBUSPUVOLT,CaseGroup1_Case1_Bus25_Load3_PWBUSANGLE,CaseGroup1_Case1_Bus25_Load3_PWBUSKVVOLT,CaseGroup1_Case1_Bus25_Load3_BusLoadMW,CaseGroup1_Case1_Bus25_Load3_BusLoadMVR,CaseGroup1_Case1_Bus25_Load3_BusGenMW,CaseGroup1_Case1_Bus25_Load3_BusGenMVR,CaseGroup1_Case1_Bus26_Load4_PWBUSPUVOLT,CaseGroup1_Case1_Bus26_Load4_PWBUSANGLE,CaseGroup1_Case1_Bus26_Load4_PWBUSKVVOLT,CaseGroup1_Case1_Bus26_Load4_BusLoadMW,CaseGroup1_Case1_Bus26_Load4_BusLoadMVR,CaseGroup1_Case1_Bus26_Load4_BusGenMW,CaseGroup1_Case1_Bus26_Load4_BusGenMVR,CaseGroup1_Case1_Bus27_MarineGenerators_PWBUSPUVOLT,CaseGroup1_Case1_Bus27_MarineGenerators_PWBUSANGLE,CaseGroup1_Case1_Bus27_MarineGenerators_PWBUSKVVOLT,CaseGroup1_Case1_Bus27_MarineGenerators_BusLoadMW,CaseGroup1_Case1_Bus27_MarineGenerators_BusLoadMVR,CaseGroup1_Case1_Bus27_MarineGenerators_BusGenMW,CaseGroup1_Case1_Bus27_MarineGenerators_BusGenMVR,CaseGroup1_Case1_Bus28_EnergyStorage1_PWBUSPUVOLT,CaseGroup1_Case1_Bus28_EnergyStorage1_PWBUSANGLE,CaseGroup1_Case1_Bus28_EnergyStorage1_PWBUSKVVOLT,CaseGroup1_Case1_Bus28_EnergyStorage1_BusLoadMW,CaseGroup1_Case1_Bus28_EnergyStorage1_BusLoadMVR,CaseGroup1_Case1_Bus28_EnergyStorage1_BusGenMW,CaseGroup1_Case1_Bus28_EnergyStorage1_BusGenMVR,CaseGroup1_Case1_Bus29_WindTurbine1_PWBUSPUVOLT,CaseGroup1_Case1_Bus29_WindTurbine1_PWBUSANGLE,CaseGroup1_Case1_Bus29_WindTurbine1_PWBUSKVVOLT,CaseGroup1_Case1_Bus29_WindTurbine1_BusLoadMW,CaseGroup1_Case1_Bus29_WindTurbine1_BusLoadMVR,CaseGroup1_Case1_Bus29_WindTurbine1_BusGenMW,CaseGroup1_Case1_Bus29_WindTurbine1_BusGenMVR,CaseGroup1_Case1_Bus30_WindSub1_PWBUSPUVOLT,CaseGroup1_Case1_Bus30_WindSub1_PWBUSANGLE,CaseGroup1_Case1_Bus30_WindSub1_PWBUSKVVOLT,CaseGroup1_Case1_Bus30_WindSub1_BusLoadMW,CaseGroup1_Case1_Bus30_WindSub1_BusLoadMVR,CaseGroup1_Case1_Bus30_WindSub1_BusGenMW,CaseGroup1_Case1_Bus30_WindSub1_BusGenMVR,CaseGroup1_Case1_Bus31_DCstorage1_PWBUSPUVOLT,CaseGroup1_Case1_Bus31_DCstorage1_PWBUSANGLE,CaseGroup1_Case1_Bus31_DCstorage1_PWBUSKVVOLT,CaseGroup1_Case1_Bus31_DCstorage1_BusLoadMW,CaseGroup1_Case1_Bus31_DCstorage1_BusLoadMVR,CaseGroup1_Case1_Bus31_DCstorage1_BusGenMW,CaseGroup1_Case1_Bus31_DCstorage1_BusGenMVR,CaseGroup1_Case1_Bus32_DCstorage2_PWBUSPUVOLT,CaseGroup1_Case1_Bus32_DCstorage2_PWBUSANGLE,CaseGroup1_Case1_Bus32_DCstorage2_PWBUSKVVOLT,CaseGroup1_Case1_Bus32_DCstorage2_BusLoadMW,CaseGroup1_Case1_Bus32_DCstorage2_BusLoadMVR,CaseGroup1_Case1_Bus32_DCstorage2_BusGenMW,CaseGroup1_Case1_Bus32_DCstorage2_BusGenMVR,CaseGroup1_Case1_Bus33_WindSub2_PWBUSPUVOLT,CaseGroup1_Case1_Bus33_WindSub2_PWBUSANGLE,CaseGroup1_Case1_Bus33_WindSub2_PWBUSKVVOLT,CaseGroup1_Case1_Bus33_WindSub2_BusLoadMW,CaseGroup1_Case1_Bus33_WindSub2_BusLoadMVR,CaseGroup1_Case1_Bus33_WindSub2_BusGenMW,CaseGroup1_Case1_Bus33_WindSub2_BusGenMVR,CaseGroup1_Case1_Bus34_DCstorage3_PWBUSPUVOLT,CaseGroup1_Case1_Bus34_DCstorage3_PWBUSANGLE,CaseGroup1_Case1_Bus34_DCstorage3_PWBUSKVVOLT,CaseGroup1_Case1_Bus34_DCstorage3_BusLoadMW,CaseGroup1_Case1_Bus34_DCstorage3_BusLoadMVR,CaseGroup1_Case1_Bus34_DCstorage3_BusGenMW,CaseGroup1_Case1_Bus34_DCstorage3_BusGenMVR,CaseGroup1_Case1_Bus35_WindSub3_PWBUSPUVOLT,CaseGroup1_Case1_Bus35_WindSub3_PWBUSANGLE,CaseGroup1_Case1_Bus35_WindSub3_PWBUSKVVOLT,CaseGroup1_Case1_Bus35_WindSub3_BusLoadMW,CaseGroup1_Case1_Bus35_WindSub3_BusLoadMVR,CaseGroup1_Case1_Bus35_WindSub3_BusGenMW,CaseGroup1_Case1_Bus35_WindSub3_BusGenMVR
Constant,0.99958210601555497,-0.016152919996259188,6.59724180526994,0.40000002000000001,0.20000001000000001,0,0,0.9997967839337778,-0.022456874503087927,6.5986586784450845,0,0,0,0,0.99995442991689765,-0.020099964198434996,6.5996991423890892,0,0,0,0,0.99998092690792328,-0.021285576583229479,6.5998740213347764,0,0,0,0,1.0000000660802533,-0.020644141485759663,0.75000026451449264,0,0,0.1499999844916439,0.045314941115998687,0.99997683688391714,-0.024419005558092031,6.5998470278858363,0,0,0,0,1.0000000924748251,-0.024474653105278552,0.75000037572245326,0,0,0.04999995249823775,0.058679114654735041,0.99997630177897834,-0.018353203876047872,6.5998434967043789,0,0,0,0,1.000000035555402,-0.014905672650760727,0.75000039460208567,0,0,0.19999981693400648,-0.078456687096420522,1,0,6.5999999000000011,0,0,0.92143051721812863,0.21449846981814416,0,0,0,0,0,0,0,0.9824940986778925,-0.057710121100016644,0.44212233262465911,0.10000000000000001,0.10000000000000001,0,0,0.94042393349638609,-0.15407151262830215,0.42319075884965018,0.10000000000000001,0.10000000000000001,0,0,0.98026187005705767,-0.062615037337015039,0.44111782957654416,0.10000000000000001,0.10000000000000001,0,0,0.97801341336833525,-0.067578346106316953,0.4401060244875572,0.10000000000000001,0.10000000000000001,0,0,0.99968708586335175,-0.022689354677589663,6.5979346731595783,0.10000000000000001,0.10000000000000001,0,0,0.99994613488101924,-0.021359255500867518,6.5996443948278669,0.10000000000000001,0.10000000000000001,0,0,0.99986175211176542,-0.025993734491321474,6.5990874687906995,0.29999999999999999,0.20000001000000001,0,0,0.99989622689554825,-0.018522554583886762,6.5993150014232054,0.10000000000000001,0.10000000000000001,0,0,0.99943339294731992,-0.019348373584103955,6.5962602976089313,0.20000001000000001,0.10000000000000001,0,0,0.99943618575711357,-0.019288330985038734,6.5962787321849046,0.20000001000000001,0.10000000000000001,0,0,0.99953458369353076,-0.017173861958435802,6.5969281561753341,0.20000001000000001,0.10000000000000001,0,0,1.0000014519504754,0.097603300184127773,6.6000094886604819,0,0,0.48000002000000003,-0.25786726770150264,1.000042104940601,-0.52576902493413347,0.75003157870512371,0,0,-0.14999999999999999,0.14774144313556389,1.0000000648246865,-0.020599681426932467,6.6000003336555784,0,0,0.20099998999999999,0.15765820184293852,1.0000000666554543,-0.020714332138573984,6.6000003437586132,0,0,0.10000000000000001,0.035653598236602836,1.0000000797271151,-0.022705441620032088,0.7500000595061912,0,0,-0.10000000000000001,0.60408222512599341,1.0000000986974829,-0.025309137462194129,0.75000007412554393,0,0,0.049697819999999997,0.30942376025721602,1.0000000822306507,-0.023056491930244699,6.6000004468757814,0,0,0.10000000000000001,0.0025275432565971031,1.0000000744689492,-0.021912871361805867,0.75000005601434128,0,0,-0.10000000000000001,0.20394621140353991,1.0000000358520735,-0.015010045868643036,6.6000001402906676,0,0,0.10000000000000001,-0.038008268218948933
Order,10,1,10,,,,,10,1,10,,,,,10,1,10,,,,,10,1,10,,,,,10,1,1,,,1,1,10,1,10,,,,,10,1,1,,,1,1,10,1,10,,,,,10,1,1,,,1,1,,,,,,1,1,,,,,,,,10,1,10,,,,,4,1,10,,,,,10,1,10,,,,,10,1,10,,,,,10,1,10,,,,,10,1,10,,,,,10,1,10,,,,,10,1,10,,,,,10,1,10,,,,,10,1,10,,,,,10,1,10,,,,,10,1,10,,,,2,10,1,10,,,,2,10,1,10,,,,10,10,1,10,,,,10,10,1,10,,,,10,10,1,10,,,,10,10,1,10,,,,10,10,1,10,,,,8,10,1,10,,,,2
(3/2)^0.5*x_0,3.1008678490380713e-009,0.00051204872653328219,2.4044943217344171e-008,,,,,-5.6957501637513433e-009,0.0012898058502415267,-3.8311343451849956e-008,,,,,-1.3654765639017655e-008,0.0023046112781981687,-8.9044235342472314e-008,,,,,-1.4848598902015645e-008,0.0023595612913910719,-9.9078616123849233e-008,,,,,-1.5890371816036099e-008,0.0024950798112866055,-3.3621665229934325e-007,,,0.01224730410910202,-0.011407688081121995,-1.6651517184672887e-008,0.0023046239725874008,-1.108702964873279e-007,,,,,-1.7148541567212565e-008,0.0023045725182515896,5.1779003449802191e-007,,,6.0566005193009301e-008,1.1096032242671078e-006,-1.2594527121741355e-008,0.0023045302532222352,-8.2807597850451046e-008,,,,,-1.0511469560880767e-008,0.0023044212145104008,2.9627746495284051e-007,,,-1.3042974706080899e-007,9.3672374679589408e-006,,,,,,-0.012289136145774508,0.011405827186008953,,,,,,,,2.1844317979825611e-007,0.0023461323512142048,9.8380320816840346e-008,,,,,7.7279087199623511e-007,0.0024525901572565473,3.4813125803516202e-007,,,,,2.4797003203887148e-007,0.0023515489709962185,1.1184541352714169e-007,,,,,2.7794506249194843e-007,0.0023570306905444805,1.2474598578192279e-007,,,,,-4.1523426956887998e-009,0.0012899509698242302,-2.7820763396878666e-008,,,,,-1.4472079676039737e-008,0.0023596445321106252,-9.6047254833643985e-008,,,,,-1.6347038356944339e-008,0.0023049129006084529,-1.0670114912447456e-007,,,,,-1.1547430088389818e-008,0.002304717391417987,-7.5881119945334851e-008,,,,,5.2256622818504983e-009,0.00051217232381984906,3.5141642885587925e-008,,,,,5.3177412876785851e-009,0.00051216982672050904,3.5240685542139699e-008,,,,,4.2057454996435692e-009,0.00051208847488054304,2.7599074020798671e-008,,,,,6.8469422751272033e-008,0.002302757719438912,4.5168582702225102e-007,,,,2.3156340035597823e-005,-2.0766340833454852e-007,0.0012968815591132927,-1.5558403692478689e-007,,,,-5.590054180233324e-006,-7.7744860557179944e-009,0.0012895170764836081,-5.3761655797386898e-008,,,,2.1735109808158025e-006,-1.4881698338099633e-008,0.0023595078160339521,-9.8524063982214515e-008,,,,3.6138070306916099e-006,-1.6226023192844448e-008,0.0023595375970845343,-1.2181097702236837e-008,,,,-1.3101939317076879e-005,-1.7825231022426587e-008,0.0023045833721916441,-1.3542555429795358e-008,,,,-2.5136923492194335e-006,-1.6449434235000152e-008,0.0023045500596051687,-1.066839503984343e-007,,,,4.0086555043303265e-006,-1.5639872178070051e-008,0.0023045278780346417,-1.1682693125148758e-008,,,,-7.034560681807919e-006,-1.0422467662633554e-008,0.0023044259490056871,-6.976005040123017e-008,,,,4.6045009265335536e-006
(5/2)^0.5*(-0.5+1.5*x_0^2),4.5562365559108871e-010,0.00017066240255120561,3.1231839079622668e-009,,,,,-2.1214229955792275e-009,0.00042991601684800321,-1.5001364348021906e-008,,,,,-4.6471304688927593e-009,0.00076820463712609448,-3.0204374717707219e-008,,,,,-5.4273804894118326e-009,0.00076818842495040597,-3.2274453819691482e-008,,,,,-5.3902043117814826e-009,0.00076817368425541311,1.0243547481379517e-007,,,1.8167256129933063e-007,1.7318769289918083e-006,-6.7169578162271549e-009,0.00089550204403966813,-4.3315913842586187e-008,,,,,-7.5146163376415369e-009,0.00099200028506691239,-5.5656284195424962e-007,,,0.004082293614723927,-0.0038040259356906616,-4.1828321912268244e-009,0.00076818580647845054,-2.8100527053303406e-008,,,,,-3.5970670978871336e-009,0.00076815966962062113,-6.2465716271747202e-007,,,1.3413163971231004e-007,2.8204996092093655e-006,,,,,,-0.0040949455823365349,0.0038025001067478656,,,,,,,,4.1841702246758541e-008,0.00078197750999870331,1.8829322423851478e-008,,,,,1.5235526030629834e-007,0.00081727674394761448,6.8560058064699525e-008,,,,,4.7763040742834635e-008,0.00078377356300553854,2.166619955119831e-008,,,,,5.3713483239686956e-008,0.000785590322179359,2.4078827241148584e-008,,,,,-2.1552619683311988e-009,0.00042996411750358425,-1.324407760910319e-008,,,,,-5.05553149851782e-009,0.0007682154887099572,-3.1554986776247247e-008,,,,,-6.5815119215410543e-009,0.00089561012984981517,-4.3852728457126478e-008,,,,,-4.0083606053010839e-009,0.00076824766557858379,-2.6545339565890644e-008,,,,,8.0535063782715056e-010,0.00017069804165157279,5.1783095975274872e-009,,,,,8.8140950200517215e-010,0.00017069737465370553,4.8603855111448979e-009,,,,,7.1464227563306317e-010,0.00017067395535273191,3.8718733766260365e-009,,,,,2.2919950046440077e-008,0.00076779471467974358,1.5083954447807136e-007,,,,7.264381647998459e-006,-6.878670680239906e-008,0.00043138640528575349,-5.2079501158127727e-008,,,,-1.6001233278297068e-006,-2.7811937421240105e-009,0.00042982294032884247,-1.7868111024327637e-008,,,,1.0018322671723529e-006,-5.505791416653769e-009,0.00076817186738087936,-3.2035480855086817e-008,,,,1.2392646371855842e-006,-5.2342139769557129e-009,0.0007681784392063822,-3.6734618079239175e-009,,,,-3.2277298114790664e-006,-6.9332637625989828e-009,0.00089548391862807647,-5.1357707509053006e-009,,,,-1.9041076595301018e-007,-6.1770118392919651e-009,0.0008954770683331822,-4.1777004181605405e-008,,,,1.5569411891865701e-006,-4.9103307504341567e-009,0.00076817873844891096,-3.7761230154035751e-009,,,,-1.9834257477735607e-006,-3.7607956617867314e-009,0.00076815690116019831,-2.3089884701416876e-008,,,,1.4676546422701147e-006
(7/2)^0.5*(-1.5*x_0+2.5*x_0^3),6.3415437152241648e-009,0.00068277898438111621,4.124453822071626e-008,,,,,-7.0837514589940433e-009,0.0017197954020065575,-4.6220852036037123e-008,,,,,-1.7886565836590093e-008,0.0030728404290483293,-1.1725722062982683e-007,,,,,-1.9732505924360166e-008,0.0030727866269499647,-1.2872179645711934e-007,,,,,-1.9357008194621859e-008,0.0030727118418570742,2.665090336624983e-007,,,-9.802971226791435e-008,7.07939447686147e-006,-2.2385686032165919e-008,0.0030728729693442398,-1.4728339819173821e-007,,,,,-2.3158086727654548e-008,0.0030728039716792729,3.3608167413531464e-007,,,3.3484685985536817e-008,1.2831140637668349e-006,-1.9823973333337171e-008,0.0035481761075708512,-1.2737361819061513e-007,,,,,-1.7178665847178776e-008,0.0039327215671554486,1.2664209116989119e-006,,,0.016329480776705402,-0.015200333922890573,,,,,,-0.016388519948737038,0.015206795441421957,,,,,,,,3.5256770128120521e-007,0.0031283360047711152,1.5860485572565512e-007,,,,,1.2400465737202324e-006,0.0032706538903779984,5.5811824399400026e-007,,,,,3.9948099274305306e-007,0.0031355779994526253,1.7997579199440268e-007,,,,,4.4772267176524783e-007,0.0031429060305958856,2.0170565028258871e-007,,,,,-4.8317412568830113e-009,0.0017199897542572961,-3.0224553902498088e-008,,,,,-1.8729422583298612e-008,0.0030728950856750209,-1.233849513599625e-007,,,,,-2.1027140009235698e-008,0.003073263150159853,-1.3923526200550864e-007,,,,,-1.7036575757654506e-008,0.0035484638078965595,-1.1583488768024178e-007,,,,,9.4269159720111581e-009,0.00068295471387950525,6.0429040840654529e-008,,,,,9.1083940851072246e-009,0.00068295140775260371,5.9950843427308949e-008,,,,,7.5097462160776507e-009,0.0006828350627635344,4.7589635166483033e-008,,,,,9.1687555148467519e-008,0.0030699569998544722,6.025164459519439e-007,,,,3.1768109124935662e-005,-2.7692298216705992e-007,0.0017309977259460708,-2.0760513798846747e-007,,,,-7.9768211548114024e-006,-1.0897168256484892e-008,0.0017194050886878312,-7.1627461243812413e-008,,,,2.3220412320806426e-006,-1.9626585756910069e-008,0.0030727146112411886,-1.2818194937771116e-007,,,,4.5352555749151899e-006,-2.1509533968161725e-008,0.0030727610116293336,-1.5563492791948767e-008,,,,-1.9527840659858181e-005,-2.3635843992457159e-008,0.0030728217684854336,-1.8097774947352295e-008,,,,-4.4758464098668913e-006,-2.1664731894763604e-008,0.0030727699613046942,-1.4229176772164885e-007,,,,5.3053550039295301e-006,-2.39291624749701e-008,0.00354817340255421,-1.7049118763293706e-008,,,,-1.0862819981382773e-005,-1.5694441515405982e-008,0.0035480128286538098,-1.0662482065461335e-007,,,,7.1384871468501476e-006
