3.099999999999999978e-01,3.099999999999999978e-01,3.099999999999999978e-01,3.099999999999999978e-01,3.099999999999999978e-01,4.000000000000000222e-01,1.399999999999999911e+00,6.200000000000001066e-01,6.200000000000001066e-01,5.300000000000000266e-01,6.200000000000001066e-01,5.300000000000000266e-01,1.570000000000000062e+00,1.649999999999999911e+00,1.390000000000000124e+00,1.129999999999999893e+00,1.220000000000000195e+00,3.890000000000000124e+00,5.265000000000000568e+00,3.189999999999999947e+00,2.590000000000000302e+00,9.199999999999999289e-01,7.199999999999999734e-01,4.000000000000000222e-01
3.100000000710988468e-01,3.100000001533328442e-01,3.100000211734152966e-01,3.100000026924596419e-01,3.100000022057667337e-01,4.000009169883483318e-01,1.368500866837762286e+00,6.172534625341414838e-01,5.844884169169353161e-01,5.370746701621083030e-01,5.300000217850666662e-01,5.300000000000000266e-01,1.480000001345348037e+00,1.649999999999999911e+00,1.300000000000415934e+00,1.130000000364987489e+00,1.130000002493301459e+00,3.073975638173110703e+00,4.816126207885924160e+00,2.763517229907365369e+00,1.922318419282798008e+00,9.200000061738616841e-01,7.199999984005132081e-01,3.999999977417058039e-01
1.023248922757603374e+00,5.890220441098509285e-01,-4.463617457595159266e-04,2.988137348669539506e-09,5.050749355561736653e-01,1.659265859052165837e-01,1.426037502138379987e+00,1.094805842025843523e+00,2.445139678303760000e+00,2.496270160902685831e+00,1.840512939094104183e+00,5.317261293922044274e-01,1.480000001397402620e+00,1.613049680579791811e+00,5.933995250227042106e-01,1.316256598603247063e+00,9.127504368184169437e-02,1.755667998548200437e-01,3.310554201409319663e+00,2.763517229955130716e+00,1.922318419101148645e+00,1.063115743673358482e+00,5.769011824368245334e-01,7.481253575410204970e-01
3.000000000000000444e-01,3.000000000000000444e-01,3.000000000000000444e-01,3.099999999999999978e-01,3.099999999999999978e-01,6.000000000000000888e-01,6.000000000000000888e-01,1.769999999999999796e+00,2.000000000000000111e-01,8.000000000000000444e-01,8.000000000000000444e-01,8.000000000000000444e-01,8.000000000000000444e-01,8.000000000000000444e-01,8.100000000000000533e-01,8.100000000000000533e-01,9.000000000000000222e-01,8.699999999999999956e-01,4.745000000000000107e+00,2.300000000000000266e+00,8.000000000000000444e-01,8.000000000000000444e-01,6.000000000000000888e-01,3.099999999999999978e-01
3.000000000000000444e-01,3.000000006397982033e-01,3.000000077120670294e-01,3.100001239388529006e-01,3.294230915926372738e-01,5.100000026717366186e-01,5.998577577340197253e-01,1.769683225875691157e+00,2.000000000000000111e-01,8.052551070180948845e-01,8.000000003310705488e-01,8.000076193820586656e-01,8.000000001010676431e-01,8.000000000915268306e-01,8.100021663679637385e-01,8.100000001614535705e-01,8.100000285645465592e-01,7.800001557174200961e-01,4.058893928407586671e+00,1.873662284312372694e+00,9.565931251475040531e-01,8.000000029593032913e-01,5.999999997841876098e-01,3.695432691654569890e-01
3.695761292419268429e-01,6.044691443502598904e-01,4.088687190909275349e-01,8.259371350738398121e-08,2.135882117365843769e-01,2.016687188736032255e+00,3.073807446804451837e-01,2.353720315446571121e+00,8.602528439769552282e-01,1.125246652193254482e+00,1.380084390731447730e+00,1.384351716790797937e+00,8.000007969820286391e-01,6.312849515842495762e-01,8.470283789247483597e-01,1.032827464554131325e-03,4.950051458107807001e-01,6.217031477143679652e-01,1.472841828601505920e+00,1.873662283985139565e+00,9.565931251311776684e-01,1.273678216406668673e+00,3.934674321808409592e-01,8.516800682953596935e-01
8.100000000000000533e-01,3.000000000000000444e-01,3.000000000000000444e-01,3.000000000000000444e-01,3.000000000000000444e-01,3.099999999999999978e-01,1.550000000000000044e+00,3.000000000000000444e-01,3.000000000000000444e-01,9.000000000000000222e-01,8.000000000000000444e-01,8.000000000000000444e-01,8.000000000000000444e-01,8.100000000000000533e-01,8.100000000000000533e-01,8.100000000000000533e-01,1.864999999999999769e+00,2.990000000000000213e+00,1.790000000000000036e+00,8.400000000000000799e-01,3.040000000000000036e+00,8.400000000000000799e-01,1.734999999999999876e+00,1.010000000000000009e+00
7.200000001071457101e-01,3.000000000000000444e-01,3.000000003696291495e-01,3.000000002959186673e-01,3.000000001446399001e-01,4.000000003556794526e-01,1.639999752819637724e+00,3.000000000000000444e-01,2.999999999995121014e-01,9.006040603794374100e-01,8.000000019939597085e-01,8.000000000002025491e-01,8.000000001207434597e-01,8.100000002399214694e-01,8.100000001225885482e-01,8.100000003705121188e-01,1.780000000661274839e+00,1.400000000574476156e+00,1.700000039637737492e+00,8.399999998176511662e-01,1.867601679788734037e+00,8.399999998751641606e-01,1.740000000044395811e+00,1.010000000786746233e+00
9.249901664320484551e-01,4.853292020084297720e-01,5.007566975308893609e-01,-5.057732748058318961e-04,1.835754067785007326e-01,5.358689833628550447e-01,1.436888655311463925e+00,6.780434455161712393e-01,1.199939589499488424e+00,7.450286297472661357e-01,1.086545706628226471e+00,1.284143106925228706e+00,7.999999999454443511e-01,7.688348188324669596e-01,4.174750567262441869e-01,5.381618906058971419e-02,1.141481292774447542e+00,1.250079394059163018e+00,1.678313303095805509e+00,8.399999870507438571e-01,1.867601679814726134e+00,8.505130219068089970e-01,1.913522597187846230e+00,1.357289787277136561e+00
