CaseGroup1_Case1_subtype_CaseGroup1_Bus94_ExxonMobil_Refinery_LineMVR_1
112.7435565
33.520391580000002
33.520659799999997
33.520713450000002
33.520740269999997
33.52074623
33.520796900000001
33.520811799999997
33.520862459999996
33.521294589999997
33.520096539999997
33.520105479999998
33.5201025
33.520117399999997
33.520147199999997
33.520185949999998
33.52023363
33.520299199999997
33.5203439
33.520397539999998
33.520463110000001
33.520510790000003
33.520582320000003
33.52063596
33.520629999999997
33.520644900000001
33.520656819999999
33.520656819999999
33.520659799999997
33.520659799999997
33.520662780000002
33.52066576
33.52066576
33.520674710000002
33.520680669999997
33.520683650000002
33.520692590000003
33.520692590000003
33.520701529999997
33.520713450000002
33.520719409999998
33.520722390000003
33.520722390000003
33.520725370000001
33.520725370000001
33.520728349999999
33.520731329999997
33.520734310000002
33.52073729
33.520740269999997
33.520749209999998
33.520749209999998
33.52073729
33.52073729
33.52073729
33.520743250000002
33.520740269999997
33.520740269999997
33.520740269999997
33.52074623
33.520755170000001
33.520755170000001
33.520758149999999
33.520758149999999
33.520761129999997
33.52076709
33.520755170000001
33.520784970000001
33.520784970000001
33.520793910000002
33.520799879999998
33.520808819999999
33.520808819999999
33.520808819999999
33.520811799999997
33.520814780000002
33.520814780000002
33.520811799999997
33.520811799999997
33.520811799999997
33.520823720000003
33.520832660000004
33.520835640000001
33.520841599999997
33.52084756
33.52084756
33.520856500000001
33.520859479999999
33.520856500000001
33.520859479999999
33.520865440000001
33.520862459999996
33.520862459999996
33.52087736
33.520889279999999
33.520886300000001
33.520898219999999
33.520901199999997
33.520910139999998
33.526721600000002
33.520099520000002
33.520093559999999
33.520090580000002
33.520087599999997
33.520093559999999
33.520093559999999
33.520096539999997
33.520093559999999
33.520090580000002
33.520096539999997
33.520099520000002
33.520099520000002
33.520093559999999
33.520096539999997
33.520096539999997
33.520093559999999
33.520096539999997
33.520096539999997
33.5201025
33.5201025
33.520105479999998
33.520099520000002
33.520114419999999
33.520108460000003
33.520105479999998
33.520111440000001
33.520111440000001
33.520114419999999
33.520114419999999
33.5201025
33.520096539999997
33.520090580000002
33.520096539999997
33.520096539999997
33.520099520000002
33.520105479999998
33.520105479999998
33.520108460000003
33.520111440000001
33.520117399999997
33.520120380000002
33.520123359999999
33.520126339999997
33.520129320000002
33.520129320000002
33.5201323
33.520135279999998
33.5201323
33.520141240000001
33.520147199999997
33.520159130000003
33.520159130000003
33.520162110000001
33.520168069999997
33.520168069999997
33.520168069999997
33.520168069999997
33.52017403
33.52018297
33.520185949999998
33.520191910000001
33.520194889999999
33.520197869999997
33.520209790000003
33.520215749999998
33.520221710000001
33.520224689999999
33.520224689999999
33.520230650000002
33.52023363
33.520239590000003
33.52026343
33.520266409999998
33.520269390000003
33.520269390000003
33.520272370000001
33.520275349999999
33.5202843
33.520296219999999
33.520299199999997
33.520305159999999
33.520299199999997
33.520299199999997
33.520305159999999
33.520305159999999
33.520311120000002
33.520320060000003
33.520323040000001
33.520323040000001
33.520346879999998
33.520349860000003
33.520355819999999
33.520355819999999
33.520361780000002
33.520358799999997
33.520361780000002
33.520367739999998
33.5203737
33.520382640000001
33.520400520000003
33.520418409999998
33.520439269999997
33.520442250000002
33.52044523
33.52044523
33.520469069999997
33.520469069999997
33.52047503
33.52047503
33.520466089999999
33.520469069999997
33.52047503
33.52047503
33.520478009999998
33.520478009999998
33.520478009999998
33.520483970000001
33.520483970000001
33.520492910000002
33.520510790000003
33.520522710000002
33.520525689999999
33.520531650000002
33.520531650000002
33.520531650000002
33.520543580000002
33.520552520000003
33.520564440000001
33.52057636
33.520582320000003
33.520588279999998
33.520588279999998
33.520600199999997
33.520597219999999
33.520591260000003
33.520597219999999
33.520612120000003
33.520615100000001
33.520618079999998
33.52063596
33.520629999999997
33.520629999999997
33.520629999999997
33.520632980000002
33.520632980000002
33.520629999999997
33.520629999999997
33.520629999999997
33.520627019999999
33.520632980000002
33.520638939999998
33.520638939999998
33.520644900000001
33.520641920000003
33.520641920000003
33.520644900000001
33.520644900000001
33.520644900000001
33.520644900000001
33.520644900000001
33.520644900000001
33.520647879999999
33.520647879999999
33.520650860000003
33.520653840000001
33.520653840000001
33.520653840000001
33.520656819999999
33.520656819999999
33.520656819999999
33.520656819999999
33.520656819999999
33.520656819999999
33.520656819999999
33.520656819999999
33.520653840000001
33.520653840000001
33.520653840000001
33.520656819999999
33.520656819999999
33.520656819999999
33.520656819999999
33.520656819999999
33.520659799999997
33.520659799999997
33.520659799999997
33.520659799999997
33.520659799999997
33.520659799999997
33.520659799999997
33.520659799999997
33.520659799999997
33.520659799999997
33.520659799999997
33.520659799999997
33.520659799999997
33.520659799999997
33.520659799999997
33.520659799999997
33.520659799999997
33.520659799999997
33.520659799999997
33.520659799999997
33.520659799999997
33.520662780000002
33.520662780000002
33.520662780000002
33.520662780000002
33.520662780000002
33.520662780000002
33.520662780000002
33.520662780000002
33.520662780000002
33.520662780000002
33.520662780000002
33.520662780000002
33.52066576
33.52066576
33.52066576
33.52066576
33.52066576
33.52066576
33.52066576
33.52066576
33.52066576
33.52066576
33.52066576
33.52066576
33.52066576
33.52066576
33.520671729999997
33.520671729999997
33.520671729999997
33.520674710000002
33.520671729999997
33.520674710000002
33.520674710000002
33.520674710000002
33.520674710000002
33.520671729999997
33.520668749999999
33.520668749999999
33.520668749999999
33.520668749999999
33.520668749999999
33.520671729999997
33.520677689999999
33.520680669999997
33.520683650000002
33.520680669999997
33.520683650000002
33.520680669999997
33.520680669999997
33.520683650000002
33.520683650000002
33.520683650000002
33.520683650000002
33.520683650000002
33.520683650000002
33.520683650000002
33.520689609999998
33.520677689999999
33.520680669999997
33.520680669999997
33.520680669999997
33.520689609999998
33.520692590000003
33.520692590000003
33.520692590000003
33.520692590000003
33.520692590000003
33.520692590000003
33.520692590000003
33.520692590000003
33.520692590000003
33.520692590000003
33.520692590000003
33.520692590000003
33.520692590000003
33.520692590000003
33.520692590000003
33.520695570000001
33.520695570000001
33.520695570000001
33.520695570000001
33.520695570000001
33.520695570000001
33.520695570000001
33.520695570000001
33.520701529999997
33.520701529999997
33.520704510000002
33.520707489999999
33.520707489999999
33.520707489999999
33.520707489999999
33.520707489999999
33.520710469999997
33.520713450000002
33.52071643
33.52071643
33.520719409999998
33.520719409999998
33.520722390000003
33.520722390000003
33.520719409999998
33.520722390000003
33.520725370000001
33.520722390000003
33.520719409999998
33.520719409999998
33.520719409999998
33.520722390000003
33.520722390000003
33.520719409999998
33.520719409999998
33.520719409999998
33.520719409999998
33.520722390000003
33.520722390000003
33.520722390000003
33.520722390000003
33.520719409999998
33.520719409999998
33.520719409999998
33.520719409999998
33.520722390000003
33.520722390000003
33.520722390000003
33.520722390000003
33.520722390000003
33.520722390000003
33.520722390000003
33.520722390000003
33.520725370000001
33.520725370000001
33.520725370000001
33.520725370000001
33.520725370000001
33.520725370000001
33.520725370000001
33.520725370000001
33.520725370000001
33.520728349999999
33.520728349999999
33.520728349999999
33.520728349999999
33.520728349999999
33.520725370000001
33.520725370000001
33.520725370000001
33.520725370000001
33.520728349999999
33.520728349999999
33.520728349999999
33.520728349999999
33.520728349999999
33.520728349999999
33.520728349999999
33.520725370000001
33.520725370000001
33.520728349999999
33.520728349999999
33.520728349999999
33.520728349999999
33.520728349999999
33.520728349999999
33.520728349999999
33.520728349999999
33.520731329999997
33.520734310000002
33.520734310000002
33.520734310000002
33.520731329999997
33.520731329999997
33.520734310000002
33.520731329999997
33.520728349999999
33.520728349999999
33.520731329999997
33.520734310000002
33.520734310000002
33.520734310000002
33.520734310000002
33.52073729
33.52073729
33.52073729
33.52073729
33.52073729
33.52073729
33.52073729
33.52073729
33.52073729
33.52073729
33.52073729
33.52073729
33.520740269999997
33.520740269999997
33.520740269999997
33.520743250000002
33.520743250000002
33.520743250000002
33.520743250000002
33.52074623
33.52074623
33.52074623
33.52074623
33.52074623
33.52074623
33.520749209999998
33.520752190000003
33.520749209999998
33.520749209999998
33.520749209999998
33.52074623
33.520749209999998
33.520749209999998
33.520749209999998
33.520749209999998
33.52074623
33.520743250000002
33.520743250000002
33.52074623
