CaseGroup1_Case1_subtype_CaseGroup1_Bus93_ExxonMobil_Chemical_LineMW_1
193.88632774000001
193.88623238
193.88616085000001
193.88612509000001
193.88604164
193.88588666999999
193.88574362
193.88573170000001
193.88570786
193.88568401000001
193.88561249
193.88560057000001
193.88549327999999
193.88545751999999
193.88538599
193.88525486
193.88523101999999
193.88520718000001
193.88523101999999
193.88523101999999
193.88523101999999
193.88523101999999
193.88523101999999
193.88518332999999
193.88520718000001
193.88515949000001
193.88509988999999
193.88511181000001
193.88506412999999
193.88508797
193.88502836000001
193.88498068000001
193.8849926
193.88498068000001
193.88498068000001
193.88498068000001
193.88494492000001
193.88495684
193.88489723000001
193.88492106999999
193.88487339
193.88489723000001
193.88488530999999
193.88488530999999
193.88488530999999
193.88488530999999
193.88488530999999
193.88488530999999
193.88488530999999
193.88488530999999
193.88488530999999
193.88489723000001
193.88487339
193.88487339
193.88487339
193.88487339
193.88487339
193.88487339
193.88487339
193.88487339
193.88486147
193.88486147
193.88487339
193.88487339
193.88486147
193.88486147
193.88487339
193.88486147
193.88487339
193.88484955000001
193.88484955000001
193.88483762999999
193.88484955000001
193.88484955000001
193.88482571
193.88482571
193.88481379000001
193.88481379000001
193.88481379000001
193.88482571
193.88480186000001
193.88482571
193.88477802
193.88477802
193.88477802
193.88477802
193.88477802
193.88477802
193.88477802
193.88477802
193.88477802
193.88478993999999
193.88476610000001
193.88477802
193.88475417999999
193.88476610000001
193.88476610000001
193.88475417999999
193.88476610000001
193.88475417999999
193.88475417999999
193.88475417999999
193.88475417999999
193.88475417999999
193.88473034
193.88473034
193.88473034
193.88470649999999
193.88473034
193.88468266000001
193.88470649999999
193.88468266000001
193.88468266000001
193.88468266000001
193.88468266000001
193.88468266000001
193.88464689
193.88465880999999
193.88465880999999
193.88464689
193.88464689
193.88465880999999
193.88463497000001
193.88464689
193.88458729000001
193.88458729000001
193.88458729000001
193.88456345
193.88456345
193.88456345
193.88456345
193.88456345
193.88456345
193.88456345
193.88455153000001
193.88455153000001
193.88456345
193.88437271000001
193.88439654999999
193.88437271000001
193.88437271000001
193.88427734000001
193.88428926
193.88426541999999
193.88426541999999
193.88427734000001
193.88427734000001
193.88427734000001
193.88427734000001
193.8842535
193.8842535
193.8842535
193.8842535
193.8842535
193.88424158000001
193.8842535
193.88424158000001
193.8842535
193.88422965999999
193.88422965999999
193.88422965999999
193.88424158000001
193.88422965999999
193.88421774
193.88422965999999
193.88422965999999
193.88418197999999
193.88420582000001
193.88417006
193.88418197999999
193.88417006
193.88418197999999
193.88418197999999
193.88415813
193.88418197999999
193.88413428999999
193.88414621000001
193.88411045000001
193.88413428999999
193.88408661
193.88408661
193.88407469000001
193.88408661
193.88408661
193.88408661
193.88406277000001
193.88406277000001
193.88406277000001
193.88406277000001
193.88405084999999
193.88406277000001
193.884027
193.88403893
193.884027
193.884027
193.88403893
193.88403893
193.884027
193.88403893
193.88403893
193.884027
193.88403893
193.88401508000001
193.88401508000001
193.88403893
193.88401508000001
193.88401508000001
193.88401508000001
193.88401508000001
193.88401508000001
193.88397932000001
193.88400315999999
193.88400315999999
193.88399124
193.88399124
193.88399124
193.88399124
193.88399124
193.88399124
193.88400315999999
193.88399124
193.88399124
193.88396739999999
193.88396739999999
193.88391971999999
193.88390778999999
193.88390778999999
193.88390778999999
193.88389587
193.88391971999999
193.88389587
193.88389587
193.88388395000001
193.88387202999999
193.88388395000001
193.88387202999999
193.88387202999999
193.88381243000001
193.88382435
193.88382435
193.88382435
193.88380050999999
193.88382435
193.88380050999999
193.88380050999999
193.88378858999999
193.88380050999999
193.88378858999999
193.88380050999999
193.88380050999999
193.88378858999999
193.88378858999999
193.88378858999999
193.88378858999999
193.88380050999999
193.88377666
193.88376474
193.88377666
193.88375282000001
193.88375282000001
193.88376474
193.88375282000001
193.88374089999999
193.88376474
193.88375282000001
193.88375282000001
193.88375282000001
193.88375282000001
193.88375282000001
193.88375282000001
193.88372898
193.88375282000001
193.88371706000001
193.88374089999999
193.88372898
193.88370513999999
193.88370513999999
193.88368130000001
193.88369322
193.88365745999999
193.88365745999999
193.88365745999999
193.88365745999999
193.88365745999999
193.88366937999999
193.88365745999999
193.88360976999999
193.88363361
193.88360976999999
193.88362169000001
193.88358593000001
193.88358593000001
193.88358593000001
193.88358593000001
193.88358593000001
193.88358593000001
193.88358593000001
193.88358593000001
193.88358593000001
193.88356209
193.88350248
193.8835144
193.88346672
193.88346672
193.88340711999999
193.8833952
193.88340711999999
193.88340711999999
193.88340711999999
193.88340711999999
193.8833952
193.88340711999999
193.8833952
193.8833952
193.8833952
193.8833952
193.8833952
193.88337135
193.88338327
193.88338327
193.88338327
193.88337135
193.88337135
193.88337135
193.88337135
193.88337135
193.88337135
193.88337135
193.88335943000001
193.88335943000001
193.88335943000001
193.88337135
193.88335943000001
193.88335943000001
193.88337135
193.88334750999999
193.88327598999999
193.88329983
193.88326405999999
193.88328791000001
193.88327598999999
193.88327598999999
193.88327598999999
193.88326405999999
193.88327598999999
193.88325214
193.88325214
193.88327598999999
193.88325214
193.88325214
193.88325214
193.88325214
193.88325214
193.88325214
193.88326405999999
193.88325214
193.88325214
193.88322830000001
193.88324022
193.88325214
193.88322830000001
193.88324022
193.88322830000001
193.88322830000001
193.88322830000001
193.88320446
193.88321637999999
193.88318061999999
193.88320446
193.88315678000001
193.88315678000001
193.88313292999999
193.88313292999999
193.88308524999999
193.88310909
193.88308524999999
193.88306141000001
193.88307333
193.88304948999999
193.88306141000001
193.88303757
193.88303757
193.88303757
193.88303757
193.88303757
193.88303757
193.88304948999999
193.88303757
193.88303757
193.88303757
193.88303757
193.88302565000001
193.88303757
193.88301372999999
193.88301372999999
193.88302565000001
193.88301372999999
193.88301372999999
193.88302565000001
193.88300179999999
193.88301372999999
193.88298988
193.88300179999999
193.88300179999999
193.88298988
193.88300179999999
193.88298988
193.88298988
193.88297796000001
193.88298988
193.88296604000001
193.88296604000001
193.88293028000001
193.8829422
193.88289452000001
193.88289452000001
193.88289452000001
193.88289452000001
193.88289452000001
193.88289452000001
193.88287066999999
193.88288259999999
193.88287066999999
193.88288259999999
193.88288259999999
193.88287066999999
193.88287066999999
193.88283491000001
193.88284683000001
193.88282298999999
193.88283491000001
193.88282298999999
193.88282298999999
193.88284683000001
193.88277531
193.88277531
193.88277531
193.88277531
193.88275146000001
193.88276339000001
193.88277531
193.88275146000001
193.88275146000001
193.88275146000001
193.88275146000001
193.88272762
193.88267994
193.88269185999999
193.88264418
193.88237000000001
193.88238192
193.88233423
193.88234614999999
193.88229846999999
193.88231038999999
193.88229846999999
193.88227463000001
193.88228655
193.88227463000001
193.88227463000001
193.88227463000001
193.88228655
193.88227463000001
193.88227463000001
193.88223886
193.88221501999999
193.88222694000001
193.88217925999999
193.8822031
193.88217925999999
193.88217925999999
193.88213157999999
193.88215542
193.88215542
193.88213157999999
193.88208388999999
193.88210773
193.88204812999999
193.88207197
193.88206005000001
193.88203621
193.88206005000001
193.88203621
193.88203621
193.88201237000001
193.88201237000001
193.88201237000001
193.88201237000001
193.88201237000001
193.88201237000001
193.88201237000001
193.88201237000001
193.88198853
193.88202429
193.88198853
193.88198853
193.88198853
193.88198853
193.88198853
193.88200044999999
193.88198853
193.88200044999999
193.88198853
193.88198853
193.88198853
193.88196468000001
193.88196468000001
193.88198853
193.88196468000001
193.88196468000001
193.88196468000001
193.88196468000001
193.88196468000001
193.88196468000001
193.88196468000001
193.88195275999999
193.88196468000001
193.88194084
193.88196468000001
193.88196468000001
193.88194084
193.88195275999999
193.88195275999999
193.88194084
193.88194084
193.88194084
193.88194084
193.88194084
193.88194084
193.88190508
193.88191699999999
193.88189316
193.88191699999999
193.8818574
193.88186931999999
193.88180971
193.88179779000001
193.88178586999999
193.88179779000001
193.88178586999999
193.88179779000001
193.88177395
193.88177395
193.88177395
193.88177395
193.88178586999999
193.88175011000001
193.88177395
193.88172625999999
193.88173818999999
193.88172625999999
193.88172625999999
193.88170242000001
193.88172625999999
193.88167858
193.8816309
193.88160705999999
193.88160705999999
193.88160705999999
193.88160705999999
193.88160705999999
193.88160705999999
193.88160705999999
193.88155936999999
193.88158321
193.88158321
193.88155936999999
193.88155936999999
193.88155936999999
193.88155936999999
193.88155936999999
193.88155936999999
193.88155936999999
193.88154745
193.88155936999999
193.88154745
193.88155936999999
193.88153553000001
193.88154745
193.88149977
193.88151169
193.88149977
193.88151169
193.88148785000001
193.88148785000001
193.88147592999999
193.88148785000001
193.88144016000001
193.88146399999999
193.88141632
193.88144016000001
193.88139247999999
193.88141632
193.88139247999999
193.88139247999999
193.88138056
193.88133286999999
193.88134479999999
193.88130903000001
193.88132095
193.88132095
193.88132095
193.88132095
193.88128519
193.88129710999999
193.88129710999999
193.88127327000001
193.88129710999999
193.88124943
193.88126134999999
193.88126134999999
193.88126134999999
193.88126134999999
193.88124943
193.88127327000001
193.88124943
193.88123751000001
193.88123751000001
193.88122559000001
193.88123751000001
193.88122559000001
193.88124943
193.88123751000001
193.88122559000001
193.88122559000001
193.88121366999999
193.88122559000001
193.88120173999999
193.88122559000001
193.88120173999999
193.88120173999999
193.88118982
193.88120173999999
193.88117790000001
193.88120173999999
193.88109446000001
193.88105869
193.88107060999999
193.88101101000001
193.88103484999999
193.88098717
193.88101101000001
193.88098717
193.88099908999999
193.88098717
193.88098717
193.88098717
193.88098717
193.88098717
193.88098717
193.88098717
193.88096332999999
193.88098717
193.88096332999999
193.88096332999999
193.88095139999999
193.88096332999999
193.88091564000001
193.88092756
193.88093948
193.88090371999999
193.88091564000001
193.88091564000001
193.8808918
193.88091564000001
193.8808918
193.88084412000001
193.88086795999999
193.88082026999999
193.88082026999999
193.88079643
193.88082026999999
193.88079643
193.88079643
193.88079643
193.88077258999999
193.88079643
193.88078451000001
193.88078451000001
193.88079643
193.88078451000001
193.88079643
193.88079643
193.88074875000001
193.88077258999999
193.88076067
193.88077258999999
193.88074875000001
193.88077258999999
193.88074875000001
193.88074875000001
193.88076067
193.88070106999999
193.88072491
193.8806653
193.88065338000001
193.8806653
193.88065338000001
193.88065338000001
193.88065338000001
193.88065338000001
193.88062954
193.88064145999999
193.88065338000001
193.88065338000001
193.88065338000001
193.88060569999999
193.88060569999999
193.88058186000001
193.88060569999999
193.88055800999999
193.88058186000001
193.88054609
193.88055800999999
193.88053417
193.88051032999999
193.88053417
193.88048649000001
193.88051032999999
193.88048649000001
193.88048649000001
193.88048649000001
193.88048649000001
193.88049841
193.88046265
193.88043880000001
193.88046265
193.88046265
193.88046265
193.88046265
193.88043880000001
193.88043880000001
193.88046265
193.88046265
193.88043880000001
193.88046265
193.88043880000001
193.88045073000001
193.88037919999999
193.88037919999999
193.88036728
193.88036728
193.88036728
193.88036728
193.88036728
193.88034343999999
193.88034343999999
193.88033152
193.88033152
193.88034343999999
193.88033152
193.88034343999999
193.88034343999999
193.88034343999999
193.88034343999999
193.88034343999999
193.88030767000001
193.88031960000001
193.88029574999999
193.88028383
193.88029574999999
193.88027191
193.88029574999999
193.88025999000001
193.88024806999999
193.88025999000001
193.88025999000001
193.88025999000001
193.88025999000001
193.88025999000001
193.88025999000001
193.88022423000001
193.88024806999999
193.88022423000001
193.88022423000001
193.91778708000001
193.91777515000001
193.89491081
193.89491081
193.89463663000001
193.89457702999999
193.89455318
193.89456511
193.89455318
193.89455318
193.89455318
193.89451742
193.89452933999999
193.89452933999999
193.89452933999999
193.89449357999999
193.89450550000001
193.89446974000001
193.89449357999999
193.89443398
193.89441013000001
193.89442205
193.89439820999999
193.89441013000001
193.89441013000001
193.89441013000001
193.89441013000001
193.89438629
193.89438629
193.89438629
193.89437437000001
193.89438629
193.89438629
193.89438629
193.89436244999999
193.89436244999999
193.89438629
193.89435053
193.89436244999999
193.89436244999999
193.89436244999999
193.89433861000001
193.89435053
193.89433861000001
193.89433861000001
193.89433861000001
193.89433861000001
193.89433861000001
193.89433861000001
193.89430285
193.8942194
193.8942194
193.89420748000001
193.8942194
193.89420748000001
193.89420748000001
193.89423131999999
193.89419555999999
193.89420748000001
193.89418363999999
193.89419555999999
193.89419555999999
193.89419555999999
193.89419555999999
193.89419555999999
193.89419555999999
193.89419555999999
193.89419555999999
193.89415979
193.89418363999999
193.89417170999999
193.89417170999999
193.89414787000001
193.89415979
193.89414787000001
193.89417170999999
193.89407635000001
193.89405250999999
193.89406442999999
193.89407635000001
193.89405250999999
193.89407635000001
193.89407635000001
193.89407635000001
193.89405250999999
193.89405250999999
193.89405250999999
193.89404058
193.89405250999999
193.89405250999999
193.89404058
193.89405250999999
193.89400481999999
193.89400481999999
193.89398098000001
193.89400481999999
193.89400481999999
193.8939929
193.8939929
193.89398098000001
193.89398098000001
193.89398098000001
193.89393329999999
193.89395714
193.89393329999999
193.89393329999999
193.89390945
193.89393329999999
193.89388561000001
193.89389753
193.89387368999999
193.89388561000001
193.89388561000001
193.89388561000001
193.89388561000001
193.89388561000001
193.89388561000001
193.89388561000001
193.89388561000001
193.89386177
193.89384985000001
193.89386177
193.89381409000001
193.89381409000001
193.89377832
193.89379025
193.89379025
193.89379025
193.89379025
193.89379025
193.8937664
193.8937664
193.89379025
193.8937664
193.8937664
193.8937664
193.8937664
193.8937664
193.89375448000001
193.8937664
193.8937664
193.8937664
193.89377832
193.89373064
193.89374255999999
193.89371872000001
193.89371872000001
193.89374255999999
193.89374255999999
193.89371872000001
193.89374255999999
193.89369488
193.89371872000001
193.89364719
193.89367103999999
193.89363527
193.89364719
193.89364719
193.89364719
193.89364719
193.89362335000001
193.89362335000001
193.89362335000001
193.89362335000001
193.89362335000001
193.89363527
193.89357566999999
193.89359951
193.89357566999999
193.89357566999999
193.89355183000001
193.89356375
193.89355183000001
193.89357566999999
193.89355183000001
193.89355183000001
193.89355183000001
193.89355183000001
193.89355183000001
193.89355183000001
193.89355183000001
193.89353990999999
193.89352797999999
193.89352797999999
193.89350414
193.89352797999999
193.89348029999999
193.89349222000001
193.89348029999999
193.89349222000001
193.89348029999999
193.89345646000001
193.89345646000001
193.89345646000001
193.89344453999999
193.89344453999999
193.89344453999999
193.89345646000001
193.89344453999999
193.89346838
193.89340877999999
193.89343262
193.89340877999999
193.89343262
193.89337301
193.89331340999999
193.89333725
193.89331340999999
193.89333725
193.89331340999999
193.89331340999999
193.89331340999999
193.89332533000001
193.89328957000001
193.89331340999999
193.89328957000001
193.89328957000001
193.89327764999999
193.89326571999999
193.89328957000001
193.89326571999999
193.8932538
193.89326571999999
193.89326571999999
193.8932538
193.8932538
193.89324188000001
193.89320612
193.89320612
193.89319420000001
193.89319420000001
193.89317036
193.89318227999999
193.89317036
193.89317036
193.89317036
193.89317036
193.89317036
193.89314651000001
193.89315844000001
193.89314651000001
193.89309883000001
193.89312267
193.89309883000001
193.89309883000001
193.89309883000001
193.89309883000001
193.89311075000001
193.89303923
193.89305114999999
193.89300345999999
193.89299154
193.89297962000001
193.89297962000001
193.89295577999999
193.89297962000001
193.89295577999999
193.89295577999999
193.89295577999999
193.89295577999999
193.89294386
193.89294386
193.89293194000001
193.89293194000001
193.89293194000001
193.89293194000001
193.89294386
193.89293194000001
193.89293194000001
193.89293194000001
193.89293194000001
193.89288425000001
193.8929081
193.89283656999999
193.89286041
193.89281273
193.89283656999999
193.89281273
193.89281273
193.89278888999999
193.89276505000001
193.89278888999999
193.89274119999999
193.89274119999999
193.89274119999999
193.89274119999999
193.89274119999999
193.89272928
193.89274119999999
193.89274119999999
193.89274119999999
193.89270543999999
193.89271736000001
193.8926816
193.89270543999999
193.89264584
193.89266968000001
193.89266968000001
193.89264584
193.89264584
193.89263391
193.89264584
193.89264584
193.89263391
193.89264584
193.89264584
193.89262199000001
193.89264584
193.89257430999999
193.89256238999999
193.89257430999999
193.89257430999999
193.89256238999999
193.89257430999999
193.89252662999999
193.89255047
193.89255047
193.89255047
193.89256238999999
193.89255047
193.89252662999999
193.89253855000001
193.89252662999999
193.89252662999999
193.89253855000001
193.89247893999999
193.89250278
193.89246702
193.89247893999999
193.89244317999999
193.89243126
193.89243126
193.89243126
193.89243126
193.89240742000001
193.89243126
193.89237165
193.89238358
193.89238358
193.89235973000001
193.89235973000001
193.89234780999999
193.89235973000001
193.89234780999999
193.89235973000001
193.89230013
193.89232397000001
193.89231204999999
193.89231204999999
193.89228821
193.89230013
193.89231204999999
193.89230013
193.89231204999999
193.89228821
193.89228821
193.89228821
193.89230013
193.89228821
193.89228821
193.89227629000001
193.89226436999999
193.89226436999999
193.89226436999999
193.89226436999999
193.89226436999999
193.89225245
193.89226436999999
193.89226436999999
193.89226436999999
193.89225245
193.89226436999999
193.89224052
193.89226436999999
193.89224052
193.89224052
193.89221667999999
193.89222860000001
193.89224052
193.89222860000001
193.89221667999999
193.89221667999999
193.89219284000001
193.89221667999999
193.89219284000001
193.89220476
193.89214516000001
193.892169
193.892169
193.892169
193.89214516000001
193.892169
193.892169
193.89214516000001
193.892169
193.89214516000001
193.89214516000001
193.89214516000001
193.892169
193.89213323999999
193.89213323999999
193.89213323999999
193.89214516000001
193.89212132
193.89212132
193.89209747000001
193.89209747000001
193.89209747000001
193.89207363
193.89209747000001
193.89207363
193.89208554999999
193.89204978999999
193.89207363
193.89204978999999
193.89206171000001
193.89203787
193.89203787
193.89204978999999
193.89204978999999
193.89202595
193.89196634000001
193.89193058000001
193.89195441999999
193.89193058000001
193.89193058000001
193.89195441999999
193.89189482
193.89190674
193.89185904999999
193.89188290000001
193.89183521000001
193.89185904999999
193.89183521000001
193.89183521000001
193.89184713
193.89183521000001
193.89183521000001
193.89181137
193.89183521000001
193.89181137
193.89181137
193.89181137
193.89181137
193.89178752999999
193.89181137
193.89181137
193.89178752999999
193.89178752999999
193.89176369
193.89175177000001
193.89176369
193.89176369
193.89176369
193.89175177000001
193.89176369
193.89176369
193.89176369
193.89176369
193.89173984999999
193.89173984999999
193.89173984999999
193.89173984999999
193.89173984999999
193.891716
193.89172791999999
193.89170408000001
193.891716
193.89169215999999
193.89170408000001
193.89169215999999
193.89168024
193.89169215999999
193.89169215999999
193.89169215999999
193.89169215999999
193.89169215999999
193.89166832000001
193.89166832000001
193.89168024
193.89166832000001
193.89166832000001
193.89166832000001
193.89164448
193.89166832000001
193.89164448
193.89164448
193.89162064000001
193.89163256000001
193.89157295000001
193.89156102999999
193.89157295000001
193.89157295000001
193.89157295000001
193.89157295000001
193.89154911
193.89157295000001
193.89153719000001
193.89154911
193.89152526999999
193.89152526999999
193.89152526999999
193.89150143000001
193.89150143000001
193.89152526999999
193.89150143000001
193.89150143000001
193.89148951000001
193.89147757999999
193.89150143000001
193.89147757999999
193.89147757999999
193.89147757999999
193.89148951000001
193.89145374
193.89147757999999
193.89145374
193.89146565999999
193.89144182000001
193.89145374
193.89142989999999
193.89145374
193.89138222
193.89140606000001
193.89134644999999
193.89137030000001
193.89137030000001
193.89135838000001
193.89135838000001
193.89135838000001
193.89135838000001
193.89135838000001
193.89135838000001
193.89135838000001
193.89133452999999
193.89133452999999
193.89133452999999
193.89133452999999
193.89133452999999
193.89132261
193.89133452999999
193.89133452999999
193.89132261
193.89133452999999
193.89133452999999
193.89132261
193.89133452999999
193.89133452999999
193.89131069000001
193.89131069000001
193.89131069000001
193.89131069000001
193.89131069000001
193.89131069000001
193.89131069000001
193.89131069000001
193.89131069000001
193.89131069000001
193.89129876999999
193.89131069000001
193.89131069000001
193.89131069000001
193.89131069000001
193.89131069000001
193.89131069000001
193.89131069000001
193.89128685
193.89131069000001
193.89128685
193.89128685
193.89129876999999
193.89128685
193.89129876999999
193.89126300999999
193.89128685
193.89126300999999
193.89126300999999
193.89126300999999
193.89123917000001
193.89126300999999
193.89121531999999
193.89121531999999
193.89121531999999
193.89121531999999
193.89121531999999
193.89121531999999
193.89121531999999
193.89121531999999
193.89120339999999
193.89121531999999
193.89120339999999
193.89119148
193.89121531999999
193.89117956000001
193.89119148
193.89119148
193.89120339999999
193.89115572
193.89116763999999
193.89111996
193.89111996
193.89111996
193.89111996
193.89111996
193.89111996
193.89111996
193.89110804000001
193.89111996
193.89110804000001
193.89111996
193.89111996
193.89108418999999
193.89109611999999
193.89107227
193.89109611999999
193.89107227
193.89107227
193.89107227
193.89107227
193.89107227
193.89107227
193.89107227
193.89102459
193.89104843000001
193.89102459
193.89102459
193.89104843000001
193.89098883
193.89100074999999
193.89095305999999
193.89096498000001
193.89092922
193.89094114
193.89090537999999
193.89092922
193.8908577
193.89086961999999
193.89086961999999
193.8908577
193.8908577
193.89081001
193.89083385000001
193.89078617000001
193.89078617000001
193.89078617000001
193.89081001
193.89075041000001
193.89076233
193.89075041000001
193.89075041000001
193.89073848999999
193.89071465000001
193.89073848999999
193.89071465000001
193.89071465000001
193.89069079999999
193.89069079999999
193.89071465000001
193.89069079999999
193.89067888
193.89067888
193.89066696
193.89067888
193.89069079999999
193.89067888
193.89069079999999
193.89065504000001
193.89066696
193.89066696
193.89066696
193.89064311999999
193.89066696
193.89066696
193.89066696
193.89064311999999
193.89066696
193.89066696
193.89064311999999
193.89066696
193.89064311999999
193.89064311999999
193.89064311999999
193.89064311999999
193.89065504000001
193.89065504000001
193.89064311999999
193.89065504000001
193.89054775
193.89054775
193.89052391000001
193.89050007
193.89052391000001
193.89052391000001
193.89052391000001
193.89052391000001
193.89052391000001
193.89050007
193.89050007
193.89050007
193.89050007
193.89050007
193.89047622999999
193.89050007
193.89048815000001
193.89047622999999
193.89048815000001
193.89048815000001
193.89048815000001
193.89048815000001
193.89048815000001
193.89048815000001
193.89048815000001
193.89050007
193.89046431
193.89047622999999
193.89042853999999
193.89021396999999
193.89023781
193.89017820000001
193.89019012
193.89016627999999
193.89015436
193.89015436
193.89016627999999
193.89015436
193.89015436
193.89016627999999
193.89016627999999
193.89014244000001
193.89014244000001
193.89014244000001
193.89014244000001
193.89014244000001
193.89013052000001
193.89014244000001
193.89014244000001
193.89013052000001
193.89014244000001
193.89011859999999
193.89011859999999
193.89009476000001
193.89010668
193.89010668
193.89009476000001
193.89010668
193.89009476000001
193.89010668
193.89009476000001
193.89009476000001
193.89009476000001
193.89009476000001
193.89009476000001
193.89009476000001
193.89009476000001
193.89009476000001
193.89009476000001
193.89009476000001
193.89008283999999
193.89008283999999
193.89009476000001
193.89009476000001
193.89008283999999
193.89008283999999
193.89008283999999
193.89009476000001
193.89009476000001
193.89007092
193.89007092
193.89007092
193.89007092
193.89007092
193.89005899
193.89007092
193.89008283999999
193.89007092
193.89007092
193.89007092
193.89004707000001
193.89004707000001
193.89004707000001
193.89007092
193.89004707000001
193.89007092
193.89004707000001
193.89005899
193.89004707000001
193.89004707000001
193.89004707000001
193.89005899
193.89001131000001
193.88997555
193.88999939000001
193.88996363000001
193.88997555
193.88997555
193.88997555
193.88996363000001
193.88997555
193.88995170999999
193.88995170999999
193.88995170999999
193.88993979
193.88996363000001
193.88992786
193.88995170999999
193.88990401999999
193.88992786
193.88990401999999
193.88991594000001
193.88988018000001
193.88990401999999
193.88988018000001
193.88990401999999
193.88990401999999
193.88988018000001
193.88988018000001
193.88988018000001
193.88988018000001
193.88988018000001
193.88986825999999
193.88985633999999
193.88985633999999
193.88986825999999
193.88986825999999
193.88985633999999
193.88986825999999
193.88985633999999
193.88985633999999
193.88983250000001
193.88985633999999
193.88983250000001
193.88983250000001
193.88979673
193.88980864999999
193.88978481000001
193.88980864999999
193.88976097
193.88978481000001
193.88978481000001
193.88976097
193.88976097
193.88976097
193.88976097
193.88976097
193.88976097
193.88976097
193.88976097
193.88974905000001
193.88976097
193.88976097
193.88973712999999
193.88973712999999
193.88973712999999
193.88973712999999
193.88973712999999
193.88972520999999
193.88974905000001
193.88970137000001
193.88972520999999
193.88968944999999
193.88968944999999
193.8896656
193.88967751999999
193.88962984
193.88964175999999
193.88961792000001
193.88962984
193.88961792000001
193.88961792000001
193.88961792000001
193.88961792000001
193.88961792000001
193.88962984
193.88961792000001
193.88960599999999
193.88961792000001
193.88961792000001
193.88961792000001
193.88959407999999
193.88961792000001
193.88958216
193.88957024000001
193.88957024000001
193.88957024000001
193.88957024000001
193.88957024000001
193.88957024000001
193.88954638999999
193.88954638999999
193.88952255000001
193.88954638999999
193.88949871
193.88952255000001
193.88949871
193.88949871
193.88949871
193.88947486999999
193.88949871
193.88945103
193.88945103
193.88942718999999
193.88941525999999
193.88943911000001
193.88942718999999
193.88942718999999
193.88942718999999
193.88942718999999
193.88942718999999
193.88942718999999
193.88942718999999
