Source,Type,Target,Relation,Value,Data Type
http://www.theworldavatar.com/kb/ontospecies/s00006144.owl/Species_7258242113298400,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006145.owl/Species_7258242202115300,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006146.owl/Species_7258242328023600,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006147.owl/Species_7258242439047500,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006148.owl/Species_7258242541392600,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006149.owl/Species_7258242654344500,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006150.owl/Species_7258242775160200,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006151.owl/Species_7258242883441000,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006152.owl/Species_7258242990511300,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006153.owl/Species_7258243119834400,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006154.owl/Species_7258243229044600,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006155.owl/Species_7258243346413700,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006156.owl/Species_7258243443938800,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006157.owl/Species_7258243536724500,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006158.owl/Species_7258243624100500,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006159.owl/Species_7258243710079300,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006160.owl/Species_7258243809077900,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006161.owl/Species_7258243924905500,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006163.owl/Species_7258244061141200,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006164.owl/Species_7258244148852400,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006165.owl/Species_7258244239763900,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006166.owl/Species_7258244368265300,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006168.owl/Species_7258244608100400,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006169.owl/Species_7258244713707700,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006171.owl/Species_7258244829351700,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006172.owl/Species_7258244925463500,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006174.owl/Species_7258245028120700,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006175.owl/Species_7258245147297300,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006176.owl/Species_7258245238751700,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006177.owl/Species_7258245334786100,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006178.owl/Species_7258245413755200,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006179.owl/Species_7258245495988400,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006180.owl/Species_7258245581780600,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006181.owl/Species_7258245680343600,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006182.owl/Species_7258245792830000,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006183.owl/Species_7258245908078800,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006184.owl/Species_7258245990630000,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006185.owl/Species_7258246105614600,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006186.owl/Species_7258246194587100,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006187.owl/Species_7258246319293600,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006188.owl/Species_7258246430750700,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006189.owl/Species_7258246535441100,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006190.owl/Species_7258246647990800,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006193.owl/Species_7258247093483500,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006194.owl/Species_7258247198815800,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006195.owl/Species_7258247314319800,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006196.owl/Species_7258247421189600,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006197.owl/Species_7258247515798300,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006202.owl/Species_7258247994072600,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006203.owl/Species_7258248124218500,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006204.owl/Species_7258248224363400,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006205.owl/Species_7258248329956800,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006206.owl/Species_7258248452293400,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006207.owl/Species_7258248572837300,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006208.owl/Species_7258248670380000,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006209.owl/Species_7258248752024200,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006210.owl/Species_7258248835389100,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006211.owl/Species_7258248939180600,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006212.owl/Species_7258249048069000,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006213.owl/Species_7258249140413100,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006214.owl/Species_7258249273772500,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006215.owl/Species_7258249364468200,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006216.owl/Species_7258249447102800,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006217.owl/Species_7258249546599400,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006218.owl/Species_7258249667671300,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006219.owl/Species_7258249773383400,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006220.owl/Species_7258249876207900,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006221.owl/Species_7258249959330400,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006222.owl/Species_7258250061690600,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006223.owl/Species_7258250178678000,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00006224.owl/Species_7258250286462400,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004429.owl/Species_7258078079903300,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004431.owl/Species_7258078174601200,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004432.owl/Species_7258078260310200,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004433.owl/Species_7258078353629700,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004434.owl/Species_7258078423645100,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004480.owl/Species_7258082564061400,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004481.owl/Species_7258082649822700,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004482.owl/Species_7258082743896600,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004483.owl/Species_7258082845538300,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004484.owl/Species_7258082932091300,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004485.owl/Species_7258083023556700,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004486.owl/Species_7258083130613500,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004487.owl/Species_7258083235349500,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004488.owl/Species_7258083318541800,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004489.owl/Species_7258083407007400,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004493.owl/Species_7258083770014700,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004494.owl/Species_7258083846046300,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004495.owl/Species_7258083953136900,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004496.owl/Species_7258084045035700,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004497.owl/Species_7258084141858400,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004498.owl/Species_7258084244076400,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004500.owl/Species_7258084455406100,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004501.owl/Species_7258084558433400,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004502.owl/Species_7258084666363200,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004503.owl/Species_7258084749516500,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004504.owl/Species_7258084837926900,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004505.owl/Species_7258084912101600,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004509.owl/Species_7258085307900300,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004510.owl/Species_7258085395814100,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004511.owl/Species_7258085471378000,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004512.owl/Species_7258085567774500,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004513.owl/Species_7258085647555800,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004514.owl/Species_7258085750284200,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004515.owl/Species_7258085840059400,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004516.owl/Species_7258085924372200,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004517.owl/Species_7258086018730800,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004518.owl/Species_7258086119831700,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004520.owl/Species_7258086195772700,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004521.owl/Species_7258086285154800,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004522.owl/Species_7258086382303800,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004523.owl/Species_7258086481383500,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004524.owl/Species_7258086564523600,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004525.owl/Species_7258086639988600,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004526.owl/Species_7258086717079200,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004527.owl/Species_7258086816886500,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004528.owl/Species_7258086899386100,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004531.owl/Species_7258087171065400,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004532.owl/Species_7258087246666100,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004533.owl/Species_7258087329145500,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004534.owl/Species_7258087419950400,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004535.owl/Species_7258087504680200,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004536.owl/Species_7258087593788900,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004537.owl/Species_7258087675256000,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004538.owl/Species_7258087749745500,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004539.owl/Species_7258087849347700,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004540.owl/Species_7258087924388900,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004578.owl/Species_7258091484447800,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004579.owl/Species_7258091563117300,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004580.owl/Species_7258091648982500,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004581.owl/Species_7258091737895600,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004582.owl/Species_7258091833430600,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004583.owl/Species_7258091935958000,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004584.owl/Species_7258092062172400,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004585.owl/Species_7258092147377900,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004586.owl/Species_7258092242524100,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004591.owl/Species_7258092720461400,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004592.owl/Species_7258092824022100,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004593.owl/Species_7258092906556900,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004594.owl/Species_7258092996863400,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004595.owl/Species_7258093111123500,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004598.owl/Species_7258093299563000,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004599.owl/Species_7258093374555500,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004600.owl/Species_7258093452781400,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004601.owl/Species_7258093542206100,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004602.owl/Species_7258093617078400,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004603.owl/Species_7258093719987600,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004604.owl/Species_7258093817592000,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004605.owl/Species_7258093900854600,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004606.owl/Species_7258093994791200,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004607.owl/Species_7258094100007600,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004608.owl/Species_7258094202524000,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004609.owl/Species_7258094285726100,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004610.owl/Species_7258094360633400,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004611.owl/Species_7258094463919300,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004612.owl/Species_7258094555156500,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004613.owl/Species_7258094649969700,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004614.owl/Species_7258094732926400,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004615.owl/Species_7258094836653600,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004616.owl/Species_7258094911195700,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004617.owl/Species_7258094986526900,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004618.owl/Species_7258095086208700,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004619.owl/Species_7258095193283200,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004620.owl/Species_7258095296447300,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004621.owl/Species_7258095375363800,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
http://www.theworldavatar.com/kb/ontospecies/s00004622.owl/Species_7258095451242100,Instance,http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#Species,,,
