primary_fuel,generation_technology,amortization_rate,capacity_MW,emission_rate_ton_h,marginal_cost_MWh,annual_emission_ton,carbon_price_ton,capacity_factor,biomass_cofiring,plant_LCOE_MWh,carbon_LCOE_MWh,LCOE_MWh,biomass_emission_rate_ton_h,biomass_annual_emission_ton,biomass_plant_LCOE_MWh,biomass_carbon_LCOE_MWh,biomass_LCOE_MWh
lignite,supercritical,37,1600,1387,43.65,9119525,10,0.75,15,31.06,11.55833333,42.61833333,1178.95,7751596.25,30.7494,9.824583333,40.57398333
lignite,supercritical,37,1700,1473,43.25,9684975,10,0.75,15,30.78,11.55294118,42.33294118,1252.05,8232228.75,30.4722,9.82,40.2922
lignite,supercritical,37,1800,1560,42.88,10257000,10,0.75,15,30.51,11.55555556,42.06555556,1326,8718450,30.2049,9.822222222,40.02712222
lignite,supercritical,37,1900,1647,42.55,10829025,10,0.75,15,30.28,11.55789474,41.83789474,1399.95,9204671.25,29.9772,9.824210526,39.80141053
lignite,supercritical,37,2000,1733,42.25,11394475,10,0.75,15,30.07,11.55333333,41.62333333,1473.05,9685303.75,29.7693,9.820333333,39.58963333
lignite,supercritical,37,2100,1820,41.98,11966500,10,0.75,15,29.87,11.55555556,41.42555556,1547,10171525,29.5713,9.822222222,39.39352222
lignite,supercritical,37,2200,1907,41.72,12538525,10,0.75,15,29.69,11.55757576,41.24757576,1620.95,10657746.25,29.3931,9.823939394,39.21703939
lignite,supercritical,37,2300,1993,41.49,13103975,10,0.75,15,29.53,11.55362319,41.08362319,1694.05,11138378.75,29.2347,9.82057971,39.05527971
lignite,supercritical,37,2400,2080,41.28,13676000,10,0.75,15,29.38,11.55555556,40.93555556,1768,11624600,29.0862,9.822222222,38.90842222
lignite,supercritical,37,2500,2167,41.08,14248025,10,0.75,15,29.23,11.55733333,40.78733333,1841.95,12110821.25,28.9377,9.823733333,38.76143333
lignite,supercritical,40,100,86.75,97.58,570381.25,10,0.75,15,69.44,11.56666667,81.00666667,73.7375,484824.0625,68.7456,9.831666667,78.57726667
lignite,supercritical,40,200,173.4,73.81,1140105,10,0.75,15,52.53,11.56,64.09,147.39,969089.25,52.0047,9.826,61.8307
lignite,supercritical,40,300,260.1,64.48,1710157.5,10,0.75,15,45.89,11.56,57.45,221.085,1453633.875,45.4311,9.826,55.2571
lignite,supercritical,40,400,346.8,59.2,2280210,10,0.75,15,42.13,11.56,53.69,294.78,1938178.5,41.7087,9.826,51.5347
lignite,supercritical,40,500,433.4,55.7,2849605,10,0.75,15,39.64,11.55733333,51.19733333,368.39,2422164.25,39.2436,9.823733333,49.06733333
lignite,supercritical,40,600,520.1,53.17,3419657.5,10,0.75,15,37.84,11.55777778,49.39777778,442.085,2906708.875,37.4616,9.824111111,47.28571111
lignite,supercritical,40,700,606.8,51.21,3989710,10,0.75,15,36.44,11.55809524,47.99809524,515.78,3391253.5,36.0756,9.824380952,45.89998095
lignite,supercritical,40,800,693.4,49.64,4559105,10,0.75,15,35.33,11.55666667,46.88666667,589.39,3875239.25,34.9767,9.823166667,44.79986667
lignite,supercritical,40,900,780.1,48.34,5129157.5,10,0.75,15,34.4,11.55703704,45.95703704,663.085,4359783.875,34.056,9.823481481,43.87948148
lignite,supercritical,40,1000,866.8,47.23,5699210,10,0.75,15,33.61,11.55733333,45.16733333,736.78,4844328.5,33.2739,9.823733333,43.09763333
lignite,supercritical,40,1100,953.4,46.27,6268605,10,0.75,15,32.93,11.55636364,44.48636364,810.39,5328314.25,32.6007,9.822909091,42.42360909
lignite,supercritical,40,1200,1040,45.43,6838000,10,0.75,15,32.33,11.55555556,43.88555556,884,5812300,32.0067,9.822222222,41.82892222
lignite,supercritical,40,1300,1127,44.68,7410025,10,0.75,15,31.8,11.55897436,43.35897436,957.95,6298521.25,31.482,9.825128205,41.30712821
lignite,supercritical,40,1400,1213,44,7975475,10,0.75,15,31.31,11.55238095,42.86238095,1031.05,6779153.75,30.9969,9.81952381,40.81642381
lignite,supercritical,40,1500,1300,43.38,8547500,10,0.75,15,30.87,11.55555556,42.42555556,1105,7265375,30.5613,9.822222222,40.38352222
lignite,supercritical,40,1600,1387,42.93,9119525,10,0.75,15,30.55,11.55833333,42.10833333,1178.95,7751596.25,30.2445,9.824583333,40.06908333
lignite,supercritical,40,1700,1473,42.53,9684975,10,0.75,15,30.27,11.55294118,41.82294118,1252.05,8232228.75,29.9673,9.82,39.7873
lignite,supercritical,40,1800,1560,42.17,10257000,10,0.75,15,30.01,11.55555556,41.56555556,1326,8718450,29.7099,9.822222222,39.53212222
lignite,supercritical,40,1900,1647,41.85,10829025,10,0.75,15,29.78,11.55789474,41.33789474,1399.95,9204671.25,29.4822,9.824210526,39.30641053
lignite,supercritical,40,2000,1733,41.56,11394475,10,0.75,15,29.58,11.55333333,41.13333333,1473.05,9685303.75,29.2842,9.820333333,39.10453333
lignite,supercritical,40,2100,1820,41.29,11966500,10,0.75,15,29.38,11.55555556,40.93555556,1547,10171525,29.0862,9.822222222,38.90842222
lignite,supercritical,40,2200,1907,41.04,12538525,10,0.75,15,29.21,11.55757576,40.76757576,1620.95,10657746.25,28.9179,9.823939394,38.74183939
lignite,supercritical,40,2300,1993,40.81,13103975,10,0.75,15,29.04,11.55362319,40.59362319,1694.05,11138378.75,28.7496,9.82057971,38.57017971
lignite,supercritical,40,2400,2080,40.6,13676000,10,0.75,15,28.89,11.55555556,40.44555556,1768,11624600,28.6011,9.822222222,38.42332222
lignite,supercritical,40,2500,2167,40.4,14248025,10,0.75,15,28.75,11.55733333,40.30733333,1841.95,12110821.25,28.4625,9.823733333,38.28623333
lignite,supercritical,43,100,86.75,96.2,570381.25,10,0.75,15,68.46,11.56666667,80.02666667,73.7375,484824.0625,67.7754,9.831666667,77.60706667
lignite,supercritical,43,200,173.4,72.66,1140105,10,0.75,15,51.71,11.56,63.27,147.39,969089.25,51.1929,9.826,61.0189
lignite,supercritical,43,300,260.1,63.43,1710157.5,10,0.75,15,45.14,11.56,56.7,221.085,1453633.875,44.6886,9.826,54.5146
lignite,supercritical,43,400,346.8,58.22,2280210,10,0.75,15,41.43,11.56,52.99,294.78,1938178.5,41.0157,9.826,50.8417
lignite,supercritical,43,500,433.4,54.78,2849605,10,0.75,15,38.98,11.55733333,50.53733333,368.39,2422164.25,38.5902,9.823733333,48.41393333
lignite,supercritical,43,600,520.1,52.28,3419657.5,10,0.75,15,37.2,11.55777778,48.75777778,442.085,2906708.875,36.828,9.824111111,46.65211111
lignite,supercritical,43,700,606.8,50.35,3989710,10,0.75,15,35.83,11.55809524,47.38809524,515.78,3391253.5,35.4717,9.824380952,45.29608095
lignite,supercritical,43,800,693.4,48.8,4559105,10,0.75,15,34.73,11.55666667,46.28666667,589.39,3875239.25,34.3827,9.823166667,44.20586667
lignite,supercritical,43,900,780.1,47.52,5129157.5,10,0.75,15,33.82,11.55703704,45.37703704,663.085,4359783.875,33.4818,9.823481481,43.30528148
lignite,supercritical,43,1000,866.8,46.44,5699210,10,0.75,15,33.05,11.55733333,44.60733333,736.78,4844328.5,32.7195,9.823733333,42.54323333
