160	1	24.5192	10.4451	0	0	1	1	0	66	1	1.05	0.95
161	1	16.2011	8.1006	0	0	1	1	0	66	1	1.05	0.95
162	1	25.0533	12.5267	0	0	1	1	0	66	1	1.05	0.95
163	1	12.9451	6.987	0	0	1	1	0	66	1	1.05	0.95
164	1	12.9321	6.6253	0	0	1	1	0	22	1	1.05	0.95
165	1	4.7717	2.4446	0	0	1	1	0	22	1	1.05	0.95
166	1	4.7028	2.4093	0	0	1	1	0	22	1	1.05	0.95
167	1	4.5415	2.3267	0	0	1	1	0	22	1	1.05	0.95
168	1	0.0	0.0	0	0	1	0.985	1.196	22.0	1	1.05	0.95
169	1	4.5602	1.4989	0	0	1	1	0	22	1	1.05	0.95
170	1	4.3766	1.8644	0	0	1	1	0	22	1	1.05	0.95
171	1	0	0	0	0	1	1	0	22	1	1.05	0.95
172	1	0	0	0	0	1	1	0	22	1	1.05	0.95
173	1	0	0	0	0	1	1	0	22	1	1.05	0.95
174	1	14.1376	6.6452	0	0	1	1	0	22	1	1.05	0.95
175	1	8.0678	2.6518	0	0	1	1	0	22	1	1.05	0.95
176	1	10.7637	5.3041	0	0	1	1	0	22	1	1.05	0.95
177	1	0.0	0.0	0	0	1	0.985	1.196	22.0	1	1.05	0.95
178	1	0.3	0.0	0	0	1	0.985	1.196	22.0	1	1.05	0.95
179	1	0.0	0.0	0	0	1	0.985	1.196	22.0	1	1.05	0.95
180	1	13.4187	5.3034	0	0	1	1	0	66	1	1.05	0.95
181	1	11.7099	5.657	0	0	1	1	0	66	1	1.05	0.95
182	1	0.0	0.0	0	0	1	0.985	1.196	22.0	1	1.05	0.95
183	1	7.0891	3.8263	0	0	1	1	0	22	1	1.05	0.95
184	1	0	0	0	0	1	1	0	22	1	1.05	0.95
185	1	247.4902	13.1662	0	0	1	1	0	66	1	1.05	0.95
186	1	0	0	0	0	1	1	0	22	1	1.05	0.95
187	1	0	0	0	0	1	1	0	22	1	1.05	0.95
188	1	12.4799	7.0727	0	0	1	1	0	22	1	1.05	0.95
189	1	0.0	0.0	0	0	1	0.985	1.196	22.0	1	1.05	0.95
190	1	105.3845	51.8522	0	0	1	1	0	66	1	1.05	0.95
191	1	4.3532	2.1667	0	0	1	1	0	22	1	1.05	0.95
192	1	5.0505	1.66	0	0	1	1	0	22	1	1.05	0.95
193	1	5.0455	1.6584	0	0	1	1	0	22	1	1.05	0.95
194	1	0	0	0	0	1	1	0	22	1	1.05	0.95
195	1	1.0	0.0	0	0	1	3.0	1.196	22.0	1	1.05	0.95
196	1	0	0	0	0	1	1	0	22	1	1.05	0.95
197	1	0	0	0	0	1	1	0	22	1	1.05	0.95
198	1	0.0	0.0	0	0	1	0.985	1.196	22.0	1	1.05	0.95
199	1	0	0	0	0	1	1	0	22	1	1.05	0.95
200	1	12.4749	5.1147	0	0	1	1	0	22	1	1.05	0.95
201	1	2.5694	1.2847	0	0	1	1	0	22	1	1.05	0.95
202	1	0	0	0	0	1	1	0	22	1	1.05	0.95
203	1	12.57	6.2227	0	0	1	1	0	22	1	1.05	0.95
204	1	3.6144	1.8034	0	0	1	1	0	22	1	1.05	0.95
205	1	7.6348	3.7866	0	0	1	1	0	22	1	1.05	0.95
206	1	42.9469	20.848	0	0	1	1	0	66	1	1.05	0.95
207	1	0	0	0	0	1	1	0	22	1	1.05	0.95
208	1	0	0	0	0	1	1	0	230	1	1.05	0.95
