1	1.00000002068	1.196001	199.589658683	0.0248978343712	0.0	0.0
2	1.00000000104	1.19737858349	755.22953771	-0.0132539252895	0.0	0.0
3	1.0000000144	1.19620220647	519.880987094	0.0073937675809	500.0	0.0
4	0.999999986161	1.19735455665	791.428787299	-0.0266785492391	0.0	0.0
5	1.00000001104	1.19620234435	1048.87088834	0.0076178213464	0.0	0.0
6	1.00000001055	1.19626195185	0.0	0.0	0.0	0.0
7	0.999999998232	1.19717061513	0.0	0.0	0.0	0.0
8	0.999999999999	1.19729940769	0.0	0.0	0.0	0.0
9	1.00000001056	1.19626195192	0.0	0.0	0.0	0.0
10	0.999999999951	1.19717120472	0.0	0.0	0.0	0.0
11	6.525	1.19729940771	0.0	0.0	0.0	0.0
12	1.00000001056	1.19626195194	0.0	0.0	0.0	0.0
13	1.00000001056	1.19626195192	0.0	0.0	0.0	0.0
14	1.00000001056	1.19626195192	0.0	0.0	0.0	0.0
15	1.00000001056	1.19626195192	0.0	0.0	0.0	0.0
16	1.0	1.1971712314	0.0	0.0	0.0	0.0
17	1.00000000021	1.19717124405	0.0	0.0	0.0	0.0
18	1.0	1.19729940771	0.0	0.0	0.0	0.0
19	0.999999999996	1.19729940779	0.0	0.0	0.0	0.0
20	0.999999999998	1.19729940771	0.0	0.0	0.0	0.0
21	1.00000001066	1.19626195174	0.0	0.0	0.0	0.0
22	1.00000001056	1.19626195192	0.0	0.0	0.0	0.0
23	1.00000001056	1.19626195192	0.0	0.0	0.0	0.0
24	1.00000001056	1.19626195192	0.0	0.0	0.0	0.0
25	500.525	1.19717123143	0.0	0.0	0.0	0.0
26	1.00000000023	1.19717124748	0.0	0.0	0.0	0.0
27	1.0	1.19729940771	0.0	0.0	0.0	0.0
28	0.999999999974	1.19729940816	0.0	0.0	0.0	0.0
29	0.999999999998	1.19729940771	0.0	0.0	0.0	0.015
30	1.00000001066	1.19626195174	0.0	0.0	12.9727	6.3335
31	1.00000001066	1.19626195174	0.0	0.0	0.827	0.4049
32	1.00000001066	1.19626195174	0.0	0.0	0.0	0.0
33	1.00000001066	1.19626195174	0.0	0.0	2.4662	1.3259
