CaseGroup1_Case1_Bus35_WindSub3_PWBUSANGLE
-0.016614529999999999
-0.017196949999999999
-0.01502409
-0.012560200000000001
-0.018462530000000001
-0.010353889999999999
-0.010062710000000001
-0.01628976
-0.01451452
-0.01509692
-0.016328869999999999
-0.013864970000000001
-0.016832920000000001
-0.00872443
-0.01371932
-0.01994663
-0.020190199999999998
-0.012081410000000001
-0.01331334
-0.01954061
-0.01193581
-0.01251818
-0.017513299999999999
-0.01504934
-0.020879060000000001
-0.012770190000000001
-0.01059746
-0.016824539999999999
-0.01497652
-0.01555891
-0.01526772
-0.012803800000000001
-0.018393260000000002
-0.01028462
-0.01245726
-0.018684470000000002
-0.013252460000000001
-0.013834829999999999
-0.017889220000000001
-0.01542526
-0.020638920000000002
-0.012530080000000001
-0.0094166500000000004
-0.01564364
-0.015968420000000001
-0.016550809999999999
-0.017200400000000001
-0.01473645
-0.016256820000000002
-0.016839219999999998
-0.013725630000000001
-0.011261770000000001
-0.019336860000000001
-0.011228139999999999
-0.01187769
-0.01810486
-0.01260009
-0.01318248
-0.01535518
-0.01289129
-0.018032030000000001
-0.0099234300000000004
-0.01397763
-0.020204960000000001
-0.01459502
-0.01517743
-0.016409389999999999
-0.01394547
-0.017204629999999999
-0.0090960999999999993
-0.014091019999999999
-0.020318349999999999
-0.014813420000000001
-0.015395819999999999
-0.01322301
-0.01075918
-0.019775089999999999
-0.011666320000000001
-0.011375130000000001
-0.017602280000000001
-0.02001872
-0.011909930000000001
-0.0097372299999999995
-0.015964240000000001
-0.015348199999999999
-0.01593058
-0.015639400000000001
-0.01317549
-0.018389050000000001
-0.01028041
-0.011512319999999999
-0.01773947
-0.01418904
-0.01477143
-0.019766659999999998
-0.017302649999999999
-0.01552218
-0.016104589999999998
-0.018277350000000001
-0.01581339
-0.017370159999999999
-0.0092616199999999999
-0.013315789999999999
-0.019543069999999999
-0.01644617
-0.01702857
-0.013914960000000001
-0.01145111
-0.018764610000000001
-0.010655939999999999
-0.01130548
-0.017532599999999999
-0.021769139999999999
-0.013660200000000001
-0.010546720000000001
-0.016773799999999998
-0.0135146
-0.01409698
-0.014746550000000001
-0.012282660000000001
-0.019433840000000001
-0.011325099999999999
-0.013497759999999999
-0.019725050000000001
-0.013531390000000001
-0.014113779999999999
-0.018168190000000001
-0.01570421
-0.01969564
-0.011586880000000001
-0.0128188
-0.019046049999999998
-0.011911659999999999
-0.01249403
-0.01748914
-0.015025190000000001
-0.0207653
-0.01265644
-0.01048372
-0.016710780000000001
-0.01533315
-0.015915550000000001
-0.01562435
-0.013160440000000001
-0.017206389999999998
-0.017788789999999999
-0.01561593
-0.01315202
-0.01858398
-0.01047534
-0.010184159999999999
-0.016411209999999999
-0.01472556
-0.015307960000000001
-0.016539930000000001
-0.01407601
-0.016573580000000001
-0.0084651099999999996
-0.01345999
-0.01968727
-0.01667366
-0.017256069999999998
-0.014142460000000001
-0.011678590000000001
-0.01928332
-0.0111746
-0.01182415
-0.018051319999999999
-0.0133977
-0.013980100000000001
-0.01615281
-0.0136889
-0.01835929
-0.01025066
-0.014304880000000001
-0.020532229999999999
-0.01825011
-0.01014148
-0.01231412
-0.01854132
-0.01357968
-0.014162060000000001
-0.018216469999999998
-0.015752499999999999
-0.020114949999999999
-0.01200616
-0.0088927499999999996
-0.0151197
-0.015914859999999999
-0.01649726
-0.01714684
-0.014682890000000001
-0.021110420000000001
-0.013001530000000001
-0.01082879
-0.017055890000000001
-0.01596945
-0.016551840000000002
-0.016260650000000001
-0.01379673
-0.01768867
-0.0095801099999999993
-0.010812
-0.01703909
-0.01301832
-0.01360071
-0.018595879999999999
-0.016131889999999999
-0.01365949
-0.01424189
-0.015473850000000001
-0.013009949999999999
-0.016739469999999999
-0.0086309899999999998
-0.01362588
-0.01985317
-0.015669880000000001
-0.016252280000000001
-0.01407945
-0.01161559
-0.021101990000000001
-0.01299311
-0.01270193
-0.01892916
-0.014501999999999999
-0.015084419999999999
-0.016316379999999998
-0.013852450000000001
-0.017111609999999999
-0.0090030900000000001
-0.01399801
-0.020225340000000001
-0.01557161
-0.01615401
-0.013981189999999999
-0.011517329999999999
-0.020533309999999999
-0.01242448
-0.01213329
-0.01836049
-0.020541730000000001
-0.0124329
-0.010260180000000001
-0.01648722
-0.01587119
-0.016453570000000001
-0.01616238
-0.013698460000000001
-0.018060820000000002
-0.0099522199999999995
-0.011184120000000001
-0.017411240000000001
-0.013860829999999999
-0.01444322
-0.01943843
-0.016974429999999999
-0.018821060000000001
-0.010712370000000001
-0.01288503
-0.019112270000000001
-0.01368022
-0.01426261
-0.018317010000000002
-0.01585305
-0.01974507
-0.01163631
-0.0085229099999999999
-0.01474984
-0.01507461
-0.015657000000000001
-0.016306580000000001
-0.01384265
-0.015833400000000001
-0.016415820000000001
-0.01330223
-0.01083838
-0.01891344
-0.01080476
-0.011454300000000001
-0.01768144
-0.01349824
-0.01408064
-0.016253360000000001
-0.01378945
-0.018930229999999999
-0.010821549999999999
-0.0148758
-0.021103190000000001
-0.017578529999999998
-0.018160949999999999
-0.01598807
-0.01352415
-0.019426539999999999
-0.011317809999999999
-0.011026630000000001
-0.017253750000000002
-0.01415692
-0.01473931
-0.015971269999999999
-0.013507369999999999
-0.01647531
-0.0083668500000000003
-0.013361720000000001
-0.019588999999999999
-0.019597360000000001
-0.01148862
-0.012720550000000001
-0.018947780000000001
-0.01134304
-0.011925399999999999
-0.016920480000000002
-0.01445653
-0.021607870000000001
-0.013498949999999999
-0.01132619
-0.017553320000000001
-0.015705299999999998
-0.016287690000000001
-0.0159965
-0.013532570000000001
-0.021869690000000001
-0.01376074
-0.01064726
-0.01687435
-0.014085520000000001
-0.014667899999999999
-0.01531748
-0.01285357
-0.018593559999999999
-0.01048489
-0.01265753
-0.018884769999999999
-0.013161539999999999
-0.01374392
-0.017798310000000001
-0.01533434
-0.01515232
-0.015734720000000001
-0.01790748
-0.015443520000000001
-0.0165299
-0.0084214300000000006
-0.01247556
-0.01870279
-0.0170171
-0.017599509999999999
-0.01448589
-0.01202201
-0.018865150000000001
-0.010756480000000001
-0.011406009999999999
-0.017633139999999999
-0.02062609
-0.012517240000000001
-0.010344519999999999
-0.016571579999999999
-0.01548515
-0.01606753
-0.01577634
-0.01331243
-0.018525980000000001
-0.010417330000000001
-0.01164924
-0.017876389999999999
-0.013855589999999999
-0.01443797
-0.019433189999999999
-0.016969189999999999
-0.01426156
-0.01484397
-0.01607592
-0.013612020000000001
-0.017341550000000001
-0.0092330099999999998
-0.01422794
-0.020455279999999999
-0.014950369999999999
-0.01553277
-0.013359960000000001
-0.01089612
-0.020382440000000002
-0.012273630000000001
-0.01198244
-0.018209630000000001
-0.016592550000000001
-0.01717496
-0.01406136
-0.01159749
-0.019202210000000001
-0.011093499999999999
-0.01174304
-0.01797021
-0.01246542
-0.01304781
-0.0152205
-0.01275662
-0.01742695
-0.0093184099999999992
-0.01337258
-0.01959988
-0.017788180000000001
-0.0096796
-0.01185223
-0.018079399999999999
-0.013117790000000001
-0.013700159999999999
-0.017754539999999999
-0.01529059
-0.020504270000000002
-0.012395430000000001
-0.0092820100000000003
-0.01550898
-0.016304160000000002
-0.01688655
-0.017536139999999999
-0.015072179999999999
-0.02032716
-0.012218349999999999
-0.01345028
-0.019677569999999998
-0.01254312
-0.0131255
-0.018120649999999999
-0.015656679999999999
-0.020545580000000001
-0.01243674
