CaseGroup1_Case1_Bus18_sub%20load1_PWBUSKVVOLT
6.5996444600000004
6.5996444600000004
6.59964438
6.5996443100000004
6.59964453
6.59964423
6.59964423
6.5996444399999996
6.59964438
6.59964438
6.5996444199999997
6.5996443400000002
6.5996444600000004
6.5996441900000002
6.5996443400000002
6.5996446000000004
6.5996446100000004
6.5996442899999996
6.5996443200000003
6.5996445599999998
6.5996442899999996
6.5996442799999997
6.5996444700000003
6.5996443999999999
6.5996446400000002
6.5996442999999996
6.5996442399999999
6.5996444600000004
6.5996443999999999
6.5996443899999999
6.5996443999999999
6.5996443300000003
6.5996445399999999
6.59964423
6.5996442999999996
6.59964453
6.5996443300000003
6.5996443300000003
6.5996444900000002
6.5996444099999998
6.5996446300000002
6.5996442999999996
6.5996442000000002
6.5996444099999998
6.5996444299999997
6.5996444199999997
6.5996444700000003
6.5996443899999999
6.5996444500000004
6.5996444500000004
6.5996443300000003
6.5996442699999998
6.5996445599999998
6.5996442499999999
6.5996442799999997
6.5996445100000001
6.5996443200000003
6.5996443100000004
6.5996443899999999
6.5996443200000003
6.5996445100000001
6.5996442200000001
6.5996443500000002
6.5996446000000004
6.5996443999999999
6.5996443899999999
6.5996444299999997
6.5996443500000002
6.5996444700000003
6.5996441900000002
6.5996443500000002
6.5996446100000004
6.5996443899999999
6.5996443899999999
6.5996443200000003
6.5996442499999999
6.5996445799999996
6.5996442699999998
6.5996442699999998
6.5996444900000002
6.5996446000000004
6.5996442799999997
6.5996442200000001
6.5996444299999997
6.5996444099999998
6.5996443999999999
6.5996443999999999
6.5996443300000003
6.59964453
6.59964423
6.5996442599999998
6.5996444900000002
6.59964437
6.5996443600000001
6.5996445799999996
6.5996444900000002
6.5996444299999997
6.5996444199999997
6.5996445000000001
6.5996444199999997
6.5996444800000003
6.5996442000000002
6.5996443300000003
6.5996445699999997
6.5996444500000004
6.5996444500000004
6.5996443300000003
6.5996442699999998
6.5996445399999999
6.5996442399999999
6.5996442699999998
6.5996445000000001
6.5996446799999999
6.5996443400000002
6.5996442399999999
6.5996444500000004
6.5996443400000002
6.5996443300000003
6.59964437
6.5996442999999996
6.5996445699999997
6.5996442599999998
6.5996443300000003
6.5996445699999997
6.5996443500000002
6.5996443400000002
6.5996445000000001
6.5996444199999997
6.5996445899999996
6.5996442699999998
6.5996442999999996
6.5996445399999999
6.5996442899999996
6.5996442899999996
6.5996444800000003
6.5996443999999999
6.5996446300000002
6.5996442999999996
6.59964423
6.5996444500000004
6.5996444099999998
6.5996443999999999
6.5996444099999998
6.5996443400000002
6.5996444900000002
6.5996444800000003
6.5996443999999999
6.5996443300000003
6.59964453
6.59964423
6.59964423
6.5996444399999996
6.5996443999999999
6.5996443899999999
6.5996444299999997
6.5996443600000001
6.5996444500000004
6.5996441800000003
6.5996443400000002
6.5996445899999996
6.5996444700000003
6.5996444700000003
6.5996443500000002
6.5996442799999997
6.5996445599999998
6.5996442499999999
6.5996442799999997
6.5996445100000001
6.5996443500000002
6.5996443400000002
6.5996444199999997
6.5996443400000002
6.59964452
6.59964423
6.5996443600000001
6.5996446200000003
6.59964453
6.59964423
6.5996442899999996
6.59964452
6.5996443400000002
6.5996443400000002
6.5996445000000001
6.5996444199999997
6.5996446100000004
6.5996442799999997
