CaseGroup1_Case1_Bus9_sub%20microgrid%203_PWBUSKVVOLT
6.5998435500000001
6.59984357
6.5998434899999996
6.5998434100000001
6.5998436199999997
6.5998433399999996
6.5998433299999997
6.5998435300000002
6.5998434699999997
6.5998434899999996
6.5998435400000002
6.5998434499999998
6.5998435600000001
6.5998432999999999
6.5998434399999999
6.5998436900000002
6.5998437000000001
6.5998433900000002
6.59984343
6.5998436700000003
6.5998433900000002
6.5998434000000001
6.5998435799999999
6.5998434899999996
6.5998437299999999
6.5998434100000001
6.5998433500000004
6.5998435600000001
6.5998434899999996
6.5998435100000004
6.5998435000000004
6.5998434100000001
6.5998436199999997
6.5998433399999996
6.5998434000000001
6.5998436299999996
6.59984343
6.5998434499999998
6.5998435999999998
6.5998435000000004
6.59984372
6.5998434000000001
6.5998433199999997
6.5998435100000004
6.5998435200000003
6.5998435400000002
6.59984357
6.5998434799999997
6.5998435300000002
6.5998435600000001
6.5998434399999999
6.5998433700000003
6.5998436600000003
6.5998433700000003
6.5998433900000002
6.5998436099999997
6.5998434100000001
6.59984342
6.5998435000000004
6.59984342
6.5998436099999997
6.5998433299999997
6.5998434499999998
6.5998437000000001
6.5998434699999997
6.5998434899999996
6.5998435400000002
6.5998434499999998
6.59984357
6.5998433099999998
6.5998434599999998
6.59984371
6.5998434799999997
6.5998435000000004
6.59984343
6.5998433500000004
6.5998436800000002
6.5998433800000003
6.5998433700000003
6.5998435899999999
6.5998436900000002
6.5998433900000002
6.5998433299999997
6.5998435200000003
6.5998435000000004
6.5998435200000003
6.5998435100000004
6.59984342
6.5998436199999997
6.5998433399999996
6.5998433700000003
6.5998435899999999
6.5998434599999998
6.5998434799999997
6.5998436800000002
6.59984357
6.5998435100000004
6.5998435300000002
6.5998436199999997
6.5998435200000003
6.5998435799999999
6.5998433099999998
6.59984343
6.5998436700000003
6.5998435400000002
6.5998435600000001
6.5998434499999998
6.5998433700000003
6.5998436399999996
6.5998433500000004
6.5998433700000003
6.5998435799999999
6.5998437799999996
6.5998434399999999
6.5998433500000004
6.5998435500000001
6.5998434399999999
6.5998434599999998
6.5998434799999997
6.5998434000000001
6.5998436700000003
6.5998433700000003
6.5998434399999999
6.5998436800000002
6.5998434399999999
6.5998434599999998
6.5998436099999997
6.5998435100000004
6.5998436800000002
6.5998433800000003
6.5998434100000001
6.5998436500000004
6.5998433900000002
6.5998434000000001
6.5998435799999999
6.5998434899999996
6.5998437299999999
6.5998434100000001
6.5998433500000004
6.5998435500000001
6.5998435000000004
6.5998435200000003
6.5998435100000004
6.59984342
6.59984357
6.5998435899999999
6.5998435100000004
6.59984342
6.5998436299999996
6.5998433500000004
6.5998433399999996
6.5998435400000002
6.5998434799999997
6.5998435000000004
6.5998435400000002
6.5998434499999998
6.5998435500000001
6.5998432999999999
6.59984343
6.5998436800000002
6.5998435500000001
6.59984357
6.5998434599999998
6.5998433800000003
6.5998436600000003
6.5998433600000004
6.5998433800000003
6.5998436099999997
6.59984343
6.5998434499999998
6.5998435300000002
6.5998434399999999
6.5998436199999997
6.5998433399999996
6.5998434599999998
6.59984372
6.5998436099999997
6.5998433399999996
6.5998434000000001
6.5998436299999996
6.5998434399999999
6.5998434599999998
6.5998436099999997
6.5998435100000004
6.5998437000000001
6.5998433900000002
6.5998433099999998
6.5998434899999996
6.5998435200000003
6.5998435400000002
6.59984357
6.5998434799999997
6.5998437399999998
6.59984342
6.5998433600000004
6.5998435600000001
6.5998435200000003
6.5998435500000001
6.5998435300000002
6.5998434399999999
6.5998435899999999
6.5998433199999997
