CaseGroup1_Case1_Bus25_Load3_BusLoadMW
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
0.20000001000000001
