CaseGroup1_Case1_Bus27_MarineGenerators_PWBUSKVVOLT
6.6000091799999998
6.6000095500000002
6.6000083399999996
6.6000097799999997
6.6000101600000001
6.6000090399999998
6.6000093199999998
6.6000093199999998
6.6000093199999998
6.6000096900000003
6.60000827
6.6000097100000001
6.6000102800000002
6.6000091599999999
6.6000096199999998
6.6000096199999998
6.6000094300000001
6.6000097999999996
6.6000088400000001
6.6000103299999999
6.6000099399999996
6.6000088400000001
6.6000097599999998
6.6000097599999998
6.6000090199999999
6.6000093900000003
6.6000093900000003
6.6000093900000003
6.6000090199999999
6.6000093900000003
6.6000091999999997
6.6000107100000003
6.6000099399999996
6.6000088400000001
6.6000090699999996
6.6000090699999996
6.6000096199999998
6.6000099900000002
6.6000088000000003
6.6000102800000002
6.6000100899999996
6.6000089800000001
6.6000084799999996
6.6000099299999997
6.60001031
6.6000091899999997
6.6000093700000004
6.6000093700000004
6.6000093700000004
6.60000974
6.6000088300000002
6.60001031
6.6000101200000003
6.60000901
6.6000096499999996
6.6000096499999996
6.6000087399999998
6.6000091000000003
6.6000095300000003
6.6000095300000003
6.6000093499999997
6.6000097200000001
6.6000090800000004
6.6000105800000002
6.6000096199999998
6.6000085400000001
6.60000944
6.60000944
6.6000098100000004
6.6000101899999999
6.6000085400000001
6.6000100000000002
6.6000100000000002
6.6000088999999997
6.6000091300000001
6.6000091300000001
6.6000096800000003
6.6000100599999998
6.6000087699999996
6.6000102500000004
6.6000100599999998
6.6000089500000003
6.6000098700000001
6.6000098700000001
6.6000094999999996
6.6000098700000001
6.6000090399999998
6.6000105400000004
6.6000097799999997
6.6000086800000002
6.6000089500000003
6.6000104400000001
6.6000100599999998
6.6000089500000003
6.6000097799999997
6.6000097799999997
6.6000090399999998
6.6000094100000002
6.6000085100000003
6.6000099600000004
6.6000105400000004
6.6000094100000002
6.6000092199999996
6.6000092199999996
6.6000090399999998
6.6000094100000002
6.6000085200000003
6.6000099800000003
6.6000097899999997
6.6000087000000001
6.60000988
6.60000988
6.6000089600000003
6.6000093299999998
6.6000085200000003
6.6000099800000003
6.6000103599999997
6.6000092300000004
6.6000094200000001
6.6000094200000001
6.6000094200000001
6.6000097899999997
6.6000091200000002
6.6000091200000002
6.6000094899999997
6.6000098600000001
6.6000089400000004
6.6000104300000002
6.6000104300000002
6.6000093
6.6000093900000003
6.6000093900000003
6.6000092099999996
6.60000958
6.6000091200000002
6.6000106299999999
6.6000096700000004
6.6000085899999998
6.6000094999999996
6.6000094999999996
6.6000091300000001
6.6000094999999996
6.6000092199999996
6.6000107400000001
6.6000099600000004
6.60000886
6.6000091300000001
6.6000091300000001
6.6000096800000003
6.6000100599999998
6.6000087699999996
6.6000102500000004
6.6000100599999998
6.6000089500000003
6.6000081599999998
6.60000959
6.6000101500000001
6.6000090399999998
6.60000959
6.60000959
6.6000094100000002
6.6000097799999997
6.6000087699999996
6.6000102500000004
6.6000098700000001
6.6000087699999996
6.6000097799999997
6.6000097799999997
6.6000090399999998
6.6000094100000002
6.6000087299999999
6.6000101999999998
6.6000098200000004
6.6000087299999999
6.6000099199999998
6.6000099199999998
6.6000091799999998
6.6000095400000003
6.6000083800000002
6.6000098200000004
6.6000103899999996
6.6000092700000001
6.6000094499999999
6.6000094499999999
6.6000092700000001
6.6000096399999997
6.6000089099999997
6.6000089099999997
6.6000094499999999
6.6000098200000004
6.6000089099999997
6.6000103899999996
6.6000101999999998
6.6000090900000004
6.6000095400000003
6.6000095400000003
6.6000091799999998
6.6000095400000003
6.6000090900000004
6.6000105900000001
6.6000098200000004
6.6000087299999999
6.6000092600000002
6.6000092600000002
6.6000090800000004
6.60000944
6.6000091699999999
6.6000106699999996
6.6000097200000001
6.6000086299999996
6.6000092600000002
6.6000092600000002
6.6000096199999998
6.6000100000000002
6.6000087199999999
6.6000101899999999
6.6000101899999999
6.6000090800000004
6.6000083900000002
6.6000098400000002
6.6000102099999998
6.6000091000000003
6.6000096499999996
6.6000096499999996
6.6000096499999996
6.60001002
6.6000086500000004
6.6000101200000003
6.6000099299999997
6.6000088300000002
6.6000098400000002
6.6000098400000002
6.6000089199999996
6.6000092800000001
6.6000083800000002
6.6000098200000004
6.6000103899999996
6.6000092700000001
6.6000094499999999
6.6000094499999999
6.6000092700000001
6.6000096399999997
6.6000090900000004
6.6000105900000001
6.6000101999999998
6.6000090900000004
6.60000973
6.60000973
6.600009
6.6000093599999996
6.60000973
6.60000973
6.6000093599999996
6.60000973
6.6000090900000004
6.6000105900000001
6.6000098200000004
6.6000087299999999
6.6000092700000001
6.6000092700000001
6.6000098200000004
6.6000101999999998
6.6000085500000001
6.6000100100000001
6.6000098200000004
6.6000087299999999
6.6000092099999996
6.6000092099999996
6.60000958
6.6000099499999996
6.6000086700000002
6.6000101400000002
6.6000101400000002
6.6000090299999998
6.60000958
6.60000958
6.6000093900000003
6.6000097599999998
6.6000089400000004
6.6000104300000002
6.6000094899999997
6.60000841
6.6000087799999996
6.6000102600000004
6.6000100699999997
6.6000089600000003
6.6000097899999997
6.6000097899999997
6.6000088699999999
6.6000092300000004
6.6000087000000001
6.60001017
6.6000105500000004
6.6000094200000001
6.6000092300000004
6.6000092300000004
6.6000092300000004
6.6000095999999999
6.6000089300000004
6.6000089300000004
6.6000094799999998
6.6000098500000002
6.6000088400000001
6.6000103299999999
6.6000101300000003
6.6000090199999999
6.6000095200000004
6.6000095200000004
6.6000091599999999
6.6000095200000004
6.6000089800000001
6.60001047
6.6000097100000001
6.6000086199999997
6.60000871
6.6000101799999999
6.6000097999999996
6.60000871
6.6000099900000002
6.6000099900000002
6.6000092500000003
6.6000096199999998
6.6000084000000001
6.6000098500000002
6.6000104200000003
6.60000929
6.6000095700000001
6.6000095700000001
6.6000093900000003
6.6000097599999998
6.6000082899999999
6.60000973
6.6000101100000004
6.600009
6.6000094499999999
6.6000094499999999
6.6000094499999999
6.6000098300000003
6.60000886
6.6000103499999998
6.6000101600000001
6.6000090399999998
6.6000099700000003
6.6000099700000003
6.6000090399999998
6.6000094100000002
6.6000093399999997
6.6000093399999997
6.6000091599999999
6.6000095200000004
6.6000093399999997
6.6000108600000003
6.6000098999999999
6.6000088000000003
6.6000090199999999
6.6000090199999999
6.6000093900000003
6.6000097599999998
6.6000085799999999
6.6000100399999999
6.6000100399999999
6.6000089300000004
6.6000094499999999
6.6000094499999999
6.6000090800000004
6.6000094499999999
6.6000088999999997
6.6000103899999996
6.6000096299999997
6.6000085500000001
6.6000093099999999
6.6000093099999999
6.6000098700000001
6.6000102500000004
6.6000086800000002
6.6000101500000001
6.6000099600000004
6.60000886
6.6000085899999998
6.6000100599999998
6.6000106299999999
6.6000094899999997
6.60000959
6.60000959
6.6000094000000002
6.6000097699999998
6.6000089900000001
6.6000104899999998
6.6000101000000004
6.6000089900000001
6.6000095400000003
6.6000095400000003
6.6000088100000003
6.6000091699999999
6.6000087699999996
6.6000102500000004
6.6000100599999998
6.6000089500000003
6.6000098700000001
6.6000098700000001
6.6000089500000003
6.6000093099999999
6.6000086400000004
6.6000101000000004
6.6000104899999998
6.6000093599999996
6.6000092700000001
6.6000092700000001
6.6000092700000001
6.6000096299999997
6.6000091999999997
6.6000091999999997
6.6000095600000002
6.6000099399999996
6.60000857
6.60001003
6.60001003
6.6000089300000004
6.6000096099999999
6.6000096099999999
6.6000094300000001
6.6000097999999996
6.6000088799999999
6.6000103699999997
6.6000094300000001
6.6000083500000004
6.6000087599999997
6.6000102399999996
6.6000100399999999
6.6000089400000004
6.6000097599999998
6.6000097599999998
6.60000885
6.6000092099999996
6.6000086299999996
6.6000100899999996
6.6000104799999999
6.6000093499999997
6.6000091599999999
6.6000091599999999
6.6000091599999999
6.6000095300000003
6.6000092300000004
6.6000092300000004
6.6000095999999999
6.6000099700000003
6.6000086900000001
6.6000101600000001
6.6000101600000001
6.6000090499999997
6.6000096499999996
6.6000096499999996
6.6000094599999999
6.6000098300000003
6.60000901
6.6000104999999998
6.6000095500000002
6.6000084699999997
6.6000095500000002
6.6000095500000002
6.6000091899999997
6.6000095500000002
6.6000089199999996
6.6000104000000004
6.6000096499999996
6.60000856
6.6000094100000002
6.6000094100000002
6.6000099700000003
6.6000103599999997
6.6000086900000001
6.6000101600000001
6.6000099700000003
6.6000088699999999
6.6000084299999999
6.60000988
6.6000104500000001
6.6000093199999998
6.6000095099999996
6.6000095099999996
6.6000093199999998
6.6000096900000003
6.6000088300000002
6.60001031
6.6000099299999997
6.6000088300000002
6.6000094599999999
6.6000094599999999
6.6000087399999998
6.6000091000000003
6.6000082200000003
6.6000096499999996
6.60001003
6.6000089199999996
6.6000094699999998
6.6000094699999998
6.6000094699999998
6.6000098400000002
6.6000087900000004
6.6000102700000003
6.6000100699999997
6.6000089700000002
6.6000099800000003
6.6000099800000003
6.6000090599999996
6.6000094200000001
6.6000094899999997
6.6000094899999997
6.6000093099999999
6.6000096700000004
6.6000094000000002
6.6000109199999999
6.6000099600000004
6.60000885
6.6000091699999999
6.6000091699999999
6.6000095400000003
6.6000099099999998
6.6000086299999996
6.6000101000000004
6.6000101000000004
6.6000089900000001
6.6000089700000002
6.6000089700000002
6.6000095099999996
6.6000098899999999
6.6000089700000002
6.60001046
6.6000102700000003
6.60000915
6.6000095600000002
6.6000095600000002
6.6000091899999997
6.6000095600000002
6.6000091000000003
6.6000106000000001
6.6000098400000002
6.6000087399999998
6.6000086500000004
6.6000101200000003
6.60000974
6.6000086500000004
6.6000098400000002
6.6000098400000002
6.6000091000000003
6.6000094699999998
6.6000083500000004
6.6000097899999997
6.6000103599999997
6.6000092400000003
6.6000094200000001
6.6000094200000001
6.6000092400000003
6.6000095999999999
6.60000929
6.60000929
6.6000096599999996
6.6000100399999999
6.6000086600000003
6.6000101300000003
6.6000101300000003
6.6000090199999999
6.6000096599999996
6.6000096599999996
6.6000094699999998
6.6000098500000002
6.6000089300000004
6.6000104200000003
6.6000094699999998
6.6000084000000001
6.6000087299999999
6.6000101999999998
6.6000100100000001
6.6000089099999997
6.6000098200000004
6.6000098200000004
6.6000089099999997
6.6000092700000001
6.6000086400000004
6.6000101100000004
6.6000104899999998
6.6000093599999996
6.6000092700000001
6.6000092700000001
6.6000092700000001
6.6000096399999997
6.6000083900000002
6.6000098400000002
6.6000104100000003
6.6000092800000001
6.6000093700000004
6.6000093700000004
6.6000091899999997
6.6000095600000002
6.6000091000000003
6.6000106000000001
6.6000102099999998
6.6000091000000003
6.6000096499999996
6.6000096499999996
6.6000089199999996
6.6000092800000001
6.6000096499999996
6.6000096499999996
6.6000092800000001
6.6000096499999996
6.6000091000000003
6.6000106000000001
6.6000098400000002
6.6000087399999998
6.6000091899999997
6.6000091899999997
6.60000974
6.6000101200000003
6.60000856
6.60001002
6.6000098400000002
6.6000087399999998
6.6000092700000001
6.6000092700000001
6.6000090900000004
6.6000094499999999
6.6000092700000001
6.6000107799999999
6.6000098200000004
6.6000087299999999
6.6000092700000001
6.6000092700000001
6.6000096399999997
6.6000100100000001
6.6000088200000002
6.6000103000000001
6.6000103000000001
6.6000091799999998
6.6000084399999999
6.6000098899999999
6.6000102700000003
6.60000915
6.6000096099999999
6.6000096099999999
6.6000096099999999
6.6000099900000002
6.60000871
6.6000101799999999
6.6000099900000002
6.6000088799999999
6.6000097999999996
6.6000097999999996
6.6000088799999999
6.6000092500000003
6.6000086700000002
6.6000101400000002
6.6000097699999998
6.6000086700000002
6.6000099499999996
6.6000099499999996
6.6000092099999996
6.60000958
6.6000083199999997
6.6000097699999998
6.6000103299999999
6.6000092099999996
6.6000094899999997
6.6000094899999997
6.6000093
6.6000096700000004
6.6000089400000004
6.6000089400000004
6.6000094899999997
6.6000098600000001
6.60000885
6.6000103299999999
6.6000101400000002
6.6000090299999998
6.60000958
6.60000958
6.6000092099999996
6.60000958
6.6000090299999998
6.6000105299999996
6.6000097699999998
6.6000086700000002
6.6000093499999997
6.6000093499999997
6.6000089900000001
6.6000093499999997
6.6000091699999999
6.6000106799999996
6.6000099099999998
6.6000088100000003
