CaseGroup1_Case1_Bus28_EnergyStorage1_PWBUSKVVOLT
0.75003169999999997
0.75003169999999997
0.75003156999999998
0.75003143999999999
0.75003178999999998
0.75003127999999997
0.75003127999999997
0.75003165999999999
0.75003156999999998
0.75003156999999998
0.75003162999999995
0.75003151000000001
0.75003169999999997
0.75003118999999996
0.75003151000000001
0.75003189000000003
0.75003191000000002
0.75003140000000001
0.75003147000000003
0.75003185000000006
0.75003140000000001
0.75003140000000001
0.75003171999999996
0.75003158999999997
0.75003193999999995
0.75003143000000005
0.75003131000000001
0.75003169000000003
0.75003158999999997
0.75003158999999997
0.75003158999999997
0.75003147000000003
0.75003180000000003
0.75003129000000002
0.75003142
0.75003180000000003
0.75003149000000002
0.75003149000000002
0.75003173999999995
0.75003160999999996
0.75003193000000001
0.75003142
0.75003123000000005
0.75003160999999996
0.75003164
0.75003164
0.75003171000000002
0.75003158000000003
0.75003167999999998
0.75003167999999998
0.75003149000000002
0.75003136000000004
0.75003184000000001
0.75003133
0.75003138999999996
0.75003176999999999
0.75003145000000004
0.75003145000000004
0.75003158000000003
0.75003145000000004
0.75003176999999999
0.75003125999999998
0.75003151999999995
0.75003189999999997
0.75003158000000003
0.75003158000000003
0.75003165000000005
0.75003151999999995
0.75003171000000002
0.75003120000000001
0.75003151999999995
0.75003189999999997
0.75003158000000003
0.75003158000000003
0.75003145999999998
0.75003133
0.75003187000000004
0.75003136000000004
0.75003136000000004
0.75003173999999995
0.75003189999999997
0.75003138999999996
0.75003125999999998
0.75003164
0.75003160999999996
0.75003160999999996
0.75003160999999996
0.75003147999999997
0.75003180000000003
0.75003129000000002
0.75003134999999999
0.75003173999999995
0.75003154000000005
0.75003154999999999
0.75003185999999999
0.75003173999999995
0.75003164
0.75003164
0.75003176000000005
0.75003164
0.75003173000000001
0.75003122
0.75003147999999997
0.75003185999999999
0.75003167999999998
0.75003167999999998
0.75003149000000002
0.75003136999999998
0.75003180999999997
0.75003129999999996
0.75003136999999998
0.75003175
0.75003200000000003
0.75003149000000002
0.75003129999999996
0.75003167999999998
0.75003149000000002
0.75003149000000002
0.75003156000000004
0.75003143000000005
0.75003185999999999
0.75003134999999999
0.75003147999999997
0.75003185999999999
0.75003151000000001
0.75003151000000001
0.75003176000000005
0.75003164
0.75003187999999998
0.75003136999999998
0.75003143999999999
0.75003182000000002
0.75003140000000001
0.75003140999999995
0.75003171999999996
0.75003160000000002
0.75003193000000001
0.75003142
0.75003129000000002
0.75003167999999998
0.75003160999999996
0.75003160999999996
0.75003160999999996
0.75003147999999997
0.75003173000000001
0.75003173000000001
0.75003160000000002
0.75003147999999997
0.75003178999999998
0.75003129000000002
0.75003129000000002
0.75003167000000004
0.75003158999999997
0.75003158999999997
0.75003165000000005
0.75003151999999995
0.75003167999999998
0.75003118000000002
0.75003149000000002
0.75003187000000004
0.75003171000000002
0.75003171000000002
0.75003151999999995
0.75003138999999996
0.75003184000000001
0.75003133
0.75003138999999996
0.75003176999999999
0.75003149999999996
0.75003149999999996
0.75003162999999995
0.75003149999999996
0.75003178999999998
0.75003127999999997
0.75003153
0.75003191999999996
0.75003178999999998
0.75003127999999997
0.75003140999999995
0.75003178999999998
0.75003149999999996
0.75003149999999996
0.75003176000000005
0.75003162999999995
0.75003189999999997
0.75003138999999996
0.75003120000000001
0.75003158000000003
0.75003165000000005
0.75003165000000005
0.75003171000000002
0.75003158000000003
0.75003196000000005
0.75003145000000004
0.75003133
0.75003171000000002
0.75003165000000005
0.75003165000000005
0.75003165000000005
0.75003151999999995
0.75003176000000005
0.75003125000000004
0.75003131000000001
0.75003169000000003
0.75003147000000003
0.75003147000000003
0.75003178999999998
0.75003165999999999
0.75003153
0.75003153
0.75003158999999997
0.75003145999999998
0.75003169000000003
0.75003118000000002
0.75003149000000002
0.75003187999999998
0.75003164
0.75003164
0.75003151000000001
0.75003138000000003
0.75003196000000005
0.75003145000000004
0.75003145000000004
0.75003182999999995
0.75003158000000003
0.75003158000000003
0.75003165000000005
0.75003151999999995
0.75003171000000002
0.75003120000000001
0.75003151999999995
0.75003189999999997
0.75003162999999995
0.75003162999999995
0.75003149999999996
0.75003138000000003
0.75003191999999996
0.75003140999999995
0.75003140999999995
0.75003178999999998
0.75003191999999996
0.75003142
0.75003129000000002
0.75003167000000004
0.75003164
0.75003164
0.75003164
0.75003151000000001
0.75003178000000004
0.75003127000000003
0.75003134000000005
0.75003171999999996
0.75003153
0.75003153
0.75003184000000001
0.75003171999999996
0.75003182999999995
0.75003131999999995
0.75003145000000004
0.75003182999999995
0.75003151000000001
0.75003151000000001
0.75003176999999999
0.75003164
0.75003187999999998
0.75003136999999998
0.75003118000000002
0.75003156000000004
0.75003158999999997
0.75003158999999997
0.75003165000000005
0.75003153
0.75003165000000005
0.75003165000000005
0.75003145999999998
0.75003134000000005
0.75003180999999997
0.75003129999999996
0.75003136999999998
0.75003175
0.75003151000000001
0.75003151000000001
0.75003164
0.75003151000000001
0.75003182999999995
0.75003131999999995
0.75003156999999998
0.75003196000000005
0.75003175
0.75003176000000005
0.75003162999999995
0.75003149999999996
0.75003185000000006
0.75003134000000005
0.75003134000000005
0.75003171999999996
0.75003154999999999
0.75003154999999999
0.75003160999999996
0.75003147999999997
0.75003167999999998
0.75003116999999997
0.75003147999999997
0.75003187000000004
0.75003187000000004
0.75003136999999998
0.75003143000000005
0.75003180999999997
0.75003136999999998
0.75003136999999998
0.75003167999999998
0.75003156000000004
0.75003198999999998
0.75003147999999997
0.75003134999999999
0.75003173000000001
0.75003164
0.75003164
0.75003164
0.75003151000000001
0.75003200999999997
0.75003149999999996
0.75003131000000001
0.75003169000000003
0.75003153
0.75003153
0.75003160000000002
0.75003147000000003
0.75003180000000003
0.75003129000000002
0.75003142
0.75003180000000003
0.75003147999999997
0.75003147999999997
0.75003173999999995
0.75003160999999996
0.75003160999999996
0.75003160999999996
0.75003173999999995
0.75003160999999996
0.75003167999999998
0.75003116999999997
0.75003142
0.75003180000000003
0.75003171999999996
0.75003171999999996
0.75003153
0.75003140000000001
0.75003182000000002
0.75003131000000001
0.75003136999999998
0.75003175
0.75003193999999995
0.75003143000000005
0.75003129999999996
0.75003167999999998
0.75003162000000001
0.75003162000000001
0.75003162000000001
0.75003149000000002
0.75003180999999997
0.75003129999999996
0.75003136000000004
0.75003173999999995
0.75003151999999995
0.75003151999999995
0.75003184000000001
