CaseGroup1_Case1_Bus34_DCstorage3_PWBUSKVVOLT
0.75000005999999997
0.75000007000000002
0.75000005000000003
0.75000003999999998
0.75000007000000002
0.75000003000000004
0.75000003000000004
0.75000005999999997
0.75000005000000003
0.75000005999999997
0.75000005999999997
0.75000005000000003
0.75000005999999997
0.75000003000000004
0.75000005000000003
0.75000007999999996
0.75000007999999996
0.75000003999999998
0.75000005000000003
0.75000007999999996
0.75000003999999998
0.75000003999999998
0.75000007000000002
0.75000005999999997
0.75000009000000001
0.75000003999999998
0.75000003000000004
0.75000005999999997
0.75000005000000003
0.75000005999999997
0.75000005999999997
0.75000003999999998
0.75000007000000002
0.75000003000000004
0.75000003999999998
0.75000007000000002
0.75000005000000003
0.75000005000000003
0.75000007000000002
0.75000005999999997
0.75000009000000001
0.75000003999999998
0.75000003000000004
0.75000005999999997
0.75000005999999997
0.75000005999999997
0.75000007000000002
0.75000005000000003
0.75000005999999997
0.75000005999999997
0.75000005000000003
0.75000003999999998
0.75000007999999996
0.75000003999999998
0.75000003999999998
0.75000007000000002
0.75000003999999998
0.75000005000000003
0.75000005999999997
0.75000003999999998
0.75000007000000002
0.75000003000000004
0.75000005000000003
0.75000007999999996
0.75000005000000003
0.75000005999999997
0.75000005999999997
0.75000005000000003
0.75000007000000002
0.75000003000000004
0.75000005000000003
0.75000007999999996
0.75000005000000003
0.75000005999999997
0.75000005000000003
0.75000003999999998
0.75000007999999996
0.75000003999999998
0.75000003999999998
0.75000007000000002
0.75000007999999996
0.75000003999999998
0.75000003000000004
0.75000005999999997
0.75000005999999997
0.75000005999999997
0.75000005999999997
0.75000005000000003
0.75000007000000002
0.75000003000000004
0.75000003999999998
0.75000007000000002
0.75000005000000003
0.75000005000000003
0.75000007999999996
0.75000007000000002
0.75000005999999997
0.75000005999999997
0.75000007000000002
0.75000005999999997
0.75000007000000002
0.75000003000000004
0.75000005000000003
0.75000007999999996
0.75000005999999997
0.75000007000000002
0.75000005000000003
0.75000003999999998
0.75000007999999996
0.75000003999999998
0.75000003999999998
0.75000007000000002
0.75000009000000001
0.75000005000000003
0.75000003000000004
0.75000005999999997
0.75000005000000003
0.75000005000000003
0.75000005000000003
0.75000003999999998
0.75000007999999996
0.75000003999999998
0.75000005000000003
0.75000007999999996
0.75000005000000003
0.75000005000000003
0.75000007000000002
0.75000005999999997
0.75000007999999996
0.75000003999999998
0.75000003999999998
0.75000007999999996
0.75000003999999998
0.75000003999999998
0.75000007000000002
0.75000005000000003
0.75000009000000001
0.75000003999999998
0.75000003000000004
0.75000005999999997
0.75000005999999997
0.75000005999999997
0.75000005999999997
0.75000005000000003
0.75000007000000002
0.75000007000000002
0.75000005999999997
0.75000005000000003
0.75000007000000002
0.75000003000000004
0.75000003000000004
0.75000005999999997
0.75000005000000003
0.75000005999999997
0.75000005999999997
0.75000005000000003
0.75000005999999997
0.75000003000000004
0.75000005000000003
0.75000007999999996
0.75000005999999997
0.75000007000000002
0.75000005000000003
0.75000003999999998
0.75000007999999996
0.75000003999999998
0.75000003999999998
0.75000007000000002
0.75000005000000003
0.75000005000000003
0.75000005999999997
0.75000005000000003
0.75000007000000002
0.75000003000000004
0.75000005000000003
0.75000009000000001
0.75000007000000002
0.75000003000000004
0.75000003999999998
0.75000007000000002
0.75000005000000003
0.75000005000000003
0.75000007000000002
0.75000005999999997
0.75000007999999996
0.75000003999999998
0.75000003000000004
0.75000005999999997
0.75000005999999997
0.75000005999999997
0.75000007000000002
0.75000005000000003
0.75000009000000001
0.75000005000000003
0.75000003999999998
