CaseGroup1_Case1_Bus20_sub%20load2_BusLoadMW
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
0.29999999999999999
