CaseGroup1_Case1_Bus10_PVfarm3_PWBUSANGLE
-0.016402079999999999
-0.017455689999999999
-0.01504724
-0.01211217
-0.018603479999999999
-0.01002366
-0.0094969000000000008
-0.016195109999999999
-0.01412539
-0.01517897
-0.016646520000000001
-0.01371143
-0.01679717
-0.0082175200000000007
-0.01344798
-0.020146480000000001
-0.020301699999999999
-0.01172173
-0.01318924
-0.019887709999999999
-0.011458339999999999
-0.01251188
-0.017742589999999999
-0.01480745
-0.02116726
-0.0125872
-0.010178889999999999
-0.016877139999999999
-0.01467573
-0.01572931
-0.015202520000000001
-0.012267429999999999
-0.018335420000000002
-0.0097556199999999996
-0.01216384
-0.018862239999999999
-0.01284124
-0.013894790000000001
-0.018184789999999999
-0.01524962
-0.020875589999999999
-0.012295550000000001
-0.0089465499999999993
-0.015644700000000001
-0.015851690000000002
-0.01690527
-0.01731926
-0.01438412
-0.015992840000000001
-0.017046430000000001
-0.013697239999999999
-0.010762209999999999
-0.019661870000000001
-0.01108196
-0.01149592
-0.01819428
-0.012041629999999999
-0.0130952
-0.01550349
-0.01256842
-0.018062539999999998
-0.0094827699999999997
-0.01377255
-0.020471070000000001
-0.01408073
-0.01513432
-0.016601879999999999
-0.01366677
-0.017279320000000001
-0.0086996199999999999
-0.013930110000000001
-0.02062864
-0.01447582
-0.01552941
-0.013121010000000001
-0.010186000000000001
-0.020026470000000001
-0.01144652
-0.010919750000000001
-0.01761807
-0.02018176
-0.011601780000000001
-0.0091935100000000002
-0.01589167
-0.01515785
-0.016211420000000001
-0.01568464
-0.01274954
-0.018375389999999998
-0.0097955799999999999
-0.01126307
-0.017961410000000001
-0.013821989999999999
-0.014875559999999999
-0.0201064
-0.017171189999999999
-0.01515144
-0.01620504
-0.01861341
-0.015678250000000001
-0.017352820000000001
-0.0087731100000000006
-0.013062860000000001
-0.019761330000000001
-0.01625213
-0.017305729999999998
-0.01395652
-0.01102149
-0.018923969999999998
-0.01034412
-0.01075806
-0.017456360000000001
-0.022075750000000002
-0.01349562
-0.010146560000000001
-0.016844810000000002
-0.013232219999999999
-0.01428578
-0.014699759999999999
-0.011764699999999999
-0.019563750000000001
-0.01098382
-0.013392070000000001
-0.02009056
-0.01307232
-0.01412589
-0.018415890000000001
-0.01548073
-0.019751919999999999
-0.01117199
-0.01263949
-0.019337940000000001
-0.01137896
-0.012432510000000001
-0.01766322
-0.014728079999999999
-0.021116079999999999
-0.01253603
-0.01012772
-0.016825960000000001
-0.015094939999999999
-0.01614852
-0.01562174
-0.012686650000000001
-0.017056519999999999
-0.018110129999999999
-0.015701659999999999
-0.01276657
-0.01878751
-0.01020768
-0.0096809200000000008
-0.01637914
-0.014281210000000001
-0.015334800000000001
-0.016802359999999999
-0.013867249999999999
-0.016482610000000002
-0.0079029800000000004
-0.01313344
-0.019831910000000001
-0.016354460000000001
-0.01740806
-0.014058859999999999
-0.01112382
-0.019553109999999999
-0.010973210000000001
-0.01138716
-0.018085509999999999
-0.01290182
-0.0139554
-0.01636371
-0.013428610000000001
-0.018452389999999999
-0.0098725800000000006
-0.01416238
-0.02086093
-0.018254860000000001
-0.0096750599999999992
-0.01208328
-0.01878167
-0.013231039999999999
-0.0142846
-0.018574609999999998
-0.015639440000000001
-0.020296399999999999
-0.01171642
-0.0083674300000000004
-0.01506555
-0.015742909999999999
-0.016796499999999999
-0.017210489999999998
-0.014275349999999999
-0.021336040000000001
-0.01275596
-0.01034764
-0.017045910000000001
-0.01584168
-0.016895259999999999
-0.01636847
-0.01343336
-0.017619800000000001
-0.0090400700000000007
-0.010507539999999999
-0.017205809999999998
-0.012596059999999999
-0.013649619999999999
-0.018880399999999999
-0.01594522
-0.013089989999999999
-0.014143559999999999
-0.015611119999999999
-0.01267603
-0.01675894
-0.0081792900000000005
-0.01340976
-0.020108250000000001
-0.01539485
-0.01644845
-0.01404002
-0.01110499
-0.021415960000000001
-0.012835890000000001
-0.01230911
-0.019007530000000002
-0.013948139999999999
-0.01500173
-0.016469290000000001
-0.01353418
-0.017146729999999999
-0.0085670399999999997
-0.013797530000000001
-0.020496049999999998
-0.01531223
-0.01636582
-0.0139574
-0.01102237
-0.020862929999999998
-0.012282899999999999
-0.01175612
-0.018454499999999999
-0.020782999999999999
-0.01220297
-0.0097946700000000001
-0.01649289
-0.01575905
-0.016812629999999999
-0.016285850000000001
-0.01335074
-0.01800759
-0.00942782
-0.0108953
-0.017593609999999999
-0.013454209999999999
-0.01450778
-0.019738599999999999
-0.0168034
-0.018811999999999999
-0.010232140000000001
-0.01264038
-0.019338810000000001
-0.01331778
-0.01437134
-0.01866135
-0.015726190000000001
-0.01991271
-0.011332770000000001
-0.0079837999999999992
-0.01468188
-0.01488886
-0.015942439999999999
-0.01635642
-0.013421310000000001
-0.015500399999999999
-0.016553999999999999
-0.013204820000000001
-0.010269810000000001
-0.019169439999999999
-0.01058956
-0.011003519999999999
-0.017701830000000002
-0.01298856
-0.01404213
-0.016450449999999998
-0.013515350000000001
-0.019009519999999999
-0.01042967
-0.0147195
-0.021418079999999999
-0.017444310000000001
-0.018497929999999999
-0.01608944
-0.01315435
-0.019645719999999998
-0.011065800000000001
-0.01053904
-0.017237329999999999
-0.013728209999999999
-0.01478179
-0.016249340000000001
-0.01331425
-0.01639999
-0.0078203700000000001
-0.013050809999999999
-0.019749280000000001
-0.019669289999999999
-0.011089369999999999
-0.012556879999999999
-0.019255299999999999
-0.010825990000000001
-0.011879519999999999
-0.017110210000000001
-0.01417507
-0.021974299999999999
-0.01339418
-0.01098584
-0.017684149999999999
-0.01548273
-0.016536309999999999
-0.016009530000000001
-0.01307442
-0.02216249
-0.01358235
-0.010233280000000001
-0.01693155
-0.013789340000000001
-0.014842899999999999
-0.01525689
-0.012321800000000001
-0.018709659999999999
-0.010129819999999999
-0.01253804
-0.019236469999999999
-0.012688659999999999
-0.013742229999999999
-0.01803221
-0.015097050000000001
-0.014767779999999999
-0.015821370000000001
-0.01822973
-0.01529458
-0.01649875
-0.00791912
-0.01220883
-0.018907239999999999
-0.016809250000000001
-0.017862860000000001
-0.01451364
-0.01157859
-0.01901071
-0.01043085
-0.0108448
-0.017543099999999999
-0.02080477
-0.01222474
-0.0098164399999999992
-0.01651466
-0.01531044
-0.01636402
-0.015837230000000001
-0.01290213
-0.01852796
-0.0099481399999999994
-0.01141563
-0.018113979999999998
-0.013504189999999999
-0.01455775
-0.019788569999999998
-0.016853380000000001
-0.01376291
-0.0148165
-0.016284050000000001
-0.01334896
-0.017431889999999998
-0.0088521699999999995
-0.01408268
-0.020781210000000001
-0.01462841
-0.015682000000000001
-0.0132736
-0.01033858
-0.02064947
-0.012069470000000001
-0.01154269
-0.01824106
-0.016314760000000001
-0.017368370000000001
-0.014019169999999999
-0.011084129999999999
-0.01951342
-0.01093351
-0.01134747
-0.018045820000000001
-0.01189316
-0.01294672
-0.015355010000000001
-0.012419940000000001
-0.01744366
-0.0088639500000000006
-0.013153700000000001
-0.019852180000000001
-0.017716550000000001
-0.0091367900000000005
-0.011545
-0.01824336
-0.012692760000000001
-0.013746319999999999
-0.018036300000000002
-0.015101150000000001
-0.02072713
-0.012147099999999999
-0.0087981099999999996
-0.01549624
-0.01617362
-0.01722721
-0.017641199999999999
-0.01470605
-0.020454300000000002
-0.011874310000000001
-0.013341830000000001
-0.02004032
-0.01208129
-0.01313485
-0.018365590000000001
-0.01543043
-0.020849429999999999
-0.01226939
-0.0098610899999999994
-0.016559310000000001
-0.014828300000000001
-0.015881880000000001
-0.01535509
-0.01242
-0.01655467
-0.017608260000000001
-0.015199809999999999
-0.01226474
-0.018285659999999999
-0.0097058600000000002
-0.0091791100000000007
-0.015877289999999999
-0.01474835
-0.015801949999999999
-0.017269509999999998
-0.014334400000000001
-0.016949769999999999
-0.0083700900000000002
-0.013600579999999999
-0.020299080000000001
-0.014054560000000001
-0.015108160000000001
-0.017516489999999999
-0.01458136
-0.01625592
-0.0076763200000000004
-0.011966009999999999
-0.018664409999999999
-0.016594629999999999
-0.017648219999999999
-0.014299009999999999
-0.011363969999999999
-0.019266470000000001
-0.010686589999999999
-0.011100550000000001
-0.017798870000000001
-0.022888700000000001
-0.01430849
-0.010959399999999999
-0.01765771
-0.0140451
-0.01509867
-0.015512649999999999
-0.01257756
-0.018937229999999999
-0.010357369999999999
-0.0127656
-0.019464039999999998
-0.01244585
-0.01349942
-0.017789389999999999
-0.01485423
-0.019102480000000002
-0.0105226
-0.012930850000000001
-0.019629299999999999
-0.01167031
-0.01272386
-0.017013799999999999
-0.01407866
-0.021642660000000001
-0.013062560000000001
-0.0097135199999999998
-0.016411729999999999
-0.014680729999999999
-0.0157343
-0.016148280000000001
-0.01321317
-0.017832379999999998
-0.01888598
-0.01553673
-0.012601650000000001
-0.018622590000000001
-0.01004276
-0.010456719999999999
-0.017154989999999998
-0.0138811
-0.014934680000000001
-0.017343009999999999
-0.01440789
-0.017023259999999998
-0.0084435900000000008
-0.012733319999999999
-0.019431770000000001
-0.01551569
-0.016569299999999999
-0.01803687
-0.015101730000000001
-0.016776289999999999
-0.0081966299999999999
-0.013427100000000001
-0.020125589999999999
-0.015910790000000001
-0.016964389999999999
-0.01455595
-0.01162091
-0.01952342
-0.01094352
-0.010416750000000001
-0.01711503
-0.0214851
-0.012905
-0.010496689999999999
-0.017194950000000001
-0.01358236
-0.01463593
-0.014109150000000001
-0.011174099999999999
-0.0196787
-0.011098780000000001
-0.012566280000000001
-0.019264710000000001
-0.01224653
-0.013300090000000001
-0.01853084
-0.015595670000000001
-0.021362800000000001
-0.012782719999999999
-0.0094336799999999998
-0.016131880000000001
-0.014927660000000001
-0.015981240000000001
-0.016395219999999999
-0.013460110000000001
-0.016940960000000001
-0.0083612900000000004
-0.01076948
-0.017467759999999999
-0.012858
-0.01391156
-0.01820155
-0.015266399999999999
-0.01266047
-0.01371404
-0.016122350000000001
-0.013187259999999999
-0.01727018
-0.0086904900000000004
-0.012980230000000001
-0.0196787
-0.01567091
-0.016724490000000002
-0.01337532
-0.0104403
-0.020751200000000001
-0.01217118
-0.01258515
-0.01928359
-0.015866129999999999
-0.016919739999999999
-0.0145113
-0.01157625
-0.020005579999999999
-0.011425640000000001
-0.01089887
-0.01759718
-0.013589449999999999
-0.01464302
-0.016110570000000001
-0.01317549
-0.01819925
-0.0096194599999999998
-0.01485001
-0.021548600000000001
-0.01869322
-0.01011338
-0.01158087
-0.01827923
-0.012728629999999999
-0.01378219
-0.019012959999999999
-0.0160778
-0.019558760000000001
-0.01097883
-0.0085705699999999996
-0.0152687
-0.01594607
-0.01699966
-0.016472859999999999
-0.013537739999999999
-0.017576609999999999
-0.018630219999999999
-0.01528097
-0.0123459
-0.018837219999999998
-0.01025738
-0.01067134
-0.017369619999999999
-0.01412393
-0.01517751
-0.017585839999999998
-0.014650720000000001
-0.017736490000000001
-0.00915675
-0.01344652
-0.02014502
-0.019345319999999999
-0.01076541
-0.01317366
-0.01987212
-0.01144276
-0.0124963
-0.016786220000000001
-0.0138511
-0.021386869999999999
-0.0128068
-0.0094577700000000008
-0.01615596
-0.013954569999999999
-0.01500815
-0.015422129999999999
-0.01248704
-0.022139570000000001
-0.013559420000000001
-0.011151080000000001
-0.017849400000000001
-0.01470716
-0.015760739999999999
-0.01523395
-0.01229886
-0.018423289999999998
-0.0098434799999999999
-0.01131097
-0.018009310000000001
-0.011461580000000001
-0.012515139999999999
-0.017745850000000001
-0.0148107
-0.014965920000000001
-0.016019519999999999
-0.01748709
-0.014551959999999999
-0.015756119999999998
-0.0071765700000000002
-0.01240697
-0.01910539
-0.017270830000000001
-0.018324440000000001
-0.01591596
-0.01298088
-0.0204131
-0.011833110000000001
-0.01130634
-0.01800469
-0.014226259999999999
-0.015279839999999999
-0.017688189999999999
-0.01475305
-0.018365639999999999
-0.0097858400000000005
-0.01407564
-0.02077418
-0.015326930000000001
-0.016380519999999999
-0.013031350000000001
-0.01009635
-0.019936809999999999
-0.01135686
-0.01177082
-0.018469200000000002
-0.020077970000000001
-0.011498
-0.0081490299999999998
-0.01484712
-0.0141133
-0.015166860000000001
-0.01558085
-0.012645760000000001
-0.01756601
-0.0089862699999999993
-0.01139448
-0.018092810000000001
-0.01395339
-0.01500697
-0.01929701
-0.016361819999999999
-0.018643239999999998
-0.0100634
-0.0115309
-0.018229260000000001
-0.01220829
-0.01326184
-0.018492600000000001
-0.015557430000000001
-0.02000739
-0.011427430000000001
-0.0090191500000000001
-0.015717310000000002
-0.015924299999999999
-0.016977889999999999
-0.0164511
-0.01351598
-0.016079570000000001
-0.017133180000000001
-0.01472473
-0.01178967
-0.020689430000000002
-0.012109429999999999
-0.01158266
-0.018281019999999999
-0.01330429
-0.01435788
-0.01582542
-0.01289034
-0.01838449
-0.0098046799999999996
-0.01503524
-0.021733849999999999
-0.018750630000000001
-0.010170780000000001
-0.011638280000000001
-0.018336649999999999
-0.01278604
-0.01383961
-0.019070380000000001
-0.016135210000000001
-0.020114779999999999
-0.01153481
-0.0091265300000000008
-0.015824700000000001
-0.016502079999999999
-0.017555669999999999
-0.01702888
-0.01409375
-0.01582004
-0.01687365
-0.014465209999999999
-0.011530159999999999
-0.019959480000000002
-0.01137955
-0.010852779999999999
-0.017551089999999998
-0.013044770000000001
-0.014098350000000001
-0.015565900000000001
-0.012630819999999999
-0.017654550000000001
-0.0090748200000000008
-0.01430534
-0.021003890000000001
-0.013679800000000001
-0.014733390000000001
-0.017141719999999999
-0.0142066
-0.01828956
-0.0097097699999999995
-0.013999569999999999
-0.020698100000000001
-0.01478047
-0.015834049999999999
-0.0124849
-0.0095499199999999999
-0.01986073
-0.011280790000000001
-0.01169475
-0.018393119999999999
-0.021074430000000002
-0.012494379999999999
-0.0091453599999999999
-0.015843530000000002
-0.014639320000000001
-0.015692899999999999
-0.016106880000000001
-0.013171779999999999
-0.018562450000000001
-0.0099826199999999993
-0.01239085
-0.01908926
-0.01447942
-0.01553299
-0.01982306
-0.016887860000000001
-0.022566840000000001
-0.01398666
-0.0115783
-0.01827666
-0.01466402
-0.015717600000000002
-0.015190810000000001
-0.012255729999999999
-0.018850559999999999
-0.010270700000000001
-0.011738200000000001
-0.018436560000000001
-0.01141845
-0.012471990000000001
-0.01770271
-0.014767560000000001
-0.014085490000000001
-0.015139079999999999
-0.016606630000000001
-0.013671539999999999
-0.01534607
-0.0067665599999999996
-0.011996929999999999
-0.01869533
-0.016390390000000001
-0.017443980000000001
-0.01503553
-0.01210047
-0.020003030000000002
-0.01142309
-0.010896309999999999
-0.017594619999999998
-0.017350000000000001
-0.018403619999999999
-0.015054379999999999
-0.012119309999999999
-0.018140219999999999
-0.0095604399999999999
-0.0099743899999999996
-0.016672630000000001
-0.013897329999999999
-0.01495091
-0.017359240000000001
-0.01442412
-0.017039499999999999
-0.0084598199999999998
-0.01274955
-0.019448
-0.01972084
-0.0111409
-0.013549159999999999
-0.020247649999999999
-0.01228861
-0.01334216
-0.017632129999999999
-0.01469699
-0.021762400000000001
-0.013182289999999999
-0.00983325
-0.016531480000000001
-0.01480046
-0.01585404
-0.016268020000000001
-0.0133329
-0.01537142
-0.01642503
-0.014016600000000001
-0.011081560000000001
-0.019981260000000001
-0.01140131
-0.01087454
-0.017572850000000001
-0.01309475
-0.014148320000000001
-0.01561587
-0.012680790000000001
-0.018174929999999999
-0.0095951400000000003
-0.014825690000000001
-0.02152428
-0.01903579
-0.01045592
-0.01192343
-0.018621809999999999
-0.01260082
-0.013654370000000001
-0.018885140000000002
-0.015949979999999999
-0.01990134
-0.011321390000000001
-0.0089131200000000001
-0.01561127
-0.015818249999999999
-0.016871839999999999
-0.01634505
-0.01340993
-0.021418429999999999
-0.01283834
-0.0094893100000000008
-0.01618752
-0.015453679999999999
-0.016507250000000001
-0.016921249999999999
-0.013986119999999999
-0.016996600000000001
-0.0084169099999999997
-0.010825100000000001
-0.017523400000000001
-0.01338401
-0.01443758
-0.018727580000000001
-0.015792420000000001
-0.01305478
-0.01410837
-0.016516679999999999
-0.013581569999999999
-0.01719412
-0.0086144299999999993
-0.01290417
-0.019602629999999999
-0.016065220000000002
-0.017118830000000002
-0.01376963
-0.0108346
-0.020675140000000002
-0.012095119999999999
-0.01250909
-0.019207519999999999
-0.01534084
-0.01639444
-0.017862019999999999
-0.01492688
-0.016131050000000001
-0.0075514600000000003
-0.012781890000000001
-0.019480330000000001
-0.015735949999999999
-0.016789539999999999
-0.014381110000000001
-0.011446059999999999
-0.01887817
-0.01029832
-0.0097715600000000003
-0.016469790000000002
-0.021206740000000002
-0.01262667
-0.010218349999999999
-0.016916609999999999
-0.013774399999999999
-0.014827959999999999
-0.01430118
-0.01136614
-0.01940035
-0.010820440000000001
-0.012287950000000001
-0.018986349999999999
-0.012438569999999999
-0.01349212
-0.018722900000000001
-0.015787720000000002
-0.019477990000000001
-0.010898079999999999
-0.01330633
-0.020004810000000001
-0.011575419999999999
-0.01262897
-0.016918900000000001
-0.013983779999999999
-0.02201817
-0.01343805
-0.010088990000000001
-0.01678723
-0.014585829999999999
