CaseGroup1_Case1_Bus25_Load3_PWBUSANGLE
-0.0196746
-0.019674730000000001
-0.019256430000000001
-0.018838190000000001
-0.019988289999999999
-0.018315479999999999
-0.018315410000000001
-0.019570110000000002
-0.019256349999999998
-0.019256479999999999
-0.01946558
-0.019047370000000001
-0.019674629999999999
-0.01800183
-0.019047270000000002
-0.020301989999999999
-0.02038034
-0.018707519999999998
-0.018916639999999998
-0.020171339999999999
-0.018707479999999999
-0.01870761
-0.019753070000000001
-0.019334830000000001
-0.020484949999999998
-0.01881213
-0.018393840000000002
-0.019648530000000001
-0.019334790000000001
-0.01933491
-0.019334850000000001
-0.018916599999999999
-0.02002748
-0.01835467
-0.018772830000000001
-0.02002754
-0.018981910000000001
-0.018982039999999999
-0.019818450000000001
-0.019400210000000001
-0.020445709999999999
-0.018772879999999999
-0.01814555
-0.019400230000000001
-0.019504730000000001
-0.019504839999999999
-0.01971384
-0.0192956
-0.019609229999999998
-0.019609350000000001
-0.018981999999999999
-0.01856377
-0.020132089999999998
-0.018459280000000002
-0.018668270000000001
-0.01992298
-0.018877350000000001
-0.018877499999999998
-0.019295659999999999
-0.018877430000000001
-0.019922929999999998
-0.01825013
-0.019086519999999999
-0.020341229999999998
-0.019308579999999999
-0.01930873
-0.019517840000000002
-0.01909961
-0.01972693
-0.01805414
-0.019099580000000001
-0.020354290000000001
-0.019308639999999998
-0.019308769999999999
-0.018890469999999999
-0.018472240000000001
-0.020249690000000001
-0.018576869999999999
-0.018576809999999999
-0.01983151
-0.02032811
-0.018655290000000001
-0.018237
-0.019491689999999999
-0.019387069999999999
-0.01938718
-0.019387129999999999
-0.018968889999999999
-0.02001441
-0.0183416
-0.01855072
-0.019805409999999999
-0.019177960000000001
-0.019178089999999998
-0.02022355
-0.019805320000000001
-0.019475269999999999
-0.0194754
-0.019893569999999999
-0.019475340000000001
-0.019788960000000001
-0.018116159999999999
-0.018952549999999999
-0.020207260000000001
-0.019632119999999999
-0.019632230000000001
-0.019004879999999998
-0.018586660000000001
-0.020050390000000001
-0.018377580000000001
-0.018586559999999998
-0.019841270000000001
-0.0206777
-0.01900487
-0.01837753
-0.019632219999999999
-0.019004839999999999
-0.01900495
-0.01921395
-0.01879571
-0.02020721
-0.018534390000000001
-0.01895256
-0.020207260000000001
-0.019057040000000001
-0.01905718
-0.019893580000000001
-0.019475340000000001
-0.020285589999999999
-0.018612770000000001
-0.018821890000000001
-0.020076589999999998
-0.018717259999999999
-0.01871739
-0.01976284
-0.019344610000000002
-0.020442490000000001
-0.018769669999999999
-0.01835138
-0.01960607
-0.019396859999999998
-0.019396969999999999
-0.019396920000000002
-0.018978680000000001
-0.019788960000000001
-0.019789080000000001
-0.019370780000000001
-0.018952549999999999
-0.019998109999999999
-0.018325310000000001
-0.01832524
-0.019579940000000001
-0.019318399999999999
-0.019318539999999999
-0.019527639999999999
-0.019109419999999998
-0.019632159999999999
-0.017959360000000001
-0.019004799999999999
-0.020259510000000001
-0.019717019999999998
-0.019717149999999999
-0.019089789999999999
-0.01867156
-0.020135360000000001
-0.018462550000000001
-0.018671529999999999
-0.019926240000000001
-0.019037439999999999
-0.019037579999999998
-0.019455739999999999
-0.019037519999999999
-0.019978490000000002
-0.018305680000000001
-0.019142079999999999
-0.020396790000000001
-0.0199785
-0.018305689999999999
-0.01872385
-0.019978550000000001
-0.019037459999999999
-0.019037579999999998
-0.019873990000000001
-0.019455759999999999
-0.020344419999999998
-0.018671610000000002
-0.018044270000000001
-0.019298949999999999
-0.019507980000000001
-0.019508089999999999
-0.01971709
-0.019298840000000001
-0.020553539999999999
-0.01888072
-0.018462429999999998
-0.019717129999999999
-0.019507980000000001
-0.019508080000000001
-0.019508029999999999
-0.019089789999999999
-0.0198739
-0.018201100000000001
-0.01841021
-0.019664899999999999
-0.018932930000000001
-0.01893305
-0.019978510000000001
-0.019560279999999999
-0.019115819999999999
-0.019115969999999999
-0.019325080000000001
-0.018906849999999999
-0.019638699999999999
-0.017965910000000002
-0.01901135
-0.020266059999999999
-0.019481829999999999
-0.019481950000000001
-0.01906366
-0.018645430000000001
-0.020527400000000001
-0.018854579999999999
-0.018854510000000001
-0.020109220000000001
-0.01929877
-0.019298920000000001
-0.019508029999999999
-0.019089800000000001
-0.019717120000000001
-0.018044330000000001
-0.019089769999999999
-0.020344480000000002
-0.019455690000000001
-0.01945581
-0.019037519999999999
-0.01861929
-0.020396729999999998
-0.01872391
-0.01872385
-0.019978550000000001
-0.020422869999999999
-0.018750050000000001
-0.018331759999999999
-0.01958646
-0.019481829999999999
-0.019481930000000001
-0.019481890000000002
-0.019063650000000001
-0.019952319999999999
-0.018279509999999999
-0.018488629999999999
-0.019743320000000002
-0.01911587
-0.019116000000000001
-0.020161470000000001
-0.019743230000000001
-0.020109160000000001
-0.018436350000000001
-0.01885452
-0.020109229999999999
-0.0190636
-0.019063719999999999
-0.019900129999999999
-0.0194819
-0.020266010000000001
-0.018593189999999999
-0.017965849999999998
-0.01922053
-0.01932503
-0.019325140000000001
-0.01953415
-0.019115900000000002
-0.019534070000000001
-0.019534200000000002
-0.018906849999999999
-0.018488609999999999
-0.020056939999999999
-0.018384129999999999
-0.018593109999999999
-0.019847819999999999
-0.01906358
-0.019063719999999999
-0.01948188
-0.01906366
-0.020109160000000001
-0.018436339999999999
-0.01927274
-0.020527460000000001
-0.01986738
-0.0198675
-0.0194492
-0.019030970000000001
-0.020181060000000001
-0.01850825
-0.018508179999999999
-0.01976288
-0.019187739999999998
-0.019187869999999999
-0.019396969999999999
-0.018978760000000001
-0.019606019999999998
-0.017933230000000001
-0.018978660000000001
-0.020233370000000001
-0.020259449999999998
-0.01858663
-0.01879575
-0.020050450000000001
-0.018586600000000002
-0.018586720000000001
-0.019632179999999999
-0.019213939999999999
-0.020625439999999998
-0.01895262
-0.01853432
-0.019789020000000001
-0.019475280000000001
-0.0194754
-0.019475349999999999
-0.0190571
-0.020703840000000001
-0.019031010000000001
-0.018403659999999999
-0.01965836
-0.0191355
-0.019135619999999999
-0.01934462
-0.018926370000000001
-0.020024259999999999
-0.018351449999999998
-0.018769609999999999
-0.02002431
-0.01897863
-0.018978760000000001
-0.019815159999999998
-0.01939693
-0.01939685
-0.019396980000000001
-0.019815139999999998
-0.019396920000000002
-0.01960601
-0.01793322
-0.018769609999999999
-0.02002431
-0.019762780000000001
-0.0197629
-0.019135550000000001
-0.018717319999999999
-0.020076529999999999
-0.018403719999999998
-0.018612699999999999
-0.019867409999999999
-0.020458790000000001
-0.018785969999999999
-0.018367680000000001
-0.01962237
-0.019413219999999998
-0.019413329999999999
-0.019413280000000002
-0.018995040000000001
-0.020040539999999999
-0.018367729999999999
-0.018576840000000001
-0.01983153
-0.019099560000000002
-0.019099680000000001
-0.020145150000000001
-0.01972691
-0.019230179999999999
-0.01923033
-0.019439430000000001
-0.01902121
-0.019753059999999999
-0.018080260000000001
-0.019125699999999999
-0.020380410000000002
-0.019334799999999999
-0.01933493
-0.01891663
-0.018498400000000002
-0.020380369999999998
-0.01870755
-0.01870749
-0.019962190000000001
-0.019687630000000001
-0.019687759999999999
-0.01906041
-0.01864217
-0.020105959999999999
-0.018433160000000001
-0.01864215
-0.019896850000000001
-0.018851199999999999
-0.018851340000000001
-0.019269499999999998
-0.018851280000000002
-0.019792250000000001
-0.018119449999999999
-0.018955840000000002
-0.020210539999999999
-0.019896799999999999
-0.018223989999999999
-0.018642160000000001
-0.019896859999999999
-0.018955759999999999
-0.01895589
-0.019792290000000001
-0.019374059999999999
-0.020419590000000001
-0.018746760000000001
-0.018119420000000001
-0.01937411
-0.019583130000000001
-0.019583239999999998
-0.019792250000000001
-0.019373999999999999
-0.020406500000000001
-0.018733670000000001
-0.018942799999999999
-0.020197489999999999
-0.01883816
-0.018838290000000001
-0.019883749999999999
-0.01946552
-0.020406540000000001
-0.018733719999999999
-0.018315430000000001
-0.019570130000000002
-0.019360909999999999
-0.019361030000000001
-0.01936098
-0.018942730000000001
-0.01970073
-0.019700849999999999
-0.019282549999999999
-0.01886432
-0.019909880000000001
-0.018237079999999999
-0.01823702
-0.019491709999999999
-0.01938703
-0.019387160000000001
-0.019596260000000001
-0.019178049999999999
-0.019700780000000001
-0.018027990000000001
-0.019073429999999999
-0.020328140000000001
-0.019269430000000001
-0.01926957
-0.019687730000000001
-0.019269499999999998
-0.019583119999999999
-0.017910329999999999
-0.018746720000000001
-0.020001419999999999
-0.019687659999999999
-0.01968777
-0.01906043
-0.018642200000000001
-0.020105930000000001
-0.018433120000000001
-0.01864211
-0.019896810000000001
-0.020837789999999998
-0.01916495
-0.01853761
-0.01979231
-0.019164919999999998
-0.01916503
-0.019374039999999999
-0.01895579
-0.020105910000000001
-0.018433100000000001
-0.018851260000000002
-0.020105970000000001
-0.018955739999999999
-0.018955880000000001
-0.019792290000000001
-0.01937405
-0.020158189999999999
-0.018485370000000001
-0.01890354
-0.020158249999999999
-0.018798909999999999
-0.018799050000000001
-0.019635449999999999
-0.019217209999999998
-0.020576420000000002
-0.018903590000000001
-0.018276250000000001
-0.01953094
-0.019321729999999999
-0.01932184
-0.019530849999999999
-0.0191126
-0.01994903
-0.019949149999999999
-0.019321789999999998
-0.01890356
-0.019949120000000001
-0.018276319999999999
-0.0184853
-0.019740009999999999
-0.019217149999999999
-0.019217290000000001
-0.019635449999999999
-0.019217229999999998
-0.019739960000000001
-0.018067159999999999
-0.018903550000000002
-0.020158260000000001
-0.019543870000000001
-0.019543999999999999
-0.019753099999999999
-0.019334879999999999
-0.019648499999999999
-0.017975709999999999
-0.019021150000000001
-0.02027586
-0.019543919999999999
-0.019544039999999999
-0.019125739999999999
-0.018707519999999998
-0.020171250000000002
-0.018498440000000001
-0.01849837
-0.019753079999999999
-0.020563359999999999
-0.018890529999999999
-0.018472240000000001
-0.019726939999999998
-0.01909955
-0.019099660000000001
-0.01909961
-0.018681369999999999
-0.020249659999999999
-0.018576840000000001
-0.018785949999999999
-0.020040659999999998
-0.018890440000000001
-0.018890569999999999
-0.019936039999999999
-0.01951779
