CaseGroup1_Case1_Bus27_MarineGenerators_PWBUSANGLE
0.095866419999999994
0.095867010000000003
0.097746780000000005
0.099626720000000002
0.09445634
0.10197692999999999
0.10197655
0.096336759999999994
0.097746360000000004
0.097747020000000004
0.096806909999999996
0.098687029999999995
0.095866519999999997
0.10338686
0.098686549999999998
0.09304627
0.092693449999999997
0.10021430000000001
0.099274349999999997
0.093634090000000003
0.10021411
0.10021478
0.095514100000000005
0.097394209999999995
0.092223589999999994
0.099744600000000003
0.10162411
0.095984249999999993
0.097393969999999996
0.097394579999999994
0.097394309999999998
0.099274169999999995
0.094279989999999994
0.10180057000000001
0.099920410000000001
0.094280290000000003
0.098980250000000006
0.098980890000000002
0.095220470000000001
0.097100590000000001
0.092399709999999996
0.099920659999999994
0.10274039
0.097100690000000003
0.096630359999999998
0.096630880000000002
0.095690310000000001
0.097570340000000005
0.096160049999999997
0.096160659999999995
0.09898071
0.10086059999999999
0.093810169999999998
0.10133093999999999
0.10039032000000001
0.094750299999999996
0.099450220000000006
0.099450960000000005
0.097570610000000002
0.099450620000000003
0.09475008
0.1022706
0.098510500000000001
0.092870149999999999
0.097511130000000001
0.09751187
0.096571799999999999
0.098451849999999994
0.095631649999999999
0.10315206
0.098451709999999998
0.092811350000000001
0.09751145
0.097512070000000006
0.099391729999999998
0.1012716
0.093281210000000003
0.10080202000000001
0.10080166
0.095161670000000004
0.09292868
0.10044954
0.10232902000000001
0.096689269999999994
0.097158969999999997
0.097159510000000004
0.097159270000000006
0.099039219999999997
0.094338749999999999
0.10185933
0.10091943
0.0952794
0.098099019999999995
0.098099660000000005
0.093398770000000006
0.095278950000000001
0.096762280000000006
0.09676295
0.094882480000000005
0.096762650000000006
0.095352290000000006
0.10287269
0.099112660000000005
0.093472410000000006
0.096057310000000007
0.096057879999999998
0.098877950000000006
0.10075787
0.094177339999999998
0.10169799
0.10075734
0.095117409999999999
0.091356729999999997
0.098877859999999998
0.1016977
0.096057809999999993
0.098877690000000004
0.098878270000000004
0.097937700000000003
0.099817589999999998
0.093472169999999993
0.10099292
0.099112679999999995
0.093472420000000001
0.09864233
0.098643010000000003
0.094882560000000005
0.096762650000000006
0.093119460000000001
0.10064025
0.099700319999999995
0.094060119999999997
0.10016991
0.10017060999999999
0.095469929999999995
0.097350000000000006
0.092414629999999998
0.099935629999999998
0.10181514999999999
0.096175300000000005
0.097114850000000003
0.097115430000000003
0.097115170000000001
0.098995089999999994
0.095352290000000006
0.095352850000000003
0.097232650000000004
0.099112649999999997
0.094412369999999995
0.10193299
0.10193264
0.096292799999999998
0.097467150000000002
0.09746784
0.096527740000000001
0.098407839999999996
0.096057489999999995
0.10357779
0.098877499999999993
0.093237260000000002
0.09567515
0.095675800000000005
0.098495869999999999
0.10037572
0.093795480000000001
0.10131622999999999
0.10037561
0.09473558
0.098730490000000004
0.098731180000000002
0.096850779999999997
0.098730869999999998
0.094500420000000002
0.10202101
0.098260879999999995
0.092620469999999996
0.09450045
0.10202103999999999
0.10014083999999999
0.09450074
0.098730559999999995
0.098731180000000002
0.094970719999999995
0.096850889999999995
0.092855140000000003
0.10037601
0.10319573
0.097556069999999995
0.096615580000000006
0.096616129999999995
0.095675540000000003
0.097555530000000001
0.091914999999999997
0.099436029999999995
0.10131555
0.095675679999999999
0.096615560000000003
0.096616079999999993
0.096615850000000003
0.098495840000000001
0.094970330000000006
0.10249078
0.10155089
0.095910969999999998
0.099200679999999999
0.099201339999999999
0.094500559999999997
0.096380679999999996
0.098377800000000001
0.098378560000000004
0.097438510000000006
0.099318509999999999
0.096028199999999994
0.10354852000000001
0.098848210000000006
0.093207949999999998
0.096733029999999998
0.096733650000000004
0.098613370000000006
0.10049327
0.092032500000000003
0.099553530000000001
0.099553169999999996
0.09391302
0.097555139999999999
0.097555890000000006
0.096615839999999995
0.098495869999999999
0.095675679999999999
0.10319608
0.098495730000000004
0.092855400000000005
0.096850549999999994
0.096851149999999997
0.098730849999999995
0.10061077
0.092620209999999994
0.10014116000000001
0.10014082000000001
0.094500719999999996
0.092502719999999997
0.10002367
0.10190318
0.096263360000000006
0.096733059999999996
0.096733570000000005
0.096733349999999996
0.098613350000000002
0.094617800000000002
0.10213832
0.10119842
0.095558450000000003
0.09837804
0.098378679999999996
0.093677830000000004
0.095557989999999995
0.093912750000000003
0.10143342
0.099553210000000003
0.093913040000000003
0.098613060000000002
0.098613690000000004
0.094853229999999997
0.096733379999999994
0.093207689999999996
0.10072849
0.10354818
0.09790857
0.097438259999999999
0.097438800000000006
0.096498219999999996
0.098378199999999999
0.096497840000000001
0.096498479999999998
0.099318509999999999
0.10119834
0.094148019999999999
0.10166871
0.10072809000000001
0.095088119999999998
0.09861296
0.098613679999999995
0.09673329
0.098613359999999997
0.093912720000000005
0.10143339
0.097673209999999996
0.092032760000000005
0.094999760000000003
0.095000329999999994
0.096880149999999998
0.098760150000000005
0.093589649999999996
0.1011104
0.10111003
0.095470100000000002
0.098054810000000006
0.098055489999999995
0.097115400000000004
0.0989955
0.096175010000000005
0.10369528
0.098995009999999994
0.093354779999999998
0.093236970000000002
0.10075774
0.099817799999999998
0.094177620000000004
0.10075754000000001
0.10075823
0.096057610000000002
0.097937670000000004
0.091591880000000001
0.099112989999999998
0.10099255
0.095352599999999996
0.096762360000000006
0.096762929999999997
0.096762680000000004
0.098642599999999997
0.091239210000000001
0.09876037
0.1015802
0.095940300000000006
