CaseGroup1_Case1_Bus22_sub%20load%203_PWBUSPUVOLT
0.99989623000000005
0.99989623999999999
0.99989623000000005
0.99989620999999995
0.99989623999999999
0.99989620999999995
0.99989620000000001
0.99989623000000005
0.99989622
0.99989623000000005
0.99989623000000005
0.99989622
0.99989623000000005
0.99989620000000001
0.99989622
0.99989625000000004
0.99989625999999998
0.99989620999999995
0.99989622
0.99989625000000004
0.99989620999999995
0.99989620999999995
0.99989623999999999
0.99989623000000005
0.99989625999999998
0.99989620999999995
0.99989620999999995
0.99989623000000005
0.99989623000000005
0.99989623000000005
0.99989623000000005
0.99989622
0.99989623999999999
0.99989620999999995
0.99989620999999995
0.99989625000000004
0.99989622
0.99989622
0.99989623999999999
0.99989623000000005
0.99989625999999998
0.99989620999999995
0.99989620000000001
0.99989623000000005
0.99989623000000005
0.99989623000000005
0.99989623999999999
0.99989622
0.99989623000000005
0.99989623000000005
0.99989622
0.99989620999999995
0.99989625000000004
0.99989620999999995
0.99989620999999995
0.99989623999999999
0.99989620999999995
0.99989622
0.99989623000000005
0.99989622
0.99989623999999999
0.99989620000000001
0.99989622
0.99989625999999998
0.99989622
0.99989623000000005
0.99989623000000005
0.99989622
0.99989623999999999
0.99989620000000001
0.99989622
0.99989625999999998
0.99989622
0.99989623000000005
0.99989622
0.99989620999999995
0.99989625000000004
0.99989620999999995
0.99989620999999995
0.99989623999999999
0.99989625000000004
0.99989620999999995
0.99989620000000001
0.99989623000000005
0.99989623000000005
0.99989623000000005
0.99989623000000005
0.99989622
0.99989623999999999
0.99989620999999995
0.99989620999999995
0.99989623999999999
0.99989622
0.99989622
0.99989625000000004
0.99989623999999999
0.99989623000000005
0.99989623000000005
0.99989623999999999
0.99989623000000005
0.99989623999999999
0.99989620000000001
0.99989622
0.99989625000000004
0.99989623000000005
0.99989623999999999
0.99989622
0.99989620999999995
0.99989625000000004
0.99989620999999995
0.99989620999999995
0.99989623999999999
0.99989627000000003
0.99989622
0.99989620999999995
0.99989623000000005
0.99989622
0.99989622
0.99989622
0.99989620999999995
0.99989625000000004
0.99989620999999995
0.99989622
0.99989625000000004
0.99989622
0.99989622
0.99989623999999999
0.99989623000000005
0.99989625000000004
0.99989620999999995
0.99989622
0.99989625000000004
0.99989620999999995
0.99989620999999995
0.99989623999999999
0.99989623000000005
0.99989625999999998
0.99989620999999995
0.99989620999999995
0.99989623000000005
0.99989623000000005
0.99989623000000005
0.99989623000000005
0.99989622
0.99989623999999999
0.99989623999999999
0.99989623000000005
0.99989622
0.99989625000000004
0.99989620999999995
0.99989620999999995
0.99989623000000005
0.99989622
0.99989623000000005
0.99989623000000005
0.99989622
0.99989623000000005
0.99989620000000001
0.99989622
0.99989625000000004
0.99989623000000005
0.99989623999999999
0.99989622
0.99989620999999995
0.99989625000000004
0.99989620999999995
0.99989620999999995
0.99989623999999999
0.99989622
0.99989622
0.99989623000000005
0.99989622
0.99989623999999999
0.99989620999999995
0.99989622
0.99989625999999998
0.99989623999999999
0.99989620000000001
0.99989620999999995
0.99989623999999999
0.99989622
0.99989622
0.99989623999999999
0.99989623000000005
0.99989625000000004
0.99989620999999995
0.99989620000000001
0.99989623000000005
0.99989623000000005
0.99989623000000005
0.99989623999999999
0.99989622
0.99989625999999998
0.99989622
0.99989620999999995
0.99989623999999999
0.99989623000000005
0.99989623000000005
0.99989623000000005
0.99989622
0.99989623999999999
0.99989620000000001
0.99989620999999995
0.99989623999999999
0.99989622
0.99989622
0.99989625000000004
0.99989623000000005
0.99989622
0.99989622
0.99989623000000005
0.99989622
0.99989623000000005
0.99989620000000001
0.99989622
0.99989625000000004
0.99989623000000005
0.99989623000000005
0.99989622
0.99989620999999995
0.99989625999999998
0.99989622
0.99989620999999995
0.99989625000000004
0.99989622
0.99989623000000005
0.99989623000000005
0.99989622
0.99989623999999999
0.99989620000000001
0.99989622
0.99989625999999998
0.99989623000000005
0.99989623000000005
0.99989622
0.99989620999999995
0.99989625999999998
0.99989620999999995
0.99989620999999995
0.99989623999999999
0.99989625999999998
0.99989620999999995
0.99989620999999995
0.99989623000000005
0.99989623000000005
0.99989623000000005
0.99989623000000005
0.99989622
0.99989623999999999
0.99989620000000001
0.99989620999999995
0.99989623999999999
0.99989622
0.99989622
0.99989625000000004
0.99989623999999999
0.99989625000000004
0.99989620999999995
0.99989622
0.99989625000000004
0.99989622
0.99989622
0.99989623999999999
0.99989623000000005
0.99989625000000004
0.99989620999999995
0.99989620000000001
0.99989622
0.99989623000000005
0.99989623000000005
0.99989623000000005
0.99989622
0.99989623000000005
0.99989623000000005
0.99989622
0.99989620999999995
0.99989625000000004
0.99989620999999995
0.99989620999999995
0.99989623999999999
0.99989622
0.99989622
0.99989623000000005
0.99989622
0.99989625000000004
0.99989620999999995
0.99989622
0.99989625999999998
0.99989623999999999
0.99989623999999999
0.99989623000000005
0.99989622
0.99989625000000004
0.99989620999999995
0.99989620999999995
0.99989623999999999
0.99989622
0.99989622
0.99989623000000005
0.99989622
0.99989623000000005
0.99989620000000001
0.99989622
0.99989625000000004
0.99989625000000004
0.99989620999999995
0.99989620999999995
0.99989625000000004
0.99989620999999995
0.99989620999999995
0.99989623999999999
0.99989622
0.99989627000000003
0.99989622
0.99989620999999995
0.99989623999999999
0.99989623000000005
0.99989623000000005
0.99989623000000005
0.99989622
0.99989627000000003
0.99989622
0.99989620999999995
0.99989623000000005
0.99989622
0.99989622
0.99989623000000005
0.99989622
0.99989625000000004
0.99989620999999995
0.99989620999999995
0.99989625000000004
0.99989622
0.99989622
0.99989623999999999
0.99989623000000005
0.99989623000000005
0.99989623000000005
0.99989623999999999
0.99989623000000005
0.99989623000000005
0.99989620000000001
0.99989620999999995
0.99989625000000004
0.99989623999999999
0.99989623999999999
0.99989622
0.99989620999999995
0.99989625000000004
0.99989620999999995
0.99989620999999995
0.99989623999999999
0.99989625999999998
0.99989620999999995
0.99989620999999995
0.99989623000000005
0.99989623000000005
0.99989623000000005
0.99989623000000005
0.99989622
0.99989623999999999
0.99989620999999995
0.99989620999999995
0.99989623999999999
0.99989622
0.99989622
0.99989625000000004
0.99989623999999999
0.99989622
0.99989622
0.99989623000000005
0.99989622
0.99989623999999999
0.99989620000000001
0.99989622
0.99989625999999998
0.99989623000000005
0.99989623000000005
0.99989622
0.99989620999999995
0.99989625999999998
0.99989620999999995
0.99989620999999995
0.99989623999999999
0.99989623000000005
0.99989623999999999
0.99989622
0.99989620999999995
0.99989625000000004
0.99989620999999995
0.99989620999999995
0.99989623999999999
0.99989620999999995
0.99989622
0.99989623000000005
0.99989620999999995
0.99989623999999999
0.99989620000000001
0.99989622
0.99989625000000004
0.99989623999999999
0.99989620000000001
0.99989620999999995
0.99989623999999999
0.99989622
0.99989622
0.99989623999999999
0.99989623000000005
0.99989625999999998
0.99989620999999995
0.99989620000000001
0.99989623000000005
0.99989623000000005
0.99989623999999999
0.99989623999999999
0.99989623000000005
0.99989625999999998
0.99989620999999995
0.99989622
0.99989625000000004
0.99989620999999995
0.99989622
0.99989623999999999
0.99989623000000005
0.99989625999999998
0.99989620999999995
0.99989620999999995
0.99989623000000005
0.99989623000000005
0.99989623000000005
0.99989623000000005
0.99989622
0.99989623000000005
0.99989623999999999
0.99989623000000005
0.99989620999999995
0.99989623999999999
0.99989620000000001
0.99989620000000001
0.99989623000000005
0.99989623000000005
0.99989623000000005
0.99989623999999999
0.99989622
0.99989623999999999
0.99989620000000001
0.99989622
0.99989625000000004
0.99989622
0.99989623000000005
0.99989623999999999
0.99989622
0.99989623000000005
0.99989620000000001
0.99989620999999995
0.99989623999999999
0.99989623000000005
0.99989623999999999
0.99989622
0.99989620999999995
0.99989625000000004
0.99989620999999995
0.99989620999999995
0.99989623999999999
0.99989627000000003
0.99989622
0.99989620999999995
0.99989623999999999
0.99989622
0.99989622
0.99989623000000005
0.99989622
0.99989625000000004
0.99989620999999995
0.99989622
0.99989625000000004
0.99989622
0.99989622
0.99989623999999999
0.99989623000000005
0.99989625000000004
0.99989620999999995
0.99989622
0.99989625000000004
0.99989620999999995
0.99989622
0.99989623999999999
0.99989622
0.99989625999999998
0.99989622
0.99989620000000001
0.99989623000000005
0.99989623000000005
0.99989623000000005
0.99989623000000005
0.99989622
0.99989623999999999
0.99989623999999999
0.99989623000000005
0.99989622
0.99989623999999999
0.99989620999999995
0.99989620999999995
0.99989623999999999
0.99989622
0.99989622
0.99989623999999999
0.99989622
0.99989623999999999
0.99989620000000001
0.99989622
0.99989625000000004
0.99989623000000005
0.99989623000000005
0.99989623999999999
0.99989623000000005
0.99989623000000005
0.99989620000000001
0.99989622
0.99989625000000004
0.99989623000000005
0.99989623000000005
0.99989622
0.99989620999999995
0.99989625000000004
0.99989620999999995
0.99989620999999995
0.99989623999999999
0.99989625999999998
0.99989622
0.99989620999999995
0.99989623999999999
0.99989622
0.99989622
0.99989622
0.99989620999999995
0.99989625000000004
0.99989620999999995
0.99989620999999995
0.99989625000000004
0.99989620999999995
0.99989622
0.99989623999999999
0.99989623000000005
0.99989625999999998
0.99989622
0.99989620000000001
0.99989623000000005
0.99989623000000005
0.99989623000000005
0.99989623000000005
0.99989622
0.99989623999999999
0.99989620000000001
0.99989620999999995
0.99989623999999999
0.99989622
0.99989622
0.99989623999999999
0.99989623000000005
0.99989622
0.99989622
0.99989623000000005
0.99989622
0.99989623999999999
0.99989620000000001
0.99989622
0.99989625000000004
0.99989623000000005
0.99989623000000005
0.99989622
0.99989620999999995
0.99989625999999998
0.99989620999999995
0.99989622
0.99989625000000004
0.99989623000000005
0.99989623000000005
0.99989622
0.99989620999999995
0.99989625000000004
0.99989620999999995
0.99989620999999995
0.99989623999999999
0.99989622
0.99989622
0.99989623000000005
0.99989622
0.99989623999999999
0.99989620000000001
0.99989623000000005
0.99989625999999998
0.99989625000000004
0.99989620999999995
0.99989620999999995
0.99989623999999999
0.99989622
0.99989622
0.99989625000000004
0.99989623000000005
0.99989625000000004
0.99989620999999995
0.99989620000000001
0.99989623000000005
0.99989623000000005
0.99989623000000005
0.99989623000000005
0.99989622
0.99989623999999999
0.99989623999999999
0.99989623000000005
0.99989620999999995
0.99989625000000004
0.99989620999999995
0.99989620999999995
0.99989623999999999
0.99989622
0.99989623000000005
0.99989623999999999
0.99989622
0.99989623999999999
