CaseGroup1_Case1_Bus15_Desalination2_PWBUSKVVOLT
0.44111774999999998
0.4411177
0.44111782999999999
0.44111794999999998
0.44111767000000002
0.44111805999999998
0.44111809000000002
0.44111774999999998
0.44111787000000002
0.44111781
0.44111777000000002
0.44111787000000002
0.44111773999999998
0.44111813999999999
0.44111791
0.44111759
0.4411176
0.44111797000000003
0.44111792
0.4411176
0.44111799000000002
0.44111792999999999
0.44111771
0.44111781999999999
0.44111755000000002
0.44111792
0.44111806999999997
0.44111772999999999
0.44111783999999998
0.44111779000000001
0.44111781
0.44111792999999999
0.44111767000000002
0.44111805999999998
0.44111797000000003
0.44111763999999998
0.44111792999999999
0.44111787000000002
0.44111768000000001
0.44111779000000001
0.44111758000000001
0.44111794999999998
0.44111813
0.44111778000000001
0.44111778000000001
0.44111772999999999
0.44111772999999999
0.44111783999999998
0.44111778000000001
0.44111772999999999
0.44111789000000001
0.44111801
0.44111761999999999
0.44111800000000001
0.44111800000000001
0.44111767000000002
0.44111795999999998
0.44111789000000001
0.44111781999999999
0.44111792
0.44111769000000001
0.44111808000000002
0.44111788000000002
0.44111756000000002
0.44111788000000002
0.44111781
0.44111776000000003
0.44111787000000002
0.44111771999999999
0.44111811000000001
0.44111788000000002
0.44111757000000001
0.44111784999999998
0.44111779000000001
0.44111792999999999
0.44111804999999998
0.44111760999999999
0.44111799000000002
0.44111802
0.44111769000000001
0.44111759
0.44111797000000003
0.44111812
0.44111777000000002
0.44111782999999999
0.44111778000000001
0.4411178
0.44111791
0.44111767000000002
0.44111805999999998
0.44111800000000001
0.44111767000000002
0.44111788000000002
0.44111781999999999
0.44111760999999999
0.44111771
0.44111781999999999
0.44111774999999998
0.44111768000000001
0.44111778000000001
0.44111772999999999
0.44111813
0.44111792
0.4411176
0.44111777000000002
0.44111771999999999
0.44111788000000002
0.44111799000000002
0.44111764999999997
0.44111802999999999
0.44111803999999999
0.4411177
0.44111751999999999
0.44111789000000001
0.44111805999999998
0.44111771999999999
0.44111790000000001
0.44111784999999998
0.44111784999999998
0.44111795999999998
0.44111761999999999
0.44111800000000001
0.44111792
0.4411176
0.44111792
0.44111785999999997
0.44111767000000002
0.44111778000000001
0.44111761999999999
0.44111800000000001
0.44111793999999999
0.44111761999999999
0.44111800000000001
0.44111793999999999
0.44111771999999999
0.44111782999999999
0.44111755000000002
0.44111792
0.44111806999999997
0.44111772999999999
0.44111782999999999
0.44111778000000001
0.4411178
0.44111792
0.44111772999999999
0.44111767000000002
0.44111781
0.44111792
0.44111766000000002
0.44111804999999998
0.44111808000000002
0.44111773999999998
0.44111787000000002
0.44111781
0.44111776000000003
0.44111785999999997
0.44111774999999998
0.44111814999999999
0.44111792
0.4411176
0.44111777000000002
0.44111771
0.44111788000000002
0.44111800000000001
0.44111761999999999
0.44111800000000001
0.44111801
0.44111767000000002
0.44111792
0.44111785999999997
0.44111778000000001
0.44111789000000001
0.44111767000000002
0.44111805999999998
0.44111785999999997
0.44111755000000002
0.44111767000000002
0.44111805999999998
0.44111797000000003
0.44111763999999998
0.44111792
0.44111785999999997
0.44111768000000001
0.44111778000000001
0.44111759
0.44111797000000003
0.44111814999999999
0.4411178
0.44111779000000001
0.44111773999999998
0.44111773999999998
0.44111784999999998
0.44111755000000002
0.44111792
0.44111805999999998
0.44111771999999999
0.44111779000000001
0.44111773999999998
0.44111776000000003
0.44111788000000002
0.44111771
0.44111811000000001
0.44111804999999998
0.44111771
0.44111792999999999
0.44111787000000002
0.44111766000000002
0.44111777000000002
0.44111792
0.44111784999999998
0.4411178
0.44111791
0.44111773999999998
0.44111813999999999
0.44111791
0.44111759
0.4411178
0.44111773999999998
0.44111788000000002
0.44111800000000001
0.44111755000000002
0.44111792
0.44111794999999998
0.44111762999999998
0.44111789000000001
0.44111781999999999
0.44111777000000002
0.44111788000000002
0.44111771999999999
0.44111812
0.44111789000000001
0.44111757000000001
0.44111781
0.44111774999999998
0.44111789000000001
0.44111801
0.44111757000000001
0.44111793999999999
0.44111797000000003
0.44111764999999997
0.44111756000000002
0.44111793999999999
0.44111808000000002
0.44111773999999998
0.4411178
0.44111774999999998
0.44111777000000002
0.44111788000000002
0.44111769000000001
0.44111808000000002
0.44111802
0.44111769000000001
0.44111790000000001
0.44111783999999998
0.44111762999999998
0.44111772999999999
0.44111764999999997
0.44111803999999999
0.44111794999999998
0.44111762999999998
0.44111791
0.44111784999999998
0.44111767000000002
0.44111777000000002
0.44111760999999999
0.44111799000000002
0.44111816999999998
0.44111781999999999
0.44111781999999999
0.44111777000000002
0.44111777000000002
0.44111788000000002
0.44111781
0.44111774999999998
0.44111791
