CaseGroup1_Case1_Bus7_sub%20microgrid%202_PWBUSANGLE
-0.028266240000000002
-0.020583259999999999
-0.021757849999999999
-0.02724735
-0.023345870000000001
-0.023190120000000002
-0.0253057
-0.023268
-0.02761897
-0.01993605
-0.023777429999999999
-0.029267049999999999
-0.02753127
-0.019848350000000001
-0.021963880000000002
-0.027453390000000001
-0.023414109999999998
-0.023258330000000001
-0.027099850000000002
-0.0250621
-0.029275329999999999
-0.02159227
-0.01884767
-0.024336980000000001
-0.025472660000000001
-0.025316890000000002
-0.026491540000000001
-0.024453780000000001
-0.030182170000000001
-0.022499040000000001
-0.020851100000000001
-0.026340530000000001
-0.025516509999999999
-0.025360730000000001
-0.025438619999999999
-0.023400899999999999
-0.02718257
-0.01949971
-0.02051851
-0.026007929999999999
-0.02283162
-0.022675859999999999
-0.027614130000000001
-0.025576359999999999
-0.023723020000000001
-0.023567279999999999
-0.024586130000000001
-0.022548430000000001
-0.026036409999999999
-0.018353640000000001
-0.023291659999999999
-0.028781250000000001
-0.025311179999999999
-0.025155429999999999
-0.023507420000000001
-0.021469740000000001
-0.030132760000000001
-0.02244964
-0.022527519999999999
-0.028017070000000002
-0.024604419999999998
-0.024448689999999999
-0.025467549999999999
-0.023429829999999999
-0.026369460000000001
-0.018686649999999999
-0.023624699999999998
-0.029114310000000001
-0.025212760000000001
-0.025056999999999999
-0.023408990000000001
-0.021371319999999999
-0.029485939999999999
-0.02180286
-0.021880739999999999
-0.027370249999999999
-0.02953534
-0.021852259999999998
-0.02020433
-0.02569372
-0.025418079999999999
-0.02526229
-0.0253402
-0.02330248
-0.027515620000000001
-0.019832720000000002
-0.020851539999999998
-0.02634098
-0.02371303
-0.023557270000000002
-0.02849558
-0.026457789999999998
-0.028177480000000001
-0.020494519999999999
-0.02261005
-0.028099599999999999
-0.023511919999999999
-0.023356149999999999
-0.02719767
-0.02515993
-0.028941660000000001
-0.021258630000000001
-0.018514039999999999
-0.02400333
-0.024590629999999999
-0.024434859999999999
-0.0256095
-0.023571769999999999
-0.025619139999999999
-0.025463400000000001
-0.022718660000000002
-0.02068099
-0.02793257
-0.020249619999999999
-0.021424209999999999
-0.026913679999999999
-0.023443680000000001
-0.02328794
-0.025403519999999999
-0.023365819999999999
-0.028265180000000001
-0.02058221
-0.02442362
-0.029913269999999999
-0.027052989999999999
-0.026897230000000001
-0.025249190000000001
-0.023211470000000001
-0.02858134
-0.020898340000000001
-0.020976229999999998
-0.026465679999999998
-0.02405349
-0.023897740000000001
-0.024916580000000001
-0.022878889999999999
-0.02589638
-0.018213610000000002
-0.023151629999999999
-0.028641199999999999
-0.028924410000000001
-0.021241389999999999
-0.022260220000000001
-0.027749739999999998
-0.02128033
-0.021124560000000001
-0.026062749999999999
-0.024025009999999999
-0.030512649999999999
-0.022829490000000001
-0.021181539999999999
-0.026671
-0.025376470000000002
-0.025220699999999999
-0.025298600000000001
-0.023260860000000001
-0.03088983
-0.023206649999999999
-0.020461989999999999
-0.025951410000000001
-0.023793959999999999
-0.023638180000000002
-0.024812819999999999
-0.022775090000000001
-0.027734379999999999
-0.020051449999999998
-0.022166970000000001
-0.027656500000000001
-0.023146710000000001
-0.022990960000000001
-0.026832459999999999
-0.024794710000000001
-0.024960280000000001
-0.024804530000000002
-0.026920139999999999
-0.024882410000000001
-0.025940230000000002
-0.01825746
-0.02209875
-0.027588270000000002
-0.026704289999999999
-0.026548539999999999
-0.023803769999999998
-0.02176608
-0.027998840000000001
-0.02031589
-0.021490459999999999
-0.026979940000000001
-0.02972992
-0.02204683
-0.020398900000000001
-0.0258883
-0.025064289999999999
-0.0249085
-0.024986399999999999
-0.022948679999999999
-0.027945459999999998
-0.020262530000000001
-0.021281339999999999
-0.026770809999999999
-0.023594480000000001
-0.023438710000000001
-0.028377019999999999
-0.026339250000000002
-0.024270150000000001
-0.024114409999999999
-0.025133260000000001
-0.023095560000000001
-0.026583550000000001
-0.018900719999999999
-0.02383878
-0.029328400000000001
-0.02464322
-0.024487470000000001
-0.022839470000000001
-0.02080181
-0.029464770000000001
-0.021781700000000001
-0.02185958
-0.02734909
-0.026333260000000001
-0.026177510000000001
-0.023432749999999999
-0.021395069999999999
-0.028098310000000001
-0.020415340000000001
-0.021589939999999998
-0.02707942
-0.022511239999999998
-0.0223555
-0.024471059999999999
-0.022433379999999999
-0.0267843
-0.019101469999999999
-0.022942799999999999
-0.02843238
-0.027186539999999999
-0.019503659999999999
-0.021619180000000002
-0.02710866
-0.023069389999999999
-0.022913619999999999
-0.026755129999999998
-0.024717389999999999
-0.029597350000000001
-0.021914260000000001
-0.019169660000000002
-0.02465898
-0.025794669999999999
-0.025638890000000001
-0.026813549999999998
-0.024775780000000001
-0.029531209999999999
-0.02184813
-0.02286697
-0.028356550000000001
-0.022435429999999999
-0.022279670000000001
-0.027217910000000001
-0.02518016
-0.029472809999999999
-0.021789719999999999
-0.020141800000000001
-0.02563118
-0.024885049999999999
-0.024729279999999999
-0.024807180000000002
-0.02276945
-0.026345819999999999
-0.026190060000000001
-0.024542029999999999
-0.022504329999999999
-0.027325769999999999
-0.019642880000000001
-0.019720769999999999
-0.025210130000000001
-0.02499289
-0.024837140000000001
-0.025855989999999999
-0.023818289999999999
-0.026287419999999999
-0.018604619999999999
-0.02354266
-0.029032269999999999
-0.024341850000000002
-0.02418611
-0.026301720000000001
-0.024263989999999999
-0.02587018
-0.018187419999999999
-0.02202871
-0.027518230000000001
-0.02632112
-0.02616535
-0.023420590000000002
-0.021382930000000001
-0.02816405
-0.020481079999999999
-0.021655669999999998
-0.02714515
-0.031544999999999997
-0.023861759999999999
-0.021117090000000002
-0.026606540000000001
-0.023900709999999999
-0.023744930000000001
-0.024919569999999999
-0.022881840000000001
-0.028154269999999999
-0.02047131
-0.02258684
-0.02807639
-0.023018219999999999
-0.022862469999999999
-0.02670397
-0.024666210000000001
-0.028351129999999999
-0.02066815
-0.0227837
-0.02827325
-0.022352150000000001
-0.02219639
-0.026037859999999999
-0.02400012
-0.03033046
-0.02264733
-0.019902679999999999
-0.025392060000000001
-0.02464593
-0.02449016
-0.025664800000000002
-0.023627059999999998
-0.02753682
-0.027381059999999999
-0.024636269999999998
-0.022598569999999998
-0.027420010000000002
-0.019737109999999999
-0.02091169
-0.02640112
-0.024146219999999999
-0.023990480000000002
-0.026106069999999999
-0.02406836
-0.02653749
-0.018854679999999999
-0.022696000000000001
-0.028185559999999998
-0.025660200000000001
-0.02550446
-0.02652332
-0.024485590000000002
-0.026091779999999998
-0.01840899
-0.02334702
-0.028836609999999999
-0.025601800000000001
-0.025446030000000001
-0.023798030000000001
-0.021760350000000001
-0.028541489999999999
-0.020858499999999999
-0.020936380000000001
-0.026425830000000001
-0.03021807
-0.022534930000000002
-0.020886990000000001
-0.026376420000000001
-0.0236706
-0.023514819999999999
-0.023592720000000001
-0.021555020000000001
-0.028865089999999999
-0.021182070000000001
-0.022200899999999999
-0.027690429999999999
-0.022632269999999999
-0.02247652
-0.02741478
-0.025377009999999998
-0.030342609999999999
-0.022659470000000001
-0.01991484
-0.02540421
-0.0245802
-0.024424419999999999
-0.02559906
-0.023561329999999998
-0.026520430000000001
-0.018837619999999999
-0.020953119999999999
-0.02644256
-0.023266240000000001
-0.023110479999999999
-0.026952
-0.024914240000000001
-0.023178540000000001
-0.023022790000000001
-0.02513837
-0.02310067
-0.02658866
-0.01890584
-0.022747170000000001
-0.028236730000000002
-0.025589250000000001
-0.025433480000000001
-0.022688750000000001
-0.02065109
-0.02931404
-0.021630980000000001
-0.022805579999999999
-0.02829514
-0.025858900000000001
-0.025703150000000001
-0.024055139999999999
-0.022017450000000001
-0.02872073
-0.021037719999999999
-0.021115600000000002
-0.02660506
-0.024074519999999999
-0.023918769999999999
-0.024937620000000001
-0.022899929999999999
-0.027250880000000002
-0.01956799
-0.024506090000000001
-0.02999574
-0.028142319999999998
-0.020459370000000001
-0.021478190000000001
-0.026967669999999999
-0.022928400000000002
-0.02277264
-0.0277109
-0.025673149999999999
-0.028515410000000001
-0.020832409999999999
-0.019184509999999998
-0.024673830000000001
-0.025809519999999999
-0.025653740000000001
-0.025731629999999998
-0.023693889999999999
-0.027371619999999999
-0.027215860000000001
-0.024471070000000001
-0.022433370000000001
-0.027803189999999998
-0.020120260000000001
-0.021294839999999999
-0.0267843
-0.024216270000000002
-0.02406051
-0.026176120000000001
-0.024138400000000001
-0.02715592
-0.01947306
-0.023314399999999999
-0.028804
-0.028479629999999999
-0.020796640000000002
-0.022912180000000001
-0.02840175
-0.02193229
-0.021776520000000001
-0.025617979999999999
-0.023580250000000001
-0.030223699999999999
-0.022540580000000001
-0.019795940000000001
-0.025285309999999998
-0.023990810000000001
-0.023835039999999998
-0.025009670000000001
-0.02297194
-0.030709520000000001
-0.023026339999999999
-0.021378390000000001
-0.02686786
-0.024710380000000001
-0.024554610000000001
-0.02463251
-0.022594779999999998
-0.027709899999999999
-0.02002698
-0.021045790000000002
-0.02653525
-0.02202552
-0.02186977
-0.02680799
-0.024770230000000001
-0.025269159999999999
-0.025113420000000001
-0.026132269999999999
-0.024094549999999999
-0.025152359999999999
-0.017469660000000001
-0.02240764
-0.027897169999999999
-0.026857349999999999
-0.026701579999999999
-0.025053550000000001
-0.023015850000000001
-0.029248679999999999
-0.021565629999999999
-0.021643510000000001
-0.027133000000000001
-0.02465935
-0.024503609999999999
-0.026619219999999999
-0.024581479999999999
-0.027521139999999999
-0.01983824
-0.02367961
-0.029169230000000001
-0.02542351
-0.025267749999999999
-0.022523020000000001
-0.020485369999999999
-0.028599909999999999
-0.020916899999999999
-0.022091489999999998
-0.02758101
-0.029138520000000001
-0.021455479999999999
-0.018710890000000001
-0.024200180000000002
-0.023924549999999999
-0.023768770000000002
-0.024943400000000001
-0.022905689999999999
-0.026962980000000001
-0.019280120000000001
-0.02139564
-0.026885099999999999
-0.024257129999999998
-0.024101379999999999
-0.027942930000000001
-0.02590516
-0.028260879999999999
-0.020577910000000001
-0.02159674
-0.027086220000000001
-0.022498589999999999
-0.022342819999999999
-0.027281079999999999
-0.025243310000000001
-0.028869209999999999
-0.021186190000000001
-0.019538280000000002
-0.025027629999999999
-0.025614939999999999
-0.025459160000000002
-0.02553706
-0.023499320000000001
-0.025880070000000002
-0.02572431
-0.02407629
-0.022038599999999998
-0.029290279999999998
-0.021607230000000002
-0.02168511
-0.027174609999999998
-0.023860429999999998
-0.02370469
-0.024723530000000001
-0.022685839999999999
-0.027585169999999999
-0.01990225
-0.024840359999999999
-0.030330050000000001
-0.028268680000000001
-0.02058571
-0.021604539999999998
-0.027094030000000002
-0.023054760000000001
-0.022898990000000001
-0.027837270000000001
-0.0257995
-0.028877030000000001
-0.021193989999999999
-0.019546089999999999
-0.025035430000000001
-0.026171119999999999
-0.026015340000000001
-0.026093249999999998
-0.0240555
-0.025750060000000002
-0.025594309999999999
-0.023946289999999999
-0.0219086
-0.028611870000000001
-0.020928869999999999
-0.021006759999999999
-0.026496209999999999
-0.023730419999999999
-0.023574680000000001
-0.024593529999999999
-0.022555829999999999
-0.02690677
-0.019223919999999999
-0.024161990000000001
-0.029651629999999998
-0.024079099999999999
-0.023923360000000001
-0.026038970000000002
-0.02400124
-0.027489260000000001
-0.019806359999999999
-0.023647729999999999
-0.029137349999999999
-0.024843259999999999
-0.024687500000000001
-0.02194279
-0.01990515
-0.028568030000000001
-0.020885020000000001
-0.02205961
-0.027549130000000002
-0.03006706
-0.02238395
-0.01963933
-0.025128669999999999
-0.02430467
-0.024148889999999999
-0.025323539999999999
-0.023285810000000001
-0.0278915
-0.020208569999999999
-0.022324099999999999
-0.027813629999999999
-0.024637260000000001
-0.0244815
-0.028323069999999999
-0.026285289999999999
-0.03114811
-0.023464909999999999
-0.02181694
-0.02730643
-0.02460058
-0.024444799999999999
-0.024522700000000001
-0.022484980000000002
-0.02814848
-0.020465529999999999
-0.021484349999999999
-0.026973830000000001
-0.02191572
-0.021759959999999998
-0.02669819
-0.024660419999999999
-0.024473169999999999
-0.024317419999999999
-0.025336270000000001
-0.023298570000000001
-0.02490473
-0.017222069999999999
-0.022160019999999999
-0.02764954
-0.026061339999999999
-0.025905569999999999
-0.024257560000000001
-0.022219869999999999
-0.029001039999999999
-0.02131802
-0.021395899999999999
-0.026885360000000001
-0.027222119999999999
-0.027066369999999999
-0.024321579999999999
-0.022283890000000001
-0.027105310000000001
-0.019422439999999999
-0.020597009999999999
-0.026086430000000001
-0.024066790000000001
-0.02391103
-0.02602662
-0.02398892
-0.02645805
-0.018775239999999999
-0.022616560000000001
-0.02810611
-0.028742159999999999
-0.02105914
-0.023174690000000001
-0.028664269999999999
-0.02274315
-0.022587380000000001
-0.02642887
-0.024391139999999999
-0.03048623
-0.02280308
-0.02005844
-0.025547830000000001
-0.024801690000000001
-0.024645920000000002
-0.025820559999999999
-0.023782810000000001
-0.025396249999999999
-0.025240499999999999
-0.023592499999999999
-0.021554810000000001
-0.028806459999999999
-0.02112344
-0.021201330000000001
-0.026690789999999999
-0.023611879999999998
-0.023456129999999999
-0.024474969999999999
-0.022437289999999999
-0.027336610000000001
-0.019653710000000001
-0.024591809999999999
-0.030081480000000001
-0.028482779999999999
-0.0207998
-0.021818629999999999
-0.027308120000000002
-0.022720480000000001
-0.0225647
-0.027502970000000002
-0.02546522
-0.028855869999999999
-0.021172839999999998
-0.019524929999999999
-0.025014270000000002
-0.025601579999999999
-0.025445809999999999
-0.025523710000000002
-0.023485969999999998
-0.030232820000000001
-0.022549679999999999
-0.019805039999999999
-0.02529441
-0.025018769999999999
-0.024862990000000001
-0.026037640000000001
-0.023999909999999999
-0.026410639999999999
-0.018727830000000001
-0.02084333
-0.02633276
-0.02370481
-0.023549049999999998
-0.027390580000000001
-0.025352820000000002
-0.023636569999999999
-0.023480839999999999
-0.02559643
-0.02355871
-0.02649833
-0.018815519999999999
-0.022656849999999999
-0.028146399999999999
-0.026047290000000001
-0.025891540000000001
-0.02314679
-0.021109119999999999
-0.029223720000000002
-0.021540650000000001
-0.022715249999999999
-0.02820481
-0.0256283
-0.02547257
-0.02649143
-0.024453699999999998
-0.025511510000000001
-0.017828779999999999
-0.02276678
-0.028256340000000001
-0.025569919999999999
-0.02541415
-0.023766140000000002
-0.021728460000000002
-0.02796121
-0.020278270000000001
-0.02035615
-0.02584556
-0.029892499999999999
-0.022209400000000001
-0.02056146
-0.02605087
-0.02389343
-0.023737649999999999
-0.023815550000000001
-0.021777850000000001
-0.028539539999999999
-0.02085654
-0.02187536
-0.027364869999999999
-0.0228551
-0.022699339999999998
-0.02763761
-0.025599839999999999
-0.028672110000000001
-0.0209891
-0.023104650000000001
-0.028594230000000002
-0.02212474
-0.021968990000000001
-0.025810449999999999
-0.023772720000000001
-0.030651439999999999
-0.022968280000000001
-0.020223629999999999
-0.025713030000000001
-0.024418519999999999
-0.02426275
-0.025437390000000001
-0.023399659999999999
-0.02732888
-0.027173119999999999
-0.024428330000000002
-0.02239064
-0.027760449999999999
-0.020077520000000001
-0.021252099999999999
-0.026741560000000001
-0.023938290000000001
-0.023782540000000001
-0.02589814
-0.02386042
-0.026877930000000001
-0.019195090000000001
-0.02303643
-0.028526010000000001
-0.025131899999999999
-0.024976169999999999
-0.027091790000000001
-0.02505404
-0.026111849999999999
-0.01842908
-0.022270390000000001
-0.02775992
