104	179	0.00724	0.00768	3.47e-05	40.39142483	0	0	1	0	1	-360	360
105	115	0.00124	0.0203	8.48e-05	297.2199186	0	0	1	0	1	-360	360
151	46	0.000315	0.00516	2.15e-05	297.2199186	0	0	1	0	1	-360	360
96	172	0.016	0.017	1.92e-05	20.19571242	0	0	1	0	1	-360	360
71	148	0.00178	0.00189	3.41e-05	80.78284967	0	0	1	0	1	-360	360
20	165	0.000333	0.0267	0.0	300	0	0	1	0	1	-360	360
1	189	3.51e-05	0.0006	4.7e-06	2246.816308	0	0	1	0	1	-360	360
7	14	0.00838	0.00889	1e-05	20.19571242	0	0	1	0	1	-360	360
79	193	0.0355	0.0377	0.00017	40.39142483	0	0	1	0	1	-360	360
151	149	0.00039	0.00639	2.66e-05	297.2199186	0	0	1	0	1	-360	360
206	180	5.78e-06	9.88e-05	1.94e-07	1123.408154	0	0	1	0	1	-360	360
158	185	0.00412	0.00437	4.93e-06	20.19571242	0	0	1	0	1	-360	360
162	159	0.0011	0.00117	5.27e-06	40.39142483	0	0	1	0	1	-360	360
171	151	0.000122	0.0147	0.0	750	0	0	1	0	1	-360	360
44	82	0.00581	0.00616	6.95e-06	20.19571242	0	0	1	0	1	-360	360
4	56	0.00544	0.00577	6.51e-06	20.19571242	0	0	1	0	1	-360	360
15	75	0.000663	0.000703	1.27e-05	80.78284967	0	0	1	0	1	-360	360
171	163	5.1e-05	0.000873	1.71e-06	1123.408154	0	0	1	0	1	-360	360
9	37	0.00434	0.0046	2.08e-05	40.39142483	0	0	1	0	1	-360	360
167	57	0.0075	0.00796	8.97e-06	20.19571242	0	0	1	0	1	-360	360
149	197	0.000333	0.0267	0.0	300	0	0	1	0	1	-360	360
50	184	1.08e-05	0.000177	1.84e-07	148.6099593	0	0	1	0	1	-360	360
35	101	0.014	0.0148	1.67e-05	20.19571242	0	0	1	0	1	-360	360
139	157	0.0368	0.039	0.000176	40.39142483	0	0	1	0	0	-360	360
134	36	5.2e-05	0.000853	8.89e-07	148.6099593	0	0	1	0	1	-360	360
79	182	0.12	0.128	0.000144	20.19571242	0	0	1	0	1	-360	360
197	132	0.0246	0.0261	2.95e-05	20.19571242	0	0	1	0	1	-360	360
175	108	0.013	0.0138	6.23e-05	40.39142483	0	0	1	0	1	-360	360
100	52	0.00493	0.00523	2.36e-05	40.39142483	0	0	1	0	1	-360	360
151	168	0.000272	0.00446	1.86e-05	297.2199186	0	0	1	0	1	-360	360
97	192	0.00736	0.0078	8.8e-06	20.19571242	0	0	1	0	1	-360	360
199	139	0.000184	0.00459	0.0	300	0	0	1	0	1	-360	360
196	51	0.00526	0.00558	2.52e-05	40.39142483	0	0	1	0	1	-360	360
165	186	0.00919	0.00975	0.000176	80.78284967	0	0	1	0	1	-360	360
204	202	0.0234	0.0248	2.8e-05	20.19571242	0	0	1	0	1	-360	360
88	201	0.00151	0.0016	7.22e-06	40.39142483	0	0	1	0	1	-360	360
107	83	0.0268	0.0285	3.21e-05	20.19571242	0	0	1	0	1	-360	360
117	40	0.00118	0.00126	1.42e-06	20.19571242	0	0	1	0	1	-360	360
186	70	0.0183	0.0194	8.76e-05	40.39142483	0	0	1	0	1	-360	360
1	48	6.56e-05	0.00112	4.94e-06	1685.112231	0	0	1	0	1	-360	360
185	170	0.00677	0.00718	8.1e-06	20.19571242	0	0	1	0	1	-360	360
12	78	0.00165	0.0271	2.83e-05	148.6099593	0	0	1	0	1	-360	360
115	79	0.000333	0.0267	0.0	300	0	0	1	0	1	-360	360
157	133	0.00432	0.00458	8.27e-05	80.78284967	0	0	1	0	1	-360	360
155	150	0.00489	0.00518	2.34e-05	40.39142483	0	0	1	0	1	-360	360
177	58	0.000333	0.0267	0.0	300	0	0	1	0	1	-360	360
68	25	0.000197	0.00324	3.38e-06	148.6099593	0	0	1	0	1	-360	360
3	199	0.000331	0.00542	2.26e-05	297.2199186	0	0	1	0	1	-360	360
171	180	5.27e-05	0.000901	3.97e-06	1685.112231	0	0	1	0	1	-360	360
139	96	0.00544	0.00577	5.86e-05	60.58713725	0	0	1	0	1	-360	360
42	86	0.0136	0.0144	1.63e-05	20.19571242	0	0	1	0	1	-360	360
166	90	0.000228	0.000935	3.9e-06	148.6099593	0	0	1	0	1	-360	360
46	177	0.000775	0.0127	1.32e-05	148.6099593	0	0	1	0	1	-360	360
66	199	2.04e-05	0.000334	3.14e-06	445.8298779	0	0	1	0	1	-360	360
197	137	0.00904	0.00959	1.08e-05	20.19571242	0	0	1	0	1	-360	360
197	113	0.0368	0.039	0.000176	40.39142483	0	0	1	0	0	-360	360
198	140	0.00415	0.00441	1.99e-05	40.39142483	0	0	1	0	1	-360	360
65	146	0.00853	0.00905	1.02e-05	20.19571242	0	0	1	0	1	-360	360
58	22	0.0194	0.0206	9.27e-05	40.39142483	0	0	1	0	1	-360	360
21	87	0.00798	0.00846	3.82e-05	40.39142483	0	0	1	0	1	-360	360
12	84	4.13e-05	0.000678	2.83e-06	297.2199186	0	0	1	0	1	-360	360
115	166	0.000826	0.00339	1.41e-05	148.6099593	0	0	1	0	1	-360	360
102	201	0.0546	0.058	0.000261	40.39142483	0	0	1	0	1	-360	360
187	31	0.0207	0.022	2.48e-05	20.19571242	0	0	1	0	1	-360	360
53	161	0.00368	0.0039	4.4e-06	20.19571242	0	0	1	0	1	-360	360
154	153	0.0173	0.0183	2.07e-05	20.19571242	0	0	1	0	1	-360	360
116	157	0.000333	0.0267	0.0	300	0	0	1	0	1	-360	360
86	18	0.00941	0.00998	1.13e-05	20.19571242	0	0	1	0	1	-360	360
74	33	0.0201	0.0213	2.4e-05	20.19571242	0	0	1	0	1	-360	360
141	183	0.0122	0.0129	1.46e-05	20.19571242	0	0	1	0	1	-360	360
48	20	3.06e-05	0.00367	0.0	3000	0	0	1	0	1	-360	360
60	205	0.00728	0.00772	8.71e-06	20.19571242	0	0	1	0	1	-360	360
25	136	0.000849	0.0139	1.45e-05	148.6099593	0	0	1	0	1	-360	360
56	167	0.0101	0.0107	1.2e-05	20.19571242	0	0	1	0	1	-360	360
102	79	0.0368	0.039	0.000176	40.39142483	0	0	1	0	0	-360	360
157	65	0.0137	0.0145	1.64e-05	20.19571242	0	0	1	0	1	-360	360
152	107	0.00118	0.00125	1.27e-05	60.58713725	0	0	1	0	1	-360	360
72	155	0.00291	0.00308	1.39e-05	40.39142483	0	0	1	0	1	-360	360
87	208	0.000586	0.000621	2.8e-06	40.39142483	0	0	1	0	1	-360	360
170	54	0.0148	0.0157	1.77e-05	20.19571242	0	0	1	0	1	-360	360
31	6	0.00941	0.00998	1.13e-05	20.19571242	0	0	1	0	1	-360	360
165	21	0.0184	0.0195	8.8e-05	40.39142483	0	0	1	0	1	-360	360
165	44	0.0173	0.0184	2.08e-05	20.19571242	0	0	1	0	1	-360	360
157	97	0.0279	0.0296	3.33e-05	20.19571242	0	0	1	0	1	-360	360
61	11	8.84e-05	0.00145	1.51e-06	148.6099593	0	0	1	0	1	-360	360
54	77	0.0354	0.0375	4.23e-05	20.19571242	0	0	1	0	1	-360	360
124	1	5.71e-05	0.000976	4.3e-06	1685.112231	0	0	1	0	1	-360	360
109	154	0.0119	0.0126	1.43e-05	20.19571242	0	0	1	0	1	-360	360
28	152	0.00343	0.00364	3.69e-05	60.58713725	0	0	1	0	1	-360	360
131	23	0.0086	0.00913	1.03e-05	20.19571242	0	0	1	0	1	-360	360
99	72	0.00289	0.00307	3.11e-05	60.58713725	0	0	1	0	1	-360	360
40	42	0.0101	0.0107	1.2e-05	20.19571242	0	0	1	0	1	-360	360
145	59	0.00145	0.00154	2.78e-05	80.78284967	0	0	1	0	1	-360	360
14	186	0.0393	0.0417	4.71e-05	20.19571242	0	0	1	0	1	-360	360
38	7	0.00236	0.0025	2.82e-06	20.19571242	0	0	1	0	1	-360	360
130	127	0.0233	0.0247	2.79e-05	20.19571242	0	0	1	0	1	-360	360
79	62	0.0818	0.0868	9.79e-05	20.19571242	0	0	1	0	1	-360	360
109	143	0.00772	0.00818	9.23e-06	20.19571242	0	0	1	0	1	-360	360
61	13	6.36e-05	0.00104	1.09e-06	148.6099593	0	0	1	0	1	-360	360
5	10	0.00471	0.005	5.63e-06	20.19571242	0	0	1	0	1	-360	360
84	102	0.000333	0.0267	0.0	300	0	0	1	0	1	-360	360
140	45	0.0253	0.0268	0.000121	40.39142483	0	0	1	0	1	-360	360
109	113	0.0368	0.039	0.000176	40.39142483	0	0	1	0	0	-360	360
135	142	0.0106	0.0113	0.000114	60.58713725	0	0	1	0	1	-360	360
41	123	7.94e-06	0.000136	5.98e-07	1685.112231	0	0	1	0	1	-360	360
59	71	0.00483	0.00513	9.25e-05	80.78284967	0	0	1	0	1	-360	360
192	53	0.00368	0.0039	4.4e-06	20.19571242	0	0	1	0	1	-360	360
123	171	2.27e-05	0.000388	1.71e-06	1685.112231	0	0	1	0	1	-360	360
62	122	0.00117	0.00124	1.4e-06	20.19571242	0	0	1	0	1	-360	360
96	73	0.0105	0.0112	5.03e-05	40.39142483	0	0	1	0	1	-360	360
148	187	0.0284	0.0301	3.39e-05	20.19571242	0	0	1	0	1	-360	360
1	12	6.11e-05	0.00733	0.0	1500	0	0	1	0	1	-360	360
12	49	0.000138	0.00226	2.12e-05	445.8298779	0	0	1	0	1	-360	360
81	125	0.00897	0.00952	4.29e-05	40.39142483	0	0	1	0	1	-360	360
142	93	0.0105	0.0111	0.000113	60.58713725	0	0	1	0	1	-360	360
193	8	0.0501	0.0531	0.00024	40.39142483	0	0	1	0	1	-360	360
148	196	0.0151	0.016	7.23e-05	40.39142483	0	0	1	0	1	-360	360
208	55	0.00338	0.00359	1.62e-05	40.39142483	0	0	1	0	1	-360	360
165	64	0.00753	0.00798	8.1e-05	60.58713725	0	0	1	0	1	-360	360
79	198	0.00982	0.0104	4.7e-05	40.39142483	0	0	1	0	1	-360	360
112	134	0.000191	0.00313	3.26e-06	148.6099593	0	0	1	0	1	-360	360
113	58	0.0368	0.039	0.000176	40.39142483	0	0	1	0	0	-360	360
109	2	0.000734	0.000778	8.78e-07	20.19571242	0	0	1	0	1	-360	360
98	80	0.0202	0.0215	2.42e-05	20.19571242	0	0	1	0	1	-360	360
114	9	0.00375	0.00398	1.79e-05	40.39142483	0	0	1	0	1	-360	360
102	121	0.0458	0.0486	0.000219	40.39142483	0	0	1	0	1	-360	360
147	63	0.000959	0.00102	1.15e-06	20.19571242	0	0	1	0	1	-360	360
150	175	0.00239	0.00254	1.14e-05	40.39142483	0	0	1	0	1	-360	360
146	47	0.0343	0.0364	4.1e-05	20.19571242	0	0	1	0	1	-360	360
102	99	0.00703	0.00746	7.57e-05	60.58713725	0	0	1	0	1	-360	360
124	30	4.36e-05	0.000746	3.29e-06	1685.112231	0	0	1	0	1	-360	360
113	141	0.0172	0.0183	2.06e-05	20.19571242	0	0	1	0	1	-360	360
113	190	0.00611	0.00648	7.3e-06	20.19571242	0	0	1	0	1	-360	360
20	112	0.000781	0.0128	1.33e-05	148.6099593	0	0	1	0	1	-360	360
113	158	0.0163	0.0173	1.95e-05	20.19571242	0	0	1	0	1	-360	360
109	160	0.0117	0.0124	1.4e-05	20.19571242	0	0	1	0	1	-360	360
191	144	0.0381	0.0404	0.000182	40.39142483	0	0	1	0	1	-360	360
160	17	0.00162	0.00172	1.94e-06	20.19571242	0	0	1	0	1	-360	360
46	113	0.000333	0.0267	0.0	300	0	0	1	0	1	-360	360
202	34	0.0022	0.00233	2.63e-06	20.19571242	0	0	1	0	1	-360	360
58	156	0.064	0.0679	7.66e-05	20.19571242	0	0	1	0	1	-360	360
194	68	0.000356	0.00584	6.09e-06	148.6099593	0	0	1	0	1	-360	360
119	2	0.00949	0.0101	1.14e-05	20.19571242	0	0	1	0	1	-360	360
200	169	0.000545	0.00894	9.32e-06	148.6099593	0	0	1	0	1	-360	360
57	26	0.0478	0.0507	5.72e-05	20.19571242	0	0	1	0	1	-360	360
108	203	0.0104	0.0111	1.25e-05	20.19571242	0	0	1	0	1	-360	360
20	105	6.58e-05	0.00108	1.01e-05	445.8298779	0	0	1	0	1	-360	360
79	29	0.0355	0.0377	0.00017	40.39142483	0	0	1	0	1	-360	360
173	15	0.00221	0.00234	4.22e-05	80.78284967	0	0	1	0	1	-360	360
113	117	0.0137	0.0145	1.64e-05	20.19571242	0	0	1	0	1	-360	360
75	98	0.0186	0.0197	8.9e-05	40.39142483	0	0	1	0	1	-360	360
19	61	0.000142	0.00233	2.43e-06	148.6099593	0	0	1	0	1	-360	360
197	126	0.0086	0.00913	1.03e-05	20.19571242	0	0	1	0	1	-360	360
168	109	0.000333	0.0267	0.0	300	0	0	1	0	1	-360	360
121	69	0.016	0.017	1.92e-05	20.19571242	0	0	1	0	1	-360	360
172	39	0.00375	0.00398	4.49e-06	20.19571242	0	0	1	0	1	-360	360
