CaseGroup1_Case1_Bus10_PVfarm3_BusGenMVR
-0.082737770000000002
-0.064104659999999994
-0.073413859999999997
-0.092037740000000007
-0.068768099999999999
-0.087369959999999997
-0.096684599999999996
-0.078077820000000006
-0.089716779999999996
-0.071084960000000003
-0.061771810000000003
-0.080397369999999996
-0.075750399999999996
-0.094349849999999999
-0.085054980000000002
-0.066444139999999999
-0.069939470000000004
-0.088541919999999996
-0.079230289999999995
-0.060618789999999999
-0.093199409999999996
-0.074568969999999998
-0.065270359999999999
-0.083895979999999995
-0.062953110000000007
-0.08155751
-0.090864379999999995
-0.072256239999999999
-0.08622486
-0.067592659999999999
-0.076908939999999995
-0.095532569999999997
-0.076630069999999995
-0.095230170000000003
-0.085923020000000003
-0.067313200000000004
-0.090584819999999996
-0.071953639999999999
-0.062651040000000005
-0.081277199999999994
-0.064990480000000003
-0.083594429999999997
-0.092897129999999994
-0.074289999999999995
-0.078949870000000005
-0.060316939999999999
-0.069636959999999998
-0.088262090000000001
-0.084774329999999995
-0.066141530000000004
-0.075447009999999995
-0.094070029999999999
-0.061491579999999997
-0.080095529999999998
-0.089414279999999999
-0.070805199999999999
-0.096404879999999998
-0.077774300000000005
-0.068465269999999995
-0.087089719999999995
-0.073134290000000005
-0.091735029999999995
-0.082435839999999996
-0.063824400000000003
-0.094666630000000002
-0.076035149999999996
-0.066722210000000004
-0.085347229999999996
-0.071384149999999993
-0.08998486
-0.080689200000000003
-0.062077460000000001
-0.087680019999999997
-0.069047949999999997
-0.078356389999999998
-0.096978880000000003
-0.064405000000000004
-0.083008579999999998
-0.092323489999999994
-0.073715249999999996
-0.067900509999999997
-0.086503319999999995
-0.095809660000000005
-0.077202939999999998
-0.081858990000000006
-0.06322643
-0.072542830000000003
-0.091167010000000007
-0.074882829999999997
-0.093483380000000005
-0.08417239
-0.065562549999999997
-0.088841959999999998
-0.070210330000000001
-0.060910560000000002
-0.079537659999999996
-0.088993290000000003
-0.070361030000000005
-0.061050899999999998
-0.079677239999999996
-0.07502441
-0.093624330000000006
-0.084325460000000005
-0.065714800000000004
-0.082009020000000002
-0.06337595
-0.072681780000000001
-0.09130518
-0.068041329999999997
-0.08664355
-0.095962270000000002
-0.077354679999999995
-0.062228140000000001
-0.080833150000000006
-0.090136430000000003
-0.071528190000000005
-0.085490919999999998
-0.066859420000000003
-0.076178899999999994
-0.094802300000000006
-0.069208549999999994
-0.087810990000000005
-0.078503100000000006
-0.059891319999999998
-0.092478450000000004
-0.073847259999999998
-0.064544799999999999
-0.083170869999999994
-0.072121519999999995
-0.090723369999999998
-0.081412020000000002
-0.062800880000000003
-0.095382759999999997
-0.076752409999999993
-0.067454089999999994
-0.086079610000000001
-0.060477459999999997
-0.079082340000000001
-0.088389339999999997
-0.069780900000000007
-0.083751439999999996
-0.065119049999999998
-0.074435340000000003
-0.093059349999999999
-0.080265119999999995
-0.061631619999999998
-0.070941199999999996
-0.089565569999999997
-0.066293619999999998
-0.084895960000000006
-0.094210650000000007
-0.075603340000000005
-0.091901319999999995
-0.073269520000000005
-0.063956499999999999
-0.082581890000000005
-0.077933199999999994
-0.096532119999999999
-0.087237469999999998
-0.068627199999999999
-0.086959789999999995
-0.068327020000000002
-0.077632339999999994
-0.096255320000000005
-0.063675430000000005
-0.082278779999999996
-0.09159755
-0.072989020000000002
-0.093933649999999994
-0.075302519999999998
-0.065993179999999999
-0.084618280000000004
-0.070660440000000005
-0.089261930000000003
-0.079962329999999998
-0.06135028
-0.074154410000000004
-0.092755050000000006
-0.083447789999999994
-0.064837439999999996
-0.088111439999999999
-0.069480009999999995
-0.060177000000000001
-0.078803609999999996
-0.067172670000000004
-0.085775779999999996
-0.095078239999999994
-0.076471700000000004
-0.081133430000000006
-0.062500550000000002
-0.071820620000000002
-0.090445510000000007
-0.065429039999999994
-0.084033170000000004
-0.093339950000000005
-0.074732160000000006
-0.079386540000000005
-0.060753630000000003
-0.070070289999999993
-0.088694990000000001
-0.077063960000000001
-0.095663600000000001
-0.08635292
-0.067743849999999994
-0.091020619999999997
-0.07238957
-0.063090350000000003
-0.081716730000000001
-0.096846189999999999
-0.078215240000000005
-0.068902599999999994
-0.087527069999999998
-0.073566199999999998
-0.092166109999999996
-0.082870890000000003
-0.064259769999999994
-0.085208770000000003
-0.066576189999999993
-0.075885069999999999
-0.094508200000000001
-0.06193452
-0.080539289999999999
-0.089854610000000001
-0.071245160000000002
-0.096231259999999999
-0.077599779999999993
-0.068286929999999996
-0.0869119
-0.072948869999999999
-0.091549190000000003
-0.082253729999999997
-0.06364235
-0.084589639999999994
-0.065957089999999996
-0.075265960000000007
-0.093889040000000007
-0.06131375
-0.079918340000000004
-0.089233599999999996
-0.070624370000000006
-0.064808370000000004
-0.083412219999999995
-0.09271886
-0.074111220000000005
-0.078767400000000001
-0.060134519999999997
-0.069451109999999996
-0.088075819999999999
-0.076446710000000001
-0.09504667
-0.085735919999999993
-0.067126439999999996
-0.090405470000000002
-0.071774039999999997
-0.062474490000000001
-0.081101370000000006
-0.074702610000000003
-0.093303330000000004
-0.083996020000000005
-0.065385620000000005
-0.088657749999999994
-0.070026340000000006
-0.060723579999999999
-0.079349890000000006
-0.067717269999999996
-0.086320170000000002
-0.095622399999999996
-0.077016210000000002
-0.08167605
-0.063043509999999997
-0.072363399999999994
-0.090987879999999993
-0.087502259999999998
-0.068869780000000005
-0.078174839999999995
-0.096797480000000005
-0.064219860000000004
-0.08282312
-0.092141769999999998
-0.073533490000000007
-0.094479999999999995
-0.075848949999999998
-0.066539600000000004
-0.085164649999999995
-0.071208649999999998
-0.089810180000000003
-0.080510419999999999
-0.061898330000000001
-0.079647899999999994
-0.061014209999999999
-0.070323930000000007
-0.088948490000000005
-0.065677680000000002
-0.084280820000000006
-0.093595609999999996
-0.074987760000000001
-0.091280180000000002
-0.072648679999999993
-0.063335760000000005
-0.081960900000000003
-0.077314069999999999
-0.095912999999999998
-0.086618410000000007
-0.068008029999999997
-0.071502360000000001
-0.090104210000000004
-0.080792859999999994
-0.062181889999999997
-0.094761609999999996
-0.076131589999999999
-0.06683327
-0.085458619999999999
-0.059861449999999997
-0.078466939999999999
-0.087774249999999998
-0.069165160000000003
-0.083134319999999998
-0.064501630000000004
-0.073818030000000007
-0.092442280000000002
-0.0627746
-0.081379480000000004
-0.090682769999999996
-0.072074589999999994
-0.086039119999999997
-0.067407430000000004
-0.076727020000000007
-0.095350660000000004
-0.069751530000000006
-0.088353310000000004
-0.07904564
-0.060434450000000001
-0.093022690000000005
-0.07439171
-0.065089480000000005
-0.083715360000000003
-0.089537599999999995
-0.070905480000000007
-0.06159539
-0.080221719999999996
-0.075567140000000005
-0.094166540000000007
-0.084867899999999996
-0.066257689999999994
-0.082557290000000005
-0.063924010000000003
-0.073229879999999997
-0.091853389999999993
-0.068587770000000006
-0.087189939999999994
-0.0965086
-0.077901120000000004
-0.067283809999999999
-0.085887249999999998
-0.095193710000000001
-0.076586600000000005
-0.08124083
-0.062608109999999995
-0.071924630000000003
-0.090549009999999999
-0.074264540000000004
-0.09286527
-0.083554249999999997
-0.064944189999999999
-0.088221850000000004
-0.069590369999999999
-0.060290669999999998
-0.078917550000000003
-0.094046589999999999
-0.075415099999999999
-0.066102270000000005
-0.084727200000000003
-0.07076586
-0.08936674
-0.08007098
-0.06145904
-0.087061910000000006
-0.068429749999999998
-0.077738299999999996
-0.096360950000000001
-0.06378847
-0.082392389999999996
-0.091707499999999997
-0.073098759999999999
-0.085321759999999996
-0.066688730000000002
-0.075994249999999999
-0.094617320000000005
-0.062037000000000002
-0.08064085
-0.089959650000000002
-0.071350709999999998
-0.096950120000000001
-0.078319600000000003
-0.069010699999999994
-0.087634970000000006
-0.073678019999999997
-0.092278239999999997
-0.082979220000000006
-0.064368289999999995
-0.077173660000000005
-0.095773369999999997
-0.086466429999999997
-0.06785687
-0.091130059999999999
-0.072498930000000003
-0.063196530000000001
-0.081822590000000001
-0.065536200000000003
-0.084139820000000004
-0.093442440000000002
-0.074835529999999997
-0.079497139999999994
-0.060864149999999999
-0.070184170000000004
-0.088809410000000005
-0.069321190000000005
-0.087923929999999997
-0.078612269999999998
-0.06000047
-0.092583449999999998
-0.073952630000000005
-0.064653749999999996
-0.083279770000000003
-0.062333140000000002
-0.080937469999999997
-0.090244279999999996
-0.071636249999999999
-0.085606630000000003
-0.066974389999999995
-0.076290650000000002
-0.094914360000000003
-0.082119479999999995
-0.063486290000000001
-0.07279563
-0.091419609999999998
-0.068148109999999998
-0.086749969999999996
-0.096064499999999997
-0.077457810000000002
-0.089100680000000002
-0.07046848
-0.06115524
-0.079781089999999999
-0.075132199999999996
-0.093731919999999996
-0.084436810000000001
-0.065825910000000001
-0.092009649999999998
-0.073377919999999999
-0.064068310000000003
-0.08269398
-0.078041340000000001
-0.096640100000000007
-0.087341820000000001
-0.068732100000000004
-0.080372349999999995
-0.061739210000000003
-0.071045150000000001
-0.089668810000000002
-0.066404480000000002
-0.085007280000000005
-0.094325930000000002
-0.075717989999999999
-0.060592739999999999
-0.079198550000000006
-0.088502189999999994
-0.069893220000000006
-0.08385637
-0.065224400000000002
-0.074544050000000001
-0.093168029999999999
-0.072227669999999994
-0.090829069999999998
-0.081521549999999998
-0.062910610000000006
-0.095496639999999994
-0.076865849999999999
-0.067563899999999996
-0.086189489999999994
-0.073466069999999994
-0.092067280000000001
-0.082759760000000002
-0.064148899999999995
-0.0967306
-0.078100230000000007
-0.068798570000000003
-0.087423769999999998
-0.061826180000000001
-0.080431039999999995
-0.08973428
-0.071126170000000002
-0.085096459999999999
-0.066464350000000005
-0.075784110000000002
-0.094408190000000003
-0.079285270000000005
-0.060651539999999997
-0.069957809999999995
-0.088582149999999998
-0.065310019999999996
-0.083912719999999996
-0.093231309999999998
-0.074623410000000001
-0.090916930000000007
-0.07228532
-0.062975539999999997
-0.081601279999999998
-0.076952489999999998
-0.095551819999999996
-0.086253250000000004
-0.067642949999999993
-0.088012010000000002
-0.069379440000000001
-0.060066050000000003
-0.078692280000000003
-0.074039469999999996
-0.092639330000000006
-0.08334416
-0.064733079999999998
-0.081024940000000004
-0.062391960000000003
-0.071701219999999996
-0.090324940000000006
-0.067060690000000006
-0.085663290000000003
-0.094978129999999994
-0.076370590000000002
-0.063573009999999999
-0.08217758
-0.091484469999999998
-0.07287631
-0.086839050000000001
-0.068207359999999995
-0.077523400000000006
-0.096146400000000007
-0.070555889999999996
-0.089157940000000005
-0.079846539999999994
-0.061235499999999998
-0.093821630000000003
-0.075190859999999998
-0.065892240000000005
-0.084518079999999995
-0.066776180000000004
-0.085379869999999997
-0.094682660000000002
-0.076075470000000006
-0.080729819999999994
-0.062097220000000002
-0.071417040000000001
-0.090041720000000006
-0.078408249999999999
-0.097007200000000002
-0.087700479999999997
-0.069091630000000001
-0.092368339999999993
-0.073737220000000006
-0.064434950000000005
-0.083060830000000002
-0.095861639999999998
-0.077230759999999996
-0.067921590000000004
-0.086546390000000001
-0.072585209999999997
-0.091185639999999998
-0.081886459999999994
-0.063275490000000004
-0.084227099999999999
-0.065594360000000004
-0.074899759999999996
-0.093522739999999993
-0.060949299999999998
-0.079554009999999994
-0.088873010000000002
-0.07026338
-0.085975170000000004
-0.067342330000000006
-0.076651220000000006
-0.095274529999999996
-0.062693949999999998
-0.081297850000000005
-0.090612910000000005
-0.072004299999999993
-0.092953839999999996
-0.074322490000000005
-0.065009600000000001
-0.08363458
-0.069676790000000002
-0.088278259999999997
-0.078982259999999999
-0.060369730000000003
-0.07550287
-0.094103489999999998
-0.084792510000000001
-0.06618251
-0.089456069999999999
-0.070824880000000007
-0.061525469999999999
-0.080152020000000004
-0.068517040000000001
-0.087119459999999996
-0.096425650000000002
-0.077819330000000006
-0.082481009999999993
-0.06384811
-0.073164670000000001
-0.091789129999999997
-0.081468369999999998
-0.062834829999999994
-0.072140940000000001
-0.090764880000000006
-0.067494970000000001
-0.08609725
-0.095415899999999998
-0.076808319999999999
-0.08844291
-0.069811079999999998
-0.060501109999999997
-0.079127069999999994
-0.074479920000000005
-0.093080189999999993
-0.083781069999999999
-0.065170030000000004
-0.070991509999999994
-0.089593389999999995
-0.08028573
-0.061674420000000001
-0.094254770000000002
-0.07562431
-0.066322590000000001
-0.084947720000000004
-0.064009499999999997
-0.082613800000000001
-0.091916739999999997
-0.073309159999999998
-0.087277480000000005
-0.068645629999999999
-0.077965320000000005
-0.096588869999999993
-0.061099840000000002
-0.079705189999999995
-0.08901241
-0.070403549999999995
-0.084368650000000003
-0.065736299999999998
-0.075052560000000004
-0.093676410000000002
-0.072735270000000005
-0.091336340000000002
-0.082025249999999994
-0.063414990000000004
-0.096001829999999996
-0.077371490000000001
-0.068073220000000004
-0.086698730000000002
-0.090193540000000003
-0.071561349999999996
-0.062248119999999997
-0.080873920000000002
-0.076219519999999999
-0.09481842
-0.08552382
-0.066913550000000002
-0.078555159999999999
-0.059921500000000003
-0.06923116
-0.087855799999999998
-0.064588510000000002
-0.083192199999999994
-0.092507220000000001
-0.073898759999999994
-0.093393439999999994
-0.074761770000000005
-0.065452099999999999
-0.084077750000000007
-0.070114129999999997
-0.088715630000000004
-0.079415910000000006
-0.060803959999999997
-0.086409529999999998
-0.067777039999999997
-0.077082220000000007
-0.095704780000000003
-0.06313059
-0.08173445
-0.091053309999999998
-0.072444410000000001
-0.068955660000000002
-0.087558399999999995
-0.09686053
-0.078254489999999996
-0.082910280000000003
-0.06427832
-0.073597910000000002
-0.092221949999999997
-0.075935390000000005
-0.094535300000000003
-0.085228330000000005
-0.066618700000000003
-0.089897950000000004
-0.071266259999999998
-0.061963310000000001
-0.080590040000000002
-0.077686850000000002
-0.096286899999999995
-0.08697597
-0.068366510000000005
-0.091637650000000001
-0.073006790000000002
-0.063707739999999999
-0.082333959999999998
-0.066043119999999997
-0.084646410000000005
-0.093952809999999998
-0.075345839999999997
-0.080005709999999994
-0.06137273
-0.070689349999999998
-0.089314030000000003
-0.083500820000000003
-0.064867919999999996
-0.074177080000000006
-0.092800640000000004
-0.060220990000000002
-0.078825699999999999
-0.088140839999999998
-0.069531499999999996
-0.095136460000000006
-0.076505249999999997
-0.067192630000000003
-0.085817290000000004
-0.071861549999999996
-0.09046266
-0.081166879999999997
-0.062554700000000005
-0.076795390000000005
-0.0953957
-0.086084809999999998
-0.067475019999999997
-0.090748430000000005
-0.072117230000000004
-0.062818020000000002
-0.081444500000000003
-0.065151810000000004
-0.083755170000000004
-0.093061690000000002
-0.074454510000000002
-0.079116279999999997
-0.060482929999999997
-0.069799680000000003
-0.088424669999999997
-0.084937609999999997
-0.066304769999999999
-0.075613689999999997
-0.094237150000000006
-0.061656379999999997
-0.080260399999999996
-0.089575440000000006
-0.070966710000000002
-0.096572969999999994
-0.077941899999999995
-0.068629339999999997
-0.087253800000000006
-0.073296700000000006
-0.091897149999999997
-0.082601620000000001
-0.063990019999999995
-0.093664120000000003
-0.075032710000000002
-0.065723119999999996
-0.084348560000000003
-0.070386790000000005
-0.088988209999999998
-0.079688560000000006
-0.061076659999999998
-0.086680320000000005
-0.068048150000000002
-0.077353080000000005
-0.095975420000000006
-0.063403409999999993
-0.082007109999999994
-0.091325900000000002
-0.072717089999999998
-0.066902489999999995
-0.085506109999999996
-0.094808710000000004
-0.076201779999999997
-0.080855960000000004
-0.062223569999999999
-0.071543339999999997
-0.090167860000000002
-0.073882539999999997
-0.092483389999999999
-0.083176059999999996
-0.064565529999999996
-0.087843729999999995
-0.069211809999999999
-0.05990852
-0.078535569999999999
-0.060791890000000001
-0.079397449999999994
-0.08870488
-0.070095660000000004
-0.084059090000000003
-0.065426869999999998
-0.074743119999999996
-0.093366879999999999
-0.072427519999999995
-0.091028800000000007
-0.081717590000000007
-0.063107189999999994
-0.095692340000000001
-0.077062050000000007
-0.067763760000000006
-0.086389229999999997
-0.092209910000000006
-0.073578190000000002
-0.064265299999999997
-0.082890469999999994
-0.078238020000000005
-0.096836240000000004
-0.087542049999999996
-0.068932339999999995
-0.080571840000000006
-0.061938729999999997
-0.071248039999999999
-0.089871989999999999
-0.066607319999999998
-0.085210400000000006
-0.094525319999999996
-0.075917410000000005
-0.082322889999999996
-0.063689350000000006
-0.072995329999999997
-0.091619210000000006
-0.068347829999999998
-0.086949650000000003
-0.096268110000000004
-0.077661060000000004
-0.089297280000000007
-0.070665629999999993
-0.061355750000000001
-0.079981629999999998
-0.075332730000000001
-0.093932399999999999
-0.084633669999999994
-0.066023070000000003
-0.069518679999999999
-0.088121030000000003
-0.078813129999999995
-0.060201259999999999
-0.092784420000000006
-0.074153540000000004
-0.064851309999999995
-0.083477049999999997
-0.062536519999999998
-0.081141329999999998
-0.090444430000000006
-0.07183639
-0.085806820000000006
-0.067174529999999996
-0.076494469999999995
-0.095118530000000007
-0.087410849999999998
-0.068778359999999997
-0.078087100000000007
-0.096710050000000006
-0.064131919999999995
-0.082735420000000004
-0.092050380000000001
-0.073442110000000005
-0.094389399999999998
-0.075758199999999998
-0.066445550000000006
-0.085070279999999998
-0.071114449999999996
-0.089715690000000001
-0.080419809999999994
-0.061807609999999999
-0.074612289999999998
-0.093213290000000004
-0.083902089999999999
-0.065291929999999998
-0.088563820000000001
-0.069932690000000006
-0.06063317
-0.07925973
-0.067626320000000004
-0.086229180000000002
-0.095535449999999994
-0.076928839999999998
-0.081588640000000004
-0.062955830000000004
-0.072272450000000002
-0.090896900000000003
-0.064719529999999997
-0.08332378
-0.092626669999999994
-0.074019210000000002
-0.078675309999999998
-0.060042560000000002
-0.069362469999999996
-0.087987449999999995
-0.076351769999999999
-0.094951289999999994
-0.085644520000000002
-0.067035150000000002
-0.090314099999999994
-0.071682659999999995
-0.062380039999999998
-0.081006400000000006
-0.096136330000000006
-0.077505260000000006
-0.068195980000000003
-0.086820980000000006
-0.072858060000000002
-0.091458330000000004
-0.082159179999999998
-0.063548289999999993
-0.084501699999999999
-0.065868739999999995
-0.075174270000000001
-0.093797340000000007
-0.06122209
-0.0798267
-0.089145719999999998
-0.07053603
-0.090031330000000007
-0.071399000000000004
-0.062085649999999999
-0.080711710000000006
-0.076057239999999998
-0.094656340000000005
-0.085361569999999998
-0.066751169999999999
-0.083044389999999996
-0.064411640000000006
-0.073720590000000003
-0.092344099999999998
-0.069078559999999997
-0.087680640000000004
-0.096995209999999998
-0.078388260000000001
-0.063262550000000001
-0.08186707
-0.091173950000000004
-0.072565859999999996
-0.086530410000000002
-0.06789866
-0.077214729999999995
-0.095837820000000004
-0.070245470000000004
-0.088847469999999998
-0.079536090000000004
-0.060925119999999999
-0.093512990000000004
-0.074882160000000003
-0.065583279999999994
-0.084209439999999997
-0.071993280000000007
-0.090594850000000005
-0.081287159999999997
-0.062675869999999995
-0.095256209999999994
-0.076625810000000003
-0.067324060000000005
-0.085949209999999998
-0.06035306
-0.078958420000000001
-0.088261779999999998
-0.069653320000000005
-0.083622020000000005
-0.064989820000000004
-0.074309559999999997
-0.092933749999999996
-0.080139950000000001
-0.061506199999999997
-0.070812420000000001
-0.089436550000000004
-0.066166379999999997
-0.084768969999999999
-0.094087619999999997
-0.075479859999999996
-0.091771309999999995
-0.073139839999999998
-0.063830150000000002
-0.082455799999999996
-0.077808760000000005
-0.096408090000000002
-0.087109500000000006
-0.068499249999999998
-0.090684650000000006
-0.072052459999999999
-0.062742430000000002
-0.081368709999999997
-0.076714199999999996
-0.09531336
-0.086014820000000006
-0.067404729999999996
