CaseGroup1_Case1_Bus13_Desalination3_PWBUSKVVOLT
0.44212226999999998
0.44212222000000001
0.44212234
0.44212244000000001
0.44212219000000003
0.44212254000000001
0.44212256999999999
0.44212225999999999
0.44212236999999999
0.44212232000000001
0.44212227999999998
0.44212235999999999
0.44212225999999999
0.44212261000000003
0.44212240000000003
0.44212212000000001
0.44212213
0.44212245999999999
0.44212241000000002
0.44212213
0.44212246999999999
0.44212242000000002
0.44212223
0.44212232000000001
0.44212209000000002
0.44212241000000002
0.44212254000000001
0.44212224
0.44212234
0.44212228999999997
0.44212232000000001
0.44212242000000002
0.44212219000000003
0.44212254000000001
0.44212245999999999
0.44212216999999998
0.44212242000000002
0.44212236999999999
0.44212221000000002
0.44212230000000002
0.44212211000000001
0.44212244000000001
0.44212258999999998
0.44212228999999997
0.44212228999999997
0.44212224999999999
0.44212224
0.44212234
0.44212228999999997
0.44212224
0.44212238999999998
0.44212248999999998
0.44212214999999999
0.44212247999999998
0.44212248999999998
0.44212219000000003
0.44212245
0.44212238999999998
0.44212232000000001
0.44212242000000002
0.44212221000000002
0.44212256
0.44212237999999998
0.44212210000000002
0.44212236999999999
0.44212232000000001
0.44212226999999998
0.44212236999999999
0.44212223
0.44212257999999999
0.44212237999999998
0.44212210000000002
0.44212235
0.44212230000000002
0.44212242000000002
0.44212253000000001
0.44212214
0.44212246999999999
0.44212249999999997
0.44212221000000002
0.44212212000000001
0.44212245
0.44212258999999998
0.44212227999999998
0.44212233000000001
0.44212228999999997
0.44212231000000002
0.44212241000000002
0.44212219000000003
0.44212254000000001
0.44212247999999998
0.44212219000000003
0.44212236999999999
0.44212232000000001
0.44212214
0.44212223
0.44212232000000001
0.44212226999999998
0.44212220000000002
0.44212228999999997
0.44212224
0.44212258999999998
0.44212241000000002
0.44212213
0.44212227999999998
0.44212223
0.44212237999999998
0.44212247999999998
0.44212216999999998
0.44212251000000002
0.44212252000000002
0.44212222000000001
0.44212205999999998
0.44212237999999998
0.44212254000000001
0.44212224
0.44212240000000003
0.44212235
0.44212235
0.44212245
0.44212214999999999
0.44212247999999998
0.44212241000000002
0.44212213
0.44212241000000002
0.44212235999999999
0.44212219000000003
0.44212228999999997
0.44212214999999999
0.44212247999999998
0.44212243000000001
0.44212214
0.44212247999999998
0.44212243000000001
0.44212224
0.44212233000000001
0.44212209000000002
0.44212242000000002
0.44212254000000001
0.44212224999999999
0.44212233000000001
0.44212228999999997
0.44212231000000002
0.44212241000000002
0.44212224
0.44212220000000002
0.44212231000000002
0.44212241000000002
0.44212217999999998
0.44212252000000002
0.44212255
0.44212224999999999
0.44212236999999999
0.44212231000000002
0.44212226999999998
0.44212235999999999
0.44212225999999999
0.44212262000000002
0.44212241000000002
0.44212213
0.44212227999999998
0.44212223
0.44212236999999999
0.44212247999999998
0.44212214999999999
0.44212248999999998
0.44212248999999998
0.44212219000000003
0.44212242000000002
0.44212235999999999
0.44212228999999997
0.44212238999999998
0.44212219000000003
0.44212254000000001
0.44212235999999999
0.44212207999999997
0.44212219000000003
0.44212253000000001
0.44212245999999999
0.44212216999999998
0.44212241000000002
0.44212235999999999
0.44212220000000002
0.44212227999999998
0.44212213
0.44212245999999999
0.44212261000000003
0.44212231000000002
0.44212230000000002
0.44212224999999999
0.44212224999999999
0.44212235
0.44212207999999997
0.44212241000000002
0.44212254000000001
0.44212224
0.44212230000000002
0.44212225999999999
0.44212227999999998
0.44212236999999999
0.44212223
0.44212257999999999
0.44212252000000002
0.44212223
0.44212242000000002
0.44212236999999999
0.44212217999999998
0.44212227999999998
0.44212241000000002
0.44212235
0.44212231000000002
0.44212240000000003
0.44212225999999999
0.44212261000000003
0.44212240000000003
0.44212212000000001
0.44212231000000002
0.44212225999999999
0.44212237999999998
0.44212247999999998
0.44212209000000002
0.44212241000000002
0.44212244000000001
0.44212214999999999
0.44212237999999998
0.44212232000000001
0.44212227999999998
0.44212236999999999
0.44212224
0.44212258999999998
0.44212237999999998
0.44212210000000002
0.44212231000000002
0.44212225999999999
0.44212238999999998
0.44212248999999998
0.44212211000000001
0.44212243000000001
0.44212245999999999
0.44212216999999998
0.44212210000000002
0.44212243000000001
0.44212256
0.44212225999999999
0.44212231000000002
0.44212225999999999
0.44212227999999998
0.44212237999999998
0.44212221000000002
0.44212256
0.44212249999999997
0.44212221000000002
0.44212238999999998
0.44212234
0.44212215999999999
0.44212224999999999
0.44212217999999998
0.44212252000000002
0.44212244000000001
0.44212214999999999
0.44212240000000003
0.44212235
0.44212219000000003
0.44212227999999998
0.44212214
0.44212247999999998
0.44212263000000002
0.44212233000000001
0.44212233000000001
0.44212227999999998
0.44212227999999998
0.44212237999999998
0.44212231000000002
0.44212225999999999
0.44212240000000003
0.44212251000000002
0.44212216999999998
0.44212251000000002
0.44212251000000002
0.44212221000000002
0.44212241000000002
0.44212235
0.44212228999999997
0.44212237999999998
0.44212217999999998
0.44212252000000002
0.44212234
0.44212206999999998
0.44212223
0.44212217999999998
0.44212230000000002
0.44212238999999998
0.44212215999999999
0.44212248999999998
0.44212252000000002
0.44212222000000001
0.44212237999999998
0.44212233000000001
0.44212228999999997
0.44212237999999998
0.44212226999999998
0.44212262000000002
0.44212242000000002
0.44212213
0.44212214999999999
0.44212248999999998
0.44212243000000001
0.44212214999999999
0.44212249999999997
0.44212245
0.44212224999999999
0.44212235
0.44212205999999998
0.44212237999999998
0.44212251000000002
0.44212222000000001
0.44212231000000002
0.44212226999999998
0.44212228999999997
0.44212238999999998
0.44212205999999998
0.44212237999999998
0.44212253000000001
0.44212223
0.44212237999999998
0.44212233000000001
0.44212233000000001
0.44212243000000001
0.44212217999999998
0.44212252000000002
0.44212244000000001
0.44212214999999999
0.44212243000000001
0.44212237999999998
0.44212221000000002
0.44212231000000002
0.44212234
0.44212227999999998
0.44212222000000001
0.44212231000000002
0.44212226999999998
0.44212263000000002
0.44212244000000001
0.44212215999999999
0.44212225999999999
0.44212221000000002
0.44212235999999999
0.44212245999999999
0.44212216999999998
0.44212251000000002
0.44212251000000002
0.44212221000000002
0.44212210000000002
0.44212243000000001
0.44212256
0.44212225999999999
0.44212232000000001
0.44212226999999998
0.44212228999999997
0.44212238999999998
0.44212219000000003
0.44212254000000001
0.44212248999999998
0.44212219000000003
0.44212238999999998
0.44212234
0.44212214999999999
0.44212224
0.44212238999999998
0.44212233000000001
0.44212227999999998
0.44212237999999998
0.44212223
0.44212257999999999
0.44212237999999998
0.44212210000000002
0.44212234
0.44212228999999997
0.44212241000000002
0.44212252000000002
0.44212212000000001
0.44212245
0.44212246999999999
0.44212217999999998
0.44212227999999998
0.44212223
0.44212236999999999
0.44212247999999998
0.44212214999999999
0.44212248999999998
0.44212248999999998
0.44212219000000003
0.44212245999999999
0.44212240000000003
0.44212233000000001
0.44212243000000001
0.44212223
0.44212257999999999
0.44212240000000003
0.44212212000000001
0.44212222000000001
0.44212256
0.44212247999999998
0.44212219000000003
0.44212243000000001
0.44212237999999998
0.44212222000000001
0.44212231000000002
0.44212211000000001
0.44212244000000001
0.44212258999999998
0.44212228999999997
0.44212227999999998
0.44212224
0.44212223
0.44212233000000001
0.44212212000000001
0.44212245
0.44212240000000003
0.44212212000000001
0.44212245
0.44212240000000003
0.44212221000000002
0.44212230000000002
0.44212210000000002
0.44212243000000001
0.44212256
0.44212225999999999
0.44212234
0.44212230000000002
0.44212232000000001
0.44212242000000002
0.44212225999999999
0.44212222000000001
0.44212234
0.44212244000000001
0.44212221000000002
0.44212255
0.44212257999999999
0.44212226999999998
0.44212234
0.44212228999999997
0.44212224999999999
0.44212234
0.44212224999999999
0.44212259999999998
0.44212238999999998
0.44212211000000001
0.44212235999999999
0.44212231000000002
0.44212224
0.44212233000000001
0.44212227999999998
0.44212264000000001
0.44212245999999999
0.44212216999999998
0.44212226999999998
0.44212222000000001
0.44212235999999999
0.44212245999999999
0.44212215999999999
0.44212249999999997
0.44212249999999997
0.44212221000000002
0.44212203999999999
0.44212235
0.44212249999999997
0.44212221000000002
0.44212235999999999
0.44212232000000001
0.44212232000000001
0.44212242000000002
0.44212216999999998
0.44212251000000002
0.44212244000000001
0.44212214999999999
0.44212244000000001
0.44212237999999998
0.44212222000000001
0.44212231000000002
0.44212215999999999
0.44212249999999997
0.44212242000000002
0.44212214
0.44212247999999998
0.44212242000000002
0.44212224999999999
0.44212235
0.44212207999999997
0.44212240000000003
0.44212256
0.44212225999999999
0.44212234
0.44212228999999997
0.44212228999999997
0.44212240000000003
0.44212222000000001
0.44212217999999998
0.44212232000000001
0.44212241000000002
0.44212219000000003
0.44212253000000001
0.44212253000000001
0.44212223
0.44212236999999999
0.44212232000000001
0.44212224999999999
0.44212234
0.44212224999999999
0.44212259999999998
0.44212242000000002
0.44212213
0.44212231000000002
0.44212225999999999
0.44212222000000001
0.44212230000000002
0.44212225999999999
0.44212261000000003
0.44212240000000003
