CaseGroup1_Case1_Bus7_sub%20microgrid%202_PWBUSPUVOLT
0.99997685000000003
0.99997685000000003
0.99997683999999998
0.99997681999999999
0.99997685999999997
0.99997681000000005
0.99997681000000005
0.99997683999999998
0.99997683999999998
0.99997683000000004
0.99997683999999998
0.99997683000000004
0.99997685000000003
0.9999768
0.99997683000000004
0.99997687000000002
0.99997687999999996
0.99997681999999999
0.99997681999999999
0.99997687000000002
0.99997681999999999
0.99997681999999999
0.99997685000000003
0.99997683999999998
0.99997687999999996
0.99997681999999999
0.99997681000000005
0.99997685000000003
0.99997683999999998
0.99997683999999998
0.99997683999999998
0.99997681999999999
0.99997685999999997
0.99997681000000005
0.99997681999999999
0.99997685999999997
0.99997683000000004
0.99997683000000004
0.99997685000000003
0.99997683999999998
0.99997687999999996
0.99997681999999999
0.9999768
0.99997683999999998
0.99997683999999998
0.99997683999999998
0.99997685000000003
0.99997683999999998
0.99997685000000003
0.99997685000000003
0.99997683000000004
0.99997681000000005
0.99997687000000002
0.99997681000000005
0.99997681999999999
0.99997685999999997
0.99997681999999999
0.99997681999999999
0.99997683999999998
0.99997681999999999
0.99997685999999997
0.9999768
0.99997683000000004
0.99997687000000002
0.99997683999999998
0.99997683999999998
0.99997683999999998
0.99997683000000004
0.99997685000000003
0.9999768
0.99997683000000004
0.99997687000000002
0.99997683999999998
0.99997683999999998
0.99997681999999999
0.99997681000000005
0.99997687000000002
0.99997681000000005
0.99997681000000005
0.99997685000000003
0.99997687000000002
0.99997681999999999
0.99997681000000005
0.99997683999999998
0.99997683999999998
0.99997683999999998
0.99997683999999998
0.99997681999999999
0.99997685999999997
0.99997681000000005
0.99997681000000005
0.99997685000000003
0.99997683000000004
0.99997683000000004
0.99997687000000002
0.99997685000000003
0.99997683999999998
0.99997683999999998
0.99997685999999997
0.99997683999999998
0.99997685000000003
0.9999768
0.99997683000000004
0.99997687000000002
0.99997685000000003
0.99997685000000003
0.99997683000000004
0.99997681000000005
0.99997685999999997
0.99997681000000005
0.99997681999999999
0.99997685000000003
0.99997689000000001
0.99997683000000004
0.99997681000000005
0.99997685000000003
0.99997683000000004
0.99997683000000004
0.99997683000000004
0.99997681999999999
0.99997687000000002
0.99997681000000005
0.99997683000000004
0.99997687000000002
0.99997683000000004
0.99997683000000004
0.99997685999999997
0.99997683999999998
0.99997687000000002
0.99997681000000005
0.99997681999999999
0.99997685999999997
0.99997681999999999
0.99997681999999999
0.99997685000000003
0.99997683999999998
0.99997687999999996
0.99997681999999999
0.99997681000000005
0.99997685000000003
0.99997683999999998
0.99997683999999998
0.99997683999999998
0.99997683000000004
0.99997685000000003
0.99997685000000003
0.99997683999999998
0.99997681999999999
0.99997685999999997
0.99997681000000005
0.99997681000000005
0.99997683999999998
0.99997683999999998
0.99997683999999998
0.99997683999999998
0.99997683000000004
0.99997685000000003
0.9999768
0.99997683000000004
0.99997687000000002
0.99997685000000003
0.99997685000000003
0.99997683000000004
0.99997681999999999
0.99997687000000002
0.99997681000000005
0.99997681999999999
0.99997685999999997
0.99997683000000004
0.99997683000000004
0.99997683999999998
0.99997683000000004
0.99997685999999997
0.99997681000000005
0.99997683000000004
0.99997687000000002
0.99997685999999997
0.99997681000000005
0.99997681999999999
0.99997685999999997
0.99997683000000004
0.99997683000000004
0.99997685999999997
0.99997683999999998
0.99997687000000002
0.99997681999999999
0.9999768
0.99997683999999998
0.99997683999999998
0.99997683999999998
0.99997685000000003
0.99997683999999998
0.99997687999999996
0.99997681999999999
0.99997681000000005
0.99997685000000003
0.99997683999999998
0.99997683999999998
0.99997683999999998
0.99997683000000004
0.99997685999999997
0.9999768
0.99997681000000005
