CaseGroup1_Case1_Bus15_Desalination2_PWBUSANGLE
-0.063113619999999995
-0.064073560000000002
-0.056393359999999997
-0.060233429999999998
-0.065994070000000002
-0.064793489999999995
-0.064793900000000001
-0.061913570000000001
-0.059993329999999997
-0.066233899999999998
-0.058553500000000001
-0.059513139999999999
-0.065273700000000004
-0.067988999999999994
-0.060308489999999999
-0.05838819
-0.064148759999999999
-0.063188469999999997
-0.063188830000000001
-0.063188679999999997
-0.061268509999999998
-0.066068680000000005
-0.058388349999999999
-0.059348350000000001
-0.065108959999999994
-0.06174843
-0.061748829999999998
-0.066548919999999998
-0.064628690000000003
-0.062348180000000003
-0.062348639999999997
-0.063308779999999995
-0.061388529999999997
-0.064748710000000001
-0.057068399999999998
-0.061868380000000001
-0.067629090000000003
-0.062828419999999996
-0.062828830000000002
-0.060908499999999997
-0.058988249999999999
-0.067628939999999999
-0.059948460000000002
-0.059948250000000002
-0.065708950000000002
-0.064448420000000006
-0.064448839999999993
-0.061568530000000003
-0.059648329999999999
-0.066369049999999999
-0.058688650000000002
-0.05964825
-0.065408880000000003
-0.060608200000000001
-0.060608660000000002
-0.062528539999999994
-0.060608450000000001
-0.064928659999999999
-0.057248340000000002
-0.061088509999999999
-0.066849110000000003
-0.065408690000000005
-0.057728389999999997
-0.059648279999999998
-0.065408900000000006
-0.061088249999999997
-0.061088660000000003
-0.064928810000000003
-0.063008610000000007
-0.067808969999999996
-0.060128479999999998
-0.057248260000000002
-0.063008770000000006
-0.063968629999999999
-0.063968999999999998
-0.064928680000000003
-0.063008419999999996
-0.067748920000000004
-0.060068490000000002
-0.061028510000000001
-0.066789169999999995
-0.060548240000000003
-0.060548659999999997
-0.065348840000000005
-0.06342855
-0.067749069999999995
-0.060068650000000001
-0.05814822
-0.063908770000000004
-0.062948409999999996
-0.062948799999999999
-0.062948630000000005
-0.061028300000000001
-0.064508590000000005
-0.064508990000000002
-0.062588500000000005
-0.060668310000000003
-0.065468750000000006
-0.057788409999999998
-0.057788190000000003
-0.063548729999999998
-0.063068289999999999
-0.063068719999999995
-0.064028779999999993
-0.062108690000000001
-0.064508759999999998
-0.056828459999999997
-0.061628429999999998
-0.06738914
-0.062528310000000004
-0.062528769999999997
-0.064448749999999999
-0.062528559999999997
-0.063968590000000006
-0.05628826
-0.060128330000000001
-0.065888970000000005
-0.064448519999999995
-0.064448900000000003
-0.061568589999999999
-0.059648430000000002
-0.066368940000000001
-0.058688539999999997
-0.059648119999999999
-0.065408750000000002
-0.069729120000000006
-0.062048539999999999
-0.059168270000000002
-0.06492887
-0.062048440000000003
-0.062048800000000001
-0.063008540000000002
-0.061088370000000003
-0.066368869999999996
-0.058688450000000003
-0.0606084
-0.066369059999999994
-0.061088209999999997
-0.061088660000000003
-0.064928810000000003
-0.063008560000000005
-0.066608829999999994
-0.058928460000000002
-0.060848359999999997
-0.06660903
-0.060368070000000003
-0.060368520000000002
-0.064208719999999997
-0.06228856
-0.068529039999999999
-0.060848520000000003
-0.057968279999999997
-0.063728820000000005
-0.062768400000000002
-0.062768790000000005
-0.063728510000000002
-0.06180832
-0.065648559999999995
-0.065648949999999998
-0.062768610000000002
-0.060848430000000002
-0.065648869999999998
-0.057968510000000001
-0.05892824
-0.064688759999999998
-0.062288370000000003
-0.06228881
-0.064208699999999994
-0.062288610000000001
-0.064688609999999994
-0.057008360000000001
-0.060848390000000002
-0.066609059999999998
-0.063788360000000002
-0.063788869999999998
-0.06474887
-0.062828700000000001
-0.064268660000000005
-0.056588380000000001
-0.06138834
-0.067149029999999998
-0.063788540000000005
-0.063788990000000004
-0.061868510000000002
-0.059948420000000002
-0.066668809999999995
-0.058988390000000002
-0.058988169999999999
-0.064748760000000002
-0.068469070000000007
-0.06078861
-0.058868240000000002
-0.064628759999999993
-0.06174839
-0.061748699999999997
-0.061748600000000001
-0.059828300000000001
-0.067028809999999994
-0.059348360000000003
-0.060308439999999998
-0.066069069999999994
-0.06078832
-0.060788750000000003
-0.065588809999999997
-0.063668630000000004
-0.06852896
-0.060848439999999997
-0.057968190000000003
-0.063728740000000006
-0.062768530000000003
-0.062768879999999999
-0.063728629999999994
-0.061808399999999999
-0.064688599999999999
-0.057008349999999999
-0.05892828
-0.064688809999999999
-0.061328199999999999
-0.061328630000000002
-0.065168920000000005
-0.063248609999999997
-0.061328189999999998
-0.06132866
-0.06324863
-0.06132845
-0.064688629999999997
-0.057008389999999999
-0.060848409999999999
-0.066609070000000006
-0.063728439999999997
-0.063728850000000004
-0.060848550000000001
-0.05892845
-0.067569050000000005
-0.059888650000000002
-0.06084825
-0.066608929999999997
-0.064028440000000006
-0.064028870000000002
-0.06210852
-0.060188239999999997
-0.066908930000000005
-0.059228570000000001
-0.059228360000000001
-0.064988959999999998
-0.06210823
-0.062108679999999999
-0.063068669999999993
-0.061148519999999998
-0.065468810000000002
-0.057788449999999998
-0.062588459999999999
-0.068349190000000004
-0.066308699999999998
-0.05862829
-0.059588439999999999
-0.065349050000000006
-0.061028289999999999
-0.061028680000000002
-0.065828810000000001
-0.063908610000000005
-0.066788929999999996
-0.05910849
-0.057188210000000003
-0.06294872
-0.063908450000000006
-0.06390883
-0.063908660000000006
-0.061988399999999999
-0.065513580000000002
-0.065513989999999994
-0.062633659999999994
-0.06071344
-0.065993869999999996
-0.058313480000000001
-0.059273119999999999
-0.065033740000000007
-0.062393410000000003
-0.062393829999999997
-0.064313789999999996
-0.062393650000000002
-0.065273609999999996
-0.057593320000000003
-0.061433439999999999
-0.067194130000000005
-0.066713889999999998
-0.059033450000000001
-0.06095341
-0.066714079999999995
-0.05999314
-0.059993560000000001
-0.063833799999999996
-0.061913599999999999
-0.06839402
-0.060713499999999997
-0.057833259999999997
-0.063593800000000006
-0.062153420000000001
-0.062153819999999999
-0.063113539999999996
-0.061193270000000001
-0.068994130000000001
-0.061313640000000003
-0.059393260000000003
-0.065153870000000003
-0.062753379999999997
-0.062753749999999997
-0.062753589999999998
-0.060833289999999998
-0.065873760000000003
-0.058193380000000003
-0.059153379999999998
-0.064913960000000007
-0.060113189999999997
-0.060113630000000001
-0.064913659999999998
-0.062993489999999999
-0.063353300000000001
-0.06335375
-0.064313819999999994
-0.062393650000000002
-0.063353660000000006
-0.055673439999999998
-0.060473359999999997
-0.066234009999999996
-0.065033649999999998
-0.065034030000000007
-0.063113589999999997
-0.061193350000000001
-0.067433900000000005
-0.059753500000000001
-0.059753279999999999
-0.065513920000000003
-0.062783259999999994
-0.06278367
-0.064703720000000006
-0.062783450000000005
-0.065663700000000005
-0.057983409999999999
-0.061823530000000002
-0.067584229999999995
-0.063503379999999998
-0.063503799999999999
-0.060623499999999997
-0.058703329999999998
-0.06686396
-0.059183590000000001
-0.060143259999999997
-0.065903909999999996
-0.067343920000000002
-0.05966345
-0.05678325
-0.062543730000000006
-0.062063470000000003
-0.06206383
-0.063023570000000001
-0.061103280000000003
-0.065183669999999999
-0.057503390000000001
-0.059423330000000003
-0.065183870000000005
-0.062303200000000003
-0.062303699999999997
-0.066143939999999998
-0.064223710000000003
-0.066383659999999997
-0.058703239999999997
-0.059663340000000002
-0.065423960000000003
-0.06062331
-0.060623709999999997
-0.065423830000000002
-0.063503610000000002
-0.067103979999999994
-0.059423530000000002
-0.057503169999999999
-0.063263700000000006
-0.063743549999999996
-0.063743910000000001
-0.063743750000000002
-0.061823509999999998
-0.064103569999999999
-0.064103980000000005
-0.062183570000000001
-0.060263369999999997
-0.067464010000000005
-0.059783549999999998
-0.059783349999999999
-0.065543980000000002
-0.061943119999999997
-0.06194359
-0.062903719999999996
-0.060983549999999997
-0.065783809999999998
-0.058103420000000003
-0.06290345
-0.068664199999999995
-0.066441780000000006
-0.058761420000000002
-0.05972152
-0.065482139999999994
-0.061161420000000001
-0.06116183
-0.065961969999999995
-0.06404174
-0.067162159999999999
-0.059481699999999998
-0.057561349999999997
-0.063321879999999997
-0.064281679999999994
-0.064282039999999999
-0.064281889999999994
-0.062361630000000001
-0.063921619999999998
-0.063922030000000005
-0.062001609999999999
-0.060081420000000003
-0.066802020000000004
-0.059121659999999999
-0.059121460000000001
-0.064882060000000005
-0.061761240000000002
-0.061761709999999997
-0.062721780000000005
-0.060801609999999999
-0.065121890000000002
-0.057441619999999999
-0.06224155
-0.068002209999999993
-0.062241409999999997
-0.062241879999999999
-0.064161850000000006
-0.062241659999999997
-0.065601789999999993
-0.057921500000000001
-0.061761620000000003
-0.067522319999999997
-0.062961520000000007
-0.062961929999999999
-0.06008165
-0.058161490000000003
-0.066802050000000002
-0.059121680000000003
-0.060081339999999997
-0.065841990000000003
-0.0682421
-0.060561579999999997
-0.057681339999999998
-0.063441880000000006
-0.062481670000000003
-0.062482009999999998
-0.06344176
-0.061521470000000002
-0.066081899999999999
-0.058401500000000002
-0.060321449999999999
-0.066082089999999996
-0.062721470000000001
-0.062721819999999998
-0.066562140000000006
-0.064641909999999997
-0.069412260000000003
-0.061731750000000002
-0.059811360000000001
-0.065572000000000005
-0.062691540000000004
-0.062691919999999998
-0.062691750000000004
-0.060771520000000002
-0.066291890000000006
-0.058611480000000001
-0.059571489999999998
-0.065332089999999995
-0.060051359999999998
-0.060051790000000001
-0.064851900000000004
-0.062931650000000006
-0.062571390000000005
-0.062571840000000004
-0.063531909999999997
-0.06161167
-0.063051700000000002
-0.055371499999999997
-0.0601714
-0.065932050000000006
-0.064251719999999998
-0.064252100000000006
-0.062331690000000002
-0.060411510000000002
-0.067131999999999997
-0.059451549999999999
-0.059451320000000002
-0.065211950000000005
-0.065331589999999995
-0.065332000000000001
-0.062451670000000001
-0.06053153
-0.065331910000000007
-0.057651630000000002
-0.05861127
-0.064371860000000003
-0.06221148
-0.062211910000000002
-0.064131859999999999
-0.062211719999999998
-0.064611790000000002
-0.05693148
-0.060771569999999997
-0.066532170000000002
-0.067012080000000002
-0.059331620000000002
-0.061251590000000002
-0.067012269999999999
-0.060771319999999997
-0.060771730000000003
-0.064611940000000007
-0.062691730000000001
-0.068692210000000004
-0.061011679999999999
-0.058131429999999998
-0.063891980000000001
-0.062931550000000003
-0.06293195
-0.063891669999999998
-0.061971400000000003
-0.063606560000000006
-0.063606999999999997
-0.061686650000000003
-0.059766369999999999
-0.066967079999999998
-0.059286640000000002
-0.059286430000000001
-0.065046969999999996
-0.061686350000000001
-0.061686810000000002
-0.062646800000000002
-0.06072665
-0.065526890000000004
-0.05784653
-0.062646540000000001
-0.068407280000000001
-0.066606879999999993
-0.05892638
-0.059886469999999997
-0.065647090000000005
-0.060846520000000001
-0.060846900000000002
-0.065646949999999996
-0.063726829999999998
-0.067087040000000001
-0.059406590000000002
-0.057486299999999997
-0.063246830000000004
-0.063726669999999999
-0.063727049999999993
-0.06372688
-0.061806550000000002
-0.068467159999999999
-0.060786640000000003
-0.057906390000000002
-0.063666940000000005
-0.063186679999999995
-0.063187010000000002
-0.06414678
-0.062226610000000002
-0.064626790000000003
-0.056946549999999999
-0.058866410000000001
-0.064626989999999995
-0.061746339999999997
-0.061746750000000003
-0.065587060000000003
-0.063666769999999998
-0.061746269999999999
-0.061746750000000003
-0.063666730000000005
-0.061746530000000001
-0.06462677
-0.056946530000000002
-0.060786560000000003
-0.066547220000000004
-0.064146540000000002
-0.064146949999999994
-0.061266630000000002
-0.05934652
-0.067507200000000003
-0.059826789999999998
-0.060786390000000003
-0.06654707
-0.063726480000000002
-0.063726939999999996
-0.064686939999999998
-0.062766760000000005
-0.063726840000000007
-0.05604659
-0.060846530000000003
-0.066607200000000005
-0.063726669999999999
-0.063727069999999997
-0.06180658
-0.059886410000000001
-0.066126920000000006
-0.05844659
-0.058446360000000003
-0.064206860000000004
-0.068167199999999997
-0.060486749999999999
-0.058566319999999998
-0.064326889999999998
-0.061926410000000001
-0.061926790000000002
-0.061926620000000002
-0.060006459999999998
-0.066726939999999998
-0.059046510000000003
-0.060006650000000002
-0.065767270000000003
-0.060966340000000001
-0.060966770000000003
-0.065766969999999994
-0.063846650000000005
-0.066906969999999996
-0.059226519999999998
-0.061146489999999998
-0.066907170000000002
-0.060186339999999998
-0.060186770000000001
-0.064026890000000003
-0.062106670000000003
-0.068827250000000006
-0.06114671
-0.058266470000000001
-0.064026949999999999
-0.062586589999999998
-0.062586959999999997
-0.063546759999999994
-0.061626439999999998
-0.065466689999999994
-0.065467090000000006
-0.062586749999999997
-0.060666619999999997
-0.065947030000000004
-0.058266650000000003
-0.059226229999999998
-0.064986849999999999
-0.062106420000000002
-0.062106870000000002
-0.064026830000000007
-0.062106670000000003
-0.06498669
-0.057306419999999997
-0.06114646
-0.066907149999999999
-0.063283950000000005
-0.063284409999999999
-0.065204399999999996
-0.063284209999999994
-0.064244220000000005
-0.05656394
-0.060404090000000001
-0.066164669999999995
