CaseGroup1_Case1_Bus13_Desalination3_PWBUSPUVOLT
0.98249394999999995
0.98249383999999995
0.98249410999999998
0.98249432999999997
0.98249379000000003
0.98249454999999997
0.98249461999999999
0.98249394000000001
0.98249417999999999
0.98249405999999995
0.98249397000000005
0.98249417000000006
0.98249392999999996
0.98249470999999999
0.98249425000000001
0.98249363000000001
0.98249363999999995
0.98249438
0.98249427
0.98249363999999995
0.98249441000000004
0.98249430000000004
0.98249386999999999
0.98249408000000005
0.98249355000000005
0.98249428000000005
0.98249456999999996
0.98249390000000003
0.98249412000000003
0.98249401000000003
0.98249405999999995
0.98249430000000004
0.98249379000000003
0.98249454999999997
0.98249436999999995
0.98249372999999995
0.98249430000000004
0.98249417999999999
0.98249381999999996
0.98249401999999997
0.98249359999999997
0.98249432999999997
0.98249467999999995
0.98249399999999998
0.98249401000000003
0.98249390999999997
0.98249390000000003
0.98249412000000003
0.98249401000000003
0.98249390000000003
0.98249421999999997
0.98249445000000002
0.98249368999999998
0.98249443999999997
0.98249443999999997
0.98249379000000003
0.98249436000000001
0.98249423000000002
0.98249407
0.98249428000000005
0.98249383000000001
0.9824946
0.98249419999999998
0.98249357999999998
0.98249419000000004
0.98249405999999995
0.98249396
0.98249417999999999
0.98249388000000004
0.98249465000000002
0.98249419999999998
0.98249357999999998
0.98249414000000002
0.98249401999999997
0.98249430000000004
0.98249452999999998
0.98249366999999999
0.98249441000000004
0.98249447000000001
0.98249381999999996
0.98249363000000001
0.98249436999999995
0.98249465999999996
0.98249397999999999
0.98249408999999999
0.98249399999999998
0.98249403999999996
0.98249425999999995
0.98249379000000003
0.98249454999999997
0.98249443999999997
0.98249379000000003
0.98249419000000004
0.98249408000000005
0.98249366999999999
0.98249386999999999
0.98249407
0.98249394999999995
0.98249381000000002
0.98249399999999998
0.98249390000000003
0.98249467999999995
0.98249428000000005
0.98249363999999995
0.98249397999999999
0.98249388000000004
0.98249419999999998
0.98249441999999998
0.98249375000000005
0.98249450000000005
0.98249450999999999
0.98249385
0.98249350000000002
0.98249421000000003
0.98249454999999997
0.98249388999999998
0.98249423999999996
0.98249414000000002
0.98249412999999997
0.98249436000000001
0.98249368999999998
0.98249443999999997
0.98249427
0.98249363999999995
0.98249428000000005
0.98249416000000001
0.98249379000000003
0.98249399999999998
0.98249368000000004
0.98249443000000003
0.98249430999999998
0.98249368000000004
0.98249443000000003
0.98249430999999998
0.98249388999999998
0.98249410000000004
0.98249355999999999
0.98249428000000005
0.98249456999999996
0.98249390000000003
0.98249410000000004
0.98249399000000004
0.98249403999999996
0.98249427
0.98249390000000003
0.98249379999999997
0.98249405999999995
0.98249428000000005
0.98249377000000004
0.98249452000000004
0.98249458999999995
0.98249392000000002
0.98249417000000006
0.98249405000000001
0.98249396
0.98249416000000001
0.98249394999999995
0.98249472999999998
0.98249427
0.98249363999999995
0.98249399000000004
0.98249386999999999
0.98249419000000004
0.98249441999999998
0.98249368999999998
0.98249443999999997
0.98249443999999997
0.98249379000000003
0.98249428999999999
0.98249416000000001
0.98249401000000003
0.98249421999999997
0.98249379000000003
0.98249454999999997
0.98249416000000001
0.98249355000000005
0.98249379000000003
0.98249454999999997
0.98249438
0.98249372999999995
0.98249427
0.98249416000000001
0.98249379999999997
0.98249399000000004
0.98249363999999995
0.98249438
0.98249472000000004
0.98249403999999996
0.98249401999999997
0.98249392000000002
0.98249392000000002
0.98249414000000002
0.98249354
0.98249425999999995
0.98249456000000002
0.98249388999999998
0.98249401999999997
0.98249392999999996
0.98249397000000005
0.98249419000000004
0.98249386999999999
0.98249463999999997
0.98249452000000004
0.98249386000000005
0.98249430000000004
0.98249419000000004
0.98249377000000004
0.98249397000000005
0.98249427
0.98249414000000002
0.98249403999999996
0.98249425999999995
0.98249392999999996
0.98249470999999999
0.98249425000000001
0.98249363000000001
0.98249403999999996
0.98249392999999996
0.98249419999999998
