CaseGroup1_Case1_Bus33_WindSub2_PWBUSANGLE
-0.02480748
-0.02465173
-0.023003760000000002
-0.020966129999999999
-0.02633578
-0.018653110000000001
-0.018730989999999999
-0.024220189999999999
-0.023023149999999999
-0.0228674
-0.023886210000000001
-0.021848590000000001
-0.024865990000000001
-0.017183440000000001
-0.02212132
-0.02761073
-0.02810967
-0.020426860000000002
-0.021445659999999998
-0.026935029999999999
-0.020465790000000001
-0.020310020000000002
-0.025248079999999999
-0.023210399999999999
-0.028482750000000001
-0.02079988
-0.019152010000000001
-0.024641239999999998
-0.023346769999999999
-0.023191
-0.02326889
-0.02123123
-0.026431779999999998
-0.018749100000000001
-0.020864560000000001
-0.0263539
-0.02176639
-0.021610620000000001
-0.025452010000000001
-0.023414319999999999
-0.028411039999999999
-0.020728190000000001
-0.01798367
-0.023472819999999998
-0.024060120000000001
-0.023904330000000001
-0.025078960000000001
-0.023041269999999999
-0.024598700000000001
-0.024442930000000002
-0.02169828
-0.019660670000000002
-0.026912040000000002
-0.019229309999999999
-0.020403879999999999
-0.025893179999999998
-0.02120826
-0.02105251
-0.023168020000000001
-0.021130389999999999
-0.026029549999999999
-0.018346910000000001
-0.02218815
-0.027677569999999999
-0.023280249999999999
-0.023124510000000001
-0.024143330000000001
-0.022105679999999999
-0.025045209999999998
-0.017362639999999999
-0.022300540000000001
-0.027789970000000001
-0.023221840000000001
-0.023066090000000001
-0.021418159999999999
-0.01938057
-0.027494859999999999
-0.019812079999999999
-0.01988997
-0.025379249999999999
-0.02776
-0.020077190000000002
-0.018429350000000001
-0.023918519999999999
-0.023642900000000001
-0.023487109999999999
-0.023565019999999999
-0.021527359999999999
-0.026407079999999999
-0.018724399999999999
-0.019743190000000001
-0.025232460000000002
-0.022604590000000001
-0.022448829999999999
-0.027387000000000002
-0.02534927
-0.02393139
-0.023775640000000001
-0.025891210000000001
-0.023853530000000001
-0.02545967
-0.017777089999999999
-0.0216183
-0.027107679999999999
-0.02469553
-0.024539760000000001
-0.021795109999999999
-0.019757509999999999
-0.026538389999999999
-0.0188557
-0.020030249999999999
-0.025519529999999999
-0.02942929
-0.021746359999999999
-0.019001799999999999
-0.024491019999999999
-0.0217853
-0.021629519999999999
-0.022804120000000001
-0.02076648
-0.02725379
-0.01957103
-0.021686509999999999
-0.027175899999999999
-0.022117879999999999
-0.021962120000000002
-0.02580352
-0.023765830000000002
-0.027660179999999999
-0.019977399999999999
-0.020996190000000001
-0.02648555
-0.020564679999999998
-0.020408909999999999
-0.02534697
-0.02330929
-0.028268499999999998
-0.02058565
-0.018937789999999999
-0.024427000000000001
-0.023680900000000001
-0.02352512
-0.023603019999999999
-0.02156537
-0.025357350000000001
-0.025201580000000001
-0.023553620000000001
-0.021515980000000001
-0.026337269999999999
-0.018654589999999999
-0.018732490000000001
-0.024221690000000001
-0.023337770000000001
-0.023182020000000001
-0.024200840000000001
-0.022163189999999999
-0.02463224
-0.01694971
-0.021887589999999998
-0.027376979999999999
-0.025138600000000001
-0.024982850000000001
-0.02223818
-0.020200559999999999
-0.0269036
-0.019220870000000001
-0.020395429999999999
-0.02588474
-0.021983389999999998
-0.021827639999999999
-0.023943160000000002
-0.021905520000000001
-0.026256350000000001
-0.01857369
-0.02241493
-0.027904379999999999
-0.02616866
-0.018485990000000001
-0.02060145
-0.026090769999999999
-0.022051629999999999
-0.02189584
-0.02573725
-0.02369957
-0.027912659999999999
-0.020229850000000001
-0.017485339999999999
-0.022974459999999999
-0.024110110000000001
-0.023954340000000001
-0.025128959999999999
-0.023091270000000001
-0.02881947
-0.02113659
-0.019488709999999999
-0.024977949999999999
-0.024153959999999999
-0.023998180000000001
-0.024076070000000001
-0.02203842
-0.025819970000000001
-0.018137360000000002
-0.01915613
-0.02464535
-0.021469160000000001
-0.0213134
-0.026251509999999999
-0.024213809999999999
-0.022360540000000002
-0.022204789999999999
-0.023223609999999999
-0.02118598
-0.024673839999999999
-0.016991320000000001
-0.02192918
-0.02741859
-0.02394864
-0.023792879999999999
-0.022144939999999998
-0.02010733
-0.028770069999999998
-0.021087189999999999
-0.021165079999999999
-0.026654440000000001
-0.023241919999999999
-0.023086180000000001
-0.02410501
-0.022067349999999999
-0.025006879999999999
-0.017324320000000001
-0.022262210000000001
-0.027751649999999999
-0.023850219999999998
-0.023694449999999999
-0.02204652
-0.020008910000000001
-0.028123260000000001
-0.020440420000000001
-0.020518310000000001
-0.026007639999999999
-0.028172659999999999
-0.020489819999999999
-0.01884195
-0.024331160000000001
-0.024055529999999999
-0.023899739999999999
-0.02397765
-0.021940000000000001
-0.026153010000000001
-0.018470360000000002
-0.01948915
-0.02497839
-0.022350539999999999
-0.022194780000000001
-0.02713293
-0.02509521
-0.02681484
-0.019132130000000001
-0.021247599999999998
-0.026736969999999999
-0.022149439999999999
-0.02199367
-0.025835070000000002
-0.023797390000000002
-0.027578999999999999
-0.019896219999999999
-0.01715173
-0.022640819999999999
-0.02322811
-0.023072329999999999
-0.02424695
-0.022209280000000001
-0.024256590000000001
-0.02410085
-0.021356199999999999
-0.019318599999999998
-0.02656994
-0.01888724
-0.020061800000000001
-0.025551089999999999
-0.02208121
-0.021925449999999999
-0.02404098
-0.02200334
-0.026902539999999999
-0.01921983
-0.023061100000000001
-0.028550570000000001
-0.025690399999999999
-0.025534629999999999
-0.023886649999999999
-0.021849
-0.02721869
-0.019535940000000002
-0.019613829999999999
-0.025103090000000002
-0.022690990000000001
-0.02253523
-0.02355405
-0.021516420000000001
-0.024533820000000001
-0.0168513
-0.021789159999999998
-0.027278549999999999
-0.027561749999999999
-0.019878980000000001
-0.020897780000000001
-0.02638712
-0.01991793
-0.019762140000000001
-0.024700179999999999
-0.02266251
-0.029149939999999999
-0.021467030000000002
-0.019819139999999999
-0.02530841
-0.024013929999999999
-0.02385816
-0.023936059999999999
-0.02189839
-0.029527109999999999
-0.021844180000000001
-0.01909961
-0.024588840000000001
-0.022431469999999998
-0.022275690000000001
-0.0234503
-0.02141264
-0.026371760000000001
-0.018689069999999999
-0.020804530000000002
-0.02629387
-0.02178424
-0.02162849
-0.025469869999999999
-0.023432189999999999
-0.023597750000000001
-0.023441989999999999
-0.025557549999999998
-0.02351988
-0.024577669999999999
-0.016895139999999999
-0.020736310000000001
-0.02622565
-0.02534171
-0.025185949999999999
-0.022441269999999999
-0.020403649999999999
-0.026636199999999999
-0.01895351
-0.020128050000000001
-0.025617339999999999
-0.028367239999999998
-0.02068439
-0.019036520000000001
-0.024525740000000001
-0.023701759999999999
-0.023545960000000001
-0.023623870000000002
-0.021586210000000002
-0.02658284
-0.018900150000000001
-0.019918930000000001
-0.025408219999999999
-0.022231999999999998
-0.022076229999999999
-0.027014380000000001
-0.024976669999999999
-0.022907650000000002
-0.02275191
-0.023770719999999999
-0.02173309
-0.025220969999999999
-0.017538379999999999
-0.022476289999999999
-0.027965730000000001
-0.023280700000000001
-0.02312494
-0.021477010000000001
-0.019439419999999999
-0.02810209
-0.02041927
-0.020497149999999999
-0.025986479999999999
-0.02497069
-0.024814929999999999
-0.022070269999999999
-0.020032660000000001
-0.026735680000000001
-0.019052949999999999
-0.020227519999999999
-0.025716820000000001
-0.021148799999999999
-0.020993049999999999
-0.023108549999999999
-0.021070930000000002
-0.02542171
-0.017739129999999999
-0.021580330000000002
-0.02706973
-0.02582394
-0.018141310000000001
-0.020256759999999999
-0.025746060000000001
-0.021706929999999999
-0.02155116
-0.025392540000000002
-0.023354860000000002
-0.028234680000000002
-0.02055183
-0.017807320000000001
-0.02329645
-0.02443211
-0.024276329999999999
-0.025450960000000002
-0.023413260000000002
-0.028168530000000001
-0.020485699999999999
-0.021504510000000001
-0.026993900000000001
-0.021072980000000002
-0.02091722
-0.025855309999999999
-0.023817620000000001
-0.028110130000000001
-0.020427290000000001
-0.01877943
-0.024268629999999999
-0.02352253
-0.02336676
-0.023444650000000001
-0.021406990000000001
-0.024983249999999999
-0.024827479999999999
-0.023179519999999999
-0.021141879999999998
-0.025963170000000001
-0.018280520000000001
-0.018358409999999999
-0.023847589999999998
-0.02363036
-0.02347461
-0.02449343
-0.02245579
-0.02492484
-0.01724229
-0.022180180000000001
-0.027669599999999999
-0.022979340000000001
-0.022823599999999999
-0.024939139999999999
-0.022901479999999998
-0.024507620000000001
-0.016825119999999999
-0.020666279999999999
-0.026155609999999999
-0.024958549999999999
-0.024802769999999998
-0.022058109999999999
-0.020020509999999998
-0.026801410000000001
-0.019118690000000001
-0.020293249999999999
-0.025782550000000001
-0.030182259999999999
-0.022499269999999998
-0.019754689999999998
-0.025243950000000001
-0.022538209999999999
-0.022382429999999998
-0.023557040000000001
-0.021519380000000001
-0.026791639999999999
-0.019108920000000001
-0.021224389999999999
-0.026713750000000001
-0.021655750000000001
-0.021499999999999998
-0.02534138
-0.023303689999999998
-0.026988479999999999
-0.019305760000000002
-0.021421240000000001
-0.026910610000000001
-0.020989710000000002
-0.02083395
-0.024675300000000001
-0.022637620000000001
-0.028967759999999999
-0.021284870000000001
-0.018540319999999999
-0.02402951
-0.023283410000000001
-0.023127640000000001
-0.024302250000000001
-0.022264570000000001
-0.02617421
-0.026018449999999999
-0.023273749999999999
-0.021236109999999999
-0.02605739
-0.018374740000000001
-0.019549299999999999
-0.025038540000000001
-0.02278372
-0.022627970000000001
-0.024743500000000002
-0.022705860000000001
-0.025174910000000002
-0.01749235
-0.021333540000000002
-0.02682292
-0.02429765
-0.024141900000000001
-0.025160729999999999
-0.023123060000000001
-0.024729210000000001
-0.01704667
-0.02198454
-0.02747395
-0.02423925
-0.024083480000000001
-0.022435529999999999
-0.02039792
-0.027178839999999999
-0.019496099999999999
-0.019573989999999999
-0.025063240000000001
-0.028855370000000002
-0.02117248
-0.0195246
-0.025013839999999999
-0.022308120000000001
-0.02215234
-0.022230239999999998
-0.02019261
-0.027502430000000001
-0.019819670000000001
-0.020838450000000001
-0.026327799999999998
-0.021269819999999998
-0.02111406
-0.026052169999999999
-0.024014460000000001
-0.028979910000000001
-0.02129702
-0.018552470000000001
-0.024041670000000001
-0.023217680000000001
-0.023061890000000002
-0.024236509999999999
-0.022198840000000001
-0.025157849999999999
-0.017475290000000001
-0.019590730000000001
-0.025079980000000002
-0.021903769999999999
-0.021748
-0.025589400000000002
-0.02355171
-0.02181607
-0.02166032
-0.023775839999999999
-0.021738199999999999
-0.025226080000000001
-0.017543509999999998
-0.021384710000000001
-0.02687409
-0.0242267
-0.024070930000000001
-0.021326290000000001
-0.019288699999999999
-0.02795137
-0.02026855
-0.021443130000000001
-0.026932500000000002
-0.02449635
-0.024340589999999999
-0.02269264
-0.02065502
-0.027358070000000002
-0.019675310000000001
-0.019753199999999999
-0.025242469999999999
-0.022712030000000001
-0.02255627
-0.023575080000000002
-0.021537460000000001
-0.025888270000000001
-0.01820563
-0.023143569999999999
-0.02863305
-0.026779689999999998
-0.019096990000000001
-0.020115770000000002
-0.025605070000000001
-0.021565939999999999
-0.021410169999999999
-0.026348280000000002
-0.02431059
-0.027152760000000001
-0.019470009999999999
-0.017822169999999998
-0.0233113
-0.02444696
-0.024291190000000001
-0.024369080000000001
-0.022331400000000001
-0.026009020000000001
-0.025853250000000001
-0.023108549999999999
-0.02107092
-0.02644057
-0.018757880000000001
-0.019932439999999999
-0.02542171
-0.022853769999999999
-0.022697999999999999
-0.024813539999999999
-0.02277589
-0.025793320000000002
-0.0181107
-0.021951930000000001
-0.027441340000000002
