CaseGroup1_Case1_Bus11_11_BusGenMVR
0.20589574999999999
0.20589698000000001
0.21520908999999999
0.22452131
0.19891106
0.23616212
0.23616123999999999
0.20822461
0.21520816000000001
0.2152096
0.21055308
0.21986586999999999
0.20589593
0.24314601999999999
0.21986475
0.19192632000000001
0.1901795
0.22743165000000001
0.22277554999999999
0.19483726000000001
0.22743115999999999
0.22743272
0.20415005
0.21346283999999999
0.18785156
0.22510416
0.23441530999999999
0.20647852
0.21346224999999999
0.21346362999999999
0.21346304999999999
0.22277512999999999
0.19803776000000001
0.23528884999999999
0.22597623
0.19803841
0.22131972999999999
0.22132117000000001
0.20269516000000001
0.21200801999999999
0.18872442
0.22597682999999999
0.23994452999999999
0.21200822999999999
0.20967938
0.20968049999999999
0.20502302999999999
0.21433558
0.20735054
0.20735189000000001
0.22132075000000001
0.23063281999999999
0.19570999
0.23296163
0.22830411
0.20036660000000001
0.22364772999999999
0.22364935999999999
0.21433617999999999
0.22364864000000001
0.20036614
0.23761689999999999
0.21899217000000001
0.19105349999999999
0.21404361
0.21404522000000001
0.20938877
0.21870139
0.20473215
0.24198248999999999
0.21870106
0.1907624
0.21404428
0.21404566
0.22335732
0.23266927000000001
0.19309034999999999
0.2303422
0.2303414
0.20240401
0.19134406000000001
0.22859621999999999
0.23790717
0.20997080000000001
0.21229822000000001
0.21229943000000001
0.21229887
0.22161121
0.19832884000000001
0.23557991
0.23092399
0.20298657000000001
0.21695455
0.21695597
0.1936725
0.20298559999999999
0.21033357
0.21033504
0.20102138999999999
0.21033437999999999
0.20334916
0.24059953000000001
0.22197496
0.19403666999999999
0.20684141
0.20684267000000001
0.22081158000000001
0.23012373
0.19752884000000001
0.23478013
0.23012253999999999
0.20218533
0.18355827
0.22081139
0.23477946
0.20684253
0.22081102
0.22081229999999999
0.21615482
0.22546693000000001
0.19403617000000001
0.23128788
0.22197501
0.19403667999999999
0.21964613999999999
0.21964765999999999
0.20102154999999999
0.21033437999999999
0.19228956999999999
0.22954145000000001
0.22488546000000001
0.19694734
0.22721259999999999
0.22721419000000001
0.20393152000000001
0.21324425
0.18879762
0.22605015000000001
0.2353614
0.20742451000000001
0.21207987
0.21208113000000001
0.21208057
0.22139276999999999
0.20334916
0.20335039999999999
0.21266252999999999
0.22197496
0.19869299000000001
0.23594414999999999
0.23594330999999999
0.20800653999999999
0.21382549000000001
0.21382701000000001
0.20917052999999999
0.21848322000000001
0.20684180999999999
0.2440918
0.2208106
0.19287228000000001
0.2049492
0.20495062
0.21891954999999999
0.22823159000000001
0.19563725000000001
0.23288885000000001
0.22823130999999999
0.20029377000000001
0.22008272000000001
0.22008431000000001
0.21077093999999999
0.22008361000000001
0.19912938999999999
0.23638038
0.21775551000000001
0.18981666999999999
0.19912946000000001
0.23638047000000001
0.22706781000000001
0.19913007999999999
0.22008290999999999
0.22008427999999999
0.20145816
0.21077114999999999
0.19098010000000001
0.22823222000000001
0.24219987000000001
0.21426375
0.20960639
0.20960757999999999
0.20495005999999999
0.21426255999999999
0.18632336999999999
0.22357609000000001
0.23288729
0.20495031
0.20960635
0.20960751
0.20960702000000001
0.21891946000000001
0.20145732
0.23870789000000001
0.23405210000000001
0.20611499999999999
0.22241124000000001
0.22241273
0.19912969
0.20844254000000001
0.21833627999999999
0.21833796
0.2136816
0.22299404
0.20669650000000001
0.24394651000000001
0.22066528999999999
0.19272692
0.2101884
0.21018967999999999
0.21950159999999999
0.22881366
0.18690539
0.22415811999999999
0.22415735000000001
0.19621931000000001
0.2142617
0.21426338
0.20960694999999999
0.21891949999999999
0.20495036
0.24220068
0.21891920000000001
0.19098059000000001
0.21077040999999999
0.21077172999999999
0.22008359
0.22939572
0.18981614999999999
0.22706852999999999
0.22706776000000001
0.19913001
0.18923414
0.22648652
0.23579765
0.20786093
0.21018846999999999
0.21018954000000001
0.21018907000000001
0.21950153
0.19971114000000001
0.23696201
0.23230609999999999
0.20436889
0.2183368
0.21833822
0.19505485
0.20436791000000001
0.19621879
0.23347008999999999
0.22415742
0.19621939999999999
0.2195009
0.21950227999999999
0.20087616999999999
0.21018909999999999
0.19272638
0.22997825999999999
0.24394574999999999
0.21600989000000001
0.21368103999999999
0.21368223
0.20902472999999999
0.21833715000000001
0.20902390000000001
0.20902529
0.22299404
0.23230591
0.19738346000000001
0.23463482999999999
0.22997725999999999
0.20204
0.21950067000000001
0.21950227999999999
0.21018891000000001
0.21950154999999999
0.19621875
0.23347003999999999
0.21484503999999999
0.18690592
0.201603
0.20160418999999999
0.21091644000000001
0.22022891999999999
0.19461819999999999
0.23186987000000001
0.23186900999999999
0.20393186999999999
0.21673598999999999
0.21673750999999999
0.21208105999999999
0.22139375
0.20742388
0.24467374
0.22139263000000001
0.19345435999999999
0.19287167999999999
0.23012345000000001
0.22546740000000001
0.19752944
0.23012295999999999
0.23012457
0.20684205999999999
0.21615475000000001
0.18472269999999999
0.22197575
0.23128702000000001
0.20334985999999999
0.21033373
0.21033497000000001
0.21033442999999999
0.21964671999999999
0.18297624000000001
0.22022938
0.23419748000000001
0.20626045000000001
0.2179005
0.21790182
0.2132443
0.22255654999999999
0.19811097999999999
0.23536219
0.22604949999999999
0.1981115
0.22139223
0.22139375
0.20276775999999999
0.21208046999999999
0.21207972999999999
0.2120812
0.20276759999999999
0.21208051999999999
0.20742384
0.24467370999999999
0.22604945000000001
0.1981115
0.20393082000000001
0.20393210000000001
0.21790112
0.22721332
0.19694676
0.23419814999999999
0.22954056
0.20160328
0.18843347999999999
0.225686
0.23499706000000001
0.20706034000000001
0.21171636999999999
0.21171754000000001
0.21171703
0.22102938999999999
0.19774659999999999
0.23499771
0.23034180000000001
0.20240433999999999
0.21870083000000001
0.21870222
0.19541886
0.20473197000000001
0.21578989000000001
0.21579142000000001
0.21113507000000001
0.22044764
0.20414995999999999
0.24140035000000001
0.21811886999999999
0.19018018
0.21346239
0.21346374000000001
0.22277549999999999
0.23208749000000001
0.19017976
0.22743202000000001
0.22743120999999999
0.19949353
0.20560423999999999
0.20560561999999999
0.21957452
0.22888655999999999
0.19629225
0.23354383000000001
0.22888628
0.20094883999999999
0.2242296
0.22423124999999999
0.21491803000000001
0.22423045999999999
0.20327664000000001
0.24052702000000001
0.22190243000000001
0.1939641
0.20094828000000001
0.23819894999999999
0.22888642000000001
0.20094891000000001
0.22190153000000001
0.22190302000000001
0.20327708
0.21258984
0.18930663
0.22655905000000001
0.24052672
0.21259047
0.20793308999999999
0.20793424999999999
0.20327667999999999
0.21258930000000001
0.18959754000000001
0.22684981000000001
0.22219375
0.19425529999999999
0.22452095999999999
0.22452243
0.20123958
0.21055243000000001
0.18959794999999999
0.22685039000000001
0.2361615
0.20822482
0.21288008
0.21288139
0.21288081
0.22219301
0.20531347999999999
0.20531480999999999
0.21462682999999999
0.22393916999999999
0.20065743
0.23790831000000001
0.23790744999999999
