CaseGroup1_Case1_Bus8_PVfarm2_BusGenMVR
0.05906285
0.054403159999999999
0.061393830000000003
0.056734840000000002
0.062557299999999996
0.057901000000000001
0.060230350000000002
0.055568270000000003
0.06197594
0.057316550000000001
0.059646089999999999
0.054987179999999997
0.060810379999999997
0.056154540000000003
0.063141349999999999
0.058479139999999999
0.062847840000000002
0.058191199999999998
0.060520600000000001
0.055858159999999997
0.059355989999999997
0.054696969999999998
0.06168423
0.057024940000000003
0.059935160000000001
0.055279019999999998
0.062268610000000002
0.057606810000000001
0.061102150000000001
0.056442770000000003
0.058772379999999999
0.054113679999999997
0.060154260000000001
0.055498289999999999
0.062486519999999997
0.057824420000000001
0.06132116
0.056661990000000002
0.058990000000000001
0.054330969999999999
0.063066259999999999
0.058409639999999999
0.0607404
0.056078419999999997
0.059572970000000003
0.054913360000000001
0.061902529999999997
0.057243410000000002
0.061611359999999997
0.056951769999999999
0.059282939999999999
0.054624220000000001
0.060445649999999997
0.055789480000000002
0.062777819999999998
0.058115840000000002
0.058700339999999997
0.054041220000000001
0.061029750000000001
0.056370799999999999
0.062193350000000001
0.057537140000000001
0.05986499
0.055202349999999997
0.062631049999999994
0.057971689999999999
0.060301210000000001
0.055642259999999999
0.059135640000000003
0.054480000000000001
0.061466760000000002
0.05680433
0.060883779999999998
0.056224440000000001
0.063214569999999998
0.058555660000000002
0.06204722
0.05739081
0.059720299999999997
0.055058030000000001
0.059425609999999997
0.054769749999999999
0.061759269999999998
0.057097469999999997
0.062922350000000002
0.058262889999999998
0.060592739999999999
0.055933730000000001
0.06117384
0.056517600000000001
0.058846929999999999
0.054184379999999997
0.060010340000000002
0.055351129999999998
0.062338539999999998
0.057679179999999997
0.059681999999999999
0.055022599999999998
0.062011499999999997
0.05735229
0.063176579999999996
0.05852007
0.06084813
0.056185730000000003
0.061429259999999999
0.056769630000000001
0.059100840000000002
0.054442270000000001
0.060263579999999997
0.055607650000000002
0.062595830000000005
0.057933909999999998
0.062301259999999997
0.057644710000000002
0.059975470000000003
0.055313370000000001
0.058809489999999999
0.054150200000000002
0.061138909999999998
0.056480089999999997
0.060554509999999999
0.055898400000000001
0.062886709999999998
0.05822459
0.061721379999999999
0.057062189999999999
0.059390199999999997
0.054731149999999999
0.062156290000000003
0.057499830000000002
0.059829189999999997
0.055166659999999999
0.060993980000000003
0.056334910000000002
0.063322299999999998
0.058663050000000001
0.059243450000000003
0.054587530000000002
0.06157725
0.056915239999999999
0.062740270000000001
0.058080819999999998
0.060410470000000001
0.055751580000000002
0.060118360000000003
0.055458710000000001
0.062449240000000003
0.057790279999999999
0.061283160000000003
0.05662698
0.058956410000000001
0.054294130000000003
0.063031500000000004
0.058372050000000002
0.060701640000000001
0.056042679999999997
0.059536270000000002
0.05488063
0.061867239999999997
0.057204959999999999
0.063249219999999995
0.05858973
0.060920820000000001
0.05626192
0.059753809999999997
0.055097970000000003
0.06208615
0.057424089999999997
0.06033815
0.05567892
0.062667589999999995
0.058008560000000001
0.061501550000000002
0.056845329999999999
0.059173249999999997
0.054510540000000003
0.058880189999999999
0.054224559999999998
0.061212549999999998
0.056550349999999999
0.062376859999999999
0.057717560000000001
0.060045679999999997
0.055386600000000001
0.061792149999999997
0.057135810000000002
0.059466489999999997
0.054804539999999999
0.060628599999999998
0.055969089999999999
0.062958340000000002
0.058299080000000003
0.060772300000000001
0.056116029999999997
0.063105690000000006
0.05844398
0.061939220000000003
0.057279749999999997
0.05960944
0.054950569999999997
0.062521030000000005
0.057864640000000002
0.060193900000000002
0.055531770000000001
0.059027929999999999
0.054368859999999998
0.061356029999999999
0.056696780000000002
0.061065880000000003
0.056406699999999997
0.058736200000000002
0.054077430000000003
0.05990032
0.055244679999999997
0.062231269999999998
0.057569090000000003
0.059318080000000002
0.054658560000000002
0.0616489
0.056990069999999997
0.062811279999999997
0.058154690000000002
0.060484200000000002
0.055821759999999998
0.062803890000000001
0.058144559999999998
0.060474090000000001
0.055815049999999998
0.059308590000000001
0.05465304
0.061639619999999999
0.056977239999999998
0.059891510000000002
0.055232000000000003
0.062222300000000001
0.057563400000000001
0.061054820000000003
0.05639856
0.058728170000000003
0.054065630000000003
0.059015869999999998
0.054359999999999999
0.061349689999999998
0.056687809999999998
0.062512709999999999
0.057853109999999999
0.060182930000000003
0.055523929999999999
0.061929379999999999
0.057273070000000002
0.059602349999999998
0.054940019999999999
0.060765810000000003
0.05610644
0.063094079999999997
0.058434720000000002
0.060618409999999998
0.055962249999999998
0.062950510000000001
0.058288409999999999
0.06178521
0.057125910000000002
0.05945392
0.054794910000000002
0.062365650000000002
0.057709219999999999
0.0600399
0.055378080000000003
0.058872540000000001
0.054212999999999997
0.061202039999999999
0.056543059999999999
0.061493060000000002
0.05683361
0.059164750000000002
0.05450613
0.060327319999999997
0.055671449999999997
0.062659519999999996
0.057997659999999999
0.059746569999999999
0.055087329999999997
0.062075859999999997
0.0574169
0.063239699999999996
0.058583139999999999
0.060911260000000002
0.056248569999999998
0.059526620000000002
0.054867010000000001
0.061857479999999999
0.057198590000000001
0.063021279999999999
0.058364689999999997
0.060694110000000003
0.056031940000000002
0.061275290000000003
0.056615949999999998
0.058945320000000002
0.054286609999999999
0.060109639999999999
0.055453959999999997
0.062440639999999999
0.057778379999999997
0.062729709999999994
0.058073199999999998
0.060402570000000003
0.055740199999999997
0.059237909999999998
0.054579019999999999
0.061566049999999997
0.056906959999999999
0.060981609999999999
0.056325220000000002
0.063315010000000005
0.058653200000000003
0.062148519999999999
0.05748905
0.059818830000000003
0.055159939999999998
0.0617095
0.057053069999999997
0.059384010000000001
0.054721779999999998
0.060547400000000001
0.05588804
0.062876979999999999
0.058217959999999999
0.058798320000000001
0.054142700000000002
0.061130629999999998
0.05646839
0.062294910000000002
0.057635770000000003
0.059963809999999999
0.055304659999999999
0.060255589999999998
0.055596220000000002
0.062584959999999995
0.057925829999999998
0.061420330000000002
0.056764330000000002
0.059092100000000002
0.054429489999999997
0.063167329999999994
0.05850764
0.060838959999999997
0.056180010000000002
0.059671990000000001
0.05501611
0.062004339999999998
0.057342249999999997
0.05999881
0.05534273
0.06233234
0.057670510000000001
0.061165869999999997
0.056506389999999997
0.058835980000000003
0.054177250000000003
0.062912129999999997
0.058255649999999999
0.060584970000000002
0.05592279
0.059418930000000002
0.054759620000000002
0.06174702
0.057087760000000001
0.062039539999999997
0.057380420000000001
0.059709760000000001
0.055050830000000002
0.060873999999999998
0.056218049999999999
0.063204999999999997
0.058542799999999999
0.059127239999999998
0.054467889999999998
0.06145805
0.056799290000000002
0.062620460000000003
0.057963819999999999
0.060293350000000002
0.055630939999999997
0.062184509999999998
0.057524949999999998
0.059856039999999999
0.055197309999999999
0.058688919999999999
0.054033299999999999
0.061021560000000002
0.056359350000000003
0.060438529999999997
0.055779420000000003
0.062768089999999999
0.058109069999999999
0.06160202
0.056945839999999998
0.059273680000000002
0.05461104
0.059563030000000003
0.054907230000000001
0.061895180000000001
0.05723309
0.063059370000000003
0.058400279999999999
0.060728379999999998
0.056069290000000001
0.061309580000000002
0.056653250000000002
0.058984130000000003
0.054322040000000002
0.06014622
0.055486590000000002
0.062475759999999998
0.057816560000000003
0.061091069999999997
0.05643492
0.058764200000000003
0.054101440000000001
0.059929040000000003
0.055270029999999998
0.062257310000000003
0.057597990000000002
0.059343529999999999
0.054687739999999999
0.061677339999999997
0.057015509999999998
0.062840370000000007
0.058180900000000001
0.060510719999999997
0.055851709999999999
0.060801069999999999
0.056141549999999998
0.063132019999999997
0.058472999999999997
0.061965869999999999
0.057309659999999998
0.059639060000000001
0.054976869999999997
0.062549060000000004
0.057889610000000001
0.060219059999999998
0.055560180000000001
0.059053759999999997
0.054398200000000001
0.061384800000000003
0.056722389999999998
0.0589089
0.054249550000000001
0.061238269999999997
0.056579190000000001
0.062403229999999997
0.057747029999999998
0.060074969999999998
0.055412549999999998
0.061820519999999997
0.057160860000000001
0.059492179999999999
0.054833439999999997
0.060654899999999998
0.055998819999999998
0.062987059999999997
0.058325219999999997
0.06327497
0.058618110000000001
0.060948929999999998
0.056286839999999998
0.059782920000000003
0.05512359
0.062112479999999998
0.057453499999999998
0.06036362
0.055707510000000002
0.062695749999999995
0.058033719999999997
0.061530460000000002
0.056871289999999998
0.059199389999999998
0.054540190000000002
0.059216520000000002
0.054560829999999998
0.061548980000000003
0.056886640000000002
0.062713749999999999
0.058054719999999997
0.060382829999999998
0.055723799999999997
0.062128559999999999
0.05747203
0.059802979999999999
0.055140759999999997
0.060965640000000001
0.056306309999999998
0.063295270000000001
0.05863608
0.063003249999999997
