CaseGroup1_Case1_Bus29_WindTurbine1_BusGenMW
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
0.20099998999999999
