CaseGroup1_Case1_Bus27_MarineGenerators_BusGenMW
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
0.48000002000000003
