CaseGroup1_Case1_Bus18_sub%20load1_PWBUSPUVOLT
0.99994614999999998
0.99994614000000004
0.99994612999999999
0.99994612000000005
0.99994614999999998
0.99994611
0.99994611
0.99994614000000004
0.99994612999999999
0.99994612999999999
0.99994614000000004
0.99994612999999999
0.99994614000000004
0.99994609999999995
0.99994612999999999
0.99994616999999997
0.99994616999999997
0.99994612000000005
0.99994612000000005
0.99994616000000003
0.99994612000000005
0.99994612000000005
0.99994614999999998
0.99994614000000004
0.99994616999999997
0.99994612000000005
0.99994611
0.99994614000000004
0.99994614000000004
0.99994612999999999
0.99994612999999999
0.99994612000000005
0.99994616000000003
0.99994611
0.99994612000000005
0.99994616000000003
0.99994612999999999
0.99994612999999999
0.99994614999999998
0.99994614000000004
0.99994616999999997
0.99994612000000005
0.99994611
0.99994614000000004
0.99994614000000004
0.99994614000000004
0.99994614999999998
0.99994612999999999
0.99994614000000004
0.99994614000000004
0.99994612999999999
0.99994612000000005
0.99994616000000003
0.99994611
0.99994612000000005
0.99994614999999998
0.99994612000000005
0.99994612000000005
0.99994612999999999
0.99994612000000005
0.99994614999999998
0.99994611
0.99994612999999999
0.99994616999999997
0.99994612999999999
0.99994612999999999
0.99994614000000004
0.99994612999999999
0.99994614999999998
0.99994609999999995
0.99994612999999999
0.99994616999999997
0.99994612999999999
0.99994612999999999
0.99994612000000005
0.99994611
0.99994616000000003
0.99994612000000005
0.99994612000000005
0.99994614999999998
0.99994616999999997
0.99994612000000005
0.99994611
0.99994614000000004
0.99994614000000004
0.99994614000000004
0.99994614000000004
0.99994612999999999
0.99994616000000003
0.99994611
0.99994611
0.99994614999999998
0.99994612999999999
0.99994612999999999
0.99994616000000003
0.99994614999999998
0.99994614000000004
0.99994614000000004
0.99994614999999998
0.99994614000000004
0.99994614999999998
0.99994611
0.99994612000000005
0.99994616000000003
0.99994614000000004
0.99994614000000004
0.99994612999999999
0.99994612000000005
0.99994616000000003
0.99994611
0.99994612000000005
0.99994614999999998
0.99994618000000002
0.99994612999999999
0.99994611
0.99994614000000004
0.99994612999999999
0.99994612999999999
0.99994612999999999
0.99994612000000005
0.99994616000000003
0.99994611
0.99994612000000005
0.99994616000000003
0.99994612999999999
0.99994612999999999
0.99994614999999998
0.99994614000000004
0.99994616000000003
0.99994612000000005
0.99994612000000005
0.99994616000000003
0.99994612000000005
0.99994612000000005
0.99994614999999998
0.99994614000000004
0.99994616999999997
0.99994612000000005
0.99994611
0.99994614000000004
0.99994614000000004
0.99994614000000004
0.99994614000000004
0.99994612999999999
0.99994614999999998
0.99994614999999998
0.99994614000000004
0.99994612000000005
0.99994614999999998
0.99994611
0.99994611
0.99994614000000004
0.99994614000000004
0.99994612999999999
0.99994614000000004
0.99994612999999999
0.99994614000000004
0.99994609999999995
0.99994612999999999
0.99994616000000003
0.99994614999999998
0.99994614999999998
0.99994612999999999
0.99994612000000005
0.99994616000000003
0.99994611
0.99994612000000005
0.99994614999999998
0.99994612999999999
0.99994612999999999
0.99994614000000004
0.99994612999999999
0.99994614999999998
0.99994611
0.99994612999999999
0.99994616999999997
0.99994614999999998
0.99994611
0.99994612000000005
0.99994614999999998
0.99994612999999999
0.99994612999999999
0.99994614999999998
0.99994614000000004
0.99994616999999997
0.99994612000000005
0.99994609999999995
0.99994612999999999
0.99994614000000004
0.99994614000000004
0.99994614999999998
0.99994612999999999
0.99994616999999997
0.99994612000000005
0.99994611
0.99994614999999998
0.99994614000000004
0.99994614000000004
0.99994614000000004
0.99994612999999999
0.99994614999999998
0.99994611
0.99994611
0.99994614000000004
0.99994612000000005
0.99994612000000005
0.99994614999999998
0.99994614000000004
0.99994612999999999
0.99994612999999999
0.99994612999999999
0.99994612000000005
0.99994614000000004
0.99994609999999995
0.99994612999999999
0.99994616000000003
0.99994614000000004
0.99994614000000004
0.99994612999999999
0.99994612000000005
0.99994616999999997
0.99994612000000005
0.99994612000000005
0.99994616000000003
0.99994612999999999
0.99994612999999999
0.99994614000000004
0.99994612999999999
0.99994614999999998
0.99994609999999995
0.99994612999999999
0.99994616999999997
0.99994614000000004
0.99994614000000004
0.99994612999999999
0.99994612000000005
0.99994616999999997
0.99994612000000005
0.99994612000000005
0.99994614999999998
0.99994616999999997
0.99994612000000005
0.99994611
0.99994614000000004
0.99994614000000004
0.99994614000000004
0.99994614000000004
0.99994612999999999
0.99994614999999998
0.99994611
0.99994611
0.99994614999999998
0.99994612999999999
0.99994612999999999
0.99994616000000003
0.99994614999999998
0.99994616000000003
0.99994611
0.99994612000000005
0.99994616000000003
0.99994612999999999
0.99994612999999999
0.99994614999999998
0.99994614000000004
0.99994616000000003
0.99994612000000005
0.99994609999999995
0.99994612999999999
0.99994612999999999
0.99994612999999999
0.99994614000000004
0.99994612999999999
0.99994614000000004
0.99994614000000004
0.99994612000000005
0.99994611
0.99994616000000003
0.99994611
0.99994612000000005
0.99994614999999998
0.99994612999999999
0.99994612999999999
0.99994614000000004
0.99994612999999999
0.99994616000000003
0.99994611
0.99994612999999999
0.99994616999999997
0.99994614999999998
0.99994614999999998
0.99994614000000004
0.99994612999999999
0.99994616000000003
0.99994611
0.99994611
0.99994614999999998
0.99994612999999999
0.99994612999999999
0.99994614000000004
0.99994612999999999
0.99994614000000004
0.99994609999999995
0.99994612999999999
0.99994616000000003
0.99994616000000003
0.99994612000000005
0.99994612000000005
0.99994616000000003
0.99994612000000005
0.99994612000000005
0.99994614000000004
0.99994612999999999
0.99994618000000002
0.99994612000000005
0.99994611
0.99994614999999998
0.99994614000000004
0.99994614000000004
0.99994614000000004
0.99994612999999999
0.99994618000000002
0.99994612999999999
0.99994611
0.99994614000000004
0.99994612999999999
0.99994612999999999
0.99994614000000004
0.99994612000000005
0.99994616000000003
0.99994611
0.99994612000000005
0.99994616000000003
0.99994612999999999
0.99994612999999999
0.99994614999999998
0.99994614000000004
0.99994614000000004
0.99994614000000004
0.99994614999999998
0.99994614000000004
0.99994614000000004
0.99994609999999995
0.99994612000000005
0.99994616000000003
0.99994614999999998
0.99994614999999998
0.99994612999999999
0.99994612000000005
0.99994616000000003
0.99994611
0.99994612000000005
0.99994614999999998
0.99994616999999997
0.99994612000000005
0.99994611
0.99994614000000004
0.99994614000000004
0.99994614000000004
0.99994614000000004
0.99994612999999999
0.99994616000000003
0.99994611
0.99994612000000005
0.99994614999999998
0.99994612999999999
0.99994612999999999
0.99994616000000003
0.99994614999999998
0.99994612999999999
