CaseGroup1_Case1_Bus32_DCstorage2_PWBUSKVVOLT
0.75000007999999996
0.75000007999999996
0.75000007000000002
0.75000005999999997
0.75000009000000001
0.75000005000000003
0.75000005000000003
0.75000007999999996
0.75000007000000002
0.75000007000000002
0.75000007999999996
0.75000007000000002
0.75000007999999996
0.75000003999999998
0.75000007000000002
0.75000009999999995
0.75000011
0.75000005999999997
0.75000005999999997
0.75000009999999995
0.75000005999999997
0.75000005999999997
0.75000009000000001
0.75000007000000002
0.75000011
0.75000005999999997
0.75000005000000003
0.75000007999999996
0.75000007000000002
0.75000007000000002
0.75000007000000002
0.75000005999999997
0.75000009000000001
0.75000005000000003
0.75000005999999997
0.75000009000000001
0.75000007000000002
0.75000007000000002
0.75000009000000001
0.75000007999999996
0.75000011
0.75000005999999997
0.75000005000000003
0.75000007999999996
0.75000007999999996
0.75000007999999996
0.75000009000000001
0.75000007000000002
0.75000007999999996
0.75000007999999996
0.75000007000000002
0.75000005000000003
0.75000009999999995
0.75000005000000003
0.75000005999999997
0.75000009000000001
0.75000005999999997
0.75000005999999997
0.75000007000000002
0.75000005999999997
0.75000009000000001
0.75000005000000003
0.75000007000000002
0.75000009999999995
0.75000007000000002
0.75000007000000002
0.75000007999999996
0.75000007000000002
0.75000009000000001
0.75000003999999998
0.75000007000000002
0.75000009999999995
0.75000007000000002
0.75000007000000002
0.75000005999999997
0.75000005000000003
0.75000009999999995
0.75000005999999997
0.75000005999999997
0.75000009000000001
0.75000009999999995
0.75000005999999997
0.75000005000000003
0.75000007999999996
0.75000007999999996
0.75000007999999996
0.75000007999999996
0.75000005999999997
0.75000009000000001
0.75000005000000003
0.75000005999999997
0.75000009000000001
0.75000007000000002
0.75000007000000002
0.75000009999999995
0.75000009000000001
0.75000007999999996
0.75000007999999996
0.75000009000000001
0.75000007999999996
0.75000009000000001
0.75000005000000003
0.75000007000000002
0.75000009999999995
0.75000007999999996
0.75000007999999996
0.75000007000000002
0.75000005999999997
0.75000009000000001
0.75000005000000003
0.75000005999999997
0.75000009000000001
0.75000011
0.75000007000000002
0.75000005000000003
0.75000007999999996
0.75000007000000002
0.75000007000000002
0.75000007000000002
0.75000005999999997
0.75000009999999995
0.75000005000000003
0.75000007000000002
0.75000009999999995
0.75000007000000002
0.75000007000000002
0.75000009000000001
0.75000007999999996
0.75000009999999995
0.75000005999999997
0.75000005999999997
0.75000009000000001
0.75000005999999997
0.75000005999999997
0.75000009000000001
0.75000007000000002
0.75000011
0.75000005999999997
0.75000005000000003
0.75000007999999996
0.75000007999999996
0.75000007999999996
0.75000007999999996
0.75000005999999997
0.75000009000000001
0.75000009000000001
0.75000007999999996
0.75000005999999997
0.75000009000000001
0.75000005000000003
0.75000005000000003
0.75000007999999996
0.75000007000000002
0.75000007000000002
0.75000007999999996
0.75000007000000002
0.75000007999999996
0.75000003999999998
0.75000007000000002
0.75000009999999995
0.75000009000000001
0.75000007999999996
0.75000007000000002
0.75000005999999997
0.75000009999999995
0.75000005000000003
0.75000005999999997
0.75000009000000001
0.75000007000000002
0.75000007000000002
0.75000007999999996
0.75000007000000002
0.75000009000000001
0.75000005000000003
0.75000007000000002
0.75000009999999995
0.75000009000000001
0.75000005000000003
0.75000005999999997
0.75000009000000001
0.75000007000000002
0.75000007000000002
0.75000009000000001
0.75000007999999996
0.75000009999999995
0.75000005999999997
0.75000003999999998
0.75000007000000002
0.75000007999999996
0.75000007999999996
0.75000009000000001
0.75000007000000002
0.75000011
0.75000005999999997
0.75000005000000003
0.75000007999999996
0.75000007999999996
0.75000007999999996
0.75000007999999996
0.75000007000000002
0.75000009000000001
0.75000005000000003
0.75000005000000003
0.75000007999999996
0.75000005999999997
0.75000005999999997
0.75000009000000001
0.75000007999999996
0.75000007000000002
0.75000007000000002
0.75000007000000002
0.75000005999999997
0.75000007999999996
0.75000003999999998
0.75000007000000002
0.75000009999999995
0.75000007999999996
0.75000007999999996
0.75000007000000002
0.75000005999999997
0.75000011
0.75000005999999997
0.75000005999999997
0.75000009999999995
0.75000007000000002
0.75000007000000002
0.75000007999999996
0.75000007000000002
0.75000007999999996
0.75000003999999998
0.75000007000000002
0.75000009999999995
0.75000007999999996
0.75000007999999996
0.75000007000000002
0.75000005999999997
0.75000011
0.75000005999999997
0.75000005999999997
0.75000009000000001
0.75000011
0.75000005999999997
0.75000005000000003
0.75000007999999996
0.75000007999999996
0.75000007999999996
0.75000007999999996
0.75000007000000002
0.75000009000000001
0.75000005000000003
0.75000005000000003
0.75000007999999996
0.75000007000000002
0.75000007000000002
0.75000009999999995
0.75000009000000001
0.75000009999999995
0.75000005000000003
0.75000005999999997
0.75000009999999995
0.75000007000000002
0.75000007000000002
0.75000009000000001
0.75000007999999996
0.75000009999999995
0.75000005999999997
0.75000003999999998
0.75000007000000002
0.75000007000000002
0.75000007000000002
0.75000007999999996
0.75000007000000002
0.75000007999999996
0.75000007999999996
0.75000005999999997
0.75000005000000003
0.75000009000000001
0.75000005000000003
0.75000005999999997
0.75000009000000001
0.75000007000000002
0.75000007000000002
0.75000007999999996
0.75000007000000002
0.75000009999999995
0.75000005000000003
0.75000007000000002
0.75000011
0.75000009000000001
0.75000009000000001
0.75000007999999996
0.75000007000000002
0.75000009999999995
0.75000005000000003
0.75000005000000003
0.75000009000000001
0.75000007000000002
0.75000007000000002
0.75000007999999996
0.75000005999999997
0.75000007999999996
0.75000003999999998
0.75000007000000002
0.75000009999999995
0.75000009999999995
0.75000005999999997
0.75000005999999997
0.75000009000000001
0.75000005999999997
0.75000005999999997
0.75000007999999996
0.75000007000000002
0.75000011
0.75000005999999997
0.75000005999999997
0.75000009000000001
0.75000007999999996
0.75000007999999996
0.75000007999999996
0.75000007000000002
0.75000012000000005
0.75000007000000002
0.75000005000000003
0.75000007999999996
0.75000007000000002
0.75000007000000002
0.75000007999999996
0.75000005999999997
0.75000009000000001
0.75000005000000003
0.75000005999999997
0.75000009000000001
0.75000007000000002
0.75000007000000002
0.75000009000000001
0.75000007999999996
0.75000007999999996
0.75000007999999996
0.75000009000000001
0.75000007999999996
0.75000007999999996
0.75000003999999998
0.75000005999999997
0.75000009000000001
0.75000009000000001
0.75000009000000001
0.75000007000000002
0.75000005999999997
0.75000009999999995
0.75000005000000003
0.75000005999999997
0.75000009000000001
0.75000011
0.75000005999999997
0.75000005000000003
0.75000007999999996
0.75000007999999996
0.75000007999999996
0.75000007999999996
0.75000005999999997
0.75000009000000001
0.75000005000000003
0.75000005999999997
0.75000009000000001
0.75000007000000002
0.75000007000000002
0.75000009999999995
