CaseGroup1_Case1_Bus6_PVfarm1_PWBUSANGLE
-0.02259092
-0.022357660000000001
-0.020359169999999999
-0.018710879999999999
-0.0238272
-0.016067169999999999
-0.01618381
-0.022062209999999999
-0.02062166
-0.020388400000000001
-0.02121253
-0.01956426
-0.022445070000000001
-0.014685180000000001
-0.0195058
-0.025384440000000001
-0.02575179
-0.0179916
-0.018815740000000001
-0.02469433
-0.018049920000000001
-0.01781665
-0.022637460000000002
-0.020989130000000002
-0.026193129999999998
-0.01843289
-0.016434500000000001
-0.022312930000000002
-0.020959910000000002
-0.020726640000000001
-0.020843279999999999
-0.019194969999999999
-0.02418959
-0.016429539999999999
-0.018194410000000001
-0.024072960000000001
-0.019310250000000001
-0.01907698
-0.02295705
-0.021308710000000002
-0.025983840000000001
-0.018223630000000001
-0.015284509999999999
-0.021162859999999999
-0.02169157
-0.021458290000000001
-0.022515739999999999
-0.020867409999999999
-0.022264050000000001
-0.022030790000000001
-0.019091529999999999
-0.01744327
-0.024441279999999999
-0.01668118
-0.01773858
-0.023617099999999999
-0.018941940000000001
-0.01870869
-0.020473600000000002
-0.01882532
-0.023587859999999999
-0.015827870000000001
-0.019707780000000001
-0.02558643
-0.02094799
-0.020714750000000001
-0.0215389
-0.019890600000000001
-0.022654799999999999
-0.014894869999999999
-0.01971552
-0.025594169999999999
-0.020860529999999999
-0.02062727
-0.018628809999999999
-0.016980579999999999
-0.025036139999999998
-0.017276
-0.017392640000000001
-0.023271130000000001
-0.025520270000000001
-0.017760089999999999
-0.015761730000000002
-0.021640090000000001
-0.021111250000000002
-0.020877960000000001
-0.020994619999999999
-0.019346309999999999
-0.024079719999999999
-0.016319690000000001
-0.017143800000000001
-0.023022279999999999
-0.02025793
-0.020024670000000001
-0.024845590000000001
-0.023197229999999999
-0.021714199999999999
-0.021480949999999999
-0.023245910000000002
-0.021597580000000002
-0.022950459999999999
-0.015190520000000001
-0.019070409999999999
-0.024949019999999999
-0.022332330000000001
-0.02209906
-0.019159800000000001
-0.017511539999999999
-0.024155780000000002
-0.016395730000000001
-0.017453099999999999
-0.023331589999999999
-0.02708054
-0.019320239999999999
-0.016381079999999999
-0.02225951
-0.01937856
