CaseGroup1_Case1_Bus8_PVfarm2_PWBUSANGLE
-0.02230414
-0.027419610000000001
-0.02526368
-0.02896338
-0.021162319999999998
-0.019691759999999999
-0.025062770000000002
-0.02573874
-0.02546474
-0.02560175
-0.023445839999999999
-0.02593736
-0.025663390000000001
-0.024192729999999999
-0.022036879999999998
-0.029436159999999999
-0.021635060000000001
-0.021772050000000001
-0.027143199999999999
-0.02399165
-0.023717700000000001
-0.024795629999999999
-0.02263977
-0.02768675
-0.019885799999999999
-0.025001120000000002
-0.03037246
-0.028399460000000001
-0.020598450000000001
-0.021676359999999999
-0.02704751
-0.023156099999999999
-0.022882119999999999
-0.027997609999999999
-0.025841670000000001
-0.028933899999999999
-0.021132829999999998
-0.019662280000000001
-0.02503329
-0.026316719999999998
-0.02604273
-0.02617974
-0.024023820000000001
-0.025843950000000001
-0.025569979999999999
-0.024099329999999999
-0.02194347
-0.02873525
-0.020934210000000002
-0.021071200000000002
-0.02644231
-0.023898240000000001
-0.023624289999999999
-0.024702229999999999
-0.022546360000000001
-0.02698586
-0.019184960000000001
-0.024300249999999999
-0.02967154
-0.024154559999999999
-0.02388061
-0.026173490000000001
-0.024017589999999998
-0.02765331
-0.019852370000000001
-0.02375275
-0.029124029999999999
-0.024963030000000001
-0.024689059999999999
-0.02200351
-0.019847710000000001
-0.028658159999999998
-0.02085712
-0.022209
-0.027580179999999999
-0.030223659999999999
-0.02242251
-0.019737049999999999
-0.025108060000000001
-0.02437274
-0.02409874
-0.025450690000000002
-0.023294789999999999
-0.028003810000000001
-0.02020284
-0.022495649999999999
-0.027866829999999999
-0.024779200000000001
-0.024505229999999999
-0.02840583
-0.026249870000000002
-0.031254810000000001
-0.023453559999999998
-0.021982950000000001
-0.027354110000000001
-0.024736979999999999
-0.02446299
-0.024599989999999999
-0.02244411
-0.028299580000000001
-0.020498579999999999
-0.02157649
-0.02694763
-0.021978299999999999
-0.021704330000000001
-0.026819760000000002
-0.024663830000000001
-0.024602180000000001
-0.024328220000000001
-0.025406160000000001
-0.02325029
-0.025004189999999999
-0.01720348
-0.022318640000000001
-0.02768982
-0.026145990000000001
-0.025872010000000001
-0.02440136
-0.02224549
-0.029174289999999999
-0.02137323
-0.021510209999999998
-0.026881329999999998
-0.02738432
-0.02711036
-0.02442474
-0.022268880000000001
-0.027178850000000001
-0.01937794
-0.020729810000000001
-0.02610088
-0.024155179999999998
-0.023881200000000002
-0.026174079999999999
-0.0240182
-0.026575939999999999
-0.018775090000000001
-0.022675420000000002
-0.028046629999999999
-0.028808279999999999
-0.02100722
-0.023300040000000001
-0.02867128
-0.022898060000000001
-0.022624080000000001
-0.026524590000000001
-0.024368689999999998
-0.030626199999999999
-0.02282501
-0.020139529999999999
-0.02551057
-0.024912219999999999
-0.02463825
-0.02599019
-0.023834259999999999
-0.02545598
-0.025182019999999999
-0.023711369999999999
-0.021555520000000002
-0.028954770000000001
-0.021153709999999999
-0.021290699999999999
-0.026661830000000001
-0.023745530000000001
-0.023471570000000001
-0.024549499999999998
-0.022393639999999999
-0.027440619999999999
-0.01963968
-0.024754999999999999
-0.030126320000000002
-0.02865326
-0.020852240000000001
-0.021930160000000001
-0.027301309999999999
-0.02280244
-0.022528449999999998
-0.027643919999999999
-0.025488
-0.028952459999999999
-0.021151389999999999
-0.019680840000000002
-0.025051839999999999
-0.025727799999999999
-0.02545381
-0.02559082
-0.02343491
-0.030347849999999999
-0.022546670000000001
-0.019861199999999999
-0.025232230000000001
-0.025104370000000001
-0.024830370000000001
-0.02618233
-0.02402642
-0.02648143
-0.018680579999999999
-0.02097334
-0.02634444
-0.023864320000000001
-0.02359035
-0.027490899999999999
-0.025334969999999998
-0.023744359999999999
-0.023470419999999999
-0.025763290000000001
-0.023607400000000001
-0.026635619999999999
-0.018834759999999999
-0.022735109999999999
-0.028106309999999999
-0.026199360000000001
-0.02592539
-0.023239820000000001
-0.021083979999999999
-0.029287049999999999
-0.02148595
-0.02283785
-0.028209060000000001
-0.02577484
-0.025500889999999998
-0.026578839999999999
-0.024422940000000001
-0.025569390000000001
-0.017768619999999999
-0.022883819999999999
-0.028255039999999999
-0.025672130000000001
-0.025398150000000001
-0.023927500000000001
-0.02177165
-0.02809292
-0.02029193
-0.02042892
-0.02579998
-0.029972450000000001
-0.022171300000000001
-0.020700719999999999
-0.026071799999999999
-0.024062170000000001
-0.023788179999999999
-0.023925180000000001
-0.021769320000000002
-0.028663839999999999
-0.020862800000000001
-0.021940709999999999
-0.027311869999999999
-0.022949979999999998
-0.02267601
-0.0277915
-0.02563555
-0.028763159999999999
-0.020962109999999999
-0.023254940000000002
-0.028626180000000001
-0.022245500000000001
-0.02197153
-0.025872019999999999
-0.023716109999999999
-0.030816329999999999
-0.02301514
-0.020329650000000001
-0.025700710000000002
-0.024494889999999998
-0.024220909999999998
-0.025572850000000001
-0.023416949999999999
-0.027471679999999998
-0.02719771
-0.02451209
-0.022356230000000001
-0.02787369
-0.020072719999999999
-0.021424599999999999
-0.026795719999999999
-0.024007290000000001
-0.023733319999999999
-0.026026199999999999
-0.023870309999999999
-0.027035529999999999
-0.019234640000000001
-0.023134990000000001
-0.02850623
-0.025230889999999999
-0.02495694
-0.027249840000000001
-0.025093919999999999
-0.026240369999999999
-0.018439560000000001
-0.022339879999999999
-0.027711070000000001
