CaseGroup1_Case1_Bus32_DCstorage2_BusGenMW
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
0.049697819999999997
