CaseGroup1_Case1_Bus30_WindSub1_BusGenMVR
0.03565082
0.035651170000000003
0.035653919999999999
0.035656550000000002
0.035648819999999998
0.035660280000000003
0.03566018
0.035651660000000002
0.035653610000000002
0.035653999999999998
0.035652629999999998
0.035655289999999999
0.035650939999999999
0.035662340000000001
0.035655159999999998
0.035646650000000002
0.035645990000000002
0.035657540000000001
0.035656189999999997
0.035647699999999997
0.035657429999999997
0.03565782
0.035650519999999998
0.035653200000000003
0.035645490000000002
0.035656939999999998
0.035659650000000001
0.035651179999999998
0.035653110000000002
0.035653499999999998
0.035653320000000002
0.035655920000000001
0.035648399999999997
0.035659879999999998
0.035657069999999999
0.035648590000000001
0.0356555
0.035655899999999997
0.035650139999999997
0.035652820000000002
0.035645610000000001
0.035657130000000002
0.035661329999999998
0.035652929999999999
0.035652089999999997
0.035652440000000001
0.035650719999999997
0.035653400000000002
0.035651200000000001
0.03565169
0.035655810000000003
0.035658460000000003
0.035647989999999997
0.035659429999999999
0.03565774
0.03564929
0.035656159999999999
0.035656559999999997
0.035653700000000003
0.03565637
0.035649319999999998
0.035660669999999998
0.035654930000000001
0.035646419999999998
0.035653129999999998
0.035653509999999999
0.035652169999999997
0.035654850000000002
0.035650649999999999
0.035662100000000002
0.035654859999999997
0.035646270000000001
0.035653270000000001
0.035653659999999997
0.035656359999999998
0.035658990000000002
0.035647039999999998
0.035658559999999999
0.035658349999999998
0.03564987
0.035646339999999999
0.035657950000000001
0.035660619999999997
0.035652219999999998
0.035652839999999998
0.035653160000000003
0.035652999999999997
0.035655630000000001
0.035648409999999998
0.035660020000000001
0.03565869
0.035650220000000003
0.035654180000000001
0.03565455
0.035647169999999999
0.03564995
0.035652089999999997
0.03565248
0.035649590000000002
0.035652299999999998
0.03565012
0.035661569999999997
0.035655840000000001
0.035647379999999999
0.035651090000000003
0.035651460000000003
0.035655689999999997
0.035658339999999997
0.035648390000000002
0.035659910000000003
0.035658160000000001
0.035649649999999998
0.03564411
0.035655560000000003
0.035659780000000002
0.03565132
0.035655489999999998
0.035655840000000001
0.035654150000000003
0.035656800000000002
0.035647369999999998
0.035658759999999998
0.035655920000000001
0.035647520000000002
0.035654959999999999
0.035655350000000002
0.035649470000000003
0.03565223
0.035646650000000002
0.035658160000000001
0.03565683
0.035648300000000001
0.03565728
0.035657679999999997
0.035650420000000002
0.035653070000000002
0.035645719999999999
0.035657290000000001
0.035659969999999999
0.035651530000000001
0.035652719999999999
0.035653070000000002
0.035652980000000001
0.035655520000000003
0.035650029999999999
0.035650399999999999
0.035653120000000003
0.035655779999999998
0.03564867
0.035660360000000002
0.035660070000000002
0.035651629999999997
0.035652980000000001
0.035653499999999998
0.035652139999999999
0.035654829999999998
0.035651189999999999
0.035662630000000001
0.035655430000000002
0.035647039999999998
0.035650269999999998
0.035650750000000002
0.035654999999999999
0.035657630000000003
0.035647980000000003
0.035659370000000003
0.035657679999999997
0.035649130000000001
0.035655050000000001
0.035655470000000002
0.0356526
0.035655270000000003
0.03564875
0.035660329999999997
0.035654610000000003
0.035646200000000003
0.035648829999999999
0.035660289999999997
0.035657500000000002
0.035648989999999998
0.035655180000000002
0.035655539999999999
0.035649880000000002
0.03565248
0.03564631
0.03565782
0.035662029999999997
0.035653610000000002
0.03565202
0.035652360000000001
0.035650660000000001
0.035653299999999999
0.035644879999999997
0.035656500000000001
0.035659080000000003
0.035650649999999999
0.035652030000000001
0.035652379999999997
0.035652219999999998
0.035654859999999997
0.03564937
0.03566093
0.035659629999999998
0.035651160000000001
0.035655899999999997
0.03565625
0.035649100000000003
0.035651629999999997
0.035654430000000001
0.035654850000000002
0.035653530000000003
0.035656180000000003
0.035651240000000001
0.035662689999999997
0.035655550000000001
0.03564693
0.035652110000000001
0.035652469999999999
0.035655220000000001
0.035657849999999998
0.035645059999999999
0.035656689999999998
0.035656449999999999
0.035647850000000002
0.035653150000000002
0.03565368
0.03565223
0.035654900000000003
0.035650679999999997
0.035662149999999997
0.035654940000000003
0.035646400000000002
0.035652330000000003
0.035652669999999997
0.035655399999999997
0.035658040000000002
0.035646120000000003
0.035657599999999998
0.035657380000000002
0.035648920000000001
0.035645820000000002
0.035657330000000001
0.035660049999999999
0.03565161
0.035652219999999998
0.035652540000000003
0.035652370000000003
0.035655050000000001
0.035648800000000001
0.03566039
0.035659099999999999
0.035650639999999997
0.035654579999999998
0.035654970000000001
0.035647779999999997
0.035650370000000001
0.035647959999999999
0.035659349999999999
0.035656399999999998
0.035648150000000003
0.035654859999999997
0.035655350000000002
0.03564958
0.03565227
0.035646860000000002
0.035658380000000003
0.03566254
0.035654140000000001
0.035653320000000002
0.035653659999999997
0.035651950000000002
0.035654579999999998
0.035651670000000003
0.035652080000000003
0.03565629
0.035658929999999998
0.035648409999999998
0.035659940000000001
0.035658210000000003
0.035649769999999997
0.035654890000000002
0.035655270000000003
0.035652419999999997
0.035655079999999999
0.0356478
0.035659379999999997
0.03565368
0.03564515
0.035649489999999999
0.035649859999999998
0.035652610000000001
0.035655239999999998
0.035647459999999999
0.035659009999999998
0.035658809999999999
0.035650370000000001
0.03565405
0.035654459999999999
0.03565306
0.035655779999999998
0.035651380000000003
0.03566283
0.035655600000000003
0.035647119999999997
0.035646829999999997
0.035658330000000002
0.035657040000000001
0.035648409999999998
0.035658229999999999
0.03565861
0.035651380000000003
0.035653999999999998
0.035644469999999998
0.035656
0.035658670000000003
0.03565024
0.035652179999999999
0.035652549999999998
0.035652389999999999
0.035654999999999999
0.035643830000000001
0.035655409999999998
0.0356596
0.035651160000000001
0.03565455
0.035654890000000002
0.035653209999999998
0.035655720000000002
0.035648560000000003
0.035660030000000002
0.035657210000000002
0.035648729999999997
0.035655470000000002
0.035655869999999999
0.035650099999999997
0.03565277
0.035652620000000003
0.035653020000000001
0.035650139999999997
0.035652820000000002
0.0356514
0.035662859999999998
0.03565712
0.035648560000000003
0.035650149999999999
0.035650510000000003
0.035654770000000002
0.035657380000000002
0.035648190000000003
0.035659679999999999
0.035658000000000002
0.035649420000000001
0.035645530000000002
0.035657040000000001
0.035659740000000002
0.035651309999999999
0.035652669999999997
0.035652990000000002
0.03565285
0.035655480000000003
0.035648340000000001
0.035659820000000002
0.035658519999999999
0.035650040000000001
0.035654770000000002
0.035655119999999998
0.03564784
0.035650519999999998
0.03565368
0.035654100000000001
0.035652759999999999
0.035655409999999998
0.03565045
0.035661930000000001
0.035654690000000003
0.035646169999999998
0.035653209999999998
0.035653509999999999
0.035656210000000001
0.03565894
0.035646169999999998
0.035657649999999999
0.035657439999999999
0.035648989999999998
0.035650630000000003
0.03565099
0.035655260000000001
0.035657880000000003
0.035648020000000002
0.035659620000000003
0.035657920000000003
0.035649439999999998
0.035656300000000002
0.035656739999999999
0.035653839999999999
0.03565654
0.035650130000000002
0.035661600000000002
0.035655850000000003
0.035647369999999998
0.035649309999999997
0.035660789999999998
0.035657990000000001
0.035649590000000002
0.035655699999999999
0.035656050000000002
0.035650290000000001
0.035652980000000001
0.035645910000000003
0.035657349999999997
0.035661520000000002
0.0356531
0.035651519999999999
0.035651839999999997
0.035650170000000002
0.03565281
0.035645839999999998
0.035657359999999999
0.035656029999999998
0.035647520000000002
0.03565637
0.035656889999999997
0.035649510000000002
0.035652259999999998
0.03564606
0.035657519999999998
0.035660190000000001
0.035651750000000003
0.035652929999999999
0.035653289999999997
0.035653110000000002
